policy_loss,value_loss,entropy,approx_kl,clip_fraction,cluster_policy_loss,cluster_approx_kl,cluster_clip_fraction,bandwidth_policy_loss,bandwidth_approx_kl,bandwidth_clip_fraction,split_policy_loss,split_approx_kl,split_clip_fraction,cluster_entropy,bandwidth_entropy,split_entropy_component,grad_norm_pre,grad_norm_post,grad_norm,grad_norm_pre_max,grad_norm_post_max,ppo_epochs_run,kl_early_stop,episode_count,transition_count,policy_version_count,target_drift_during_update,component_balanced_ppo,encoder_grad_norm_pre,encoder_grad_norm_post,value_head_grad_norm_pre,value_head_grad_norm_post,decoder_grad_norm_pre,decoder_grad_norm_post,bandwidth_head_grad_norm_pre,bandwidth_head_grad_norm_post,split_head_grad_norm_pre,split_head_grad_norm_post,cluster_policy_grad_norm,bandwidth_policy_grad_norm,split_policy_grad_norm,bandwidth_actor_gradient_share,bandwidth_latent_mean_abs,bandwidth_latent_mean_std,bandwidth_channel_weight,bandwidth_channel_weight_drift,bandwidth_mean_head_parameter_drift,bandwidth_physical_weight,bandwidth_effective_physical_coefficient,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_alpha_max,bandwidth_context_score_std,bandwidth_physical_score_std,online_value_mean,target_value_mean,online_target_value_drift,station_1_return_mean,station_1_return_std,station_1_td_residual_mean,station_1_td_residual_std,station_1_explained_variance,station_2_return_mean,station_2_return_std,station_2_td_residual_mean,station_2_td_residual_std,station_2_explained_variance,station_3_return_mean,station_3_return_std,station_3_td_residual_mean,station_3_td_residual_std,station_3_explained_variance,cycle
-0.02028008492459776,1.2633384247095224e-05,-24.21517566680908,0.0026907417923212047,0.025625,0.0,0.0,0.0,-0.02028008492459776,0.0026907417923212047,0.025625,0.0,0.0,0.0,0.946568428290387,-24.21517566680908,2.3578339707851415,39.97591209411621,0.4999999821186066,39.97591209411621,49.833595275878906,0.5,10,False,8,480,1,0.0,True,0.00025695078511489555,3.419816493988037e-06,0.00021896352627663872,2.8777419686321083e-06,0.0,0.0,39.97591209411621,0.4999999821186066,0.0,0.0,0.0,39.562982177734376,0.0,1.0,0.09999999615208556,0.019352531380669447,0.0,0.0,0.0,0.011004483327269554,0.11004483699798584,22.5,18.89029312133789,29.033729553222656,0.016577353700995445,0.09290175139904022,-0.012458422903243142,-0.012582125029681871,0.00012370212643872947,-0.012297926470637321,0.004986675921827555,0.00010422999184811488,0.005159858614206314,-0.0687223968132682,-0.014795294031500816,0.005816447548568249,-0.00023917504586279392,0.005592322908341885,0.07529025522319455,-0.009817086160182953,0.0038005991373211145,0.0009710107115097344,0.004126645624637604,-0.1728844366729172,11
-0.01083638915053598,1.0763873730641418e-05,-24.21995693206787,0.003442468456923962,0.034583333333333334,0.0,0.0,0.0,-0.01083638915053598,0.003442468456923962,0.034583333333333334,0.0,0.0,0.0,0.9416421230013172,-24.21995693206787,2.375942313199242,18.806802570819855,0.4999999225139618,18.806802570819855,25.25143814086914,0.4999999701976776,10,False,8,480,1,0.0,True,0.0003312057931907475,1.585541779149935e-05,0.00029422324005281555,1.3591283902769646e-05,0.0,0.0,18.806802570819855,0.4999999225139618,0.0,0.0,0.0,21.77752423286438,0.0,1.0,0.09999999633058905,0.02017428816833607,0.0,0.0,0.0,0.011993704363703728,0.11993704736232758,22.5,18.51750946044922,30.133182525634766,0.01679121144115925,0.10220109671354294,-0.012476305360905826,-0.012458424102320956,2.6764919554504255e-05,-0.011446334421634674,0.004146598279476166,0.0008352842414751649,0.00421406514942646,-0.03195342173539606,-0.014818152412772179,0.005628213286399841,-0.0004092263407073915,0.005490208510309458,0.04869526972784688,-0.009736006148159504,0.003696695202961564,0.0009487172355875373,0.003919216338545084,-0.11912212096353669,12
-0.01865620701011115,1.1576935834725376e-05,-24.22490488688151,0.005888984873890878,0.07958333333333333,0.0,0.0,0.0,-0.01865620701011115,0.005888984873890878,0.07958333333333333,0.0,0.0,0.0,0.943554431075851,-24.22490488688151,2.3526210109392798,32.63789834976196,0.4999999672174454,32.63789834976196,44.962066650390625,0.5,10,False,8,480,1,0.0,True,0.0008461220757453702,1.4080762412049808e-05,0.000769961218975368,1.267565602063314e-05,0.0,0.0,32.637898445129395,0.4999999672174454,0.0,0.0,0.0,33.50334095954895,0.0,1.0,0.09999999633835008,0.020601208690026764,0.0,0.0,0.0,0.012925658375024796,0.12925657629966736,22.5,18.339920043945312,30.211301803588867,0.013685805723071098,0.11138821393251419,-0.0124882250490676,-0.012476305870222859,3.407465216393272e-05,-0.01149335689842701,0.004305425100028515,0.0008077509701251984,0.004417052958160639,-0.05039339624866268,-0.014517044648528099,0.005819335114210844,-0.00010046844545286149,0.005635786801576614,0.061790693688930864,-0.00964684784412384,0.0037889908999204636,0.0010643843561410904,0.003982515074312687,-0.09885959701843694,13
-0.016185284111367458,1.1401607699286209e-05,-24.230372047424318,0.0038575247799356783,0.044375,0.0,0.0,0.0,-0.016185284111367458,0.0038575247799356783,0.044375,0.0,0.0,0.0,0.9410095769912005,-24.230372047424318,2.3772762660682205,27.107853889465332,0.49999997615814207,27.107853889465332,37.291934967041016,0.5,10,False,8,480,1,0.0,True,0.0006704229679598938,1.390291915868147e-05,0.0005926634881689097,1.1184010793385823e-05,0.0,0.0,27.107853889465332,0.49999997615814207,0.0,0.0,0.0,25.880912351608277,0.0,1.0,0.09999999630109717,0.020985912402504334,0.0,0.0,0.0,0.013896605931222439,0.13896605372428894,22.5,17.933305740356445,31.072168350219727,0.02123088203370571,0.12004347145557404,-0.01205597883478428,-0.01248822513249858,0.00043224629771430043,-0.01119289081543684,0.003971835132688284,0.001123572001233697,0.004135033115744591,-0.07825183114672019,-0.014515088871121407,0.006258717272430658,-0.00010991806630045176,0.006112007424235344,0.04690915799365891,-0.009557945653796196,0.0033494450617581606,0.0011850945884361863,0.0034647388383746147,-0.0629761715025785,14
-0.017363271302589665,8.705230540992152e-06,-24.23582674662272,0.0033692754308382667,0.03875,0.0,0.0,0.0,-0.017363271302589665,0.0033692754308382667,0.03875,0.0,0.0,0.0,0.9409758631760875,-24.23582674662272,2.3493180243174234,28.398190021514893,0.4999999612569809,28.398190021514893,36.633331298828125,0.5,10,False,8,480,1,0.0,True,0.0007959440350532532,1.5173479187069461e-05,0.00042329166499257556,8.077774339199095e-06,0.0,0.0,28.398190021514893,0.4999999612569809,0.0,0.0,0.0,26.606798624992372,0.0,1.0,0.0999999963802596,0.021035251205726444,0.0,0.0,0.0,0.014886278659105301,0.1488627791404724,22.5,17.761734008789062,32.15332794189453,0.015458672307431698,0.12906087934970856,-0.011288428888656199,-0.012055978910454238,0.0007675500217980395,-0.011148001067340374,0.003949587699025869,0.0007406684453599155,0.004068194888532162,-0.05374369605124829,-0.013730096630752087,0.004893060773611069,0.0002071034105028957,0.004707115236669779,0.07384713322869152,-0.009343069978058338,0.0033578178845345974,0.0009989981772378087,0.003572281915694475,-0.11621833789813008,15
