available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,357.25759982597083,0.643721014947551,0.643721014947551,4,True,0.12935016336634375,1.1913590317747507,0.1,6,2.1,3.1,0.1,2,0.0,2,-0.38653558915694736,460390.4,4603904.0,2,,643.721014947551,0.0171875,4.499960041046142,380.6133284343978,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,413.4720000438392,0.7106230874116759,0.7106230874116759,4,True,0.13776173340652278,1.268832454907517,0.1,7,2.3,3.3,0.1,2,0.0,2,-0.42419241040909933,507904.0,5079040.0,3,,710.6230874116759,0.0265625,4.444811064004898,297.15108736783674,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,295.97740003373474,0.5595676210604563,0.5595676210604563,5,True,0.13190580364289456,1.214897348590115,0.1,5,1.4,2.4,0.1,2,0.0,2,-0.34573671235167547,365363.2,3653632.0,1,,559.5676210604563,0.025,4.458615803718567,266.9757211360104,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,415.68139992887154,0.5510145643854395,0.5510145643854395,5,True,0.12788668719719093,1.1778799181305775,0.1,7,2.7,3.7,0.1,2,0.0,2,-0.33945062579131524,289996.8,2899968.0,2,,551.0145643854395,0.0296875,4.481922125816345,297.856412836295,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,473.13719999510795,0.6807553097950669,0.6807553097950669,5,True,0.15440479023489834,1.4221206731269982,0.1,8,2.0,3.0,0.1,2,0.0,2,-0.41758005001498266,334233.6,3342336.0,3,,680.755309795067,0.040625,4.456121116876602,315.557539589396,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,414.5916998386383,0.7238210281935831,0.7238210281935831,6,False,0.13042882553207283,1.2012938774674884,0.1,7,1.7,2.7,0.1,2,0.0,2,-0.42712492686282794,612761.6,6127616.0,1,,723.8210281935831,0.0296875,4.445936590433121,309.2293283549447,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,351.6681000473909,0.47918703565054543,0.47918703565054543,6,False,0.11417895857264726,1.0516270717718492,0.1,6,1.1,2.1,0.1,2,0.0,2,-0.29668299711159635,291635.2,2916352.0,2,,479.18703565054545,0.0375,4.520884561538696,230.9919142505249,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,415.45470018172637,0.6374790856097303,0.6374790856097303,6,False,0.14394328214559515,1.3257666228203335,0.1,7,1.3,2.3,0.1,2,0.0,2,-0.39071118387766274,517734.4,5177344.0,3,,637.4790856097303,0.0171875,4.4368316531181335,358.01055076293125,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,414.37660006340593,1.3713115039404011,1.3713115039404011,7,False,0.14685478451360975,1.3525825506235627,0.1,7,1.9,2.9,0.1,2,0.0,2,-0.7590831442270054,473497.6,4734976.0,1,,1371.311503940401,0.034375,4.377637141942978,956.9349038769952,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,294.90579973207787,1.2614176939850963,1.2614176939850963,7,False,0.12663554186230927,1.166356443741507,0.1,5,2.6,3.6,0.1,2,0.0,2,-0.6940266179237028,416153.6,4161536.0,2,,1261.4176939850963,0.03125,4.413330364227295,966.5118942530186,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,413.6457999702543,0.6512848336088912,0.6512848336088912,7,False,0.1418680076659428,1.3066526384974595,0.1,7,1.6,2.6,0.1,2,0.0,2,-0.396576420637417,465305.6,4653056.0,3,,651.2848336088912,0.0265625,4.414928615093231,237.63903363863693,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,471.5448999777436,0.7059125637252167,0.7059125637252167,8,False,0.16191838215137386,1.4913234120938665,0.1,8,1.7,2.7,0.1,2,0.0,2,-0.4339154729382953,425984.0,4259840.0,1,,705.9125637252167,0.0296875,4.343105757236481,234.3676637474731,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,425.0520998612046,0.6769325676523581,0.6769325676523581,8,False,0.12678674326620912,1.1677490601361453,0.1,7,1.5,2.5,0.1,2,0.0,2,-0.4018596554592836,465305.6,4653056.0,2,,676.9325676523581,0.040625,4.3989569544792175,251.88046779115354,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,351.4519000891596,0.6267609677124462,0.6267609677124462,8,False,0.1272109755624237,1.1716563839810668,0.1,6,1.7,2.7,0.1,2,0.0,2,-0.3769859716374349,565248.0,5652480.0,3,,626.7609677124461,0.04375,4.38640216588974,330.1845654437746,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,354.64099986711517,0.6169836483642015,0.6169836483642015,9,False,0.13778278180924677,1.2690263178608912,0.1,6,2.0,3.0,0.1,2,0.0,2,-0.3773832150867241,599654.4,5996544.0,1,,616.9836483642015,0.0390625,4.326632976531982,384.66494848043874,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,293.49930002354085,0.5358611578485035,0.5358611578485035,9,False,0.12093877106242883,1.1138872456534732,0.1,5,2.5,3.5,0.1,2,0.0,2,-0.32839996445546615,494796.8,4947968.0,2,,535.8611578485035,0.04375,4.335966724157333,242.3618578249626,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,293.10870001791045,0.614660962072412,0.614660962072412,9,False,0.12229640439930707,1.1263915107864637,0.1,5,1.9,2.9,0.1,2,0.0,2,-0.3684786832358596,512819.2,5128192.0,3,,614.6609620724121,0.059375,4.290580523014069,321.5522620545016,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,421.7740000458434,0.802342246989056,0.802342246989056,10,False,0.13042882553207283,1.2012938774674884,0.1,7,1.5,2.5,0.1,2,0.0,2,-0.4663855362605644,465305.6,4653056.0,1,0.00859375,802.342246989056,0.04375,4.276740801334381,380.5682469432125,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,298.948600073345,0.5941502190937658,0.5941502190937658,10,False,0.12103660524389089,1.1147883317647524,0.1,5,1.6,2.6,0.1,2,0.0,2,-0.35759341216882834,452198.4,4521984.0,2,0.00859375,594.1502190937657,0.0515625,4.343654084205627,295.2016190204207,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,353.68120012572035,0.722392830820745,0.722392830820745,10,False,0.1284929280859139,1.1834636030631251,0.1,6,1.7,2.7,0.1,2,0.0,2,-0.4254428794533295,552140.8,5521408.0,3,0.00859375,722.392830820745,0.0515625,4.284786194562912,393.74656324655797,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,468.0695998831652,0.6886885912343819,0.6886885912343819,11,False,0.15326093175086647,1.411585347151692,0.1,8,2.5,3.5,0.1,2,0.0,2,-0.42097476149262414,481689.6,4816896.0,1,,688.6885912343819,0.0125,4.599198639392853,220.6189913512167,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,422.26349987322465,0.6837632592805742,0.6837632592805742,11,False,0.1282981413904626,1.1816695512980864,0.1,7,2.0,3.0,0.1,2,0.0,2,-0.4060307003355184,486604.8,4866048.0,2,,683.7632592805743,0.015625,4.5395246863365175,261.4997594073496,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,296.452000096906,0.8286142541318036,0.8286142541318036,11,False,0.12189959150818888,1.1227367289952772,0.1,5,1.9,2.9,0.1,2,0.0,2,-0.4752569228199962,486604.8,4866048.0,3,,828.6142541318036,0.0171875,4.554296875,532.1622540348976,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,361.53290019137785,0.6004624356040131,0.6004624356040131,12,False,0.1306439225572283,1.2032749942821697,0.1,6,1.5,2.5,0.1,2,0.0,2,-0.3655531790806207,478412.8,4784128.0,1,,600.4624356040131,0.0203125,4.442704737186432,367.82013575912976,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,354.2720000841655,0.565785232295425,0.565785232295425,12,False,0.12020972105691183,1.1071724469544706,0.1,6,1.7,2.7,0.1,2,0.0,2,-0.3429974766761684,425984.0,4259840.0,2,,565.785232295425,0.0328125,4.421084570884704,244.05313374953036,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,416.9164998456836,0.6532958548648958,0.6532958548648958,12,False,0.1418680076659428,1.3066526384974595,0.1,7,1.6,2.6,0.1,2,0.0,2,-0.3975819312654193,412876.8,4128768.0,3,,653.2958548648959,0.0234375,4.427914822101593,236.37935501921223,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,361.108899989631,0.6272469933957345,0.6272469933957345,13,False,0.12573909583461848,1.158099870701369,0.1,6,2.2,3.2,0.1,2,0.0,2,-0.3764930446151765,381747.2,3817472.0,1,,627.2469933957345,0.025,4.389212191104889,266.13809340610356,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,468.77710038097575,0.99450891385543,0.99450891385543,13,False,0.1501779041179267,1.3831896132761086,0.1,8,1.5,2.5,0.1,2,0.0,2,-0.5723434089866783,565248.0,5652480.0,2,,994.50891385543,0.0203125,4.364358007907867,525.7318134744543,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,413.8840000377968,0.6980241091641283,0.6980241091641283,13,False,0.1418680076659428,1.3066526384974595,0.1,7,1.2,2.2,0.1,2,0.0,2,-0.4199460584150355,304742.4,3047424.0,3,,698.0241091641283,0.0265625,4.438882058858871,284.1401091263315,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,404.8233000212349,0.5799636683797654,0.5799636683797654,14,False,0.14361851342978987,1.3227753924055974,0.1,7,2.0,3.0,0.1,2,0.0,2,-0.3617910909047777,473497.6,4734976.0,1,,579.9636683797654,0.028125,4.381088978052139,217.75323636104955,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,411.7157001164742,0.714389711211697,0.714389711211697,14,False,0.12678674326620912,1.1677490601361453,0.1,7,2.2,3.2,0.1,2,0.0,2,-0.42058822723895306,686489.6,6864896.0,2,,714.389711211697,0.0375,4.428402757644653,302.6740110952228,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,354.7658999450505,0.6623899118341047,0.6623899118341047,14,False,0.12833190995581095,1.1819805712788178,0.1,6,1.7,2.7,0.1,2,0.0,2,-0.39536091089495784,665190.4,6651904.0,3,,662.3899118341046,0.0296875,4.426360321044922,307.6240118890542,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,355.3950000205077,0.6114716023043234,0.6114716023043234,15,False,0.12028805392311698,1.1078939193145325,0.1,6,1.5,2.5,0.1,2,0.0,2,-0.3658798281137202,591462.4,5914624.0,1,,611.4716023043234,0.0203125,4.429310548305511,256.07660228381565,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,294.5162000833079,0.5491451033014636,0.5491451033014636,15,False,0.1189392596071132,1.0954710645723509,0.1,5,1.8,2.8,0.1,2,0.0,2,-0.3340421814542884,791347.2,7913472.0,2,,549.1451033014636,0.034375,4.462266278266907,254.62890321815567,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,406.9936999003403,0.7885445214336181,0.7885445214336181,15,False,0.14507884396075987,1.3362255336514197,0.1,7,2.5,3.5,0.1,2,0.0,2,-0.466811682697189,786432.0,7864320.0,3,,788.5445214336181,0.0390625,4.426273143291473,381.55082153327777,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,295.41739996057004,0.5536975603243959,0.5536975603243959,16,False,0.1358420290270874,1.2511513241593435,0.1,5,2.6,3.6,0.1,2,0.0,2,-0.34476979467574165,607846.4,6078464.0,1,,553.6975603243959,0.03125,4.411549460887909,258.28016036382587,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,423.78659994574264,0.773081311389513,0.773081311389513,16,False,0.1282981413904626,1.1816695512980864,0.1,7,2.9,3.9,0.1,2,0.0,2,-0.4506897263899878,681574.4,6815744.0,2,,773.081311389513,0.0234375,4.425811451673508,413.8035207163526,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,413.2067998871207,0.7300546400349663,0.7300546400349663,16,False,0.1418680076659428,1.3066526384974595,0.1,7,1.8,2.8,0.1,2,0.0,2,-0.43596132385045455,638976.0,6389760.0,3,,730.0546400349664,0.0484375,4.3669822931289675,316.84784014784566,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,351.8936999607831,0.6482544968055739,0.6482544968055739,17,False,0.12477889041074988,1.1492560519205215,0.1,6,1.6,2.6,0.1,2,0.0,2,-0.3865166936081619,704512.0,7045120.0,1,,648.2544968055739,0.034375,4.334138572216034,296.36079684479085,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,347.55239996593446,0.6226329064735278,0.6226329064735278,17,False,0.12259354795676927,1.1291283040900304,0.1,6,1.7,2.7,0.1,2,0.0,2,-0.3726132272151485,704512.0,7045120.0,2,,622.6329064735278,0.03125,4.346378141641617,306.9824939135797,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,348.5123000573367,0.5903193568257683,0.5903193568257683,17,False,0.12840299746501604,1.1826353114347927,0.1,6,2.4,3.4,0.1,2,0.0,2,-0.3593611771453922,620953.6,6209536.0,3,,590.3193568257683,0.0546875,4.35576611161232,272.10943439451063,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,352.07709978567436,0.5904799600298145,0.5904799600298145,18,False,0.13797373889870815,1.2707850976512725,0.1,6,2.9,3.9,0.1,2,0.0,2,-0.3642268494642613,629145.6,6291456.0,1,,590.4799600298145,0.040625,4.339259296655655,273.0694968143324,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,409.2520000995137,0.6543310552648595,0.6543310552648595,18,False,0.1348823191445785,1.2423120694830874,0.1,7,3.0,4.0,0.1,2,0.0,2,-0.394606687204719,476774.4,4767744.0,2,,654.3310552648595,0.03125,4.3050345242023464,245.07905516534575,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,352.4400999885984,0.5579101288256738,0.5579101288256738,18,False,0.1215966861515815,1.1199468675604285,0.1,6,2.8,3.8,0.1,2,0.0,2,-0.33975340748862765,489881.6,4898816.0,3,,557.9101288256738,0.0484375,4.315360653400421,322.60992888207915,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,354.30100007215515,0.6236598833712339,0.6236598833712339,19,False,0.12573909583461848,1.158099870701369,0.1,6,2.3,3.3,0.1,2,0.0,2,-0.3746994896029262,647168.0,6471680.0,1,,623.659883371234,0.025,4.33122141957283,269.3588832990788,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,350.2223999821581,1.1696967303752959,1.1696967303752959,19,False,0.11534039624694536,1.0623243080729712,0.1,6,3.3,4.3,0.1,2,0.0,2,-0.6425185633111206,524288.0,5242880.0,2,,1169.6967303752958,0.040625,4.338150423765183,819.4743303931377,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,298.2015000889078,0.5219756491835211,0.5219756491835211,19,False,0.13204215821100446,1.216153220573681,0.1,5,2.9,3.9,0.1,2,0.0,2,-0.32700890369726276,668467.2,6684672.0,3,,521.9756491835211,0.05,4.295296853780746,225.94544921340247,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,351.44420014694333,0.5973609906747392,0.5973609906747392,20,False,0.1444870080065764,1.3307745230690167,0.1,6,2.2,3.2,0.1,2,0.0,2,-0.37092399934065784,599654.4,5996544.0,1,0.01640625,597.3609906747392,0.040625,4.2448557078838345,296.6279170042632,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,347.9943000129424,0.5596851442753995,0.5596851442753995,20,False,0.11650367090367159,1.0730384636075134,0.1,6,2.8,3.8,0.1,2,0.0,2,-0.3380944075895356,429260.8,4292608.0,2,0.01640625,559.6851442753995,0.0421875,4.326180177927017,240.54914232154098,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,353.6564001115039,0.588512512315746,0.588512512315746,20,False,0.12898130731570662,1.1879617420001196,0.1,6,2.8,3.8,0.1,2,0.0,2,-0.3587469098157263,429260.8,4292608.0,3,0.01640625,588.512512315746,0.0625,4.236308169364929,234.85611220424212,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,299.4216002407484,0.5074541035139772,0.5074541035139772,21,False,0.1418383651439033,1.306379620779992,0.1,5,2.5,3.5,0.1,2,0.0,2,-0.32464623432894024,342425.6,3424256.0,1,,507.45410351397726,0.03125,4.498398733139038,210.35578598017472,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,347.6283999043517,0.6968424305290866,0.6968424305290866,21,False,0.11907038312677172,1.0966787568191774,0.1,6,2.2,3.2,0.1,2,0.0,2,-0.40795640682792916,599654.4,5996544.0,2,,696.8424305290865,0.0421875,4.42542667388916,349.21403062473485,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,347.2730998182669,0.6545275500529854,0.6545275500529854,21,False,0.12898130731570662,1.1879617420001196,0.1,6,1.8,2.8,0.1,2,0.0,2,-0.39175442868434596,425984.0,4259840.0,3,,654.5275500529854,0.0359375,4.465330159664154,307.25445023471843,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,351.1840001447126,0.6768099262980941,0.6768099262980941,22,False,0.1331113196468517,1.2260005613104248,0.1,6,1.5,2.5,0.1,2,0.0,2,-0.40496062297247293,670105.6,6701056.0,1,,676.8099262980941,0.03125,4.343735945224762,325.6259261533815,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,404.67909985454753,0.6252583600119567,0.6252583600119567,22,False,0.14587420219190667,1.3435510536779347,0.1,7,1.5,2.5,0.1,2,0.0,2,-0.3855662811019317,504627.2,5046272.0,2,,625.2583600119567,0.021875,4.290114831924439,220.57926015740918,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,302.60140006430447,2.4047499161204007,2.4047499161204007,22,False,0.12229640439930707,1.1263915107864637,0.1,5,1.4,2.4,0.1,2,0.0,2,-1.2635231602598538,557056.0,5570560.0,3,,2404.7499161204005,0.0390625,4.345979529619217,2106.3402161341774,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,348.441899754107,0.603158755556274,0.603158755556274,23,False,0.1325028394129821,1.2203962512468662,0.1,6,1.2,2.2,0.1,2,0.0,2,-0.36783079748462805,748748.8,7487488.0,1,,603.158755556274,0.03125,4.322504484653473,254.71685580216698,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,353.09540008893237,0.5476238368709971,0.5476238368709971,23,False,0.11408976313941871,1.0508055514721883,0.1,6,1.6,2.6,0.1,2,0.0,2,-0.3308568000052079,478412.8,4784128.0,2,,547.6238368709971,0.0484375,4.229614007472992,212.86424194814276,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,347.8904001531191,0.6037018074194231,0.6037018074194231,23,False,0.12450346625319515,1.1467193016827777,0.1,6,0.9,1.9,0.1,2,0.0,2,-0.36410263683630917,548864.0,5488640.0,3,,603.7018074194232,0.0625,4.188436359167099,319.27055156215727,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,295.55789986625314,0.8848007698304847,0.8848007698304847,24,False,0.13407394814238688,1.2348666974060671,0.1,5,1.4,2.4,0.1,2,0.0,2,-0.5094373589864358,557056.0,5570560.0,1,,884.8007698304847,0.0484375,4.239457571506501,589.2428699642315,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,362.1844999724999,0.6518723388480423,0.6518723388480423,24,False,0.12134084287918906,1.1175904639398138,0.1,6,1.0,2.0,0.1,2,0.0,2,-0.3866065908636157,470220.8,4702208.0,2,,651.8723388480423,0.0375,4.274520164728164,289.6878388755424,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,465.09030007291585,0.6599857272624836,0.6599857272624836,24,False,0.15083946384267136,1.3892828035173979,0.1,8,0.5,1.5,0.1,2,0.0,2,-0.40541259555257747,348979.2,3489792.0,3,,659.9857272624836,0.0625,4.2212622463703156,194.89542718956778,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,473.00360014196485,0.7697771495976765,0.7697771495976765,25,False,0.17816022307030865,1.6409162952247465,0.1,8,1.4,2.4,0.1,2,0.0,2,-0.4739686863339926,557056.0,5570560.0,1,,769.7771495976765,0.059375,4.2580982685089115,296.77354945571165,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,312.8142000641674,0.5635278952357126,0.5635278952357126,25,False,0.12401706032640109,1.1422393375380577,0.1,5,1.4,2.4,0.1,2,0.0,2,-0.3437724777810568,617676.8,6176768.0,2,,563.5278952357125,0.05,4.181260162591935,250.71369517154523,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,361.32759996689856,0.5991760039686905,0.5991760039686905,25,False,0.1272109755624237,1.1716563839810668,0.1,6,0.9,1.9,0.1,2,0.0,2,-0.3631934897655571,496435.2,4964352.0,3,,599.1760039686906,0.05,4.281418269872665,315.82312208189677,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,292.9916002904065,0.559698002109032,0.559698002109032,26,False,0.1300581748474689,1.1978800585031801,0.1,5,0.9,1.9,0.1,2,0.0,2,-0.3448780884782504,496435.2,4964352.0,1,,559.698002109032,0.0484375,4.246897661685944,266.70640181862547,10,10
