bandwidth_cv_ci95,bandwidth_cv_mean,bandwidth_cv_std,bandwidth_floor_hit_rate_ci95,bandwidth_floor_hit_rate_mean,bandwidth_floor_hit_rate_std,bandwidth_gini_ci95,bandwidth_gini_mean,bandwidth_gini_std,cluster_load_cv_ci95,cluster_load_cv_mean,cluster_load_cv_std,cluster_size_std_ci95,cluster_size_std_mean,cluster_size_std_std,compute_delay_ms_ci95,compute_delay_ms_mean,compute_delay_ms_std,delay_normalized_ci95,delay_normalized_mean,delay_normalized_std,epoch,is_warmup,kl_normalized_ci95,kl_normalized_mean,kl_normalized_std,kl_sum_ci95,kl_sum_mean,kl_sum_std,max_bandwidth_share_ci95,max_bandwidth_share_mean,max_bandwidth_share_std,max_cluster_size_ci95,max_cluster_size_mean,max_cluster_size_std,mean_l1_ci95,mean_l1_mean,mean_l1_std,mean_l2_ci95,mean_l2_mean,mean_l2_std,min_bandwidth_share_ci95,min_bandwidth_share_mean,min_bandwidth_share_std,physical_cluster_count_ci95,physical_cluster_count_mean,physical_cluster_count_std,ppo_approx_kl_ci95,ppo_approx_kl_mean,ppo_approx_kl_std,ppo_clip_fraction_ci95,ppo_clip_fraction_mean,ppo_clip_fraction_std,ppo_entropy_ci95,ppo_entropy_mean,ppo_entropy_std,ppo_grad_norm_ci95,ppo_grad_norm_mean,ppo_grad_norm_std,ppo_policy_loss_ci95,ppo_policy_loss_mean,ppo_policy_loss_std,ppo_value_loss_ci95,ppo_value_loss_mean,ppo_value_loss_std,reward_ci95,reward_mean,reward_std,seed_count,smashed_data_bytes_total_ci95,smashed_data_bytes_total_mean,smashed_data_bytes_total_std,test_accuracy_ci95,test_accuracy_mean,test_accuracy_std,total_delay_ms_ci95,total_delay_ms_mean,total_delay_ms_std,train_accuracy_ci95,train_accuracy_mean,train_accuracy_std,train_loss_ci95,train_loss_mean,train_loss_std,tx_delay_ms_ci95,tx_delay_ms_mean,tx_delay_ms_std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17422222222222222,0.35555555555555557,0.1539600717839002,0.8711111111111112,1.7777777777777777,0.769800358919501,49.15540153957979,406.28933325125314,43.43859843520491,0.07650227112480973,0.7116618756726888,0.06760501045029586,25,False,0.013326668793988184,0.14588559636178092,0.011776769105525607,0.12274315561722472,1.3436559978607325,0.10846805194406452,0.0,0.10000000000000002,0.0,0.8711111111111115,6.777777777777778,0.7698003589195014,0.47112536666062804,1.7,0.4163331998932266,0.47112536666062843,2.6999999999999997,0.4163331998932269,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.04298396767311008,-0.4287737360172348,0.03798490608200246,3,1321819.8627680142,6522652.444444445,1168091.4085550618,,,,76.50227112480981,711.6618756726888,67.60501045029594,0.0,0.053125,0.0,0.007569868647047285,4.2422061873806856,0.006689488318014579,49.70317979123119,335.765278350663,43.92266974293015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355555555555553,0.22222222222222224,0.03849001794597502,0.2177777777777777,1.111111111111111,0.1924500897298752,13.926678046611803,365.5907444901661,12.306996917033533,0.0829501863902327,0.7688255755027168,0.07330302924754666,26,False,0.0010122232420378369,0.1321063824914913,0.0008945010631691952,0.009322920591593776,1.21674474805711,0.008238659254882914,0.0,0.10000000000000002,0.0,0.2177777777777776,6.111111111111111,0.1924500897298751,0.35651758739711126,1.7555555555555555,0.3150543750835073,0.35651758739711126,2.755555555555556,0.3150543750835073,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.04151097726008576,-0.4504659789971041,0.03668322535015553,3,879636.2750458035,6482602.666666667,777334.0411020219,,,,82.95018639023273,768.8255755027168,73.30302924754668,0.00355260429817095,0.057638888888888885,0.0031394342569488055,0.019549560163008645,4.197176751825545,0.017275934422426264,83.00631272402073,403.2348310125507,73.35262805456881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18985426509643819,0.2888888888888889,0.1677740985615722,0.9492713254821913,1.4444444444444446,0.8388704928078612,57.800198503652304,385.3917222133734,51.078000253006316,0.0726070487123703,0.7824368325539486,0.06416280477421112,27,False,0.013284393977643427,0.14007793265317683,0.011739410876041034,0.12235379016952659,1.2901654383385157,0.10812396993481709,0.0,0.10000000000000002,0.0,0.9492713254821908,6.444444444444444,0.8388704928078609,0.2847813976446574,1.7333333333333334,0.2516611478423583,0.2847813976446574,2.733333333333334,0.2516611478423583,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.04148642913030502,-0.4612573826035627,0.036661532182802964,3,862942.258209778,6719260.444444444,762581.548580386,,,,72.60704871237023,782.4368325539485,64.16280477421105,0.008279315666239247,0.05486111111111111,0.007316426217258848,0.026294271417284368,4.1825593723191155,0.02323623165446053,39.077337472795314,401.42572810264505,34.53261935071259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711111111111111,0.22222222222222224,0.0769800358919501,0.4355555555555556,1.111111111111111,0.3849001794597505,32.2872842508979,364.42436667210944,28.532253449476322,0.03369852903257188,0.6589716227773189,0.029779369604463972,28,False,0.001432821812390538,0.13215795083439652,0.001266183763904762,0.013196776584508664,1.2172197100476856,0.011661983439032795,0.0,0.10000000000000002,0.0,0.4355555555555552,6.111111111111111,0.3849001794597502,0.2676098136199026,1.877777777777778,0.23648662948658622,0.2676098136199024,2.8777777777777778,0.23648662948658605,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.017252031342854395,-0.39556478680585777,0.015245609601833946,3,853410.7083262261,6761130.666666667,754158.5237471262,,,,33.6985290325718,658.9716227773189,29.7793696044639,0.010382655122461467,0.06788194444444444,0.009175146015085983,0.06214446299467947,4.125349354743958,0.05491702414074937,4.6894443647926165,304.12458647073964,4.144059132187945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066666666666668,0.19999999999999998,0.11547005383792515,0.6533333333333334,1.0,0.5773502691896258,34.021834613419095,359.03807774755273,30.06507454956496,0.11511284839786994,0.7283013979341519,0.1017251540964716,29,False,0.012838842619409697,0.13355469091514885,0.011345677411835859,0.11825011050699775,1.2300841616025966,0.10449755071365022,0.0,0.10000000000000002,0.0,0.6533333333333334,6.0,0.5773502691896258,0.340179763661712,1.8888888888888886,0.3006166501881929,0.3401797636617119,2.888888888888889,0.3006166501881928,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.05196191497564632,-0.4309280444246504,0.045918712651221195,3,1478977.3116910108,6220458.666666667,1306971.3505563582,,,,115.11284839786994,728.3013979341519,101.72515409647161,0.01072280016073399,0.06406249999999998,0.009475731978468875,0.036961632203249654,4.103803339931699,0.03266297189117469,131.48913370869568,369.8761868439196,116.19686746259103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15704178888687598,0.24444444444444446,0.13877773329774215,0.7852089444343799,1.222222222222222,0.693888666488711,47.41071729664746,375.49718879421965,41.89682203116223,0.044401171494577646,0.655622429707231,0.039237288236830314,30,False,0.019331328559104237,0.14158690195606272,0.017083083286824383,0.1780481158718539,1.3040635592289578,0.1573410116744702,0.0,0.10000000000000002,0.0,0.7852089444343797,6.222222222222222,0.6938886664887107,0.4547333501658815,2.0444444444444443,0.401847584889447,0.4547333501658816,3.0444444444444443,0.4018475848894471,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.03186609565368565,-0.3986046658316469,0.028160049342363942,3,52802.63050657729,5952853.333333333,46661.65245442766,0.0074142303465662895,0.03880208333333334,0.006551950846567255,44.40117149457761,655.6224297072309,39.23728823683029,0.001483236446065926,0.0685763888888889,0.0013107351450122849,0.03375849155608841,4.074577249421014,0.029832358450015337,37.64653873958413,319.42849370873813,33.26822338064782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17422222222222222,0.15555555555555556,0.1539600717839002,0.8711111111111112,0.7777777777777778,0.769800358919501,41.367844910620526,352.08243331483874,36.556739380012424,0.10509429090069683,0.674688006706296,0.09287176093134207,31,False,0.006175964864408419,0.13064287598099625,0.005457696393324292,0.05688273852656729,1.2032653549588475,0.050267241429423556,0.0,0.10000000000000002,0.0,0.8711111111111115,5.777777777777778,0.7698003589195014,0.5440087145271492,2.266666666666666,0.4807401700618651,0.5440087145271496,3.266666666666666,0.4807401700618654,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.054717142587392374,-0.4026654413436462,0.04835350561548692,3,1076866.0876569333,6085745.777777777,951625.9065151677,,,,105.0942909006968,674.688006706296,92.87176093134205,0.002069828916559811,0.05121527777777778,0.0018291065543147116,0.021077626204873003,4.25968500773112,0.018626285453972047,76.83567329057337,326.8146385109057,67.8996377413449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355555555555555,0.15555555555555556,0.03849001794597504,0.21777777777777782,0.7777777777777777,0.1924500897298753,73.09233354625658,383.1511221813142,64.59165068667727,0.07114643034452378,0.6858072237036121,0.06287205721116086,32,False,0.01301553046788424,0.12803356955655706,0.011501816356038889,0.1897594925797802,1.1409914148643672,0.16769034814625952,0.0,0.10000000000000002,0.0,1.3066666666666669,6.333333333333333,1.1547005383792517,0.5649644149178396,2.1222222222222222,0.49925870974802156,0.5649644149178398,3.1222222222222222,0.4992587097480217,0.0,0.10000000000000002,0.0,0.2177777777777777,1.888888888888889,0.1924500897298752,,,,,,,,,,,,,,,,,,,0.03583492214993665,-0.40692039663008456,0.03166729890253348,3,831567.2769250326,5550535.111111111,734855.4967070689,,,,71.14643034452378,685.8072237036122,62.87205721116086,0.005315308807214248,0.07378472222222222,0.004697135159190512,0.061014345572066246,4.0664849778016405,0.05391834006193056,59.8132901785236,306.4762654821336,52.85696814135888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754404351741111,0.20000000000000004,0.06666666666666667,0.3772021758705555,1.0,0.3333333333333333,13.157767377697478,364.53287780750543,11.627511026706298,0.021159179237944366,0.633465792319764,0.018698353819681712,33,False,0.007792005212692359,0.13584108610549017,0.006885790265930969,0.07176702018910928,1.251142639530489,0.06342047207926461,0.0,0.10000000000000002,0.0,0.3772021758705552,6.0,0.33333333333333304,0.41377777777777763,2.0777777777777775,0.3656551704867629,0.41377777777777786,3.0777777777777775,0.36565517048676305,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.009526501445485324,-0.3846534392126271,0.0084185635316117,3,1100262.617602174,5657941.333333333,972301.4057937205,,,,21.15917923794434,633.4657923197641,18.69835381968169,0.010276163536896296,0.07239583333333334,0.009081039465709734,0.028309496717354363,4.084427126910952,0.025017085026103114,51.74911113363471,307.94042857293147,45.730658025501825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11523716821525772,0.24444444444444446,0.1018350154434631,0.5761858410762887,1.2222222222222223,0.5091750772173156,24.183016294999966,376.3601222567053,21.370516787350006,0.16602980677764165,0.6837145733141293,0.1467204392396525,34,False,0.003008498469308914,0.1374239856365557,0.0026586082670082833,0.027709294910904427,1.2657216829862439,0.02448668705489602,0.0,0.10000000000000002,0.0,0.5761858410762886,6.222222222222222,0.5091750772173155,1.1725670056402104,2.2555555555555555,1.0361967495141566,1.17256700564021,3.255555555555555,1.0361967495141562,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.08444740383700781,-0.41056927947534255,0.07462611939437984,3,2136672.882837583,5723477.333333333,1888176.5266476308,,,,166.02980677764165,683.7145733141293,146.72043923965248,0.005238509802768693,0.06770833333333333,0.0046292679256852015,0.023746264427028294,4.0616671442985535,0.020984559427335948,147.70998538403677,344.52464471586296,130.53122421959588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18985426509643819,0.3777777777777778,0.1677740985615722,0.949271325482191,1.8888888888888886,0.838870492807861,50.491683069396764,413.06790001302335,44.619469610132896,0.09471319687475004,0.7468916953820305,0.08369799445629636,35,False,0.020331189854929026,0.15048768219766376,0.01796666010564591,0.18725717873116535,1.386042774830264,0.16547905492060436,0.0,0.10000000000000002,0.0,0.9492713254821913,6.888888888888889,0.8388704928078612,0.47162843713674624,2.277777777777778,0.41677776296691266,0.4716284371367462,3.277777777777778,0.4167777629669126,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.05403561836017353,-0.4486896887898472,0.04775124307052154,3,1089033.5223744113,5945571.555555555,962378.2611725398,,,,94.71319687475007,746.8916953820307,83.69799445629639,0.008258311026056503,0.07482638888888889,0.0072978644295082305,0.04425805250469477,4.038908165693283,0.039110814072542015,71.15328684022214,335.71656026200776,62.87811629223812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30488888888888893,0.2888888888888889,0.2694301256218254,1.5244444444444445,1.4444444444444444,1.3471506281091268,88.84045668795652,385.80729996061154,78.50825752610355,0.05506307978359963,0.7364355367450356,0.048659210105312885,36,False,0.025400311982767036,0.1407178901585786,0.022446240246047487,0.23394551891566967,1.2960596647868663,0.2067375127372478,0.0,0.10000000000000002,0.0,1.5244444444444443,6.4444444444444455,1.3471506281091266,0.3772021758705553,2.233333333333333,0.33333333333333315,0.37720217587055543,3.233333333333333,0.33333333333333326,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.03907795444534236,-0.43857671345180704,0.03453316456897705,3,1044250.7373350565,5805397.333333333,922803.7412783572,,,,55.06307978359966,736.4355367450354,48.659210105312916,0.01071199632911337,0.08003472222222223,0.009466184639038602,0.026766223358877125,3.9995672504107156,0.023653295298118403,49.7716003309505,351.6892273291274,43.983132932254186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15704178888687598,0.35555555555555557,0.13877773329774215,0.78520894443438,1.777777777777778,0.6938886664887111,52.92994200746177,413.3281555582976,46.7741575503051,0.09713829524379333,0.7226541466757527,0.08584105240963075,37,False,0.005841782362112726,0.1417994918664787,0.0051623795193566175,0.05380480393406509,1.3060215846635375,0.047547272502593135,0.0,0.10000000000000002,0.0,0.7852089444343797,6.777777777777778,0.6938886664887107,0.45316620012780257,2.222222222222222,0.40046269535422446,0.45316620012780245,3.222222222222222,0.40046269535422435,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.05076870007830799,-0.43222681927111567,0.04486426937237524,3,1423973.3276299043,6724721.777777777,1258364.3633050597,,,,97.13829524379332,722.6541466757526,85.84105240963073,0.0017013888888888875,0.08107638888888889,0.0015035163260146492,0.019319522506996624,3.970463559362623,0.01707265028575949,46.13303451014287,339.4454002861424,40.7677345300489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711111111111111,0.22222222222222224,0.0769800358919501,0.4355555555555556,1.111111111111111,0.3849001794597505,13.884080086737312,371.30483332374655,12.269353125808331,0.08701088054040458,0.7371352970845625,0.07689146219759534,38,False,0.00798390472473477,0.13415802578465003,0.007055371747974405,0.07353448001223618,1.235641081108984,0.06498237524966895,0.0,0.10000000000000002,0.0,0.4355555555555552,6.111111111111111,0.3849001794597502,0.4903628286317221,2.2333333333333334,0.43333333333333324,0.4903628286317219,3.233333333333333,0.4333333333333331,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.042589315277653014,-0.43564666143460623,0.03763615200023695,3,972304.2879549821,6448014.222222223,859224.7077321984,,,,87.0108805404046,737.1352970845624,76.89146219759535,0.006881692169386651,0.07725694444444445,0.0060813471833809024,0.028424092781983355,3.969532148705589,0.02511835349869743,97.0147437846034,373.11850887159926,85.73187006031124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306666666666667,0.13333333333333336,0.11547005383792518,0.6533333333333334,0.6666666666666666,0.5773502691896258,41.84127751432283,340.2204221800073,36.97511148387569,0.05666445732300861,0.6097557579845475,0.050074346462637365,39,False,0.0039057707052875647,0.1298591588644488,0.0034515271960572397,0.035973477610591865,1.1960470535601015,0.03178974027881967,0.0,0.10000000000000002,0.0,0.6533333333333334,5.666666666666667,0.5773502691896258,0.7951126017003607,2.611111111111111,0.7026405223894392,0.7951126017003599,3.6111111111111107,0.7026405223894385,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.029406164019137107,-0.36980745842449814,0.025986209253494534,3,1116578.2427369102,5641557.333333333,986719.5137991343,,,,56.66445732300856,609.7557579845475,50.07434646263733,0.007080721876996921,0.08003472222222223,0.0062572296149097624,0.023164727987212246,3.949445715215471,0.020470656029267523,41.83445051013859,291.1872416443745,36.96907846443152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711111111111115,0.11111111111111112,0.07698003589195013,0.4355555555555556,0.5555555555555555,0.3849001794597505,31.222097875939294,333.93186662578955,27.59094889796693,0.050453737692910075,0.6428707370626631,0.04458593730401694,40,False,0.004925962432021029,0.1292006422069478,0.004353070004304069,0.045369790658481304,1.1899818910039013,0.04009325640268033,0.0,0.10000000000000002,0.0,0.43555555555555575,5.5555555555555545,0.3849001794597507,0.9211253450180209,2.4555555555555557,0.8139979069952162,0.9211253450180206,3.4555555555555557,0.8139979069952159,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.024109740186882143,-0.3860356896348054,0.021305762735186237,3,1382971.6589495654,5614250.666666667,1222131.2136369718,0.007622146266982669,0.05182291666666667,0.006735686018946651,50.4537376929101,642.870737062663,44.585937304016966,0.0044627012179277534,0.08680555555555557,0.003943686351250192,0.02457245607473807,3.930047571659088,0.021714664483775938,82.58892333308741,337.08740024791183,72.98378130373374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11523716821525774,0.11111111111111112,0.10183501544346313,0.5761858410762887,0.5555555555555555,0.5091750772173156,48.8163229838233,343.14284441966765,43.138954921772594,0.12265425480092902,0.7384348459119826,0.10838949034678977,41,False,0.005662051255703303,0.12985635502698153,0.0050035512499680005,0.05214941926860239,1.1960212292626802,0.046084410080832014,0.0,0.10000000000000002,0.0,0.5761858410762887,5.555555555555556,0.5091750772173156,0.6845292876707408,2.511111111111111,0.6049181150584975,0.6845292876707414,3.5111111111111115,0.6049181150584979,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.05849815564649486,-0.4341456004694821,0.05169478455551087,3,1240370.5264214296,5976519.111111111,1096114.679577995,,,,122.65425480092905,738.4348459119825,108.3894903467898,0.006906884537354433,0.06649305555555556,0.006103609663627416,0.031142932597327717,4.098010781738492,0.027520990589420705,147.68619048556397,437.4531930512203,130.51019668229188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355555555555559,0.1777777777777778,0.03849001794597508,0.21777777777777782,0.8888888888888888,0.1924500897298753,3.9597936273150895,358.24062230272426,3.499267219386324,0.5622371686081479,1.190200925935003,0.496848643843358,42,False,0.002997028172894644,0.13004023997064637,0.002648471973045329,0.027603649576761556,1.1977148721831152,0.02439332833738681,0.0,0.10000000000000002,0.0,0.2177777777777776,5.888888888888889,0.1924500897298751,0.16441861659034107,2.1,0.14529663145135605,0.16441861659034107,3.1,0.14529663145135605,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.28055703313597435,-0.6601205829528246,0.24792807949606768,3,1134618.5621130713,6000184.888888889,1002661.73305642,,,,562.2371686081478,1190.2009259350027,496.8486438433579,0.004011815833368252,0.0782986111111111,0.003545239211226066,0.019386031008744132,3.940602129035526,0.017131423808291107,564.6785758387049,849.8853877518195,499.0061139276899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711111111111115,0.15555555555555559,0.07698003589195013,0.4355555555555556,0.7777777777777777,0.3849001794597505,9.815824447238258,350.69186664057065,8.674238092241508,0.0704342668891478,0.6300608241917162,0.06224271879891341,43,False,0.0025118674509109883,0.13061323673629507,0.0022197357381920175,0.023135154192178226,1.2029923674267813,0.02044452168458816,0.0,0.10000000000000002,0.0,0.43555555555555575,5.777777777777778,0.3849001794597507,0.49229339841547404,1.988888888888889,0.4350393766767086,0.492293398415474,2.988888888888889,0.43503937667670856,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.034218220669782334,-0.38033703046400563,0.030238620788095173,3,1515724.83940347,6233201.777777777,1339445.118439279,,,,70.43426688914782,630.0608241917162,62.24271879891343,0.015156691876592835,0.08142361111111111,0.01339395939026799,0.04484379700016554,3.937079567379422,0.03962843612683241,64.10027806283206,286.3966897712085,56.64537672659075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995966302691877,0.19999999999999998,0.17638342073763938,0.9979831513459386,1.0,0.8819171036881969,57.19818695030694,355.2324889201878,50.54600300956875,0.12913566478514324,0.7137143074211854,0.11411710840665877,44,False,0.0042105598416761906,0.13415869654252585,0.0037208691704552705,0.0387806892984119,1.2356472590173275,0.03427047153948574,0.0,0.10000000000000002,0.0,0.9979831513459387,6.0,0.881917103688197,0.7733411238432629,2.1888888888888887,0.6834010806525238,0.7733411238432625,3.1888888888888887,0.6834010806525234,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.06318047853425407,-0.42393650198185556,0.055832550442776976,3,1346553.3539616263,6178588.444444445,1189948.3796754158,,,,129.13566478514318,713.7143074211853,114.1171084066587,0.005282531667477374,0.08142361111111111,0.004668170020746098,0.028188315440646153,3.91917809314198,0.024909997205600727,176.46232104776317,373.31952810550325,155.93964575319217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19959663026918772,0.20000000000000004,0.1763834207376394,0.9979831513459387,1.0,0.881917103688197,59.11977290873286,350.34734449840875,52.24410735196907,0.015261942362648103,0.6493406468876604,0.013486969180762401,45,False,0.008096428107680102,0.13674466052153048,0.007154808593025855,0.07457085866896866,1.2594648674536302,0.06589822243810804,0.0,0.10000000000000002,0.0,0.9979831513459387,6.0,0.881917103688197,0.43391914818372995,2.111111111111111,0.383454087260831,0.4339191481837302,3.1111111111111107,0.3834540872608312,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.011679160244187149,-0.39304265370459546,0.010320866802382998,3,1294472.3986384864,5903701.333333333,1143924.4711415367,,,,15.261942362648087,649.3406468876605,13.486969180762387,0.0054762525696675154,0.0798611111111111,0.004839361064154979,0.046419066630576294,3.945345696475771,0.041020500940858774,56.38288836256333,311.4936547991868,49.825524143593704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11523716821525772,0.22222222222222224,0.1018350154434631,0.5761858410762888,1.1111111111111112,0.5091750772173157,32.2169462007948,363.92854447088513,28.470095757392706,0.1369734238017283,0.7182062439623582,0.12104333128125386,46,False,0.0011562611972238575,0.14092393423302485,0.0010217873165368058,0.010649559185340307,1.2979574008441455,0.009411008973072057,0.0,0.10000000000000002,0.0,0.5761858410762887,6.111111111111112,0.5091750772173156,0.2847813976446575,2.1333333333333333,0.25166114784235843,0.2847813976446574,3.1333333333333333,0.2516611478423583,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.06792743841927759,-0.4295650890976915,0.06002743600520149,3,831513.6908868883,5270186.666666667,734808.1427577616,,,,136.97342380172825,718.2062439623581,121.04333128125381,0.010145757281637538,0.08576388888888888,0.00896579953727455,0.025032429715369835,3.9204050236278114,0.02212114291016198,115.38774283004896,355.81629724209847,101.96807813894705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18985426509643819,0.2888888888888889,0.1677740985615722,0.9492713254821913,1.4444444444444444,0.8388704928078612,54.17375482267698,381.60067782478615,47.87331417839593,0.11807145669792435,0.6617956600994974,0.10433967445126203,47,False,0.021162041791063343,0.15026142403766218,0.018700883456131426,0.19490960786167788,1.3839588601647126,0.17224150188762877,0.0,0.10000000000000002,0.0,0.9492713254821907,6.444444444444444,0.8388704928078607,0.7547186214284533,2.1888888888888887,0.6669443865981746,0.7547186214284533,3.1888888888888887,0.6669443865981746,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.06958633187166789,-0.4060285420685798,0.06149339913983585,3,340577.94801909773,4762282.666666667,300968.52546256594,,,,118.07145669792425,661.7956600994975,104.33967445126194,0.005149337163685111,0.08871527777777778,0.004550466118778177,0.0322333225169667,3.897411308685939,0.028484567498030737,64.6782434459749,289.67788825872566,57.15612438404962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15088087034822223,0.26666666666666666,0.13333333333333336,0.7544043517411112,1.3333333333333333,0.6666666666666667,41.247815836874864,373.28749999222856,36.45066976056705,0.09487093100906484,0.7012620099337306,0.08383738401482754,48,False,0.005920196792765489,0.14101227531483848,0.005231674304018439,0.054527027530451994,1.2987710522764777,0.048185501055331516,0.0,0.10000000000000002,0.0,0.7544043517411109,6.333333333333333,0.6666666666666665,0.5185672569686597,1.9333333333333333,0.45825756949558394,0.5185672569686599,2.9333333333333336,0.45825756949558416,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.049775842347569675,-0.4211371426242845,0.04398688159975978,3,1034352.9832679137,5239239.111111111,914057.1020308507,,,,94.87093100906472,701.2620099337304,83.83738401482745,0.019300080408663173,0.08975694444444443,0.017055469315290468,0.09055318294350945,3.875950290759404,0.08002179267614173,72.6215797078572,353.213348778921,64.17564580608247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24250707002548544,0.15555555555555559,0.21430335024428793,1.2125353501274274,0.7777777777777778,1.0715167512214396,73.79306677508333,342.8437666799355,65.21088821467713,0.04732338394042658,0.6458733239281861,0.04181964559740199,49,False,0.006529805558414416,0.13533426702503334,0.00577038519934665,0.06014173175581889,1.2464746632924697,0.053147211763396374,0.0,0.10000000000000002,0.0,1.2125353501274274,5.777777777777778,1.0715167512214396,0.32080669923118044,1.8222222222222222,0.28349668493717955,0.3208066992311801,2.8222222222222224,0.2834966849371793,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.025862723874408747,-0.3906037954766097,0.022854873353367628,3,1256791.9546321633,5854549.333333333,1110626.285697299,,,,47.32338394042657,645.8733239281861,41.81964559740197,0.007129611216306188,0.08888888888888889,0.006300433094313907,0.014879806575406534,3.858659820424186,0.013149276018062029,19.360565336984134,328.22657969249144,17.108919809649684
