available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,100000000.0,0.0,0.0,0.0,159.17280002031475,0.32499374320863983,17,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7449404354394334,524288.0,5242880.0,2,,324.99374320863984,0.021875,4.443312287330627,168.58114325109176,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.4463000074029,0.30410670168571663,17,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7698674870601083,524288.0,5242880.0,3,,304.10670168571664,0.028125,4.453974783420563,144.66040167831375,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.27570005785674,0.3785509377147972,18,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.8147118220941518,524288.0,5242880.0,1,,378.5509377147972,0.0328125,4.30088198184967,220.27523765694045,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.34199998062104,0.32864566477926166,18,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7467663962247444,524288.0,5242880.0,2,,328.64566477926166,0.0359375,4.427833378314972,170.30366479864063,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.25419994164258,0.33260959627950526,18,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7841189343570026,524288.0,5242880.0,3,,332.60959627950524,0.015625,4.410061240196228,173.3553963378627,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.46799993980676,0.32198276306127,19,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7864277347673883,524288.0,5242880.0,1,,321.98276306127,0.0296875,4.319918632507324,164.96576309992733,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.6869999882765,0.2896096955827991,19,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7272484116265131,524288.0,5242880.0,2,,289.6096955827991,0.0265625,4.428243815898895,132.7797955909366,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.85739993629977,0.3043593124736347,19,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7699937924540674,524288.0,5242880.0,3,,304.3593124736347,0.0265625,4.389497220516205,144.50191253733493,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.12040002876893,0.3454275647168725,20,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7981501355951895,524288.0,5242880.0,1,0.01484375,345.42756471687255,0.040625,4.223539292812347,187.92916475699536,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.6325000389479,0.3604215523568852,20,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7626543400135561,524288.0,5242880.0,2,0.01484375,360.42155235688523,0.034375,4.3663270473480225,201.78905231793735,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.76589994877577,0.31325726412301114,20,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7744427682787556,524288.0,5242880.0,3,0.01484375,313.2572641230111,0.034375,4.3459352850914,154.49136417423534,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.05169997131452,0.3313769121328195,21,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7911248093031631,524288.0,5242880.0,1,,331.3769121328195,0.01875,4.561622321605682,174.61211217099924,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.51550006866455,0.3293385595215103,21,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7471128435958687,524288.0,5242880.0,2,,329.3385595215103,0.0109375,4.543115019798279,173.0352595813191,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.09129999252036,0.3895002285482138,21,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.8125642504913569,524288.0,5242880.0,3,,389.5002285482138,0.0140625,4.522563934326172,232.77452859308195,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.60150002501905,0.4702019934277824,22,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.8605373499506445,524288.0,5242880.0,1,,470.2019934277824,0.03125,4.358073532581329,313.73509346422094,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.20130000449717,0.3641575865909382,22,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7645223571305826,524288.0,5242880.0,2,,364.1575865909382,0.028125,4.381618916988373,204.95628658644108,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.17489997809753,0.33358252589321374,22,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7846053991638569,524288.0,5242880.0,3,,333.58252589321376,0.025,4.3981844782829285,174.40762591511623,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.93520001554862,0.3477049676584988,23,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7992888370660027,524288.0,5242880.0,1,,347.7049676584988,0.0296875,4.30595463514328,188.76976764295017,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.59960002126172,0.30694132311900024,23,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7359142253946136,524288.0,5242880.0,2,,306.94132311900023,0.046875,4.324613392353058,148.34172309773848,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.56280002137646,0.5638896769772342,23,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.8997589747058672,524288.0,5242880.0,3,,563.8896769772342,0.034375,4.317552089691162,404.32687695585776,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.10320007242262,0.6552516232697292,24,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.9530621648716179,524288.0,5242880.0,1,,655.2516232697292,0.0421875,4.291956186294556,498.00462324507527,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.8449000264518,0.4186490975021304,24,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7917681125861787,524288.0,5242880.0,2,,418.6490975021304,0.0546875,4.287213385105133,259.8041974756786,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.90390006825328,0.297543079565333,24,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7665856759999166,524288.0,5242880.0,3,,297.543079565333,0.0390625,4.25429368019104,138.63917949707968,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.70549995452166,0.32493207110737554,25,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.787902388790441,524288.0,5242880.0,1,,324.9320711073755,0.0453125,4.222205996513367,167.49777105351083,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.9547999901697,0.3334030808611603,25,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7491451042656937,524288.0,5242880.0,2,,333.4030808611603,0.05,4.205267906188965,174.44828087099057,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.81830005673692,0.3352213047826714,25,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7854247886085857,524288.0,5242880.0,3,,335.22130478267144,0.0609375,4.249693334102631,176.4030047259345,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.87629997450858,0.3092182502516856,26,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7800454783625961,524288.0,5242880.0,1,,309.2182502516856,0.0484375,4.192811548709869,151.00514451917124,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.93790003610775,0.32931673897536884,26,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.747101933322798,524288.0,5242880.0,2,,329.3167389753688,0.08125,4.182689666748047,170.37883893926113,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.10279990546405,0.35503224503783637,26,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7953302587361681,524288.0,5242880.0,3,,355.0322450378364,0.053125,4.2953091859817505,198.06574499536435,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.3751999316737,0.36372487807754955,27,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.807298792275528,524288.0,5242880.0,1,,363.72487807754953,0.06875,4.163881808519363,206.492577931998,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.5522000095807,0.45346642535659626,27,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.8091767765134117,524288.0,5242880.0,2,,453.46642535659623,0.0640625,4.271055102348328,294.91422534701553,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.92120002536103,0.46408982206103283,27,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.8498590472477664,524288.0,5242880.0,3,,464.0898220610328,0.053125,4.244848608970642,306.7999221171707,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.9059000252746,0.3175971813587798,28,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7842349439161431,524288.0,5242880.0,1,,317.5971813587798,0.0828125,4.121470332145691,158.6912813335052,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.37429992482066,0.3261554907452134,28,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7455213092077202,524288.0,5242880.0,2,,326.1554907452134,0.04375,4.230111807584763,166.7811908203927,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.62010000273585,0.31762526453062356,28,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7766267684825618,524288.0,5242880.0,3,,317.62526453062355,0.0515625,4.178268730640411,159.87596458112287,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.3813999313861,0.37503637770909826,29,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.8129545420913025,524288.0,5242880.0,1,,375.03637770909825,0.0515625,4.18810561299324,216.65497777771213,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.48270000424236,0.331435072983131,29,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.748161100326679,524288.0,5242880.0,2,,331.435072983131,0.0546875,4.121793687343597,172.9523729788887,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.30039995489642,0.3485650032449892,29,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7920966378397446,524288.0,5242880.0,3,,348.56500324498916,0.0640625,4.157133966684341,190.2646032900928,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.09170010127127,0.33277015246803754,30,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.791821429470772,524288.0,5242880.0,1,0.0359375,332.77015246803757,0.0828125,4.018125116825104,173.67845236676627,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.36119995219633,0.4078974274625853,30,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7863922775664062,524288.0,5242880.0,2,0.0359375,407.89742746258526,0.0484375,4.152032911777496,249.53622751038893,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.38879997702315,0.3384935226966219,30,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.787060897565561,524288.0,5242880.0,3,0.0359375,338.49352269662194,0.0625,4.05736979842186,181.14372270410527,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.33259995654225,0.29824947465216306,31,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7745610905628348,524288.0,5242880.0,1,,298.2494746521631,0.0453125,4.190355479717255,138.9168746956208,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.26879999460652,0.3065107802689849,31,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7356989539696059,524288.0,5242880.0,2,,306.5107802689849,0.0453125,4.351189494132996,147.24198027437834,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.21050001634285,0.38971871328261165,31,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.8126734928585558,524288.0,5242880.0,3,,389.71871328261165,0.046875,4.343976199626923,230.50821326626883,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.1889999108389,0.5113399506684595,32,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.881106328570983,524288.0,5242880.0,1,,511.3399506684595,0.0625,4.027868092060089,352.1509507576206,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.81099994294345,0.3212144883437392,32,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7430508080069831,524288.0,5242880.0,2,,321.2144883437392,0.0609375,4.133890718221664,163.97678827348471,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.3649999811314,0.43942200458128533,32,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.8375251385078927,524288.0,5242880.0,3,,439.4220045812853,0.059375,4.152361214160919,282.5182047252037,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.59599998313934,0.32737098547490184,33,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.7891218459742042,524288.0,5242880.0,1,,327.37098547490183,0.0421875,4.142966657876968,167.77498549176252,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.72319997288287,0.33310373795358705,33,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.7489954328119071,524288.0,5242880.0,2,,333.10373795358703,0.0671875,4.0594644248485565,175.5614548324235,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.4733000965789,0.39794386872033327,33,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.8167860705774166,524288.0,5242880.0,3,,397.9438687203333,0.078125,4.170244216918945,238.4705686237544,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.53479998279363,0.36552991578137106,34,False,1.2508727064735066,0.1,3.0,4.0,0.1,0.0,2,-0.8082013111274389,524288.0,5242880.0,1,,365.5299157813711,0.05,4.044888973236084,209.06308755139094,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.33189996192232,0.6053498954658088,34,False,1.164887127670227,0.1,3.0,4.0,0.1,0.0,2,-0.8851185115680179,524288.0,5242880.0,2,,605.3498954658088,0.059375,4.133925080299377,447.0179955038865,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.22419995674863,0.31629789507039074,34,False,1.2356282724345,0.1,3.0,4.0,0.1,0.0,2,-0.7759630837524454,524288.0,5242880.0,3,,316.2978950703907,0.05625,4.085085928440094,158.07369511364215,10,2
