available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.40840011555701,0.3507150643327559,0.3507150643327559,4,True,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23585763546946312,524288.0,5242880.0,2,,350.7150643327559,0.021875,4.448537230491638,190.3066642171989,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.17379994830117,0.3803065676252989,0.3803065676252989,4,True,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.25315207323583677,524288.0,5242880.0,3,,380.3065676252989,0.021875,4.416624963283539,219.1327676769977,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.99270002450794,0.30848136732093,0.30848136732093,5,True,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21624823600854925,524288.0,5242880.0,1,,308.48136732093,0.0203125,4.4534125328063965,147.48866729642208,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.31720005068928,0.4950883908883613,0.4950883908883613,5,True,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.30804429874726585,524288.0,5242880.0,2,,495.08839088836135,0.01875,4.480784058570862,333.77119083767207,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.39460005797446,0.33328614325223593,0.33328614325223593,5,True,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22964186104930528,524288.0,5242880.0,3,,333.28614325223595,0.025,4.547582924365997,174.92454335520148,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.85890005342662,0.3270646379578125,0.3270646379578125,6,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2255398713269905,524288.0,5242880.0,1,,327.06463795781247,0.0296875,4.420921146869659,166.20573790438584,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.8190000881441,0.2858473355966338,0.2858473355966338,6,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20342377110140206,524288.0,5242880.0,2,,285.8473355966338,0.0265625,4.431770503520966,127.5189356031545,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.52100003091618,0.6538674832363411,0.6538674832363411,6,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3899325310413579,524288.0,5242880.0,3,,653.8674832363412,0.0296875,4.42982292175293,495.30948324080407,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.14660003222525,0.6396140519707229,0.6396140519707229,7,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3818145783334457,524288.0,5242880.0,1,,639.6140519707228,0.0296875,4.377802133560181,478.4674519384976,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.59229999175295,0.6414936471278458,0.6414936471278458,7,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3812469268670081,524288.0,5242880.0,2,,641.4936471278459,0.025,4.4438342452049255,483.2559471265093,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.79869999177754,0.2981036496521936,0.2981036496521936,7,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21205061424928412,524288.0,5242880.0,3,,298.1036496521936,0.028125,4.463468909263611,139.53534957822725,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.93120006937534,0.3166907758668427,0.3166907758668427,8,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2203529402815056,524288.0,5242880.0,1,,316.69077586684267,0.0375,4.368022322654724,154.75957579746736,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.21409996412694,0.43102914298062334,0.43102914298062334,8,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.27601467479339686,524288.0,5242880.0,2,,431.02914298062336,0.034375,4.364509582519531,269.8150430164964,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.32990008918568,0.3240904828096954,0.3240904828096954,8,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.225044030828035,524288.0,5242880.0,3,,324.0904828096954,0.046875,4.441607058048248,165.0922827218873,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.48290002113208,0.35481537426135146,0.35481537426135146,9,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23941523947875998,524288.0,5242880.0,1,,354.81537426135145,0.0390625,4.362675607204437,192.33247424021937,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.85859993472695,0.3372161009291602,0.3372161009291602,9,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22910815376766527,524288.0,5242880.0,2,,337.21610092916023,0.0265625,4.383873164653778,178.94660091851335,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.72330001043156,0.4591419623745989,0.4591419623745989,9,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2925697706104868,524288.0,5242880.0,3,,459.1419623745989,0.0421875,4.3527345061302185,300.87186235938333,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.16750007495284,0.3655285141210589,0.3655285141210589,10,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2447718094086137,524288.0,5242880.0,1,0.00859375,365.5285141210589,0.05,4.2848628759384155,204.36101404610608,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.7630000691861,0.3119824210226553,0.3119824210226553,10,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2164913138144128,524288.0,5242880.0,2,0.00859375,311.9824210226553,0.0453125,4.289689302444458,153.72852095617148,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.1056999429129,0.3589789815661919,0.3589789815661919,10,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24248828020628327,524288.0,5242880.0,3,0.00859375,358.9789815661919,0.0453125,4.3760679960250854,196.87328162327898,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.62480001710355,0.34710517110304584,0.34710517110304584,11,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23556013789960717,524288.0,5242880.0,1,,347.10517110304585,0.01875,4.573884189128876,186.48037108594232,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.72289999667555,0.2995605477191986,0.2995605477191986,11,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21028037716268447,524288.0,5242880.0,2,,299.5605477191986,0.0265625,4.486951470375061,137.8376477225231,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.69590002391487,0.4241554271133534,0.4241554271133534,11,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.275076502979864,524288.0,5242880.0,3,,424.1554271133534,0.01875,4.533042311668396,266.0811270174488,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.43730003386736,0.38512474172430194,0.38512474172430194,12,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.25456992321023525,524288.0,5242880.0,1,,385.12474172430194,0.025,4.424793183803558,223.68744169043458,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.38489998411387,0.30044117959112693,0.30044117959112693,12,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21072069309864863,524288.0,5242880.0,2,,300.4411795911269,0.0265625,4.417126178741455,141.83727959533056,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.02919995319098,0.3548281098163196,0.3548281098163196,12,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24041284433134713,524288.0,5242880.0,3,,354.8281098163196,0.0265625,4.4586681723594666,193.79890986312867,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.13989997049794,0.3511503741509328,0.3511503741509328,13,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23758273942355065,524288.0,5242880.0,1,,351.1503741509328,0.0234375,4.421736240386963,189.01047418043487,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.9027999220416,0.42376870665926875,0.42376870665926875,13,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.27238445663271954,524288.0,5242880.0,2,,423.76870665926873,0.0234375,4.450114548206329,262.86590673722714,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.88600001623854,0.3039560545794043,0.3039560545794043,13,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21497681671288946,524288.0,5242880.0,3,,303.9560545794043,0.015625,4.465367257595062,142.07005456316574,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.77029996085912,0.3205000091794489,0.3205000091794489,14,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2222575569378087,524288.0,5242880.0,1,,320.50000917944885,0.0328125,4.421184301376343,161.8343091205304,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.75290005048737,0.3095681054986924,0.3095681054986924,14,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21528415605243137,524288.0,5242880.0,2,,309.5681054986924,0.0234375,4.417632281780243,151.3370055476114,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.47619998082519,0.31343286609242127,0.31343286609242127,14,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21971522246939795,524288.0,5242880.0,3,,313.43286609242125,0.0328125,4.454148352146149,153.8120059445271,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.21469991048798,0.3666471763996725,0.3666471763996725,15,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2453311405479205,524288.0,5242880.0,1,,366.6471763996725,0.028125,4.424078464508057,207.72427647778213,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.01680004410446,0.3558569548295476,0.3558569548295476,15,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23842858071785897,524288.0,5242880.0,2,,355.8569548295476,0.0359375,4.416240811347961,197.83285482485223,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.27909992448986,0.35305451069112875,0.35305451069112875,15,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2395260447687517,524288.0,5242880.0,3,,353.05451069112877,0.0296875,4.4511940479278564,190.77541076663888,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.56460001366213,0.30844116218059126,0.30844116218059126,16,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21622813343837988,524288.0,5242880.0,1,,308.4411621805913,0.0125,4.441285490989685,150.05246219361933,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.35749988118187,0.4180821848329288,0.4180821848329288,16,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2695411957195496,524288.0,5242880.0,2,,418.0821848329288,0.028125,4.44614189863205,255.72468495174695,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.21709998697042,0.3214457255485781,0.3214457255485781,16,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22372165219747636,524288.0,5242880.0,3,,321.4457255485781,0.0421875,4.383602142333984,162.92432554069313,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.2027000519447,0.30695969847320537,0.30695969847320537,17,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21548740158468693,524288.0,5242880.0,1,,306.9596984732054,0.034375,4.382989227771759,148.18039842239543,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.54489999078214,0.314036146947572,0.314036146947572,17,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21751817677687116,524288.0,5242880.0,2,,314.036146947572,0.034375,4.327349245548248,153.49124695678984,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.2565999967046,0.2943127171203355,0.2943127171203355,17,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21015514798335508,524288.0,5242880.0,3,,294.31271712033555,0.040625,4.3790401220321655,136.05471719725531,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.27829992910847,0.3996811601732487,0.3996811601732487,18,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2618481324347086,524288.0,5242880.0,1,,399.68116017324866,0.0328125,4.326954007148743,238.40286024414021,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.61800002353266,0.28471626127824456,0.28471626127824456,18,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20285823394220745,524288.0,5242880.0,2,,284.7162612782446,0.034375,4.4192047119140625,125.65251985658408,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,165.75249994639307,0.32705746438743266,0.32705746438743266,18,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22652752161690365,524288.0,5242880.0,3,,327.0574643874327,0.0453125,4.344718754291534,161.30496444103957,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.29720001481473,0.344476413506726,0.344476413506726,19,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23424575910144724,524288.0,5242880.0,1,,344.476413506726,0.0390625,4.353117942810059,186.32371351233698,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.26020002411678,0.5709973652206857,0.5709973652206857,19,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.34599878591342803,524288.0,5242880.0,2,,570.9973652206857,0.034375,4.291572153568268,409.73716519656887,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.30899998825043,0.30577553235369986,0.30577553235369986,19,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21588655560003725,524288.0,5242880.0,3,,305.7755323536999,0.03125,4.369450747966766,144.46653236544944,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.0488000442274,0.30628865847991693,0.30628865847991693,20,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21515188158804271,524288.0,5242880.0,1,0.0203125,306.28865847991693,0.0421875,4.329611241817474,148.3139585021316,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.03100001439452,0.4944451987807297,0.4944451987807297,20,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.30772270269345003,524288.0,5242880.0,2,0.0203125,494.4451987807297,0.034375,4.384869456291199,332.4141987663352,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.6991000007838,0.3048936159313681,0.3048936159313681,20,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21544559738887137,524288.0,5242880.0,3,0.0203125,304.8936159313681,0.0265625,4.368799328804016,146.5575159374649,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.3582000718452,0.38407224518455507,0.38407224518455507,21,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2540436749403618,524288.0,5242880.0,1,,384.0722451845551,0.01875,4.559484839439392,222.7140451127099,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.95479995803908,0.3332398153535997,0.3332398153535997,21,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22712001097988502,524288.0,5242880.0,2,,333.2398153535997,0.040625,4.480072379112244,174.60701531236742,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.20709996903315,0.31215182514961054,0.31215182514961054,21,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2190747019979926,524288.0,5242880.0,3,,312.15182514961054,0.021875,4.510624170303345,153.62722511735922,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.4426999478601,0.3981002255676207,0.3981002255676207,22,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2610576651318946,524288.0,5242880.0,1,,398.1002255676207,0.021875,4.337738335132599,239.53192561006964,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.6115000215359,0.3564192134534103,0.3564192134534103,22,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23870971002979033,524288.0,5242880.0,2,,356.4192134534103,0.03125,4.31596040725708,194.8077134318744,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.5162999476306,1.2111460081122192,1.2111460081122192,22,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.668571793479297,524288.0,5242880.0,3,,1211.146008112219,0.0390625,4.372255802154541,1053.1701080670887,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.40609997091815,0.28876452787200163,0.28876452787200163,23,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20638981628408506,524288.0,5242880.0,1,,288.7645278720016,0.040625,4.270837724208832,128.27030055435304,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.84469999279827,0.3376764697930556,0.3376764697930556,23,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22933833819961297,524288.0,5242880.0,2,,337.6764697930556,0.0671875,4.2484254240989685,179.2216698266346,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.589000035543,0.6612211934858933,0.6612211934858933,23,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.39360938616613395,524288.0,5242880.0,3,,661.2211934858933,0.065625,4.304534614086151,500.63219345035026,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.2815000116825,0.45260583497555407,0.45260583497555407,24,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2883104698358613,524288.0,5242880.0,1,,452.60583497555405,0.0359375,4.25440514087677,294.6214349821158,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.31430001789704,0.33233147277136266,0.33233147277136266,24,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2266658396887665,524288.0,5242880.0,2,,332.33147277136266,0.0546875,4.3059887290000916,173.797372783189,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.50750004453585,0.32809295491790613,0.32809295491790613,24,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22704526688214038,524288.0,5242880.0,3,,328.0929549179061,0.0390625,4.281668663024902,169.87375488281467,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.18339996319264,0.30957017469104847,0.30957017469104847,25,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21679263969360849,524288.0,5242880.0,1,,309.57017469104846,0.05,4.275480628013611,151.14253506181223,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.80020006140694,0.28369424753136696,0.28369424753136696,25,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20234722706876865,524288.0,5242880.0,2,,283.69424753136695,0.0421875,4.291468322277069,125.35684758577261,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.3612999790348,0.3486888814231961,0.3486888814231961,25,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23734323013478537,524288.0,5242880.0,3,,348.6888814231961,0.0484375,4.242495000362396,190.5019814012221,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.14190000714734,0.3206113561672681,0.3206113561672681,26,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2223132304317183,524288.0,5242880.0,1,,320.6113561672681,0.059375,4.228847026824951,162.21255621980512,10,2
