available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,100000000.0,0.0,0.0,0.0,223.96900004241616,0.2990560109691836,6,False,1.3782732120447132,0.1,4.0,5.0,0.1,0.0,2,-0.8386646115069484,262144.0,2621440.0,1,,299.0560109691836,0.025,4.38135781288147,75.08701092676745,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.90589994750917,0.2563033072027013,6,False,1.1141078168070724,0.1,4.0,5.0,0.1,0.0,2,-0.6852055620048868,262144.0,2621440.0,2,,256.30330720270126,0.0203125,4.475881433486938,68.39740725519209,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.47760000405833,0.5276252835581117,6,False,1.260669791489328,0.1,4.0,5.0,0.1,0.0,2,-0.8941475375237198,262144.0,2621440.0,3,,527.6252835581116,0.0328125,4.413923358917236,340.1476835540533,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.4354000799358,0.2958139035892138,7,False,1.5108478210077414,0.1,4.0,5.0,0.1,0.0,2,-0.9033308622984776,262144.0,2621440.0,1,,295.8139035892138,0.015625,4.334560549259185,111.90822195859448,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.128800034523,0.254963320797439,7,False,1.0558108836603126,0.1,4.0,5.0,0.1,0.0,2,-0.6553871022288758,262144.0,2621440.0,2,,254.963320797439,0.025,4.489350914955139,97.35452081182906,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.6022000438534,0.33367026307791237,7,False,1.8638153626635021,0.1,4.0,5.0,0.1,0.0,2,-1.0987428128707073,262144.0,2621440.0,3,,333.67026307791235,0.0359375,4.365249800682068,72.06806303405902,10,2
2,1.0,100000000.0,0.0,0.0,0.0,289.8916000267491,0.3630800106164398,8,False,2.1109786896743774,0.1,4.0,5.0,0.1,0.0,2,-1.2370293501454086,262144.0,2621440.0,1,,363.0800106164398,0.0296875,4.336991643905639,73.1884105896907,10,2
2,1.0,100000000.0,0.0,0.0,0.0,225.64289992442355,0.35864956282245697,8,False,1.1700357548723457,0.1,4.0,5.0,0.1,0.0,2,-0.7643426588474014,262144.0,2621440.0,2,,358.64956282245697,0.040625,4.429991090297699,133.0066628980334,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.584900025744,0.23968308874934408,8,False,1.1804070333700256,0.1,4.0,5.0,0.1,0.0,2,-0.7100450610596849,262144.0,2621440.0,3,,239.68308874934408,0.046875,4.363301932811737,82.67098876710476,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.9725999557413,0.3632030082620106,9,False,2.189270767727715,0.1,4.0,5.0,0.1,0.0,2,-1.2762368879948627,262144.0,2621440.0,1,,363.2030082620106,0.046875,4.332524573802948,74.23040830626927,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.7291999650188,0.42472424046133167,9,False,2.005735063841521,0.1,4.0,5.0,0.1,0.0,2,-1.2152296521514263,262144.0,2621440.0,2,,424.72424046133165,0.0296875,4.372200429439545,135.9950404963129,10,2
2,1.0,100000000.0,0.0,0.0,0.0,225.023900042288,0.31184161982016934,9,False,1.3035487837079913,0.1,4.0,5.0,0.1,0.0,2,-0.8076952017640804,262144.0,2621440.0,3,,311.84161982016934,0.0328125,4.327869021892548,86.81771977788131,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.9658999866806,0.2893462039589152,10,False,1.48363948831127,0.1,4.0,5.0,0.1,0.0,2,-0.8864928461350926,262144.0,2621440.0,1,0.01484375,289.34620395891517,0.034375,4.2268291234970095,131.67214922937447,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.19500006409362,0.2873846339038576,10,False,1.121289266427877,0.1,4.0,5.0,0.1,0.0,2,-0.7043369501658674,262144.0,2621440.0,2,0.01484375,287.3846339038576,0.0546875,4.298399448394775,100.18963383976399,10,2
2,1.0,100000000.0,0.0,0.0,0.0,188.07480001123622,0.28800527145571697,10,False,1.1951518841856112,0.1,4.0,5.0,0.1,0.0,2,-0.741578577820664,262144.0,2621440.0,3,0.01484375,288.005271455717,0.078125,4.180581212043762,99.93047144448074,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.15059998305514,0.3806660039154377,11,False,2.170733290825858,0.1,4.0,5.0,0.1,0.0,2,-1.2756996473706477,262144.0,2621440.0,1,,380.6660039154377,0.01875,4.512999331951141,92.51540393238255,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.21209991211072,0.23653314854263263,11,False,1.0519672142075611,0.1,4.0,5.0,0.1,0.0,2,-0.6442501813750969,262144.0,2621440.0,2,,236.53314854263263,0.015625,4.5841310024261475,79.1851485638221,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.5388000155799,0.37169830575478097,11,False,1.4749383407010288,0.1,4.0,5.0,0.1,0.0,2,-0.9233183232279049,262144.0,2621440.0,3,,371.69830575478096,0.0328125,4.532742762565613,147.15950573920105,10,2
2,1.0,100000000.0,0.0,0.0,0.0,267.42180006112903,0.3181390366296218,12,False,1.661025643253524,0.1,4.0,5.0,0.1,0.0,2,-0.9895823399415729,262144.0,2621440.0,1,,318.1390366296218,0.0328125,4.406409668922424,92.9739346096674,10,2
2,1.0,100000000.0,0.0,0.0,0.0,225.15800001565367,0.3300869919356834,12,False,1.1453784452518792,0.1,4.0,5.0,0.1,0.0,2,-0.7377327185937813,262144.0,2621440.0,2,,330.08699193568344,0.04375,4.4677165150642395,104.92899192002974,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.36990006826818,0.3189739290540692,12,False,1.2286850271104932,0.1,4.0,5.0,0.1,0.0,2,-0.7738294780822812,262144.0,2621440.0,3,,318.9739290540692,0.0328125,4.390501618385315,94.60402898580102,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.39809988671914,0.3397179936116115,13,False,1.5947577587342154,0.1,4.0,5.0,0.1,0.0,2,-0.9672378761729135,262144.0,2621440.0,1,,339.71799361161146,0.025,4.41106538772583,78.31989372489231,10,2
2,1.0,100000000.0,0.0,0.0,0.0,290.82489997381344,0.3560341272479385,13,False,2.005735063841521,0.1,4.0,5.0,0.1,0.0,2,-1.1808845955447298,262144.0,2621440.0,2,,356.0341272479385,0.0109375,4.45776504278183,185.3314683098551,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.96229992248118,0.30130929192842376,13,False,1.2704602937357488,0.1,4.0,5.0,0.1,0.0,2,-0.7858847928320862,262144.0,2621440.0,3,,301.30929192842376,0.0234375,4.436942172050476,76.34699200594258,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.21189996879548,0.2638362628963353,14,False,1.246799314404286,0.1,4.0,5.0,0.1,0.0,2,-0.7553177886503106,262144.0,2621440.0,1,,263.8362628963353,0.0390625,4.358686983585358,107.46956293904654,10,2
2,1.0,100000000.0,0.0,0.0,0.0,260.68269996903837,0.34279068872097485,14,False,1.3194959108002613,0.1,4.0,5.0,0.1,0.0,2,-0.8311432997606181,262144.0,2621440.0,2,,342.79068872097486,0.040625,4.482098031044006,82.10798875193647,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.8612999683246,0.323893764745787,14,False,1.2844205481128126,0.1,4.0,5.0,0.1,0.0,2,-0.8041571564292997,262144.0,2621440.0,3,,323.893764745787,0.0265625,4.369150710105896,99.03246477746242,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.52149995509535,0.3704471685081332,15,False,2.189270767727715,0.1,4.0,5.0,0.1,0.0,2,-1.279858968117924,262144.0,2621440.0,1,,370.4471685081332,0.0234375,4.406928265094757,81.92566855303784,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.7270000516437,0.30635397469315906,15,False,1.189523291122853,0.1,4.0,5.0,0.1,0.0,2,-0.747938632908006,262144.0,2621440.0,2,,306.35397469315905,0.01875,4.464270627498626,81.62697464151539,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.8714000536129,0.22791048683381887,15,False,1.1513178204404384,0.1,4.0,5.0,0.1,0.0,2,-0.6896141536371286,262144.0,2621440.0,3,,227.91048683381888,0.0421875,4.360178291797638,70.23598675539033,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.01459997985512,0.24983228805277152,16,False,1.3479917721267705,0.1,4.0,5.0,0.1,0.0,2,-0.798912030089771,262144.0,2621440.0,1,,249.83228805277153,0.021875,4.354684293270111,93.22728808538642,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.66800001822412,0.24258865815380715,16,False,1.0519672142075611,0.1,4.0,5.0,0.1,0.0,2,-0.6472779361806842,262144.0,2621440.0,2,,242.58865815380716,0.028125,4.462442636489868,85.43235812129578,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.04569998616353,0.3371532978921458,16,False,1.1873657082290694,0.1,4.0,5.0,0.1,0.0,2,-0.7622595030606076,262144.0,2621440.0,3,,337.1532978921458,0.04375,4.298678541183472,113.10759790598227,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.60860001202673,0.2855753008372761,17,False,1.2613531748101277,0.1,4.0,5.0,0.1,0.0,2,-0.7734642378237019,262144.0,2621440.0,1,,285.57530083727613,0.0296875,4.290221786499023,97.96670082524938,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.4286000044085,0.36060951590078727,17,False,2.0783535712388743,0.1,4.0,5.0,0.1,0.0,2,-1.2194815435698307,262144.0,2621440.0,2,,360.60951590078724,0.0234375,4.426351690292359,72.18091589637878,10,2
2,1.0,100000000.0,0.0,0.0,0.0,289.414300059434,0.4077606094888153,17,False,1.717022053777259,0.1,4.0,5.0,0.1,0.0,2,-1.0623913316330371,262144.0,2621440.0,3,,407.7606094888153,0.0265625,4.371756088733673,118.34630942938128,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.11220002686605,0.32332836060526393,18,False,1.4083325396104502,0.1,4.0,5.0,0.1,0.0,2,-0.8658304501078571,262144.0,2621440.0,1,,323.3283606052639,0.0296875,4.311423647403717,99.21616057839788,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.44429999450222,0.31259461398298444,18,False,1.205742462198427,0.1,4.0,5.0,0.1,0.0,2,-0.7591685380907057,262144.0,2621440.0,2,,312.5946139829844,0.025,4.399806392192841,88.15031398848222,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.32180010946468,0.33055135306951405,18,False,1.2502763556588605,0.1,4.0,5.0,0.1,0.0,2,-0.7904138543641873,262144.0,2621440.0,3,,330.55135306951405,0.0234375,4.328713846206665,106.22955296004936,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.558500057552,0.2536450761724057,19,False,1.3614041119022628,0.1,4.0,5.0,0.1,0.0,2,-0.8075245940373343,262144.0,2621440.0,1,,253.64507617240574,0.0359375,4.248584270477295,96.21847617717262,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.1164999990724,0.7097633084771854,19,False,1.0519672142075611,0.1,4.0,5.0,0.1,0.0,2,-0.8808652613423733,262144.0,2621440.0,2,,709.7633084771854,0.046875,4.362598776817322,553.153708416566,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.52950000064448,0.25160726406430517,19,False,1.1070267259493125,0.1,4.0,5.0,0.1,0.0,2,-0.6793169950068089,262144.0,2621440.0,3,,251.60726406430516,0.0609375,4.238969564437866,94.85976400138503,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.0879000276327,0.3950625557297714,20,False,1.5927601158504674,0.1,4.0,5.0,0.1,0.0,2,-0.9939113357901194,262144.0,2621440.0,1,0.01953125,395.0625557297714,0.0546875,4.214947926998138,133.97465570213868,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.88910013018176,0.23811369933652132,20,False,1.0485961862696982,0.1,4.0,5.0,0.1,0.0,2,-0.6433549428031098,262144.0,2621440.0,2,0.01953125,238.11369933652134,0.05,4.351191937923431,81.07579933245106,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.1878999741748,0.3380099697603687,20,False,1.4254490763827938,0.1,4.0,5.0,0.1,0.0,2,-0.8817295230715813,262144.0,2621440.0,3,0.01953125,338.0099697603687,0.0703125,4.219641065597534,76.82206978619385,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.8001999799162,0.3673233848170837,21,False,1.732460543732595,0.1,4.0,5.0,0.1,0.0,2,-1.0498919642748394,262144.0,2621440.0,1,,367.3233848170837,0.0296875,4.458184933662414,105.52318483716752,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.12970004137605,0.32059300042393724,21,False,1.0071893660735127,0.1,4.0,5.0,0.1,0.0,2,-0.663891183248725,262144.0,2621440.0,2,,320.5930004239372,0.021875,4.535801887512207,164.74330038701294,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.31529994122684,0.2918367554354887,21,False,1.1513178204404384,0.1,4.0,5.0,0.1,0.0,2,-0.7215772879379636,262144.0,2621440.0,3,,291.8367554354887,0.021875,4.492094337940216,135.07295548128292,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.25189999956638,0.24761270837938645,22,False,1.2698388412792065,0.1,4.0,5.0,0.1,0.0,2,-0.7587257748292965,262144.0,2621440.0,1,,247.61270837938645,0.034375,4.286685967445374,91.6252986971448,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.72230002703145,0.3548971641519027,22,False,1.3871243308098156,0.1,4.0,5.0,0.1,0.0,2,-0.8710107474808592,262144.0,2621440.0,2,,354.8971641519027,0.0359375,4.394104528427124,93.17486412487126,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.2490999745205,0.4758713823211148,22,False,1.722866670830491,0.1,4.0,5.0,0.1,0.0,2,-1.099369026575803,262144.0,2621440.0,3,,475.8713823211148,0.0515625,4.294262433052063,214.62228234659432,10,2
2,1.0,100000000.0,0.0,0.0,0.0,260.6919999816455,0.40575530084599665,23,False,1.732460543732595,0.1,4.0,5.0,0.1,0.0,2,-1.0691079222892959,262144.0,2621440.0,1,,405.75530084599666,0.0546875,4.218850779533386,145.06330086435113,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.7197000090964,0.37705591786824977,23,False,1.803044105872329,0.1,4.0,5.0,0.1,0.0,2,-1.0900500118702894,262144.0,2621440.0,2,,377.05591786824976,0.0578125,4.297355598211288,88.33621785915336,10,2
2,1.0,100000000.0,0.0,0.0,0.0,188.2482001092285,0.2880122130137822,23,False,1.2152759901309325,0.1,4.0,5.0,0.1,0.0,2,-0.7516441015723574,262144.0,2621440.0,3,,288.01221301378223,0.046875,4.210887765884399,99.76401290455375,10,2
2,1.0,100000000.0,0.0,0.0,0.0,287.9608000512235,0.36352461454200613,24,False,2.3300191573762485,0.1,4.0,5.0,0.1,0.0,2,-1.3467718859591273,262144.0,2621440.0,1,,363.52461454200613,0.0453125,4.102684253454209,75.56381449078263,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.06390000600368,0.25166216308673794,24,False,1.0349890619019586,0.1,4.0,5.0,0.1,0.0,2,-0.6433256124943483,262144.0,2621440.0,2,,251.66216308673793,0.0453125,4.329544305801392,94.71776309613092,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.5114000509493,0.405716764104047,24,False,1.6901180056439342,0.1,4.0,5.0,0.1,0.0,2,-1.0479173848739907,262144.0,2621440.0,3,,405.716764104047,0.03125,4.3042311549186705,144.2053640530977,10,2
2,1.0,100000000.0,0.0,0.0,0.0,188.477499934379,0.3039000089490528,25,False,1.2383370815102666,0.1,4.0,5.0,0.1,0.0,2,-0.7711185452296596,262144.0,2621440.0,1,,303.9000089490528,0.0453125,4.129798316955567,115.42250901467378,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.32570004835725,0.242295422066576,25,False,1.0786112216575992,0.1,4.0,5.0,0.1,0.0,2,-0.6604533218620876,262144.0,2621440.0,2,,242.295422066576,0.05,4.242782664299011,76.96568289194754,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.0905999899842,0.34917216436984827,25,False,1.3986994409037845,0.1,4.0,5.0,0.1,0.0,2,-0.8739358026368164,262144.0,2621440.0,3,,349.17216436984825,0.065625,4.2561216115951535,88.08156437986408,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.9639999824576,0.39320318438014756,26,False,1.2451446137225133,0.1,4.0,5.0,0.1,0.0,2,-0.8191738990513304,262144.0,2621440.0,1,,393.20318438014755,0.0453125,4.11281167268753,205.23918439769,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.87470000097528,0.2783132851088468,26,False,1.042379119496861,0.1,4.0,5.0,0.1,0.0,2,-0.6603462023028539,262144.0,2621440.0,2,,278.3132851088468,0.071875,4.2486268281936646,90.43858510787152,10,2
2,1.0,100000000.0,0.0,0.0,0.0,289.49989995453507,0.3863062568372324,26,False,1.9761904103376977,0.1,4.0,5.0,0.1,0.0,2,-1.181248333587465,262144.0,2621440.0,3,,386.3062568372324,0.0578125,4.208619022369385,96.80635688269733,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.92179994191974,0.2872552415737215,27,False,1.4574550822167451,0.1,4.0,5.0,0.1,0.0,2,-0.8723551618952333,262144.0,2621440.0,1,,287.2552415737215,0.059375,4.160053467750549,148.60606889324205,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.3697000062093,0.262363061556295,27,False,1.0519672142075611,0.1,4.0,5.0,0.1,0.0,2,-0.6571651378819281,262144.0,2621440.0,2,,262.363061556295,0.0609375,4.201352119445801,105.58636150386232,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.42190000694245,0.26141740799966506,27,False,1.1708169399584096,0.1,4.0,5.0,0.1,0.0,2,-0.7161171739790373,262144.0,2621440.0,3,,261.41740799966504,0.0578125,4.12114742398262,104.79340806222756,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.9930000528693,0.37098923622385427,28,False,2.170733290825858,0.1,4.0,5.0,0.1,0.0,2,-1.2708612635248562,262144.0,2621440.0,1,,370.9892362238543,0.05,4.138589775562286,81.99623617098491,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.77520005824044,0.2791069331834168,28,False,1.1326575059191606,0.1,4.0,5.0,0.1,0.0,2,-0.7058822195512887,262144.0,2621440.0,2,,279.1069331834168,0.06875,4.190500521659851,91.33173312517633,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.92519993940368,0.2299218658384084,28,False,1.1706904711865465,0.1,4.0,5.0,0.1,0.0,2,-0.7003061685124774,262144.0,2621440.0,3,,229.9218658384084,0.0578125,4.095857888460159,73.67086583079391,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.78910004766658,0.2622473648910664,29,False,1.4030758950785907,0.1,4.0,5.0,0.1,0.0,2,-0.8326616299848285,262144.0,2621440.0,1,,262.2473648910664,0.05625,4.025794196128845,74.45826484339986,10,2
2,1.0,100000000.0,0.0,0.0,0.0,289.04589993180707,0.39509483100692677,29,False,1.9312724376805182,0.1,4.0,5.0,0.1,0.0,2,-1.1631836343437225,262144.0,2621440.0,2,,395.09483100692677,0.059375,4.234713160991669,106.0489310751197,10,2
2,1.0,100000000.0,0.0,0.0,0.0,263.23570002568886,0.32214537243227725,29,False,1.8638153626635021,0.1,4.0,5.0,0.1,0.0,2,-1.0929803675478897,262144.0,2621440.0,3,,322.14537243227727,0.0578125,4.159181118011475,134.19706097458788,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.8259000009857,0.37225586168867775,30,False,1.6565378641361796,0.1,4.0,5.0,0.1,0.0,2,-1.0143968629124287,262144.0,2621440.0,1,0.03828125,372.2558616886777,0.0734375,4.076816213130951,110.42996168769204,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.4903999962844,0.49335907580858823,30,False,1.19236531888635,0.1,4.0,5.0,0.1,0.0,2,-0.842862197347469,262144.0,2621440.0,2,0.03828125,493.3590758085882,0.04375,4.2668254435062405,268.8686758123038,10,2
2,1.0,100000000.0,0.0,0.0,0.0,260.72930003283545,0.33026992008945844,30,False,1.6798628545198122,0.1,4.0,5.0,0.1,0.0,2,-1.0050663873046353,262144.0,2621440.0,3,0.03828125,330.2699200894584,0.0765625,4.074671649932862,69.54062005662298,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.06210005050525,0.23475948211374842,31,False,1.2222485260984288,0.1,4.0,5.0,0.1,0.0,2,-0.7285040041060886,262144.0,2621440.0,1,,234.75948211374842,0.0453125,4.172134220600128,77.28298220421338,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.13500001467764,0.3630335332651498,31,False,1.1272705818270898,0.1,4.0,5.0,0.1,0.0,2,-0.7451520575461198,262144.0,2621440.0,2,,363.0335332651498,0.03125,4.389410614967346,175.89853325047216,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.99980005901307,0.2568893456262769,31,False,1.223928552581047,0.1,4.0,5.0,0.1,0.0,2,-0.740408949103662,262144.0,2621440.0,3,,256.8893456262769,0.0625,4.290011548995972,114.0668860646448,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.9654000173323,0.39202839267347817,32,False,2.121127317856393,0.1,4.0,5.0,0.1,0.0,2,-1.2565778552649356,262144.0,2621440.0,1,,392.02839267347815,0.0734375,4.003389430046082,103.06299265614587,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.1344999750145,0.331956535948065,32,False,1.5240320259391127,0.1,4.0,5.0,0.1,0.0,2,-0.9279942809435888,262144.0,2621440.0,2,,331.95653594806504,0.0640625,4.1915140628814695,70.82203597305055,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.4462000201456,0.33170594920917446,32,False,1.3179617239033417,0.1,4.0,5.0,0.1,0.0,2,-0.8248338365562581,262144.0,2621440.0,3,,331.70594920917443,0.0609375,4.1174537420272825,70.25974918902881,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.5133000044152,0.22967125312340853,33,False,1.2432783193901362,0.1,4.0,5.0,0.1,0.0,2,-0.7364747862567724,262144.0,2621440.0,1,,229.67125312340852,0.0625,4.060079663991928,72.7874530703708,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.83320003421977,0.2855578759296637,33,False,1.1020756843591204,0.1,4.0,5.0,0.1,0.0,2,-0.6938167801443921,262144.0,2621440.0,2,,285.5578759296637,0.078125,4.128523898124695,97.72467589544391,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.0207999823615,0.3755867311765134,33,False,1.4436425926096068,0.1,4.0,5.0,0.1,0.0,2,-0.9096146618930601,262144.0,2621440.0,3,,375.5867311765134,0.059375,4.12228033542633,114.56593119415194,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.02090002782643,0.23302637523186534,34,False,1.2222485260984288,0.1,4.0,5.0,0.1,0.0,2,-0.7276374506651471,262144.0,2621440.0,1,,233.02637523186533,0.075,4.0592124462127686,76.65017520223886,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.02809997973964,0.4358577964777206,34,False,1.3723412731734423,0.1,4.0,5.0,0.1,0.0,2,-0.9040995348255815,262144.0,2621440.0,2,,435.8577964777206,0.06875,4.081198155879974,174.829696497981,10,2
