available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.9839000068605,0.3558694954256965,0.3558694954256965,5,True,0.1261803086031629,1.162163590476125,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.24102490201442972,262144.0,2621440.0,2,,355.8694954256965,0.0234375,4.427944684028626,166.88559541883603,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.68300001882017,0.3491452716964209,0.3491452716964209,5,True,0.1640753045268681,1.5111894013281,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2566102881116445,262144.0,2621440.0,3,,349.1452716964209,0.0359375,4.460472655296326,87.46227167760074,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.12799994042143,0.2839050528006843,0.2839050528006843,6,False,0.14425292327151898,1.3286185229832541,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21407898803610165,262144.0,2621440.0,1,,283.9050528006843,0.025,4.4381836414337155,83.10286895219292,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.1545000039041,0.2457653712104046,0.2457653712104046,6,False,0.1261803086031629,1.162163590476125,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.18597283990678376,262144.0,2621440.0,2,,245.7653712104046,0.03125,4.413637590408325,63.75946780157725,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.4352999990806,0.3697826416368961,0.3697826416368961,6,False,0.13703764280962533,1.2621633340499439,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.25341014222326075,262144.0,2621440.0,3,,369.78264163689613,0.0453125,4.434984421730041,247.65474162040204,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.98409997625276,0.36118702599502855,0.36118702599502855,7,False,0.13256714033594535,1.2209884846335899,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.24687708316548695,262144.0,2621440.0,1,,361.18702599502853,0.0328125,4.364138674736023,239.2337259692488,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.93709997460246,0.5035650735378571,0.5035650735378571,7,False,0.17004858510904555,1.5662053486272702,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.3368068293234513,262144.0,2621440.0,2,,503.5650735378571,0.0375,4.406874966621399,241.62797356325464,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.2155999885872,0.2949832747777008,0.2949832747777008,7,False,0.13800374367511842,1.271061451854796,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21649350922640961,262144.0,2621440.0,3,,294.9832747777008,0.0265625,4.409697687625885,69.76767478911363,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.08720001159236,0.33946698791032603,0.33946698791032603,8,False,0.17911635733757272,1.6497226172675585,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.25929167262394937,262144.0,2621440.0,1,,339.46698791032605,0.05,4.251710081100464,77.37978789873368,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.7601999915205,0.3236677214997687,0.3236677214997687,8,False,0.13667928025934747,1.2588626929853155,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.23017350087955807,262144.0,2621440.0,2,,323.6677214997687,0.01875,4.394021892547608,134.9075215082482,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.2889999654144,0.30783514132635803,0.30783514132635803,8,False,0.13540442256508667,1.2471208196953407,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22161978194572235,262144.0,2621440.0,3,,307.83514132635804,0.040625,4.363163769245148,82.54614136094365,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.38730001542717,0.32155353713553686,0.32155353713553686,9,False,0.16802400096292014,1.5475582395297485,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2447887690492285,262144.0,2621440.0,1,,321.5535371355369,0.0359375,4.313233888149261,96.16623712010968,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.74629998067394,0.2553158127930229,0.2553158127930229,9,False,0.1261803086031629,1.162163590476125,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.1907480606980929,262144.0,2621440.0,2,,255.3158127930229,0.0375,4.3135569334030155,89.47330045925668,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.1475000521168,0.3755834312318085,0.3755834312318085,9,False,0.13776173340652278,1.268832454907517,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2566725823191656,262144.0,2621440.0,3,,375.5834312318085,0.0578125,4.2815492987632755,150.43593117969166,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.96789999958128,0.26034550699468495,0.26034550699468495,10,False,0.13592735610482656,1.2519372155882675,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19813643154975574,262144.0,2621440.0,1,0.01171875,260.34550699468497,0.04375,4.308651089668274,102.18050702305304,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.55499999877065,0.23512916045370597,0.23512916045370597,10,False,0.11922558793825233,1.0981082459602822,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.17717737419597915,262144.0,2621440.0,2,0.01171875,235.12916045370596,0.0375,4.334436476230621,76.86426047808574,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.36819998640567,0.32380484079804517,0.32380484079804517,10,False,0.14495643383923892,1.3350980947672368,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.23438063731864206,262144.0,2621440.0,3,0.01171875,323.8048407980452,0.0546875,4.334210550785064,98.43664081163949,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.7535999994725,0.28199378554244364,0.28199378554244364,11,False,0.1444870080065764,1.3307745230690167,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.21324039677451,262144.0,2621440.0,1,,281.9937855424436,0.0171875,4.593668103218079,93.24018554297116,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.99540006928146,0.330914223930543,0.330914223930543,11,False,0.16071433887023365,1.4802337636519742,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2458142814003883,262144.0,2621440.0,2,,330.91422393054296,0.03125,4.485342907905578,68.91882386126154,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.44840001501143,0.3584889635237358,0.3584889635237358,11,False,0.1499549449178297,1.3811360831541517,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.25422195422078275,262144.0,2621440.0,3,,358.48896352373583,0.021875,4.521035766601562,133.0405635087244,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.31339992955327,0.3741571207747706,0.3741571207747706,12,False,0.17335729398841823,1.5966796835980726,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2737572073815944,262144.0,2621440.0,1,,374.1571207747706,0.021875,4.413247108459473,111.84372084521729,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.74599998956546,0.2817933720951094,0.2817933720951094,12,False,0.1340614475434476,1.2347515626349828,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.20792740981927849,262144.0,2621440.0,2,,281.7933720951094,0.0265625,4.413058030605316,70.91863979766528,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.04219996370375,0.24564817457713473,0.24564817457713473,12,False,0.129026955455063,1.1883821769009395,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.18733756501609888,262144.0,2621440.0,3,,245.64817457713474,0.03125,4.440746140480042,96.89945493156434,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.81070002680644,0.28331593711702385,0.28331593711702385,13,False,0.13233812670675957,1.2188791911589671,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20782703191189172,262144.0,2621440.0,1,,283.31593711702385,0.0171875,4.420575070381164,94.50523709021743,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.1206999756396,0.3935536533442532,0.3935536533442532,13,False,0.1501779041179267,1.3831896132761086,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.27186577873108997,262144.0,2621440.0,2,,393.5536533442532,0.01875,4.513454604148865,131.43295336861357,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.54220005637035,0.2439937399333469,0.2439937399333469,13,False,0.12666140362200265,1.1665946393509015,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.18532757177767478,262144.0,2621440.0,3,,243.9937399333469,0.028125,4.4365017175674435,71.03502728158287,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.6126000317745,0.2695297545920397,0.2695297545920397,14,False,0.1433653653081643,1.3204438120408994,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.206447559950102,262144.0,2621440.0,1,,269.5297545920397,0.021875,4.363655471801758,80.9171545602652,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.87409998569638,0.2645426027595021,0.2645426027595021,14,False,0.12067519034405523,1.1114595775217624,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19260889655177865,262144.0,2621440.0,2,,264.5426027595021,0.03125,4.423321795463562,75.6685027738057,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.19440000178292,0.3021004029740465,0.3021004029740465,14,False,0.141860758923815,1.306585875115194,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22198058094893075,262144.0,2621440.0,3,,302.1004029740465,0.034375,4.414601004123687,76.90600297226355,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.84369999589399,0.26228453824964076,0.26228453824964076,15,False,0.12491688316687634,1.1505270121733133,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19360071070825854,262144.0,2621440.0,1,,262.2845382496408,0.0265625,4.425024688243866,103.86213823889106,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.61849995842203,0.25725542742841134,0.25725542742841134,15,False,0.1204430385116414,1.109321380127253,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18884923297002637,262144.0,2621440.0,2,,257.25542742841134,0.021875,4.427005708217621,98.91642741242612,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.6793000488542,0.3570670054321736,0.3570670054321736,15,False,0.18384959427718484,1.693317340542597,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.27045829985467923,262144.0,2621440.0,3,,357.06700543217363,0.0359375,4.4119535207748415,95.38770538331944,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.83300008019432,0.263859231177004,0.263859231177004,16,False,0.13256357909017433,1.2209556843478904,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19821140513358915,262144.0,2621440.0,1,,263.859231177004,0.028125,4.414245367050171,75.02623109680967,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.9250000570901,0.38978734253296354,0.38978734253296354,16,False,0.16071433887023365,1.4802337636519742,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2752508407015986,262144.0,2621440.0,2,,389.7873425329635,0.021875,4.401073145866394,127.86234247587348,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.96249996032566,0.2704246627306722,0.2704246627306722,16,False,0.12150123236825366,1.1190677057261862,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19596294754946295,262144.0,2621440.0,3,,270.42466273067225,0.0265625,4.42015655040741,81.46216277034657,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.8221000060439,0.23256049923743566,0.23256049923743566,17,False,0.1370124381002824,1.2619311900979189,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18478646866885903,262144.0,2621440.0,1,,232.56049923743566,0.0390625,4.380618095397949,74.09019921119771,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.46409998554736,0.24850929321030465,0.24850929321030465,17,False,0.12894870964728,1.1876615063785778,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.18872900142879234,262144.0,2621440.0,2,,248.50929321030466,0.0421875,4.367992639541626,76.74562347839492,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.9229998709634,0.2510435207620656,0.2510435207620656,17,False,0.13803081404929152,1.271310779214927,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19453716740567856,262144.0,2621440.0,3,,251.0435207620656,0.0328125,4.413201260566711,68.02735859862766,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.92059996537864,0.3811220300874487,0.3811220300874487,18,False,0.17942665070014424,1.6525805247520073,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2802743403937965,262144.0,2621440.0,1,,381.1220300874487,0.0375,4.287995219230652,119.20143012207011,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.9235999882221,0.32474985991651417,0.32474985991651417,18,False,0.14305728738178974,1.3176063094778971,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.23390357364915196,262144.0,2621440.0,2,,324.7498599165142,0.0328125,4.3394018650054935,62.82625992829204,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,264.3595999106765,0.3450120821311963,0.3450120821311963,18,False,0.16452429941232294,1.5153247970484154,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2547681907717596,262144.0,2621440.0,3,,345.0120821311963,0.05,4.363376808166504,80.65248222051979,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.32899996591732,0.2518872568622186,0.2518872568622186,19,False,0.13270155109655515,1.2222264534884624,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19229440397938685,262144.0,2621440.0,1,,251.88725686221858,0.040625,4.272060692310333,93.16185675616849,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.75440003164113,0.32694108260038923,0.32694108260038923,19,False,0.12988424699070797,1.1962781237422437,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.22841266479554861,262144.0,2621440.0,2,,326.9410826003892,0.053125,4.277052164077759,204.86858259828443,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.20069999154657,0.2974339661742713,0.2974339661742713,19,False,0.12650533685421045,1.1651572112987811,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21196965151424088,262144.0,2621440.0,3,,297.4339661742713,0.0609375,4.26652774810791,72.23326618272472,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.47990002203733,0.2996368792731031,0.2996368792731031,20,False,0.14316006512081783,1.318552927437008,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22139847219696046,262144.0,2621440.0,1,0.02265625,299.6368792731031,0.05,4.243839228153229,74.1569792510658,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.2656999626197,0.39147279934578727,0.39147279934578727,20,False,0.13525398241697142,1.245735214725589,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.26336339088137933,262144.0,2621440.0,2,0.02265625,391.4727993457873,0.053125,4.307926678657532,166.2070993831676,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.5688999579288,0.2502829280089893,0.2502829280089893,20,False,0.12556300326730965,1.1564779982194795,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.18792296563814948,262144.0,2621440.0,3,0.02265625,250.28292800898933,0.04375,4.304536318778991,73.27875796873245,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.349900000263,0.28810634093420806,0.28810634093420806,21,False,0.16074261936068185,1.4804942365948885,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22442448014744495,262144.0,2621440.0,1,,288.10634093420805,0.028125,4.501610219478607,111.35702255635495,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.85830004001036,0.2761618076961941,0.2761618076961941,21,False,0.13595849882788838,1.252224050667777,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20606015326204125,262144.0,2621440.0,2,,276.1618076961941,0.034375,4.418045854568481,87.30350765618371,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.0903999665752,0.3019040125252548,0.3019040125252548,21,False,0.1508824994146247,1.3896791757831908,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22639325596993976,262144.0,2621440.0,3,,301.90401252525476,0.025,4.473514688014984,76.81361255867961,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.35409999545664,0.34512006280049146,0.34512006280049146,22,False,0.14840481047276607,1.3668588172927914,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.24676243663662878,262144.0,2621440.0,1,,345.12006280049144,0.053125,4.2710245013237,119.76596280503482,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.20449999906123,0.296408890830095,0.296408890830095,22,False,0.14029150383044367,1.2921325015747867,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21835019733026934,262144.0,2621440.0,2,,296.40889083009495,0.0390625,4.291769897937774,97.4038567159372,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.54689998691902,0.6171540540844356,0.6171540540844356,22,False,0.13540442256508667,1.2471208196953407,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.3762792383247611,262144.0,2621440.0,3,,617.1540540844355,0.053125,4.321290528774261,526.5850540335443,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.23959999671206,0.2893747502738886,0.2893747502738886,23,False,0.15408994502447923,1.4192208415745518,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22173234764918393,262144.0,2621440.0,1,,289.3747502738886,0.0484375,4.248025709390641,64.13515027717652,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.0648000156507,0.35167563492896803,0.35167563492896803,23,False,0.16777471947352116,1.5452622721639506,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2597251772012446,262144.0,2621440.0,2,,351.675634928968,0.0484375,4.303149914741516,89.6108349133173,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.20020004594699,0.4755162967711221,0.4755162967711221,23,False,0.13540442256508667,1.2471208196953407,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.30546035966810436,262144.0,2621440.0,3,,475.51629677112214,0.0421875,4.282325863838196,250.31609672517513,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.2955000149086,0.3726062175059665,0.3726062175059665,24,False,0.1553955440557919,1.4312458530422638,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2640008807808792,262144.0,2621440.0,1,,372.6062175059665,0.05625,4.242768681049347,147.3107174910579,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.07520000170916,0.2452814864500562,0.2452814864500562,24,False,0.11923234197257741,1.0981704529153002,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18225691421131682,262144.0,2621440.0,2,,245.2814864500562,0.04375,4.2425331473350525,86.8986863915945,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.8450000300072,0.34678187747141453,0.34678187747141453,24,False,0.15748086942083062,1.4504524094405857,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2521313734461226,262144.0,2621440.0,3,,346.78187747141453,0.01875,4.344700360298157,84.93687744140733,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.4559000027366,0.2640271675336427,0.2640271675336427,25,False,0.14511325094199012,1.3365424336597227,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.2045702092378164,262144.0,2621440.0,1,,264.0271675336427,0.04375,4.242660045623779,75.57126753090611,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.7519000777975,0.32443032387068377,0.32443032387068377,25,False,0.14914933705042877,1.3737161604890473,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.23678983046055627,262144.0,2621440.0,2,,324.43032387068376,0.0453125,4.2351888656616214,62.678423792886306,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.4644000674598,0.28371539076807084,0.28371539076807084,25,False,0.12456872450030546,1.147320352350742,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20414205763418813,262144.0,2621440.0,3,,283.71539076807085,0.0328125,4.258280634880066,95.25099070061106,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.74369998043403,0.23951847798477677,0.23951847798477677,26,False,0.13647028863796473,1.2569378090174892,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18799438331137075,262144.0,2621440.0,1,,239.51847798477678,0.0390625,4.251927077770233,81.10627810990256,10,2
