available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.67789992550388,0.24956585772797243,0.24956585772797243,4,True,0.12134752724038886,1.1176520291816332,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.18545669248418065,262144.0,2621440.0,2,,249.56585772797243,0.021875,4.500159859657288,100.41316581591487,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,189.32549993041903,0.2553427528075092,0.2553427528075092,4,True,0.13680873060104118,1.2600549746935832,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19607574170427516,262144.0,2621440.0,3,,255.34275280750919,0.0390625,4.388036680221558,66.01725287709016,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,228.81339996820316,0.2868910289115732,0.2868910289115732,5,True,0.15488973108166804,1.4265871433860213,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22089037999662062,262144.0,2621440.0,1,,286.8910289115732,0.028125,4.393447411060333,58.07762894337006,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.30380001990125,0.2903213769205497,0.2903213769205497,5,True,0.13843832499776854,1.2750640937557072,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21437985095915912,262144.0,2621440.0,2,,290.3213769205497,0.0390625,4.4998242378234865,65.01757690064848,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.09630008088425,0.36340009674649587,0.36340009674649587,5,True,0.14309587601272958,1.3179617239033417,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2532479863796127,262144.0,2621440.0,3,,363.4000967464959,0.03125,4.413544535636902,101.30379666561166,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.73810000903904,0.3008251109358065,0.3008251109358065,6,False,0.14964411263652236,1.3782732120447132,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22523461178616444,262144.0,2621440.0,1,,300.8251109358065,0.0234375,4.381374835968018,75.08701092676745,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,192.52820004476234,0.26092560729995445,0.26092560729995445,6,False,0.12096271927114761,1.1141078168070724,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19094416328555103,262144.0,2621440.0,2,,260.92560729995444,0.0203125,4.476381325721741,68.39740725519209,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,189.1627999721095,0.5293104835261628,0.5293104835261628,6,False,0.13687548348648454,1.260669791489328,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.33309298350632366,262144.0,2621440.0,3,,529.3104835261628,0.0328125,4.4134949207305905,340.1476835540533,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.96270000981167,0.29734120351908966,0.29734120351908966,7,False,0.1640382179148035,1.5108478210077414,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.23068971071694658,262144.0,2621440.0,1,,297.3412035190897,0.015625,4.334430825710297,111.90822195859448,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.12980002071708,0.2560079207770892,0.2560079207770892,7,False,0.11463321017676747,1.0558108836603126,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18532056547692835,262144.0,2621440.0,2,,256.0079207770892,0.0234375,4.489639043807983,97.35452081182906,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.9094999390654,0.3339775629731244,0.3339775629731244,7,False,0.20236118182281676,1.8638153626635021,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.26816937239797056,262144.0,2621440.0,3,,333.9775629731244,0.0359375,4.365194582939148,72.06806303405902,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.83640001388267,0.3630248106035734,0.3630248106035734,8,False,0.22919659908523476,2.1109786896743774,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.29611070484440405,262144.0,2621440.0,1,,363.02481060357337,0.028125,4.335612893104553,73.1884105896907,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.45500000705943,0.35846166290509285,0.35846166290509285,8,False,0.12703501799264136,1.1700357548723457,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.24274834044886712,262144.0,2621440.0,2,,358.46166290509285,0.0421875,4.429272294044495,133.0066628980334,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.07889998238534,0.24101138873554262,0.24101138873554262,8,False,0.12816106524809742,1.1804070333700256,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18458622699182003,262144.0,2621440.0,3,,241.01138873554262,0.046875,4.363641858100891,82.67098876710476,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,290.0192000088282,0.36424960831509745,0.36424960831509745,9,False,0.23769705345406053,2.189270767727715,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.300973330884579,262144.0,2621440.0,1,,364.2496083150975,0.04375,4.332203769683838,74.23040830626927,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.9248999892734,0.4259199404855863,0.4259199404855863,9,False,0.21776991759655975,2.005735063841521,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.32184492904107304,262144.0,2621440.0,2,,425.91994048558627,0.0328125,4.370760750770569,135.9950404963129,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,230.0080000422895,0.3168257198201708,0.3168257198201708,9,False,0.14153101091401904,1.3035487837079913,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22917836536709493,262144.0,2621440.0,3,,316.82571982017083,0.0328125,4.327506422996521,86.81771977788131,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.16129996115342,0.289541603933388,0.289541603933388,10,False,0.16108411072683715,1.48363948831127,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22531285733011258,262144.0,2621440.0,1,0.0140625,289.541603933388,0.0359375,4.226559448242187,131.67214922937447,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.85160004720092,0.2890412338869649,0.2890412338869649,10,False,0.12174243525674304,1.121289266427877,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20539183457185398,262144.0,2621440.0,2,0.0140625,289.0412338869649,0.0515625,4.299048185348511,100.18963383976399,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.92210006015375,0.2888525715046345,0.2888525715046345,10,False,0.1297619670845213,1.1951518841856112,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.2093072692945779,262144.0,2621440.0,3,0.0140625,288.8525715046345,0.0734375,4.180259346961975,99.93047144448074,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.43280002567917,0.3819482039580617,0.3819482039580617,11,False,0.23568437247233917,2.170733290825858,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.30881628821520046,262144.0,2621440.0,1,,381.94820395806175,0.01875,4.513165557384491,92.51540393238255,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.94989998964593,0.2379944484938209,0.2379944484938209,11,False,0.11421588906836996,1.0519672142075611,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.17610516878109544,262144.0,2621440.0,2,,237.9944484938209,0.015625,4.58491575717926,79.1851485638221,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,229.96969992527738,0.37712920566447844,0.37712920566447844,11,False,0.1601393956284988,1.4749383407010288,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.26863430064648863,262144.0,2621440.0,3,,377.12920566447843,0.0328125,4.531279718875885,147.15950573920105,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,263.6876000324264,0.31440483660091917,0.31440483660091917,12,False,0.18034356779120117,1.661025643253524,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.24737420219606016,262144.0,2621440.0,1,,314.40483660091917,0.0328125,4.406642198562622,92.9739346096674,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.09660001378506,0.3300255919338148,0.3300255919338148,12,False,0.12435788461595422,1.1453784452518792,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2271917382748845,262144.0,2621440.0,2,,330.02559193381484,0.0421875,4.468078935146332,104.92899192002974,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.28549999697134,0.31988952898277234,0.31988952898277234,12,False,0.13340278181780862,1.2286850271104932,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22664615540029048,262144.0,2621440.0,3,,319.88952898277233,0.0328125,4.390637362003327,94.60402898580102,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.73369999742135,0.3400535937223137,0.3400535937223137,13,False,0.17314862364766678,1.5947577587342154,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.25660110868499025,262144.0,2621440.0,1,,340.0535937223137,0.025,4.412493181228638,78.31989372489231,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,291.82699997909367,0.3570362272532187,0.3570362272532187,13,False,0.21776991759655975,2.005735063841521,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.2874030724248892,262144.0,2621440.0,2,,357.0362272532187,0.0109375,4.456955361366272,185.3314683098551,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.2775000524707,0.3016244920584133,0.3016244920584133,13,False,0.13793847376165502,1.2704602937357488,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21978148291003416,262144.0,2621440.0,3,,301.6244920584133,0.021875,4.43668771982193,76.34699200594258,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.44159995019436,0.26517266294421127,0.26517266294421127,14,False,0.13536951557163474,1.246799314404286,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.200271089257923,262144.0,2621440.0,1,,265.17266294421125,0.0390625,4.3593637347221375,107.46956293904654,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.8658000137657,0.34397378876570217,0.34397378876570217,14,False,0.1432624482386147,1.3194959108002613,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.24361811850215842,262144.0,2621440.0,2,,343.9737887657022,0.0390625,4.480652785301208,82.10798875193647,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.24759994121268,0.3242800647186751,0.3242800647186751,14,False,0.13945418912213617,1.2844205481128126,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.23186712692040562,262144.0,2621440.0,3,,324.2800647186751,0.0265625,4.367943084239959,99.03246477746242,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.7851000307128,0.37171076858375063,0.37171076858375063,15,False,0.23769705345406053,2.189270767727715,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.3047039110189056,262144.0,2621440.0,1,,371.7107685837506,0.0234375,4.4063700318336485,81.92566855303784,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.2281000255607,0.30685507466707607,0.30685507466707607,15,False,0.12915085035751261,1.189523291122853,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21800296251229434,262144.0,2621440.0,2,,306.85507466707605,0.01875,4.461894905567169,81.62697464151539,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.58000002522022,0.22922258669666262,0.22922258669666262,15,False,0.1250027440835403,1.1513178204404384,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.17711266539010145,262144.0,2621440.0,3,,229.22258669666263,0.0484375,4.3622506856918335,70.23598675539033,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.46140004275367,0.2513849881178479,0.2513849881178479,16,False,0.14635634707141051,1.3479917721267705,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19887066759462918,262144.0,2621440.0,1,,251.38498811784788,0.021875,4.3566290736198425,93.22728808538642,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.7808000408113,0.2434856581155037,0.2434856581155037,16,False,0.11421588906836996,1.0519672142075611,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.17885077359193685,262144.0,2621440.0,2,,243.48565811550372,0.028125,4.461751580238342,85.43235812129578,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.3698999993503,0.3384774979053326,0.3384774979053326,16,False,0.12891659377125783,1.1873657082290694,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2336970458382952,262144.0,2621440.0,3,,338.4774979053326,0.04375,4.298385095596314,113.10759790598227,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,189.12410002667457,0.28709080085192396,0.28709080085192396,17,False,0.13694968088779655,1.2613531748101277,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.21202024086986027,262144.0,2621440.0,1,,287.090800851924,0.028125,4.29310040473938,97.96670082524938,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.7701000329107,0.36195101592928947,0.36195101592928947,17,False,0.22565437185824,2.0783535712388743,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.29380269389376473,262144.0,2621440.0,2,,361.95101592928944,0.021875,4.425379741191864,72.18091589637878,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,290.00290005933493,0.4083492094887162,0.4083492094887162,17,False,0.186423300815413,1.717022053777259,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.2973862551520646,262144.0,2621440.0,3,,408.3492094887162,0.0296875,4.370825660228729,118.34630942938128,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.63940001418814,0.324855560592586,0.324855560592586,18,False,0.15290776265940284,1.4083325396104502,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.23888166162599445,262144.0,2621440.0,1,,324.855560592586,0.03125,4.318082475662232,99.21616057839788,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.29130009934306,0.3134416140878253,0.3134416140878253,18,False,0.13091182448230423,1.205742462198427,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22217671928506477,262144.0,2621440.0,2,,313.44161408782526,0.0265625,4.3956458568573,88.15031398848222,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,228.75039995415136,0.33497995291420074,0.33497995291420074,18,False,0.13574703052918766,1.2502763556588605,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.23536349172169418,262144.0,2621440.0,3,,334.97995291420074,0.025,4.327323830127716,106.22955296004936,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.6721999598667,0.25440267623679513,0.25440267623679513,19,False,0.14781257335988746,1.3614041119022628,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.2011076247983413,262144.0,2621440.0,1,,254.40267623679514,0.03125,4.2589510679244995,96.21847617717262,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,164.082900097128,0.7143820084306111,0.7143820084306111,19,False,0.11421588906836996,1.0519672142075611,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.4142989487494905,262144.0,2621440.0,2,,714.3820084306111,0.0421875,4.357659816741943,553.153708416566,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,165.60969996498898,0.260469463966374,0.260469463966374,19,False,0.12019389959980245,1.1070267259493125,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19033168178308824,262144.0,2621440.0,3,,260.469463966374,0.0625,4.240499019622803,94.85976400138503,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,266.9248000602238,0.40089945576236247,0.40089945576236247,20,False,0.1729317323273605,1.5927601158504674,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2869155940448615,262144.0,2621440.0,1,0.0171875,400.8994557623625,0.053125,4.228845798969269,133.97465570213868,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,163.82699989480898,0.24291389944961667,0.24291389944961667,20,False,0.11384988436043107,1.0485961862696982,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.17838189190502388,262144.0,2621440.0,2,0.0171875,242.91389944961668,0.05,4.347345948219299,81.07579933245106,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,267.77360000414774,0.3445956697903416,0.3445956697903416,20,False,0.15476616702678356,1.4254490763827938,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2496809184085626,262144.0,2621440.0,3,0.0171875,344.5956697903416,0.0734375,4.218896484375,76.82206978619385,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,266.3398999720812,0.3718630848092487,0.3718630848092487,21,False,0.18809951356454332,1.732460543732595,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.279981299186896,262144.0,2621440.0,1,,371.8630848092487,0.0296875,4.46020278930664,105.52318483716752,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.71889996621758,0.323778000403504,0.323778000403504,21,False,0.10935419597934021,1.0071893660735127,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.2165660981914221,262144.0,2621440.0,2,,323.778000403504,0.0203125,4.536831498146057,164.74330038701294,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,166.15170001750812,0.2986086554280888,0.2986086554280888,21,False,0.1250027440835403,1.1513178204404384,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.21180569975581454,262144.0,2621440.0,3,,298.6086554280888,0.0234375,4.498385965824127,135.07295548128292,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,194.0158000215888,0.2513766084014089,0.2513766084014089,22,False,0.13787100041849465,1.2698388412792065,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19462380440995178,262144.0,2621440.0,1,,251.3766084014089,0.034375,4.290240025520324,91.6252986971448,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,266.6075999732129,0.3597824640980842,0.3597824640980842,22,False,0.15060511064611093,1.3871243308098156,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2551937873720975,262144.0,2621440.0,2,,359.7824640980842,0.0359375,4.396360969543457,93.17486412487126,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,267.00590003747493,0.48162818238406924,0.48162818238406924,22,False,0.18705787204917707,1.722866670830491,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.3343430272166231,262144.0,2621440.0,3,,481.62818238406925,0.053125,4.298739576339722,214.62228234659432,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,266.8255999451503,0.41188890080950147,0.41188890080950147,23,False,0.18809951356454332,1.732460543732595,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2999942071870224,262144.0,2621440.0,1,,411.8889008095015,0.0515625,4.223038125038147,145.06330086435113,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,298.89810003805906,0.3872343178972124,0.3872343178972124,23,False,0.19576302645213375,1.803044105872329,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.29149867217467307,262144.0,2621440.0,2,,387.2343178972124,0.0546875,4.299794805049896,88.33621785915336,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.6952000465244,0.29145921295107813,0.29145921295107813,23,False,0.13194691412584367,1.2152759901309325,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.2117030635384609,262144.0,2621440.0,3,,291.45921295107814,0.0421875,4.2149670124053955,99.76401290455375,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,298.39929996524006,0.3739631144560227,0.3739631144560227,24,False,0.25297861569434227,2.3300191573762485,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.3134708650751825,262144.0,2621440.0,1,,373.9631144560227,0.046875,4.105946677923202,75.56381449078263,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,163.79029990639538,0.2561053631008039,0.2561053631008039,24,False,0.11237250960356093,1.0349890619019586,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18423893635218241,262144.0,2621440.0,2,,256.1053631008039,0.046875,4.327109217643738,94.71776309613092,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,268.84969999082386,0.41305506404392156,0.41305506404392156,24,False,0.1835022309041224,1.6901180056439342,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.298278647474022,262144.0,2621440.0,3,,413.05506404392156,0.0359375,4.3018912196159365,144.2053640530977,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,193.64010001299903,0.3090626090276728,0.3090626090276728,25,False,0.13445074030902152,1.2383370815102666,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.22175667466834714,262144.0,2621440.0,1,,309.0626090276728,0.0375,4.1471923112869264,115.42250901467378,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,197.54759996430948,0.25051732198252824,0.25051732198252824,25,False,0.11710872542120512,1.0786112216575992,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.1838130237018667,262144.0,2621440.0,2,,250.51732198252824,0.0484375,4.245048856735229,76.96568289194754,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,268.4675000491552,0.3565490644290193,0.3565490644290193,25,False,0.15186186225641926,1.3986994409037845,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.25420546334271926,262144.0,2621440.0,3,,356.54906442901927,0.0625,4.256275725364685,88.08156437986408,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,194.43450000835583,0.3996736844060458,0.3996736844060458,26,False,0.13518985872781086,1.2451446137225133,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.2674317715669283,262144.0,2621440.0,1,,399.67368440604577,0.046875,4.0939771890640255,205.23918439769,10,2
