available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,474.20830017654225,0.6879528398678395,0.6879528398678395,7,False,0.18537883967306773,1.707402211150956,0.1,8,3.2,4.2,0.1,2,0.0,2,-0.4366658397704536,424345.6,4243456.0,1,,687.9528398678395,0.0203125,4.339632910490036,213.74453969129723,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,412.41159994388,0.542175544239637,0.542175544239637,7,False,0.12785059861931222,1.177547530044774,0.1,7,2.8,3.8,0.1,2,0.0,2,-0.3350130714294746,363724.8,3637248.0,2,,542.175544239637,0.025,4.435518753528595,186.13679314500493,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,414.3194000935182,0.6472605958257394,0.6472605958257394,7,False,0.13105698135824617,1.207079406433185,0.1,7,2.3,3.3,0.1,2,0.0,2,-0.38915878859199277,494796.8,4947968.0,3,,647.2605958257394,0.05,4.354869109392166,266.4960019920966,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,474.6322000864893,0.7673858424452522,0.7673858424452522,8,False,0.18537883967306773,1.707402211150956,0.1,8,2.4,3.4,0.1,2,0.0,2,-0.47638234105916,481689.6,4816896.0,1,,767.3858424452523,0.0328125,4.310533332824707,292.7536423587628,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,423.7493001273833,0.6538790995564068,0.6538790995564068,8,False,0.11887214518393872,1.094852917891045,0.1,7,2.8,3.8,0.1,2,0.0,2,-0.38637562237017276,363724.8,3637248.0,2,,653.8790995564068,0.0390625,4.4207040011882786,230.12979942902348,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,412.4713000492193,0.6225021262433145,0.6225021262433145,8,False,0.13524341922304614,1.2456379241141218,0.1,7,2.7,3.7,0.1,2,0.0,2,-0.3788727727331803,389939.2,3899392.0,3,,622.5021262433145,0.0515625,4.2907234847545626,210.03082619409517,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,476.1652998276986,0.6656821743040161,0.6656821743040161,9,False,0.18537883967306773,1.707402211150956,0.1,8,3.2,4.2,0.1,2,0.0,2,-0.4255305069885419,424345.6,4243456.0,1,,665.6821743040161,0.0296875,4.2786645829677585,189.51687447631753,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,471.985200245399,0.761161897944186,0.761161897944186,9,False,0.14345947656711203,1.3213106087686433,0.1,8,3.0,4.0,0.1,2,0.0,2,-0.452310687255649,450560.0,4505600.0,2,,761.161897944186,0.0421875,4.347569626569748,289.17669769878694,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,357.2416999959387,0.5269026921970915,0.5269026921970915,9,False,0.13362330028643482,1.2307160772648473,0.1,6,2.8,3.8,0.1,2,0.0,2,-0.33026299624176314,376832.0,3768320.0,3,,526.9026921970915,0.0515625,4.220435601472855,295.76369233216684,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,540.3092000633478,0.8036534985220968,0.8036534985220968,10,False,0.25297861569434227,2.3300191573762485,0.1,9,2.8,3.8,0.1,2,0.0,2,-0.5283160571082195,376832.0,3768320.0,1,0.01171875,803.6534985220968,0.0296875,4.277767866849899,263.34429845874894,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,472.6949001196772,0.7825912200796838,0.7825912200796838,10,False,0.1444857260440845,1.330762715758122,0.1,8,2.7,3.7,0.1,2,0.0,2,-0.46353847306188417,389939.2,3899392.0,2,0.01171875,782.5912200796838,0.0484375,4.352220660448074,309.8963199600066,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,295.08179996628314,0.6329355709570635,0.6329355709570635,10,False,0.12811893930680734,1.180019039112254,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3805272551319354,476774.4,4767744.0,3,0.01171875,632.9355709570635,0.0671875,4.282480561733246,337.8537709907804,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,416.8121000402607,0.7118743777659575,0.7118743777659575,11,False,0.14757815663885818,1.3592450541127006,0.1,7,3.2,4.2,0.1,2,0.0,2,-0.42972626720240786,385024.0,3850240.0,1,,711.8743777659575,0.0390625,4.4978782653808596,295.0622777256969,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,475.30829993775114,0.7432774347448712,0.7432774347448712,11,False,0.1444857260440845,1.330762715758122,0.1,8,2.3,3.3,0.1,2,0.0,2,-0.44388158039447784,634060.8,6340608.0,2,,743.2774347448711,0.0046875,4.614051830768585,267.96913480712,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,351.0633000987582,0.6453823115771603,0.6453823115771603,11,False,0.13809448259899287,1.2718971882286667,0.1,6,2.2,3.2,0.1,2,0.0,2,-0.39173839708807656,381747.2,3817472.0,3,,645.3823115771603,0.0203125,4.551152896881104,294.3190114784021,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,356.92500008735806,0.5297414747051126,0.5297414747051126,12,False,0.15936774375568757,1.4678311643037647,0.1,6,2.9,3.9,0.1,2,0.0,2,-0.34455460923040004,437452.8,4374528.0,1,,529.7414747051125,0.0265625,4.408818316459656,172.81647461775455,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,470.3428999055177,0.5902166138928676,0.5902166138928676,12,False,0.1444857260440845,1.330762715758122,0.1,8,3.2,4.2,0.1,2,0.0,2,-0.36735116996847605,258867.2,2588672.0,2,,590.2166138928676,0.0421875,4.483805191516876,119.87371398734993,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,301.5124002704397,0.43751399626186416,0.43751399626186416,12,False,0.1306610607003548,1.2034328424137086,0.1,5,2.3,3.3,0.1,2,0.0,2,-0.28408752848110946,216268.8,2162688.0,3,,437.5139962618642,0.028125,4.4068181872367855,136.00159599142447,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,356.54130007606,0.5476112749773153,0.5476112749773153,13,False,0.14058153862106534,1.2948038207161272,0.1,6,1.5,2.5,0.1,2,0.0,2,-0.34409640679919035,412876.8,4128768.0,1,,547.6112749773154,0.0125,4.40643584728241,313.27957489956924,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,474.39999994821846,0.8450629365679286,0.8450629365679286,13,False,0.1444857260440845,1.330762715758122,0.1,8,2.1,3.1,0.1,2,0.0,2,-0.49477433130600657,421068.8,4210688.0,2,,845.0629365679287,0.01875,4.471584415435791,370.6629366197102,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,413.64909999538213,0.6236804710988293,0.6236804710988293,13,False,0.1432228581273154,1.3191312723998303,0.1,7,2.4,3.4,0.1,2,0.0,2,-0.38345166461307234,455475.2,4554752.0,3,,623.6804710988293,0.0296875,4.390289545059204,210.0313711034472,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,467.1419000951573,0.8337935342549216,0.8337935342549216,14,False,0.18809951356454332,1.732460543732595,0.1,8,3.1,4.1,0.1,2,0.0,2,-0.5109465239097325,489881.6,4898816.0,1,,833.7935342549216,0.0234375,4.311755990982055,366.65163415976434,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,477.7069002157077,0.7294384364008988,0.7294384364008988,14,False,0.1444857260440845,1.330762715758122,0.1,8,2.1,3.1,0.1,2,0.0,2,-0.43696208122249164,447283.2,4472832.0,2,,729.4384364008988,0.034375,4.489909434318543,251.731536185191,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,477.86889993585646,0.6740092520448864,0.6740092520448864,14,False,0.17003926463847296,1.5661195039208697,0.1,8,1.8,2.8,0.1,2,0.0,2,-0.42202425834167967,221184.0,2211840.0,3,,674.0092520448864,0.0296875,4.392271268367767,196.14035210902995,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,354.7928999760188,0.5654335220901577,0.5654335220901577,15,False,0.1403323334468403,1.2925085562390568,0.1,6,2.4,3.4,0.1,2,0.0,2,-0.352882927768499,329318.4,3293184.0,1,,565.4335220901577,0.0421875,4.355986142158509,210.64062211413892,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,473.7049000686966,0.6662724806012525,0.6662724806012525,15,False,0.1431317873342718,1.318292479397953,0.1,8,2.3,3.3,0.1,2,0.0,2,-0.40470213396776217,342425.6,3424256.0,2,,666.2724806012526,0.028125,4.477799320220948,192.56758053255598,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,414.97819998767227,0.6170665540589637,0.6170665540589637,15,False,0.14241042042832022,1.3116484446610595,0.1,7,2.0,3.0,0.1,2,0.0,2,-0.37973848724364195,447283.2,4472832.0,3,,617.0665540589637,0.034375,4.32809527516365,202.08835407129143,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,416.8116999207996,0.6691437856900005,0.6691437856900005,16,False,0.15402118073234936,1.4185874990385976,0.1,7,2.5,3.5,0.1,2,0.0,2,-0.41158248321117497,416153.6,4161536.0,1,,669.1437856900005,0.0125,4.31152776479721,252.33208576920097,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,413.46819984028116,0.6419044178090899,0.6419044178090899,16,False,0.12270223564024323,1.1301293546490672,0.1,7,2.2,3.2,0.1,2,0.0,2,-0.38230332672466655,481689.6,4816896.0,2,,641.9044178090899,0.0390625,4.4324541091918945,228.4362179688088,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,419.5730998762883,0.5326806977822706,0.5326806977822706,16,False,0.15740725448591847,1.449774390833584,0.1,7,2.6,3.6,0.1,2,0.0,2,-0.34504397613409454,376832.0,3768320.0,3,,532.6806977822706,0.0171875,4.432253813743591,220.65345858341607,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,530.3834998630919,0.740248544410295,0.740248544410295,17,False,0.25297861569434227,2.3300191573762485,0.1,9,3.1,4.1,0.1,2,0.0,2,-0.4966135800523186,385024.0,3850240.0,1,,740.2485444102949,0.0359375,4.353241091966629,209.8650445472031,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,356.26480012433603,0.4982207520567463,0.4982207520567463,17,False,0.11067893826419015,1.0193906934221302,0.1,6,2.6,3.6,0.1,2,0.0,2,-0.30444984516046825,389939.2,3899392.0,2,,498.22075205674633,0.01875,4.433271706104279,237.10243855868936,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,534.6999999019317,0.7769843426109022,0.7769843426109022,17,False,0.21118485876807022,1.9450844306616457,0.1,9,1.8,2.8,0.1,2,0.0,2,-0.49408460068948623,247398.4,2473984.0,3,,776.9843426109022,0.0390625,4.337697601318359,242.28434270897043,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,545.3830997576006,0.7447076197372691,0.7447076197372691,18,False,0.25297861569434227,2.3300191573762485,0.1,9,3.0,4.0,0.1,2,0.0,2,-0.4988431177158057,324403.2,3244032.0,1,,744.707619737269,0.0265625,4.285100072622299,199.32451997966845,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,353.72949996963143,0.5300301279465959,0.5300301279465959,18,False,0.11290016502789894,1.0398489479592312,0.1,6,2.8,3.8,0.1,2,0.0,2,-0.3214651464872474,337510.4,3375104.0,2,,530.0301279465958,0.0390625,4.405344820022583,189.11887378815106,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,526.1196999927051,0.8023428321638048,0.8023428321638048,18,False,0.21118485876807022,1.9450844306616457,0.1,9,1.4,2.4,0.1,2,0.0,2,-0.5067638454659374,326041.6,3260416.0,3,,802.3428321638047,0.0625,4.321514278650284,276.2231321710996,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,472.1486000926234,0.6843771331736935,0.6843771331736935,19,False,0.18121910565964822,1.6690896450304757,0.1,8,2.1,3.1,0.1,2,0.0,2,-0.4327981194166709,394854.4,3948544.0,1,,684.3771331736936,0.04375,4.235913437604904,382.0243948402224,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,303.60319989267737,1.4099106167258093,1.4099106167258093,19,False,0.11120017779834275,1.024191486947006,0.1,5,2.5,3.5,0.1,2,0.0,2,-0.760555397262076,303104.0,3031040.0,2,,1409.9106167258094,0.046875,4.361324036121369,1106.307416833132,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,414.0782000031322,0.682711538751479,0.682711538751479,19,False,0.11975664829079073,1.1029994925652225,0.1,7,2.5,3.5,0.1,2,0.0,2,-0.40123409352113487,455475.2,4554752.0,3,,682.711538751479,0.028125,4.314303386211395,268.6333387483469,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,473.8636000547558,1.0097622228633105,1.0097622228633105,20,False,0.18537883967306773,1.707402211150956,0.1,8,3.7,4.7,0.1,2,0.0,2,-0.5975705312681892,280166.4,2801664.0,1,0.015625,1009.7622228633105,0.0515625,4.172271877527237,535.8986228085547,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,419.4249000865966,0.6579247115654333,0.6579247115654333,20,False,0.12789777947670222,1.1779820818003774,0.1,7,2.4,3.4,0.1,2,0.0,2,-0.39291124552106776,468582.4,4685824.0,2,0.015625,657.9247115654333,0.0609375,4.352870625257492,238.49981147883668,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,294.8744000750594,0.5929595916627088,0.5929595916627088,20,False,0.1225964283378958,1.1291548333806067,0.1,5,2.0,3.0,0.1,2,0.0,2,-0.3577780100003023,712704.0,7127040.0,3,0.015625,592.9595916627088,0.0453125,4.266512840986252,298.0851915876495,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,356.09409998869523,0.71324966483205,0.71324966483205,21,False,0.13815747989840782,1.2724774147987936,0.1,6,2.7,3.7,0.1,2,0.0,2,-0.42570357236522893,529203.2,5292032.0,1,,713.24966483205,0.0265625,4.472923195362091,357.15556484335474,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,352.906400046777,0.6823930008208028,0.6823930008208028,21,False,0.11215540563446225,1.0329894604504528,0.1,6,2.6,3.6,0.1,2,0.0,2,-0.3972742032276325,542310.4,5423104.0,2,,682.3930008208027,0.0140625,4.535610091686249,329.4866007740259,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,295.79809989081696,0.8331218220909816,0.8331218220909816,21,False,0.11893258964629501,1.0954096319629476,0.1,5,2.6,3.6,0.1,2,0.0,2,-0.47602720586863834,529203.2,5292032.0,3,,833.1218220909816,0.0234375,4.530147802829743,540.2918219251317,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,415.8094999147579,0.6827695721313982,0.6827695721313982,22,False,0.16186308894854867,1.4908141428755899,0.1,7,2.6,3.6,0.1,2,0.0,2,-0.4223163305399734,529203.2,5292032.0,1,,682.7695721313983,0.0453125,4.2625785052776335,266.96007221664036,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,360.14099983731285,0.6810440000915466,0.6810440000915466,22,False,0.12001997050871999,1.1054247798198547,0.1,6,1.8,2.8,0.1,2,0.0,2,-0.40053198530013334,752025.6,7520256.0,2,,681.0440000915466,0.0484375,4.361167639493942,372.69945649948505,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,295.39300012402236,1.1538821295103996,1.1538821295103996,22,False,0.1144021407931728,1.053682655987863,0.1,5,1.5,2.5,0.1,2,0.0,2,-0.6341421351517862,425984.0,4259840.0,3,,1153.8821295103996,0.0390625,4.34614919424057,858.4891293863773,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,346.0828998940997,0.8143994034614382,0.8143994034614382,23,False,0.13726432102394312,1.2642511175587225,0.1,6,2.7,3.7,0.1,2,0.0,2,-0.4758318622426907,542310.4,5423104.0,1,,814.3994034614383,0.0515625,4.225171267986298,580.2532034574045,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,295.5944000277668,0.6437642714077558,0.6437642714077558,23,False,0.11048750075433211,1.017627488796374,0.1,5,2.5,3.5,0.1,2,0.0,2,-0.37712588608104397,734003.2,7340032.0,2,,643.7642714077558,0.04375,4.325708967447281,353.34487143661346,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,412.42119995877147,0.7357474671798858,0.7357474671798858,23,False,0.14242618703960797,1.3117936605175324,0.1,7,1.9,2.9,0.1,2,0.0,2,-0.4390868271097469,904396.8,9043968.0,3,,735.7474671798858,0.04375,4.201234364509583,399.056051618215,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,361.9261999265291,0.6641814578896597,0.6641814578896597,24,False,0.1446926588093875,1.332668636960677,0.1,6,1.9,2.9,0.1,2,0.0,2,-0.4044370583495236,904396.8,9043968.0,1,,664.1814578896597,0.0484375,4.176416838169098,302.25525796313053,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,413.38869993342087,0.7922597523179445,0.7922597523179445,24,False,0.11974878206930481,1.1029270419878958,0.1,7,1.6,2.6,0.1,2,0.0,2,-0.4560042671936247,817561.6,8175616.0,2,,792.2597523179445,0.05625,4.311211168766022,378.8710523845237,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,417.03379986574873,0.9938552560781395,0.9938552560781395,24,False,0.1398127890513016,1.2877233755177928,0.1,7,1.6,2.6,0.1,2,0.0,2,-0.5668340225647206,704512.0,7045120.0,3,,993.8552560781395,0.0453125,4.278569293022156,576.8214562123908,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,414.2252994934097,0.7228562037547404,0.7228562037547404,25,False,0.16186308894854867,1.4908141428755899,0.1,7,1.9,2.9,0.1,2,0.0,2,-0.4423596463516445,765132.8,7651328.0,1,,722.8562037547404,0.053125,4.147421550750733,461.6900360586951,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,474.95599975809455,0.7828187313258848,0.7828187313258848,25,False,0.1444857260440845,1.330762715758122,0.1,8,1.8,2.8,0.1,2,0.0,2,-0.4636522286849846,804454.4,8044544.0,2,,782.8187313258848,0.046875,4.314651155471802,307.86273156779015,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,480.1084997598082,0.8324347572792645,0.8324347572792645,25,False,0.17003926463847296,1.5661195039208697,0.1,8,1.8,2.8,0.1,2,0.0,2,-0.5012370109588687,778240.0,7782400.0,3,,832.4347572792645,0.059375,4.248046493530273,352.3262575194563,10,10
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,352.4017002200708,1.1733584378108306,1.1733584378108306,26,False,0.14040852329106887,1.29321029063729,0.1,6,1.6,2.6,0.1,2,0.0,2,-0.6568834805509497,817561.6,8175616.0,1,,1173.3584378108305,0.05625,4.13952060341835,820.95673759076,10,10
