available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,ppo_approx_kl,ppo_clip_fraction,ppo_entropy,ppo_grad_norm,ppo_policy_loss,ppo_value_loss,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.1687154185390108,0.0,0.09272443966438383,100000000.0,0.0,2.2351741790771484e-08,0.6,3.0,0.0,268.0648000095971,0.4397623926451081,0.4397623926451081,38,False,0.13776134939590956,1.2688289180390626,0.1372186541557312,8,3.4,4.4,0.07980227470397949,2,2.2351741790771484e-08,2,,,,,,,-0.2887618933722506,419430.4,4194304.0,2,,439.7623926451081,0.0640625,4.057377064228058,368.01519260542705,10,2
2,0.9999999403953552,0.1509760042474914,0.0,0.08419851958751677,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,226.99010005453601,0.4087469389874615,0.4087469389874615,38,False,0.14437138037443434,1.3297095532205827,0.12153913825750351,7,0.3,3.3,0.07437507808208466,2,0.0,2,,,,,,,-0.2765591596809479,348979.2,3489792.0,3,,408.74693898746153,0.0765625,4.022552293539047,318.57783901301553,10,2
2,1.0000001192092896,0.22895719939780398,0.0,0.12338132780822172,100000000.0,-1.1920928955078125e-07,9.685754776000977e-08,0.2,1.0,0.0,190.8302998635918,0.2703309731647824,0.2703309731647824,39,False,0.14040852329106887,1.29321029063729,0.13776279985904694,6,1.2,4.6,0.07165233790874481,2,9.685754776000977e-08,2,,,,,,,-0.2053698450854734,239206.4,2392064.0,1,,270.3309731647824,0.1,3.8980433344841003,149.01047324263354,10,2
2,1.0,0.17523136510046036,0.0,0.09783124021557121,100000000.0,0.0,0.0,0.6,3.0,0.0,263.9877999899909,0.28188431609682485,0.28188431609682485,39,False,0.15594514795585823,1.4363078920316403,0.12546634674072266,8,0.0,3.4,0.07704851031303406,2,0.0,2,,,,,,,-0.21891473202634154,49152.0,491520.0,2,,281.8843160968249,0.075,4.002757406234741,17.89651610683394,10,2
2,1.0,0.2611777249360654,0.0,0.14724016991540725,100000000.0,0.0,3.725290298461914e-09,0.8,4.0,0.0,291.73930000979453,0.3894966234069902,0.3894966234069902,39,False,0.21456214759994624,1.9761904103376977,0.1465788185596466,9,4.0,5.0,0.05430067703127861,2,3.725290298461914e-09,2,,,,,,,-0.30202938922875855,262144.0,2621440.0,3,,389.4966234069902,0.08125,4.0482226490974424,97.75732339719568,10,2
2,0.9999998807907104,0.1346566813796424,0.0,0.07388636923056496,100000000.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,161.38469998259097,0.32319958521904374,0.32319958521904374,40,False,0.13503498481831366,1.2437181723013053,0.12688568234443665,5,4.0,5.0,0.0768730640411377,2,0.0,2,,,,,,,-0.2291172850186787,262144.0,2621440.0,1,0.04296875,323.19958521904374,0.08125,3.9117709398269653,161.81488523645277,10,2
2,1.0,0.18379434838195924,0.0,0.09904982001297309,100000000.0,0.0,7.450580596923828e-09,0.6,3.0,0.0,264.2941999947652,0.282803600290996,0.282803600290996,40,False,0.15688943239796715,1.4450050731514252,0.1415441334247589,8,0.8,2.6,0.07530298829078674,2,7.450580596923828e-09,2,,,,,,,-0.21984652379506217,91750.4,917504.0,2,0.04296875,282.803600290996,0.0859375,3.9566457509994506,82.15118400541152,10,2
2,1.0,0.2055942880000669,0.0,0.11069131344556807,100000000.0,0.0,0.0,0.4,2.0,0.0,227.1899000625126,0.2483757293121263,0.2483757293121263,40,False,0.1479777448102194,1.362925397179553,0.14590677618980408,7,0.0,3.0,0.06853394210338593,2,0.0,2,,,,,,,-0.19817673706117284,49152.0,491520.0,3,0.04296875,248.37572931212628,0.075,3.9747062802314757,21.185829249613683,10,2
2,0.9999999403953552,0.12890883938122624,0.0,0.07221623323817625,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,190.2859000256285,0.28194562972551207,0.28194562972551207,41,False,0.13727631069515273,1.264361546511511,0.11699532717466354,6,2.4,4.2,0.07623045891523361,2,0.0,2,,,,,,,-0.2096109702103324,176947.2,1769472.0,1,,281.94562972551205,0.053125,4.129735350608826,91.65972969988354,10,2
2,1.0,0.15093276573674727,0.0,0.08326847851276398,100000000.0,0.0,0.0,0.4,2.0,0.0,227.04230004455894,0.4101998192838663,0.4101998192838663,41,False,0.11691342255843343,1.0768124158158505,0.12497598677873611,7,2.1,4.1,0.06859513372182846,2,0.0,2,,,,,,,-0.26355662092114984,381747.2,3817472.0,2,,410.1998192838663,0.04375,4.191317009925842,183.15751923930736,10,2
2,1.0,0.26553059891305275,0.0,0.1467106420301694,100000000.0,0.0,0.0,0.0,0.0,0.0,160.72990000247955,0.24494933931980986,0.24494933931980986,41,False,0.13293108112647106,1.2243405031895778,0.1319539099931717,5,2.0,3.0,0.04439075291156769,2,0.0,2,,,,,,,-0.18894021022314045,155648.0,1556480.0,3,,244.94933931980987,0.065625,4.181257605552673,86.97073925412033,10,2
2,1.0,0.23637320740960008,0.0,0.12035092027041078,100000000.0,0.0,0.0,0.2,1.0,0.0,191.04369991691783,1.4413121886758518,1.4413121886758518,42,False,0.1403323334468403,1.2925085562390568,0.1591540426015854,6,3.8,6.0,0.07789741456508636,2,0.0,2,-0.00019108552563314637,0.25198413245379925,-1.0648491183916728,10.750277837117514,0.06764130170146625,0.308300440510114,-0.790822261061346,367001.6,3670016.0,1,,1441.3121886758518,0.090625,3.8762014389038084,1250.268488758934,10,2
2,1.0,0.17036876180673788,0.0,0.09330089981333092,100000000.0,0.0,0.0,0.4,2.0,0.0,227.08799992688,0.6058791144129806,0.6058791144129806,42,False,0.1271060036119136,1.1706895565873585,0.13332317769527435,7,1.9,3.6,0.07749060541391373,2,0.0,2,-0.00019108552563314637,0.25198413245379925,-1.0648491183916728,10.750277837117514,0.06764130170146625,0.308300440510114,-0.3664925590124471,812646.4,8126464.0,2,,605.8791144129806,0.078125,4.0634606063365935,378.7911144861006,10,2
2,1.0,0.18846760327747558,0.0,0.10279051071682224,100000000.0,0.0,0.0,0.8,4.0,0.0,292.2724999370985,0.3110283964719215,0.3110283964719215,42,False,0.20786792654025635,1.9145343558527026,0.12799689173698425,9,0.4,3.3,0.05904262512922287,2,0.0,2,-0.00019108552563314637,0.25198413245379925,-1.0648491183916728,10.750277837117514,0.06764130170146625,0.308300440510114,-0.2594481615060889,70451.2,704512.0,3,,311.0283964719215,0.0890625,4.01958566904068,144.37928259905703,10,2
2,1.0,0.18530328682387764,0.0,0.09918961822986602,100000000.0,0.0,0.0,0.4,2.0,0.0,544.8457000311464,0.7299791898977895,0.7299791898977895,43,False,0.1635450533183667,1.5063056072151502,0.14230746030807495,7,3.3,4.3,0.0779077485203743,2,0.0,2,,,,,,,-0.4467621216080781,445644.8,4456448.0,1,,729.9791898977895,0.084375,3.854447203874588,185.1334898666431,10,2
2,1.0,0.24196454947015614,0.0,0.13653013895362204,100000000.0,0.0,2.9802322387695312e-08,0.2,1.0,0.0,190.72630006121472,0.28481792621442714,0.28481792621442714,43,False,0.11341090044052864,1.0445529949495724,0.1323806345462799,6,2.4,4.2,0.0660124197602272,2,2.9802322387695312e-08,2,,,,,,,-0.19911444312980028,176947.2,1769472.0,2,,284.81792621442713,0.0890625,3.9679945588111876,94.09162615321246,10,2
2,1.0,0.2568989326743217,0.0,0.1460973205481024,100000000.0,0.0,1.1175870895385742e-08,0.0,0.0,0.0,160.1955998921767,0.22522893118397685,0.22522893118397685,43,False,0.14119931087172108,1.3004937134170282,0.14682558178901672,5,2.0,3.5,0.05924138054251671,2,1.1175870895385742e-08,2,,,,,,,-0.18321413220371985,155648.0,1556480.0,3,,225.22893118397687,0.071875,3.952607810497284,65.03333129180017,10,2
2,1.0,0.19661745482441154,0.0,0.11130754126781321,100000000.0,0.0,6.705522537231445e-08,0.4,2.0,0.0,225.10440001497045,0.33353456740064585,0.33353456740064585,44,False,0.14959908987774728,1.3778585371119094,0.12835386395454407,7,2.8,4.4,0.06517698615789413,2,6.705522537231445e-08,2,,,,,,,-0.24156689569442194,198246.4,1982464.0,1,,333.53456740064587,0.0703125,3.847025638818741,108.4301673856754,10,2
2,1.0,0.21738788113287832,0.0,0.12300493121147155,100000000.0,0.0,0.0,0.6,3.0,0.0,264.5230999914929,0.3538570337955753,0.3538570337955753,44,False,0.15658056552121793,1.4421603040869355,0.13673752546310425,8,3.2,4.6,0.06090031564235687,2,0.0,2,,,,,,,-0.2552187996583966,219545.6,2195456.0,2,,353.8570337955753,0.0703125,4.02011206150055,89.33393380408236,10,2
2,1.0,0.18298672028165217,0.0,0.10214402374410593,100000000.0,0.0,1.4901161193847656e-08,0.6,3.0,0.0,261.7266999441199,0.7233377930220801,0.7233377930220801,44,False,0.1835022309041224,1.6901180056439342,0.13257068395614624,8,0.6,3.4,0.06444624066352844,2,1.4901161193847656e-08,2,,,,,,,-0.45342002686426247,144179.2,1441792.0,3,,723.3377930220802,0.071875,4.068924963474274,648.3947929788035,10,2
2,1.0,0.1801320277639806,0.0,0.09631112659441124,100000000.0,0.0,0.0,0.2,1.0,0.0,188.49289999343455,0.5873644605435717,0.5873644605435717,45,False,0.142895671030406,1.316117767871976,0.12430866807699203,6,2.8,5.4,0.059079982340335846,2,0.0,2,,,,,,,-0.36513006578698887,734003.2,7340032.0,1,,587.3644605435717,0.0921875,3.8148257613182066,398.8715605501372,10,2
2,1.0,0.2084873845211334,0.0,0.11762551691570158,100000000.0,0.0,0.0,0.0,0.0,0.0,161.2133999587968,0.37654263594271997,0.37654263594271997,45,False,0.10986614299102346,1.0119045723035316,0.13413389027118683,5,3.5,5.0,0.06716636568307877,2,0.0,2,,,,,,,-0.24320438946687173,393216.0,3932160.0,2,,376.54263594272,0.0734375,4.074233949184418,215.32923598392316,10,2
2,1.0,0.1228333152708364,0.0,0.06546069085597991,100000000.0,0.0,0.0,0.4,2.0,0.0,225.18340003443882,0.3083564627689746,0.3083564627689746,45,False,0.1269080454424554,1.168866294467235,0.12440214306116104,7,4.3,5.3,0.07932360470294952,2,0.0,2,,,,,,,-0.21763225410571502,222822.4,2228224.0,3,,308.3564627689746,0.084375,3.9449832677841186,83.17306273453579,10,2
2,1.0,0.16642073651246966,0.0,0.09143620716685366,100000000.0,0.0,0.0,0.2,1.0,0.0,188.50970000494272,0.27525489183478835,0.27525489183478835,46,False,0.15233702973102445,1.4030758950785907,0.1367318034172058,6,4.0,5.0,0.07581385970115662,2,0.0,2,,,,,,,-0.2137959607829064,262144.0,2621440.0,1,,275.25489183478834,0.0828125,3.846635091304779,86.74519182984567,10,2
2,1.0,0.1893602453340521,0.0,0.1053269160392769,100000000.0,0.0,4.470348358154297e-08,0.2,1.0,0.0,188.96850000601262,0.32001577251734725,0.32001577251734725,46,False,0.12594262956295046,1.159974485616484,0.13798142969608307,6,3.0,5.0,0.07422741502523422,2,4.470348358154297e-08,2,,,,,,,-0.22297924574363243,524288.0,5242880.0,2,,320.0157725173473,0.08125,3.99750155210495,184.27065561448836,10,2
2,1.0,0.1835948592566011,0.0,0.10377874236639566,100000000.0,0.0,0.0,0.2,1.0,0.0,191.23870006296784,0.2881963427340967,0.2881963427340967,46,False,0.13828180658603095,1.273622505909123,0.13011875748634338,6,4.0,5.0,0.07111632078886032,2,0.0,2,,,,,,,-0.21323907466006384,262144.0,2621440.0,3,,288.19634273409673,0.1015625,3.890378952026367,96.95764267112888,10,2
2,1.0,0.14205545862350433,0.0,0.08100392711898848,100000000.0,0.0,2.2351741790771484e-08,0.2,1.0,0.0,188.52540000807494,0.4373435428273556,0.4373435428273556,47,False,0.14433622757207776,1.3293857839458498,0.12390796840190887,6,0.6,2.6,0.07902318239212036,2,2.2351741790771484e-08,2,,,,,,,-0.2908399075514585,648806.4,6488064.0,1,,437.3435428273556,0.0796875,3.778419780731201,248.81814281928067,10,2
2,1.0,0.1908894198025605,0.0,0.1079678937792778,100000000.0,0.0,0.0,0.2,1.0,0.0,188.79259994719177,0.20769207383073324,0.20769207383073324,47,False,0.12082307403521828,1.1128216366528383,0.12937478721141815,6,1.6,4.2,0.06791778653860092,2,0.0,2,,,,,,,-0.16425757393297574,134348.8,1343488.0,2,,207.69207383073325,0.0875,4.002185213565826,75.97763731666322,10,2
2,1.0,0.1499168998468051,0.0,0.08380350691958485,100000000.0,0.0,4.470348358154297e-08,0.4,2.0,0.0,225.40749999461696,0.2855018179965006,0.2855018179965006,47,False,0.1385431303475943,1.2760293867004067,0.12549147009849548,7,2.8,3.8,0.08178993314504623,2,4.470348358154297e-08,2,,,,,,,-0.21202251887553103,198246.4,1982464.0,3,,285.5018179965006,0.090625,3.8863486111164094,60.094318001883636,10,2
2,0.9999999403953552,0.203466636883049,0.0,0.11474999520368864,100000000.0,5.960464477539063e-08,0.0,0.6,3.0,0.0,261.9135000859387,0.2772057021566541,0.2772057021566541,48,False,0.1838270490085401,1.6931096909446015,0.13158747553825378,8,0.6,3.4,0.07080578804016113,2,0.0,2,0.0266667938461372,0.223214291036129,-1.0699002395073574,12.293623208999634,0.07488571666181087,0.40925543072323006,-0.23051637558259708,144179.2,1441792.0,1,,277.20570215665407,0.09375,3.8075634717941282,89.34565709045411,10,2
2,1.0,0.2835205686077959,0.0,0.15936428799751617,100000000.0,0.0,0.0,0.2,1.0,0.0,188.7801000266336,0.3194308580333145,0.3194308580333145,48,False,0.11276205843663899,1.0385769392461137,0.14757269620895386,6,4.0,5.0,0.05425730347633362,2,0.0,2,0.0266667938461372,0.223214291036129,-1.0699002395073574,12.293623208999634,0.07488571666181087,0.40925543072323006,-0.21609645823497675,262144.0,2621440.0,2,,319.4308580333145,0.065625,3.914224827289581,130.6507580066809,10,2
2,1.0,0.19900194925915565,0.0,0.10703387239474439,100000000.0,0.0,2.9802322387695312e-08,0.6,3.0,0.0,261.79079996654764,0.37780950641143163,0.37780950641143163,48,False,0.16177828791050808,1.490033096451339,0.13889184594154358,8,4.0,5.4,0.07505470514297485,2,2.9802322387695312e-08,2,0.0266667938461372,0.223214291036129,-1.0699002395073574,12.293623208999634,0.07488571666181087,0.40925543072323006,-0.26979392696329224,114688.0,1146880.0,3,,377.80950641143164,0.1046875,3.866980242729187,116.01870644488402,10,2
2,1.0,0.1346701774139915,0.0,0.07629176554890232,100000000.0,0.0,7.450580596923828e-08,0.0,0.0,0.0,491.5635999641381,0.5101195689753105,0.5101195689753105,49,False,0.14187212677670305,1.3066905769095913,0.11839001625776291,5,0.0,4.0,0.07885955274105072,2,7.450580596923828e-08,2,,,,,,,-0.32599592238181274,49152.0,491520.0,1,,510.11956897531053,0.109375,3.6004668176174164,18.555969011172444,10,2
2,1.0,0.210163284022716,0.0,0.11274316057432617,100000000.0,0.0,8.195638656616211e-08,0.0,0.0,0.0,160.11739993700758,0.29137213927839434,0.29137213927839434,49,False,0.11168018780436313,1.028612542484408,0.14467521011829376,5,2.0,5.0,0.06016473472118378,2,8.195638656616211e-08,2,,,,,,,-0.2015262454977653,155648.0,1556480.0,2,,291.37213927839434,0.09375,3.931374669075012,133.8156392835688,10,2
2,1.0,0.11217950963343852,0.0,0.06113909213886341,100000000.0,0.0,7.450580596923828e-09,0.6,3.0,0.0,267.50600000377744,0.3613548874916425,0.3613548874916425,49,False,0.18238879201804986,1.6798628545198122,0.12340111285448074,8,4.2,5.2,0.08705822378396988,2,7.450580596923828e-09,2,,,,,,,-0.2718718472054268,235929.6,2359296.0,3,,361.3548874916425,0.0984375,3.888664424419403,93.84888748786506,10,2
2,1.0,0.21915833546401867,0.0,0.12053843916264831,100000000.0,0.0,0.0,0.2,1.0,0.0,191.33810000494123,0.41755053108746265,0.41755053108746265,50,False,0.14003105013005018,1.2897336343430221,0.13695941865444183,6,1.8,5.0,0.0652046650648117,2,0.0,2,,,,,,,-0.27879079060875644,334233.6,3342336.0,1,0.07421875,417.5505310874627,0.09375,3.8145312547683714,226.21243108252145,10,2
2,1.0,0.22430600573999027,0.0,0.12519154324556758,100000000.0,0.0,2.9802322387695312e-08,0.2,1.0,0.0,188.4847999899648,0.27693164984404817,0.27693164984404817,50,False,0.11308945055178342,1.041592332061695,0.12810403108596802,6,4.4,6.0,0.06313107907772064,2,2.9802322387695312e-08,2,,,,,,,-0.1950105800002382,209715.2,2097152.0,2,0.07421875,276.93164984404814,0.0859375,3.927617073059082,88.44684985408333,10,2
2,0.9999999403953552,0.19076555031595469,0.0,0.10832561248298278,100000000.0,5.960464477539063e-08,7.450580596923828e-09,0.2,1.0,0.0,188.7751999311149,0.2473182794337442,0.2473182794337442,50,False,0.1276687649972767,1.1758727804947573,0.12934525310993195,6,2.4,5.0,0.07350176572799683,2,7.450580596923828e-09,2,,,,,,,-0.18749352966609106,176947.2,1769472.0,3,0.07421875,247.3182794337442,0.0796875,3.959115672111511,58.543079502629304,10,2
2,0.9999999403953552,0.2808310654563894,0.0,0.16016062088609895,100000000.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,160.99560004658997,0.2310090941852928,0.2310090941852928,51,False,0.1476419375176432,1.3598324977155343,0.14654578268527985,5,2.0,5.0,0.05492157116532326,2,0.0,2,,,,,,,-0.189325515851468,155648.0,1556480.0,1,,231.0090941852928,0.075,3.9536778926849365,70.01349413870282,10,2
2,1.0,0.2044233890649895,0.0,0.11634399395155925,100000000.0,0.0,2.9802322387695312e-08,0.4,2.0,0.0,225.4729000851512,0.2402973121498652,0.2402973121498652,51,False,0.12755182690051853,1.1747957408211636,0.13341084122657776,7,1.2,3.6,0.07053941488265991,2,2.9802322387695312e-08,2,,,,,,,-0.18392459932751426,113049.6,1130496.0,2,,240.29731214986518,0.0609375,4.103655660152436,95.9421782537887,10,2
2,1.0,0.15540911229071935,0.0,0.08493328313926593,100000000.0,0.0,0.0,0.2,1.0,0.0,190.98470004973933,0.20678358023429705,0.20678358023429705,51,False,0.13156839658109054,1.2117897147069916,0.1300569623708725,6,0.0,2.6,0.07059017568826675,2,0.0,2,,,,,,,-0.1691759884076938,49152.0,491520.0,3,,206.78358023429706,0.0734375,4.027778804302216,15.798880184557703,10,2
2,1.0,0.20936394944831868,0.0,0.11612022310047511,100000000.0,0.0,3.725290298461914e-08,0.2,1.0,0.0,190.886199939996,0.27434632158062816,0.27434632158062816,52,False,0.14025913005889212,1.2918343281196725,0.12753446400165558,6,2.4,5.0,0.06287450343370438,2,3.725290298461914e-08,2,,,,,,,-0.20730276307266313,176947.2,1769472.0,1,,274.34632158062817,0.1140625,3.7393139123916628,83.46012164063215,10,2
2,0.9999999403953552,0.21131020065031395,0.0,0.11924849714329822,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,227.1970000001602,0.24367401990087048,0.24367401990087048,52,False,0.12116057457637003,1.115930131512572,0.12934228777885437,7,1.2,4.3,0.06338334083557129,2,0.0,2,,,,,,,-0.18241729723862027,113049.6,1130496.0,2,,243.6740199008705,0.078125,3.980754518508911,103.61604721294657,10,2
2,0.9999999403953552,0.2492362288278368,0.0,0.13947658029059054,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,190.96979999449104,0.39629364036701814,0.39629364036701814,52,False,0.12717987573754302,1.1713699440084069,0.1492532640695572,6,1.8,5.0,0.06359100341796875,2,0.0,2,,,,,,,-0.2617367580522806,334233.6,3342336.0,3,,396.29364036701816,0.128125,3.837665820121765,205.3238403725271,10,2
2,1.0000001192092896,0.2564863134783693,0.0,0.14288682447879802,100000000.0,-1.1920928955078125e-07,4.470348358154297e-08,0.0,0.0,0.0,160.15469998819754,0.29404651467022047,0.29404651467022047,53,False,0.14537221344454854,1.3389275664518643,0.1294219046831131,5,4.0,5.0,0.05878143012523651,2,4.470348358154297e-08,2,,,,,,,-0.21970940876086809,262144.0,2621440.0,1,,294.04651467022046,0.1,3.719791918992996,133.89181468202293,10,2
2,1.0000001192092896,0.14594047592367573,0.0,0.08244647028203837,100000000.0,-1.1920928955078125e-07,5.21540641784668e-08,0.2,1.0,0.0,190.88419998297468,0.33370962633715184,0.33370962633715184,53,False,0.11657644686810331,1.0737087550108284,0.12168271839618683,6,3.6,5.0,0.07594127953052521,2,5.21540641784668e-08,2,,,,,,,-0.22514308875669176,367001.6,3670016.0,2,,333.70962633715186,0.0890625,3.873693561553955,211.94492635048167,10,2
2,1.0,0.21170287892382586,0.0,0.1179137949179216,100000000.0,0.0,0.0,0.4,2.0,0.0,225.27999995509163,0.4614108029929005,0.4614108029929005,53,False,0.14388790820404446,1.3252566099709138,0.13891834020614624,7,3.3,5.0,0.07302026450634003,2,0.0,2,,,,,,,-0.3026493555984725,445644.8,4456448.0,3,,461.41080299290047,0.109375,3.8889455080032347,236.1308030378089,10,2
2,1.0,0.2584636339717256,0.0,0.14514792056809336,100000000.0,0.0,0.0,0.0,0.0,0.0,161.09100001631305,0.25214091658074217,0.25214091658074217,54,False,0.13815251696380834,1.2724317044818885,0.14228536188602448,5,2.0,4.0,0.05675223097205162,2,0.0,2,0.0232313512727463,0.16617063945159316,-1.0380222300688426,11.289811770121256,-0.0006692642346024513,0.2143364679068327,-0.19514671677227524,155648.0,1556480.0,1,,252.14091658074216,0.1109375,3.7328565418720245,91.04991656442911,10,2
2,1.0,0.14756778201943146,0.0,0.08034309923137577,100000000.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,161.55060002347454,0.24214284805906544,0.24214284805906544,54,False,0.11180262910461723,1.0297402685353356,0.12262297421693802,5,2.0,3.5,0.0693410262465477,2,1.4901161193847656e-08,2,0.0232313512727463,0.16617063945159316,-1.0380222300688426,11.289811770121256,-0.0006692642346024513,0.2143364679068327,-0.17697275348300254,155648.0,1556480.0,2,,242.14284805906544,0.1,3.8745752573013306,80.59224803559088,10,2
2,1.0,0.19183671245747166,0.0,0.10853061403425376,100000000.0,0.0,0.0,0.2,1.0,0.0,190.9953000722453,0.2790032317019864,0.2790032317019864,54,False,0.11719287139021907,1.0793862346731473,0.1294776052236557,6,4.0,5.0,0.07467956840991974,2,0.0,2,0.0232313512727463,0.16617063945159316,-1.0380222300688426,11.289811770121256,-0.0006692642346024513,0.2143364679068327,-0.19809805154610272,262144.0,2621440.0,3,,279.00323170198635,0.090625,3.880500090122223,106.31571730956844,10,2
2,1.0,0.16798246575917267,0.0,0.09134689290791245,100000000.0,0.0,2.2351741790771484e-08,0.2,1.0,0.0,421.23689997242764,0.4402625646817941,0.4402625646817941,55,False,0.13985106468103597,1.2880759070955983,0.1217808723449707,6,0.0,3.2,0.06234554946422577,2,2.2351741790771484e-08,2,,,,,,,-0.2900568370331568,49152.0,491520.0,1,,440.26256468179406,0.0953125,3.6455843567848207,19.025664709366474,10,2
2,1.0,0.2313417127844894,0.0,0.1301804940375612,100000000.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,160.59779998613521,0.18027913970269685,0.18027913970269685,55,False,0.11933778503066451,1.0991416193701444,0.13723981380462646,5,0.0,1.5,0.06003894656896591,2,1.4901161193847656e-08,2,,,,,,,-0.14980847726784188,49152.0,491520.0,2,,180.27913970269685,0.08125,4.05349263548851,22.354339639213432,10,2
2,1.0000001192092896,0.22978965643305047,0.0,0.13076723172117424,100000000.0,-1.1920928955078125e-07,1.4901161193847656e-08,0.2,1.0,0.0,190.57120004436,0.4184881137369002,0.4184881137369002,55,False,0.13722005658744452,1.2638434270321968,0.1310037523508072,6,1.8,5.0,0.06089723855257034,2,1.4901161193847656e-08,2,,,,,,,-0.27785410006333355,334233.6,3342336.0,3,,418.4881137369002,0.0875,3.817528235912323,227.91691369254022,10,2
2,0.9999999403953552,0.21119509059664981,0.0,0.1183633553737902,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,225.22090002894402,0.3083542186980801,0.3083542186980801,56,False,0.1560203025227779,1.437000091173479,0.13396476209163666,7,2.8,5.0,0.06329415738582611,2,0.0,2,,,,,,,-0.232187260610429,198246.4,1982464.0,1,,308.3542186980801,0.103125,3.824533534049988,83.13331866913607,10,2
2,1.0,0.12184523986249633,0.0,0.06887967586517334,100000000.0,0.0,0.0,0.4,2.0,0.0,227.51749987946823,0.24566661802057738,0.24566661802057738,56,False,0.11405889182471712,1.0505212161560564,0.11476176977157593,7,0.9,3.6,0.0781221017241478,2,0.0,2,,,,,,,-0.17986275492264725,191692.8,1916928.0,2,,245.66661802057737,0.06875,3.9130041718482973,155.67401805131325,10,2
2,0.9999999403953552,0.2157335229865899,0.0,0.12175039879047865,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,224.66180002084002,0.2508589156106417,0.2508589156106417,56,False,0.1270610680110388,1.1702756844084823,0.12674278020858765,7,0.0,2.9,0.06838220357894897,2,0.0,2,,,,,,,-0.18895999181084028,49152.0,491520.0,3,,250.85891561064173,0.1015625,3.7915909469127653,26.197115589801722,10,2
2,0.9999999403953552,0.23873919150920014,0.0,0.12861488355122333,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,188.37779999012128,0.26316711704172047,0.26316711704172047,57,False,0.13881764588835913,1.2785577682682479,0.15337176620960236,6,2.4,5.0,0.06894385814666748,2,0.0,2,,,,,,,-0.20099238146503978,176947.2,1769472.0,1,,263.1671170417205,0.0875,3.8853073954582213,74.78931705159918,10,2
2,1.0,0.18635129340642856,0.0,0.10195413373581566,100000000.0,0.0,3.725290298461914e-08,0.2,1.0,0.0,190.58789999689907,0.21152218913026638,0.21152218913026638,57,False,0.11317243219300895,1.0423566212220075,0.13887201249599457,6,0.0,2.2,0.07017070055007935,2,3.725290298461914e-08,2,,,,,,,-0.16234734791454064,49152.0,491520.0,2,,211.52218913026638,0.0796875,3.842461681365967,20.9342891333673,10,2
2,1.0,0.1827143850526561,0.0,0.10225882071396898,100000000.0,0.0,5.21540641784668e-08,0.4,2.0,0.0,227.032299968414,0.38658989688977313,0.38658989688977313,57,False,0.1447980043779053,1.3336389055034055,0.1256028711795807,7,2.8,5.0,0.07516589015722275,2,5.21540641784668e-08,2,,,,,,,-0.2656940027879034,198246.4,1982464.0,3,,386.5898968897731,0.0984375,3.9104265928268434,159.55759692135913,10,2
2,0.9999999403953552,0.24932298229031918,0.0,0.13958561181404608,100000000.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,159.81500002089888,0.43169926941465875,0.43169926941465875,58,False,0.13433435611119512,1.237265143434366,0.15011458098888397,5,2.0,3.0,0.06373168528079987,2,0.0,2,,,,,,,-0.28301681276292695,155648.0,1556480.0,1,,431.6992694146588,0.1,3.791630297899246,271.8842693937599,10,2
2,0.9999999403953552,0.20834110247012813,0.0,0.11588272017153145,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,227.53090009791777,0.6054014533673718,0.6054014533673718,58,False,0.12476556626742834,1.1491333320253652,0.13098451495170593,7,3.1,4.1,0.05729684978723526,2,0.0,2,,,,,,,-0.36508350981740006,498073.6,4980736.0,2,,605.4014533673718,0.09375,3.964657521247864,514.2785534061796,10,2
2,1.0,0.17606515311093335,0.0,0.09985570311438817,100000000.0,0.0,0.0,0.2,1.0,0.0,188.94320004619658,0.21233769121426582,0.21233769121426582,58,False,0.13290281727137968,1.2240801834639619,0.12420233339071274,6,1.6,3.2,0.06910689920186996,2,0.0,2,,,,,,,-0.17262025424282273,134348.8,1343488.0,3,,212.33769121426582,0.0984375,3.866254150867462,63.32576242199844,10,2
