available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,262.8374000196345,0.8599979981689851,6,False,1.3005533666561093,0.7216956615447998,3.2,5.0,0.010029494762420654,0.0,2,-1.0802756824125472,219545.6,2195456.0,2,,859.9979981689852,0.0203125,4.478158569335937,597.1605981493507,10,2
2,1.0,100000000.0,0.0,0.0,0.0,262.7226000186056,4.700271855078371,6,False,1.6924747620935985,0.772784411907196,2.2,5.2,0.010003268718719482,0.0,2,-3.1963733085859847,943718.4,9437184.0,3,,4700.27185507837,0.046875,4.383084774017334,4437.549255059765,10,2
2,1.0,100000000.0,0.0,1.862645149230957e-09,0.0,159.4713000813499,0.8428854968471865,7,False,1.290497407144311,0.43167632818222046,4.5,5.5,0.010007500648498535,1.862645149230957e-09,2,-1.0666914538583938,196608.0,1966080.0,1,,842.8854968471865,0.0265625,4.350598037242889,683.4141967658366,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,190.05510007264093,0.838337429294212,7,False,1.0684209816840056,0.750402569770813,4.0,5.6,0.010000288486480713,0.0,2,-0.9533792054891088,262144.0,2621440.0,2,,838.3374292942119,0.021875,4.523866105079651,648.282329221571,10,2
2,1.0,100000000.0,0.0,0.0,0.0,262.7519000088796,2.2333141274139368,7,False,1.6901180056439342,0.5642725825309753,4.4,5.4,0.010004639625549316,0.0,2,-1.9617160665289355,314572.8,3145728.0,3,,2233.3141274139366,0.0328125,4.440198922157288,2166.474527373825,10,2
2,1.0,100000000.0,0.0,0.0,0.0,329.6312000020407,3.018895200527517,8,False,0.34417205811550006,0.8156511783599854,2.0,4.0,0.01000446081161499,0.0,1,-1.6815336293215084,1048576.0,10485760.0,1,,3018.895200527517,0.04375,4.299031496047974,2689.264000525476,10,1
2,1.0,100000000.0,0.0,0.0,0.0,189.9866999592632,5.506708991254425,8,False,1.0884116125531316,0.7536895871162415,0.6,3.2,0.01000666618347168,0.0,2,-3.2975603019037782,648806.4,6488064.0,2,,5506.708991254425,0.0390625,4.43398506641388,5316.722291295162,10,2
2,1.0,100000000.0,0.0,2.7939677238464355e-09,0.0,189.45719994371757,2.2281118557478234,8,False,1.3145082695137533,0.6326426863670349,2.2,4.8,0.010016798973083496,2.7939677238464355e-09,2,-1.771310065424756,734003.2,7340032.0,3,,2228.1118557478235,0.0546875,4.3380556344985965,2107.755255714704,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.54570000758395,1.9043918769289938,9,False,1.3279160996905475,0.5395220518112183,3.0,5.0,0.010001599788665771,0.0,2,-1.6161539883097706,655360.0,6553600.0,1,,1904.3918769289937,0.0484375,4.272400259971619,1744.8461769214098,10,2
2,1.0,100000000.0,0.0,0.0,0.0,263.2216000347398,4.37067867327613,9,False,1.4426058584963457,0.7229847311973572,1.6,4.2,0.010010957717895508,0.0,2,-2.9066422658862376,848691.2,8486912.0,2,,4370.67867327613,0.0421875,4.373562645912171,4107.45707324139,10,2
2,1.0,100000000.0,0.0,4.6566128730773926e-08,0.0,158.85700000217184,3.013519619314274,9,False,1.1442493132431564,0.7646156549453735,3.0,5.5,0.010006964206695557,4.6566128730773926e-08,2,-2.078884512844844,589824.0,5898240.0,3,,3013.519619314274,0.0515625,4.339758455753326,2854.6626193121024,10,2
2,1.0,100000000.0,0.0,5.122274160385132e-08,0.0,187.60670005576685,2.7709903694355655,10,False,1.3181334467686743,0.5868175029754639,2.2,5.0,0.010012209415435791,5.122274160385132e-08,2,-2.0445619593248616,734003.2,7340032.0,1,0.01171875,2770.9903694355658,0.0359375,4.255392026901245,2648.6500694897754,10,2
2,1.0,100000000.0,0.0,7.450580596923828e-09,0.0,290.5232000630349,4.047919450339023,10,False,1.7447246344426217,0.832385778427124,3.8,5.9,0.010005474090576172,7.450580596923828e-09,2,-2.896322049841403,340787.2,3407872.0,2,0.01171875,4047.919450339023,0.046875,4.40501857995987,3989.3178503374575,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.95589999854565,4.095472852353878,10,False,1.1500491122355458,0.5344578623771667,2.0,4.0,0.0101470947265625,0.0,2,-2.6227609822947118,786432.0,7864320.0,3,0.01171875,4095.4728523538784,0.059375,4.312954664230347,3938.4124524113126,10,2
2,1.0,100000000.0,0.0,2.9802322387695312e-08,0.0,158.48670003470033,1.7646411987414403,11,False,1.3296980384539183,0.5402089953422546,4.0,6.0,0.010007023811340332,2.9802322387695312e-08,2,-1.5471696484000017,327680.0,3276800.0,1,,1764.6411987414403,0.01875,4.504793345928192,1608.2872987652017,10,2
2,1.0,100000000.0,0.0,7.264316082000732e-08,0.0,188.32610012032092,3.3509008111046055,11,False,1.0894700440324456,0.7634792923927307,2.8,5.0,0.010014533996582031,7.264316082000732e-08,2,-2.220185500211686,734003.2,7340032.0,2,,3350.9008111046055,0.0109375,4.602810168266297,3162.5747109842846,10,2
2,1.0,100000000.0,0.0,2.1420419216156006e-08,0.0,290.4576000291854,1.5180424923951796,11,False,1.717022053777259,0.649465799331665,4.8,5.9,0.010066092014312744,2.1420419216156006e-08,2,-1.6175322945066384,170393.6,1703936.0,3,,1518.0424923951796,0.0171875,4.52428959608078,1459.5757924312784,10,2
2,1.0,100000000.0,0.0,6.426125764846802e-08,0.0,189.59590001031756,2.1794811448398566,12,False,1.2642511175587225,0.6412687301635742,1.8,4.0,0.010091066360473633,6.426125764846802e-08,2,-1.7218661954605472,838860.8,8388608.0,1,,2179.4811448398564,0.025,4.353396201133728,1989.8852448295393,10,2
2,1.0,100000000.0,0.0,7.450580596923828e-08,0.0,189.62409993400797,0.7051281484779071,12,False,1.000012906325527,0.5640259385108948,5.0,6.0,0.0100020170211792,7.450580596923828e-08,2,-0.852570601907523,131072.0,1310720.0,2,,705.1281484779071,0.028125,4.510023593902588,515.5040485438991,10,2
2,1.0,100000000.0,0.0,8.381903171539307e-09,0.0,226.1523999623023,1.1644754636949477,12,False,1.2947319122898282,0.6291624307632446,4.0,5.0,0.010082244873046875,8.381903171539307e-09,2,-1.2296036963742911,262144.0,2621440.0,3,,1164.4754636949476,0.034375,4.396128845214844,938.3230637326454,10,2
2,1.0,100000000.0,0.0,3.91155481338501e-08,0.0,244.1483000293374,0.6809406875935322,13,False,1.2567797134173708,0.619922935962677,4.4,6.0,0.016479985788464546,3.91155481338501e-08,2,-0.9688602396209997,209715.2,2097152.0,1,,680.9406875935322,0.0234375,4.360965132713318,436.7923875641948,10,2
2,1.0,100000000.0,0.0,4.6566128730773926e-08,0.0,261.03600003989413,0.3904537234564607,13,False,1.4426058584963457,0.2781449854373932,4.6,5.8,0.020963622257113457,4.6566128730773926e-08,2,-0.9165298375425319,209715.2,2097152.0,2,,390.4537234564607,0.0171875,4.4220328569412235,316.96747861603785,10,2
2,1.0,100000000.0,0.0,3.5390257835388184e-08,0.0,226.43519996199757,0.40265202503729913,13,False,1.252132350484546,0.24024777114391327,4.4,5.7,0.028681619092822075,3.5390257835388184e-08,2,-0.8273922231511804,249036.8,2490368.0,3,,402.65202503729915,0.0171875,4.420498788356781,308.5760249996961,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,261.53329998487607,1.2327383051188816,14,False,1.661025643253524,0.3068186640739441,2.6,3.6,0.021245617419481277,0.0,2,-1.4468819741862027,629145.6,6291456.0,1,,1232.7383051188815,0.021875,4.368922209739685,971.2050051340057,10,2
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,1.434236764907837e-07,0.0,188.43630008632317,1.6072628641088802,14,False,1.1283409684329309,0.48687657713890076,2.2,5.4,0.012779854238033295,1.434236764907837e-07,2,-1.367802059694582,734003.2,7340032.0,2,,1607.2628641088802,0.025,4.483425164222718,1418.826564022557,10,2
2,1.0,100000000.0,0.0,5.029141902923584e-08,0.0,223.27730001416057,1.6815233143499844,14,False,1.252132350484546,0.2638503909111023,1.9,6.0,0.014689801260828972,5.029141902923584e-08,2,-1.4668278827086842,812646.4,8126464.0,3,,1681.5233143499843,0.021875,4.416142046451569,1458.2460143358237,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,187.54870007978752,0.2778094371566613,15,False,1.2998518994611032,0.2844844162464142,4.6,6.0,0.028184395283460617,0.0,2,-0.7888306683088823,183500.8,1835008.0,1,,277.80943715666126,0.03125,4.3604240894317625,144.23580041613687,10,2
2,1.0,100000000.0,0.0,5.21540641784668e-08,0.0,259.82160010607913,1.0678547318397724,15,False,1.3176264639924544,0.4049563705921173,3.6,4.6,0.016582569107413292,5.21540641784668e-08,2,-1.1927406500701776,419430.4,4194304.0,2,,1067.8547318397725,0.034375,4.434773945808411,993.5914317333774,10,2
2,1.0,100000000.0,0.0,1.862645149230957e-08,0.0,189.98820008710027,0.7441508560693724,15,False,1.234810368861952,0.3743581175804138,3.8,4.8,0.020149249583482742,1.862645149230957e-08,2,-0.9894806310921137,367001.6,3670016.0,3,,744.1508560693724,0.0234375,4.444233822822571,554.1626559822721,10,2
2,1.0,100000000.0,0.0,1.1175870895385742e-08,0.0,188.04910010658205,1.5660172420578007,16,False,1.315258644237341,0.3015930652618408,1.6,4.8,0.016655458137392998,1.1175870895385742e-08,2,-1.4406379543234418,1048576.0,10485760.0,1,,1566.0172420578008,0.03125,4.2991517066955565,1444.2238420854253,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.44169998308644,0.3696278637656637,16,False,0.9787110271948178,0.28217387199401855,4.5,6.0,0.023280097171664238,0.0,2,-0.6741694454802407,196608.0,1966080.0,2,,369.6278637656637,0.0453125,4.378359794616699,212.7708638584868,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.93479993473738,1.1529158584523502,16,False,1.1945417280698856,0.22432421147823334,3.8,4.8,0.02780894935131073,0.0,2,-1.1737287932611178,498073.6,4980736.0,3,,1152.9158584523502,0.028125,4.376490807533264,1030.4235584551025,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,187.92349996510893,1.4773613256442935,17,False,1.2755662146788063,0.2269720435142517,1.6,4.8,0.016176842153072357,0.0,2,-1.3764637701615499,1048576.0,10485760.0,1,,1477.3613256442934,0.034375,4.371310377120972,1289.4378256791845,10,2
2,1.0,100000000.0,0.0,4.470348358154297e-08,0.0,224.89690000656992,1.2650969212249694,17,False,1.1103361448451379,0.2545366883277893,1.4,2.4,0.020186208188533783,4.470348358154297e-08,2,-1.1877165777385372,748748.8,7487488.0,2,,1265.0969212249695,0.0390625,4.389040470123291,1040.2000212183996,10,2
2,1.0,100000000.0,0.0,3.5390257835388184e-08,0.0,188.51809995248914,1.1486168122212952,17,False,1.1709407222569324,0.3223210275173187,3.4,5.6,0.017397895455360413,3.5390257835388184e-08,2,-1.1597788026293716,498073.6,4980736.0,3,,1148.6168122212953,0.03125,4.369419288635254,1026.626012259218,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.21390000125393,1.3355974617884294,18,False,1.39973668135162,0.4713144898414612,2.4,5.2,0.017402425408363342,0.0,2,-1.3676670715700248,838860.8,8388608.0,1,,1335.5974617884294,0.04375,4.269609594345093,1145.3835617871755,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,226.93399986019358,1.3345297539127008,18,False,1.1445092245475832,0.35791969299316406,2.7,4.6,0.016941258683800697,0.0,2,-1.239519489230142,681574.4,6815744.0,2,,1334.5297539127007,0.0296875,4.355006635189056,1245.9045538781158,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,189.74480003817007,0.23129791892171853,18,False,1.1713699440084069,0.4799741208553314,0.0,4.0,0.017026066780090332,0.0,2,-0.7013339314650627,49152.0,491520.0,3,,231.29791892171852,0.0328125,4.3508848428726195,56.54092050277489,10,2
2,1.0,100000000.0,0.0,2.60770320892334e-08,0.0,244.39769994933158,0.6830434279574522,19,False,1.2696166056846576,0.22663962841033936,3.8,5.4,0.02293093129992485,2.60770320892334e-08,2,-0.976330042898087,367001.6,3670016.0,1,,683.0434279574522,0.0328125,4.277345585823059,438.64572800812056,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.05929991276935,0.8621832673416127,19,False,1.028612542484408,0.320529043674469,2.0,3.5,0.03747325390577316,0.0,2,-0.9453979049130103,786432.0,7864320.0,2,,862.1832673416127,0.0390625,4.380282282829285,705.4958673870776,10,2
2,1.0,100000000.0,0.0,1.30385160446167e-08,0.0,159.06310005811974,0.27962725513065834,19,False,1.1501241023516124,0.3674239218235016,2.5,3.5,0.02732696197926998,1.30385160446167e-08,2,-0.7148756917796515,90112.0,901120.0,3,,279.62725513065834,0.0359375,4.348949313163757,122.87925518034628,10,2
2,1.0,100000000.0,0.0,1.6763806343078613e-08,0.0,159.03159999288619,1.8005942128019967,20,False,1.2159955320832982,0.4562155306339264,2.0,5.0,0.012704232707619667,1.6763806343078613e-08,2,-1.5082948892064538,786432.0,7864320.0,1,0.02265625,1800.5942128019967,0.04375,4.245254099369049,1644.0663127814048,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,189.86119999317452,1.0019511954170368,20,False,1.0109378433753053,0.23737472295761108,2.8,3.8,0.028339365497231483,0.0,2,-1.006444519396171,734003.2,7340032.0,2,0.02265625,1001.9511954170368,0.046875,4.317890477180481,812.0899954238622,10,2
2,1.0,100000000.0,0.0,1.6763806343078613e-08,0.0,189.714600041043,1.7570951622769662,20,False,1.2105475089365685,0.4670500159263611,2.0,4.0,0.01876695640385151,1.6763806343078613e-08,2,-1.4838213523705737,1048576.0,10485760.0,3,0.02265625,1757.0951622769662,0.034375,4.301409673690796,1637.3900622570382,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,190.14260009862483,0.8112735011393054,21,False,1.3856420478742983,0.24603132903575897,0.6,5.2,0.019710741937160492,0.0,2,-1.0984577745068018,648806.4,6488064.0,1,,811.2735011393054,0.0375,4.451950407028198,621.1309010406806,10,2
2,1.0,100000000.0,0.0,7.264316082000732e-08,0.0,225.0782999326475,0.6278040762490555,21,False,1.1445092245475832,0.23172195255756378,4.7,6.0,0.02045353315770626,7.264316082000732e-08,2,-0.8861567230414802,170393.6,1703936.0,2,,627.8040762490556,0.03125,4.57724574804306,402.72577631640803,10,2
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,6.51925802230835e-08,0.0,190.22779999068007,2.1360938848092133,21,False,1.1520073391571053,0.39616453647613525,2.6,4.4,0.016083339229226112,6.51925802230835e-08,2,-1.6440506771757395,734003.2,7340032.0,3,,2136.0938848092133,0.034375,4.469984316825867,2015.0281848481768,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.20559997903183,0.8807352809392021,22,False,1.2114154690954426,0.5293278098106384,3.0,5.5,0.014486677013337612,0.0,2,-1.0460753750173224,524288.0,5242880.0,1,,880.7352809392021,0.0609375,4.247275471687317,722.7869809296087,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,225.1724000670947,0.67524753453022,22,False,1.1784690909389552,0.2513750195503235,1.6,4.7,0.05051928758621216,0.0,2,-0.9268583127345876,891289.6,8912896.0,2,,675.24753453022,0.0421875,4.3779177069664,450.07513446312527,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.58629997819662,0.5351553052568341,22,False,1.0954096319629476,0.2169443815946579,4.0,6.0,0.02763262949883938,0.0,2,-0.8152824686098908,327680.0,3276800.0,3,,535.155305256834,0.05625,4.282684803009033,378.1642052598761,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,290.97259987611324,0.45832049881114323,23,False,2.170733290825858,0.17051538825035095,3.7,4.9,0.035822927951812744,0.0,2,-1.3145268948185005,340787.2,3407872.0,1,,458.32049881114324,0.0453125,4.188887119293213,167.34789893503,10,2
2,1.0,100000000.0,0.0,6.146728992462158e-08,0.0,188.94550006370991,1.2468598201904844,23,False,1.0926532081552118,0.45382165908813477,0.6,4.0,0.02432432770729065,6.146728992462158e-08,2,-1.169756575640138,648806.4,6488064.0,2,,1246.8598201904845,0.053125,4.316685366630554,1057.9143201267746,10,2
2,1.0,100000000.0,0.0,1.6763806343078613e-08,0.0,159.7505999961868,0.25326995081642883,23,False,1.150089737545819,0.25220149755477905,5.0,6.0,0.026570402085781097,1.6763806343078613e-08,2,-0.7016798609449303,131072.0,1310720.0,3,,253.26995081642883,0.0375,4.241260826587677,93.51935082024204,10,2
2,1.0,100000000.0,0.0,7.82310962677002e-08,0.0,189.91810001898557,0.4071098625721064,24,False,1.3650592328022837,0.4157351553440094,1.6,3.6,0.02336404100060463,7.82310962677002e-08,2,-0.8860846259182913,134348.8,1343488.0,1,,407.1098625721064,0.0546875,4.134482717514038,287.53156252816586,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.35240001883358,0.6188419339682635,24,False,1.0647786373111865,0.2125358283519745,3.8,4.8,0.022256210446357727,0.0,2,-0.8418102856397249,367001.6,3670016.0,2,,618.8419339682634,0.03125,4.326402425765991,429.4895339494299,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,226.4568000100553,3.638659625582039,24,False,1.3252566099709138,0.4089725911617279,1.7,3.9,0.011882486753165722,0.0,2,-2.4819581177764762,1048576.0,10485760.0,3,,3638.659625582039,0.046875,4.307950329780579,3549.870825524084,10,2
2,1.0,100000000.0,0.0,2.9802322387695312e-08,0.0,372.1186001203023,1.5134639916761847,25,False,1.7282062781735412,0.2170305699110031,1.0,6.0,0.021719031035900116,2.9802322387695312e-08,2,-1.6208351647271853,1048576.0,10485760.0,1,,1513.4639916761848,0.0484375,4.183645331859589,1421.0159916949528,10,2
2,1.0,100000000.0,0.0,0.0,0.0,162.00969996862113,0.8755008701981791,25,False,1.0464361893840766,0.20056594908237457,3.0,6.0,0.026228386908769608,0.0,2,-0.9609685297911279,589824.0,5898240.0,2,,875.5008701981791,0.040625,4.296138286590576,713.491170229558,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,7.450580596923828e-09,0.0,226.17969999555498,0.2567441749818743,25,False,1.4227795795793696,0.20219990611076355,0.0,4.5,0.04617650806903839,7.450580596923828e-09,2,-0.8397618847312025,49152.0,491520.0,3,,256.7441749818743,0.0390625,4.181170696020127,30.564474986319322,10,2
2,1.0,100000000.0,0.0,0.0,0.0,188.05050000082701,1.588082215437535,26,False,1.3239621306191363,0.1369503140449524,2.8,3.8,0.05316002666950226,0.0,2,-1.4560221730283356,734003.2,7340032.0,1,,1588.0822154375348,0.0546875,4.159049129486084,1400.0317154367078,10,2
2,1.0,100000000.0,0.0,7.450580596923828e-08,0.0,187.9689999623224,0.7563160730522385,26,False,1.0799488554844896,0.21309472620487213,3.4,5.2,0.022189581766724586,7.450580596923828e-08,2,-0.91813253877417,498073.6,4980736.0,2,,756.3160730522385,0.04375,4.256476879119873,633.7419729559941,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,159.91459996439517,0.5719239018929423,26,False,1.1501241023516124,0.1832151859998703,4.0,6.0,0.0378849059343338,0.0,2,-0.8610240021222774,327680.0,3276800.0,3,,571.9239018929422,0.0546875,4.244210124015808,414.3627019205362,10,2
2,1.0,100000000.0,0.0,0.0,0.0,263.89170001493767,0.37249287362072586,27,False,1.705840263275657,0.32775163650512695,4.8,6.0,0.027783727273344994,0.0,2,-1.0391665684481914,157286.4,1572864.0,1,,372.49287362072585,0.0546875,4.070727801322937,120.0345447778209,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.57709999475628,0.27983689067167544,27,False,1.1977423709254662,0.23595935106277466,1.5,3.2,0.020771265029907227,0.0,2,-0.7387896307985709,73728.0,737280.0,2,,279.83689067167546,0.0546875,4.249627816677093,58.36666883347607,10,2
2,1.0,100000000.0,0.0,1.862645149230957e-08,0.0,189.75429993588477,0.308561941288263,27,False,1.2392640016837149,0.22017385065555573,5.0,6.0,0.03329388052225113,1.862645149230957e-08,2,-0.7739129901124404,131072.0,1310720.0,3,,308.561941288263,0.059375,4.216804456710816,118.80764135237821,10,2
2,1.0,100000000.0,0.0,7.636845111846924e-08,0.0,188.07690002722666,0.2291039057439093,28,False,1.3712612956774208,0.5335484147071838,2.0,3.0,0.024266310036182404,7.636845111846924e-08,2,-0.8001826770791162,81920.0,819200.0,1,,229.10390574390928,0.053125,4.137274765968323,88.74181391816234,10,2
2,1.0,100000000.0,0.0,8.940696716308594e-08,0.0,226.11039999173954,0.4915823734888598,28,False,1.1922903049276623,0.23232053220272064,0.6,5.7,0.0350935272872448,8.940696716308594e-08,2,-0.8419364286152282,348979.2,3489792.0,2,,491.5823734888598,0.0484375,4.206187319755554,402.0778735109396,10,2
2,1.0,100000000.0,0.0,4.470348358154297e-08,0.0,158.9998000417836,0.7554189537732795,28,False,1.1674992391721764,0.22416441142559052,1.0,5.0,0.03787166625261307,4.470348358154297e-08,2,-0.9614591411762115,548864.0,5488640.0,3,,755.4189537732796,0.0359375,4.1794014275074005,596.419153731496,10,2
2,1.0,100000000.0,0.0,4.284083843231201e-08,0.0,158.7422999436967,0.9800377799505399,29,False,1.4467227978205803,0.36075282096862793,3.0,4.5,0.0195060595870018,4.284083843231201e-08,2,-1.2133803317263985,589824.0,5898240.0,1,,980.0377799505399,0.0484375,4.113706171512604,822.8124799164974,10,2
2,1.0,100000000.0,0.0,4.470348358154297e-08,0.0,224.96189997764304,2.0165373500377353,29,False,1.1688748316566575,0.21169421076774597,2.2,4.6,0.015096141025424004,4.470348358154297e-08,2,-1.59270613555068,773324.8,7733248.0,2,,2016.5373500377352,0.06875,4.211510908603668,1791.5754500600924,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.40639993874356,1.0547668874386522,29,False,1.2181729041117628,0.18496349453926086,1.0,3.0,0.021622782573103905,0.0,2,-1.1364698957752075,1048576.0,10485760.0,3,,1054.7668874386522,0.0609375,4.096372538805008,963.995387417433,10,2
