available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,100000000.0,0.0,0.0,0.0,159.82869995059446,0.2606215863021146,6,False,1.2486605576994112,0.1,4.0,5.0,0.1,0.0,2,-0.7546410720007629,262144.0,2621440.0,1,,260.6215863021146,0.03125,4.500584542751312,103.80768625746106,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.5367000834085,0.24512530023167725,6,False,1.1941779492458724,0.1,4.0,5.0,0.1,0.0,2,-0.7196516247387749,262144.0,2621440.0,2,,245.12530023167724,0.021875,4.44172306060791,69.92208739593977,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.6635000226088,0.26499438842668205,6,False,1.267332412340246,0.1,4.0,5.0,0.1,0.0,2,-0.7661634003834641,262144.0,2621440.0,3,,264.99438842668206,0.0453125,4.365110921859741,77.33088840407326,10,2
2,1.0,100000000.0,0.0,0.0,0.0,260.9713000128977,0.36359449870984384,7,False,1.7873959597740618,0.1,4.0,5.0,0.1,0.0,2,-1.0754952292419528,262144.0,2621440.0,1,,363.59449870984383,0.0203125,4.393821144104004,102.6231986969461,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.2295999871567,0.2630004436901727,7,False,1.1020800555834112,0.1,4.0,5.0,0.1,0.0,2,-0.6825402496367919,262144.0,2621440.0,2,,263.00044369017274,0.034375,4.432115375995636,105.90844373981965,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.98579999338835,0.2760233699417593,7,False,1.1921068110603996,0.1,4.0,5.0,0.1,0.0,2,-0.7340650905010795,262144.0,2621440.0,3,,276.0233699417593,0.0421875,4.3709423542022705,119.14096995758956,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.80839998135343,0.2376812157545781,8,False,1.2394749230705298,0.1,4.0,5.0,0.1,0.0,2,-0.7385780694125539,262144.0,2621440.0,1,,237.6812157545781,0.0171875,4.373552978038788,80.57831572122706,10,2
2,1.0,100000000.0,0.0,0.0,0.0,260.8028000104241,0.32875357875010713,8,False,1.7263362528493413,0.1,4.0,5.0,0.1,0.0,2,-1.0275449157997243,262144.0,2621440.0,2,,328.7535787501071,0.034375,4.356275260448456,67.95077873968302,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.3705000258051,0.37471713278232877,8,False,1.5338814230859554,0.1,4.0,5.0,0.1,0.0,2,-0.9542992779341422,262144.0,2621440.0,3,,374.71713278232875,0.034375,4.345513391494751,113.34663275652366,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.87769994419068,0.2512026566689795,9,False,1.3273311544031428,0.1,4.0,5.0,0.1,0.0,2,-0.7892669055360612,262144.0,2621440.0,1,,251.2026566689795,0.05,4.302983117103577,125.33106041660086,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.44959985790774,0.25241300877445566,9,False,1.1020800555834112,0.1,4.0,5.0,0.1,0.0,2,-0.6772465321789334,262144.0,2621440.0,2,,252.41300877445565,0.0375,4.353989064693451,95.5233087347001,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.79919998673722,0.25135304970882766,9,False,1.341464843344089,0.1,4.0,5.0,0.1,0.0,2,-0.7964089465264583,262144.0,2621440.0,3,,251.35304970882765,0.0515625,4.272242832183838,84.72557155150373,10,2
2,1.0,100000000.0,0.0,0.0,0.0,260.76389994705096,0.3312426208648497,10,False,1.7879355645645634,0.1,4.0,5.0,0.1,0.0,2,-1.0595890927147065,262144.0,2621440.0,1,0.00859375,331.2426208648497,0.04375,4.420505833625794,70.4787209177987,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.0827999887988,0.3261002008416881,10,False,1.4617619385846108,0.1,4.0,5.0,0.1,0.0,2,-0.8939310697131495,262144.0,2621440.0,2,0.00859375,326.1002008416881,0.04375,4.391976952552795,65.01740085288934,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.2425999394618,0.2544762976603516,10,False,1.2405446340836013,0.1,4.0,5.0,0.1,0.0,2,-0.7475104658719764,262144.0,2621440.0,3,0.00859375,254.47629766035163,0.0484375,4.273193192481995,121.57261005750978,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.9432999524288,0.35072002776336897,11,False,1.3741368677827694,0.1,4.0,5.0,0.1,0.0,2,-0.8624284477730693,262144.0,2621440.0,1,,350.720027763369,0.0203125,4.50446103811264,125.77672781094022,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.21930002514273,0.2653328478655477,11,False,1.1113690393287563,0.1,4.0,5.0,0.1,0.0,2,-0.688350943597152,262144.0,2621440.0,2,,265.3328478655477,0.021875,4.584290564060211,108.69884791017299,10,2
2,1.0,100000000.0,0.0,0.0,0.0,287.966700096149,0.3504771241459923,11,False,1.9762853946167407,0.1,4.0,5.0,0.1,0.0,2,-1.1633812593813664,262144.0,2621440.0,3,,350.4771241459923,0.025,4.565581798553467,62.51042404984331,10,2
2,1.0,100000000.0,0.0,0.0,0.0,159.29789998335764,0.26823901739146705,12,False,1.1590850255972556,0.1,4.0,5.0,0.1,0.0,2,-0.7136620214943613,262144.0,2621440.0,1,,268.23901739146703,0.0296875,4.448656320571899,111.14811744948996,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.60999991744757,0.3098468606042887,12,False,1.3538777807046543,0.1,4.0,5.0,0.1,0.0,2,-0.8318623206544715,262144.0,2621440.0,2,,309.8468606042887,0.0265625,4.42518516778946,85.2368606868411,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.67929999064654,0.32049773311426977,12,False,1.6744334326594723,0.1,4.0,5.0,0.1,0.0,2,-0.997465582886871,262144.0,2621440.0,3,,320.49773311426975,0.03125,4.425254511833191,58.81843312362324,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.09609996248037,0.3030705109014766,13,False,1.2681862632698893,0.1,4.0,5.0,0.1,0.0,2,-0.7856283870856829,262144.0,2621440.0,1,,303.07051090147655,0.021875,4.3816723942756655,78.9744109389962,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.41150000318885,0.25073992702078046,13,False,1.201554166822102,0.1,4.0,5.0,0.1,0.0,2,-0.7261470469214412,262144.0,2621440.0,2,,250.73992702078047,0.028125,4.461636757850647,93.20872704639679,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.9478998966515,0.2866800780287303,13,False,1.2573712283438363,0.1,4.0,5.0,0.1,0.0,2,-0.7720256531862832,262144.0,2621440.0,3,,286.6800780287303,0.0125,4.4459714651107785,166.73007800665798,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.69200001796708,0.3033324544994488,14,False,1.4002675275407128,0.1,4.0,5.0,0.1,0.0,2,-0.8517999910200809,262144.0,2621440.0,1,,303.3324544994488,0.0234375,4.415243017673492,78.64045448148173,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.6036999388598,0.32564897784166796,14,False,1.679361720256946,0.1,4.0,5.0,0.1,0.0,2,-1.002505349049307,262144.0,2621440.0,2,,325.64897784166794,0.028125,4.450654101371765,64.04527790280817,10,2
2,1.0,100000000.0,0.0,0.0,0.0,186.74989993451163,0.3050883029981886,14,False,1.2357248673347936,0.1,4.0,5.0,0.1,0.0,2,-0.7704065851664911,262144.0,2621440.0,3,,305.0883029981886,0.0390625,4.402051115036011,118.338403063677,10,2
2,1.0,100000000.0,0.0,0.0,0.0,186.93529994925484,0.2767532787488872,15,False,1.247087521114293,0.1,4.0,5.0,0.1,0.0,2,-0.7619203999315902,262144.0,2621440.0,1,,276.7532787488872,0.021875,4.356688117980957,89.81797879963241,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.05089995637536,0.2941747486261895,15,False,1.2243890008447775,0.1,4.0,5.0,0.1,0.0,2,-0.7592818747354835,262144.0,2621440.0,2,,294.17474862618946,0.021875,4.433233904838562,107.12384866981412,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.6656000171788,0.24467025192557945,15,False,1.2605157805745433,0.1,4.0,5.0,0.1,0.0,2,-0.7525930162500614,262144.0,2621440.0,3,,244.67025192557946,0.0234375,4.434158253669739,90.0743781091927,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.5090999752283,0.3380647232187105,16,False,1.7761657710174743,0.1,4.0,5.0,0.1,0.0,2,-1.0571152471180925,262144.0,2621440.0,1,,338.0647232187105,0.0375,4.361700510978698,76.55562324348217,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.8546999893151,0.37626496027173806,16,False,1.72055720178205,0.1,4.0,5.0,0.1,0.0,2,-1.048411081026894,262144.0,2621440.0,2,,376.26496027173806,0.0234375,4.437694466114044,87.41026028242297,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.00969995977357,0.24444604556961944,16,False,1.1760565301153445,0.1,4.0,5.0,0.1,0.0,2,-0.7102512878424819,262144.0,2621440.0,3,,244.44604556961943,0.028125,4.423678374290466,99.64997813742663,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.24820000352338,0.2637850974890453,17,False,1.2242016100774131,0.1,4.0,5.0,0.1,0.0,2,-0.7439933537832292,262144.0,2621440.0,1,,263.78509748904526,0.0390625,4.361729311943054,76.5368974855219,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.96749996207654,0.3092580715876224,17,False,1.334165311038609,0.1,4.0,5.0,0.1,0.0,2,-0.8217116913131157,262144.0,2621440.0,2,,309.2580715876224,0.0375,4.455053913593292,84.29057162554588,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.04729992896318,0.25937750076812005,17,False,1.2707107828563002,0.1,4.0,5.0,0.1,0.0,2,-0.7650441418122101,262144.0,2621440.0,3,,259.37750076812006,0.0328125,4.352986168861389,72.33020083915687,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.08669992769137,0.3362243187561616,18,False,1.3896722759628033,0.1,4.0,5.0,0.1,0.0,2,-0.8629482973594824,262144.0,2621440.0,1,,336.2243187561616,0.0234375,4.336319291591645,110.13761882847022,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.35999997146428,0.3115118323707846,18,False,1.4198104422764173,0.1,4.0,5.0,0.1,0.0,2,-0.865661137323601,262144.0,2621440.0,2,,311.5118323707846,0.028125,4.437071216106415,85.15183239932031,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.5186999901198,0.3481963981590511,18,False,1.6723572363068375,0.1,4.0,5.0,0.1,0.0,2,-1.0102768172329444,262144.0,2621440.0,3,,348.1963981590511,0.0296875,4.342982625961303,86.67769816893134,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.65099992742762,0.27013388147739126,19,False,1.2603632815108745,0.1,4.0,5.0,0.1,0.0,2,-0.7652485814941329,262144.0,2621440.0,1,,270.13388147739124,0.0421875,4.272534108161926,82.48288154996366,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.0255999607034,0.32741549775617174,19,False,1.6705522654192442,0.1,4.0,5.0,0.1,0.0,2,-0.9989838815877079,262144.0,2621440.0,2,,327.41549775617176,0.03125,4.39769229888916,66.3898977954683,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.07140001561493,0.2295931562615216,19,False,1.2081321816699178,0.1,4.0,5.0,0.1,0.0,2,-0.7188626689657197,262144.0,2621440.0,3,,229.5931562615216,0.028125,4.394581317901611,72.25095626866747,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.33389995759353,0.2812984823360912,20,False,1.2696319095837927,0.1,4.0,5.0,0.1,0.0,2,-0.7754651959599419,262144.0,2621440.0,1,0.01015625,281.29848233609124,0.0421875,4.3300865650177,93.96458237849768,10,2
2,1.0,100000000.0,0.0,0.0,0.0,158.98350003408268,0.2579641261715877,20,False,1.2348875023111887,0.1,4.0,5.0,0.1,0.0,2,-0.7464258142413882,262144.0,2621440.0,2,0.01015625,257.9641261715877,0.0296875,4.3725146651268005,100.89452615896867,10,2
2,1.0,100000000.0,0.0,0.0,0.0,186.57299992628396,0.26381868201340164,20,False,1.2972471617464012,0.1,4.0,5.0,0.1,0.0,2,-0.7805329218799014,262144.0,2621440.0,3,0.01015625,263.81868201340166,0.0328125,4.378507781028747,77.24568208711767,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.38620006479323,0.27469225615029286,21,False,1.3763917718022274,0.1,4.0,5.0,0.1,0.0,2,-0.8255420139762601,262144.0,2621440.0,1,,274.69225615029285,0.0109375,4.499221968650818,87.30605608549962,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.6295000659302,0.31114712985658977,21,False,1.4198104422764173,0.1,4.0,5.0,0.1,0.0,2,-0.8654787860665035,262144.0,2621440.0,2,,311.14712985658974,0.00625,4.552778661251068,86.51762979065956,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.25710002426058,0.3406443643208016,21,False,1.4619789292811827,0.1,4.0,5.0,0.1,0.0,2,-0.9013116468009921,262144.0,2621440.0,3,,340.64436432080157,0.01875,4.543718934059143,116.38726429654098,10,2
2,1.0,100000000.0,0.0,0.0,0.0,225.40540009504184,0.2906057827983265,22,False,1.3425878885855937,0.1,4.0,5.0,0.1,0.0,2,-0.8165968356919602,262144.0,2621440.0,1,,290.6057827983265,0.0421875,4.355079936981201,156.86754673211047,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.51510002091527,0.3639932433141358,22,False,1.7687239447120855,0.1,4.0,5.0,0.1,0.0,2,-1.0663585940131106,262144.0,2621440.0,2,,363.9932433141358,0.03125,4.402039480209351,102.47814329322054,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.72709997277707,0.28159212470293027,22,False,1.4140021951602317,0.1,4.0,5.0,0.1,0.0,2,-0.847797159931581,262144.0,2621440.0,3,,281.5921247029303,0.0359375,4.381608760356903,87.20381295755811,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.0223000557162,0.2468664768224776,23,False,1.2008600780052725,0.1,4.0,5.0,0.1,0.0,2,-0.723863277413875,262144.0,2621440.0,1,,246.86647682247758,0.0453125,4.2998757600784305,94.38488382147509,10,2
2,1.0,100000000.0,0.0,0.0,0.0,188.00230004126206,0.2621731615901313,23,False,1.1745435917223621,0.1,4.0,5.0,0.1,0.0,2,-0.7183583766562467,262144.0,2621440.0,2,,262.1731615901313,0.0328125,4.3272226572036745,74.17086154886924,10,2
2,1.0,100000000.0,0.0,0.0,0.0,262.90899992454797,0.32585624349135145,23,False,1.7230898684000584,0.1,4.0,5.0,0.1,0.0,2,-1.024473055945705,262144.0,2621440.0,3,,325.85624349135145,0.0359375,4.352015376091003,202.16343847792888,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.1513000484556,0.36855381157882505,24,False,1.271458673644788,0.1,4.0,5.0,0.1,0.0,2,-0.8200062426118064,262144.0,2621440.0,1,,368.55381157882505,0.04375,4.269036483764649,249.00231162253763,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.58000008529052,0.31748209882312983,24,False,1.2724647555130646,0.1,4.0,5.0,0.1,0.0,2,-0.7949734271680973,262144.0,2621440.0,2,,317.48209882312983,0.0359375,4.303839826583863,129.9020987378393,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.3370000179857,0.24852056779548912,24,False,1.266508533223095,0.1,4.0,5.0,0.1,0.0,2,-0.7575145505092921,262144.0,2621440.0,3,,248.52056779548911,0.0421875,4.351754188537598,69.31958974853984,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.56410002242774,0.27131298554918315,25,False,1.2696319095837927,0.1,4.0,5.0,0.1,0.0,2,-0.7704724475664879,262144.0,2621440.0,1,,271.31298554918317,0.059375,4.1807047605514525,83.74888552675542,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.1994999498129,0.24632605659349607,25,False,1.1884338934253726,0.1,4.0,5.0,0.1,0.0,2,-0.7173799750094344,262144.0,2621440.0,2,,246.32605659349608,0.0484375,4.253192400932312,87.22414043549529,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.90349998744205,0.2761050023504093,25,False,1.2242330792866114,0.1,4.0,5.0,0.1,0.0,2,-0.7501690408185103,262144.0,2621440.0,3,,276.1050023504093,0.053125,4.2552273035049435,88.20150236296725,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.76309991907328,0.3002656721786589,26,False,1.2681862632698893,0.1,4.0,5.0,0.1,0.0,2,-0.7842259677242741,262144.0,2621440.0,1,,300.2656721786589,0.053125,4.135329413414001,75.50257225958562,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.17040000436828,0.3093598194739988,26,False,1.3641558900291972,0.1,4.0,5.0,0.1,0.0,2,-0.836757854751598,262144.0,2621440.0,2,,309.3598194739988,0.0625,4.27856012582779,85.18941946963056,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.16869988990948,0.2424466698551454,26,False,1.225957923069678,0.1,4.0,5.0,0.1,0.0,2,-0.7342022964624118,262144.0,2621440.0,3,,242.44666985514542,0.0671875,4.187519860267639,99.03287249768218,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.6640000846237,0.29091028905062266,27,False,1.2696319095837927,0.1,4.0,5.0,0.1,0.0,2,-0.7802710993172077,262144.0,2621440.0,1,,290.9102890506227,0.0546875,4.169268846511841,103.246288965999,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.4253999199718,0.40888251259347963,27,False,1.7263362528493413,0.1,4.0,5.0,0.1,0.0,2,-1.0676093827214106,262144.0,2621440.0,2,,408.88251259347965,0.0671875,4.2212882280349735,147.45711267350777,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.85320003610104,0.4422531610946864,27,False,2.177689894720876,0.1,4.0,5.0,0.1,0.0,2,-1.3099715279077813,262144.0,2621440.0,3,,442.2531610946864,0.0453125,4.2083331823349,153.39996105858535,10,2
2,1.0,100000000.0,0.0,0.0,0.0,189.8131999769248,0.24945028399351,28,False,1.247087521114293,0.1,4.0,5.0,0.1,0.0,2,-0.7482689025539015,262144.0,2621440.0,1,,249.45028399351,0.065625,4.155998539924622,79.3456406667526,10,2
2,1.0,100000000.0,0.0,0.0,0.0,261.1064999946393,0.34449709540483564,28,False,1.7263362528493413,0.1,4.0,5.0,0.1,0.0,2,-1.0354166741270885,262144.0,2621440.0,2,,344.49709540483565,0.0671875,4.169729471206665,83.39059541019635,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.86409998964518,0.3048020822802066,28,False,1.3157851693889713,0.1,4.0,5.0,0.1,0.0,2,-0.810293625834589,262144.0,2621440.0,3,,304.8020822802066,0.04375,4.170447182655335,79.93798229056144,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.8908000071533,0.2962182888960094,29,False,1.2404134806893563,0.1,4.0,5.0,0.1,0.0,2,-0.7683158847926829,262144.0,2621440.0,1,,296.21828889600937,0.0375,4.13759560585022,108.32748888885607,10,2
2,1.0,100000000.0,0.0,0.0,0.0,188.05270007578656,0.2745288865652309,29,False,1.214204126726178,0.1,4.0,5.0,0.1,0.0,2,-0.7443665066457045,262144.0,2621440.0,2,,274.5288865652309,0.046875,4.144933724403382,86.47618648944434,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.7814000584185,0.3199137017034649,29,False,1.3606202094810367,0.1,4.0,5.0,0.1,0.0,2,-0.8402669555922508,262144.0,2621440.0,3,,319.9137017034649,0.0703125,4.116847229003906,95.1323016450464,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.45910004898906,0.3112983262323722,30,False,1.2681862632698893,0.1,4.0,5.0,0.1,0.0,2,-0.7897422947511308,262144.0,2621440.0,1,0.03984375,311.2983262323722,0.0671875,4.09326263666153,86.83922618338313,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.0805999757722,0.24500170739543195,30,False,1.2158857749691636,0.1,4.0,5.0,0.1,0.0,2,-0.7304437411822978,262144.0,2621440.0,2,0.03984375,245.00170739543196,0.0609375,4.132308411598205,124.76811375519446,10,2
2,1.0,100000000.0,0.0,0.0,0.0,263.2943000062369,0.32610793083654405,30,False,1.6689435455687813,0.1,4.0,5.0,0.1,0.0,2,-0.9975257382026627,262144.0,2621440.0,3,0.03984375,326.107930836544,0.0890625,4.130345189571381,90.57186135205264,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.94920005556196,0.2944076374033724,31,False,1.4064045619953043,0.1,4.0,5.0,0.1,0.0,2,-0.8504060996993383,262144.0,2621440.0,1,,294.4076374033724,0.0390625,4.291892075538636,69.4584373478104,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.95539992814884,0.298576390065338,31,False,1.3749873989046513,0.1,4.0,5.0,0.1,0.0,2,-0.8367818944849946,262144.0,2621440.0,2,,298.576390065338,0.0484375,4.322283458709717,73.62099013718917,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.73150002770126,0.33998560666083566,31,False,1.3688121655457774,0.1,4.0,5.0,0.1,0.0,2,-0.8543988861033065,262144.0,2621440.0,3,,339.9856066608357,0.0421875,4.325710022449494,115.25410663313441,10,2
2,1.0,100000000.0,0.0,0.0,0.0,224.36190000735223,0.40043737538616253,32,False,1.4416378434856452,0.1,4.0,5.0,0.1,0.0,2,-0.9210376094359038,262144.0,2621440.0,1,,400.43737538616256,0.0453125,4.109144496917724,176.0754753788103,10,2
2,1.0,100000000.0,0.0,0.0,0.0,226.53609985718504,0.2984251322373832,32,False,1.4198104422764173,0.1,4.0,5.0,0.1,0.0,2,-0.8591177872569002,262144.0,2621440.0,2,,298.4251322373832,0.053125,4.14325395822525,81.98839413674236,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.62700003571808,0.32888610239831995,32,False,1.2901917874678306,0.1,4.0,5.0,0.1,0.0,2,-0.8095389449330752,262144.0,2621440.0,3,,328.88610239831996,0.0625,4.104573130607605,141.25910236260185,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.1872999733314,0.24080409141643713,33,False,1.277618246785938,0.1,4.0,5.0,0.1,0.0,2,-0.7592111691011876,262144.0,2621440.0,1,,240.80409141643713,0.0640625,4.099887347221374,83.88749274588126,10,2
2,1.0,100000000.0,0.0,0.0,0.0,288.3865000330843,0.37616722744929604,33,False,2.406789638557018,0.1,4.0,5.0,0.1,0.0,2,-1.391478433003157,262144.0,2621440.0,2,,376.16722744929604,0.0546875,4.12463920712471,87.78072741621175,10,2
2,1.0,100000000.0,0.0,0.0,0.0,164.6886999369599,0.2764461842944786,33,False,1.1757311448624972,0.1,4.0,5.0,0.1,0.0,2,-0.7260886645784879,262144.0,2621440.0,3,,276.4461842944786,0.071875,4.1382617354393005,119.2352843118772,10,2
2,1.0,100000000.0,0.0,0.0,0.0,188.02649999270216,0.2925580437683976,34,False,1.4336147473751022,0.1,4.0,5.0,0.1,0.0,2,-0.8630863955717499,262144.0,2621440.0,1,,292.5580437683976,0.046875,4.106697344779969,104.53154377569547,10,2
2,1.0,100000000.0,0.0,0.0,0.0,187.78829998336732,0.41129729773531054,34,False,1.2813560567133853,0.1,4.0,5.0,0.1,0.0,2,-0.8463266772243478,262144.0,2621440.0,2,,411.29729773531056,0.071875,4.092142415046692,223.50899775194324,10,2
