available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.14370002318174,0.36313294932547446,0.36313294932547446,4,True,0.15138802346118688,1.3943352243182472,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.25726048639333066,262144.0,2621440.0,2,,363.13294932547444,0.0203125,4.444400680065155,137.9892493022927,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.54419992957264,0.2941297149449365,0.2941297149449365,4,True,0.1432274593535485,1.3191736512595655,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2186785871492425,262144.0,2621440.0,3,,294.1297149449365,0.0390625,4.435603535175323,68.58551501536387,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,189.0133999986574,0.27575260615437835,0.27575260615437835,5,True,0.14362471983650463,1.3228325555239273,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20968866299544148,262144.0,2621440.0,1,,275.7526061543783,0.03125,4.336085462570191,86.73920615572096,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.99889997951686,0.3721361799350057,0.3721361799350057,5,True,0.18137790765063855,1.6705522654192442,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2767570437928221,262144.0,2621440.0,2,,372.1361799350057,0.028125,4.431382894515991,110.13727995548882,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.73459999542683,0.3655711764527347,0.3655711764527347,5,True,0.1980763554689007,1.8243506535091216,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.2818237659608177,262144.0,2621440.0,3,,365.5711764527347,0.0140625,4.424014973640442,75.83657645730786,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.0713999727741,0.2625274862626623,0.2625274862626623,6,False,0.1355715974947728,1.2486605576994112,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19904954187871754,262144.0,2621440.0,1,,262.5274862626623,0.03125,4.5012401938438416,103.80768625746106,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.6024999334477,0.24619110008171644,0.24619110008171644,6,False,0.12965622344200597,1.1941779492458724,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.1879236617618612,262144.0,2621440.0,2,,246.19110008171643,0.0234375,4.440238618850708,69.92208739593977,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.3512000204064,0.26568208842447966,0.26568208842447966,6,False,0.13759886835412635,1.267332412340246,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.201640478389303,262144.0,2621440.0,3,,265.6820884244797,0.046875,4.364280128479004,77.33088840407326,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.91759994253516,0.3645407986394813,0.3645407986394813,7,False,0.1940640505765104,1.7873959597740618,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.27930242460799587,262144.0,2621440.0,1,,364.5407986394813,0.0203125,4.394604516029358,102.6231986969461,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.3820999627933,0.2642667437863493,0.2642667437863493,7,False,0.11965682168887612,1.1020800555834112,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19196178273761272,262144.0,2621440.0,2,,264.2667437863493,0.0359375,4.432020485401154,105.90844373981965,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.63289990415797,0.27762366990362425,0.27762366990362425,7,False,0.12943135247070348,1.1921068110603996,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.20352751118716386,262144.0,2621440.0,3,,277.62366990362426,0.04375,4.369696855545044,119.14096995758956,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.92829999979585,0.23889361578957943,0.23889361578957943,8,False,0.13457427988674714,1.2394749230705298,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18673394783816327,262144.0,2621440.0,1,,238.89361578957943,0.01875,4.372898161411285,80.57831572122706,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.61449996288866,0.3295652787025717,0.3295652787025717,8,False,0.18743457713050143,1.7263362528493413,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.25849992791653653,262144.0,2621440.0,2,,329.5652787025717,0.034375,4.354472410678864,67.95077873968302,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.07869994686916,0.37542533270339284,0.37542533270339284,8,False,0.1665390594850344,1.5338814230859554,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2709821960942136,262144.0,2621440.0,3,,375.4253327033928,0.0328125,4.34441556930542,113.34663275652366,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.29940000129864,0.25262435672608746,0.25262435672608746,9,False,0.1441131490038895,1.3273311544031428,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19836875286498848,262144.0,2621440.0,1,,252.62435672608746,0.05,4.302334475517273,125.33106041660086,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.96480010310188,0.2537896087209806,0.2537896087209806,9,False,0.11965682168887612,1.1020800555834112,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.18672321520492835,262144.0,2621440.0,2,,253.7896087209806,0.040625,4.353636682033539,95.5233087347001,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.70050003938377,0.2522543497614742,0.2522543497614742,9,False,0.145647694782887,1.341464843344089,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.1989510222721806,262144.0,2621440.0,3,,252.2543497614742,0.0546875,4.274751543998718,84.72557155150373,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.83839997975156,0.3323171208975503,0.3323171208975503,10,False,0.19412263742224126,1.7879355645645634,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.26321987915989575,262144.0,2621440.0,1,0.00859375,332.3171208975503,0.04375,4.419762659072876,70.4787209177987,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.5806999965571,0.3265981008494464,0.3265981008494464,10,False,0.15870878594587412,1.4617619385846108,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.24265344339766026,262144.0,2621440.0,2,0.00859375,326.5981008494464,0.0421875,4.391916227340698,65.01740085288934,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.2520999321714,0.25648579765306123,0.25648579765306123,10,False,0.13469042228429917,1.2405446340836013,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.1955881099686802,262144.0,2621440.0,3,0.00859375,256.48579765306124,0.0484375,4.274132895469665,121.57261005750978,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.40990001289174,0.3511866278238319,0.3511866278238319,11,False,0.14919501476446875,1.3741368677827694,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2501908212941503,262144.0,2621440.0,1,,351.18662782383194,0.021875,4.504533052444458,125.77672781094022,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.75799998361617,0.26634714784730945,0.26634714784730945,11,False,0.12066536028464922,1.1113690393287563,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19350625406597932,262144.0,2621440.0,2,,266.34714784730943,0.021875,4.582628428936005,108.69884791017299,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.90669996710494,0.35241712401694825,0.35241712401694825,11,False,0.21457246038701022,1.9762853946167407,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.28349479220197926,262144.0,2621440.0,3,,352.41712401694826,0.025,4.564747869968414,62.51042404984331,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.33720008656383,0.26925751752162497,0.26925751752162497,12,False,0.12584605766839435,1.1590850255972556,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19755178759500966,262144.0,2621440.0,1,,269.25751752162495,0.0296875,4.44879287481308,111.14811744948996,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.38139997050166,0.31061826065734277,0.31061826065734277,12,False,0.14699541233286303,1.3538777807046543,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22880683649510292,262144.0,2621440.0,2,,310.6182606573428,0.0265625,4.4252819418907166,85.2368606868411,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.7473000427708,0.32056573316639403,0.32056573316639403,12,False,0.18179930002958225,1.6744334326594723,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2511825165979881,262144.0,2621440.0,3,,320.565733166394,0.0296875,4.425566720962524,58.81843312362324,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.19259998807684,0.30416701092707304,0.30416701092707304,13,False,0.13769157404090435,1.2681862632698893,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22092929248398868,262144.0,2621440.0,1,,304.167010927073,0.025,4.383106791973114,78.9744109389962,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.6316999811679,0.2519601269987595,0.2519601269987595,13,False,0.13045708608967452,1.201554166822102,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.191208606544217,262144.0,2621440.0,2,,251.96012699875953,0.025,4.459920835494995,93.20872704639679,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.70870010182261,0.2877532778769091,0.2877532778769091,13,False,0.1365173465434104,1.2573712283438363,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.21213531221015974,262144.0,2621440.0,3,,287.75327787690907,0.009375,4.4443930864334105,166.73007800665798,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.4993999376893,0.304139854419171,0.304139854419171,14,False,0.1520321150998103,1.4002675275407128,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22808598475949066,262144.0,2621440.0,1,,304.139854419171,0.0234375,4.4163131475448605,78.64045448148173,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.08820001920685,0.326133477922015,0.326133477922015,14,False,0.182334382056786,1.679361720256946,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.25423392998940053,262144.0,2621440.0,2,,326.133477922015,0.025,4.451808428764343,64.04527790280817,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.23789997259155,0.30657630303626854,0.30657630303626854,14,False,0.13416712275853218,1.2357248673347936,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.22037171289740037,262144.0,2621440.0,3,,306.57630303626854,0.040625,4.398598098754883,118.338403063677,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.53990000206977,0.27835787880170215,0.27835787880170215,15,False,0.13540080721758563,1.247087521114293,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.2068793430096439,262144.0,2621440.0,1,,278.35787880170216,0.021875,4.357172346115112,89.81797879963241,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.48659994546324,0.29561044861527735,0.29561044861527735,15,False,0.1329363466924807,1.2243890008447775,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.21427339765387904,262144.0,2621440.0,2,,295.61044861527733,0.021875,4.434018325805664,107.12384866981412,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.62129996018484,0.2456259518685855,0.2456259518685855,15,False,0.13685876196387356,1.2605157805745433,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19124235691622954,262144.0,2621440.0,3,,245.6259518685855,0.0234375,4.433875465393067,90.0743781091927,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.8574999505654,0.3384131231940476,0.3384131231940476,16,False,0.19284474832458093,1.7761657710174743,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.26562893575931423,262144.0,2621440.0,1,,338.4131231940476,0.034375,4.360040855407715,76.55562324348217,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.8,4.0,0.0,289.668699959293,0.37707896024171594,0.37707896024171594,16,False,0.18680712463321103,1.72055720178205,0.1,9,4.0,5.0,0.1,2,0.0,2,-0.2819430424374635,262144.0,2621440.0,2,,377.07896024171595,0.025,4.435155463218689,87.41026028242297,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.02769991150126,0.24546404552134712,0.24546404552134712,16,False,0.1276887153588449,1.1760565301153445,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.186576380440096,262144.0,2621440.0,3,,245.46404552134712,0.025,4.420027422904968,99.64997813742663,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.63009999040514,0.26516699747592704,0.26516699747592704,17,False,0.1329160009984242,1.2242016100774131,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19904149923717562,262144.0,2621440.0,1,,265.166997475927,0.0359375,4.361998724937439,76.5368974855219,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.50489997956902,0.3097954716051149,0.3097954716051149,17,False,0.14485515813270086,1.334165311038609,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2273253148689079,262144.0,2621440.0,2,,309.79547160511487,0.034375,4.455456995964051,84.29057162554588,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.49679990671575,0.2608270007458726,0.2608270007458726,17,False,0.1379656702723631,1.2707107828563002,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19939633550911784,262144.0,2621440.0,3,,260.8270007458726,0.034375,4.3471052885055546,72.33020083915687,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.27020003367215,0.3374078188621424,0.3374078188621424,18,False,0.1508817502761446,1.3896722759628033,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.24414478456914349,262144.0,2621440.0,1,,337.4078188621424,0.0203125,4.336924076080322,110.13761882847022,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.05290000885725,0.3122047324081776,0.3122047324081776,18,False,0.15415396010731586,1.4198104422764173,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.23317934625774672,262144.0,2621440.0,2,,312.20473240817756,0.028125,4.437269473075867,85.15183239932031,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,262.0219000382349,0.34869959820716623,0.34869959820716623,18,False,0.181573879874758,1.6723572363068375,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.26513673904096213,262144.0,2621440.0,3,,348.6995982071662,0.03125,4.339631247520447,86.67769816893134,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,189.31100005283952,0.27179388160280316,0.27179388160280316,19,False,0.13684220458841187,1.2603632815108745,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20431804309560753,262144.0,2621440.0,1,,271.79388160280314,0.0421875,4.270943641662598,82.48288154996366,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.87629997730255,0.3282661977727709,0.3282661977727709,19,False,0.18137790765063855,1.6705522654192442,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2548220527117047,262144.0,2621440.0,2,,328.2661977727709,0.03125,4.399666571617127,66.3898977954683,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.7318000169471,0.23046385625578764,0.23046385625578764,19,False,0.13117128497724556,1.2081321816699178,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.1808175706165166,262144.0,2621440.0,3,,230.46385625578765,0.034375,4.393815457820892,72.25095626866747,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,189.30880003608763,0.28327338241458533,0.28327338241458533,20,False,0.13784853309513237,1.2696319095837927,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.21056095775485884,262144.0,2621440.0,1,0.01015625,283.27338241458534,0.040625,4.327809834480286,93.96458237849768,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.79610008839518,0.25922992620574936,0.25922992620574936,20,False,0.13407620700625958,1.2348875023111887,0.1,5,4.0,5.0,0.1,2,0.0,2,-0.19665306660600446,262144.0,2621440.0,2,0.01015625,259.22992620574934,0.0375,4.373294234275818,100.89452615896867,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.39059997117147,0.26563628205828915,0.26563628205828915,20,False,0.1408468210027793,1.2972471617464012,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20324155153053422,262144.0,2621440.0,3,0.01015625,265.63628205828917,0.034375,4.376982736587524,77.24568208711767,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.57540003955364,0.27588145612505327,0.27588145612505327,21,False,0.14943983785768677,1.3763917718022274,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.21266064699137002,262144.0,2621440.0,1,,275.88145612505326,0.009375,4.495813512802124,87.30605608549962,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.25859996676445,0.31177622975742403,0.31177622975742403,21,False,0.15415396010731586,1.4198104422764173,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.23296509493236994,262144.0,2621440.0,2,,311.776229757424,0.0046875,4.551143896579743,86.51762979065956,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.2098000026308,0.3415970642991718,0.3415970642991718,21,False,0.1587323454114105,1.4619789292811827,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.2501647048552912,262144.0,2621440.0,3,,341.5970642991718,0.01875,4.5383484840393065,116.38726429654098,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,227.1453000139445,0.29234568271722916,0.29234568271722916,22,False,0.1457696278707153,1.3425878885855937,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21905765529397223,262144.0,2621440.0,1,,292.3456827172292,0.040625,4.353066301345825,156.86754673211047,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,261.64619997143745,0.364124343264658,0.364124343264658,22,False,0.19203676229965272,1.7687239447120855,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.2780805527821554,262144.0,2621440.0,2,,364.12434326465797,0.028125,4.403490400314331,102.47814329322054,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,232.03329998068511,0.2868983247108383,0.2868983247108383,22,False,0.15352333768929338,1.4140021951602317,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.22021083120006585,262144.0,2621440.0,3,,286.8983247108383,0.0375,4.380070376396179,87.20381295755811,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.1134000401944,0.2479575768069558,0.2479575768069558,23,False,0.13038172635389958,1.2008600780052725,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.1891696515804277,262144.0,2621440.0,1,,247.95757680695579,0.0421875,4.2971714496612545,94.38488382147509,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.58089996501803,0.2627517615138873,0.2627517615138873,23,False,0.12752445015996194,1.1745435917223621,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19513810583692462,262144.0,2621440.0,2,,262.7517615138873,0.028125,4.32845401763916,74.17086154886924,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.6,3.0,0.0,263.934499991592,0.3268817435583955,0.3268817435583955,23,False,0.18708210541738643,1.7230898684000584,0.1,8,4.0,5.0,0.1,2,0.0,2,-0.256981924487891,262144.0,2621440.0,3,,326.8817435583955,0.0359375,4.347988295555115,202.16343847792888,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,191.3664999883622,0.37095151161709794,0.37095151161709794,24,False,0.13804687148298972,1.271458673644788,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.25449919155004386,262144.0,2621440.0,1,,370.95151161709794,0.0390625,4.2654407024383545,249.00231162253763,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.41689999680966,0.318318998734649,0.318318998734649,24,False,0.1381561054339236,1.2724647555130646,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.22823755208428628,262144.0,2621440.0,2,,318.31899873464897,0.0359375,4.3077624320983885,129.9020987378393,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.38129999535158,0.249564867772855,0.249564867772855,24,False,0.13750941681554285,1.266508533223095,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.19353714229419894,262144.0,2621440.0,3,,249.564867772855,0.040625,4.348291134834289,69.31958974853984,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.844199932646,0.2725930854594014,0.2725930854594014,25,False,0.13784853309513237,1.2696319095837927,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20522080927726688,262144.0,2621440.0,1,,272.59308545940144,0.05625,4.183718180656433,83.74888552675542,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,190.7950999448076,0.24692165658849077,0.24692165658849077,25,False,0.12903257050535913,1.1884338934253726,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.18797711354692495,262144.0,2621440.0,2,,246.92165658849078,0.0421875,4.256233286857605,87.22414043549529,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.2,1.0,0.0,188.79319995176047,0.2769947023147277,0.2769947023147277,25,False,0.13291941772440036,1.2242330792866114,0.1,6,4.0,5.0,0.1,2,0.0,2,-0.20495706001956404,262144.0,2621440.0,3,,276.9947023147277,0.0578125,4.247334623336792,88.20150236296725,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.4,2.0,0.0,225.557999976445,0.3010605722360306,0.3010605722360306,26,False,0.13769157404090435,1.2681862632698893,0.1,7,4.0,5.0,0.1,2,0.0,2,-0.21937607313846746,262144.0,2621440.0,1,,301.0605722360306,0.05625,4.134349310398102,75.50257225958562,10,2
