available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,ppo_approx_kl,ppo_clip_fraction,ppo_entropy,ppo_grad_norm,ppo_policy_loss,ppo_value_loss,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,0.9999999403953552,0.20014866232711798,0.0,0.11164622429804003,100000000.0,5.960464477539063e-08,2.2351741790771484e-08,0.4,2.0,0.0,226.9820999354124,0.2876976013330312,0.2876976013330312,76,False,0.14949530750863818,1.3769026661678045,0.12599369883537292,7,5.0,6.0,0.06743879616260529,2,2.2351741790771484e-08,2,,,,,,,-0.2185964767725765,131072.0,1310720.0,3,,287.6976013330312,0.103125,3.777383303642273,60.71550139761878,10,2
2,1.0000001192092896,0.24761417593545143,0.0,0.13905227278645405,100000000.0,-1.1920928955078125e-07,5.21540641784668e-08,0.4,2.0,0.0,225.7904999423772,0.2422255156802682,0.2422255156802682,77,False,0.14395569547268203,1.3258809537879523,0.13223797082901,7,0.0,1.6,0.06039164215326309,2,5.21540641784668e-08,2,,,,,,,-0.1930906577305393,49152.0,491520.0,1,,242.22551568026822,0.109375,3.7386726677417754,17.846793422153542,10,2
2,0.9999998807907104,0.10743379274113468,0.0,0.05995808034760479,100000000.0,1.1920928955078125e-07,0.0,0.4,2.0,0.0,227.53490007016808,0.2643891647398024,0.2643891647398024,77,False,0.14712812700618777,1.3551001280183306,0.11664585024118423,7,3.5,5.1,0.08462024480104446,2,0.0,2,,,,,,,-0.20575864587299508,106496.0,1064960.0,2,,264.38916473980237,0.096875,3.769509422779083,36.854264669634304,10,2
2,0.9999999403953552,0.17202110621683547,0.0,0.0964669003556207,100000000.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,160.42589995777234,0.23443172941323648,0.23443172941323648,77,False,0.1241076305270592,1.1430735199136772,0.12162777036428452,5,4.5,5.5,0.0692625343799591,2,0.0,2,,,,,,,-0.17926967997014784,196608.0,1966080.0,3,,234.43172941323647,0.11875,3.6900855600833893,74.00582945546414,10,2
2,1.0,0.2043259747874708,0.0,0.11532156146583615,100000000.0,0.0,1.4901161193847656e-08,0.6,3.0,0.0,262.321799993515,0.29578716025072466,0.29578716025072466,78,False,0.18091412085192307,1.6662806311430454,0.13736629486083984,8,1.0,3.6,0.07370347529649734,2,1.4901161193847656e-08,2,0.0005813488969579339,0.07242063681284587,-1.1298362116018932,10.074033816655477,0.23776623296240965,0.20122354912261167,-0.23835065545248507,65536.0,655360.0,1,,295.78716025072464,0.1,3.7123779296875,89.07086347320389,10,2
2,1.0,0.17435151877354124,0.0,0.0970071254822817,100000000.0,0.0,0.0,0.4,2.0,0.0,226.1709999293089,0.2393388031610948,0.2393388031610948,78,False,0.13832481031918625,1.2740185849287489,0.12807226181030273,7,0.0,2.3,0.07109933346509933,2,0.0,2,0.0005813488969579339,0.07242063681284587,-1.1298362116018932,10.074033816655477,0.23776623296240965,0.20122354912261167,-0.18883180674014052,49152.0,491520.0,2,,239.3388031610948,0.1078125,3.798349863290787,13.16780323178591,10,2
2,1.0,0.31626614962186805,0.0,0.17565973189568912,100000000.0,0.0,0.0,0.2,1.0,0.0,189.97779994970188,0.24526287731005092,0.24526287731005092,78,False,0.134379442066395,1.2376804004277524,0.15512070059776306,6,3.0,4.8,0.05307481065392494,2,0.0,2,0.0005813488969579339,0.07242063681284587,-1.1298362116018932,10.074033816655477,0.23776623296240965,0.20122354912261167,-0.18982115968822294,98304.0,983040.0,3,,245.26287731005092,0.1328125,3.6922606229782104,55.28507736034906,10,2
2,1.0,0.20845757643406493,0.0,0.11482438169158074,100000000.0,0.0,0.0,0.4,2.0,0.0,296.5254000155255,0.3516722787546979,0.3516722787546979,79,False,0.15112622398821884,1.3919239620630075,0.130755215883255,7,5.0,6.0,0.05461900681257248,2,0.0,2,,,,,,,-0.25139925137145835,131072.0,1310720.0,1,,351.6722787546979,0.0984375,3.740116572380066,55.1468787391724,10,2
2,1.0,0.241283578870437,0.0,0.13424928203130132,100000000.0,0.0,0.0,0.0,0.0,0.0,161.95630008587614,0.2693127440762279,0.2693127440762279,79,False,0.12048493828602921,1.1097072913108739,0.12924611568450928,5,2.5,3.5,0.05979408696293831,2,0.0,2,,,,,,,-0.19489884118112855,90112.0,901120.0,2,,269.3127440762279,0.11875,3.829487293958664,107.35644399035175,10,2
2,1.0,0.17881485566726885,0.0,0.0955792919130676,100000000.0,0.0,7.450580596923828e-09,0.0,0.0,0.0,165.47869995702058,0.38462049201966586,0.38462049201966586,79,False,0.1225721755892444,1.1289314573105713,0.1339617818593979,5,4.0,6.0,0.06330529600381851,2,7.450580596923828e-09,2,,,,,,,-0.2535963412550357,327680.0,3276800.0,3,,384.62049201966585,0.096875,3.718361109495163,219.14179206264527,10,2
2,1.0,0.24315720153226925,0.0,0.13432809716620425,100000000.0,0.0,6.332993507385254e-08,0.0,0.0,0.0,163.18360000150278,0.20208956505990652,0.20208956505990652,80,False,0.14621498173695513,1.3466897492796381,0.13323307037353516,5,2.5,6.0,0.0517587773501873,2,6.332993507385254e-08,2,,,,,,,-0.1741523367283659,90112.0,901120.0,1,0.0953125,202.08956505990653,0.1140625,3.6172303557395935,40.60906510454667,10,2
2,0.9999999403953552,0.17710592272270836,0.0,0.09943809955893532,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,195.2608999563381,0.24277203074304465,0.24277203074304465,80,False,0.13126670128900675,1.209010998378277,0.1237315982580185,6,3.0,4.4,0.07656659930944443,2,0.0,2,,,,,,,-0.1870193660160257,98304.0,983040.0,2,0.0953125,242.77203074304467,0.109375,3.7289575695991517,47.51113078670656,10,2
2,1.0,0.21325662410360668,0.0,0.11503920234681365,100000000.0,0.0,1.4901161193847656e-08,0.2,1.0,0.0,195.18490001792088,0.2449849164566183,0.2449849164566183,80,False,0.13591117652730603,1.2517881961722286,0.1403140127658844,6,3.0,4.0,0.0562208890914917,2,1.4901161193847656e-08,2,,,,,,,-0.19044806139312337,98304.0,983040.0,3,0.0953125,244.9849164566183,0.1109375,3.6889351487159727,49.800016438697426,10,2
2,1.0,0.20242187891019667,0.0,0.11248390101893653,100000000.0,0.0,4.0978193283081055e-08,0.2,1.0,0.0,188.66310000885278,0.2469205625310048,0.2469205625310048,81,False,0.13626639260646764,1.2550598571669058,0.12749013304710388,6,3.0,5.2,0.058841343969106674,2,4.0978193283081055e-08,2,,,,,,,-0.19159351854692952,98304.0,983040.0,1,,246.9205625310048,0.0984375,3.729883682727814,58.25746252215203,10,2
2,1.0,0.17341954471823873,0.0,0.09518280312963733,100000000.0,0.0,0.0,0.2,1.0,0.0,194.76550008403137,0.21116226211176567,0.21116226211176567,81,False,0.13351232169773053,1.2296939266888793,0.1263815462589264,6,2.0,4.8,0.06243384629487991,2,0.0,2,,,,,,,-0.1723372919047481,81920.0,819200.0,2,,211.16226211176567,0.1015625,3.8822437524795532,36.67793871868492,10,2
2,1.0,0.11223474454007132,0.0,0.06356870532035827,100000000.0,0.0,0.0,0.2,1.0,0.0,191.42889993963763,0.20718070777984351,0.20718070777984351,81,False,0.128574538671757,1.1842152643366965,0.11538894474506378,6,2.0,3.6,0.08442344516515732,2,0.0,2,,,,,,,-0.16787762322580024,81920.0,819200.0,3,,207.18070777984352,0.1140625,3.8184168934822083,62.810987451132085,10,2
2,1.0,0.18904604189935595,0.0,0.1056552856317865,100000000.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,160.56859999662265,0.21596766985089066,0.21596766985089066,82,False,0.14171867444761885,1.3052772287278536,0.1387779861688614,5,5.0,6.0,0.07225920259952545,2,1.4901161193847656e-08,2,,,,,,,-0.17884318705041596,131072.0,1310720.0,1,,215.96766985089067,0.109375,3.6441477835178375,58.19276976466658,10,2
2,1.0,0.20330509869676064,0.0,0.11323702315632965,100000000.0,0.0,1.4901161193847656e-08,0.2,1.0,0.0,188.79179999930784,0.2005987361853844,0.2005987361853844,82,False,0.13056665478643903,1.2025633318134168,0.1286308318376541,6,2.0,4.2,0.061945103108882904,2,1.4901161193847656e-08,2,,,,,,,-0.1655827103870729,81920.0,819200.0,2,,200.5987361853844,0.1265625,3.663753855228424,63.16868179583046,10,2
2,1.0,0.21105617830816636,0.0,0.11499209392821719,100000000.0,0.0,7.450580596923828e-09,0.4,2.0,0.0,225.0159999821335,0.2689007968474488,0.2689007968474488,82,False,0.14665729579902617,1.3507636123426239,0.14143621921539307,7,5.0,6.0,0.07704532891511917,2,7.450580596923828e-09,2,,,,,,,-0.20777905377381806,131072.0,1310720.0,3,,268.90079684744876,0.1296875,3.683070629835129,43.88479686531527,10,2
2,1.0,0.1835932347691043,0.0,0.10359629538956064,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,192.14450009167194,0.22506332780239893,0.22506332780239893,83,False,0.13569103046224246,1.2497605759814419,0.12670549750328064,6,0.0,2.2,0.07037429511547089,2,7.450580596923828e-09,2,,,,,,,-0.1803771865829013,49152.0,491520.0,1,,225.06332780239893,0.1046875,3.602000105381012,32.91882771072698,10,2
2,0.9999999403953552,0.1378696347045158,0.0,0.07645359074393525,100000000.0,5.960464477539063e-08,1.4901161193847656e-08,0.2,1.0,0.0,192.39959999686107,0.35448033868749806,0.35448033868749806,83,False,0.13463600294310912,1.2400434134284222,0.12466144561767578,6,1.2,4.6,0.07209385186433792,2,1.4901161193847656e-08,2,,,,,,,-0.2445581857164648,239206.4,2392064.0,2,,354.4803386874981,0.134375,3.6390329599380493,233.2192386937811,10,2
2,1.0,0.18067735335343546,0.0,0.10228816577375552,100000000.0,0.0,0.0,0.2,1.0,0.0,190.29829994542524,0.2539736826122535,0.2539736826122535,83,False,0.13173372044394854,1.2133124037555236,0.13047495484352112,6,5.0,6.0,0.07635606080293655,2,0.0,2,,,,,,,-0.19285370152810102,131072.0,1310720.0,3,,253.9736826122535,0.1390625,3.6468263983726503,63.675382666828234,10,2
2,1.0,0.19553158780534177,0.0,0.10917443612573066,100000000.0,0.0,2.2351741790771484e-08,0.2,1.0,0.0,188.9814999885857,0.3565593050352819,0.3565593050352819,84,False,0.14828564658265644,1.3657612773048329,0.13964590430259705,6,3.8,4.8,0.07705230265855789,2,2.2351741790771484e-08,2,0.016620692496265594,0.08730159079035123,-1.1069786449273427,9.083247601985931,-0.1279669882108768,0.13527824343085135,-0.25242249816071094,367001.6,3670016.0,1,,356.5593050352819,0.10625,3.7454388976097106,167.57780504669614,10,2
2,0.9999999403953552,0.19085983016836874,0.0,0.10066110195207079,100000000.0,5.960464477539063e-08,0.0,0.6,3.0,0.0,263.80829996196553,0.4493769083400028,0.4493769083400028,84,False,0.18137790765063855,1.6705522654192442,0.14361312985420227,8,3.4,4.4,0.06870421022176743,2,0.0,2,0.016620692496265594,0.08730159079035123,-1.1069786449273427,9.083247601985931,-0.1279669882108768,0.13527824343085135,-0.31537740799532066,445644.8,4456448.0,2,,449.37690834000284,0.1015625,3.6919568300247194,185.56860837803728,10,2
2,1.0,0.19373795192099516,0.0,0.10920676765462063,100000000.0,0.0,0.0,0.2,1.0,0.0,190.49779995111749,0.24096582647974674,0.24096582647974674,84,False,0.12279595049835056,1.130992500390147,0.13426463305950165,6,5.0,6.0,0.07024061679840088,2,0.0,2,0.016620692496265594,0.08730159079035123,-1.1069786449273427,9.083247601985931,-0.1279669882108768,0.13527824343085135,-0.18188088848904865,131072.0,1310720.0,3,,240.96582647974674,0.1171875,3.69834988117218,50.46802652862925,10,2
2,1.0,0.18259766604930425,0.0,0.09458608776330947,100000000.0,0.0,0.0,0.2,1.0,0.0,237.28950001532212,0.281843742076132,0.281843742076132,85,False,0.12406569695283032,1.1426872974220157,0.14372582733631134,6,5.0,6.0,0.07026170194149017,2,0.0,2,,,,,,,-0.20295471951448116,131072.0,1310720.0,1,,281.843742076132,0.11875,3.64835604429245,44.55424206080986,10,2
2,1.0000001192092896,0.19866826154778136,0.0,0.11237112769146611,100000000.0,-1.1920928955078125e-07,8.940696716308594e-08,0.6,3.0,0.0,267.7327999845147,0.3131897403124364,0.3131897403124364,85,False,0.1525610699037112,1.405139381326032,0.12864160537719727,8,4.0,5.0,0.06827861815690994,2,8.940696716308594e-08,2,,,,,,,-0.23287549451504097,114688.0,1146880.0,2,,313.1897403124364,0.1296875,3.647752022743225,45.45694032792172,10,2
2,1.0,0.23254652996521602,0.0,0.1251307396130513,100000000.0,0.0,6.705522537231445e-08,0.2,1.0,0.0,193.1347000063397,0.25298101967792697,0.25298101967792697,85,False,0.131546825988844,1.211591042210376,0.14055821299552917,6,5.0,6.0,0.05130121111869812,2,6.705522537231445e-08,2,,,,,,,-0.19226398988861088,131072.0,1310720.0,3,,252.98101967792695,0.1390625,3.61812504529953,69.45333571236604,10,2
2,0.9999999403953552,0.1410912577031759,0.0,0.07810757441898863,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,193.0176000460051,0.25106004761696554,0.25106004761696554,86,False,0.1359998454249856,1.2526048669002654,0.1178707480430603,6,5.0,6.0,0.07916001975536346,2,0.0,2,,,,,,,-0.19352994652097558,131072.0,1310720.0,1,,251.06004761696553,0.1171875,3.638846218585968,58.04244757096045,10,2
2,1.0,0.2762529548619154,0.0,0.15329967031851166,100000000.0,0.0,0.0,0.8,4.0,0.0,299.1797999711707,0.36410084796577813,0.36410084796577813,86,False,0.20743719304391586,1.9105671537417954,0.1554701179265976,9,4.5,5.5,0.06273733079433441,2,0.0,2,,,,,,,-0.285769020504847,122880.0,1228800.0,2,,364.10084796577814,0.109375,3.690867841243744,64.9210479946074,10,2
2,1.0,0.16867917346304456,0.0,0.0950818970433019,100000000.0,0.0,0.0,0.0,0.0,0.0,162.08749992074445,0.2621398661185884,0.2621398661185884,86,False,0.13223938475093622,1.2179697441368396,0.1269194632768631,5,5.0,6.0,0.07851073890924454,2,0.0,2,,,,,,,-0.19718962543476232,131072.0,1310720.0,3,,262.13986611858843,0.13125,3.6385255455970764,103.20366615363295,10,2
2,1.0,0.20223957430555567,0.0,0.11325582563877105,100000000.0,0.0,0.0,0.0,0.0,0.0,161.93569998722523,0.21229007068120515,0.21229007068120515,87,False,0.13624376235188712,1.2548514248195148,0.13392511010169983,5,5.0,6.0,0.075081005692482,2,0.0,2,,,,,,,-0.17426691651654613,131072.0,1310720.0,1,,212.29007068120515,0.125,3.4721299409866333,50.35437069397991,10,2
2,1.0,0.18815255555923885,0.0,0.1063134805308801,100000000.0,0.0,0.0,0.4,2.0,0.0,227.37839998444542,0.30830480021507733,0.30830480021507733,87,False,0.12225559983484385,1.1260156868590272,0.12763133645057678,7,3.5,5.4,0.06836294382810593,2,0.0,2,,,,,,,-0.2152802000249606,106496.0,1064960.0,2,,308.3048002150773,0.1203125,3.6530056416988375,80.92640023063193,10,2
2,0.9999998807907104,0.2219385662793238,0.0,0.11660039108024359,100000000.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,160.2456000400707,0.20157588389530384,0.20157588389530384,87,False,0.1327360832997409,1.2225445068335974,0.1465284824371338,5,2.5,4.0,0.05903562530875206,2,0.0,2,,,,,,,-0.16715598359752237,90112.0,901120.0,3,,201.57588389530383,0.125,3.611215651035309,43.3982840023523,10,2
2,0.9999998807907104,0.23189964807401633,0.0,0.13169702307789893,100000000.0,1.1920928955078125e-07,0.0,0.2,1.0,0.0,189.6490000654012,0.24870610210879268,0.24870610210879268,88,False,0.1527421052184479,1.4068067781941047,0.13106025755405426,6,5.0,6.0,0.05728268623352051,2,0.0,2,,,,,,,-0.20072410366362028,131072.0,1310720.0,1,,248.7061021087927,0.1421875,3.625431978702545,59.057102043391474,10,2
2,1.0,0.22034301307688073,0.0,0.12386839801269177,100000000.0,0.0,1.4901161193847656e-08,0.4,2.0,0.0,224.85789994243532,0.2433105288269747,0.2433105288269747,88,False,0.15349606111313088,1.4137509686095928,0.14317551255226135,7,1.5,4.6,0.06931465864181519,2,1.4901161193847656e-08,2,,,,,,,-0.198403309871214,73728.0,737280.0,2,,243.31052882697472,0.128125,3.6831655263900758,47.155643891563614,10,2
2,0.9999999403953552,0.2035041485988584,0.0,0.11514426675231257,100000000.0,5.960464477539063e-08,0.0,0.6,3.0,0.0,263.3043000823818,0.278917215478575,0.278917215478575,88,False,0.15029910841627558,1.3843059461184484,0.12932656705379486,8,0.0,4.0,0.07413462549448013,2,0.0,2,,,,,,,-0.2146081619474253,49152.0,491520.0,3,,278.91721547857503,0.109375,3.722631406784058,25.98729247712095,10,2
2,1.0,0.21730288060665937,0.0,0.11770149320363997,100000000.0,0.0,0.0,0.0,0.0,0.0,159.298500046134,0.20154202364060247,0.20154202364060247,89,False,0.14265732056252015,1.3139224789349275,0.13207854330539703,5,5.0,6.0,0.05590873211622238,2,0.0,2,,,,,,,-0.1720996721015613,131072.0,1310720.0,1,,201.54202364060248,0.140625,3.5495255887508392,42.24352359446849,10,2
2,1.0,0.26928394232749125,0.0,0.14461783898555342,100000000.0,0.0,3.725290298461914e-08,0.4,2.0,0.0,227.5791998836212,0.2673659721934558,0.2673659721934558,89,False,0.14645873714558036,1.3489348195605868,0.1596514731645584,7,5.0,6.0,0.0671057254076004,2,3.725290298461914e-08,2,,,,,,,-0.20691239192242106,131072.0,1310720.0,2,,267.36597219345583,0.10625,3.7149257600307464,42.359744324632764,10,2
2,0.9999999403953552,0.18987480288016925,0.0,0.10427830669491223,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,226.8663000431843,0.27469720869224207,0.27469720869224207,89,False,0.14407527699386555,1.3269823403002514,0.13907039165496826,7,5.0,6.0,0.07730574160814285,2,0.0,2,,,,,,,-0.2093862428430538,131072.0,1310720.0,3,,274.69720869224204,0.1234375,3.708315795660019,53.37417680564419,10,2
2,0.9999999403953552,0.2785820591458464,0.0,0.1572800962018988,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,227.6689000427723,0.25244698490364526,0.25244698490364526,90,False,0.14310120748703165,1.318010828596348,0.14940297603607178,7,0.0,1.0,0.05488070100545883,2,0.0,2,0.010356973958550952,0.11607143197519083,-1.127025067806244,11.00573738416036,-0.013957608491182327,0.18051822514583668,-0.19777409619533845,49152.0,491520.0,1,0.09921875,252.44698490364524,0.14375,3.660176032781601,24.778084860872976,10,2
2,0.9999999403953552,0.19224551842383147,0.0,0.09340309471203811,100000000.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,160.5276000336744,0.19241940885981812,0.19241940885981812,90,False,0.13106333254349278,1.2071379030110716,0.1511983573436737,5,5.0,6.0,0.07618109881877899,2,0.0,2,0.010356973958550952,0.11607143197519083,-1.127025067806244,11.00573738416036,-0.013957608491182327,0.18051822514583668,-0.16174137070165545,131072.0,1310720.0,2,0.09921875,192.41940885981813,0.1453125,3.637922078371048,35.28240885785115,10,2
2,1.0000001192092896,0.19187656223589666,0.0,0.10959327468907146,100000000.0,-1.1920928955078125e-07,5.21540641784668e-08,0.2,1.0,0.0,189.9308999418281,0.20553859353560006,0.20553859353560006,90,False,0.13125175509439865,1.2088733388386708,0.12894602119922638,6,0.0,2.8,0.06707919389009476,2,5.21540641784668e-08,2,0.010356973958550952,0.11607143197519083,-1.127025067806244,11.00573738416036,-0.013957608491182327,0.18051822514583668,-0.16839522646906352,49152.0,491520.0,3,0.09921875,205.53859353560006,0.10625,3.7035593152046205,17.29656788837879,10,2
2,0.9999999403953552,0.26933410483130127,0.0,0.13381556570529937,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,239.0590999275446,0.3182602753208241,0.3182602753208241,91,False,0.14171950712189207,1.3052848979413287,0.17051666975021362,6,5.0,6.0,0.07216908037662506,2,0.0,2,,,,,,,-0.2299898912213581,131072.0,1310720.0,1,,318.2602753208241,0.1125,3.7189797163009644,79.20117539327956,10,2
2,1.0,0.16523983317398647,0.0,0.08818754492490503,100000000.0,0.0,1.1175870895385742e-08,0.2,1.0,0.0,190.8963000169024,0.2462597534477975,0.2462597534477975,91,False,0.12970970843533575,1.1946705642392326,0.12043051421642303,6,5.0,6.0,0.06080799922347069,2,1.1175870895385742e-08,2,,,,,,,-0.18798474211743751,131072.0,1310720.0,2,,246.2597534477975,0.1125,3.7301233768463136,55.36345343089511,10,2
2,1.0,0.21223901480042054,0.0,0.11726355837834211,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,194.9200999806635,0.21077864824695697,0.21077864824695697,91,False,0.13723038237787452,1.2639385310766666,0.13661028444766998,6,0.0,4.0,0.05705564469099045,2,7.450580596923828e-09,2,,,,,,,-0.17400452276299633,49152.0,491520.0,3,,210.77864824695698,0.1171875,3.747600269317627,15.85854826629347,10,2
2,1.0,0.40107265751627547,0.0,0.22767445635310493,100000000.0,0.0,0.0,0.4,2.0,0.0,231.8012000177987,0.33915887042800785,0.33915887042800785,92,False,0.14566457874015407,1.3416203503373447,0.1629612296819687,7,0.9,1.9,0.04629344493150711,2,0.0,2,,,,,,,-0.24241172458408095,191692.8,1916928.0,1,,339.15887042800784,0.128125,3.4889448165893553,241.377570407138,10,2
2,1.0000001192092896,0.22447445180495845,0.0,0.1227302155371675,100000000.0,-1.1920928955078125e-07,3.725290298461914e-08,0.2,1.0,0.0,190.60909998370335,0.21054275376301768,0.21054275376301768,92,False,0.12228672345912983,1.1263023460323105,0.14512132108211517,6,0.0,4.8,0.07388676702976227,2,3.725290298461914e-08,2,,,,,,,-0.16641477586397674,49152.0,491520.0,2,,210.54275376301769,0.1421875,3.6343938589096068,24.24573220325921,10,2
2,0.9999998807907104,0.2967735592237831,0.0,0.16919519307710454,100000000.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,161.7728000273928,0.2041968330082484,0.2041968330082484,92,False,0.12801752664319194,1.1790849939623274,0.14448675513267517,5,2.5,3.5,0.04964713752269745,2,0.0,2,,,,,,,-0.16610717982572015,90112.0,901120.0,3,,204.1968330082484,0.125,3.65246120095253,42.424032980855586,10,2
2,0.9999999403953552,0.12479797846166804,0.0,0.06840159304745166,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,191.47680001333356,0.24280525205115547,0.24280525205115547,93,False,0.14083245582824624,1.297114853599449,0.11539832502603531,6,3.0,5.2,0.07287240773439407,2,0.0,2,,,,,,,-0.19181885393970086,98304.0,983040.0,1,,242.80525205115546,0.1265625,3.4901957511901855,51.328452037821904,10,2
2,1.0,0.1764960911210925,0.0,0.10011351854116554,100000000.0,0.0,0.0,0.2,1.0,0.0,188.64660005783662,0.2692630104678526,0.2692630104678526,93,False,0.13438587005673502,1.237739604406692,0.12348325550556183,6,2.4,3.4,0.07310891896486282,2,0.0,2,,,,,,,-0.20182444026229382,176947.2,1769472.0,2,,269.2630104678526,0.125,3.625473368167877,80.61641041001596,10,2
2,1.0,0.18855248037689434,0.0,0.10582562054242965,100000000.0,0.0,5.960464477539063e-08,0.2,1.0,0.0,188.76769999042153,0.5090644774464292,0.5090644774464292,93,False,0.12818335912772386,1.1806123675895968,0.13457944989204407,6,3.8,5.2,0.06641273945569992,2,5.960464477539063e-08,2,,,,,,,-0.3186239778917213,498073.6,4980736.0,3,,509.06447744642924,0.1375,3.61725310087204,386.09727744193356,10,2
2,1.0,0.22895608254597727,0.0,0.11811568561023941,100000000.0,0.0,1.4901161193847656e-08,0.2,1.0,0.0,188.73910000547767,0.21035662624031265,0.21035662624031265,94,False,0.1379504325993057,1.2705704387009646,0.1359139382839203,6,2.0,3.0,0.044362373650074005,2,1.4901161193847656e-08,2,,,,,,,-0.17415354432097035,81920.0,819200.0,1,,210.35662624031264,0.1265625,3.6151196479797365,54.44890564378523,10,2
2,1.0,0.25347179934963077,0.0,0.14295106136163188,100000000.0,0.0,2.2351741790771484e-08,0.0,0.0,0.0,158.97879999829456,0.2117524046242973,0.2117524046242973,94,False,0.12375711489272481,1.1398451516157584,0.15011468529701233,5,5.0,6.0,0.06421856582164764,2,2.2351741790771484e-08,2,,,,,,,-0.16775478211025285,131072.0,1310720.0,2,,211.75240462429733,0.159375,3.5961084961891174,55.35910463908597,10,2
2,1.0,0.1261972881121502,0.0,0.07067210096145128,100000000.0,0.0,0.0,0.2,1.0,0.0,191.1170000093989,0.30903337939823733,0.30903337939823733,94,False,0.1313864364755154,1.2101138002005238,0.12360391765832901,6,4.2,5.2,0.08463570475578308,2,0.0,2,,,,,,,-0.22020990793687636,288358.4,2883584.0,3,,309.03337939823734,0.1375,3.5997542262077333,188.18817936996683,10,2
2,1.0,0.19520143869999543,0.0,0.11182843691877557,100000000.0,0.0,4.470348358154297e-08,0.2,1.0,0.0,191.14549999358132,0.29451032623064743,0.29451032623064743,95,False,0.13383389439280136,1.2326557206648154,0.13131174445152283,6,5.0,6.0,0.06921693682670593,2,4.470348358154297e-08,2,,,,,,,-0.21417215501520798,131072.0,1310720.0,1,,294.5103262306474,0.1171875,3.673254609107971,103.3648262370661,10,2
2,1.0,0.21583416703312697,0.0,0.12137805899150889,100000000.0,0.0,0.0,0.2,1.0,0.0,189.9455999955535,0.2366421516754359,0.2366421516754359,95,False,0.1263381118694132,1.1636170122701,0.12829378247261047,6,5.0,6.0,0.05967368930578232,2,0.0,2,,,,,,,-0.18149013177242457,131072.0,1310720.0,2,,236.64215167543588,0.134375,3.583314669132233,46.6965516798824,10,2
2,1.0,0.11103487430646751,0.0,0.06258088080152213,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,188.6106999590993,0.29514324089233046,0.29514324089233046,95,False,0.13893051414246296,1.2795973233057347,0.11913608759641647,6,4.2,5.2,0.07943973690271378,2,7.450580596923828e-09,2,,,,,,,-0.2170368849679773,288358.4,2883584.0,3,,295.1432408923305,0.1484375,3.649666595458984,171.7834409833907,10,2
2,1.0,0.23843048544171538,0.0,0.1326438744451925,100000000.0,0.0,0.0,0.2,1.0,0.0,189.3329001031816,0.30190652372515125,0.30190652372515125,96,False,0.14372154586635816,1.3237243562157452,0.13951382040977478,6,3.0,5.2,0.06777073442935944,2,0.0,2,0.013853899018916612,0.07738095622820158,-0.9852745135625204,11.272261579831442,0.20458324874440828,0.1597620639950037,-0.2228140347957547,98304.0,983040.0,1,,301.90652372515126,0.1171875,3.5483480215072634,112.57362362196969,10,2
2,1.0,0.18262249018811758,0.0,0.10069028285554486,100000000.0,0.0,3.725290298461914e-08,0.0,0.0,0.0,159.92579993326217,0.20442455579905866,0.20442455579905866,96,False,0.11702379602465843,1.0778289930078175,0.13850045204162598,5,5.0,6.0,0.07620390504598618,2,3.725290298461914e-08,2,0.013853899018916612,0.07738095622820158,-0.9852745135625204,11.272261579831442,0.20458324874440828,0.1597620639950037,-0.16072421316476154,131072.0,1310720.0,2,,204.42455579905865,0.1578125,3.520239442586899,46.95165580052048,10,2
2,0.9999999403953552,0.22487099653665374,0.0,0.11944438632991233,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,191.77119998494163,0.21474400340156713,0.21474400340156713,96,False,0.12681980690000624,1.1680535874573512,0.14726942777633667,6,2.0,4.2,0.07034710049629211,2,0.0,2,0.013853899018916612,0.07738095622820158,-0.9852745135625204,11.272261579831442,0.20458324874440828,0.1597620639950037,-0.17078190515078667,81920.0,819200.0,3,,214.74400340156714,0.1375,3.534050464630127,32.26744070472776,10,2
