available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.04089997336268,0.3386084702610135,0.3386084702610135,26,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2256921749124821,524288.0,5242880.0,2,,338.6084702610135,0.053125,4.24175751209259,180.87717021574304,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.9395999694243,0.354552313734819,0.354552313734819,26,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23760246191521728,524288.0,5242880.0,3,,354.552313734819,0.0578125,4.159489303827286,193.61271376539466,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.5585000361316,0.4577706378226157,0.4577706378226157,27,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2980812825851825,524288.0,5242880.0,1,,457.7706378226157,0.0671875,4.101259112358093,297.2121377864841,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.48430003179237,0.36986322302265184,0.36986322302265184,27,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2413195512933013,524288.0,5242880.0,2,,369.8632230226518,0.0375,4.2179893255233765,211.17272300772464,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.99990002112463,0.37058671614557975,0.37058671614557975,27,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24561966312059766,524288.0,5242880.0,3,,370.58671614557977,0.046875,4.174081891775131,209.5868161244551,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.14169998420402,0.3224594722848723,0.3224594722848723,28,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2304256998163108,524288.0,5242880.0,1,,322.45947228487233,0.078125,4.10563600063324,163.99247234196983,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.1826000153087,0.3438460662656614,0.3438460662656614,28,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22831097291480607,524288.0,5242880.0,2,,343.84606626566136,0.05625,4.1875786781311035,182.66346625035266,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.04179999092594,0.30838353165251375,0.30838353165251375,28,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21451807087406466,524288.0,5242880.0,3,,308.38353165251374,0.05625,4.132525146007538,147.34173166158783,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.10570005932823,0.3110222297461279,0.3110222297461279,29,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2247070785469386,524288.0,5242880.0,1,,311.02222974612795,0.065625,4.053263753652573,148.91652968679972,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.00009996443987,0.370453862121048,0.370453862121048,29,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24161487084249939,524288.0,5242880.0,2,,370.453862121048,0.071875,4.144819974899292,212.0978621502394,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.1121001187712,0.426335422021883,0.426335422021883,29,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2734940160587493,524288.0,5242880.0,3,,426.335422021883,0.065625,4.123906642198563,268.39412194917577,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.4868999933824,0.38334682336876647,0.38334682336876647,30,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2608693753582579,524288.0,5242880.0,1,0.03828125,383.3468233687665,0.065625,4.0864929258823395,220.85992337538408,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.04070004075766,0.6957117516001087,0.6957117516001087,30,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.4042438155820297,524288.0,5242880.0,2,0.03828125,695.7117516001086,0.0625,4.221348464488983,537.7373516246076,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.19479993358254,0.3002760400468285,0.3002760400468285,30,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21046432507122204,524288.0,5242880.0,3,0.03828125,300.2760400468285,0.0640625,4.10752072930336,139.08124011324597,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.26099997200072,0.3128516644260131,0.3128516644260131,31,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2256217958868812,524288.0,5242880.0,1,,312.8516644260131,0.040625,4.275971710681915,154.56596440842677,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.50759998708963,0.5101494664443408,0.5101494664443408,31,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.31146267300414576,524288.0,5242880.0,2,,510.14946644434076,0.0375,4.392279088497162,351.7970665009443,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.81390011822805,0.3863299721056631,0.3863299721056631,31,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.25349129110063934,524288.0,5242880.0,3,,386.3299721056631,0.0375,4.314220130443573,228.1337721292896,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.20109998155385,0.3635530853113321,0.3635530853113321,32,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2509725063295407,524288.0,5242880.0,1,,363.5530853113321,0.0796875,4.030777722597122,206.12598531229173,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.97219997411594,0.29970137197076696,0.29970137197076696,32,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20623862576735885,524288.0,5242880.0,2,,299.70137197076696,0.059375,4.1243526339530945,141.6440719461011,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.10460001416504,0.2988988982942148,0.2988988982942148,32,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20977575419491518,524288.0,5242880.0,3,,298.8988982942148,0.06875,4.131424635648727,140.51949837805762,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.16700001293793,0.30378890613623777,0.30378890613623777,33,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22109041674199353,524288.0,5242880.0,1,,303.78890613623776,0.053125,4.090416043996811,145.5749061407416,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.3142999703996,0.3541324518076755,0.3541324518076755,33,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23345416568581312,524288.0,5242880.0,2,,354.1324518076755,0.05625,4.2528016567230225,195.44935179088782,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.28569998545572,0.3904175623737596,0.3904175623737596,33,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.25553508623468757,524288.0,5242880.0,3,,390.41756237375955,0.0671875,4.131102204322815,229.1318623883039,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.79020010167733,0.31509055050615503,0.31509055050615503,34,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22674123892695217,524288.0,5242880.0,1,,315.090550506155,0.059375,4.058170288801193,153.3003504044777,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.6376000456512,0.5112969930416131,0.5112969930416131,34,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.31203643630278194,524288.0,5242880.0,2,,511.2969930416131,0.0765625,4.055627644062042,349.659392995962,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.5578000782989,0.319196334386075,0.319196334386075,34,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21992447224084527,524288.0,5242880.0,3,,319.19633438607497,0.0734375,4.0358604192733765,157.6385343077761,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.98909998638555,0.4067004185946376,0.4067004185946376,35,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.27254617297119343,524288.0,5242880.0,1,,406.7004185946376,0.0609375,3.9271060824394226,247.97961858182188,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.21559997554868,1.5590321972468133,1.5590321972468133,35,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.835904038405382,524288.0,5242880.0,2,,1559.0321972468132,0.11875,4.098601847887039,1397.8165972712645,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.35389998089522,0.3347700982438825,0.3347700982438825,35,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22771135416974903,524288.0,5242880.0,3,,334.7700982438825,0.09375,3.98252534866333,173.41619826298722,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.1080999718979,0.345252833915654,0.345252833915654,36,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24182238063170164,524288.0,5242880.0,1,,345.252833915654,0.071875,3.937281221151352,186.54613395199496,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.07209998881444,0.4056292413400682,0.4056292413400682,36,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.25920256045200946,524288.0,5242880.0,2,,405.62924134006823,0.0625,4.131197035312653,244.5571413512538,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.41949995653704,0.3186119791433438,0.3186119791433438,36,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2196322946194797,524288.0,5242880.0,3,,318.61197914334383,0.0796875,4.090908318758011,157.19247918680682,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.23910003807396,0.31830368606523096,0.31830368606523096,37,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22834780670649013,524288.0,5242880.0,1,,318.303686065231,0.08125,3.8666932582855225,159.8357860572678,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.8125000493601,0.3285214300233328,0.3285214300233328,37,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22064865479364176,524288.0,5242880.0,2,,328.52143002333275,0.075,4.030826032161713,167.7089299739727,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.5558000630699,0.36396136306647675,0.36396136306647675,37,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24230698658104616,524288.0,5242880.0,3,,363.96136306647674,0.0671875,4.0416736006736755,202.40556300340685,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.2379999132827,0.2837285429308223,0.2837285429308223,38,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2110602351392858,524288.0,5242880.0,1,,283.7285429308223,0.0734375,3.8761280477046967,122.49054301753958,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.81390004931018,0.37172059741839647,0.37172059741839647,38,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2422482384911736,524288.0,5242880.0,2,,371.7205974183965,0.08125,4.048598259687424,213.86549741998198,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.67259991541505,0.34322320378161475,0.34322320378161475,38,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23193790693861516,524288.0,5242880.0,3,,343.22320378161476,0.071875,3.953595817089081,184.68900373447198,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.78260004380718,0.30212428280057524,0.30212428280057524,39,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22025810507416227,524288.0,5242880.0,1,,302.12428280057526,0.08125,3.7924953997135162,140.34168275676808,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.57040001032874,0.3115835616505943,0.3115835616505943,39,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21217972060727253,524288.0,5242880.0,2,,311.58356165059433,0.0875,4.018480658531189,153.57396169810147,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.5794000099413,0.3178472915839098,0.3178472915839098,39,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21924995083976268,524288.0,5242880.0,3,,317.8472915839098,0.103125,3.901414453983307,159.71559157480218,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.1393000241369,0.44139032056627775,0.44139032056627775,40,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.28989112395701355,524288.0,5242880.0,1,0.05234375,441.39032056627775,0.090625,3.8834151327610016,279.25102054214085,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.70599993690848,0.3357134193357,0.3357134193357,40,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22424464944982536,524288.0,5242880.0,2,0.05234375,335.7134193357,0.0703125,4.003445684909821,175.00741939879148,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.24729998409748,0.38280920116313866,0.38280920116313866,40,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2517309056293771,524288.0,5242880.0,3,0.05234375,382.80920116313865,0.08125,3.909440904855728,221.5619011790412,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.01380005804822,0.6707623431496178,0.6707623431496178,41,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.40457713524868355,524288.0,5242880.0,1,,670.7623431496178,0.0640625,4.080805003643036,512.7420431738575,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.61130007822067,0.3509089973178935,0.3509089973178935,41,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23184243844092212,524288.0,5242880.0,2,,350.90899731789347,0.075,4.161838233470917,192.93919731921147,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.8502999190241,0.34280158919663306,0.34280158919663306,41,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2317270996461243,524288.0,5242880.0,3,,342.8015891966331,0.0578125,4.1324010491371155,184.38498917183978,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.450200015679,1.5802373895387443,1.5802373895387443,42,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.8593146584432467,524288.0,5242880.0,1,,1580.2373895387443,0.0859375,3.88837993144989,1418.7871895230653,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.91340000275522,0.31704396404496643,0.31704396404496643,42,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21490992180445856,524288.0,5242880.0,2,,317.04396404496646,0.0609375,4.06544902920723,158.0362641176513,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.49220004444942,0.43097136239456263,0.43097136239456263,42,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.27581198624508907,524288.0,5242880.0,3,,430.9713623945626,0.090625,3.9739699363708496,272.3858624224576,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.62010002881289,0.3124033484320195,0.3124033484320195,43,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2253976378898844,524288.0,5242880.0,1,,312.4033484320195,0.075,3.8002936244010925,150.7832484032066,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.3488999903202,0.3579746151787693,0.3579746151787693,43,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23537524737136,524288.0,5242880.0,2,,357.9746151787693,0.075,4.003824353218079,195.62571518844908,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.56439995393157,0.30406907386165355,0.30406907386165355,43,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21236084197863456,524288.0,5242880.0,3,,304.0690738616535,0.084375,3.9850628674030304,145.46337385215108,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.83719999389723,0.35603647735765637,0.35603647735765637,44,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24721420235270283,524288.0,5242880.0,1,,356.0364773576564,0.0828125,3.866087853908539,194.19927736375914,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.24069992313161,0.3764167249053023,0.3764167249053023,44,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24459630223462653,524288.0,5242880.0,2,,376.4167249053023,0.08125,3.9849580228328705,214.1760249821707,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.55460005393252,0.5794206687868392,0.5794206687868392,44,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.35003663944122737,524288.0,5242880.0,3,,579.4206687868392,0.0796875,3.9000867903232574,417.8660687329067,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.8655999880284,0.3314854718667779,0.3314854718667779,45,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2349386996072636,524288.0,5242880.0,1,,331.4854718667779,0.0703125,3.9244497418403625,173.2045718275335,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.60310007398948,0.32093707870211025,0.32093707870211025,45,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21685647913303047,524288.0,5242880.0,2,,320.9370787021102,0.0859375,3.9951705932617188,159.33397862812078,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.95349993743002,0.37119364402924604,0.37119364402924604,45,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2459231270624308,524288.0,5242880.0,3,,371.19364402924606,0.0859375,3.8806973099708557,208.240144091816,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.4041999457404,0.33355854495699,0.33355854495699,46,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23597523615236965,524288.0,5242880.0,1,,333.55854495699,0.084375,3.848153531551361,171.15434501124963,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.92520002368838,0.29542184431136387,0.29542184431136387,46,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2040988619376573,524288.0,5242880.0,2,,295.4218443113639,0.071875,4.03459894657135,136.7793443126863,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.14079997735098,0.3175781689593432,0.3175781689593432,46,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2191153895274794,524288.0,5242880.0,3,,317.5781689593432,0.0734375,4.02167883515358,158.91376891032357,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.89699998358265,0.31925599841650465,0.31925599841650465,47,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22882396288212697,524288.0,5242880.0,1,,319.25599841650467,0.08125,3.8835246562957764,157.35899843292202,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.90080001251772,0.35310434722935313,0.35310434722935313,47,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23294011339665194,524288.0,5242880.0,2,,353.10434722935315,0.0953125,3.96089768409729,194.11854729417246,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.69350006384775,0.2734225482072738,0.2734225482072738,47,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.19703757915144468,524288.0,5242880.0,3,,273.4225482072738,0.078125,3.903663754463196,115.20584830763386,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.7526999907568,0.31496012314275135,0.31496012314275135,48,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22667602524525032,524288.0,5242880.0,1,,314.96012314275134,0.1203125,3.7980906665325165,156.05962310038737,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.17969999322668,0.3165048247466845,0.3165048247466845,48,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21464035215531763,524288.0,5242880.0,2,,316.5048247466845,0.0703125,3.9721665382385254,158.44602471059687,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.60660005314276,0.5059309920936965,0.5059309920936965,48,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.31329180109465604,524288.0,5242880.0,3,,505.93099209369655,0.084375,3.9205476343631744,348.30999213160504,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.84360010083765,0.3750129534382567,0.3750129534382567,49,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.256702440393003,524288.0,5242880.0,1,,375.0129534382567,0.0921875,3.7892000675201416,217.30085342276917,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.01639991393313,0.41743929566867916,0.41743929566867916,49,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2651075876163149,524288.0,5242880.0,2,,417.43929566867916,0.0796875,4.023704916238785,259.00069570919766,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.62919998168945,0.32787184495965693,0.32787184495965693,49,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22426222752763625,524288.0,5242880.0,3,,327.8718449596569,0.09375,3.9177297055721283,169.22520435746864,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.1885999920778,0.33583245649595916,0.33583245649595916,50,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23711219192185423,524288.0,5242880.0,1,0.0640625,335.83245649595915,0.1015625,3.6888587176799774,177.85175647248684,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.456399993971,0.32397957451644777,0.32397957451644777,50,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21837772704019925,524288.0,5242880.0,2,0.0640625,323.97957451644777,0.0890625,3.9667138755321503,165.4455744708279,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.172400043346,0.2838918800115591,0.2838918800115591,50,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20227224505358732,524288.0,5242880.0,3,0.0640625,283.89188001155907,0.078125,3.9588417410850525,121.7194799682131,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.79040004499257,0.3127072093136878,0.3127072093136878,51,False,0.1383919273477493,1.2746367556065703,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22554956833071854,524288.0,5242880.0,1,,312.70720931368777,0.0703125,3.9608463644981384,153.8419093065233,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.5413000001572,0.3245100519744617,0.3245100519744617,51,False,0.11277587956395072,1.038704236532979,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21864296576920622,524288.0,5242880.0,2,,324.5100519744617,0.0734375,4.179701894521713,166.4886520485331,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.5598999671638,0.2863679798641882,0.2863679798641882,51,False,0.12065261009561556,1.1112516057479493,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2035102949799019,524288.0,5242880.0,3,,286.3679798641882,0.0734375,4.099027514457703,126.85637982522019,10,2
