available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,ppo_approx_kl,ppo_clip_fraction,ppo_entropy,ppo_grad_norm,ppo_policy_loss,ppo_value_loss,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.23146541809433036,0.0,0.13107629325758538,100000000.0,0.0,2.9802322387695312e-08,0.4,2.0,0.0,225.41560005629435,0.4348131386676121,0.4348131386676121,77,False,0.12908780704723527,1.1889426407770227,0.1316489726305008,7,2.1,3.4,0.06604687124490738,2,2.9802322387695312e-08,2,,,,,,,-0.2819505026597461,381747.2,3817472.0,2,,434.8131386676121,0.1140625,3.704948514699936,209.39753861131777,10,2
2,1.0,0.17433646044219292,0.0,0.09774412514459993,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,190.7198999542743,0.27923926822265754,0.27923926822265754,77,False,0.12977582128040857,1.195279486045313,0.12243230640888214,6,3.6,5.2,0.06393276154994965,2,7.450580596923828e-09,2,,,,,,,-0.20450755220211364,367001.6,3670016.0,3,,279.23926822265753,0.096875,3.7693036675453184,128.24955470709705,10,2
2,1.0,0.20669964677086117,0.0,0.11700897029767253,100000000.0,0.0,2.2351741790771484e-08,0.4,2.0,0.0,224.8263999936171,0.24521930457831362,0.24521930457831362,78,False,0.14159233621192951,1.3041136105751598,0.13486824929714203,7,0.9,4.7,0.06584759801626205,2,2.2351741790771484e-08,2,0.0019720352477937317,0.09176587499678135,-1.0165792802969615,11.553436358769735,0.1099795252084732,0.16079211235046387,-0.19340584274686334,191692.8,1916928.0,1,,245.21930457831363,0.121875,3.677493143081665,147.58550451642836,10,2
2,1.0,0.20712472463221143,0.0,0.11608160472098598,100000000.0,0.0,0.0,0.2,1.0,0.0,190.39870001142845,0.4061276325776013,0.4061276325776013,78,False,0.12236012402149657,1.1269783901952026,0.12758274376392365,6,3.0,4.6,0.06293532997369766,2,0.0,2,0.0019720352477937317,0.09176587499678135,-1.0165792802969615,11.553436358769735,0.1099795252084732,0.16079211235046387,-0.26424387829954893,524288.0,5242880.0,2,,406.12763257760133,0.1265625,3.7324360013008118,215.72893256617286,10,2
2,1.0000001192092896,0.18342328702529528,0.0,0.09923305069011149,100000000.0,-1.1920928955078125e-07,5.960464477539063e-08,0.4,2.0,0.0,226.76570003386587,0.40277124598247693,0.40277124598247693,78,False,0.13412548199793534,1.2353413417563486,0.1393071860074997,7,3.0,5.0,0.06752102077007294,2,5.960464477539063e-08,2,0.0019720352477937317,0.09176587499678135,-1.0165792802969615,11.553436358769735,0.1099795252084732,0.16079211235046387,-0.2684484235948509,524288.0,5242880.0,3,,402.77124598247696,0.075,3.770761799812317,176.00554594861103,10,2
2,1.0,0.18837141951771472,0.0,0.10651110703862378,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,266.8157999869436,0.5517916598786352,0.5517916598786352,79,False,0.12241533984949174,1.1274869467649586,0.13075967133045197,6,3.0,4.6,0.07550768554210663,2,7.450580596923828e-09,2,,,,,,,-0.33710350731464406,524288.0,5242880.0,1,,551.7916598786352,0.1328125,3.707246470451355,284.9758598916916,10,2
2,1.0,0.1856596863835684,0.0,0.10522520397026244,100000000.0,0.0,0.0,0.4,2.0,0.0,231.15860001416877,0.26581091410623664,0.26581091410623664,79,False,0.1354305539076097,1.2473614982543544,0.1281542181968689,7,0.9,4.3,0.06778685748577118,2,0.0,2,,,,,,,-0.20062073400692315,191692.8,1916928.0,2,,265.8109141062366,0.1078125,3.7528983652591705,166.46301414727967,10,2
2,1.0,0.16272369918460536,0.0,0.09079903953372717,100000000.0,0.0,0.0,0.4,2.0,0.0,229.45130005246028,0.5335403284597832,0.5335403284597832,79,False,0.1492841252092713,1.3749576053100991,0.13265332579612732,7,2.1,4.6,0.07515797019004822,2,0.0,2,,,,,,,-0.3414122268345272,381747.2,3817472.0,3,,533.5403284597832,0.1125,3.7383988201618195,304.08902840732287,10,2
2,0.9999999403953552,0.15878564187013675,0.0,0.08976554236432695,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,226.71819996321574,0.3771704975909954,0.3771704975909954,80,False,0.1478553542413601,1.361798138382039,0.12610962986946106,7,3.0,4.3,0.07333382219076157,2,0.0,2,,,,,,,-0.26251292591617775,524288.0,5242880.0,1,0.07578125,377.1704975909954,0.0984375,3.6819855630397798,150.4522976277797,10,2
2,1.0,0.2090341166923157,0.0,0.1172953583581161,100000000.0,0.0,0.0,0.2,1.0,0.0,189.3121000030078,0.38276853626711715,0.38276853626711715,80,False,0.11855780601084383,1.0919577471145956,0.13400870561599731,6,3.0,4.4,0.06776615977287292,2,0.0,2,,,,,,,-0.2506631711389805,524288.0,5242880.0,2,0.07578125,382.76853626711716,0.1234375,3.746758985519409,193.45643626410933,10,2
2,1.0,0.09492738513617398,0.0,0.05338968371309575,100000000.0,0.0,7.450580596923828e-09,0.6,3.0,0.0,261.5932999760844,0.34648120592057513,0.34648120592057513,80,False,0.15592434470264774,1.4361162869887272,0.1138686090707779,8,4.6,5.8,0.08536677807569504,2,7.450580596923828e-09,2,,,,,,,-0.25120278276219205,209715.2,2097152.0,3,0.07578125,346.4812059205751,0.115625,3.7302257657051086,130.44703471833603,10,2
2,1.0,0.20776545588168263,0.0,0.11079766774470362,100000000.0,0.0,0.0,0.8,4.0,0.0,295.6347999861464,0.3141882699848022,0.3141882699848022,81,False,0.2677682271100542,2.46623651248422,0.13962030410766602,9,0.3,2.2,0.07736780494451523,2,0.0,2,,,,,,,-0.2909782485474282,96665.6,966656.0,1,,314.1882699848022,0.0953125,3.858563083410263,161.09969000432494,10,2
2,1.0000001192092896,0.18845169489617583,0.0,0.1059271481080563,100000000.0,-1.1920928955078125e-07,5.960464477539063e-08,0.6,3.0,0.0,262.8462999709882,0.7696215994120112,0.7696215994120112,81,False,0.1657951004390363,1.5270293070495025,0.13692864775657654,8,2.2,4.0,0.07332919538021088,2,5.960464477539063e-08,2,,,,,,,-0.46770840953016857,943718.4,9437184.0,2,,769.6215994120113,0.103125,3.8163692355155945,506.77529944102304,10,2
2,1.0,0.16244369985397822,0.0,0.08735467848086303,100000000.0,0.0,4.470348358154297e-08,0.0,0.0,0.0,166.6536999400705,0.276497317428663,0.276497317428663,81,False,0.12209780809087455,1.1245623711891821,0.12176508456468582,5,4.0,5.5,0.06423568725585938,2,4.470348358154297e-08,2,,,,,,,-0.19929760746325237,262144.0,2621440.0,3,,276.497317428663,0.1078125,3.7557388246059418,114.46701741959862,10,2
2,1.0,0.26636984582903567,0.0,0.14954224993055035,100000000.0,0.0,1.1175870895385742e-08,0.4,2.0,0.0,227.44090005289763,0.4614532518248594,0.4614532518248594,82,False,0.1327255582244183,1.2224475673074355,0.1412334442138672,7,3.0,4.3,0.05798788741230965,2,1.1175870895385742e-08,2,,,,,,,-0.29708941620050977,524288.0,5242880.0,1,,461.4532518248594,0.134375,3.75119663476944,234.01235177196182,10,2
2,1.0,0.18079534573517794,0.0,0.10123579197637332,100000000.0,0.0,5.21540641784668e-08,0.6,3.0,0.0,263.1487000035122,0.48098508315030053,0.48098508315030053,82,False,0.17727242437752824,1.6327393670824433,0.12647645175457,8,3.0,4.8,0.07650288939476013,2,5.21540641784668e-08,2,,,,,,,-0.32912880591797855,524288.0,5242880.0,2,,480.9850831503005,0.1359375,3.738202226161957,217.83638314678834,10,2
2,1.0,0.13735847121211173,0.0,0.06738815432331081,100000000.0,0.0,0.0,0.4,2.0,0.0,228.9310998748988,0.26190875545994563,0.26190875545994563,82,False,0.1437938299256877,1.3243901170056385,0.12476669251918793,7,0.9,2.6,0.06651228666305542,2,0.0,2,,,,,,,-0.20285129269281665,191692.8,1916928.0,3,,261.9087554599456,0.13125,3.6576351881027223,168.88795548270642,10,2
2,1.0,0.17461993647352653,0.0,0.09712167844286747,100000000.0,0.0,5.21540641784668e-08,0.2,1.0,0.0,188.89300007140264,0.49076679772167603,0.49076679772167603,83,False,0.14761815436173742,1.3596134467545222,0.1335061490535736,6,3.0,4.0,0.06951119005680084,2,5.21540641784668e-08,2,,,,,,,-0.31919252819577093,524288.0,5242880.0,1,,490.766797721676,0.1125,3.7411702275276184,301.8737976502734,10,2
2,1.0,0.22896750926539342,0.0,0.1299077942270446,100000000.0,0.0,5.21540641784668e-08,0.8,4.0,0.0,293.5383000294678,0.3114564456137312,0.3114564456137312,83,False,0.2084757764148819,1.9201328600930672,0.13676300644874573,9,0.3,2.3,0.062278665602207184,2,5.21540641784668e-08,2,,,,,,,-0.25996616316837073,96665.6,966656.0,2,,311.4564456137312,0.1390625,3.652399700880051,141.73205893185934,10,2
2,1.0,0.22031120333453266,0.0,0.12322228699922562,100000000.0,0.0,0.0,0.2,1.0,0.0,190.98599994322285,0.33258480304907123,0.33258480304907123,83,False,0.12184784248006614,1.1222601028323478,0.13090884685516357,6,3.0,4.4,0.06849603354930878,2,0.0,2,,,,,,,-0.22721632276456868,524288.0,5242880.0,3,,332.58480304907124,0.121875,3.638150954246521,194.556967174792,10,2
2,1.0,0.2261756960798016,0.0,0.12632353254867837,100000000.0,0.0,0.0,0.6,3.0,0.0,262.60700001148507,0.32950862686362803,0.32950862686362803,84,False,0.16474984335451584,1.5174021335248493,0.1270352452993393,8,0.6,2.4,0.05503065884113312,2,0.0,2,0.0004857568662070359,0.1021825437201187,-1.1010771989822388,15.606422185897827,-0.058956520011027656,0.2418532141794761,-0.24712923510907192,144179.2,1441792.0,1,,329.508626863628,0.1203125,3.7447280526161193,235.6598185475218,10,2
2,0.9999999403953552,0.1988670035335104,0.0,0.11249975897371049,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,229.02539995266125,0.5828597129634898,0.5828597129634898,84,False,0.13300437784742083,1.225015590937675,0.12927711009979248,7,3.0,4.7,0.07090979069471359,2,0.0,2,0.0004857568662070359,0.1021825437201187,-1.1010771989822388,15.606422185897827,-0.058956520011027656,0.2418532141794761,-0.3579320454054553,524288.0,5242880.0,2,,582.8597129634899,0.125,3.667777341604233,353.8343130108286,10,2
2,1.0,0.14375671551817584,0.0,0.0818864846735791,100000000.0,0.0,5.21540641784668e-08,0.2,1.0,0.0,190.4861000366509,0.3657523783591934,0.3657523783591934,84,False,0.12418566931926617,1.1437922837521213,0.12012677639722824,6,1.8,4.8,0.07797424495220184,2,5.21540641784668e-08,2,0.0004857568662070359,0.1021825437201187,-1.1010771989822388,15.606422185897827,-0.058956520011027656,0.2418532141794761,-0.24496907599329396,334233.6,3342336.0,3,,365.75237835919336,0.121875,3.6638112545013426,175.26627832254252,10,2
2,1.0,0.19344306173213957,0.0,0.10348582270358371,100000000.0,0.0,0.0,0.2,1.0,0.0,399.55530007136986,0.43768652152907883,0.43768652152907883,85,False,0.12435884701005373,1.1453873092291076,0.12416425347328186,6,1.2,2.8,0.05544792115688324,2,0.0,2,,,,,,,-0.2810226842695663,239206.4,2392064.0,1,,437.68652152907885,0.1296875,3.65231214761734,179.54505627630073,10,2
2,0.9999999403953552,0.22970248739859986,0.0,0.1273525092783481,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,198.10929999221116,0.558587848050187,0.558587848050187,85,False,0.1302415740526168,1.1995692276065424,0.1444121152162552,6,1.8,2.8,0.05896306410431862,2,0.0,2,,,,,,,-0.3444147110514019,838860.8,8388608.0,2,,558.5878480501871,0.1203125,3.738570737838745,360.47854805797584,10,2
2,0.9999999403953552,0.22052862372943077,0.0,0.11103161912529241,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,229.3737000436522,0.41865538798210444,0.41865538798210444,85,False,0.1326913457408447,1.222132458688752,0.12817475199699402,7,3.0,4.0,0.052524879574775696,2,0.0,2,,,,,,,-0.2756733668614746,524288.0,5242880.0,3,,418.65538798210446,0.1125,3.678399908542633,288.05981353740174,10,2
2,1.0,0.14550604432127873,0.0,0.07547617813306251,100000000.0,0.0,4.470348358154297e-08,0.6,3.0,0.0,262.643699941691,0.27961737578492096,0.27961737578492096,86,False,0.16772838348791003,1.544835501965001,0.11846056580543518,8,0.6,2.6,0.0659908726811409,2,4.470348358154297e-08,2,,,,,,,-0.22367292433989908,144179.2,1441792.0,1,,279.61737578492097,0.1546875,3.6693426251411436,138.40524237457177,10,2
2,1.0000001192092896,0.18885428933057197,0.0,0.10716637324916305,100000000.0,-1.1920928955078125e-07,6.705522537231445e-08,0.2,1.0,0.0,191.68719998560846,0.2294914978181117,0.2294914978181117,86,False,0.12658334189044235,1.165875664233205,0.12623730301856995,6,3.0,4.4,0.06437349319458008,2,6.705522537231445e-08,2,,,,,,,-0.17803748690950238,98304.0,983040.0,2,,229.4914978181117,0.1296875,3.665333461761475,37.804297832503245,10,2
2,1.0,0.16532664695887272,0.0,0.08992713116272247,100000000.0,0.0,2.2351741790771484e-08,0.2,1.0,0.0,191.64029991952702,0.3589539628324886,0.3589539628324886,86,False,0.1361164550289654,1.2536788810435608,0.13755081593990326,6,1.8,4.4,0.07811535894870758,2,2.2351741790771484e-08,2,,,,,,,-0.2475352312824688,334233.6,3342336.0,3,,358.95396283248857,0.1109375,3.724123179912567,167.31366291296155,10,2
2,1.0,0.1908118291486011,0.0,0.10600023730099732,100000000.0,0.0,0.0,0.2,1.0,0.0,189.38590004108846,0.3746793004376714,0.3746793004376714,87,False,0.14183572027583363,1.3063552606448314,0.14026618003845215,6,3.0,5.2,0.0745522677898407,2,0.0,2,,,,,,,-0.2582575103567525,524288.0,5242880.0,1,,374.6793004376714,0.1515625,3.6626335859298704,185.2934003965829,10,2
2,1.0000001192092896,0.19362452153267884,0.0,0.10463861802345732,100000000.0,-1.1920928955078125e-07,4.470348358154297e-08,0.2,1.0,0.0,190.75449992669746,0.36141445894520957,0.36141445894520957,87,False,0.12508805659454475,1.1521035777047772,0.13115118443965912,6,3.0,4.6,0.05701857805252075,2,4.470348358154297e-08,2,,,,,,,-0.24325130247336074,524288.0,5242880.0,2,,361.41445894520956,0.13125,3.6865119457244875,173.35651149277126,10,2
2,0.9999999403953552,0.24048277040520152,0.0,0.12890296770487678,100000000.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,336.32500004023314,0.602463783552081,0.602463783552081,87,False,0.05392078404264016,0.24831438707826892,0.1497303694486618,10,3.0,4.0,0.054721906781196594,1,0.0,1,,,,,,,-0.32819228379736054,524288.0,5242880.0,3,,602.4637835520809,0.115625,3.728335678577423,266.13878351184786,10,1
2,1.0,0.18550012739658236,0.0,0.10391070845656625,100000000.0,0.0,0.0,0.0,0.0,0.0,159.85899994848296,0.4326941513158261,0.4326941513158261,88,False,0.1314492908813752,1.2106927106723708,0.12147247046232224,5,2.5,4.5,0.06735400855541229,2,0.0,2,,,,,,,-0.2820717210986007,786432.0,7864320.0,1,,432.6941513158261,0.15,3.7211833000183105,272.83515136734314,10,2
2,1.0000001192092896,0.12405461556407558,0.0,0.07003795571540396,100000000.0,-1.1920928955078125e-07,2.2351741790771484e-08,0.6,3.0,0.0,261.2265000352636,0.2769546955587998,0.2769546955587998,88,False,0.15346929023823078,1.4135043997397074,0.11587497591972351,8,0.0,2.0,0.07651543617248535,2,2.2351741790771484e-08,2,,,,,,,-0.21521201525025707,49152.0,491520.0,2,,276.9546955587998,0.14375,3.7104607582092286,15.72819552353624,10,2
2,1.0,0.22087233607940013,0.0,0.12146952551298903,100000000.0,0.0,2.2351741790771484e-08,0.0,0.0,0.0,160.7136000529863,0.3253457266485744,0.3253457266485744,88,False,0.12165803463556833,1.1205119079792518,0.14159747958183289,5,1.5,4.0,0.06351828575134277,2,2.2351741790771484e-08,2,,,,,,,-0.22350190299381317,286720.0,2867200.0,3,,325.34572664857444,0.1171875,3.707183301448822,167.15382658852792,10,2
2,0.9999999403953552,0.19327951980303135,0.0,0.10857616422463565,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,226.03539988631383,0.6203372433033763,0.6203372433033763,89,False,0.15325397315756062,1.411521256138835,0.12514764070510864,7,3.0,4.3,0.06650663167238235,2,0.0,2,,,,,,,-0.38679560823046844,524288.0,5242880.0,1,,620.3372433033762,0.121875,3.706409287452698,394.3018434170624,10,2
2,1.0,0.2217407527487662,0.0,0.1251417072500416,100000000.0,0.0,0.0,0.2,1.0,0.0,188.29180009197444,0.51936020471676,0.51936020471676,89,False,0.13231217730516798,1.2186401883378597,0.13013431429862976,6,0.4,2.0,0.06643842160701752,2,0.0,2,,,,,,,-0.325836191010964,448921.6,4489216.0,2,,519.36020471676,0.13125,3.7291077852249144,395.5759047186816,10,2
2,0.9999999403953552,0.25431827812628716,0.0,0.1420997232589819,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,188.4630999993533,0.8054110711519396,0.8054110711519396,89,False,0.12936413524923865,1.19148771757185,0.1365893930196762,6,0.8,4.0,0.04911274090409279,2,0.0,2,,,,,,,-0.4673876032005891,448921.6,4489216.0,3,,805.4110711519395,0.11875,3.7125721096992494,683.3532711453524,10,2
2,1.0,0.19864468658755985,0.0,0.10988469861533717,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,188.71930008754134,0.4193873171607624,0.4193873171607624,90,False,0.13334277910706835,1.228132381721334,0.1325305849313736,6,3.0,4.4,0.068059042096138,2,7.450580596923828e-09,2,0.027938174656204257,0.24265874250947186,-1.0317867298920949,12.01578543583552,0.06125855694214503,0.14519568361962834,-0.276365055584496,524288.0,5242880.0,1,0.0875,419.3873171607624,0.1359375,3.626838946342468,230.66801707322102,10,2
2,1.0,0.14187870745901057,0.0,0.07844376829927814,100000000.0,0.0,0.0,0.4,2.0,0.0,225.76429997570813,0.30189963159393396,0.30189963159393396,90,False,0.13300437784742083,1.225015590937675,0.12565724551677704,7,4.0,5.0,0.07237906008958817,2,0.0,2,0.027938174656204257,0.24265874250947186,-1.0317867298920949,12.01578543583552,0.06125855694214503,0.14519568361962834,-0.21745200472067738,262144.0,2621440.0,2,0.0875,301.899631593934,0.1515625,3.6124365508556364,76.13533161822586,10,2
2,0.9999999403953552,0.2827642340874515,0.0,0.15571150855275673,100000000.0,5.960464477539063e-08,0.0,0.6,3.0,0.0,262.12050003232434,0.3088049958782613,0.3088049958782613,90,False,0.18136587124532885,1.6704414060294868,0.1595003455877304,8,4.6,5.8,0.06128275394439697,2,0.0,2,0.027938174656204257,0.24265874250947186,-1.0317867298920949,12.01578543583552,0.06125855694214503,0.14519568361962834,-0.24508543356179507,209715.2,2097152.0,3,0.0875,308.8049958782613,0.1078125,3.7117866039276124,125.61048121933344,10,2
2,0.9999999403953552,0.21178765250748458,0.0,0.1202544555068016,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,403.71719998074695,0.9070632123432231,0.9070632123432231,91,False,0.1603316688535381,1.4767092425480586,0.13629402220249176,7,3.6,4.6,0.06674274057149887,2,0.0,2,,,,,,,-0.5336974405983805,406323.2,4063232.0,1,,907.0632123432231,0.1,3.846922147274017,503.34601236247613,10,2
2,1.0,0.3259507821807244,0.0,0.18143482219411522,100000000.0,0.0,2.60770320892334e-08,0.2,1.0,0.0,193.94879997707903,0.827359677224635,0.827359677224635,91,False,0.11712201924164875,1.078733662268729,0.16062991321086884,6,0.8,2.8,0.056536439806222916,2,2.60770320892334e-08,2,,,,,,,-0.472240874310174,448921.6,4489216.0,2,,827.359677224635,0.125,3.75712593793869,702.1634771858629,10,2
2,1.0000001192092896,0.10062034433341309,0.0,0.05555569860668277,100000000.0,-1.1920928955078125e-07,1.4156103134155273e-07,0.6,3.0,0.0,262.72890000836924,0.30436063857349716,0.30436063857349716,91,False,0.16752771452632337,1.542987272526697,0.12166967988014221,8,0.6,2.4,0.08553297072649002,2,1.4156103134155273e-07,2,,,,,,,-0.2359443181109416,144179.2,1441792.0,3,,304.36063857349717,0.1125,3.782976841926575,146.88733365089382,10,2
2,0.9999998807907104,0.2869566807975151,0.0,0.16290675176392602,100000000.0,1.1920928955078125e-07,0.0,0.2,1.0,0.0,189.52050007646903,0.710278275546666,0.710278275546666,92,False,0.13355046701072668,1.2300452580051693,0.13929566740989685,6,2.2,3.2,0.04919024184346199,2,0.0,2,,,,,,,-0.42191437127869635,734003.2,7340032.0,1,,710.278275546666,0.1328125,3.6943042993545534,520.757775470197,10,2
2,1.0000001192092896,0.27702553000323804,0.0,0.1475496342551263,100000000.0,-1.1920928955078125e-07,8.195638656616211e-08,0.4,2.0,0.0,225.33659997861832,0.43865867325104524,0.43865867325104524,92,False,0.13724173464357273,1.2640430893077403,0.16333188116550446,7,3.0,4.0,0.06770312786102295,2,8.195638656616211e-08,2,,,,,,,-0.28795028590369554,524288.0,5242880.0,2,,438.65867325104523,0.1609375,3.6069371521472933,213.32207327242693,10,2
2,1.0,0.1625895791708482,0.0,0.07319025784411112,100000000.0,0.0,0.0,0.0,0.0,0.0,159.6189999836497,0.49030265761680786,0.49030265761680786,92,False,0.121882740341827,1.1225815240174195,0.145453542470932,5,2.5,5.0,0.08381296694278717,2,0.0,2,,,,,,,-0.30609269897931746,786432.0,7864320.0,3,,490.30265761680783,0.1390625,3.596654176712036,330.68365763315813,10,2
2,1.0,0.2635676090856676,0.0,0.14495617501241753,100000000.0,0.0,0.0,0.2,1.0,0.0,188.7655999744311,0.5226958763372178,0.5226958763372178,93,False,0.13299133908776928,1.2248954995232557,0.14227934181690216,6,2.4,4.6,0.05656667798757553,2,0.0,2,,,,,,,-0.32784360771249355,838860.8,8388608.0,1,,522.6958763372178,0.10625,3.709509027004242,333.93027636278674,10,2
2,1.0,0.20873125160850595,0.0,0.11784555276083457,100000000.0,0.0,2.2351741790771484e-08,0.4,2.0,0.0,225.72029993170872,0.3982192365778198,0.3982192365778198,93,False,0.14302645045823467,1.3173222909159303,0.12746724486351013,7,3.0,4.3,0.06922599673271179,2,2.2351741790771484e-08,2,,,,,,,-0.270622865869769,524288.0,5242880.0,2,,398.2192365778198,0.1234375,3.713922083377838,172.4989366461111,10,2
2,1.0,0.1671240999752706,0.0,0.09213491523366359,100000000.0,0.0,0.0,0.2,1.0,0.0,188.97229997674003,0.4237355978985363,0.4237355978985363,93,False,0.12021278293376218,1.1072006478824394,0.12575268745422363,6,1.2,3.2,0.07203441113233566,2,0.0,2,,,,,,,-0.27197419041614923,239206.4,2392064.0,3,,423.7355978985363,0.125,3.7038487911224367,300.1322979399049,10,2
2,1.0,0.20434582823557218,0.0,0.10255598209965176,100000000.0,0.0,0.0,0.4,2.0,0.0,226.3999999850057,0.2481895195828371,0.2481895195828371,94,False,0.1516455539944775,1.3967071681860301,0.1189156174659729,7,0.9,2.6,0.06076469644904137,2,0.0,2,,,,,,,-0.1999175367886573,191692.8,1916928.0,1,,248.1895195828371,0.15,3.586183947324753,125.24714077054003,10,2
2,1.0000001192092896,0.2768954777812459,0.0,0.15197886520687148,100000000.0,-1.1920928955078125e-07,2.9802322387695312e-08,0.0,0.0,0.0,160.29129998059943,0.620260796565472,0.620260796565472,94,False,0.12361568560612755,1.1385425397476319,0.15574948489665985,5,2.5,4.5,0.049358271062374115,2,2.9802322387695312e-08,2,,,,,,,-0.37193827088812215,786432.0,7864320.0,2,,620.260796565472,0.11875,3.6509993970394135,459.9694965848725,10,2
2,1.0,0.24662538993833744,0.0,0.13946521581215382,100000000.0,0.0,1.862645149230957e-08,0.0,0.0,0.0,160.10669997194782,0.5114495870356521,0.5114495870356521,94,False,0.128466837305718,1.1832232980969506,0.13145144283771515,5,0.5,2.0,0.059538837522268295,2,1.862645149230957e-08,2,,,,,,,-0.3199582307971366,548864.0,5488640.0,3,,511.44958703565214,0.103125,3.6511342227458954,352.9924870517178,10,2
2,0.9999999403953552,0.11864337014565161,0.0,0.06544588670063581,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,189.09160007024184,0.26867115200981495,0.26867115200981495,95,False,0.1309085141839119,1.2057119732235004,0.12314543128013611,6,1.2,4.6,0.07894178479909897,2,0.0,2,,,,,,,-0.19978983309686343,239206.4,2392064.0,1,,268.67115200981493,0.1359375,3.617521381378174,145.2807521007024,10,2
2,0.9999999403953552,0.13365885079626866,0.0,0.07433113524298089,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,190.89449994498864,0.34423744311703575,0.34423744311703575,95,False,0.13009579728534656,1.198226573961657,0.1195647269487381,6,3.0,5.6,0.07257971912622452,2,0.0,2,,,,,,,-0.23716662020119117,524288.0,5242880.0,2,,344.23744311703575,0.165625,3.6138737201690674,220.6302424755605,10,2
2,1.0,0.2865820057643732,0.0,0.16179146628547908,100000000.0,0.0,2.2351741790771484e-08,0.2,1.0,0.0,188.72450001072139,0.5607543927655009,0.5607543927655009,95,False,0.12847714366228075,1.1833182231488883,0.1482875645160675,6,0.6,2.0,0.06005004048347473,2,2.2351741790771484e-08,2,,,,,,,-0.34461579056563263,648806.4,6488064.0,3,,560.7543927655008,0.109375,3.5606320023536684,372.0298927547795,10,2
2,1.0,0.16565665384468511,0.0,0.08839066676539183,100000000.0,0.0,4.470348358154297e-08,0.0,0.0,0.0,159.26889999536797,0.5444895668277856,0.5444895668277856,96,False,0.13592735610482656,1.2519372155882675,0.12066821753978729,5,2.0,5.0,0.06325379759073257,2,4.470348358154297e-08,2,0.041775027134766184,0.2068452431509892,-0.8836369315783182,11.406866212685904,-0.026524551833669346,0.17810238028566042,-0.34020850616978965,1048576.0,10485760.0,1,,544.4895668277856,0.1421875,3.6146848499774933,388.1321668831039,10,2
2,1.0,0.12877955371791466,0.0,0.07323649843605981,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,188.1284000701271,0.3483801716444386,0.3483801716444386,96,False,0.12062977182323913,1.1110412574858544,0.11937420070171356,6,1.8,3.2,0.07708544284105301,2,7.450580596923828e-09,2,0.041775027134766184,0.2068452431509892,-0.8836369315783182,11.406866212685904,-0.026524551833669346,0.17810238028566042,-0.23450497918441945,334233.6,3342336.0,2,,348.3801716444386,0.146875,3.601649987697601,160.25177157431145,10,2
2,1.0,0.17035654040852008,0.0,0.08485696546093967,100000000.0,0.0,0.0,0.0,0.0,0.0,159.14269990753382,0.47265916389667817,0.47265916389667817,96,False,0.11873016208544894,1.0935452052268864,0.14246559143066406,5,1.5,4.0,0.08329080790281296,2,0.0,2,0.041775027134766184,0.2068452431509892,-0.8836369315783182,11.406866212685904,-0.026524551833669346,0.17810238028566042,-0.29569466299106356,286720.0,2867200.0,3,,472.6591638966782,0.1421875,3.5646882951259613,313.51646398914437,10,2
2,0.9999999403953552,0.22071680193457074,0.0,0.11963412297298838,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,316.02700002258644,0.5017253588236003,0.5017253588236003,97,False,0.14802571810261078,1.363367247531242,0.14705967903137207,7,3.0,4.6,0.06151023507118225,2,0.0,2,,,,,,,-0.3248755384631055,524288.0,5242880.0,1,,501.72535882360023,0.11875,3.581545978784561,185.69835880101382,10,2
2,1.0,0.262192177732146,0.0,0.1479951348305111,100000000.0,0.0,7.450580596923828e-09,0.2,1.0,0.0,189.40230004955083,0.4916774762462046,0.4916774762462046,97,False,0.11767680766408035,1.0838434524737557,0.14508786797523499,6,1.8,3.8,0.054788410663604736,2,7.450580596923828e-09,2,,,,,,,-0.3046771494057231,334233.6,3342336.0,2,,491.6774762462046,0.146875,3.6121545314788817,302.2751761966538,10,2
