available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,100000000.0,0.0,0.0,0.0,309.3711999244988,0.6309234619790004,9,False,1.1263915107864637,0.1,1.9,2.9,0.1,0.0,2,-0.8786574863827321,512819.2,5128192.0,3,,630.9234619790004,0.059375,4.291381639242172,321.5522620545016,10,10
2,1.0,100000000.0,0.0,0.0,0.0,413.1833999999799,0.7937516469431924,10,False,1.2012938774674884,0.1,1.5,2.5,0.1,0.0,2,-0.9975227622053404,465305.6,4653056.0,1,0.0078125,793.7516469431924,0.040625,4.27986387014389,380.5682469432125,10,10
2,1.0,100000000.0,0.0,0.0,0.0,299.57000009017065,0.5947716191105914,10,False,1.1147883317647524,0.1,1.6,2.6,0.1,0.0,2,-0.8547799754376719,452198.4,4521984.0,2,0.0078125,594.7716191105914,0.0515625,4.340990346670151,295.2016190204207,10,10
2,1.0,100000000.0,0.0,0.0,0.0,352.4841998005286,0.7211958304955532,10,False,1.1834636030631251,0.1,1.7,2.7,0.1,0.0,2,-0.9523297167793392,552140.8,5521408.0,3,0.0078125,721.1958304955532,0.053125,4.285464257001877,393.74656324655797,10,10
2,1.0,100000000.0,0.0,0.0,0.0,487.6438002102077,0.7082627915614244,11,False,1.411585347151692,0.1,2.5,3.5,0.1,0.0,2,-1.0599240693565581,481689.6,4816896.0,1,,708.2627915614244,0.009375,4.599085855484009,220.6189913512167,10,10
2,1.0,100000000.0,0.0,0.0,0.0,414.8842000286095,0.6763839594359591,11,False,1.1816695512980864,0.1,2.0,3.0,0.1,0.0,2,-0.9290267553670227,486604.8,4866048.0,2,,676.3839594359591,0.015625,4.539074671268463,261.4997594073496,10,10
2,1.0,100000000.0,0.0,0.0,0.0,300.7268000510521,0.8328890540859497,11,False,1.1227367289952772,0.1,1.9,2.9,0.1,0.0,2,-0.9778128915406135,486604.8,4866048.0,3,,832.8890540859497,0.0171875,4.554092729091645,532.1622540348976,10,10
2,1.0,100000000.0,0.0,0.0,0.0,352.58370015071705,0.5997632358096872,12,False,1.2032749942821697,0.1,1.5,2.5,0.1,0.0,2,-0.9015191150459284,478412.8,4784128.0,1,,599.7632358096871,0.0203125,4.443007284402848,367.82013575912976,10,10
2,1.0,100000000.0,0.0,0.0,0.0,360.4549000156112,0.5719681322268707,12,False,1.1071724469544706,0.1,1.7,2.7,0.1,0.0,2,-0.8395702895906707,425984.0,4259840.0,2,,571.9681322268707,0.0328125,4.421826547384262,244.05313374953036,10,10
2,1.0,100000000.0,0.0,0.0,0.0,429.83560013817623,0.6662149551573885,12,False,1.3066526384974595,0.1,1.6,2.6,0.1,0.0,2,-0.9864337968274239,412876.8,4128768.0,3,,666.2149551573885,0.0234375,4.42829315662384,236.37935501921223,10,10
2,1.0,100000000.0,0.0,0.0,0.0,372.0336001715623,0.6381716935776658,13,False,1.158099870701369,0.1,2.2,3.2,0.1,0.0,2,-0.8981357821395174,381747.2,3817472.0,1,,638.1716935776658,0.025,4.389669603109359,266.13809340610356,10,10
2,1.0,100000000.0,0.0,0.0,0.0,474.49279978172854,1.000224613256183,13,False,1.3831896132761086,0.1,1.5,2.5,0.1,0.0,2,-1.1917071132661459,565248.0,5652480.0,2,,1000.2246132561829,0.021875,4.364750689268112,525.7318134744543,10,10
2,1.0,100000000.0,0.0,0.0,0.0,411.06150014093146,0.6952016092672629,13,False,1.3066526384974595,0.1,1.2,2.2,0.1,0.0,2,-1.0009271238823612,304742.4,3047424.0,3,,695.2016092672629,0.0265625,4.438581085205078,284.1401091263315,10,10
2,1.0,100000000.0,0.0,0.0,0.0,407.15049987193197,0.5822908682304625,14,False,1.3227753924055974,0.1,2.0,3.0,0.1,0.0,2,-0.95253313031803,473497.6,4734976.0,1,,582.2908682304625,0.0296875,4.380631411075592,217.75323636104955,10,10
2,1.0,100000000.0,0.0,0.0,0.0,415.0012002210133,0.7176752113162361,14,False,1.1677490601361453,0.1,2.2,3.2,0.1,0.0,2,-0.9427121357261907,686489.6,6864896.0,2,,717.6752113162361,0.0359375,4.425848066806793,302.6740110952228,10,10
2,1.0,100000000.0,0.0,0.0,0.0,343.8843000330962,0.6515083119221504,14,False,1.1819805712788178,0.1,1.7,2.7,0.1,0.0,2,-0.9167444416004842,665190.4,6651904.0,3,,651.5083119221504,0.028125,4.427988225221634,307.6240118890542,10,10
2,1.0,100000000.0,0.0,0.0,0.0,360.2153001120314,0.6162919023958471,15,False,1.1078939193145325,0.1,1.5,2.5,0.1,0.0,2,-0.8620929108551898,591462.4,5914624.0,1,,616.291902395847,0.01875,4.428628432750702,256.07660228381565,10,10
2,1.0,100000000.0,0.0,0.0,0.0,298.5893000732176,0.552375103216229,15,False,1.0954710645723509,0.1,1.8,2.8,0.1,0.0,2,-0.8239230838942899,791347.2,7913472.0,2,,552.3751032162289,0.03125,4.459895938634872,254.62890321815567,10,10
2,1.0,100000000.0,0.0,0.0,0.0,408.08880038093776,0.7896396219142156,15,False,1.3362255336514197,0.1,2.5,3.5,0.1,0.0,2,-1.0629325777828176,786432.0,7864320.0,3,,789.6396219142156,0.0390625,4.426027250289917,381.55082153327777,10,10
2,1.0,100000000.0,0.0,0.0,0.0,295.943699835334,0.5531332605095272,16,False,1.2511513241593435,0.1,2.6,3.6,0.1,0.0,2,-0.9021422923344353,607846.4,6078464.0,1,,553.1332605095272,0.03125,4.4126173734664915,258.28016036382587,10,10
2,1.0,100000000.0,0.0,0.0,0.0,418.2270001620054,0.7675217116057758,16,False,1.1816695512980864,0.1,2.9,3.9,0.1,0.0,2,-0.9745956314519311,681574.4,6815744.0,2,,767.5217116057757,0.0234375,4.422518581151962,413.8035207163526,10,10
2,1.0,100000000.0,0.0,0.0,0.0,425.53029966074973,0.7423781398085953,16,False,1.3066526384974595,0.1,1.8,2.8,0.1,0.0,2,-1.0245153891530274,638976.0,6389760.0,3,,742.3781398085954,0.0515625,4.369640302658081,316.84784014784566,10,10
2,1.0,100000000.0,0.0,0.0,0.0,358.9191998471506,0.6552799966919414,17,False,1.1492560519205215,0.1,1.6,2.6,0.1,0.0,2,-0.9022680243062314,704512.0,7045120.0,1,,655.2799966919414,0.034375,4.3385140776634215,296.36079684479085,10,10
2,1.0,100000000.0,0.0,0.0,0.0,353.0870000249706,0.6281675065325639,17,False,1.1291283040900304,0.1,1.7,2.7,0.1,0.0,2,-0.8786479053112972,704512.0,7045120.0,2,,628.167506532564,0.0296875,4.342947405576706,306.9824939135797,10,10
2,1.0,100000000.0,0.0,0.0,0.0,366.7086999048479,0.6085157566732795,17,False,1.1826353114347927,0.1,2.4,3.4,0.1,0.0,2,-0.8955755340540361,620953.6,6209536.0,3,,608.5157566732795,0.0546875,4.35861554145813,272.10943439451063,10,10
2,1.0,100000000.0,0.0,0.0,0.0,355.83099990617484,0.594233860150315,18,False,1.2707850976512725,0.1,2.9,3.9,0.1,0.0,2,-0.9325094789007937,629145.6,6291456.0,1,,594.233860150315,0.0390625,4.346012133359909,273.0694968143324,10,10
2,1.0,100000000.0,0.0,0.0,0.0,406.71699988888577,0.6517960550542315,18,False,1.2423120694830874,0.1,3.0,4.0,0.1,0.0,2,-0.9470540622686594,476774.4,4767744.0,2,,651.7960550542316,0.0390625,4.293666422367096,245.07905516534575,10,10
2,1.0,100000000.0,0.0,0.0,0.0,353.4171001520008,0.5633034289147276,18,False,1.1199468675604285,0.1,2.8,3.8,0.1,0.0,2,-0.8416251482375781,489881.6,4898816.0,3,,563.3034289147276,0.0484375,4.314685279130936,322.60992888207915,10,10
2,1.0,100000000.0,0.0,0.0,0.0,357.4123997823335,0.6267712830814123,19,False,1.158099870701369,0.1,2.3,3.3,0.1,0.0,2,-0.8924355768913906,647168.0,6471680.0,1,,626.7712830814123,0.0265625,4.341634976863861,269.3588832990788,10,10
2,1.0,100000000.0,0.0,0.0,0.0,364.1850998974405,1.1836594302905783,19,False,1.0623243080729712,0.1,3.3,4.3,0.1,0.0,2,-1.1229918691817748,524288.0,5242880.0,2,,1183.6594302905783,0.040625,4.326904302835464,819.4743303931377,10,10
2,1.0,100000000.0,0.0,0.0,0.0,296.06069991132244,0.517568749329446,19,False,1.216153220573681,0.1,2.9,3.9,0.1,0.0,2,-0.8668609849515634,668467.2,6684672.0,3,,517.568749329446,0.0484375,4.294590276479721,225.94544921340247,10,10
2,1.0,100000000.0,0.0,0.0,0.0,350.9482999215834,0.5968650904493793,20,False,1.3307745230690167,0.1,2.2,3.2,0.1,0.0,2,-0.963819806759198,599654.4,5996544.0,1,0.01875,596.8650904493793,0.0390625,4.259115445613861,296.6279170042632,10,10
2,1.0,100000000.0,0.0,0.0,0.0,354.613300121855,0.5663041443843121,20,False,1.0730384636075134,0.1,2.8,3.8,0.1,0.0,2,-0.8196713039959127,429260.8,4292608.0,2,0.01875,566.304144384312,0.0375,4.3205314695835115,240.54914232154098,10,10
2,1.0,100000000.0,0.0,0.0,0.0,388.00740003352985,0.6228635122377719,20,False,1.1879617420001196,0.1,2.8,3.8,0.1,0.0,2,-0.9054126271189458,429260.8,4292608.0,3,0.01875,622.8635122377719,0.0640625,4.225766515731811,234.85611220424212,10,10
2,1.0,100000000.0,0.0,0.0,0.0,313.81939991842955,0.5241751858986042,21,False,1.306379620779992,0.1,2.5,3.5,0.1,0.0,2,-0.9152774033392981,342425.6,3424256.0,1,,524.1751858986042,0.03125,4.496761119365692,210.35578598017472,10,10
2,1.0,100000000.0,0.0,0.0,0.0,391.1377997719683,0.7403518303967032,21,False,1.0966787568191774,0.1,2.2,3.2,0.1,0.0,2,-0.9185152936079403,599654.4,5996544.0,2,,740.3518303967031,0.046875,4.425176846981048,349.21403062473485,10,10
2,1.0,100000000.0,0.0,0.0,0.0,384.20810003299266,0.6914625502677111,21,False,1.1879617420001196,0.1,1.8,2.8,0.1,0.0,2,-0.9397121461339153,425984.0,4259840.0,3,,691.4625502677111,0.0359375,4.4655450820922855,307.25445023471843,10,10
2,1.0,100000000.0,0.0,0.0,0.0,361.47549987072125,0.6871014260241027,22,False,1.2260005613104248,0.1,1.5,2.5,0.1,0.0,2,-0.9565509936672638,670105.6,6701056.0,1,,687.1014260241027,0.0328125,4.3439325332641605,325.6259261533815,10,10
2,1.0,100000000.0,0.0,0.0,0.0,406.7506998544559,0.627329960011865,22,False,1.3435510536779347,0.1,1.5,2.5,0.1,0.0,2,-0.9854405068448999,504627.2,5046272.0,2,,627.3299600118651,0.0203125,4.28899405002594,220.57926015740918,10,10
2,1.0,100000000.0,0.0,0.0,0.0,304.7275998396799,2.4110678159738574,22,False,1.1263915107864637,0.1,1.4,2.4,0.1,0.0,2,-1.7687296633801606,557056.0,5570560.0,3,,2411.0678159738573,0.0390625,4.345190751552582,2106.3402161341774,10,10
2,1.0,100000000.0,0.0,0.0,0.0,364.6121000056155,0.6193289558077825,23,False,1.2203962512468662,0.1,1.2,2.2,0.1,0.0,2,-0.9198626035273243,748748.8,7487488.0,1,,619.3289558077824,0.0359375,4.321085667610168,254.71685580216698,10,10
2,1.0,100000000.0,0.0,0.0,0.0,360.80539983231574,0.5553338366143805,23,False,1.0508055514721883,0.1,1.6,2.6,0.1,0.0,2,-0.8030696940432844,478412.8,4784128.0,2,,555.3338366143805,0.046875,4.229496955871582,212.86424194814276,10,10
2,1.0,100000000.0,0.0,0.0,0.0,362.861099827569,0.618672507093873,23,False,1.1467193016827777,0.1,0.9,1.9,0.1,0.0,2,-0.8826959043883253,548864.0,5488640.0,3,,618.672507093873,0.05625,4.185062110424042,319.27055156215727,10,10
2,1.0,100000000.0,0.0,0.0,0.0,300.44150026515126,0.8762179699022219,24,False,1.2348666974060671,0.1,1.4,2.4,0.1,0.0,2,-1.0555423336541445,557056.0,5570560.0,1,,876.2179699022219,0.0453125,4.24485719203949,589.2428699642315,10,10
2,1.0,100000000.0,0.0,0.0,0.0,361.7029999149963,0.6513908387905387,24,False,1.1175904639398138,0.1,1.0,2.0,0.1,0.0,2,-0.8844906513651762,470220.8,4702208.0,2,,651.3908387905387,0.034375,4.2733658909797665,289.6878388755424,10,10
2,1.0,100000000.0,0.0,0.0,0.0,483.6773003335111,0.6785727275230788,24,False,1.3892828035173979,0.1,0.5,1.5,0.1,0.0,2,-1.0339277655202384,348979.2,3489792.0,3,,678.5727275230788,0.0625,4.222233176231384,194.89542718956778,10,10
2,1.0,100000000.0,0.0,0.0,0.0,491.5783000178635,0.7883518494735752,25,False,1.6409162952247465,0.1,1.4,2.4,0.1,0.0,2,-1.2146340723491609,557056.0,5570560.0,1,,788.3518494735752,0.059375,4.267349493503571,296.77354945571165,10,10
2,1.0,100000000.0,0.0,0.0,0.0,308.2369000185281,0.543763794976077,25,False,1.1422393375380577,0.1,1.4,2.4,0.1,0.0,2,-0.8430015662570673,617676.8,6176768.0,2,,543.763794976077,0.0515625,4.181277102231979,250.71369517154523,10,10
2,1.0,100000000.0,0.0,0.0,0.0,358.29050006577745,0.5961389040675694,25,False,1.1716563839810668,0.1,0.9,1.9,0.1,0.0,2,-0.883897644024318,496435.2,4964352.0,3,,596.1389040675695,0.0515625,4.284209430217743,315.82312208189677,10,10
2,1.0,100000000.0,0.0,0.0,0.0,298.23709977790713,0.5649435015965326,26,False,1.1978800585031801,0.1,0.9,1.9,0.1,0.0,2,-0.8814117800498564,496435.2,4964352.0,1,,564.9435015965327,0.0546875,4.253576964139938,266.70640181862547,10,10
2,1.0,100000000.0,0.0,0.0,0.0,366.3117999676615,0.6695197024297022,26,False,1.1175904639398138,0.1,1.6,2.6,0.1,0.0,2,-0.893555083184758,604569.6,6045696.0,2,,669.5197024297022,0.0578125,4.181868022680282,303.2079024620407,10,10
2,1.0,100000000.0,0.0,0.0,0.0,435.4249997995794,1.144619920051511,26,False,1.3066526384974595,0.1,1.7,2.7,0.1,0.0,2,-1.2256362792744853,578355.2,5783552.0,3,,1144.6199200515111,0.0625,4.221453839540482,709.1949202519316,10,10
2,1.0,100000000.0,0.0,0.0,0.0,363.6326999985613,0.6854689078500766,27,False,1.2470925385398464,0.1,1.3,2.3,0.1,0.0,2,-0.9662807231949615,517734.4,5177344.0,1,,685.4689078500767,0.0625,4.150680595636368,321.83620785151527,10,10
2,1.0,100000000.0,0.0,0.0,0.0,359.8003000370227,0.8859300543418495,27,False,1.1071724469544706,0.1,1.5,2.5,0.1,0.0,2,-0.99655125064816,565248.0,5652480.0,2,,885.9300543418494,0.0703125,4.193724465370178,526.1297543048267,10,10
2,1.0,100000000.0,0.0,0.0,0.0,295.1278000837192,0.5721698072470991,27,False,1.2198134897354633,0.1,1.6,2.6,0.1,0.0,2,-0.8959916484912812,717619.2,7176192.0,3,,572.1698072470991,0.0625,4.17305536866188,277.0420071633799,10,10
2,1.0,100000000.0,0.0,0.0,0.0,359.73410005681217,0.6312839047615657,28,False,1.2452331740171942,0.1,2.0,3.0,0.1,0.0,2,-0.93825853938938,738918.4,7389184.0,1,,631.2839047615657,0.06875,4.1484903454780575,317.1581983949036,10,10
2,1.0,100000000.0,0.0,0.0,0.0,307.78359988471493,0.6189446535102706,28,False,1.1642964905134368,0.1,2.1,3.1,0.1,0.0,2,-0.8916205720118537,560332.8,5603328.0,2,,618.9446535102707,0.0609375,4.145411461591721,317.183953444628,10,10
2,1.0,100000000.0,0.0,0.0,0.0,359.3269000411965,0.6510472325790101,28,False,1.214412101108694,0.1,2.3,3.3,0.1,0.0,2,-0.9327296668438521,521011.2,5210112.0,3,,651.0472325790101,0.09375,3.9741115510463714,291.7203325378136,10,10
2,1.0,100000000.0,0.0,0.0,0.0,355.37550010485575,0.9366956089054184,29,False,1.1078939193145325,0.1,1.5,2.5,0.1,0.0,2,-1.0222947641099753,617676.8,6176768.0,1,,936.6956089054183,0.075,4.05726118683815,581.3201088005626,10,10
2,1.0,100000000.0,0.0,0.0,0.0,299.5140999555588,0.8887355388934631,29,False,1.0568648571222972,0.1,1.8,2.8,0.1,0.0,2,-0.9728001980078802,817561.6,8175616.0,2,,888.7355388934632,0.0828125,4.0462323188781735,604.7415387212206,10,10
2,1.0,100000000.0,0.0,0.0,0.0,348.82929996820167,0.6747744633150967,29,False,1.1713540485453877,0.1,1.5,2.5,0.1,0.0,2,-0.9230642559302422,617676.8,6176768.0,3,,674.7744633150967,0.0625,4.150859361886978,325.94516334689513,10,10
2,1.0,100000000.0,0.0,0.0,0.0,311.42689991975203,0.6760008737503557,30,False,1.203610098563161,0.1,1.1,2.1,0.1,0.0,2,-0.9398054861567584,596377.6,5963776.0,1,0.0390625,676.0008737503557,0.0640625,4.074480187892914,364.5739738306036,10,10
2,1.0,100000000.0,0.0,0.0,0.0,355.4299001698382,0.6304294238022545,30,False,1.1320714293423704,0.1,2.1,3.1,0.1,0.0,2,-0.8812504265723125,625868.8,6258688.0,2,0.0390625,630.4294238022545,0.0765625,4.050274223089218,274.9995236324163,10,10
2,1.0,100000000.0,0.0,0.0,0.0,354.67889986466616,0.5874785490454415,30,False,1.214412101108694,0.1,1.8,2.8,0.1,0.0,2,-0.9009453250770677,565248.0,5652480.0,3,0.0390625,587.4785490454415,0.06875,4.087691140174866,232.79964918077533,10,10
2,1.0,100000000.0,0.0,0.0,0.0,304.3287000618875,0.5976200925513864,31,False,1.2271943584996299,0.1,2.1,3.1,0.1,0.0,2,-0.9124072255255081,725811.2,7258112.0,1,,597.6200925513864,0.0578125,4.310449415445328,303.68829255241377,10,10
2,1.0,100000000.0,0.0,0.0,0.0,305.67839997820556,0.6110830603398729,31,False,1.0349796746183568,0.1,1.6,2.6,0.1,0.0,2,-0.8230313674791149,604569.6,6045696.0,2,,611.0830603398729,0.0578125,4.189501667022705,309.8703602560212,10,10
2,1.0,100000000.0,0.0,0.0,0.0,360.23190012201667,0.781594137058262,31,False,1.2125871513483149,0.1,1.5,2.5,0.1,0.0,2,-0.9970906442032884,743833.6,7438336.0,3,,781.5941370582619,0.0453125,4.208931171894074,421.3622369362454,10,10
2,1.0,100000000.0,0.0,0.0,0.0,357.8954000258818,0.6428575182018581,32,False,1.3162790577048942,0.1,1.3,2.3,0.1,0.0,2,-0.9795682879533761,656998.4,6569984.0,1,,642.857518201858,0.0671875,4.091684514284134,284.9621181759763,10,10
2,1.0,100000000.0,0.0,0.0,0.0,347.02849976019934,0.6125429404984395,32,False,1.1410894314786513,0.1,1.9,2.9,0.1,0.0,2,-0.8768161859885454,512819.2,5128192.0,2,,612.5429404984395,0.10625,3.947813081741333,299.8959163767602,10,10
2,1.0,100000000.0,0.0,0.0,0.0,301.2853999971412,0.5812945735569051,32,False,1.0999131226875436,0.1,1.5,2.5,0.1,0.0,2,-0.8406038481222243,617676.8,6176768.0,3,,581.2945735569051,0.0671875,3.9672993063926696,280.0091735597638,10,10
2,1.0,100000000.0,0.0,0.0,0.0,374.02329995529726,0.6166958895848995,33,False,1.3162790577048942,0.1,2.2,3.2,0.1,0.0,2,-0.9664874736448968,586547.2,5865472.0,1,,616.6958895848995,0.0890625,4.058059430122375,342.44246181091637,10,10
2,1.0,100000000.0,0.0,0.0,0.0,366.7734998743981,0.6273190595952773,33,False,1.0623243080729712,0.1,1.4,2.4,0.1,0.0,2,-0.8448216838341243,656998.4,6569984.0,2,,627.3190595952774,0.0609375,4.113404327630997,260.5455597208792,10,10
2,1.0,100000000.0,0.0,0.0,0.0,362.9904000554234,0.7491168190320638,33,False,1.2125871513483149,0.1,1.4,2.4,0.1,0.0,2,-0.9808519851901893,656998.4,6569984.0,3,,749.1168190320639,0.0765625,4.048294937610626,399.4053349887211,10,10
2,1.0,100000000.0,0.0,0.0,0.0,346.0678001283668,0.6330373836300667,34,False,1.290796877175481,0.1,1.4,2.4,0.1,0.0,2,-0.9619171304027738,656998.4,6569984.0,1,,633.0373836300666,0.059375,4.03563421368599,286.96958350169996,10,10
2,1.0,100000000.0,0.0,0.0,0.0,353.73699973570183,0.6745565875257604,34,False,1.0828890404664344,0.1,1.0,2.0,0.1,0.0,2,-0.8787228139960974,748748.8,7487488.0,2,,674.5565875257604,0.0703125,4.099473935365677,320.81958779005856,10,10
