available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.67849994963035,0.36692489734352257,0.36692489734352257,7,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.251368337919865,524288.0,5242880.0,1,,366.92489734352256,0.0421875,4.370655953884125,205.2463973938922,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.74100001808256,0.37355788749772184,0.37355788749772184,7,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.25001695019727443,524288.0,5242880.0,2,,373.5578874977218,0.034375,4.388302147388458,211.8168874796393,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.9708000216633,0.39778524000736215,0.39778524000736215,7,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.265970937553925,524288.0,5242880.0,3,,397.7852400073622,0.028125,4.426817953586578,238.28193991517912,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.19769994495437,0.3233543313874085,0.3233543313874085,8,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22958305494180797,524288.0,5242880.0,1,,323.3543313874085,0.0359375,4.402174949645996,161.1566314424541,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.2458000308834,0.2948979814189054,0.2948979814189054,8,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21068699715786623,524288.0,5242880.0,2,,294.8979814189054,0.034375,4.379064917564392,135.90155747936603,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,159.70330004347488,0.38639656555652224,0.38639656555652224,8,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.260276600328505,524288.0,5242880.0,3,,386.39656555652226,0.0578125,4.385158479213715,226.69326551304732,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.1154000167735,0.4127775208499752,0.4127775208499752,9,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.27429464967309136,524288.0,5242880.0,1,,412.7775208499752,0.0359375,4.361249268054962,250.66212083320173,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.13770008087158,0.3521843175502718,0.3521843175502718,9,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23933016522354944,524288.0,5242880.0,2,,352.18431755027177,0.0359375,4.381586015224457,191.0466174694002,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.44230001373217,0.3308934431167396,0.3308934431167396,9,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23252503910861372,524288.0,5242880.0,3,,330.8934431167396,0.0453125,4.353984773159027,169.45114310300747,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.36379999807104,0.30023524178231903,0.30023524178231903,10,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21802351013926324,524288.0,5242880.0,1,0.01171875,300.235241782319,0.0265625,4.3395649790763855,140.9574418355974,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.15939995506778,0.2911942016608464,0.2911942016608464,10,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20883510727883675,524288.0,5242880.0,2,0.01171875,291.19420166084643,0.034375,4.371762752532959,130.03480170577868,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.208300025668,0.4018628201034689,0.4018628201034689,10,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2680097276019784,524288.0,5242880.0,3,0.01171875,401.8628201034689,0.0390625,4.268946290016174,243.14522011501955,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.90099995583296,0.4134544555777134,0.4134544555777134,11,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2746331170369604,524288.0,5242880.0,1,,413.45445557771336,0.021875,4.524696111679077,251.55345562188043,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.19639993505552,0.3760404958795155,0.3760404958795155,11,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2512582543881713,524288.0,5242880.0,2,,376.0404958795155,0.0234375,4.585504114627838,217.39769582034597,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.81049990700558,0.28376080979670437,0.28376080979670437,11,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2089587224485961,524288.0,5242880.0,3,,283.7608097967044,0.01875,4.556948006153107,125.02084809968662,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.71539993956685,0.3840116348385468,0.3840116348385468,12,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2599117066673771,524288.0,5242880.0,1,,384.0116348385468,0.03125,4.416742742061615,222.29623489897992,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.80950007401407,0.3322832214476963,0.3322832214476963,12,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22937961717226169,524288.0,5242880.0,2,,332.2832214476963,0.01875,4.42931467294693,170.4737213736822,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.68690007179976,0.2793237663190462,0.2793237663190462,12,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.206740200709767,524288.0,5242880.0,3,,279.32376631904623,0.025,4.39462286233902,117.63686624724647,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.6956000798382,0.31675892193049815,0.31675892193049815,13,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2262853502133528,524288.0,5242880.0,1,,316.75892193049816,0.0109375,4.349860429763794,157.9488218779924,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.3012999771163,0.3487187540699099,0.3487187540699099,13,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23759738348336848,524288.0,5242880.0,2,,348.7187540699099,0.01875,4.495585083961487,186.41745409279358,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.2545999707654,0.4957147559840814,0.4957147559840814,13,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3149356955422846,524288.0,5242880.0,3,,495.71475598408136,0.01875,4.428463459014893,333.46015601331595,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.2710000006482,0.31553520897428533,0.31553520897428533,14,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2256734937352464,524288.0,5242880.0,1,,315.53520897428535,0.01875,4.4099485874176025,157.28090896296345,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,159.85699993325397,0.2859975558499771,0.2859975558499771,14,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2062367843734021,524288.0,5242880.0,2,,285.9975558499771,0.034375,4.507997274398804,128.09055580561633,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,159.64199998416007,0.39631880611151404,0.39631880611151404,14,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2652377206060009,524288.0,5242880.0,3,,396.31880611151405,0.0359375,4.388973891735077,236.676806127354,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.58189997076988,0.3385807575132896,0.3385807575132896,15,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23719626800474852,524288.0,5242880.0,1,,338.5807575132896,0.025,4.323938727378845,179.63595759926483,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.35329992882907,0.3722422973525267,0.3722422973525267,15,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24935915512467688,524288.0,5242880.0,2,,372.2422973525267,0.0234375,4.4573033452034,214.24769733962825,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.75709997676313,0.3409058561951485,0.3409058561951485,15,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23753124564781816,524288.0,5242880.0,3,,340.9058561951485,0.0234375,4.43924218416214,180.1487562183854,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.88540002238005,0.3139966465093444,0.3139966465093444,16,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22490421250277592,524288.0,5242880.0,1,,313.9966465093444,0.0421875,4.292602241039276,153.11124648696435,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.2654000162147,0.3350859205810606,0.3350859205810606,16,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23078096673894385,524288.0,5242880.0,2,,335.08592058106063,0.028125,4.431207835674286,174.82052056484594,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.04079998331144,0.3603407562581647,0.3603407562581647,16,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24724869567932625,524288.0,5242880.0,3,,360.3407562581647,0.0359375,4.37318879365921,199.29995627485326,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.63209994556382,0.3147058949166076,0.3147058949166076,17,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22525883670640753,524288.0,5242880.0,1,,314.70589491660763,0.0328125,4.300945162773132,153.0737949710438,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.12970003066584,0.3262374433073518,0.3262374433073518,17,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22635672810208946,524288.0,5242880.0,2,,326.23744330735184,0.021875,4.439850568771362,168.58114325109176,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,163.9924999908544,0.30865290166916814,0.30865290166916814,17,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22140476838482798,524288.0,5242880.0,3,,308.65290166916816,0.028125,4.453873455524445,144.66040167831375,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.64220003318042,0.3809174376901209,0.3809174376901209,18,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2583646080931642,524288.0,5242880.0,1,,380.9174376901209,0.034375,4.3013447523117065,220.27523765694045,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.55750007601455,0.33186116487465517,0.33186116487465517,18,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22916858888574113,524288.0,5242880.0,2,,331.8611648746552,0.0359375,4.423331260681152,170.30366479864063,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.95459990901873,0.3343099962468814,0.3343099962468814,18,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2342333156736846,524288.0,5242880.0,3,,334.3099962468814,0.015625,4.412303149700165,173.3553963378627,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.13140003290027,0.3230152630652002,0.3230152630652002,19,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22941352078070382,524288.0,5242880.0,1,,323.0152630652002,0.03125,4.317979395389557,164.96576309992733,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.35480005666614,0.29119189563967235,0.29119189563967235,19,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.20883395426824972,524288.0,5242880.0,2,,291.19189563967234,0.028125,4.420991897583008,132.7797955909366,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.30710004270077,0.3048090125800357,0.3048090125800357,19,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21948282384026174,524288.0,5242880.0,3,,304.8090125800357,0.025,4.3898643255233765,144.50191253733493,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.41699999570847,0.346657864771758,0.346657864771758,20,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24123482163398272,524288.0,5242880.0,1,0.01796875,346.657864771758,0.04375,4.219444215297699,187.92916475699536,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.07690007286146,0.3638510522773428,0.3638510522773428,20,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24516353258708495,524288.0,5242880.0,2,0.01796875,363.85105227734283,0.034375,4.35498321056366,201.78905231793735,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.43379994900897,0.31592516412324434,0.31592516412324434,20,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22504089961186607,524288.0,5242880.0,3,0.01796875,315.9251641232443,0.034375,4.351262211799622,154.49136417423534,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.0355000011623,0.3330819121352223,0.3330819121352223,21,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23444684531571489,524288.0,5242880.0,1,,333.0819121352223,0.0140625,4.559812068939209,174.61211217099924,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.26330000022426,0.3308284596322654,0.3308284596322654,21,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22865223626454625,524288.0,5242880.0,2,,330.82845963226544,0.015625,4.535012423992157,173.0352595813191,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.93009995529428,0.39063232855384794,0.39063232855384794,21,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.26239448182716785,524288.0,5242880.0,3,,390.6323285538479,0.0140625,4.521018385887146,232.77452859308195,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.2757999789901,0.47225709341846694,0.47225709341846694,22,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3040344359573372,524288.0,5242880.0,1,,472.2570934184669,0.0265625,4.356656312942505,313.73509346422094,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.7860000114888,0.36674228659792985,0.36674228659792985,22,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24660914974737846,524288.0,5242880.0,2,,366.7422865979298,0.0296875,4.375653088092804,204.95628658644108,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.86949995951727,0.3352771258746335,0.3352771258746335,22,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23471688048756065,524288.0,5242880.0,3,,335.2771258746335,0.0265625,4.3971598744392395,174.40762591511623,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,159.78629991877824,0.3485560675617284,0.3485560675617284,23,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.24218392302896793,524288.0,5242880.0,1,,348.5560675617284,0.0328125,4.30038458108902,188.76976764295017,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.55249999044463,0.30889422308818315,0.30889422308818315,23,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.21768511799250512,524288.0,5242880.0,2,,308.89422308818314,0.040625,4.313565135002136,148.34172309773848,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.081099988427,0.5664079769442848,0.5664079769442848,23,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3502823060223863,524288.0,5242880.0,3,,566.4079769442848,0.028125,4.316090106964111,404.32687695585776,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.7839999962598,0.6565977232750504,0.6565977232750504,24,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.3962047508856289,524288.0,5242880.0,1,,656.5977232750504,0.040625,4.282709300518036,498.00462324507527,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.1358000189066,0.4199399974945852,0.4199399974945852,24,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.27320800519570615,524288.0,5242880.0,2,,419.9399974945852,0.05625,4.271022379398346,259.8041974756786,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,161.6919999360107,0.3003311794330904,0.3003311794330904,24,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2172439072667891,524288.0,5242880.0,3,,300.3311794330904,0.0484375,4.24661260843277,138.63917949707968,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,160.86579993134364,0.3254725710320576,0.3254725710320576,25,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23064217476413254,524288.0,5242880.0,1,,325.4725710320576,0.0453125,4.19527792930603,167.49777105351083,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.01009997166693,0.3364583808426575,0.3364583808426575,25,False,0.12647601289682708,1.164887127670227,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.2314671968697423,524288.0,5242880.0,2,,336.4583808426575,0.05625,4.184410393238068,174.44828087099057,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.07129997201264,0.3365764046819001,0.3365764046819001,25,False,0.1341566351004878,1.2356282724345,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.23536651989119395,524288.0,5242880.0,3,,336.5764046819001,0.0703125,4.2244914174079895,176.4030047259345,10,2
2,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,162.2828000690788,0.3126247503462558,0.3126247503462558,26,False,0.13581177849620746,1.2508727064735066,0.1,5,3.0,4.0,0.1,2,0.0,2,-0.22421826442123163,524288.0,5242880.0,1,,312.62475034625584,0.0484375,4.159477591514587,151.00514451917124,10,2
