actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
299.8959163767602,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22166666666666665,0.0,0.0,0.6,3.0,0.0,900.136117823422,,1.2000320342001822,1.2000320342001822,32,0.0,299.8959163767602,1.0,False,0.1761110326149448,1.6220425536438403,0.1,8,1.6,2.6,0.1,2,211.39512723227475,0.0,0.29510501581255827,9.014624811243266e-05,4.9288879381492734e-05,-0.001412915286858052,-0.008190477266907692,0.0017623704625293612,0.07179939676518751,0.0,2,0.0,-0.6880715334075636,904396.8,9043968.0,2,,0,1200.0320342001821,0.0796875,4.144534337520599,299.8959163767602,10,2
280.0091735597638,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22083333333333333,0.0,0.0,0.4,2.0,0.0,781.8762599490583,,1.0618854335088221,1.0618854335088221,32,0.0,280.0091735597638,1.0,False,0.13776173340652278,1.268832454907517,0.1,7,1.5,2.5,0.1,2,181.0163532635149,0.0,0.3535342040324988,9.014624811243266e-05,4.1017689000000246e-05,-0.0019643398091139797,-0.008190477266907692,0.0017623704625293612,0.08467039054003933,0.0,2,0.0,-0.5998235834576725,817561.6,8175616.0,3,,0,1061.8854335088222,0.0828125,4.082227236032486,280.0091735597638,10,2
342.44246181091637,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21999999999999997,0.0,0.0,0.6,3.0,0.0,892.1939800493419,,1.187629349652526,1.187629349652526,33,0.0,342.44246181091637,1.0,False,0.16191838215137386,1.4913234120938665,0.1,8,1.7,2.7,0.1,2,213.1152604101498,0.0,0.3776611133936308,0.00039423402631655335,4.6508770537911914e-05,-0.0022689085851803625,-0.009971067309379578,0.0011200543958693743,0.09100212263038568,0.0,2,0.0,-0.67477386590195,878182.4,8781824.0,1,,0,1187.6293496525261,0.0484375,4.209836649894714,342.44246181091637,10,2
260.5455597208792,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21916666666666668,0.0,0.0,0.8,4.0,0.0,1010.734757874161,,1.2712803175950402,1.2712803175950402,33,0.0,260.5455597208792,1.0,False,0.2084757764148819,1.9201328600930672,0.1,9,1.0,2.0,0.1,2,230.90973345779307,0.0,0.11374527470295344,0.00039423402631655335,4.18093641201267e-05,-0.00015518670774389287,-0.009971067309379578,0.0011200543958693743,0.02377778869484713,0.0,2,0.0,-0.7398780470049611,1048576.0,10485760.0,2,,0,1271.2803175950403,0.0609375,4.156699812412262,260.5455597208792,10,2
399.405334988721,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21833333333333332,0.0,0.0,0.0,0.0,0.0,1119.1039066761732,,1.5185092416648942,1.5185092416648942,33,0.0,399.405334988721,1.0,False,0.05392078404264016,0.24831438707826892,0.1,10,1.0,2.0,0.1,1,265.0944782810222,0.0,0.3362770722917151,0.00039423402631655335,3.0016230084584095e-05,-0.004999070405678152,-0.009971067309379578,0.0011200543958693743,0.1351463171280606,0.0,1,0.0,-0.7862150128537672,1048576.0,10485760.0,3,,0,1518.5092416648943,0.0546875,4.227212297916412,399.4053349887211,10,1
288.6036640006454,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21749999999999997,0.0,0.0,0.6,3.0,0.0,884.2718969099224,,1.1728755609105677,1.1728755609105677,34,0.0,288.6036640006454,1.0,False,0.1722604168708043,1.586577071998616,0.1,8,1.0,2.0,0.1,2,240.72911188714954,0.0,0.1658833829406572,0.00019917235476896167,4.9306197979603894e-05,-0.0003574978643226534,-0.00833552610129118,0.0011623201426118612,0.0360995649957685,0.0,2,0.0,-0.6725679888906859,1048576.0,10485760.0,1,,0,1172.8755609105676,0.05625,4.098201429843902,288.6036640006454,10,2
347.5089680144357,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.6,3.0,0.0,892.9868582636118,,1.2404958262780474,1.2404958262780474,34,0.0,347.5089680144357,1.0,False,0.17264975902924773,1.5901630457990399,0.1,8,1.0,2.0,0.1,2,247.96507017814767,0.0,0.2864498674812701,0.00019917235476896167,5.1506238378351554e-05,-0.0023641610841311222,-0.00833552610129118,0.0011623201426118612,0.09289331003208166,0.0,2,0.0,-0.7065727926536476,1048576.0,10485760.0,2,,0,1240.4958262780474,0.0953125,4.052830928564072,347.50896801443577,10,2
401.6506996967156,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21583333333333332,0.0,0.0,0.6,3.0,0.0,884.1741471551359,,1.2858248468518516,1.2858248468518516,34,0.0,401.6506996967156,1.0,False,0.15794130058975558,1.4546931372242518,0.1,8,1.1,2.1,0.1,2,262.2721263862538,0.0,0.34701439189750166,0.00019917235476896167,4.174008790869266e-05,-0.00325625082750719,-0.00833552610129118,0.0011623201426118612,0.10903941812141482,0.0,2,0.0,-0.7218830737208036,1048576.0,10485760.0,3,,0,1285.8248468518516,0.0734375,4.1612227201461796,401.6506996967156,10,2
330.2049861525229,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21499999999999997,0.0,0.0,0.0,0.0,0.0,1125.1830640248954,,1.4553880501774183,1.4553880501774183,35,0.0,330.2049861525229,1.0,False,0.05883088013832224,0.27092621522844057,0.1,10,1.8,2.8,0.1,1,208.38587215987496,0.0,0.36891966839161916,0.0003597490140236914,3.9424397982656956e-05,-0.004020723414241867,-0.013874360360205173,0.001144160982221365,0.12118133120170753,0.0,1,0.0,-0.7571094651578703,865075.2,8650752.0,1,,0,1455.3880501774183,0.0578125,4.1673135638237,330.204986152523,10,1
255.7601312598316,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21416666666666667,0.0,0.0,0.6,3.0,0.0,905.0905769690871,,1.1483394488401168,1.1483394488401168,35,0.0,255.7601312598316,1.0,False,0.16777471947352116,1.5452622721639506,0.1,8,1.0,2.0,0.1,2,223.48805834941803,0.0,0.12618101481042698,0.0003597490140236914,4.4293581595411524e-05,-0.00014816868161754426,-0.013874360360205173,0.001144160982221365,0.023231366558301696,0.0,2,0.0,-0.658057084156819,1048576.0,10485760.0,2,,0,1148.3394488401168,0.0734375,4.092947727441787,255.7601312598316,10,2
335.3555979132815,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21333333333333332,0.0,0.0,0.8,4.0,0.0,1008.1367306411266,,1.343492328554408,1.343492328554408,35,0.0,335.3555979132815,1.0,False,0.2410106031331408,2.2197896881114962,0.1,9,1.2,2.2,0.1,2,229.93985366706244,0.0,0.31434019560776255,0.0003597490140236914,5.086240162199829e-05,-0.0021113605500756583,-0.013874360360205173,0.001144160982221365,0.08778217215312441,0.0,2,0.0,-0.7922514658437744,996147.2,9961472.0,3,,0,1343.492328554408,0.06875,4.135823982954025,335.3555979132815,10,2
382.17506691714453,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2125,0.0,0.0,0.6,3.0,0.0,888.5675058700144,,1.2707425727871589,1.2707425727871589,36,0.0,382.17506691714453,1.0,False,0.16658492060898744,1.5343038196474044,0.1,8,1.7,2.7,0.1,2,218.80470727005235,0.0,0.4274751907939375,0.001062067341990769,5.184413203096483e-05,-0.00567732190673409,-0.02141750417649746,0.002372392686083913,0.14403685776565536,0.0,2,0.0,-0.7186637466980732,904396.8,9043968.0,1,,0,1270.742572787159,0.065625,4.060557395219803,382.1750669171445,10,2
417.48009836890697,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21166666666666667,0.0,0.0,0.8,4.0,0.0,1012.5547260977328,,1.4300348244666399,1.4300348244666399,36,0.0,417.48009836890697,1.0,False,0.20888449735481432,1.9238973190669986,0.1,9,1.4,2.4,0.1,2,230.48294645224908,0.0,0.4479187215085341,0.001062067341990769,8.91151057658135e-05,-0.007775906872948768,-0.02141750417649746,0.002372392686083913,0.1686230610472564,0.0,2,0.0,-0.8194596609107271,943718.4,9437184.0,2,,0,1430.03482446664,0.040625,4.155853426456451,417.48009836890697,10,2
391.3814790578681,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21083333333333332,0.0,0.0,0.6,3.0,0.0,888.2192620076239,,1.279600741065492,1.279600741065492,36,0.0,391.3814790578681,1.0,False,0.1577516496247837,1.4529463872849868,0.1,8,1.0,2.0,0.1,2,256.0020474603995,0.0,0.3459014767979144,0.001062067341990769,5.464847163239028e-05,-0.0025608273139293702,-0.02141750417649746,0.002372392686083913,0.0966828093262714,0.0,2,0.0,-0.7186761953451378,1048576.0,10485760.0,3,,0,1279.600741065492,0.0578125,4.095182186365127,391.3814790578681,10,2
837.8879523955726,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.8,4.0,0.0,1003.43325920403,,1.8413212115996025,1.8413212115996025,37,0.0,837.8879523955726,1.0,False,0.204037583660085,1.879255594184949,0.1,9,1.0,2.0,0.1,2,301.896239339686,0.0,0.6396937818755523,0.0008810952422209084,5.2739158491021954e-05,-0.060197575026819994,-0.01277167722582817,0.001775254961103201,0.47341988553838343,0.0,2,0.0,-1.0226793976298438,1048576.0,10485760.0,1,,0,1841.3212115996025,0.0484375,4.1309299051761625,837.8879523955726,10,2
459.63456993508026,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20916666666666667,0.0,0.0,0.0,0.0,0.0,1106.2469379976392,,1.5658815079327195,1.5658815079327195,37,0.0,459.63456993508026,1.0,False,0.06024911846082312,0.2774574440678474,0.1,10,1.7,2.7,0.1,1,204.0170496214278,0.0,0.5561320601924186,0.0008810952422209084,3.9021932025207207e-05,-0.01798250401081619,-0.01277167722582817,0.001775254961103201,0.2568826172490874,0.0,1,0.0,-0.8130653131967713,878182.4,8781824.0,2,,0,1565.8815079327196,0.04375,4.127295982837677,459.6345699350803,10,1
349.36641141041804,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,1143.406994175166,,1.492773405585584,1.492773405585584,37,0.0,349.36641141041804,1.0,False,0.05392078404264016,0.24831438707826892,0.1,10,0.9,1.9,0.1,1,233.4986284567287,0.0,0.3316511810220178,0.0008810952422209084,4.474403249332681e-05,-0.0033967628234874425,-0.01277167722582817,0.001775254961103201,0.1113694591750416,0.0,1,0.0,-0.773347094814112,948633.6,9486336.0,3,,0,1492.773405585584,0.0828125,4.031372624635696,349.36641141041804,10,1
404.3616006626891,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2075,0.0,0.0,0.8,4.0,0.0,1015.2886980213225,,1.4196502986840116,1.4196502986840116,38,0.0,404.3616006626891,1.0,False,0.2677682271100542,2.46623651248422,0.1,9,1.3,2.3,0.1,2,247.3129565528254,0.0,0.38838664169022014,0.001035543973557651,5.1447086661937647e-05,-0.006188755296564152,-0.020644135773181915,0.0019062316277995706,0.15039791120861454,0.0,2,0.0,-0.8437092628970329,969932.8,9699328.0,1,,0,1419.6502986840117,0.078125,4.134592056274414,404.3616006626892,10,2
431.11310608880194,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20666666666666667,0.0,0.0,0.0,0.0,0.0,1132.4937646277249,,1.563606870716527,1.563606870716527,38,0.0,431.11310608880194,1.0,False,0.06024911846082312,0.2774574440678474,0.1,10,1.3,2.3,0.1,1,241.73710532571548,0.0,0.4392721958308506,0.001035543973557651,2.873736957553774e-05,-0.009941262333993783,-0.020644135773181915,0.0019062316277995706,0.19074025987816134,0.0,1,0.0,-0.811927994588675,969932.8,9699328.0,2,,0,1563.6068707165268,0.0640625,4.113938874006271,431.113106088802,10,1
380.86549049083504,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2058333333333333,0.0,0.0,0.4,2.0,0.0,781.077534891665,,1.1619430253825,1.1619430253825,38,0.0,380.86549049083504,1.0,False,0.1508824994146247,1.3896791757831908,0.1,7,1.5,2.5,0.1,2,233.20844013902106,0.0,0.38768818398727345,0.001035543973557651,3.817938886641059e-05,-0.0029763461273888403,-0.020644135773181915,0.0019062316277995706,0.10424304565027712,0.0,2,0.0,-0.6564127623985624,996147.2,9961472.0,3,,0,1161.9430253825,0.0875,4.048803585767746,380.86549049083504,10,2
324.14248424267385,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.4,2.0,0.0,766.2894972600043,,1.0401068873658632,1.0401068873658632,39,0.0,324.14248424267385,1.0,False,0.15325397315756062,1.411521256138835,0.1,7,1.0,2.0,0.1,2,237.74042193307892,0.0,0.26655580958930636,0.00019506884564179927,4.4917998820892535e-05,-0.0008086001692648725,-0.004951711744070053,0.0004266268224455416,0.05430844841281694,0.0,2,0.0,-0.5966804302617119,1048576.0,10485760.0,1,,0,1040.1068873658633,0.0921875,4.010302037000656,324.14248424267385,10,2
298.7481704454497,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20416666666666666,0.0,0.0,0.2,1.0,0.0,646.630859002471,,0.9453790294479207,0.9453790294479207,39,0.0,298.7481704454497,1.0,False,0.12454976481675815,1.1471457272119265,0.1,6,1.3,2.3,0.1,2,220.70956960040294,0.0,0.2612186736698236,0.00019506884564179927,4.0995029849000275e-05,-0.0014363307692945027,-0.004951711744070053,0.0004266268224455416,0.0723943631540025,0.0,2,0.0,-0.5349643971323395,969932.8,9699328.0,2,,0,945.3790294479207,0.06875,4.006556868553162,298.7481704454497,10,2
361.08674573391687,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2033333333333333,0.0,0.0,0.8,4.0,0.0,1017.1614862047136,,1.334720917503078,1.334720917503078,39,0.0,361.08674573391687,1.0,False,0.22547425094684173,2.0766945963367855,0.1,9,1.3,2.3,0.1,2,258.09155545426535,0.0,0.28523669588123907,0.00019506884564179927,7.498462764488067e-05,-0.0011595454363794166,-0.004951711744070053,0.0004266268224455416,0.0650299895876481,0.0,2,0.0,-0.7800975842249599,1048576.0,10485760.0,3,,0,1334.720917503078,0.06875,4.090183615684509,361.08674573391687,10,2
255.78999087683118,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,0.0,0.8,4.0,0.0,995.2549026347697,,1.2402003689966115,1.2402003689966115,40,0.0,255.78999087683118,1.0,False,0.2373192994512125,2.185791524784608,0.1,9,1.5,2.5,0.1,2,175.51147176562145,0.0,0.3138454277902754,0.00015867858019191772,6.151448724267539e-05,-0.0014554175301439987,-0.009222213178873062,0.00071862613549456,0.07286829870389774,0.0,2,0.0,-0.738759834223912,804454.4,8044544.0,1,0.04765625,0,1240.2003689966114,0.084375,4.094860684871674,255.78999087683118,10,2
702.4363067330484,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20166666666666666,0.0,0.0,0.0,0.0,0.0,1133.7010678835213,,1.8361373746165697,1.8361373746165697,40,0.0,702.4363067330484,1.0,False,0.06024911846082312,0.2774574440678474,0.1,10,0.9,1.9,0.1,1,296.6124008018377,0.0,0.5777376568398801,0.00015867858019191772,3.938152804039419e-05,-0.04533872051827892,-0.009222213178873062,0.00071862613549456,0.4098008620835666,0.0,1,0.0,-0.9481932465386964,948633.6,9486336.0,2,0.04765625,0,1836.1373746165696,0.078125,4.10898665189743,702.4363067330484,10,1
359.7351422932512,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2008333333333333,0.0,0.0,0.8,4.0,0.0,1027.6363920420408,,1.3873715343352921,1.3873715343352921,40,0.0,359.7351422932512,1.0,False,0.22693453075615105,2.090144270418849,0.1,9,1.5,2.5,0.1,2,188.62214319087374,0.0,0.4756638398227117,0.00015867858019191772,4.2621712054824457e-05,-0.005451983626843182,-0.009222213178873062,0.00071862613549456,0.14114520181509022,0.0,2,0.0,-0.8071530325457216,817561.6,8175616.0,3,0.04765625,0,1387.3715343352922,0.059375,4.09932376742363,359.73514229325133,10,2
413.5542039181535,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,1104.4188952073455,,1.517973099125499,1.517973099125499,41,0.0,413.5542039181535,1.0,False,0.05883088013832224,0.27092621522844057,0.1,10,1.1,2.1,0.1,1,248.41174068012464,0.0,0.3993248325694984,0.000966624531429261,2.9626962714246474e-05,-0.007438898595094501,-0.02171669900417328,0.0017215139232575893,0.1649273953287624,0.0,1,0.0,-0.7884019896319105,1048576.0,10485760.0,1,,0,1517.973099125499,0.0421875,4.2491958200931546,413.5542039181535,10,1
264.8263211172485,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19916666666666666,0.0,0.0,0.0,0.0,0.0,1140.1105378754437,,1.4049368589926923,1.4049368589926923,41,0.0,264.8263211172485,1.0,False,0.06024911846082312,0.2774574440678474,0.1,10,1.6,2.6,0.1,1,198.60860972957832,0.0,0.25004203172974304,0.000966624531429261,3.792568895732984e-05,-0.0011822145919818672,-0.02171669900417328,0.0017215139232575893,0.06567591899063081,0.0,1,0.0,-0.7325929887267577,904396.8,9043968.0,2,,0,1404.9368589926924,0.08125,4.17639274597168,264.8263211172485,10,1
435.52908670913376,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1983333333333333,0.0,0.0,0.8,4.0,0.0,1020.9259307011962,,1.4564550174103301,1.4564550174103301,41,0.0,435.52908670913376,1.0,False,0.20058556152765264,1.8474612953736518,0.1,9,0.9,1.9,0.1,2,263.1343775994951,0.0,0.39582823368298187,0.000966624531429261,5.7909572205971926e-05,-0.006634106930692607,-0.02171669900417328,0.0017215139232575893,0.15572628097734348,0.0,2,0.0,-0.8285202894689914,948633.6,9486336.0,3,,0,1456.4550174103301,0.0546875,4.1544169068336485,435.5290867091338,10,2
1549.8857187711299,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1975,0.0,0.0,0.8,4.0,0.0,999.2371080443263,,1.6480752510622743,1.6480752510622743,42,0.0,1549.8857187711299,1.0,False,0.24558870264675825,2.2619555428886917,0.1,9,1.7,2.7,0.1,2,355.21182072945163,0.0,0.7708141855703456,0.0010380633175373077,5.718626198358834e-05,-0.009767780828186634,-0.02114405483007431,0.001982721732929349,0.18906053973747583,0.0,2,0.0,-0.9468319768545163,878182.4,8781824.0,1,,0,1648.0752510622742,0.090625,4.0343047201633455,1549.88571877113,10,2
965.5284097504028,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19666666666666666,0.0,0.0,0.6,3.0,0.0,884.406961966306,,1.8499353717167089,1.8499353717167089,42,0.0,965.5284097504028,1.0,False,0.14305728738178974,1.3176063094778971,0.1,8,1.9,2.9,0.1,2,254.62800417802123,0.0,0.7362811890290782,0.0010380633175373077,4.8859050366445445e-05,-0.08625636069182524,-0.02114405483007431,0.001982721732929349,0.569307786768124,0.0,2,0.0,-0.9964963295492493,878182.4,8781824.0,2,,0,1849.935371716709,0.084375,4.033530670404434,965.5284097504028,10,2
671.6688740600208,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1958333333333333,0.0,0.0,0.6,3.0,0.0,888.5243148542941,,1.5601931889143148,1.5601931889143148,42,0.0,671.6688740600208,1.0,False,0.1649228153711946,1.5189952646732878,0.1,8,1.2,2.2,0.1,2,253.4172456269202,0.0,0.6227050926223587,0.0010380633175373077,6.291294630500488e-05,-0.02958566981223615,-0.02114405483007431,0.001982721732929349,0.3301444207444347,0.0,2,0.0,-0.8625580021427547,869990.4,8699904.0,3,,0,1560.1931889143148,0.071875,4.13739487528801,671.6688740600208,10,2
430.2905259892316,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.6,3.0,0.0,882.9055521637201,,1.3131960781529517,1.3131960781529517,43,0.0,430.2905259892316,1.0,False,0.18764243524887195,1.7282506968686122,0.1,8,1.0,2.0,0.1,2,252.85035119316203,0.0,0.41237295287442643,0.00010621041292324662,4.286137118469924e-05,-0.005687227673996265,-0.009367311373353004,0.0003700604720506817,0.14416389068141455,0.0,2,0.0,-0.7504192567009118,1048576.0,10485760.0,1,,0,1313.1960781529517,0.05625,4.122819483280182,430.2905259892316,10,2
373.8179787396327,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19416666666666665,0.0,0.0,0.0,0.0,0.0,1130.642588250339,,1.5044605669899718,1.5044605669899718,43,0.0,373.8179787396327,1.0,False,0.06024911846082312,0.2774574440678474,0.1,10,1.4,2.4,0.1,1,222.89211950103365,0.0,0.4037415743016473,0.00010621041292324662,2.7060197680839337e-05,-0.006321539777387142,-0.009367311373353004,0.0003700604720506817,0.1520087835554271,0.0,1,0.0,-0.7823548427253975,969932.8,9699328.0,2,,0,1504.4605669899718,0.08125,4.059369450807571,373.81797873963274,10,1
242.16303345271203,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1933333333333333,0.0,0.0,0.8,4.0,0.0,1005.6614461354911,,1.2478244795882032,1.2478244795882032,43,0.0,242.16303345271203,1.0,False,0.20058556152765264,1.8474612953736518,0.1,9,1.4,2.4,0.1,2,204.3498808721033,0.0,0.15614750129892396,0.00010621041292324662,5.275490093481494e-05,-0.00034956055904916683,-0.009367311373353004,0.0003700604720506817,0.035694245061073125,0.0,2,0.0,-0.7242050205579279,969932.8,9699328.0,3,,0,1247.8244795882033,0.0578125,4.104130601882934,242.16303345271206,10,2
267.73338208965293,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1925,0.0,0.0,0.2,1.0,0.0,664.9012886919081,,0.9202775656554799,0.9202775656554799,44,0.0,267.73338208965293,1.0,False,0.14178830930308597,1.305918589448459,0.1,6,1.0,2.0,0.1,2,231.71913372888994,0.0,0.13451534537707846,0.00038203661097213626,4.6018541979719885e-05,-0.00024562246050297,-0.01054498553276062,0.0006733399932272732,0.02991904819456754,0.0,2,0.0,-0.5310329374792829,1048576.0,10485760.0,1,,0,920.2775656554799,0.075,4.049675577878952,267.733382089653,10,2
753.0251608706764,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19166666666666665,0.0,0.0,0.6,3.0,0.0,894.8086607269943,,1.6478338215976707,1.6478338215976707,44,0.0,753.0251608706764,1.0,False,0.1761110326149448,1.6220425536438403,0.1,8,1.8,2.8,0.1,2,233.00646851465632,0.0,0.6905727980652793,0.00038203661097213626,4.612958309735404e-05,-0.04723573636809153,-0.01054498553276062,0.0006733399932272732,0.4184229308273695,0.0,2,0.0,-0.9119724271063078,838860.8,8388608.0,2,,0,1647.8338215976707,0.1015625,3.9908724546432497,753.0251608706764,10,2
403.0506376927791,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19083333333333333,0.0,0.0,0.6,3.0,0.0,898.1329086236656,,1.3011835463164447,1.3011835463164447,44,0.0,403.0506376927791,1.0,False,0.1577516496247837,1.4529463872849868,0.1,8,0.9,1.9,0.1,2,236.9902303101146,0.0,0.41200879456055395,0.00038203661097213626,4.774936314788647e-05,-0.00506390834212872,-0.01054498553276062,0.0006733399932272732,0.1360193753710332,0.0,2,0.0,-0.7294675979706142,948633.6,9486336.0,3,,0,1301.1835463164448,0.078125,4.000649791955948,403.0506376927791,10,2
214.9039427264708,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.4,2.0,0.0,781.4017357304692,,0.8294321685543954,0.8294321685543954,45,0.0,214.9039427264708,1.0,False,0.14933789747770793,1.3754528662049736,0.1,7,4.5,5.5,0.1,2,52.26941160675394,0.0,0.756777791307057,0.00032117744558490813,0.00021514910804398824,-0.0005944075942140303,-0.010971136391162872,0.00042311736615374684,0.04636858532717368,0.0,2,0.0,-0.48938503301605163,235929.6,2359296.0,1,,0,829.4321685543954,0.075,3.9861034035682676,214.90394272647086,10,2
209.93183277320554,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18916666666666665,0.0,0.0,0.6,3.0,0.0,901.7904731445014,,0.9462608193245514,0.9462608193245514,45,0.0,209.93183277320554,1.0,False,0.1761110326149448,1.6220425536438403,0.1,8,4.5,5.5,0.1,2,49.65120675319998,0.0,0.7634889092458913,0.00032117744558490813,0.00017780067355488427,-0.00022785041819450846,-0.010971136391162872,0.00042311736615374684,0.028609695425300074,0.0,2,0.0,-0.5611859259697481,235929.6,2359296.0,2,,0,946.2608193245514,0.071875,3.9901722609996795,209.93183277320554,10,2
