actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
306.6007008089554,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21749999999999997,0.0,0.0,0.0,0.0,0.0,1134.8890382796526,,1.441489739088608,1.441489739088608,34,0.0,306.6007008089554,1.0,False,0.07473601283242348,0.34417205811550006,0.1,10,1.7,2.7,0.1,1,161.68185750780378,0.0,0.4726631182472455,0.0003652536543086171,5.680144386133179e-05,-0.005765714606839001,-0.011677331291139126,0.0004834570281673223,0.14515527355732546,0.0,1,0.0,-0.7581128759605157,765132.8,7651328.0,1,,0,1441.4897390886078,0.065625,4.106514006853104,306.6007008089554,10,1
699.3187859919237,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.4,2.0,0.0,783.1373447552323,,1.4824561307471562,1.4824561307471562,34,0.0,699.3187859919237,1.0,False,0.12292408922524103,1.1321727016796401,0.1,7,0.9,1.9,0.1,2,280.76108367547494,0.0,0.5985220341575131,0.0003652536543086171,4.81613606098108e-05,-0.021171267040403674,-0.011677331291139126,0.0004834570281673223,0.2788795308714366,0.0,2,0.0,-0.8026901099861986,948633.6,9486336.0,2,,0,1482.4561307471563,0.065625,4.188385850191116,699.318785991924,10,2
315.2770686155522,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21583333333333332,0.0,0.0,0.8,4.0,0.0,1012.3112420551479,,1.3275883106707,1.3275883106707,34,0.0,315.2770686155522,1.0,False,0.22322224278790942,2.0559528346725515,0.1,9,2.1,3.1,0.1,2,180.55872640025103,0.0,0.427301429840355,0.0003652536543086171,7.865479892643634e-05,-0.004539024629051147,-0.011677331291139126,0.0004834570281673223,0.12875948561109052,0.0,2,0.0,-0.7754052767293047,786432.0,7864320.0,3,,0,1327.5883106707001,0.059375,4.239794802665711,315.2770686155522,10,2
495.95923716364376,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21499999999999997,0.0,0.0,0.6,3.0,0.0,896.8500629998744,,1.1643419051089565,1.1643419051089565,35,0.0,495.95923716364376,1.0,False,0.17978958033619435,1.6559232302311062,0.1,8,0.9,1.9,0.1,2,232.59643719119168,0.0,0.5310170276868025,0.0002279494219692424,6.259243127715308e-05,-0.00187552801410934,-0.004859565757215023,0.0002589857904240489,0.08272737123794716,0.0,2,0.0,-0.6720657427225755,948633.6,9486336.0,1,,0,1164.3419051089566,0.0484375,4.052584481239319,495.95923716364376,10,2
2795.6331945425286,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21416666666666667,0.0,0.0,0.0,0.0,0.0,1111.7809261195362,,3.9074141206620654,3.9074141206620654,35,0.0,2795.6331945425286,1.0,False,0.050514811034773385,0.23262930172816065,0.1,10,0.8,1.8,0.1,1,452.9257652003289,0.0,0.8379881287414587,0.0002279494219692424,4.4950953451916575e-05,-0.8872958113011413,-0.004859565757215023,0.0002589857904240489,2.346133036392596,0.0,1,0.0,-1.9789644658484193,848691.2,8486912.0,2,,0,3907.414120662065,0.059375,4.221461242437362,2795.633194542529,10,1
346.83239652597445,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21333333333333332,0.0,0.0,0.6,3.0,0.0,898.6363620497286,,1.2454687585757032,1.2454687585757032,35,0.0,346.83239652597445,1.0,False,0.16420849625136097,1.5124161424454097,0.1,8,1.1,2.1,0.1,2,195.1246213603185,0.0,0.4374094712178781,0.0002279494219692424,4.440199882083107e-05,-0.004035680392360186,-0.004859565757215023,0.0002589857904240489,0.121406141405989,0.0,2,0.0,-0.7048386274135321,896204.8,8962048.0,3,,0,1245.468758575703,0.04375,4.145642858743668,346.83239652597445,10,2
255.79025335393567,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,1130.0273030065,,1.3858175563604356,1.3858175563604356,36,0.0,255.79025335393567,1.0,False,0.07473601283242348,0.34417205811550006,0.1,10,1.6,2.6,0.1,1,159.56883414104936,0.0,0.3761731260328564,0.004958366043865681,4.5129869249649346e-05,-0.002625778929333855,-0.022555038332939148,0.004804719239473343,0.09790440063842533,0.0,1,0.0,-0.7302767845964295,778240.0,7782400.0,1,,0,1385.8175563604357,0.0578125,4.067764830589295,255.79025335393564,10,1
489.11428270250764,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21166666666666667,0.0,0.0,0.2,1.0,0.0,671.808771789074,,1.0033987317139,1.0033987317139,36,0.0,489.11428270250764,1.0,False,0.11991495070048781,1.1044575116402366,0.1,6,0.9,1.9,0.1,2,253.19922797907134,0.0,0.48233115054406644,0.004958366043865681,4.25776179326931e-05,-0.0054737184408903405,-0.022555038332939148,0.004804719239473343,0.1414267958431091,0.0,2,0.0,-0.5616568412071938,948633.6,9486336.0,2,,0,1003.3987317138999,0.1046875,4.03835084438324,489.1142827025076,10,2
314.38495837361364,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21083333333333332,0.0,0.0,0.6,3.0,0.0,901.0723009705544,,1.1575061529072668,1.1575061529072668,36,0.0,314.38495837361364,1.0,False,0.20236118182281676,1.8638153626635021,0.1,8,1.2,2.2,0.1,2,193.62758772262526,0.0,0.3841067055997026,0.004958366043865681,5.1682691264431924e-05,-0.001590207830441559,-0.022555038332939148,0.004804719239473343,0.07617342231365583,0.0,2,0.0,-0.6799336673650418,869990.4,8699904.0,3,,0,1157.5061529072668,0.0734375,4.039453190565109,314.38495837361364,10,2
319.6715721145356,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.6,3.0,0.0,897.0453506335616,,1.1263108228350287,1.1263108228350287,37,0.0,319.6715721145356,1.0,False,0.1876376125503313,1.7282062781735412,0.1,8,1.2,2.2,0.1,2,181.00790892745547,0.0,0.433769140839956,0.004882993176579475,4.866057133767754e-05,-0.0013003140858415252,-0.023781871423125267,0.0047033377923071384,0.06887732786272831,0.0,2,0.0,-0.65697421769268,869990.4,8699904.0,1,,0,1126.3108228350286,0.0734375,3.9784519374370575,319.6715721145356,10,2
335.4178599479454,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20916666666666667,0.0,0.0,0.8,4.0,0.0,1015.3961610049009,,1.3508140209528463,1.3508140209528463,37,0.0,335.4178599479454,1.0,False,0.21776991759655975,2.005735063841521,0.1,9,1.1,2.1,0.1,2,199.15697734011218,0.0,0.4062421799154642,0.004882993176579475,5.3090752771822736e-05,-0.004067627015423236,-0.023781871423125267,0.0047033377923071384,0.12188500514855297,0.0,2,0.0,-0.784291969274703,896204.8,8962048.0,2,,0,1350.8140209528462,0.059375,4.126056551933289,335.4178599479454,10,2
404.81112600681365,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,0.0,0.8,4.0,0.0,1010.6416805647314,,1.415452806571545,1.415452806571545,37,0.0,404.81112600681365,1.0,False,0.2667319601619867,2.456692141176289,0.1,9,1.6,2.6,0.1,2,201.70868942384104,0.0,0.5017214783260528,0.004882993176579475,8.800328032521065e-05,-0.010043782352800068,-0.023781871423125267,0.0047033377923071384,0.191717291701812,0.0,2,0.0,-0.8410923833667658,804454.4,8044544.0,3,,0,1415.4528065715451,0.0578125,4.0434875845909115,404.8111260068137,10,2
244.9810860350792,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2075,0.0,0.0,0.2,1.0,0.0,667.2226451337337,,0.9122037311688129,0.9122037311688129,38,0.0,244.9810860350792,1.0,False,0.1571942864476516,1.4478128827127943,0.1,6,1.2,2.2,0.1,2,182.82025859988963,0.0,0.2537372514802578,0.00025713525246828794,4.0130179513653275e-05,-0.0010945995456082547,-0.00686084246262908,0.0003226029803045094,0.06319361801881467,0.0,2,0.0,-0.5346990088082323,869990.4,8699904.0,1,,0,912.203731168813,0.084375,3.9103974044322967,244.98108603507916,10,2
427.7309948399639,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20666666666666667,0.0,0.0,0.6,3.0,0.0,899.2215469479561,,1.32695254178792,1.32695254178792,38,0.0,427.7309948399639,1.0,False,0.1431317873342718,1.318292479397953,0.1,8,1.0,2.0,0.1,2,237.29172179681078,0.0,0.44523140791890997,0.00025713525246828794,5.7842426031129435e-05,-0.006084494148337005,-0.00686084246262908,0.0003226029803045094,0.14912205897695943,0.0,2,0.0,-0.7350421645610958,948633.6,9486336.0,2,,0,1326.95254178792,0.0609375,4.163116538524628,427.73099483996396,10,2
308.24387945869023,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2058333333333333,0.0,0.0,0.8,4.0,0.0,1015.1765369810164,,1.2773659704987614,1.2773659704987614,38,0.0,308.24387945869023,1.0,False,0.2271527754566524,2.0921543783948464,0.1,9,1.4,2.4,0.1,2,187.75104154041293,0.0,0.390900990896805,0.00025713525246828794,4.830370380659588e-05,-0.0017240863998739808,-0.00686084246262908,0.0003226029803045094,0.07931832158560662,0.0,2,0.0,-0.752259372977707,817561.6,8175616.0,3,,0,1277.3659704987615,0.084375,4.022438269853592,308.24387945869023,10,2
280.68336551353616,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.4,2.0,0.0,781.5022389404476,,1.0621856044539837,1.0621856044539837,39,0.0,280.68336551353616,1.0,False,0.1488635917453767,1.3710843489698235,0.1,7,1.6,2.6,0.1,2,197.33442816301059,0.0,0.29695004261485536,0.01212273444980383,3.329106493765721e-05,-0.0010907435204363658,-0.0344836562871933,0.012354954145848751,0.06308374602649634,0.0,2,0.0,-0.6055245980996802,891289.6,8912896.0,1,,0,1062.1856044539836,0.0578125,4.026455134153366,280.68336551353616,10,2
307.14792339620294,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20416666666666666,0.0,0.0,0.6,3.0,0.0,871.3193172588944,,1.1784672406550973,1.1784672406550973,39,0.0,307.14792339620294,1.0,False,0.1434038439817492,1.3207982137216787,0.1,8,1.9,2.9,0.1,2,196.54836899917183,0.0,0.3600856329227534,0.01212273444980383,5.5165028243209235e-05,-0.003190647098004762,-0.0344836562871933,0.012354954145848751,0.10793175608899645,0.0,2,0.0,-0.6609355423184233,825753.6,8257536.0,2,,0,1178.4672406550974,0.096875,4.147022831439972,307.14792339620294,10,2
319.43118314960435,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2033333333333333,0.0,0.0,0.8,4.0,0.0,1008.195080794394,,1.3276262639439984,1.3276262639439984,39,0.0,319.43118314960435,1.0,False,0.21118485876807022,1.9450844306616457,0.1,9,1.6,2.6,0.1,2,210.7884523661958,0.0,0.34011310264760886,0.01212273444980383,4.374393756734207e-05,-0.0018794703850276706,-0.0344836562871933,0.012354954145848751,0.0828191930443398,0.0,2,0.0,-0.7694055613560343,891289.6,8912896.0,3,,0,1327.6262639439983,0.0953125,4.076804733276367,319.43118314960435,10,2
558.5020410842816,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,0.0,0.6,3.0,0.0,898.0281800031662,,1.4565302210874478,1.4565302210874478,40,0.0,558.5020410842816,1.0,False,0.17314862364766678,1.5947577587342154,0.1,8,1.8,2.8,0.1,2,230.98273394829738,0.0,0.5864245482436105,0.012018769048154354,3.611202737374697e-05,-0.01820795312251766,-0.03680303320288658,0.012294426560401917,0.2584979175714619,0.0,2,0.0,-0.8148394223675572,838860.8,8388608.0,1,0.040625,0,1456.530221087448,0.0890625,3.916576486825943,558.5020410842817,10,2
350.0148387975829,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.20166666666666666,0.0,0.0,0.4,2.0,0.0,787.4693567864597,,1.1374841955840427,1.1374841955840427,40,0.0,350.0148387975829,1.0,False,0.1214863650529077,1.1189307726914324,0.1,7,1.7,2.7,0.1,2,228.92699959116183,0.0,0.34595058775907317,0.012018769048154354,4.96044540341245e-05,-0.003801039632010672,-0.03680303320288658,0.012294426560401917,0.11781827338788545,0.0,2,0.0,-0.6294852803184752,878182.4,8781824.0,2,0.040625,0,1137.4841955840427,0.0671875,4.134161680936813,350.01483879758297,10,2
443.1238023580824,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2008333333333333,0.0,0.0,0.6,3.0,0.0,895.8466751500964,,1.1686971336394203,1.1686971336394203,40,0.0,443.1238023580824,1.0,False,0.18434378262947274,1.6978689834750347,0.1,8,1.2,2.2,0.1,2,232.43508695458368,0.0,0.4754624199429576,0.012018769048154354,4.676728531194385e-05,-0.0015434566609715539,-0.03680303320288658,0.012294426560401917,0.07504583866758158,0.0,2,0.0,-0.6765204581344465,996147.2,9961472.0,3,0.040625,0,1168.6971336394204,0.071875,4.0609965324401855,443.1238023580824,10,2
1025.484086347715,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.8,4.0,0.0,999.2677951231599,,2.024751881470875,2.024751881470875,41,0.0,1025.484086347715,1.0,False,0.25297861569434227,2.3300191573762485,0.1,9,1.3,2.3,0.1,2,302.9132282431767,0.0,0.7046144037963483,0.0005768391420133412,6.497605863842182e-05,-0.10393273282874493,-0.010865025222301483,0.0006006057374179363,0.6269079368237583,0.0,2,0.0,-1.1388652485826087,969932.8,9699328.0,1,,0,2024.751881470875,0.0796875,4.225426864624024,1025.484086347715,10,2
385.87839463842295,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19916666666666666,0.0,0.0,0.8,4.0,0.0,990.1065449230373,,1.3759849395614603,1.3759849395614603,41,0.0,385.87839463842295,1.0,False,0.18762367076003547,1.728077869539522,0.1,9,2.1,3.1,0.1,2,204.06981075269778,0.0,0.4711551266198359,0.0005768391420133412,4.402122613100801e-05,-0.006384282538796748,-0.010865025222301483,0.0006006057374179363,0.15276131165274398,0.0,2,0.0,-0.7818043051607478,799539.2,7995392.0,2,,0,1375.9849395614604,0.053125,4.286405909061432,385.87839463842295,10,2
368.76997834367955,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1983333333333333,0.0,0.0,0.8,4.0,0.0,1019.0114672295749,,1.3877814455732544,1.3877814455732544,41,0.0,368.76997834367955,1.0,False,0.21118485876807022,1.9450844306616457,0.1,9,2.1,3.1,0.1,2,185.3555021058445,0.0,0.4973682431027499,0.0005768391420133412,5.5013100791256875e-05,-0.006590423381645616,-0.010865025222301483,0.0006006057374179363,0.15521198866746627,0.0,2,0.0,-0.7994831521706623,786432.0,7864320.0,3,,0,1387.7814455732544,0.0609375,4.199121886491776,368.76997834367955,10,2
2837.57437904613,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1975,0.0,0.0,0.4,2.0,0.0,781.643474008888,,3.6192178530550185,3.6192178530550185,42,0.0,2837.57437904613,1.0,False,0.15688043108274088,1.4449221679743958,0.1,7,1.4,2.4,0.1,2,469.4624159028929,0.0,0.8345550272198659,0.0004144242266193032,3.3873069696710445e-05,-0.5399996603011954,-0.01105397380888462,0.0007640828844159842,1.5764752036530258,0.0,2,0.0,-1.8880491420688796,969932.8,9699328.0,1,,0,3619.2178530550186,0.075,3.9411967396736145,2837.5743790461306,10,2
316.07252823530257,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19666666666666666,0.0,0.0,0.4,2.0,0.0,784.6126570366323,,1.0875498199878044,1.0875498199878044,42,0.0,316.07252823530257,1.0,False,0.12764609589043185,1.1756639903047876,0.1,7,1.0,2.0,0.1,2,218.47836398210478,0.0,0.30877142280629677,0.0004144242266193032,3.906877100234851e-05,-0.002210334399987246,-0.01105397380888462,0.0007640828844159842,0.08982020279398222,0.0,2,0.0,-0.6075979579391182,948633.6,9486336.0,2,,0,1087.5498199878043,0.0671875,4.116302561759949,316.0725282353026,10,2
544.7717248449151,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1958333333333333,0.0,0.0,0.4,2.0,0.0,782.7186430804431,,1.3274903679253582,1.3274903679253582,42,0.0,544.7717248449151,1.0,False,0.15740725448591847,1.449774390833584,0.1,7,1.8,2.8,0.1,2,171.9951744636139,0.0,0.684280283613146,0.0004144242266193032,4.44838387920754e-05,-0.02448361764404211,-0.01105397380888462,0.0007640828844159842,0.30007204802777016,0.0,2,0.0,-0.7424488112056383,599654.4,5996544.0,3,,0,1327.4903679253582,0.0875,4.041098999977112,544.7717248449152,10,2
288.4666674245939,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.8,4.0,0.0,1006.248477846384,,1.2157241685266915,1.2157241685266915,43,0.0,288.4666674245939,1.0,False,0.23568437247233914,2.1707332908258574,0.1,9,1.4,2.4,0.1,2,141.97708453161874,0.0,0.5078215247564711,0.006266609765589237,6.116148688306566e-05,-0.0015614789953705133,-0.008015044033527374,0.0004464630619622767,0.07547888140854579,0.0,2,0.0,-0.7257042704995154,691404.8,6914048.0,1,,0,1215.7241685266915,0.084375,3.95733385682106,288.4666674245939,10,2
391.25143037689816,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19416666666666665,0.0,0.0,0.6,3.0,0.0,888.1499147973955,,1.2794013451742936,1.2794013451742936,43,0.0,391.25143037689816,1.0,False,0.14966617392428225,1.3784764040140258,0.1,8,1.8,2.8,0.1,2,203.66777520676592,0.0,0.47944528915697554,0.006266609765589237,4.219529728288762e-05,-0.0060043484419784465,-0.008015044033527374,0.0004464630619622767,0.1481367509226596,0.0,2,0.0,-0.7145337595492879,878182.4,8781824.0,2,,0,1279.4013451742935,0.065625,4.114822858572007,391.25143037689816,10,2
290.92674770430216,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1933333333333333,0.0,0.0,0.8,4.0,0.0,1010.6885321438313,,1.3016152798481335,1.3016152798481335,43,0.0,290.92674770430216,1.0,False,0.2643251621879603,2.4345247126289236,0.1,9,1.3,2.3,0.1,2,218.93825790925862,0.0,0.24744541491321587,0.006266609765589237,6.333070359687554e-05,-0.001276992752066386,-0.008015044033527374,0.0004464630619622767,0.0682516622277078,0.0,2,0.0,-0.7829702210180469,969932.8,9699328.0,3,,0,1301.6152798481335,0.0875,4.0039128243923185,290.92674770430216,10,2
388.3985547275183,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1925,0.0,0.0,0.0,0.0,0.0,1121.4649630710483,,1.5098635177985664,1.5098635177985664,44,0.0,388.3985547275183,1.0,False,0.07473601283242348,0.34417205811550006,0.1,10,1.6,2.6,0.1,1,238.83598595755248,0.0,0.38507498792031214,0.016190335154533386,2.649546877364628e-05,-0.00612432351365666,-0.058964427560567856,0.017335187643766403,0.14961391816874486,0.0,1,0.0,-0.792299765315495,891289.6,8912896.0,1,,0,1509.8635177985664,0.071875,3.987966203689575,388.3985547275183,10,1
428.3520499643413,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19166666666666665,0.0,0.0,0.0,0.0,0.0,1141.4440823718905,,1.569796132336232,1.569796132336232,44,0.0,428.3520499643413,1.0,False,0.050514811034773385,0.23262930172816065,0.1,10,1.6,2.6,0.1,1,202.81283222088672,0.0,0.5265276955304168,0.016190335154533386,3.169840420014225e-05,-0.014156916404906017,-0.058964427560567856,0.017335187643766403,0.22777921197254095,0.0,1,0.0,-0.8101554716855026,817561.6,8175616.0,2,,0,1569.796132336232,0.06875,4.114684653282166,428.3520499643414,10,1
393.0649730395991,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19083333333333333,0.0,0.0,0.0,0.0,0.0,1149.4925781153142,,1.5425575511549132,1.5425575511549132,44,0.0,393.0649730395991,1.0,False,0.06589216915936784,0.3034446529028048,0.1,10,1.8,2.8,0.1,1,220.01964229439736,0.0,0.4402461237057834,0.016190335154533386,2.503893119865097e-05,-0.008182330719864794,-0.058964427560567856,0.017335187643766403,0.17299442375673912,0.0,1,0.0,-0.8042248601571406,891289.6,8912896.0,3,,0,1542.5575511549132,0.0890625,4.01982404589653,393.06497303959907,10,1
86.60228591376674,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.8,4.0,0.0,1013.2438708096743,,1.099846156723441,1.099846156723441,45,0.0,86.60228591376674,1.0,False,0.21353435481492822,1.9667240889558204,0.1,9,4.0,5.0,0.1,2,58.02143464124258,0.0,0.3300242132290044,0.011676983907818794,4.381173766887514e-05,-0.0001968026966924774,-0.033306289464235306,0.01223277673125267,0.026779271214819246,0.0,2,0.0,-0.6566902557691846,262144.0,2621440.0,1,,0,1099.846156723441,0.0859375,3.975538969039917,86.60228591376675,10,2
112.33926338507719,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18916666666666665,0.0,0.0,0.0,0.0,0.0,1139.4179379567504,,1.2517572013418277,1.2517572013418277,45,0.0,112.33926338507719,1.0,False,0.050514811034773385,0.23262930172816065,0.1,10,3.9,4.9,0.1,1,63.46026347885586,0.0,0.43510165932523165,0.011676983907818794,2.4150542230927385e-05,-0.0006756573925618126,-0.033306289464235306,0.01223277673125267,0.049646998818379875,0.0,1,0.0,-0.6511360061883005,288358.4,2883584.0,2,,0,1251.7572013418276,0.06875,4.117054140567779,112.33926338507719,10,1
416.48028818363196,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18833333333333332,0.0,0.0,0.8,4.0,0.0,1019.2818990908563,,1.4357621872744883,1.4357621872744883,45,0.0,416.48028818363196,1.0,False,0.20786792654025635,1.9145343558527026,0.1,9,3.3,4.3,0.1,2,87.88538641801638,0.0,0.7889806818918006,0.011676983907818794,6.652180309174582e-05,-0.02313968695528934,-0.033306289464235306,0.01223277673125267,0.2916519127038909,0.0,2,0.0,-0.8218150569073723,319488.0,3194880.0,3,,0,1435.7621872744883,0.1015625,4.145014405250549,416.480288183632,10,2
85.5771725056248,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1125.238177832216,,1.210815350337841,1.210815350337841,46,0.0,85.5771725056248,1.0,False,0.07473601283242348,0.34417205811550006,0.1,10,4.1,5.1,0.1,1,58.02117148112659,0.0,0.3220017700711835,0.0013820163439959288,4.618741513695568e-05,-0.0002252405242584854,-0.009439820423722267,0.0002104994055116549,0.02864938337110583,0.0,1,0.0,-0.6427756815851322,249036.8,2490368.0,1,,0,1210.815350337841,0.059375,3.937808245420456,85.57717250562482,10,1
68.38967215634315,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18666666666666665,0.0,0.0,0.6,3.0,0.0,902.3725939914584,,0.9707622661478016,0.9707622661478016,46,0.0,68.38967215634315,1.0,False,0.14345947656711203,1.3213106087686433,0.1,8,4.1,5.1,0.1,2,49.548395090723766,0.0,0.2754988651290363,0.0013820163439959288,4.7526271373499185e-05,-7.168698786302885e-05,-0.009439820423722267,0.0002104994055116549,0.016142660361775522,0.0,2,0.0,-0.5571108713574568,249036.8,2490368.0,2,,0,970.7622661478016,0.065625,4.156555896997451,68.38967215634315,10,2
79.45688445516178,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18583333333333332,0.0,0.0,0.0,0.0,0.0,1141.7393214069307,,1.2211962058620924,1.2211962058620924,46,0.0,79.45688445516178,1.0,False,0.06589216915936784,0.3034446529028048,0.1,10,4.0,5.0,0.1,1,57.85368482264724,0.0,0.2718858130500375,0.0013820163439959288,2.462456359353382e-05,-0.0001425525120106741,-0.009439820423722267,0.0002104994055116549,0.02279805587664152,0.0,1,0.0,-0.6435441875107302,262144.0,2621440.0,3,,0,1221.1962058620925,0.0953125,4.056420826911927,79.45688445516178,10,1
236.39835813582565,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,1126.2303916737437,,1.3626287498095695,1.3626287498095695,47,0.0,236.39835813582565,1.0,False,0.07473601283242348,0.34417205811550006,0.1,10,3.8,4.8,0.1,1,74.3973352024949,0.0,0.6852882744653033,0.015629896894097328,2.6590427296468988e-05,-0.0071810439755163324,-0.057304952293634415,0.016206158325076103,0.16203691864875946,0.0,1,0.0,-0.7186823813209965,340787.2,3407872.0,1,,0,1362.6287498095694,0.0625,3.991758131980896,236.39835813582567,10,1
