actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
29.443978901234278,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.767096776515245,,0.07221107567774952,0.07221107567774952,4,0.0,29.443978901234278,0.8260326506727071,True,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,24.80276378750046,0.0,0.15762866592528568,,,,0.0,2,0.0,-0.091491902763919,117383.325,1173833.25,2,,2,72.21107567774952,0.025,4.563300132751465,29.443978901234278,10,2
33.008626438545086,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.275846634060144,,0.07628447307260522,0.07628447307260522,4,0.0,33.008626438545086,0.8414132657832945,True,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,26.618823134114997,0.0,0.19357980000550828,,,,0.0,2,0.0,-0.10332095326106736,131072.0,1310720.0,3,,2,76.28447307260522,0.0625,4.528147220611572,33.00862643854508,10,2
29.03881447168503,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.95878501236439,,0.07299759948404941,0.07299759948404941,5,0.0,29.03881447168503,0.8525379491691403,True,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,26.3798113737712,0.0,0.09156720569658766,,,,0.0,2,0.0,-0.10868386482928903,131072.0,1310720.0,1,,2,72.9975994840494,0.0125,4.53127908706665,29.03881447168503,10,2
32.50878845032424,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.89419809356332,,0.07540298654388755,0.07540298654388755,5,0.0,32.50878845032424,0.821229307736602,True,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,27.981735538212988,0.0,0.13925627892989345,,,,0.0,2,0.0,-0.093087858196988,131072.0,1310720.0,2,,2,75.40298654388755,0.04375,4.5015952587127686,32.50878845032424,10,2
34.283849701391546,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.11112128198147,,0.07739497098337303,0.07739497098337303,5,0.0,34.283849701391546,0.804394770545707,True,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,27.75410739842874,0.0,0.19046117515495262,,,,0.0,2,0.0,-0.10387620221645126,124353.0,1243530.0,3,,2,77.39497098337303,0.025,4.512196063995361,34.28384970139155,10,2
37.543505463383724,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.16780483350158,,0.08006230046563559,0.08006230046563559,6,0.0,37.543505463383724,0.9059908866892808,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,28.435208359331764,0.0,0.24260646393116667,,,,0.0,2,0.0,-0.11221621532008212,131072.0,1310720.0,1,,2,80.06230046563559,0.03125,4.422340393066406,37.543505463383724,10,2
34.198703627596046,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.33366500213742,,0.07736801957781658,0.07736801957781658,6,0.0,34.198703627596046,0.8685492961653655,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,28.87168906335808,0.0,0.1557665642021421,,,,0.0,2,0.0,-0.09407037471395252,131072.0,1310720.0,2,,2,77.36801957781658,0.05625,4.455504417419434,34.198703627596046,10,2
33.690623643370145,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.84436907619238,,0.07649930024755167,0.07649930024755167,6,0.0,33.690623643370145,0.635137807630035,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,23.82728276713409,0.0,0.2927621934412314,,,,0.0,2,0.0,-0.10342836684854058,91613.225,916132.25,3,,2,76.49930024755166,0.0375,4.492289781570435,33.690623643370145,10,2
34.689251754639,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.75425896048546,,0.07744351071512447,0.07744351071512447,7,0.0,34.689251754639,0.8248048639705509,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,28.00942848089201,0.0,0.19256175719770888,,,,0.0,2,0.0,-0.11090682044482655,119610.7,1196107.0,1,,2,77.44351071512446,0.03125,4.384438514709473,34.68925175463901,10,2
32.440986073939236,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.97377511486411,,0.0752875977748913,0.0752875977748913,7,0.0,32.440986073939236,0.884202072460452,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,26.482879362110136,0.0,0.18365985233153603,,,,0.0,2,0.0,-0.09303016381248988,124805.9,1248059.0,2,,2,75.2875977748913,0.01875,4.5233659744262695,32.44098607393924,10,2
36.03403151702951,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.84192156046629,,0.0788759530774958,0.0788759530774958,7,0.0,36.03403151702951,0.8601385660138383,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,30.53075328131433,0.0,0.15272446640100087,,,,0.0,2,0.0,-0.10461669326351264,131072.0,1310720.0,3,,2,78.8759530774958,0.0375,4.489840507507324,36.03403151702951,10,2
36.59420529484535,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.27284498140216,,0.07986705027624752,0.07986705027624752,8,0.0,36.59420529484535,0.829887288015511,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,28.220945764534935,0.0,0.2288138098052883,,,,0.0,2,0.0,-0.11211859022538809,126280.4,1262804.0,1,,2,79.86705027624753,0.03125,4.40780782699585,36.59420529484535,10,2
33.070973129758976,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.77924681082368,,0.07579547400567904,0.07579547400567904,8,0.0,33.070973129758976,0.7394048897594774,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,26.009391524169455,0.0,0.21352808633366602,,,,0.0,2,0.0,-0.09328410192788375,106990.725,1069907.25,2,,2,75.79547400567904,0.025,4.473792552947998,33.070973129758976,10,2
37.09333596977484,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.25724486261606,,0.07874547990265382,0.07874547990265382,8,0.0,37.09333596977484,0.8386889977179719,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,28.096817249439027,0.0,0.2425373314405192,,,,0.0,2,0.0,-0.10455145667609166,125930.725,1259307.25,3,,2,78.74547990265383,0.05,4.4002461433410645,37.09333596977484,10,2
29.359759403435824,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.62892033532262,,0.07298867973875844,0.07298867973875844,9,0.0,29.359759403435824,0.8600547269169189,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,24.185357896411617,0.0,0.17624127759094213,,,,0.0,2,0.0,-0.10867940495664355,124880.175,1248801.75,1,,2,72.98867973875845,0.01875,4.421366453170776,29.35975940343582,10,2
36.14708721234837,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,44.38703414052725,,0.08053412135287562,0.08053412135287562,9,0.0,36.14708721234837,0.6808444313142876,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,26.903369427741122,0.0,0.25572510809251203,,,,0.0,2,0.0,-0.09565342560148204,103595.475,1035954.75,2,,2,80.53412135287562,0.01875,4.512322187423706,36.14708721234837,10,2
36.97046154152084,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,44.04112882912159,,0.07996117445613671,0.07996117445613671,9,0.0,36.97046154152084,0.8195752156608671,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,29.836686248756884,0.0,0.19295878372392358,,,,0.0,2,0.0,-0.1051593039528331,125341.975,1253419.75,3,,2,79.9611744561367,0.0375,4.434603691101074,36.97046154152085,10,2
34.56834412249616,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.93471900746226,,0.07750306312995842,0.07750306312995842,10,0.0,34.56834412249616,0.8062986279501876,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,26.87583839125914,0.0,0.22253035042632957,,,,0.0,2,0.0,-0.11093659665224354,115767.975,1157679.75,1,0.009375,2,77.50306312995842,0.025,4.419363021850586,34.56834412249616,10,2
37.02261470134606,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.78844688087702,,0.07981106158222309,0.07981106158222309,10,0.0,37.02261470134606,0.7618657382331253,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,28.625415581812554,0.0,0.226812697786799,,,,0.0,2,0.0,-0.09529189571615579,113882.925,1138829.25,2,0.009375,2,79.81106158222309,0.0375,4.3838114738464355,37.022614701346065,10,2
36.95413713386869,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.85890283063054,,0.07981303996449923,0.07981303996449923,10,0.0,36.95413713386869,0.7738113666636115,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,29.535831877962583,0.0,0.20074356570775365,,,,0.0,2,0.0,-0.10508523670701436,114143.025,1141430.25,3,0.009375,2,79.81303996449924,0.05,4.3893468379974365,36.9541371338687,10,2
29.460705092440335,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,44.015795923769474,,0.07308440117378065,0.07308440117378065,11,0.0,29.460705092440335,0.7795561866780656,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,24.2963675485922,0.0,0.17529578900585485,,,,0.0,2,0.0,-0.10872726567415465,108377.475,1083774.75,1,,2,73.08440117378065,0.00625,4.630334377288818,29.460705092440335,10,2
33.49614185089,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.917630169540644,,0.0762835000156773,0.0762835000156773,11,0.0,33.49614185089,0.8516877354503588,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,26.800082071199434,0.0,0.19990540431487477,,,,0.0,2,0.0,-0.09352811493288288,125584.05,1255840.5,2,,2,76.28350001567729,0.0,4.690768003463745,33.49614185089,10,2
36.78012535589319,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.132882099598646,,0.07958043728637082,0.07958043728637082,11,0.0,36.78012535589319,0.8035802868994331,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,30.508915048115288,0.0,0.1705054087525856,,,,0.0,2,0.0,-0.10496893536795016,122958.175,1229581.75,3,,2,79.58043728637082,0.0125,4.6162004470825195,36.78012535589319,10,2
25.35861828424637,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.92493686079979,,0.06828355514504617,0.06828355514504617,12,0.0,25.35861828424637,0.8313733122136467,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,23.134049869719945,0.0,0.08772435428425532,,,,0.0,2,0.0,-0.10632684265978741,118213.65,1182136.5,1,,2,68.28355514504617,0.01875,4.561855792999268,25.35861828424637,10,2
30.12767511425834,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.12310786917806,,0.07303008421330076,0.07303008421330076,12,0.0,30.12767511425834,0.7900010240972493,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,26.067091053431813,0.0,0.1347792036865401,,,,0.0,2,0.0,-0.09190140703169461,118524.625,1185246.25,2,,2,73.03008421330077,0.01875,4.552016019821167,30.127675114258338,10,2
35.34209984309737,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.42334484681487,,0.07808510097630089,0.07808510097630089,12,0.0,35.34209984309737,0.7724103302015509,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,28.817796783408088,0.0,0.18460428465354864,,,,0.0,2,0.0,-0.10422126721291519,116071.05,1160710.5,3,,2,78.0851009763009,0.06875,4.5329673290252686,35.34209984309738,10,2
35.991661697837145,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.52990072220564,,0.0795215624200428,0.0795215624200428,13,0.0,35.991661697837145,0.781811826129789,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,27.382366209924268,0.0,0.2392025008511968,,,,0.0,2,0.0,-0.11194584629728573,121135.4,1211354.0,1,,2,79.5215624200428,0.03125,4.471482515335083,35.99166169783715,10,2
32.60461363706252,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.24763501062989,,0.07585224864769241,0.07585224864769241,13,0.0,32.60461363706252,0.8530436874542477,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,28.747347327026755,0.0,0.11830430972048406,,,,0.0,2,0.0,-0.09331248924889043,121753.75,1217537.5,2,,2,75.8522486476924,0.025,4.525933027267456,32.60461363706252,10,2
34.98017214460028,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.19817665964365,,0.07771684726921571,0.07771684726921571,13,0.0,34.98017214460028,0.8010207855560111,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,27.54948371895726,0.0,0.21242572491999762,,,,0.0,2,0.0,-0.1040371403593726,125612.575,1256125.75,3,,2,77.7168472692157,0.025,4.512048244476318,34.98017214460028,10,2
33.867570581960734,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.69461473450065,,0.07656218531646139,0.07656218531646139,14,0.0,33.867570581960734,0.7964512417160944,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,29.072299285158905,0.0,0.14158887733612605,,,,0.0,2,0.0,-0.11046615774549502,112445.15,1124451.5,1,,2,76.5621853164614,0.00625,4.4541015625,33.867570581960734,10,2
41.05399437596823,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.17527171224356,,0.0842292660882118,0.0842292660882118,14,0.0,41.05399437596823,0.8503326798804551,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,29.518306499961074,0.0,0.2809881974057024,,,,0.0,2,0.0,-0.09750099796915013,126142.375,1261423.75,2,,2,84.2292660882118,0.025,4.550455331802368,41.05399437596824,10,2
35.55559282194098,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.015053030103445,,0.07857064585204443,0.07857064585204443,14,0.0,35.55559282194098,0.8615678788107269,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,30.008654214935202,0.0,0.15600748480792648,,,,0.0,2,0.0,-0.10446403965078696,119905.85,1199058.5,3,,2,78.57064585204444,0.0375,4.50538969039917,35.555592821940984,10,2
40.96283427651892,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.28882088884711,,0.08425165516536604,0.08425165516536604,15,0.0,40.96283427651892,0.7931924845178872,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,28.294802002309233,0.0,0.3092567323026124,,,,0.0,2,0.0,-0.11431089266994734,124694.85,1246948.5,1,,2,84.25165516536603,0.04375,4.4781577587127686,40.96283427651892,10,2
37.36842477305034,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.91784204542637,,0.08023507387919525,0.08023507387919525,15,0.0,37.36842477305034,0.824015065193205,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,26.457226017054047,0.0,0.29198979679403886,,,,0.0,2,0.0,-0.09550390186464186,124745.725,1247457.25,2,,2,80.23507387919526,0.05,4.481004953384399,37.36842477305034,10,2
35.11799337769516,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.84362418204546,,0.0780817524200178,0.0780817524200178,15,0.0,35.11799337769516,0.8831132780349513,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,27.79154744209327,0.0,0.20862370628087215,,,,0.0,2,0.0,-0.10421959293477365,131072.0,1310720.0,3,,2,78.0817524200178,0.0375,4.450464725494385,35.117993377695164,10,2
37.031241028899004,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.20213617756963,,0.07982519109486942,0.07982519109486942,16,0.0,37.031241028899004,0.9045545495336365,False,0.14437013017452865,1.3296980384539183,0.1,5,3.0,4.0,0.1,2,29.90567258517596,0.0,0.19242046028547302,,,,0.0,2,0.0,-0.11209766063469903,126419.4,1264194.0,1,,2,79.82519109486942,0.04375,4.40990686416626,37.031241028899004,10,2
33.71482613200113,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.879167944192886,,0.07651582211890981,0.07651582211890981,16,0.0,33.71482613200113,0.8115647562567206,False,0.11077272985008847,1.0202545458522811,0.1,5,3.0,4.0,0.1,2,27.51757231387816,0.0,0.18381390412216056,,,,0.0,2,0.0,-0.09364427598449915,124990.6,1249906.0,2,,2,76.51582211890981,0.025,4.492808818817139,33.714826132001136,10,2
40.975210116490565,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.00581198185682,,0.08376098410157844,0.08376098410157844,16,0.0,40.975210116490565,0.7682217747323811,False,0.1303574334495295,1.2006363320874,0.1,5,3.0,4.0,0.1,2,30.57175821510444,0.0,0.25389624291881874,,,,0.0,2,0.0,-0.10705920877555397,118837.5,1188375.0,3,,2,83.76098410157843,0.025,4.402954578399658,40.975210116490565,10,2
