actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,ppo_approx_kl,ppo_bandwidth_actor_gradient_share,ppo_bandwidth_alpha_max,ppo_bandwidth_alpha_mean,ppo_bandwidth_alpha_min,ppo_bandwidth_approx_kl,ppo_bandwidth_channel_weight,ppo_bandwidth_channel_weight_drift,ppo_bandwidth_clip_fraction,ppo_bandwidth_context_score_std,ppo_bandwidth_effective_physical_coefficient,ppo_bandwidth_entropy,ppo_bandwidth_head_grad_norm_post,ppo_bandwidth_head_grad_norm_pre,ppo_bandwidth_latent_mean_abs,ppo_bandwidth_latent_mean_std,ppo_bandwidth_mean_head_parameter_drift,ppo_bandwidth_physical_score_std,ppo_bandwidth_physical_weight,ppo_bandwidth_policy_grad_norm,ppo_bandwidth_policy_loss,ppo_clip_fraction,ppo_cluster_approx_kl,ppo_cluster_clip_fraction,ppo_cluster_entropy,ppo_cluster_policy_grad_norm,ppo_cluster_policy_loss,ppo_component_balanced_ppo,ppo_decoder_grad_norm_post,ppo_decoder_grad_norm_pre,ppo_encoder_grad_norm_post,ppo_encoder_grad_norm_pre,ppo_entropy,ppo_episode_count,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_post_max,ppo_grad_norm_pre,ppo_grad_norm_pre_max,ppo_kl_early_stop,ppo_online_target_value_drift,ppo_online_value_mean,ppo_policy_loss,ppo_policy_version_after,ppo_policy_version_count,ppo_ppo_epochs_run,ppo_ppo_update_elapsed_seconds,ppo_split_approx_kl,ppo_split_clip_fraction,ppo_split_entropy_component,ppo_split_head_grad_norm_post,ppo_split_head_grad_norm_pre,ppo_split_policy_grad_norm,ppo_split_policy_loss,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_1_td_residual_mean,ppo_station_1_td_residual_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_2_td_residual_mean,ppo_station_2_td_residual_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_station_3_td_residual_mean,ppo_station_3_td_residual_std,ppo_target_drift_during_update,ppo_target_value_mean,ppo_transition_count,ppo_update_epoch,ppo_value_head_grad_norm_post,ppo_value_head_grad_norm_pre,ppo_value_loss,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
68.35654868429808,0,1,0.6642229855060577,0.48259405311008935,252.69709551327924,190.3066642171989,0.0,130.74697998037843,68.35654868429808,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.7169079233311674,0.0,0.3395977700356587,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.49090909090909085,0.0,0.4,2.0,0.0,78.44146061688662,,0.13074697998037846,0.13074697998037846,4,0.6408084342948597,190.30666421719891,1.0,True,0.15247625572845627,1.4043582139035655,0.2784029736435677,7,4.4,5.4,0.04880804347976111,2,61.77002229135101,0.9487575971002354,0.6754185012625082,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.14161161785441737,249036.8,2490368.0,2,,0,130.74697998037846,0.01875,4.473844385147094,68.35654868429808,10,2
237.54294678235217,0,0,0.6658951751887798,0.42199009850544206,519.0998411991965,438.26553535399546,0.0,300.0448480773882,237.54294678235215,1.0,2,1.0,0.0,0.0,0.0,0.0,0.566906143211361,0.0,0.31734860214298555,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.43030303030303024,0.0,0.4,2.0,0.0,80.83430584520102,,0.3000448480773883,0.3000448480773883,4,0.4579930940942363,438.26553535399546,1.0,True,0.15003312238695368,1.3818561242542033,0.19992904122730823,7,1.9,4.3,0.02695343769524046,2,220.8472036946009,0.9232091288700225,0.4960881340664436,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.22503898523217097,812646.4,8126464.0,3,,0,300.0448480773883,0.021875,4.500289058685302,237.54294678235215,10,2
130.61446721777307,3,1,0.6588129326701164,0.11061355138294089,217.88394580422673,147.4886672964221,0.0,193.783028769493,130.61446721777307,1.0,2,1.0,0.0,0.0,0.0,0.0,0.12468497959454494,0.0,0.0705693818544791,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9151515151515152,0.0,0.6,3.0,0.0,84.39608523622155,,0.193783028769493,0.193783028769493,5,0.11441014681307915,147.4886672964221,1.0,True,0.17909331698741582,1.649510407800324,0.12203271821687127,8,3.0,5.8,0.081550412963084,2,113.56083987005046,0.49735575068190047,0.23003684315747214,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9151515151515152,-0.1864381728784544,524288.0,5242880.0,1,,0,193.783028769493,0.0296875,4.374289965629577,130.61446721777307,10,2
71.81609776563386,0,0,0.6575365550816059,0.6286346186467205,359.57344435988034,297.856412836295,0.0,133.53312928921918,71.81609776563386,1.0,2,1.0,0.0,0.0,0.0,0.0,1.4869051303894547,0.0,0.63738979127968,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9030303030303028,0.0,0.6,3.0,0.0,80.62037080526352,,0.13353312928921918,0.13353312928921918,5,0.7588902079301387,297.856412836295,1.0,True,0.15780093305414733,1.4534003044441242,0.414748812736005,8,0.4,2.0,0.01595850598361179,2,67.87733970042795,0.9828734066473997,0.7721138885207282,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.14566703117168325,249036.8,2490368.0,2,,0,133.53312928921918,0.025,4.473735904693603,71.81609776563386,10,2
143.52131634862133,5,1,0.7353578694164753,0.20250860523992634,256.7416999904263,174.92454335520145,0.0,204.74929641843744,143.52131634862133,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.21662307335335368,0.0,0.12091890966229106,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.9757575757575757,0.0,0.6,3.0,0.0,81.81715663522482,,0.20474929641843745,0.20474929641843745,5,0.17952441895367863,174.92454335520145,1.0,True,0.17877407040362875,1.6465700381010544,0.14229358055889696,8,3.0,4.0,0.07115216328676813,2,127.00761347110328,0.6553680939604953,0.2739291409027613,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9757575757575757,-0.1917616834110331,524288.0,5242880.0,3,,0,204.74929641843744,0.01875,4.467207980155945,143.52131634862133,10,2
215.64172589716287,0,1,0.6627538241446018,0.3339197373099692,416.0238861604057,332.4114758087717,0.0,277.1052993790505,215.6417258971629,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5014754158596189,0.0,0.2634640925221594,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9393939393939393,0.0,0.6,3.0,0.0,83.61241035163403,,0.2771052993790505,0.2771052993790505,6,0.35128074212089955,332.4114758087716,1.0,False,0.17205306674393808,1.5846673067540058,0.17179518972486452,8,1.8,5.2,0.01087482379401577,2,193.99680463936826,0.8436226371458575,0.4163955857198805,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.22457918306149427,865075.2,8650752.0,1,,0,277.1052993790505,0.025,4.433349561691284,215.6417258971629,10,2
61.40228953169103,0,0,0.6897500716149807,0.3017498955319401,179.26656610174578,115.49595712526245,0.0,125.17289850817437,61.40228953169103,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6017432355180755,0.0,0.3160653640151147,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.5151515151515151,0.0,0.2,1.0,0.0,74.19032137840986,,0.12517289850817437,0.12517289850817437,6,0.46835983648244517,115.49595712526245,1.0,False,0.1246178698079058,1.1477729973614268,0.1880971507840152,6,4.2,5.2,0.0436937572872646,2,58.16960576776445,0.9436091136558308,0.4963494202253682,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.12489538415804008,288358.4,2883584.0,2,,0,125.17289850817437,0.028125,4.435028910636902,61.40228953169103,10,2
66.32923116409098,0,1,0.6780913099646568,0.5898117803218025,307.42944869188517,247.65474162040204,0.0,126.10393823557415,66.32923116409098,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9235690284355774,0.0,0.3396606011971781,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,0.8,4.0,0.0,82.962934859097,,0.12610393823557414,0.12610393823557414,6,0.7321705583745355,247.65474162040204,1.0,False,0.22693453075615105,2.090144270418849,0.37337194668777685,9,4.9,6.0,0.054158092667067066,2,51.79883712577811,0.925810794033469,0.7908425383384186,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.1765192344958626,144179.2,1441792.0,3,,0,126.10393823557415,0.0390625,4.452737808227539,66.329231164091,10,2
348.6638526127879,0,0,0.6912839598953724,0.5955836608078572,1027.6373025385194,956.9349038769953,0.0,415.59331590991656,348.6638526127879,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6400069580017509,0.0,0.2893338283170212,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,0.0,0.0,0.0,70.70239866152406,,0.41559331590991655,0.41559331590991655,7,0.6356451716828533,956.9349038769953,1.0,False,0.1294979056824376,1.192719788793319,0.2774601637850048,5,2.0,4.5,0.05405321324357438,2,346.25062946583375,0.9960483293117691,0.6381669975010746,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.27254561079617706,1048576.0,10485760.0,1,,0,415.59331590991656,0.0375,4.344954431056976,348.6638526127879,10,2
175.53066567396917,1,1,0.7043429650366306,0.7680078942196025,1029.9128883079916,966.5118942530186,0.0,238.93165972894232,175.5306656739692,1.0,2,1.0,0.0,0.0,0.0,0.0,1.5648277790525271,0.0,0.635900025581869,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.2727272727272727,0.0,0.2,1.0,0.0,74.99179244041443,,0.2389316597289423,0.2389316597289423,7,0.8183874748798303,966.5118942530186,1.0,False,0.12008856138210701,1.1060565251101602,0.5506228159860219,6,3.4,5.2,0.01235349702261722,2,174.3142323868673,0.9984644826087515,0.8196460556529537,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.17951011055552465,498073.6,4980736.0,2,,0,238.93165972894232,0.0421875,4.417894124984741,175.53066567396917,10,2
204.5809659839329,2,1,0.6650900468230247,0.24999720004847387,357.2909166451606,279.0706991564545,0.0,267.96918788111776,204.5809659839329,1.0,2,1.0,0.0,0.0,0.0,0.0,0.33211112360910133,0.0,0.18715122823459374,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.5636363636363636,0.0,0.4,2.0,0.0,78.22021748870611,,0.2679691878811178,0.2679691878811178,7,0.26692065271517684,279.0706991564545,1.0,False,0.1424936930458546,1.3124154138122166,0.14707363027020406,7,2.3,6.0,0.045871849733002,2,192.19843054920008,0.8574627365757683,0.3112912565519876,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.20523144046348618,891289.6,8912896.0,3,,0,267.96918788111776,0.03125,4.423024845123291,204.58096598393288,10,2
140.77409689270323,1,1,0.669567845761776,0.3104891287962248,291.38855105281345,231.24707425028558,0.0,200.91557369523113,140.77409689270323,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2620614747928752,0.0,0.1296836572335332,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9636363636363635,0.0,0.8,4.0,0.0,83.38922448456287,,0.20091557369523116,0.20091557369523116,8,0.39123944660013615,231.24707425028555,1.0,False,0.2117870060896171,1.950630412447166,0.1642681994447743,9,2.9,5.9,0.07190115053041064,2,121.34521486354257,0.8232160753459982,0.47525729673791656,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.20635128989242413,576716.8,5767168.0,1,,0,200.91557369523116,0.04375,4.337436842918396,140.77409689270323,10,2
164.2008937479639,6,1,0.6869751960039139,0.3531343637556595,348.73401041251725,269.81504301649636,0.0,225.58404752553344,164.20089374796387,1.0,2,1.0,0.0,0.0,0.0,0.0,0.37453530580950994,0.0,0.18215451149323977,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6606060606060605,0.0,0.6,3.0,0.0,78.91896739602089,,0.22558404752553346,0.22558404752553346,8,0.3914316566184757,269.81504301649636,1.0,False,0.14842794163753037,1.3670718631934706,0.18396679208045727,8,2.8,4.0,0.07016200673901986,2,151.302327699922,0.891163019819545,0.4392368712715864,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.18700599458153191,629145.6,6291456.0,2,,0,225.58404752553346,0.021875,4.417559123039245,164.20089374796387,10,2
