actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
275.9784986045854,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.0,0.0,0.6,3.0,0.0,903.7436479702592,,1.1797221465748446,1.1797221465748446,4,0.0,275.9784986045854,1.0,True,0.16716960964238597,1.5396890046567666,0.1,8,2.7,3.7,0.1,2,99.7440986199894,0.0,0.6385801824260952,,5.045115540269762e-05,-0.005571748696418688,,,0.14268895650797608,0.0,2,0.0,-0.6734458781086153,363724.8,3637248.0,2,,0,1179.7221465748446,0.0484375,4.32261797785759,275.9784986045854,10,2
194.52079518711045,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.29083333333333333,0.0,0.0,0.8,4.0,0.0,1015.996958129108,,1.2105177533162184,1.2105177533162184,4,0.0,194.52079518711045,1.0,True,0.23675884589813234,2.1806295567980563,0.1,9,3.2,4.2,0.1,2,104.49667452958462,0.0,0.462799468668279,,5.903827513975557e-05,-0.0018756138751601648,,,0.0827303128354719,0.0,2,0.0,-0.7236382996071753,498073.6,4980736.0,3,,0,1210.5177533162184,0.034375,4.430145800113678,194.52079518711042,10,2
346.8538824896022,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.8,4.0,0.0,996.081561781466,,1.3429354442710681,1.3429354442710681,5,0.0,346.8538824896022,1.0,True,0.27533667746975987,2.5359445163855145,0.1,9,3.0,4.0,0.1,2,142.72867916206235,0.0,0.5885048824086869,,6.028995994711295e-05,-0.009488072927138269,,,0.18632468866596621,0.0,2,0.0,-0.809136060870414,537395.2,5373952.0,1,,0,1342.935444271068,0.0390625,4.298477274179459,346.85388248960226,10,2
264.00062717641265,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2891666666666667,0.0,0.0,0.6,3.0,0.0,906.7253288812935,,1.1707259560577061,1.1707259560577061,5,0.0,264.00062717641265,1.0,True,0.15270819363503757,1.406494440968343,0.1,8,2.9,3.9,0.1,2,141.62943061056046,0.0,0.4635261585347686,,3.794078293140046e-05,-0.0035508317764519903,,,0.11387125686457178,0.0,2,0.0,-0.6617170748463719,563609.6,5636096.0,2,,0,1170.725956057706,0.028125,4.365240103006363,264.00062717641265,10,2
151.6731529146157,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.28833333333333333,0.0,0.0,0.8,4.0,0.0,1040.2190410532057,,1.1918921939678215,1.1918921939678215,5,0.0,151.6731529146157,1.0,True,0.21315695103372306,1.96324807167325,0.1,9,2.9,3.9,0.1,2,73.14208967195015,0.0,0.5177650871863564,,0.000291796995952609,-0.0011797811785485002,,,0.0653523856806776,0.0,2,0.0,-0.7025245725007723,324403.2,3244032.0,3,,0,1191.8921939678216,0.0265625,4.3722827434539795,151.6731529146157,10,2
313.71401384792927,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2875,0.0,0.0,0.8,4.0,0.0,1043.7092566862702,,1.3574232705341995,1.3574232705341995,6,0.0,313.71401384792927,1.0,False,0.27533667746975987,2.5359445163855145,0.1,9,3.0,4.0,0.1,2,143.22487672406785,0.0,0.5434540045970176,,5.331535157893086e-05,-0.006035877804795642,,,0.1485245418458817,0.0,2,0.0,-0.8163799740019797,550502.4,5505024.0,1,,0,1357.4232705341994,0.05,4.248863273859024,313.71401384792927,10,2
120.6036445519974,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2866666666666667,0.0,0.0,0.8,4.0,0.0,1058.2651770673692,,1.1788688216193666,1.1788688216193666,6,0.0,120.6036445519974,1.0,False,0.20743719304391586,1.9105671537417954,0.1,9,3.1,4.1,0.1,2,102.53932283514276,0.0,0.14978255245898767,,4.910139614366926e-05,-5.991688227813263e-05,,,0.014750950053266463,0.0,2,0.0,-0.6931530073316412,498073.6,4980736.0,2,,0,1178.8688216193666,0.0296875,4.339160913228989,120.60364455199742,10,2
249.21316791150446,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.28583333333333333,0.0,0.0,0.6,3.0,0.0,927.4067063815892,,1.163407686419911,1.163407686419911,6,0.0,249.21316791150446,1.0,False,0.15813301376503588,1.4564588808223755,0.1,8,2.6,3.6,0.1,2,145.70908322607832,0.0,0.4153234981635498,,4.619527135218959e-05,-0.002334847803221962,,,0.09231622354820938,0.0,2,0.0,-0.6607703500924734,655360.0,6553600.0,3,,0,1163.407686419911,0.03125,4.3431090891361235,249.2131679115045,10,2
300.64576893056613,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.6,3.0,0.0,925.6535628810525,,1.1308999602749448,1.1308999602749448,7,0.0,300.64576893056613,1.0,False,0.17614359945981542,1.6223425053699403,0.1,8,2.7,3.7,0.1,2,159.32223447976693,0.0,0.4700666001504174,,4.71616458526114e-05,-0.0011403042959908238,,,0.06449823935727109,0.0,2,0.0,-0.6535217798673801,642252.8,6422528.0,1,,0,1130.8999602749448,0.0515625,4.288063824176788,300.64576893056613,10,2
250.64626700675908,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2841666666666667,0.0,0.0,0.6,3.0,0.0,916.9332040473819,,1.167579471054141,1.167579471054141,7,0.0,250.64626700675908,1.0,False,0.182334382056786,1.679361720256946,0.1,8,2.4,3.4,0.1,2,123.18124441655515,0.0,0.5085454657370446,,3.9339594877674244e-05,-0.002663233836721679,,,0.0986018667325804,0.0,2,0.0,-0.6749569265554635,555417.6,5554176.0,2,,0,1167.5794710541409,0.046875,4.355401706695557,250.64626700675908,10,2
246.4665088507111,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.4,2.0,0.0,764.8520921356976,,1.0113186009864088,1.0113186009864088,7,0.0,246.4665088507111,1.0,False,0.1459529164936725,1.3442760391893405,0.1,7,2.4,3.4,0.1,2,177.1344483703996,0.0,0.2813041853175561,,4.1909650462912396e-05,-0.0008611938263362595,,,0.05604870729392266,0.0,2,0.0,-0.5786357587400407,734003.2,7340032.0,3,,0,1011.3186009864088,0.04375,4.328754138946533,246.46650885071108,10,2
161.1566314424541,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2825,0.0,0.0,0.4,2.0,0.0,758.8401772081852,,0.9191673357470634,0.9191673357470634,8,0.0,161.1566314424541,1.0,False,0.14848458224419858,1.3675935424597603,0.1,7,3.0,4.0,0.1,2,116.83936378606894,0.0,0.27499499871471317,,3.356418437761022e-05,-0.0005377923837099896,,,0.04428919009219239,0.0,2,0.0,-0.533825958995631,524288.0,5242880.0,1,,0,919.1673357470635,0.0359375,4.26054836511612,161.1566314424541,10,2
230.01583311615497,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2816666666666667,0.0,0.0,0.8,4.0,0.0,1008.0166459083557,,1.2380324790245107,1.2380324790245107,8,0.0,230.01583311615497,1.0,False,0.2538599296956124,2.3381363593025344,0.1,9,2.8,3.8,0.1,2,131.79185820707718,0.0,0.4270313637908395,,4.836786683881655e-05,-0.0019452221704379657,,,0.08425549299824626,0.0,2,0.0,-0.7459462043600615,602931.2,6029312.0,2,,0,1238.0324790245108,0.03125,4.338964319229126,230.01583311615494,10,2
401.4442045955586,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2808333333333333,0.0,0.0,0.8,4.0,0.0,997.4363502115011,,1.3988805548070598,1.3988805548070598,8,0.0,401.4442045955586,1.0,False,0.21502019191092664,1.9804091543472744,0.1,9,2.7,3.7,0.1,2,150.03466376576077,0.0,0.6262627233168914,,5.3206986194709316e-05,-0.015136403555561007,,,0.23556458105189648,0.0,2,0.0,-0.8069503733589932,489881.6,4898816.0,3,,0,1398.8805548070598,0.0421875,4.306094539165497,401.44420459555863,10,2
250.66212083320173,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.0,0.6,3.0,0.0,873.4321529045701,,1.124094273737772,1.124094273737772,9,0.0,250.66212083320173,1.0,False,0.18091412085192307,1.6662806311430454,0.1,8,2.7,3.7,0.1,2,119.0178347604714,0.0,0.5251861974004859,,4.0967584936879575e-05,-0.002936855892923862,,,0.1035480393010196,0.0,2,0.0,-0.6525041972948475,476774.4,4767744.0,1,,0,1124.094273737772,0.0265625,4.239779770374298,250.66212083320173,10,2
210.37973981171655,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2791666666666667,0.0,0.0,0.4,2.0,0.0,786.8443946354091,,0.9972241344471257,0.9972241344471257,9,0.0,210.37973981171655,1.0,False,0.13908331882989955,1.2810047064874592,0.1,7,2.8,3.8,0.1,2,141.51498510980008,0.0,0.32733548755002895,,3.406807627470698e-05,-0.0007857318209271713,,,0.05353776674133649,0.0,2,0.0,-0.5681537266385126,576716.8,5767168.0,2,,0,997.2241344471256,0.0453125,4.325471764802932,210.37973981171658,10,2
330.9498389613154,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2783333333333333,0.0,0.0,0.8,4.0,0.0,1024.9518216587603,,1.2080095769358568,1.2080095769358568,9,0.0,330.9498389613154,1.0,False,0.23643967614343744,2.177689894720876,0.1,9,2.3,3.3,0.1,2,136.4580799785686,0.0,0.5876774546655116,,6.065062916604802e-05,-0.0010349790125530611,,,0.06144087771391922,0.0,2,0.0,-0.7222246265396471,581632.0,5816320.0,3,,0,1208.0095769358568,0.0390625,4.254248934984207,330.9498389613154,10,2
140.9574418355974,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27749999999999997,0.0,0.0,0.0,0.0,0.0,1135.1562468335032,,1.2761136886691007,1.2761136886691007,10,0.0,140.9574418355974,1.0,False,0.0693422136440747,0.3193326949041095,0.1,10,3.2,4.2,0.1,1,107.94344071671588,0.0,0.23421254450252196,,4.2762829252751544e-05,-0.00032675466682230425,,,0.034514581270750896,0.0,1,0.0,-0.6727279511565877,484966.4,4849664.0,1,0.0078125,0,1276.1136886691006,0.034375,4.320251417160034,140.9574418355974,10,1
194.10125874811877,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27666666666666667,0.0,0.0,0.6,3.0,0.0,914.8077410645783,,1.108908999812697,1.108908999812697,10,0.0,194.10125874811877,1.0,False,0.18137790765063855,1.6705522654192442,0.1,8,3.0,4.0,0.1,2,105.50731953646864,0.0,0.45643155424672777,,4.462059405341279e-05,-0.001338948185585609,,,0.0698947891421122,0.0,2,0.0,-0.6451434537316678,537395.2,5373952.0,2,0.0078125,0,1108.9089998126972,0.0359375,4.373317050933838,194.1012587481188,10,2
162.29157639889925,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2758333333333333,0.0,0.0,0.4,2.0,0.0,780.5272447876632,,0.9428188211865625,0.9428188211865625,10,0.0,162.29157639889925,1.0,False,0.14407527699386555,1.3269823403002514,0.1,7,2.1,3.1,0.1,2,88.43097234455557,0.0,0.4551105220199502,,4.7437426474061795e-05,-0.001167937239912209,,,0.06527543899821434,0.0,2,0.0,-0.543447049090214,381747.2,3817472.0,3,0.0078125,0,942.8188211865624,0.05,4.257396245002747,162.29157639889925,10,2
251.55345562188043,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27499999999999997,0.0,0.0,0.8,4.0,0.0,1000.9729629382491,,1.2525264185601295,1.2525264185601295,11,0.0,251.55345562188043,1.0,False,0.2222202191128511,2.046723855564486,0.1,9,3.1,4.1,0.1,2,141.32645968202982,0.0,0.43818517884141894,,4.443050511326874e-05,-0.002538894211599807,,,0.096269583145843,0.0,2,0.0,-0.7373733188364903,498073.6,4980736.0,1,,0,1252.5264185601295,0.015625,4.51638103723526,251.55345562188043,10,2
217.39769582034597,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27416666666666667,0.0,0.0,0.6,3.0,0.0,931.2419523485005,,1.1486396481688463,1.1486396481688463,11,0.0,217.39769582034597,1.0,False,0.14190743027114092,1.3070157341096844,0.1,8,3.2,4.2,0.1,2,128.83127597459605,0.0,0.4073935536048174,,4.398288729134947e-05,-0.0016499952719588595,,,0.07759509954049607,0.0,2,0.0,-0.6452735392199936,511180.8,5111808.0,2,,0,1148.6396481688464,0.0125,4.519873476028442,217.39769582034597,10,2
200.81367217318882,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2733333333333333,0.0,0.0,0.8,4.0,0.0,1063.2807943038642,,1.264094466477053,1.264094466477053,11,0.0,200.81367217318882,1.0,False,0.22460813912561217,2.0687174116630693,0.1,9,2.8,3.8,0.1,2,123.94149557446005,0.0,0.3828035002140267,,4.259460183675401e-05,-0.001075815282175041,,,0.06264810747626304,0.0,2,0.0,-0.7443513028013327,602931.2,6029312.0,3,,0,1264.094466477053,0.025,4.505379569530487,200.8136721731888,10,2
255.97889171253408,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27249999999999996,0.0,0.0,0.6,3.0,0.0,885.114929638803,,1.141093821351337,1.141093821351337,12,0.0,255.97889171253408,1.0,False,0.19202645170649082,1.7686289806396274,0.1,8,2.9,3.9,0.1,2,141.50875215608076,0.0,0.4471858550157488,0.0017185657052323222,3.487215690256562e-05,-0.0027668771809665205,-0.002971394918859005,0.0023013942409306765,0.10050468791889322,0.0,2,0.0,-0.666560136528914,602931.2,6029312.0,1,,0,1141.093821351337,0.0578125,4.261430257558823,255.97889171253408,10,2
313.78879037702734,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27166666666666667,0.0,0.0,0.8,4.0,0.0,1001.2572058476508,,1.315045996224678,1.315045996224678,12,0.0,313.78879037702734,1.0,False,0.21700585048179355,1.9986977456474904,0.1,9,2.3,3.3,0.1,2,184.84967156957302,0.0,0.4109105320573428,0.0017185657052323222,4.096841166756349e-05,-0.003560466728730338,-0.002971394918859005,0.0023013942409306765,0.11402541375382994,0.0,2,0.0,-0.7660259233532358,734003.2,7340032.0,2,,0,1315.045996224678,0.0234375,4.36542729139328,313.7887903770274,10,2
115.902718322304,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,523.6243940889835,,0.6372483339799502,0.6372483339799502,12,0.0,115.902718322304,1.0,False,0.12356706974963881,1.1380947711618954,0.1,5,3.3,4.3,0.1,2,91.97878847585518,0.0,0.20641388047449236,0.0017185657052323222,2.5760934477148112e-05,-0.0001402072265654919,-0.002971394918859005,0.0023013942409306765,0.022609136769454342,0.0,2,0.0,-0.3804077018647945,445644.8,4456448.0,3,,0,637.2483339799502,0.0421875,4.337248742580414,115.902718322304,10,2
315.8976437559848,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.8,4.0,0.0,1005.1245694048703,,1.321022213160855,1.321022213160855,13,0.0,315.8976437559848,1.0,False,0.2555430929297102,2.3536388655901717,0.1,9,2.7,3.7,0.1,2,145.1898647487799,0.0,0.5403895292712856,0.0011583608575165272,4.188829825579887e-05,-0.007070335782192294,-0.0028464861679822206,0.0015025448519736528,0.16077872257133122,0.0,2,0.0,-0.7882826530452827,681574.4,6815744.0,1,,0,1321.022213160855,0.0390625,4.353752374649048,315.8976437559848,10,2
316.4833884748219,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.26916666666666667,0.0,0.0,0.8,4.0,0.0,1001.233255956322,,1.317716644431144,1.317716644431144,13,0.0,316.4833884748219,1.0,False,0.2538599296956124,2.3381363593025344,0.1,9,2.7,3.7,0.1,2,152.57356748440841,0.0,0.5179097133038104,0.0011583608575165272,4.2011719415313564e-05,-0.005417556055869854,-0.0028464861679822206,0.0015025448519736528,0.14069809892911286,0.0,2,0.0,-0.7857882870633781,629145.6,6291456.0,2,,0,1317.7166444311438,0.021875,4.374847793579102,316.4833884748219,10,2
333.46015601331595,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2683333333333333,0.0,0.0,0.8,4.0,0.0,1000.2339771017432,,1.3336941331150591,1.3336941331150591,13,0.0,333.46015601331595,1.0,False,0.21457246038701022,1.9762853946167407,0.1,9,3.4,4.4,0.1,2,137.8410488934635,0.0,0.5866341258235388,0.0011583608575165272,4.356526005722117e-05,-0.00865906079308415,-0.0028464861679822206,0.0015025448519736528,0.17797553235508964,0.0,2,0.0,-0.7741332967510347,445644.8,4456448.0,3,,0,1333.6941331150592,0.0234375,4.40209259390831,333.46015601331595,10,2
271.24710620938737,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.26749999999999996,0.0,0.0,0.6,3.0,0.0,878.14123602584,,1.1493883422352273,1.1493883422352273,14,0.0,271.24710620938737,1.0,False,0.18492421065655226,1.7032149231658718,0.1,8,2.5,3.5,0.1,2,124.14741439093379,0.0,0.542308796853674,0.0007927619153633714,3.274616665294161e-05,-0.003750980046909491,-0.003511246992275119,0.0010320700239390135,0.11704121396817939,0.0,2,0.0,-0.6671562764458898,529203.2,5292032.0,1,,0,1149.3883422352274,0.05,4.249705892801285,271.24710620938737,10,2
176.9767743237374,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.4,2.0,0.0,767.8081751801074,,0.8958987309857237,0.8958987309857237,14,0.0,176.9767743237374,1.0,False,0.15415396010731586,1.4198104422764173,0.1,7,2.6,3.6,0.1,2,78.30521975636506,0.0,0.5575395694967066,0.0007927619153633714,3.459949584794231e-05,-0.0010586008135166636,-0.003511246992275119,0.0010320700239390135,0.06214657559877619,0.0,2,0.0,-0.5250263455465198,403046.4,4030464.0,2,,0,895.8987309857237,0.0375,4.3860145807266235,176.9767743237374,10,2
