actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
10.103238079380832,2,1.0,0.0,0.0,0.0,0.0,0.16124515496597103,0.0,0.08200000000000002,100000000.0,0.0,0.0,0.0,0.0,,-0.887424521657999,0.0,0.0,0.0,0.0,69.890390150249,0.010680292951751715,0.07989939903778394,0.07989939903778394,9,0.2740988814039222,13.918201557425485,1.0,False,0.1419763014113315,1.3076500607526458,0.14,5,0.0,1.0,0.08,2,9.727003323995437,0.9102321736098156,0.30113073274140134,,,,0.0,2,0.887424521657999,-0.11093785022455771,49152.0,491520.0,1,,0,79.89939903778394,0.0234375,4.36879563331604,10.103238079380832,10,2
15.061286338478485,2,1.0,0.0,0.0,0.0,0.0,0.33763886032268264,0.0,0.17800000000000002,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,0.0,0.0,0.0,71.3154161348939,0.015706476680292004,0.08552373185250871,0.08552373185250871,9,0.40933978048954595,25.499070093058663,1.0,False,0.11296167870068084,1.040415509823083,0.17,5,0.0,1.0,0.06,2,14.335115006400388,0.9349539364462399,0.43781812614795385,,,,0.0,2,0.9847319278346618,-0.09924270527659478,49152.0,491520.0,2,,0,85.5237318525087,0.0359375,4.40859180688858,15.061286338478485,10,2
12.60356643460938,2,1.0,0.0,0.0,0.0,0.0,0.16733200530681516,0.0,0.08800000000000002,100000000.0,0.0,0.0,0.0,0.0,,-0.9785579990862869,0.0,0.0,0.0,0.0,71.04980200529099,0.013011688824309016,0.08337461140647023,0.08337461140647023,9,0.22574537598361494,16.278322458352743,1.0,False,0.12823978011720227,1.1811320241068168,0.14,5,0.0,1.0,0.08,2,11.900390603205272,0.8393817321351565,0.2689424457801586,,,,0.0,2,0.9785579990862869,-0.10580719576183625,49152.0,491520.0,3,,0,83.37461140647024,0.0515625,4.321400225162506,12.60356643460938,10,2
13.187253678766682,2,1.0,0.0,0.0,0.0,0.0,0.37148351242013417,0.0,0.17799999999999996,100000000.0,0.0,0.0,0.0,0.0,,-0.950780326106683,0.0,0.0,0.0,0.0,70.2022947371006,0.0139667543144056,0.08338954841586728,0.08338954841586728,10,0.46585500402541663,24.688527980507715,1.0,False,0.1424383255931909,1.3119054607276546,0.19,5,0.0,1.0,0.07,2,12.687301067310722,0.9583415416546959,0.4861054058254221,,,,0.0,2,0.950780326106683,-0.11291393700452909,49152.0,491520.0,1,0.01328125,0,83.38954841586728,0.0484375,4.319253385066986,13.187253678766682,10,2
13.845084974078757,2,1.0,0.0,0.0,0.0,0.0,0.24899799195977462,0.0,0.13799999999999996,100000000.0,0.0,0.0,0.0,0.0,,-0.9878044218151566,0.0,0.0,0.0,0.0,71.34016882628202,0.01426975710215561,0.08491189177659189,0.08491189177659189,10,0.2629930825659892,18.785556344955747,1.0,False,0.1136899746690845,1.0471233635836186,0.15,5,0.0,1.0,0.07,2,12.990191806844964,0.8524867311431494,0.3085010862436842,,,,0.0,2,0.9878044218151566,-0.0993009332228382,49152.0,491520.0,2,0.01328125,0,84.91189177659189,0.0453125,4.3367555141448975,13.845084974078757,10,2
13.890798873586432,2,1.0,0.0,0.0,0.0,0.0,0.21908902300206648,0.0,0.12199999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,0.0,0.0,0.0,70.82965783774853,0.014529489497384642,0.0846874592629493,0.0846874592629493,10,0.25864193785689005,18.736963395840142,1.0,False,0.1303574334495295,1.2006363320874,0.14,5,0.0,1.0,0.07,2,13.304783783632926,0.8921215549212309,0.2899178216579764,,,,0.0,2,0.9908673886137245,-0.10752244635623939,49152.0,491520.0,3,0.01328125,0,84.68745926294929,0.059375,4.284794390201569,13.89079887358643,10,2
12.426457681700349,2,1.0,0.0,0.0,0.0,0.0,0.24899799195977462,0.0,0.13599999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,0.0,0.0,0.0,71.10528089106083,0.013014010852912275,0.08317156440937568,0.08317156440937568,11,0.2836388519958575,17.34663823732173,1.0,False,0.14725830929492287,1.3562991512079838,0.15,5,0.0,1.0,0.07,2,11.706197550753506,0.8723042806456555,0.3251604495003921,,,,0.0,2,0.9847319278346618,-0.11521493685214927,49152.0,491520.0,1,,0,83.17156440937568,0.0171875,4.49037504196167,12.426457681700347,10,2
11.259721797078798,2,1.0,0.0,0.0,0.0,0.0,0.17888543819998318,0.0,0.096,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,70.68861182779074,0.011844921965956946,0.08194833362486953,0.08194833362486953,11,0.24162736733366938,14.84721535571664,1.0,False,0.10587622053056889,0.9751560283849523,0.14,5,0.0,1.0,0.08,2,10.671679759788512,0.859169674457157,0.2812335846075283,,,,0.0,2,0.9816498172140428,-0.09391227707771921,49152.0,491520.0,2,,0,81.94833362486953,0.0203125,4.583164393901825,11.259721797078798,10,2
13.926693766172834,2,1.0,0.0,0.0,0.0,0.0,0.35777087639996635,0.0,0.16199999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,71.06138532981277,0.01438807100180581,0.08439279889563148,0.08439279889563148,11,0.49527079672387625,27.592407326100197,1.0,False,0.13293108112647106,1.2243405031895778,0.2,5,0.0,1.0,0.07,2,13.148911718884719,0.9461500132350535,0.5234590601869339,,,,0.0,2,0.9816498172140428,-0.10866194001105127,49152.0,491520.0,3,,0,84.39279889563147,0.01875,4.5618656873703,13.926693766172832,10,2
10.56609095176932,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.28635642126552713,0.0,0.12800000000000003,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.9244162777371753,0.0,0.0,0.0,0.0,70.01969777047634,0.01124834915620599,0.08058578872224566,0.08058578872224566,12,0.39388942381875347,17.432612739312635,1.0,False,0.1424383255931909,1.3119054607276546,0.17,5,0.0,1.0,0.08,2,10.239599189958271,0.9546098781031278,0.4126182148894557,,,,0.0,2,0.9244162777371753,-0.11151205715771828,49152.0,491520.0,1,,0,80.58578872224565,0.0265625,4.373372435569763,10.566090951769322,10,2
11.850672940428053,2,1.0,0.0,0.0,0.0,0.0,0.2683281572999748,0.0,0.13200000000000003,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,69.89779975265265,0.012451947445879822,0.08174847269308069,0.08174847269308069,12,0.3976537098175302,19.674185985005582,1.0,False,0.11440569147677734,1.053715358992414,0.17,5,0.0,1.0,0.07,2,11.409813577264762,0.9466554335389871,0.4200617201666895,,,,0.0,2,0.9816498172140428,-0.09807708208492902,49152.0,491520.0,2,,0,81.74847269308069,0.025,4.504824340343475,11.850672940428053,10,2
13.253287441161515,2,1.0,0.0,0.0,0.0,0.0,0.223606797749979,0.0,0.12400000000000001,100000000.0,0.0,0.0,0.0,0.0,,-0.975456381144309,0.0,0.0,0.0,0.0,70.75053919106722,0.013674521980362554,0.08397623151724984,0.08397623151724984,12,0.25284154973142164,17.738255434837686,1.0,False,0.12935957045064628,1.1914456742230848,0.14,5,0.0,1.0,0.07,2,12.705766801306746,0.8912028064590755,0.2837082063688859,,,,0.0,2,0.975456381144309,-0.10666790098394806,49152.0,491520.0,3,,0,83.97623151724984,0.0296875,4.387278199195862,13.253287441161516,10,2
11.903344040489488,2,1.0,0.0,0.0,0.0,0.0,0.1673320053068151,0.0,0.094,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,70.222994312644,0.012552780112283727,0.08212633835313349,0.08212633835313349,13,0.189420483992561,14.684980073417309,1.0,False,0.1443287971372458,1.3293173471119357,0.13,5,0.0,1.0,0.08,2,11.325274616815598,0.8279404456310292,0.22878515597603266,,,,0.0,2,0.9816498172140428,-0.11322756774518965,49152.0,491520.0,1,,0,82.12633835313349,0.0203125,4.370514452457428,11.903344040489488,10,2
14.011910784627881,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.5385164807134506,0.0,0.19400000000000003,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.9534625892455922,0.0,0.0,0.0,0.0,71.25690719112754,0.014509647043878176,0.08526881797575542,0.08526881797575542,13,0.5967754880870662,34.749650308097834,1.0,False,0.11295955556524023,1.040395955023019,0.26,5,0.0,1.0,0.07,2,13.250698431407557,0.9645930481827047,0.6186810999844882,,,,0.0,2,0.9534625892455922,-0.09911418677049783,49152.0,491520.0,2,,0,85.26881797575541,0.0234375,4.439986169338226,14.011910784627881,10,2
11.530327424325042,2,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.09000000000000001,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,70.40737476199865,0.012022957477630703,0.08148547149082043,0.08148547149082043,13,0.1945317296637742,14.315061001114232,1.0,False,0.1254364376561768,1.1553122858615588,0.13,5,0.0,1.0,0.08,2,10.927308850556912,0.822000386401075,0.23665649418424628,,,,0.0,2,0.9816498172140428,-0.1034609545734986,49152.0,491520.0,3,,0,81.48547149082043,0.021875,4.484390079975128,11.530327424325042,10,2
14.11148774248364,2,1.0,0.0,0.0,0.0,0.0,0.27202941017470883,0.0,0.14199999999999996,100000000.0,0.0,0.0,0.0,0.0,,-0.975456381144309,0.0,0.0,0.0,0.0,70.82170806825161,0.014850204806879107,0.08493319581073525,0.08493319581073525,14,0.2996969011347088,20.150543051071228,1.0,False,0.1463879431106114,1.348282782402217,0.15,5,0.0,1.0,0.07,2,13.597890481000682,0.9216199461224558,0.32518491206231775,,,,0.0,2,0.975456381144309,-0.11566056946067332,49152.0,491520.0,1,,0,84.93319581073524,0.028125,4.334642171859741,14.11148774248364,10,2
12.543193002930623,2,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.09000000000000001,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,70.76435536146164,0.012967865131007476,0.08256427112014247,0.08256427112014247,14,0.1852555352309053,15.395247890988088,1.0,False,0.11707210454152346,1.0782739308910099,0.13,5,0.0,1.0,0.08,2,11.591862537035524,0.7498727114499574,0.2470493090389892,,,,0.0,2,0.9816498172140428,-0.09981818783083296,49152.0,491520.0,2,,0,82.56427112014248,0.0203125,4.486481547355652,12.543193002930623,10,2
13.537729241886964,2,1.0,0.0,0.0,0.0,0.0,0.21908902300206648,0.0,0.114,100000000.0,0.0,0.0,0.0,0.0,,-0.9723448696087954,0.0,0.0,0.0,0.0,71.04899175465107,0.013994767433373472,0.08458672099653804,0.08458672099653804,14,0.27093380149992474,18.568587145774206,1.0,False,0.12674518148703223,1.1673662620034613,0.14,5,0.0,1.0,0.08,2,12.826611859187365,0.8761545727372326,0.30923059689512167,,,,0.0,2,0.9723448696087954,-0.10566595124178513,49152.0,491520.0,3,,0,84.58672099653803,0.0296875,4.370724439620972,13.537729241886964,10,2
