actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
13.413431842586172,2,1.0,0.0,0.0,0.0,0.0,0.36606010435446257,0.0,0.17200000000000001,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,0.0,0.0,0.0,70.59444487094879,0.014020272013210858,0.08367226064757767,0.08367226064757767,4,0.48156611096752316,25.87298424417988,1.0,True,0.13413017707629332,1.235384585026099,0.2,5,0.0,1.0,0.06,2,12.793101177877142,0.9525736842168592,0.5055421107538088,,,,0.0,2,0.9847319278346618,-0.10890121886193549,49152.0,491520.0,2,,0,83.67226064757767,0.0171875,4.471951246261597,13.41343184258617,10,2
11.005797854410512,2,1.0,0.0,0.0,0.0,0.0,0.1414213562373095,0.0,0.08,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,0.0,0.0,0.0,72.02499965205789,0.011616200284782892,0.0830307975064684,0.0830307975064684,4,0.1441693112064959,12.859784065380722,1.0,True,0.13083441380046015,1.205029483470216,0.12,5,0.0,1.0,0.08,2,10.447873267061809,0.7686794272252632,0.18755453326871302,,,,0.0,2,0.9847319278346618,-0.10693260565346427,49152.0,491520.0,3,,0,83.0307975064684,0.025,4.53433483839035,11.005797854410513,10,2
13.548979784750088,2,1.0,0.0,0.0,0.0,0.0,0.17888543819998318,0.0,0.09999999999999999,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,70.05855161696672,0.013982848466749671,0.08336359326290603,0.08336359326290603,5,0.16691391677094458,16.263601154197676,1.0,True,0.13592517394409603,1.2519171171451928,0.13,5,0.0,1.0,0.08,2,12.952389845407872,0.8198272826145123,0.20359644075108013,,,,0.0,2,0.9816498172140428,-0.10964438360350104,49152.0,491520.0,1,,0,83.36359326290604,0.021875,4.36819064617157,13.548979784750088,10,2
13.767159994436103,2,1.0,0.0,0.0,0.0,0.0,0.264575131106459,0.0,0.144,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,0.0,0.0,0.0,70.59053285047412,0.01418779526209679,0.08366407224355672,0.08366407224355672,5,0.3333333333333333,20.650739991654152,1.0,True,0.12700511907022102,1.169760375620099,0.15,5,0.0,1.0,0.07,2,12.782489899320492,0.8748552621535236,0.38101540649456417,,,,0.0,2,0.9847319278346618,-0.10533459565688888,49152.0,491520.0,2,,0,83.66407224355672,0.0234375,4.522803902626038,13.767159994436103,10,2
10.937967758265556,2,1.0,0.0,0.0,0.0,0.0,0.1414213562373095,0.0,0.074,100000000.0,0.0,0.0,0.0,0.0,,-0.9566355184455129,0.0,0.0,0.0,0.0,70.48443891108036,0.01144754564511619,0.0812713126963306,0.0812713126963306,5,0.23076923076923078,14.219358085745222,1.0,True,0.1222345030337239,1.1258213781399526,0.13,5,0.0,1.0,0.08,2,10.460752180384853,0.873033888123222,0.26433020975316307,,,,0.0,2,0.9566355184455129,-0.10175290786502725,49152.0,491520.0,3,,0,81.2713126963306,0.03125,4.432314693927765,10.937967758265557,10,2
13.368494908292439,2,1.0,0.0,0.0,0.0,0.0,0.27202941017470883,0.0,0.14999999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,0.0,0.0,0.0,76.74598088487983,0.013846274884649967,0.09011447579317226,0.09011447579317226,6,0.31316608546634955,19.46394117327395,1.0,False,0.1478019195232843,1.3613059864408803,0.15,5,0.0,1.0,0.07,2,12.929994811632891,0.9328889353555369,0.3356949295866583,,,,0.0,2,0.9908673886137245,-0.11895819765822829,49152.0,491520.0,1,,0,90.11447579317226,0.03125,4.478635549545288,13.368494908292439,10,2
11.044646029927348,2,1.0,0.0,0.0,0.0,0.0,0.1341640786499874,0.0,0.07200000000000001,100000000.0,0.0,0.0,0.0,0.0,,-0.934946990008457,0.0,0.0,0.0,0.0,70.52138866856694,0.01150626239553975,0.08137356084755006,0.08137356084755006,6,0.1575654986853315,13.110391386738707,1.0,False,0.12852845747048824,1.1837908407882618,0.13,5,0.0,1.0,0.08,2,10.268581085131567,0.7269117701639377,0.21676014222440823,,,,0.0,2,0.934946990008457,-0.10495100915901914,49152.0,491520.0,2,,0,81.37356084755005,0.025,4.453010141849518,11.044646029927348,10,2
11.216839513114982,2,1.0,0.0,0.0,0.0,0.0,0.1341640786499874,0.0,0.07200000000000001,100000000.0,0.0,0.0,0.0,0.0,,-0.9723448696087954,0.0,0.0,0.0,0.0,69.39820619300008,0.011979312006377477,0.08061504570611505,0.08061504570611505,6,0.2264004034538482,14.499541575763738,1.0,False,0.1327360832997409,1.2225445068335974,0.13,5,0.0,1.0,0.08,2,10.880065078323009,0.9069549325627337,0.24962696086135258,,,,0.0,2,0.9723448696087954,-0.10667556450292798,49152.0,491520.0,3,,0,80.61504570611505,0.028125,4.495985805988312,11.21683951311498,10,2
12.86052798425756,2,1.0,0.0,0.0,0.0,0.0,0.28284271247461895,0.0,0.1519999999999999,100000000.0,0.0,0.0,0.0,0.0,,-0.9785579990862869,0.0,0.0,0.0,0.0,70.44243114069104,0.01349079574449127,0.0833029591249486,0.0833029591249486,7,0.33163764671517587,19.241849755677393,1.0,False,0.13608015733185988,1.2533445668985,0.15,5,0.0,1.0,0.07,2,12.540530564107776,0.9522485930005621,0.3482679304047868,,,,0.0,2,0.9785579990862869,-0.10969155822840423,49152.0,491520.0,1,,0,83.3029591249486,0.0265625,4.383473336696625,12.86052798425756,10,2
11.74904376594183,2,1.0,0.0,0.0,0.0,0.0,0.24083189157584595,0.0,0.09600000000000002,100000000.0,0.0,0.0,0.0,0.0,,-0.9244162777371753,0.0,0.0,0.0,0.0,69.74953785538673,0.01216967903360252,0.08131916808760797,0.08131916808760797,7,0.4083421062665454,19.85783320121618,1.0,False,0.12066536028464922,1.1113690393287563,0.17,5,0.0,1.0,0.08,2,11.205585698177142,0.9371887977575997,0.4357095467248228,,,,0.0,2,0.9244162777371753,-0.1009922641861286,49152.0,491520.0,2,,0,81.31916808760798,0.0203125,4.404988169670105,11.749043765941831,10,2
13.261147901975288,2,1.0,0.0,0.0,0.0,0.0,0.30331501776206204,0.0,0.15799999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9723448696087954,0.0,0.0,0.0,0.0,71.05711055919528,0.013703113090413837,0.08398906424206776,0.08398906424206776,7,0.40636607063846725,22.33893186704804,1.0,False,0.13679765627661303,1.25995297639621,0.17,5,0.0,1.0,0.07,2,12.653700085461168,0.9372810243252027,0.433558410009454,,,,0.0,2,0.9723448696087954,-0.11039336025934039,49152.0,491520.0,3,,0,83.98906424206776,0.028125,4.42536735534668,13.261147901975288,10,2
11.621872459792367,2,1.0,0.0,0.0,0.0,0.0,0.1897366596101028,0.0,0.098,100000000.0,0.0,0.0,0.0,0.0,,-0.9598789097420161,0.0,0.0,0.0,0.0,70.31479571014643,0.012131202559729761,0.08193666816993879,0.08193666816993879,8,0.23076923076923067,15.108434197730077,1.0,False,0.12741843169644926,1.1735671255876965,0.14,5,0.0,1.0,0.08,2,10.953690354943967,0.8391761008302433,0.27499499871471306,,,,0.0,2,0.9598789097420161,-0.10467754993319403,49152.0,491520.0,1,,0,81.93666816993878,0.028125,4.387803792953491,11.621872459792366,10,2
11.41357982983593,2,1.0,0.0,0.0,0.0,0.0,0.10954451150103323,0.0,0.060000000000000005,100000000.0,0.0,0.0,0.0,0.0,,-0.9629500128629352,0.0,0.0,0.0,0.0,70.89091697707772,0.011917077794040975,0.08223022641932613,0.08223022641932613,8,0.10416882796406143,12.740771013690564,1.0,False,0.12802789367955958,1.179180477895922,0.12,5,0.0,1.0,0.08,2,10.860994699753107,0.7060367629990206,0.14754023221338397,,,,0.0,2,0.9629500128629352,-0.10512906004944286,49152.0,491520.0,2,,0,82.23022641932613,0.0203125,4.426889002323151,11.413579829835932,10,2
14.60592239597989,2,1.0,0.0,0.0,0.0,0.0,0.3193743884534262,0.0,0.17,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,71.34147081524134,0.015216324826352266,0.08594739321122122,0.08594739321122122,8,0.3127431236012966,21.252493641848186,1.0,False,0.1348353748725944,1.2418796967595993,0.15,5,0.0,1.0,0.06,2,13.805765798190228,0.8925492357732506,0.35039313358478746,,,,0.0,2,0.9816498172140428,-0.1103913840419078,49152.0,491520.0,3,,0,85.94739321122121,0.034375,4.405332505702972,14.605922395979889,10,2
12.4255937292653,2,1.0,0.0,0.0,0.0,0.0,0.3492849839314596,0.0,0.17199999999999996,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,0.0,0.0,0.0,70.27227152138948,0.012828670769733357,0.08246464718540986,0.08246464718540986,9,0.4712417416523317,23.499573828112663,1.0,False,0.13142101465093808,1.2104322769656086,0.19,5,0.0,1.0,0.07,2,11.874352503259392,0.9525823026846446,0.4946992405005216,,,,0.0,2,0.9847319278346618,-0.10694283091817397,49152.0,491520.0,1,,0,82.46464718540986,0.0328125,4.349637806415558,12.4255937292653,10,2
12.793300276968763,2,1.0,0.0,0.0,0.0,0.0,0.18973665961010278,0.0,0.10399999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,70.56615967303514,0.013255972201026412,0.08272273636242819,0.08272273636242819,9,0.2857142857142857,17.910620387756268,1.0,False,0.12647601289682708,1.164887127670227,0.14,5,0.0,1.0,0.08,2,12.280874823676335,0.9089789320920805,0.314324431102813,,,,0.0,2,0.9816498172140428,-0.10459937462962764,49152.0,491520.0,2,,0,82.7227363624282,0.028125,4.424299955368042,12.793300276968761,10,2
12.22003435838996,2,1.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.108,100000000.0,0.0,0.0,0.0,0.0,,-0.9693020207710988,0.0,0.0,0.0,0.0,70.78710105270147,0.01266593194609301,0.08300713541109143,0.08300713541109143,9,0.2307692307692307,15.886044665906946,1.0,False,0.11976465028178924,1.1030731936259723,0.14,5,0.0,1.0,0.08,2,11.40973963230754,0.8189813428708946,0.28177593150081015,,,,0.0,2,0.9693020207710988,-0.10138589284644034,49152.0,491520.0,3,,0,83.00713541109144,0.0515625,4.315872609615326,12.220034358389961,10,2
11.173233890685871,2,1.0,0.0,0.0,0.0,0.0,0.15491933384829665,0.0,0.08599999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,70.16148418188095,0.011755154266328902,0.08105035233808103,0.08105035233808103,10,0.1544883338642478,13.214760172087251,1.0,False,0.14157145258416162,1.303921265255216,0.12,5,0.0,1.0,0.07,2,10.69698331357087,0.8108448032223018,0.19052762409071414,,,,0.0,2,0.9816498172140428,-0.11131090246112132,49152.0,491520.0,1,0.01171875,0,81.05035233808103,0.040625,4.368890345096588,11.173233890685873,10,2
10.158968883263958,2,1.0,0.0,0.0,0.0,0.0,0.10954451150103323,0.0,0.06,100000000.0,0.0,0.0,0.0,0.0,,-0.9629500128629352,0.0,0.0,0.0,0.0,71.46385218948126,0.010779680242438182,0.08160947400614817,0.08160947400614817,10,0.16666666666666652,12.190762659916746,1.0,False,0.12006090082306109,1.1058017619464682,0.12,5,0.0,1.0,0.08,2,9.895768755655885,0.8853155439239213,0.18825679477846022,,,,0.0,2,0.9629500128629352,-0.10083518741460462,49152.0,491520.0,2,0.01171875,0,81.60947400614816,0.03125,4.34881466627121,10.158968883263958,10,2
12.679029406164005,2,1.0,0.0,0.0,0.0,0.0,0.2966479394838265,0.0,0.136,100000000.0,0.0,0.0,0.0,0.0,,-0.9244162777371753,0.0,0.0,0.0,0.0,69.48535982519388,0.013244254428994056,0.08216438923135788,0.08216438923135788,10,0.44377693187454176,22.79486438578308,1.0,False,0.12727282318822364,1.1722260216658829,0.18,5,0.0,1.0,0.08,2,12.151326816034553,0.9504203760571759,0.4669269967838366,,,,0.0,2,0.9244162777371753,-0.10471860620979076,49152.0,491520.0,3,0.01171875,0,82.16438923135789,0.0484375,4.29618227481842,12.679029406164004,10,2
14.448248101113707,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.3193743884534263,0.0,0.16799999999999995,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9692233691951198,0.0,0.0,0.0,0.0,71.03691808879375,0.015030168476756735,0.08548516618990747,0.08548516618990747,11,0.38734832311930095,23.583136464551288,1.0,False,0.13856060132586975,1.276190300356955,0.17,5,0.0,1.0,0.06,2,13.736904555866747,0.9277547439625567,0.4175115520993056,,,,2.220446049250313e-16,2,0.9692233691951198,-0.11202288375788882,49152.0,491520.0,1,,0,85.48516618990746,0.0203125,4.517502307891846,14.448248101113707,10,2
13.00363333174756,2,1.0,0.0,0.0,0.0,0.0,0.33166247903553997,0.0,0.172,100000000.0,0.0,0.0,0.0,0.0,,-0.9723448696087954,0.0,0.0,0.0,0.0,70.83787862211466,0.013440201976046201,0.08347722568949534,0.08347722568949534,11,0.36197381631895814,20.381033983157433,1.0,False,0.12632822937843405,1.1635259911644589,0.16,5,0.0,1.0,0.07,2,12.306577998879693,0.9136715421787988,0.39617499244397236,,,,0.0,2,0.9723448696087954,-0.1049027275339647,49152.0,491520.0,2,,0,83.47722568949534,0.0109375,4.592058062553406,13.003633331747562,10,2
10.655185917586925,2,1.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.054,100000000.0,0.0,0.0,0.0,0.0,,-0.9534625892455922,0.0,0.0,0.0,0.0,70.65878668799996,0.011251455152927796,0.0813139726055869,0.0813139726055869,11,0.09090909090909101,11.72070450934562,1.0,False,0.1260359433860844,1.1608339376889578,0.11,5,0.0,1.0,0.08,2,10.296246276210233,0.7480167315354502,0.12153349928748568,,,,0.0,2,0.9534625892455922,-0.10367495799583565,49152.0,491520.0,3,,0,81.3139726055869,0.0140625,4.548624634742737,10.655185917586927,10,2
13.025170013612104,2,1.0,0.0,0.0,0.0,0.0,0.25298221281347033,0.0,0.12999999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,69.86553082242608,0.013428247054080163,0.08258304638366516,0.08258304638366516,12,0.37499999999999994,20.840272021779366,1.0,False,0.1277679999237521,1.176786767944384,0.16,5,0.0,1.0,0.07,2,12.218331971532299,0.906420360455106,0.4137153316058739,,,,0.0,2,0.9816498172140428,-0.10517552315370862,49152.0,491520.0,1,,0,82.58304638366516,0.0359375,4.390078246593475,13.025170013612104,10,2
13.117290360237757,2,1.0,0.0,0.0,0.0,0.0,0.18973665961010275,0.0,0.10799999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9725179925282851,0.0,0.0,0.0,0.0,69.95893735438585,0.01357890672585016,0.08277658291515273,0.08277658291515273,12,0.1792414530810105,15.981911378782705,1.0,False,0.12597836835997123,1.1603036521015302,0.13,5,0.0,1.0,0.07,2,12.361747423549032,0.7912959340981129,0.22651633271097577,,,,0.0,2,0.9725179925282851,-0.10437747563756197,49152.0,491520.0,2,,0,82.77658291515273,0.0265625,4.422094643115997,13.117290360237757,10,2
10.65224436477812,2,1.0,0.0,0.0,0.0,0.0,0.07745966692414835,0.0,0.042,100000000.0,0.0,0.0,0.0,0.0,,-0.8539864924534399,0.0,0.0,0.0,0.0,71.66680879890919,0.011217469387608174,0.0823190531636873,0.0823190531636873,12,0.03411282945811878,11.028456210679357,1.0,False,0.12709387952711543,1.1705778896396686,0.11,5,0.0,1.0,0.09,2,10.061863541365808,0.3892144621460995,0.08764532867053086,,,,0.0,2,0.8539864924534399,-0.10470646634540137,49152.0,491520.0,3,,0,82.3190531636873,0.028125,4.36591362953186,10.65224436477812,10,2
11.106736480094403,2,1.0,0.0,0.0,0.0,0.0,0.223606797749979,0.0,0.126,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,0.0,0.0,0.0,71.0002789273858,0.01156485874093975,0.08194550175640224,0.08194550175640224,13,0.2499351728043452,14.807702051061787,1.0,False,0.14792188154900565,1.3624108775294856,0.14,5,0.0,1.0,0.07,2,10.3756658873053,0.8350485948721446,0.2993061413900267,,,,0.0,2,0.9908673886137245,-0.11493369165270395,49152.0,491520.0,1,,0,81.94550175640224,0.034375,4.396258592605591,11.106736480094403,10,2
12.55926833526962,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.118,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.9660917830792959,0.0,0.0,0.0,0.0,70.76503057032824,0.012979903602930306,0.08332429890559785,0.08332429890559785,13,0.28136810170758925,17.4766363211994,1.0,False,0.13015928591993947,1.1988113258960098,0.15,5,0.0,1.0,0.07,2,11.689921918013294,0.8497685635258461,0.331111450557951,,,,0.0,2,0.9660917830792959,-0.10674179241276865,49152.0,491520.0,2,,0,83.32429890559786,0.025,4.472380042076111,12.559268335269618,10,2
15.19895995736968,2,1.0,0.0,0.0,0.0,0.0,0.5099019513592784,0.0,0.236,100000000.0,0.0,0.0,0.0,0.0,,-0.9660917830792959,0.0,0.0,0.0,0.0,69.35705151408911,0.015938993399328163,0.08455601147145879,0.08455601147145879,13,0.5138182579786156,31.261889626248372,1.0,False,0.12235203955597285,1.1269039295160037,0.21,5,0.0,1.0,0.06,2,14.722885836099207,0.9712150666804957,0.5290468358720883,,,,0.0,2,0.9660917830792959,-0.10345402551371582,49152.0,491520.0,3,,0,84.55601147145879,0.0296875,4.398746490478516,15.19895995736968,10,2
11.940768283882921,2,1.0,0.0,0.0,0.0,0.0,0.17320508075688773,0.0,0.096,100000000.0,0.0,0.0,0.0,0.0,,-0.9723448696087954,0.0,0.0,0.0,0.0,70.80476498231292,0.012500917504578622,0.08274553326619584,0.08274553326619584,14,0.19018655304136628,14.745085215277824,1.0,False,0.1377038420508053,1.2682992558167636,0.13,5,0.0,1.0,0.08,2,11.469578862672131,0.856147608800711,0.2221422463677485,,,,0.0,2,0.9723448696087954,-0.11022468765850058,49152.0,491520.0,1,,0,82.74553326619584,0.040625,4.3737704157829285,11.94076828388292,10,2
10.369732870531488,2,1.0,0.0,0.0,0.0,0.0,0.13416407864998736,0.0,0.074,100000000.0,0.0,0.0,0.0,0.0,,-0.9629500128629352,0.0,0.0,0.0,0.0,70.39353204891086,0.010973644288590255,0.08059490813819896,0.08059490813819896,14,0.13646651576566904,12.00848960677653,1.0,False,0.13108147222077676,1.207304975613095,0.12,5,0.0,1.0,0.08,2,10.003067726127048,0.8171630877560333,0.16700034278397505,,,,0.0,2,0.9629500128629352,-0.10583819017948787,49152.0,491520.0,2,,0,80.59490813819896,0.0171875,4.46267694234848,10.369732870531488,10,2
13.887283785244103,2,1.0,0.0,0.0,0.0,0.0,0.27568097504180444,0.0,0.14999999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,0.0,0.0,0.0,69.65664168819785,0.014609727968537588,0.08354392547344196,0.08354392547344196,14,0.37412106633340503,22.18845057443944,1.0,False,0.1222345030337239,1.1258213781399526,0.16,5,0.0,1.0,0.07,2,13.433437373423924,0.9481615388349689,0.39457523956634805,,,,0.0,2,0.9816498172140428,-0.10288921425358294,49152.0,491520.0,3,,0,83.54392547344196,0.03125,4.415760815143585,13.887283785244101,10,2
