actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,ppo_approx_kl,ppo_bandwidth_actor_gradient_share,ppo_bandwidth_alpha_max,ppo_bandwidth_alpha_mean,ppo_bandwidth_alpha_min,ppo_bandwidth_approx_kl,ppo_bandwidth_channel_weight,ppo_bandwidth_channel_weight_drift,ppo_bandwidth_clip_fraction,ppo_bandwidth_context_score_std,ppo_bandwidth_effective_physical_coefficient,ppo_bandwidth_entropy,ppo_bandwidth_head_grad_norm_post,ppo_bandwidth_head_grad_norm_pre,ppo_bandwidth_latent_mean_abs,ppo_bandwidth_latent_mean_std,ppo_bandwidth_mean_head_parameter_drift,ppo_bandwidth_physical_score_std,ppo_bandwidth_physical_weight,ppo_bandwidth_policy_grad_norm,ppo_bandwidth_policy_loss,ppo_clip_fraction,ppo_cluster_approx_kl,ppo_cluster_clip_fraction,ppo_cluster_entropy,ppo_cluster_policy_grad_norm,ppo_cluster_policy_loss,ppo_component_balanced_ppo,ppo_decoder_grad_norm_post,ppo_decoder_grad_norm_pre,ppo_encoder_grad_norm_post,ppo_encoder_grad_norm_pre,ppo_entropy,ppo_episode_count,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_post_max,ppo_grad_norm_pre,ppo_grad_norm_pre_max,ppo_kl_early_stop,ppo_online_target_value_drift,ppo_online_value_mean,ppo_policy_loss,ppo_policy_version_after,ppo_policy_version_count,ppo_ppo_epochs_run,ppo_ppo_update_elapsed_seconds,ppo_split_approx_kl,ppo_split_clip_fraction,ppo_split_entropy_component,ppo_split_head_grad_norm_post,ppo_split_head_grad_norm_pre,ppo_split_policy_grad_norm,ppo_split_policy_loss,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_1_td_residual_mean,ppo_station_1_td_residual_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_2_td_residual_mean,ppo_station_2_td_residual_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_station_3_td_residual_mean,ppo_station_3_td_residual_std,ppo_target_drift_during_update,ppo_target_value_mean,ppo_transition_count,ppo_update_epoch,ppo_value_head_grad_norm_post,ppo_value_head_grad_norm_pre,ppo_value_loss,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
289.74374186015297,1,1,0.70185586810112,0.46628416464170336,647.0088958301935,551.9569972091708,0.0,345.31889332226086,289.74374186015297,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4744371801332914,0.0,0.23455979787445555,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6606060606060605,0.0,0.8,4.0,0.0,95.0518986210227,,0.34531889332226084,0.34531889332226084,4,0.4750610222804168,551.9569972091708,1.0,True,0.2212592796075361,2.0378732756436566,0.22054725908547468,9,2.2,4.2,0.024928247328111917,2,251.2510808181249,0.8719923388804524,0.5447995367600889,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.2832890864648985,969932.8,9699328.0,2,,0,345.31889332226086,0.040625,4.4130363941192625,289.74374186015297,10,2
203.53646216619288,8,0,0.6992928683757782,0.2519662681367555,365.37144188003623,246.5406669692882,0.0,273.31016318577804,203.53646216619288,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.4764172014746002,0.0,0.262130185870868,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.49090909090909085,0.0,0.0,0.0,0.0,118.830774910748,,0.27331016318577805,0.27331016318577805,4,0.17443047157997826,246.54066696928817,1.0,True,0.129647541891552,1.194097989211235,0.15959453861272116,5,2.5,5.0,0.0415454271211156,2,167.76525678519513,0.5459089924457043,0.31952298642035465,,,,2.220446049250313e-16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.20147885253866527,786432.0,7864320.0,3,,0,273.31016318577804,0.034375,4.418276786804199,203.53646216619288,10,2
163.47599449555904,0,1,0.6774622015655041,0.14848934861777344,265.5491464397979,173.47841231144193,0.0,226.11792665894657,163.475994495559,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.23326008287772904,0.0,0.13132819718600422,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.9272727272727272,0.0,0.6,3.0,0.0,92.07073412835598,,0.22611792665894656,0.22611792665894656,5,0.05765799722633937,173.4784123114419,1.0,True,0.1743151109657242,1.605501503973118,0.12941592362842874,8,3.0,4.2,0.06352903908157587,2,138.15882501768397,0.2831974714962373,0.20359644075108008,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9272727272727272,-0.20021651881233538,524288.0,5242880.0,1,,0,226.11792665894657,0.034375,4.366572523117066,163.47599449555904,10,2
181.4671198338331,0,1,0.7310118526220322,0.2522077689863554,327.2441117666152,264.00062717641265,0.0,244.71060442403567,181.4671198338331,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3068099000601411,0.0,0.17328805091256844,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.7939393939393938,0.0,0.6,3.0,0.0,92.36087650060654,,0.2447106044240357,0.2447106044240357,5,0.3126261790561139,264.00062717641265,1.0,True,0.1574728467507486,1.4503785179184385,0.14548124608918372,8,2.8,4.0,0.05921481386852273,2,159.9121998943384,0.7929172291067289,0.3942734091026209,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-0.20109172558739213,629145.6,6291456.0,2,,0,244.7106044240357,0.0109375,4.519416618347168,181.46711983383312,10,2
128.52614467976298,0,0,0.6904518231749535,0.1932619120017928,239.25834834796413,151.6731529146157,0.0,193.0188224838456,128.52614467976298,1.0,2,1.0,0.0,0.0,0.0,0.0,0.17859385089100863,0.0,0.0911745747127565,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8666666666666665,0.0,0.4,2.0,0.0,87.58519543334842,,0.1930188224838456,0.1930188224838456,5,0.15261111007485506,151.6731529146157,1.0,True,0.14545569802561975,1.339696487859342,0.14385652581407657,7,3.0,5.7,0.07949376201691388,2,111.58135659077179,0.5773502401309577,0.26433020975316296,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8666666666666665,-0.16923726025473268,524288.0,5242880.0,3,,0,193.0188224838456,0.0359375,4.411962890625,128.52614467976298,10,2
281.9931857336611,2,1,0.7025431841611862,0.31833534968118177,508.36620670671005,415.23074502984423,0.0,346.5352725286336,281.9931857336611,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.413553404163181,0.0,0.23406449877182053,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.9878787878787878,0.0,0.6,3.0,0.0,93.13546167686582,,0.3465352725286336,0.3465352725286336,6,0.3208759488332368,415.2307450298442,1.0,False,0.1741350450685405,1.6038430357706708,0.16386387331312705,8,1.4,5.2,0.034181098756641326,2,255.465700549641,0.8339593916158101,0.3847620784167132,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.26033515879858704,943718.4,9437184.0,1,,0,346.5352725286336,0.025,4.389291477203369,281.9931857336611,10,2
64.04266388737919,0,1,0.6763646379113197,0.37753410282534094,200.78056614548672,139.84417479187954,0.0,124.97905524098637,64.04266388737919,1.0,2,1.0,0.0,0.0,0.0,0.0,0.40103355588240086,0.0,0.15316449385647346,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,0.8,4.0,0.0,94.41919671371579,,0.12497905524098638,0.12497905524098638,6,0.542042677267827,139.84417479187954,1.0,False,0.2212592796075361,2.0378732756436566,0.21836095862251986,9,4.8,5.8,0.07575722455599021,2,37.871196003075156,0.7433489911233483,0.7291900355561021,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.17311916742426126,170393.6,1703936.0,2,,0,124.97905524098637,0.03125,4.488663589954376,64.04266388737919,10,2
148.11231077634415,1,1,0.7175388745963573,0.1659430889107408,250.74430539557724,154.66177680814656,0.0,209.135020831457,148.11231077634415,1.0,2,1.0,0.0,0.0,0.0,0.0,0.1477719948248444,0.0,0.0765828149156398,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6606060606060605,0.0,0.8,4.0,0.0,96.08252858743072,,0.20913502083145702,0.20913502083145702,6,0.04234702437129501,154.66177680814653,1.0,False,0.24240137914256474,2.2325992085394697,0.13680527844915238,9,3.0,5.1,0.08466600657091858,2,116.05402750211209,0.16964122875659787,0.24962696086135253,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6606060606060605,-0.22576819998701086,524288.0,5242880.0,3,,0,209.135020831457,0.03125,4.414450454711914,148.11231077634415,10,2
264.23014995685037,0,1,0.6541488692164421,0.341203948046499,496.941587091833,404.86612370744314,0.0,327.38315562760647,264.23014995685037,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3490459954690357,0.0,0.1878168552184047,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.5636363636363636,0.0,0.6,3.0,0.0,92.07546338438988,,0.32738315562760645,0.32738315562760645,7,0.3473641421583016,404.86612370744314,1.0,False,0.1696504265103283,1.5625381724110554,0.17205817618956934,8,1.4,4.4,0.03224386534477137,2,238.48687758633923,0.8452735363894297,0.4109487961045854,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9636363636363635,-0.24851679106896737,943718.4,9437184.0,1,,0,327.38315562760647,0.0359375,4.376607942581177,264.23014995685037,10,2
246.45121489987648,0,1,0.7016579620540142,0.4008716979093204,515.5540692925279,423.6337749592786,0.0,308.8830341711728,246.4512148998765,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.4090791845570856,0.0,0.20411511791761158,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,,-0.9878787878787878,0.0,0.6,3.0,0.0,91.92029433324933,,0.3088830341711728,0.3088830341711728,7,0.4182446502912418,423.6337749592786,1.0,False,0.182334382056786,1.679361720256946,0.19525646443981282,8,2.2,5.6,0.03881203300623596,2,219.3233759290889,0.8672224267606709,0.48228071298099123,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.2456087081139794,943718.4,9437184.0,2,,0,308.8830341711728,0.025,4.422864484786987,246.4512148998765,10,2
273.1880351204262,5,0,0.695439986884594,0.4076233589493235,566.9415621846595,476.56387983035825,0.0,335.84293827897176,273.18803512042626,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4529808022429001,0.0,0.2492180385771349,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8545454545454544,0.0,0.6,3.0,0.0,90.37768235430121,,0.3358429382789718,0.3358429382789718,7,0.42675463524916624,476.56387983035825,1.0,False,0.18708210541738643,1.7230898684000584,0.1941471830850914,8,2.2,5.6,0.036244841747101846,2,247.7206192804946,0.8887124061301231,0.4801943039227494,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.26146252184817914,943718.4,9437184.0,3,,0,335.8429382789718,0.034375,4.4147796630859375,273.18803512042626,10,2
249.82524705277072,0,0,0.6882431916892529,0.24746781212934316,412.3127011483841,322.3132628849082,0.0,310.2785790820538,249.82524705277072,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2763521388752549,0.0,0.14530213933884262,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.7454545454545454,0.0,0.8,4.0,0.0,89.9994382634759,,0.3102785790820538,0.3102785790820538,8,0.22489926471943403,322.3132628849082,1.0,False,0.22806924724438285,2.1005953955011574,0.14632037408860504,9,1.2,5.1,0.04796335270565937,2,221.69627113296735,0.7204351329728483,0.31217142866339087,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.2691739131632183,996147.2,9961472.0,1,,0,310.2785790820538,0.0359375,4.320844435691834,249.8252470527707,10,2
211.78243695289302,5,1,0.6796149536967278,0.21305904670582543,348.98870489588677,267.304362776044,0.0,274.63350411966854,211.782436952893,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3783750417138021,0.0,0.19720635070743447,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.3939393939393939,0.0,0.6,3.0,0.0,81.68434211984277,,0.2746335041196685,0.2746335041196685,8,0.20771051114369204,267.304362776044,1.0,False,0.17835947798034718,1.6427515007669888,0.13853616154927142,8,1.6,4.4,0.02715237349536657,2,194.06479915578305,0.758086518797764,0.2739931472110815,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.22649649105000785,891289.6,8912896.0,2,,0,274.63350411966854,0.01875,4.455289077758789,211.782436952893,10,2
