actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,ppo_approx_kl,ppo_bandwidth_actor_gradient_share,ppo_bandwidth_alpha_max,ppo_bandwidth_alpha_mean,ppo_bandwidth_alpha_min,ppo_bandwidth_approx_kl,ppo_bandwidth_channel_weight,ppo_bandwidth_channel_weight_drift,ppo_bandwidth_clip_fraction,ppo_bandwidth_context_score_std,ppo_bandwidth_effective_physical_coefficient,ppo_bandwidth_entropy,ppo_bandwidth_head_grad_norm_post,ppo_bandwidth_head_grad_norm_pre,ppo_bandwidth_latent_mean_abs,ppo_bandwidth_latent_mean_std,ppo_bandwidth_mean_head_parameter_drift,ppo_bandwidth_physical_score_std,ppo_bandwidth_physical_weight,ppo_bandwidth_policy_grad_norm,ppo_bandwidth_policy_loss,ppo_clip_fraction,ppo_cluster_approx_kl,ppo_cluster_clip_fraction,ppo_cluster_entropy,ppo_cluster_policy_grad_norm,ppo_cluster_policy_loss,ppo_component_balanced_ppo,ppo_decoder_grad_norm_post,ppo_decoder_grad_norm_pre,ppo_encoder_grad_norm_post,ppo_encoder_grad_norm_pre,ppo_entropy,ppo_episode_count,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_post_max,ppo_grad_norm_pre,ppo_grad_norm_pre_max,ppo_kl_early_stop,ppo_online_target_value_drift,ppo_online_value_mean,ppo_policy_loss,ppo_policy_version_after,ppo_policy_version_count,ppo_ppo_epochs_run,ppo_ppo_update_elapsed_seconds,ppo_split_approx_kl,ppo_split_clip_fraction,ppo_split_entropy_component,ppo_split_head_grad_norm_post,ppo_split_head_grad_norm_pre,ppo_split_policy_grad_norm,ppo_split_policy_loss,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_1_td_residual_mean,ppo_station_1_td_residual_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_2_td_residual_mean,ppo_station_2_td_residual_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_station_3_td_residual_mean,ppo_station_3_td_residual_std,ppo_target_drift_during_update,ppo_target_value_mean,ppo_transition_count,ppo_update_epoch,ppo_value_head_grad_norm_post,ppo_value_head_grad_norm_pre,ppo_value_loss,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
152.5607750881484,0,1,0.7016467861831188,0.23798722958641835,280.230277808001,219.1280744848083,0.0,213.53905034624248,152.5607750881484,1.0,2,1.0,0.0,0.0,0.0,0.0,0.31104651824458707,0.0,0.17021220337606074,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6484848484848483,0.0,0.6,3.0,0.0,79.4039461761713,,0.21353905034624251,0.21353905034624251,4,0.30378261458814054,219.12807448480828,1.0,True,0.14305947563040416,1.3176264639924544,0.14971944359710646,8,2.8,5.6,0.06613238395457126,2,138.90678025263196,0.8297958794332201,0.36609318281459147,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-0.17829926298832333,629145.6,6291456.0,2,,0,213.5390503462425,0.028125,4.531012153625488,152.56077508814843,10,2
140.77994946892676,1,0,0.6731222383677959,0.30765651462865823,291.81482121801116,230.55868028184514,0.0,202.03609040509284,140.7799494689268,1.0,2,1.0,0.0,0.0,0.0,0.0,0.30604560905116773,0.0,0.15912795899123233,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8181818181818182,0.0,0.6,3.0,0.0,79.08538402989507,,0.20203609040509282,0.20203609040509282,4,0.3893964465062382,230.55868028184514,1.0,True,0.17386751266840475,1.6013789713048887,0.16377238459851454,8,2.6,4.8,0.06966601658400015,2,128.53936827603383,0.8800170188150684,0.4424874044260593,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.18795180153674879,629145.6,6291456.0,3,,0,202.03609040509284,0.0359375,4.4070634841918945,140.7799494689268,10,2
52.33680925847514,0,1,0.6874329410493374,0.36087296502373106,176.84463734784978,116.15525788674012,0.0,113.02618871958478,52.33680925847515,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5077414172358476,0.0,0.22289798938093175,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6606060606060605,0.0,0.6,3.0,0.0,77.87084160372615,,0.11302618871958478,0.11302618871958478,5,0.5494236747379325,116.15525788674012,1.0,True,0.17130931165142665,1.5778170691985849,0.22193798118850847,8,4.6,5.6,0.061253745458917326,2,41.98673427278506,0.8604519210930783,0.6385291975872053,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.1421677501855057,209715.2,2097152.0,1,,0,113.02618871958478,0.0234375,4.3861870765686035,52.33680925847514,10,2
132.91118903166114,5,1,0.6649671122431755,0.09371373173769695,212.68860364959122,130.03515380129696,0.0,192.75676090350808,132.91118903166114,1.0,2,1.0,0.0,0.0,0.0,0.0,0.1264240145544423,0.0,0.06895291737520605,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9636363636363635,0.0,0.8,4.0,0.0,82.65344984829426,,0.19275676090350807,0.19275676090350807,5,-0.022117367083357778,130.03515380129696,1.0,True,0.21337170106011874,1.9652259925112452,0.11810285499596637,9,3.0,4.9,0.07995619318558793,2,111.92694215285195,-0.15882491800956738,0.13925627892989345,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9636363636363635,-0.20306423098181342,524288.0,5242880.0,2,,0,192.75676090350808,0.0375,4.457547378540039,132.91118903166114,10,2
77.23926466236406,0,1,0.6968909874558449,0.5869209724464497,335.70368447984765,274.27079761113237,0.0,138.67215153107938,77.23926466236406,1.0,2,1.0,0.0,0.0,0.0,0.0,1.2770920243595487,0.0,0.6062128794412642,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.38181818181818183,0.0,0.4,2.0,0.0,73.5578085295856,,0.13867215153107937,0.13867215153107937,5,0.7183831988855199,274.27079761113237,1.0,True,0.1461258025392673,1.3458683785148335,0.355092450465514,7,0.6,2.6,0.012535141686751034,2,75.70902453972549,0.9922933800450691,0.7239625027558801,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.14239897703517335,348979.2,3489792.0,3,,0,138.67215153107938,0.0203125,4.405212616920471,77.23926466236408,10,2
157.2857008683089,8,1,0.6707673892378807,0.2844182786378361,306.09942329141427,244.34597193288735,0.0,219.03915222683588,157.2857008683089,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3079950993369653,0.0,0.16495802339396645,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6727272727272726,0.0,0.4,2.0,0.0,78.60265066847205,,0.21903915222683584,0.21903915222683584,6,0.35629918666508903,244.34597193288732,1.0,False,0.16223288798452348,1.4942201178661465,0.15535167569839783,7,2.4,5.3,0.06941826979574829,2,147.71557674975148,0.9009615545872504,0.3954654722512741,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.19063602010567965,681574.4,6815744.0,1,,0,219.03915222683585,0.0234375,4.403338348865509,157.2857008683089,10,2
46.58760994184447,2,0,0.6937431171536446,0.08371288090490162,116.91893209845797,34.198703627596046,0.0,107.13131146017147,46.58760994184448,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.4069931360902564,0.0,0.20389793111937923,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.7454545454545454,0.0,0.6,3.0,0.0,82.72022847086191,,0.10713131146017149,0.10713131146017149,6,-0.36226245442389843,34.198703627596046,1.0,False,0.15049031757293185,1.386067047533491,0.14009498735706577,8,4.0,5.6,0.019278071288551354,2,25.402049031000356,-1.408365666539065,0.25722187286354875,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.12881081451655169,114688.0,1146880.0,2,,0,107.13131146017149,0.0375,4.487407803535461,46.587609941844484,10,2
175.40856977420881,2,0,0.6816638633608818,0.31232530799426794,341.5979238085755,251.97451401951992,0.0,234.90824704485968,175.40856977420881,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.37801563795113924,0.0,0.2066913193339861,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.9272727272727272,0.0,0.8,4.0,0.0,89.62340978905559,,0.23490824704485969,0.23490824704485969,6,0.30386384330670724,251.97451401951992,1.0,False,0.2643251621879603,2.4345247126289236,0.1734348324153515,9,3.2,4.2,0.05707653451970615,2,148.20559473342533,0.7378504543756119,0.41182307540061713,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.24961670461641,484966.4,4849664.0,3,,0,234.90824704485968,0.0359375,4.361474984884262,175.40856977420881,10,2
62.406945141636015,0,1,0.6704679690301418,0.3186961727054504,178.72104832692875,119.36465922533407,0.0,121.76333424323072,62.40694514163602,1.0,2,1.0,0.0,0.0,0.0,0.0,0.38675707303101103,0.0,0.18872794725859307,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8787878787878788,0.0,0.8,4.0,0.0,85.62066359445453,,0.12176333424323071,0.12176333424323071,7,0.4771740182843775,119.36465922533405,1.0,False,0.23769705345406053,2.189270767727715,0.1912682297690255,9,4.8,5.9,0.06595745747979327,2,41.16619193719326,0.7283737911872855,0.655122444077182,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.17973019384864564,170393.6,1703936.0,1,,0,121.76333424323072,0.0546875,4.32688285112381,62.40694514163602,10,2
169.75478098154008,0,1,0.6716037169098854,0.48571041165820006,452.25158241070545,389.41808324731625,0.0,232.5882801449293,169.75478098154008,1.0,2,1.0,0.0,0.0,0.0,0.0,0.49142329826044223,0.0,0.23935197885515425,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.49090909090909085,0.0,0.2,1.0,0.0,74.51913459226489,,0.23258828014492933,0.23258828014492933,7,0.5640808984370399,389.41808324731625,1.0,False,0.11505867091148272,1.0597295218419511,0.2294003626853157,6,2.2,5.6,0.05887828155653221,2,164.90717158990788,0.978408134571965,0.576529240206915,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.17382347552820604,734003.2,7340032.0,2,,0,232.5882801449293,0.028125,4.453712511062622,169.75478098154008,10,2
144.18181957833156,5,1,0.6652870215475559,0.12352281824814418,231.97088940877003,144.13612606811805,0.0,203.31719139747017,144.18181957833156,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.24001999415967393,0.0,0.12050575315679253,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,,-0.9878787878787878,0.0,0.8,4.0,0.0,87.83476334065199,,0.20331719139747018,0.20331719139747018,7,-0.00031701636126899306,144.13612606811805,1.0,False,0.22322224278790942,2.0559528346725515,0.1248121714216141,9,3.1,4.1,0.0384112595359134,2,116.5848078330738,-0.0016584872572595524,0.1911479029346441,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.2132697170926898,498073.6,4980736.0,3,,0,203.31719139747017,0.0484375,4.33987295627594,144.18181957833156,10,2
48.327100316723076,0,0,0.6731953471899033,0.46982384718737535,208.6946447048996,146.3768211793814,0.0,110.64492384224125,48.327100316723076,1.0,2,1.0,0.0,0.0,0.0,0.0,1.0533026494451336,0.0,0.5015916030310755,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8181818181818182,0.0,0.4,2.0,0.0,76.99555810540915,,0.11064492384224126,0.11064492384224126,8,0.6698445838122189,146.3768211793814,1.0,False,0.142726548693175,1.3145600935815742,0.3028876556219312,7,0.9,4.3,0.02464991570799581,2,45.03851957148451,0.9675484916062348,0.6923111240659419,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.12668573626770813,191692.8,1916928.0,1,,0,110.64492384224125,0.01875,4.342779862880707,48.327100316723076,10,2
35.04169418908473,0,1,0.660926103591919,0.20149707221299212,156.13942631719985,66.50333144901671,0.0,124.67778905726787,35.04169418908473,1.0,2,1.0,0.0,0.0,0.0,0.0,0.34527719834968423,0.0,0.1725411887598674,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,0.0,0.0,0.0,89.63609486818314,,0.12467778905726787,0.12467778905726787,8,0.4730836271571047,66.50333144901671,1.0,False,0.050514811034773385,0.23262930172816065,0.18978343652611432,10,5.0,6.0,0.06596213395037723,1,35.04169418908473,1.0,0.4730836271571047,,,,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-0.08759630004602062,131072.0,1310720.0,2,,0,124.67778905726787,0.021875,4.448360800743103,35.04169418908473,10,1
