actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,pcsfl_clustering_factor,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
35.054213750351735,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,44.954878743737936,,0.08000909249408966,0.08000909249408966,8,0.0,35.054213750351735,0.7088441093615555,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,27.57137460545512,0.0,0.21346475485622698,,,,0.0,2,0.0,-0.10569666489459968,108787.2,1087872.0,3,,2,80.00909249408966,0.0375,4.427978754043579,35.054213750351735,10,2
34.75493298832489,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.93582325428724,,0.07869075624261213,0.07869075624261213,9,0.0,34.75493298832489,0.8266687221237247,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,26.29872214919376,0.0,0.24330965742249583,,,,0.0,2,0.0,-0.10862567878424094,117693.95,1176939.5,1,,2,78.69075624261212,0.01875,4.443212509155273,34.75493298832489,10,2
38.38634710087505,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.302835430949926,,0.0813338382661256,0.0813338382661256,9,0.0,38.38634710087505,0.82556187316487,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,30.567008102244277,0.0,0.20370104449069937,,,,0.0,2,0.0,-0.09597268872425513,125083.975,1250839.75,2,,2,81.3338382661256,0.0375,4.408877611160278,38.38634710087506,10,2
33.77070900281212,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.37715404108167,,0.07678955484410069,0.07678955484410069,9,0.0,33.77070900281212,0.7916523194731089,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,26.65027774224509,0.0,0.21084636570627238,,,,0.0,2,0.0,-0.1040868960696052,119250.55,1192505.5,3,,2,76.78955484410069,0.03125,4.409357070922852,33.77070900281212,10,2
35.23936045889935,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.85107895359397,,0.0787987692055591,0.0787987692055591,10,0.0,35.23936045889935,0.8495160945013008,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,28.525288836188984,0.0,0.19052762409071444,,,,0.0,2,0.0,-0.10867968526571442,131072.0,1310720.0,1,0.0046875,2,78.7987692055591,0.0125,4.373190641403198,35.23936045889935,10,2
28.56831848333966,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.62695896998048,,0.07215247340212952,0.07215247340212952,10,0.0,28.56831848333966,0.8977726359014471,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,25.188304048776534,0.0,0.11831338398632972,,,,0.0,2,0.0,-0.0913820062922571,126232.05,1262320.5,2,0.0046875,2,72.15247340212952,0.01875,4.484226226806641,28.56831848333966,10,2
32.61684886044491,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.74128580093384,,0.07598642286709179,0.07598642286709179,10,0.0,32.61684886044491,0.826103819872495,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,27.404606344617164,0.0,0.15980214821269073,,,,0.0,2,0.0,-0.10368533008110074,118685.275,1186852.75,3,0.0046875,2,75.98642286709179,0.03125,4.3852574825286865,32.61684886044491,10,2
31.61855301364496,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.62411564216018,,0.0752420721436961,0.0752420721436961,11,0.0,31.61855301364496,0.7175554768268377,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,25.768758022114547,0.0,0.18501147060733428,,,,0.0,2,0.0,-0.10690133673478293,101313.425,1013134.25,1,,2,75.2420721436961,0.0,4.692368507385254,31.61855301364496,10,2
31.208719996194148,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.09929581359029,,0.07420889468250683,0.07420889468250683,11,0.0,31.208719996194148,0.7628926818541464,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,24.967045185844697,0.0,0.19999778302700694,,,,0.0,2,0.0,-0.09241021693244575,110398.95,1103989.5,2,,2,74.20889468250682,0.0,4.7289018630981445,31.20871999619415,10,2
31.255212024921654,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.200911954045296,,0.07445612397896695,0.07445612397896695,11,0.0,31.255212024921654,0.8487809778489088,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,27.45665673656062,0.0,0.12153349928748575,,,,0.0,2,0.0,-0.10292018063703832,131072.0,1310720.0,3,,2,74.45612397896694,0.0125,4.596554517745972,31.255212024921654,10,2
32.41443689970321,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.639250099658966,,0.07605368699936219,0.07605368699936219,12,0.0,32.41443689970321,0.80941701909288,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,27.654114172245848,0.0,0.14685810344898978,,,,0.0,2,0.0,-0.10730714416261597,117980.225,1179802.25,1,,2,76.05368699936218,0.0,4.613516807556152,32.41443689970321,10,2
39.22359879712842,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.31477219238877,,0.08226546879510663,0.08226546879510663,12,0.0,39.22359879712842,0.7994673239521403,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,29.82275602645066,0.0,0.2396731319658001,,,,0.0,2,0.0,-0.09643850398874565,121114.45,1211144.5,2,,2,82.26546879510663,0.0375,4.576350450515747,39.223598797128425,10,2
29.409216561811615,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.922677006572485,,0.0723318935683841,0.0723318935683841,12,0.0,29.409216561811615,0.9403110389564746,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,26.831636110308825,0.0,0.08764532867053067,,,,0.0,2,0.0,-0.1018580654317469,131072.0,1310720.0,3,,2,72.3318935683841,0.03125,4.511898756027222,29.40921656181162,10,2
29.37321039069701,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.30174392089248,,0.07249213056791831,0.07249213056791831,13,0.0,29.37321039069701,0.7711335405057324,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,24.225212403696382,0.0,0.1752616727462343,,,,0.0,2,0.0,-0.10552636594689403,119112.675,1191126.75,1,,2,72.49213056791831,0.05,4.515705108642578,29.37321039069701,10,2
30.664213508795818,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.64782525226474,,0.07409705551756533,0.07409705551756533,13,0.0,30.664213508795818,0.7756388241391209,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,25.477765517451214,0.0,0.1691368340445747,,,,0.0,2,0.0,-0.092354297349975,113314.25,1133142.5,2,,2,74.09705551756534,0.025,4.534800052642822,30.664213508795818,10,2
36.260028917762696,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.16981416195631,,0.07926692821872539,0.07926692821872539,13,0.0,36.260028917762696,0.7548257010472328,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,28.173574840844267,0.0,0.2230128965219087,,,,0.0,2,0.0,-0.10532558275691754,112977.225,1129772.25,3,,2,79.26692821872538,0.0125,4.504481554031372,36.260028917762696,10,2
33.90588827617342,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.40026108548045,,0.07690999454073483,0.07690999454073483,14,0.0,33.90588827617342,0.8236330082095231,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,27.77773681881358,0.0,0.18074003569658006,,,,0.0,2,0.0,-0.10773529793330229,121582.8,1215828.0,1,,2,76.90999454073483,0.0375,4.456265449523926,33.90588827617342,10,2
32.02263895140409,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.397001922130585,,0.07541964087353467,0.07541964087353467,14,0.0,32.02263895140409,0.816604237884523,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,26.674847269672124,0.0,0.16700034278397555,,,,0.0,2,0.0,-0.09301559002795967,131072.0,1310720.0,2,,2,75.41964087353468,0.0125,4.501600980758667,32.02263895140408,10,2
35.0773253020354,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.530103750526905,,0.07860742905256231,0.07860742905256231,14,0.0,35.0773253020354,0.7619556444602409,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,27.593923686578144,0.0,0.21334014355487418,,,,0.0,2,0.0,-0.10499583317383601,108299.75,1082997.5,3,,2,78.60742905256231,0.0125,4.505559206008911,35.077325302035405,10,2
33.12532480296704,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.3173137716949,,0.0758693988197765,0.0758693988197765,15,0.0,33.12532480296704,0.8216289684844075,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,27.357878637428033,0.0,0.17410987514369733,,,,0.0,2,0.0,-0.10721500007282313,120275.575,1202755.75,1,,2,75.8693988197765,0.0375,4.453889846801758,33.125324802967036,10,2
33.37435947448933,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.389793019741774,,0.07639372452811324,0.07639372452811324,15,0.0,33.37435947448933,0.7484296585000016,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,24.95097524419232,0.0,0.252390888182758,,,,0.0,2,0.0,-0.09350263185524896,106982.2,1069822.0,2,,2,76.39372452811324,0.04375,4.469816207885742,33.37435947448933,10,2
33.39326407408628,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.180225882679224,,0.0765734899567655,0.0765734899567655,15,0.0,33.39326407408628,0.8360359482106791,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,27.543810639267225,0.0,0.1751686634119224,,,,0.0,2,0.0,-0.1039788636259376,125003.475,1250034.75,3,,2,76.5734899567655,0.0375,4.482384443283081,33.393264074086275,10,2
38.27781162174108,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.37620688602328,,0.08165401850776437,0.08165401850776437,16,0.0,38.27781162174108,0.7893794920389436,False,0.13856060132586975,1.276190300356955,0.1,5,3.0,4.0,0.1,2,29.239608915800765,0.0,0.23612119719003954,,,,0.0,2,0.0,-0.11010730991681705,126253.85,1262538.5,1,,2,81.65401850776436,0.03125,4.461643934249878,38.27781162174109,10,2
35.11789507456892,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.4429538436234,,0.07856084891819232,0.07856084891819232,16,0.0,35.11789507456892,0.7681902457758074,False,0.11061153918238466,1.018769924937943,0.1,5,3.0,4.0,0.1,2,26.657717514237408,0.0,0.2409078773761148,,,,0.0,2,0.0,-0.09458619405028848,114052.75,1140527.5,2,,2,78.56084891819232,0.025,4.446178197860718,35.117895074568914,10,2
37.07920415155598,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.27830299735069,,0.08035750714890669,0.08035750714890669,16,0.0,37.07920415155598,0.8420075699831859,False,0.1313842372951097,1.210093545000448,0.1,5,3.0,4.0,0.1,2,27.37483068424443,0.0,0.26172011210505775,,,,0.0,2,0.0,-0.1058708722220082,124034.525,1240345.25,3,,2,80.35750714890669,0.05625,4.445597887039185,37.079204151555984,10,2
