activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
20971520.0,1310720.0,808.715245941223,2,1.0,0.0,0.0,0.0,0.0,0.6228964600958975,0.0,0.302,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,4,0.0,0.0,0.0,0.0,67.58462032303214,0.026652790188709558,0.0,1.3883858545744006,1.3883858545744006,919.474776955005,2228224.0,22282240.0,4,0.12045956429667454,919.4747769550049,1.0,1416.8076125801786,20971520.0,1310720.0,True,0.12583452675802248,1.1589788219879318,0.3020319669564713,0.23,5,5.0,6.0,0.05,2,4,592.1460091841889,0.3383739589040087,0.35599537472340476,,,,,,0.0,2,0.9847319278346618,-1.3883858545744006,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1388.3858545744006,0.015625,4.433018863201141,1321.7785720774118,808.7152459412231,2228224.0,22282240.0,10,2
20971520.0,1310720.0,697.4560928247313,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.4582575694955841,0.0,0.23399999999999999,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.975456381144309,0.0,4,0.0,0.0,0.0,0.0,67.6087592728436,0.023436402320618284,0.0,1.1835385077924139,1.1835385077924139,722.1178525781698,2228224.0,22282240.0,4,0.03415198733196916,722.1178525781697,1.0,1416.8076125801786,20971520.0,1310720.0,True,0.11619092975312312,1.0701580111626385,0.28676461850319457,0.19,5,5.0,6.0,0.06,2,4,518.9250950857894,0.1213712538664831,0.2813844814484552,,,,,,0.0,2,0.975456381144309,-1.1835385077924139,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1183.5385077924138,0.01875,4.457237780094147,1115.9297485195702,697.4560928247313,2228224.0,22282240.0,10,2
20971520.0,1310720.0,590.9403530350642,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.2683281572999747,0.0,0.15199999999999997,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9908673886137245,0.0,4,0.0,0.0,0.0,0.0,67.54939397796988,0.021036811224055308,0.0,1.0284359111404906,1.0284359111404906,561.3742856980648,2228224.0,22282240.0,5,-0.05266729896656042,561.3742856980649,1.0,1395.0640115547776,20971520.0,1310720.0,True,0.13208674773180762,1.2165639052373014,0.3373557373403206,0.14,5,5.0,6.0,0.06,2,4,458.5819614629707,-0.287629135317335,0.1831083589930962,,,,,,2.220446049250313e-16,2,0.9908673886137245,-1.0284359111404908,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1028.4359111404906,0.0265625,4.455153405666351,962.3559183395396,590.9403530350642,2228224.0,22282240.0,10,2
20971520.0,1310720.0,723.330184608692,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.4711687595755899,0.0,0.21799999999999997,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.9847319278346618,0.0,4,0.0,0.0,0.0,0.0,66.82996777817607,0.024162586379873445,0.0,1.2292354960900767,1.2292354960900767,808.8033229230953,2228224.0,22282240.0,5,0.10567852021860494,808.8033229230952,1.0,1395.0640115547776,20971520.0,1310720.0,True,0.13089082584584197,1.205549057609262,0.3253170846878455,0.23,5,5.0,6.0,0.06,2,4,536.1825501504343,0.3135239381985004,0.33706683076842775,,,,,,0.0,2,0.9847319278346618,-1.2292354960900767,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1229.2354960900766,0.0265625,4.43924480676651,1162.4055283119005,723.330184608692,2228224.0,22282240.0,10,2
20971520.0,1310720.0,806.4707830055289,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.5585696017507575,0.0,0.27599999999999997,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,64.4819331355393,0.026790344975300598,0.0,1.3950640115547777,1.3950640115547777,931.3142626272404,2228224.0,22282240.0,5,0.13405086191800356,931.3142626272404,1.0,1395.0640115547776,20971520.0,1310720.0,True,0.11421909560652253,1.051996747515362,0.27768398664437255,0.24,5,5.0,6.0,0.05,2,4,604.4956573328255,0.381996243785589,0.35092193731948074,,,,,,2.220446049250313e-16,2,0.9939209163101398,-1.3950640115547779,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1395.0640115547776,0.0171875,4.525480091571808,1330.5820784192383,806.4707830055289,2228224.0,22282240.0,10,2
20971520.0,1310720.0,631.8723212684719,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.29325756597230357,0.0,0.15,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.975456381144309,0.0,4,0.0,0.0,0.0,0.0,67.5746388733387,0.021796808031711794,1762.4770168657676,1.0785703529028936,1.0785703529028936,626.8268360097939,2228224.0,22282240.0,6,-0.008049248961317845,626.8268360097939,1.0,1762.4770168657676,20971520.0,1310720.0,False,0.13150873913511907,1.2112402493238714,0.334693909516279,0.17,5,5.0,6.0,0.06,2,4,482.6335694477145,-0.034991129467933625,0.230036843157472,,,,,,2.220446049250313e-16,2,0.975456381144309,-1.0785703529028938,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1078.5703529028935,0.0328125,4.380419671535492,1010.9957140295548,631.8723212684718,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1275.9951767898137,2,1.0,0.0,0.0,0.0,0.0,1.387083270751976,0.0,0.504,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,66.82909419760108,0.032510472188929676,1762.4770168657676,1.7624770168657675,1.7624770168657675,1418.527561060106,2228224.0,22282240.0,6,0.10047910818438638,1418.5275610601059,1.0,1762.4770168657676,20971520.0,1310720.0,False,0.11922558793825233,1.0981082459602822,0.2715966788709387,0.51,5,5.0,6.0,0.03,2,4,620.6140531103999,0.17863137150859745,0.5624941875316137,,,,,,0.0,2,0.9816498172140428,-1.7624770168657675,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1762.4770168657676,0.0296875,4.39013409614563,1696.6702200914995,1275.9951767898137,2228224.0,22282240.0,10,2
20971520.0,1310720.0,743.4854530589904,2,1.0,0.0,0.0,0.0,0.0,0.4219004621945797,0.0,0.23,100000000.0,0.0,0.0,0.0,0.0,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,64.46647318080068,0.024023138477473914,1762.4770168657676,1.2164325870689705,1.2164325870689705,743.4293092596063,2228224.0,22282240.0,6,-7.552002414345021e-05,743.4293092596062,1.0,1762.4770168657676,20971520.0,1310720.0,False,0.12229640439930707,1.1263915107864637,0.3148813683115736,0.19,5,5.0,6.0,0.05,2,4,539.7823572521888,-0.00027569182269022654,0.27392914090276155,,,,,,0.0,2,0.9939209163101398,-1.2164325870689705,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1216.4325870689704,0.0265625,4.414494037628174,1153.4808625583305,743.4854530589905,2228224.0,22282240.0,10,2
20971520.0,1310720.0,640.8293566631262,2,1.0,0.0,0.0,0.0,0.0,0.46690470119715005,0.0,0.218,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,67.54612596705556,0.02237345017431605,4227.137477473079,1.1154469371232827,1.1154469371232827,706.3743860936398,2228224.0,22282240.0,7,0.09279077882903959,706.3743860936398,1.0,2464.6604606073115,20971520.0,1310720.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.21,5,5.0,6.0,0.06,2,4,485.2220005504447,0.29637948181983964,0.31308098070515006,,,,,,0.0,2,0.9816498172140428,-1.1154469371232827,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1115.4469371232826,0.028125,4.370754897594452,1047.900811156227,640.8293566631261,2228224.0,22282240.0,10,2
20971520.0,1310720.0,540.9935138111716,2,1.0,0.0,0.0,0.0,0.0,0.2097617696340303,0.0,0.11800000000000001,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,4,0.0,0.0,0.0,0.0,67.68646603450179,0.020600318376464234,4227.137477473079,1.0021068421282129,1.0021068421282129,541.9554763134066,2228224.0,22282240.0,7,0.0017749843746917163,541.9554763134066,1.0,2464.6604606073115,20971520.0,1310720.0,False,0.12004403552966648,1.1056464268538306,0.27536576943816926,0.14,5,5.0,6.0,0.07,2,4,448.8899707339321,0.010336402260378021,0.17172168129482238,,,,,,0.0,2,0.9908673886137245,-1.0021068421282129,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1002.1068421282129,0.025,4.421677887439728,934.420376093711,540.9935138111716,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1985.969289821476,2,1.0,0.0,0.0,0.0,0.0,2.0346989949375804,0.0,0.64,100000000.0,0.0,0.0,0.0,0.0,,-0.8876253645985945,0.0,4,0.0,0.0,0.0,0.0,64.33314876630902,0.04352427148011593,4227.137477473079,2.4646604606073117,2.4646604606073117,2105.0653037734173,2228224.0,22282240.0,7,0.056575923672513476,2105.0653037734173,1.0,2464.6604606073115,20971520.0,1310720.0,False,0.13243956688581515,1.2198134897354633,0.3615923579430884,0.71,5,5.0,6.0,0.02,2,4,670.0737007608863,0.08299422359121723,0.681685076676837,,,,,,0.0,2,0.8876253645985945,-2.4646604606073117,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,2464.6604606073115,0.034375,4.487138748168945,2401.5533747274194,1985.9692898214762,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1759.115119702729,2,1.0,0.0,0.0,0.0,0.0,1.7731328207441202,0.0,0.5919999999999999,100000000.0,0.0,0.0,0.0,0.0,,-0.8842048302391148,0.0,4,0.0,0.0,0.0,0.0,65.95062790438533,0.042816598949384645,6648.971786593631,2.421834309120551,2.421834309120551,2033.4866707386147,2228224.0,22282240.0,8,0.1349266533112938,2033.4866707386152,1.0,2421.834309120551,20971520.0,1310720.0,False,0.13647028863796473,1.2569378090174892,0.3575426892943322,0.63,5,5.0,6.0,0.03,2,4,735.7825876148968,0.21142844089343021,0.6381669975010746,,,,,,0.0,2,0.8842048302391148,-2.421834309120551,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,2421.834309120551,0.028125,4.373522877693176,2356.2623327606175,1759.1151197027289,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1919.4071533902688,2,1.0,0.0,0.0,0.0,0.0,2.1340103092534486,0.0,0.6619999999999999,100000000.0,0.0,0.0,0.0,0.0,,-0.8842048302391148,0.0,4,0.0,0.0,0.0,0.0,64.41218173131347,0.04242786594682513,6648.971786593631,2.3944436856312454,2.3944436856312454,2053.8377752876645,2228224.0,22282240.0,8,0.06545337879890101,2053.8377752876645,1.0,2421.834309120551,20971520.0,1310720.0,False,0.1204430385116414,1.109321380127253,0.2772032461471392,0.74,5,5.0,6.0,0.02,2,4,626.3449748195486,0.09417253933141517,0.6950367831598474,,,,,,0.0,2,0.8842048302391148,-2.3944436856312454,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,2394.4436856312454,0.040625,4.359583258628845,2331.3834205968083,1919.4071533902688,2228224.0,22282240.0,10,2
20971520.0,1310720.0,569.7736593121612,2,1.0,0.0,0.0,0.0,0.0,0.2489979919597746,0.0,0.13799999999999993,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,67.61818565428257,0.021780717077565737,6648.971786593631,1.0759089613232542,1.0759089613232542,593.0252357074658,2228224.0,22282240.0,8,0.039208409685240475,593.0252357074658,1.0,2421.834309120551,20971520.0,1310720.0,False,0.11873016208544894,1.0935452052268864,0.2984582155356112,0.15,5,5.0,6.0,0.07,2,4,480.2167891190461,0.20611556225162572,0.19022537287783675,,,,,,0.0,2,0.9816498172140428,-1.0759089613232542,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1075.9089613232543,0.0453125,4.417035520076752,1009.965892964207,569.7736593121612,2228224.0,22282240.0,10,2
20971520.0,1310720.0,598.5614805835822,2,1.0,0.0,0.0,0.0,0.0,0.39496835316262996,0.0,0.17999999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,4,0.0,0.0,0.0,0.0,67.7139344625175,0.021356251024433025,8105.869777232046,1.0490041673422805,1.0490041673422805,657.7281971392363,2228224.0,22282240.0,9,0.0899561807035147,657.7281971392364,1.0,1456.897990638415,20971520.0,1310720.0,False,0.1301321983980734,1.19856184059979,0.32835470511009224,0.21,5,5.0,6.0,0.06,2,4,466.57715989187017,0.30952861887475486,0.29062314506017883,,,,,,0.0,2,0.9847319278346618,-1.0490041673422805,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1049.0041673422804,0.03125,4.31929475069046,982.8000655637137,598.5614805835821,2228224.0,22282240.0,10,2
20971520.0,1310720.0,918.1403692966517,2,1.0000000000000002,0.0,0.0,0.0,0.0,1.2369316876852978,0.0,0.4139999999999999,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9723448696087954,0.0,4,0.0,0.0,0.0,0.0,67.5046294927597,0.027729619072721493,8105.869777232046,1.456897990638415,1.456897990638415,1146.7139328201097,2228224.0,22282240.0,9,0.19932919360395984,1146.7139328201094,1.0,1456.897990638415,20971520.0,1310720.0,False,0.12557921185666576,1.156627284844399,0.3008561981490501,0.47,5,5.0,6.0,0.04,2,4,550.7631310123944,0.3835443510271635,0.5197031140470191,,,,,,2.220446049250313e-16,2,0.9723448696087954,-1.4568979906384152,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1456.897990638415,0.0296875,4.338340580463409,1390.6956206541756,918.1403692966516,2228224.0,22282240.0,10,2
20971520.0,1310720.0,653.3513530455382,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.4049691346263317,0.0,0.20999999999999994,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,67.6015941426158,0.022444739099250495,8105.869777232046,1.1186414863546694,1.1186414863546694,701.642201568021,2228224.0,22282240.0,9,0.06882546177319881,701.642201568021,1.0,1456.897990638415,20971520.0,1310720.0,False,0.11813654324143813,1.0880777736223277,0.29572449973540826,0.2,5,5.0,6.0,0.06,2,4,492.48461024548345,0.23088260013481687,0.2980972222809786,,,,,,2.220446049250313e-16,2,0.9939209163101398,-1.1186414863546696,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1118.6414863546695,0.04375,4.386493146419525,1052.4633023520316,653.3513530455382,2228224.0,22282240.0,10,2
20971520.0,1310720.0,663.4275024845815,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.5865151319446071,0.0,0.242,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,68.09706520289183,0.02361797238112518,9778.620421720989,1.193655835632442,1.193655835632442,817.4130155209324,2228224.0,22282240.0,10,0.1883815282023823,817.4130155209324,1.0,1672.7506444889427,20971520.0,1310720.0,False,0.13190580364289456,1.214897348590115,0.3365224590130942,0.27,5,5.0,6.0,0.06,2,4,516.0898774325358,0.511031160810417,0.3686302179766066,,,,,,2.220446049250313e-16,2,0.9816498172140428,-1.1936558356324423,delay_only,2097152.0,20971520.0,0.0,0.0,1,0.009375,0,1193.655835632442,0.0390625,4.337114751338959,1127.5502323920116,663.4275024845814,2228224.0,22282240.0,10,2
20971520.0,1310720.0,691.6270149090416,2,1.0,0.0,0.0,0.0,0.0,0.4449719092257398,0.0,0.22999999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,4,0.0,0.0,0.0,0.0,67.64996703714132,0.024137474147373987,9778.620421720989,1.2268713901008184,1.2268713901008184,760.5230539036818,2228224.0,22282240.0,10,0.09059033600757321,760.5230539036818,1.0,1672.7506444889427,20971520.0,1310720.0,False,0.11237149039219385,1.0349796746183568,0.24003239327225195,0.19,5,5.0,6.0,0.06,2,4,537.6863604935644,0.30917726313521127,0.29300452138343597,,,,,,0.0,2,0.9908673886137245,-1.2268713901008184,delay_only,2097152.0,20971520.0,0.0,0.0,2,0.009375,0,1226.8713901008184,0.021875,4.4238826632499695,1160.7983454319353,691.6270149090415,2228224.0,22282240.0,10,2
