activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
167772160.0,83886080.0,7374.1068056332415,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.24583333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,97.97175275161862,,441303.7775131973,14.846185364018101,14.846185364018101,7374.1068056332415,25165824.0,251658240.0,22,0.0,7374.1068056332415,1.0,21578.733185636796,167772160.0,83886080.0,False,0.20058556152765264,1.8474612953736518,0.1631335959312776,0.1,9,2.0,3.0,0.1,2,8,5530.464588721982,0.0,0.2500156650162512,,0.2801592946052551,8.595674808020703e-05,8,-1.0000008102463296,-0.9995139241218567,0.23189789056777954,3.3592968388138096,0.0,2,0.0,-14.846185364018101,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,14846.185364018102,0.0625,4.218545269966126,14748.213611266483,7374.1068056332415,25165824.0,251658240.0,10,2
123731968.0,69337088.0,11497.532429283343,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.245,0.0,0.0,4,0.6,0.0,3.0,0.0,212.7105356194079,,464511.55290738336,23.207775394186093,23.207775394186093,11497.532429283343,19306905.6,193069056.0,23,0.0,11497.532429283343,1.0,23207.775394186094,123731968.0,69337088.0,False,0.15532959831801507,1.4306384703512582,0.23370352393139435,0.1,8,2.6,3.6,0.1,2,8,4582.351069624704,0.0,0.6014491720020024,,0.4332728087902069,9.290227171732113e-05,24,-1.0000009464763502,-0.9837782382965088,0.39965370297431946,11.357758980682359,0.0,2,0.0,-23.207775394186093,delay_only,12373196.8,123731968.0,0.0,0.0,1,,0,23207.775394186094,0.046875,4.192766714096069,22995.064858566686,11497.532429283343,19306905.6,193069056.0,10,2
146800640.0,81788928.0,9350.770244729973,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.24416666666666664,0.0,0.0,4,0.8,0.0,4.0,0.0,219.91028264164925,,464511.55290738336,18.921450772101593,18.921450772101593,9350.770244729973,22858956.8,228589568.0,23,0.0,9350.770244729973,1.0,23207.775394186094,146800640.0,81788928.0,False,0.19821999307725494,1.8256736047722808,0.17819629250693417,0.1,9,2.2,3.2,0.1,2,8,5461.303634001164,0.0,0.4159514680537556,,0.4332728087902069,8.790376523393206e-05,20,-1.0000008473680189,-0.9837782382965088,0.39965370297431946,6.813006905342663,0.0,2,0.0,-18.921450772101593,delay_only,14680064.0,146800640.0,0.0,0.0,2,,0,18921.450772101594,0.0453125,4.255709254741669,18701.540489459945,9350.770244729973,22858956.8,228589568.0,10,2
144703488.0,71434240.0,6415.816517656322,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.24333333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,192.1978141181171,,464511.55290738336,13.02383084943076,13.02383084943076,6415.816517656322,21613772.8,216137728.0,23,0.0,6415.816517656322,1.0,23207.775394186094,144703488.0,71434240.0,False,0.2410106031331408,2.2197896881114962,0.21403871510101022,0.1,9,2.4,3.4,0.1,2,8,4617.403078468413,0.0,0.2803093626880814,,0.4332728087902069,9.142050112131983e-05,16,-1.0000009165249635,-0.9837782382965088,0.39965370297431946,3.1649079620956155,0.0,2,0.0,-13.02383084943076,delay_only,14470348.8,144703488.0,0.0,0.0,3,,0,13023.83084943076,0.05,4.2310341656208035,12831.633035312643,6415.816517656322,21613772.8,216137728.0,10,2
150994944.0,75497472.0,6156.974426608946,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2425,0.0,0.0,4,0.8,0.0,4.0,0.0,150.5934759043157,,528779.8184813506,12.464542329122207,12.464542329122207,6156.974426608946,22649241.6,226492416.0,24,0.0,6156.974426608946,1.0,64268.26557396724,150994944.0,75497472.0,False,0.204037583660085,1.879255594184949,0.16973578301588477,0.1,9,2.2,3.2,0.1,2,8,4918.240610494934,0.0,0.20119197032238834,,0.4116371273994446,8.561140930396505e-05,12,-0.862395743657642,-0.9746572971343994,0.36416932940483093,2.2741895186326424,0.0,2,0.0,-12.464542329122207,delay_only,15099494.4,150994944.0,0.0,0.0,1,,0,12464.542329122207,0.04375,4.216213291883468,12313.948853217891,6156.974426608946,22649241.6,226492416.0,10,2
155189248.0,85983232.0,7911.153540232943,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.24166666666666664,0.0,0.0,4,0.4,0.0,2.0,0.0,200.30624838545918,,528779.8184813506,16.022613328851342,16.022613328851342,7911.153540232943,24117248.0,241172480.0,24,0.0,7911.153540232943,1.0,64268.26557396724,155189248.0,85983232.0,False,0.1297716321394489,1.195240902631208,0.25615578662866223,0.1,7,2.1,3.1,0.1,2,8,5122.648887403025,0.0,0.35247763030368523,,0.4116371273994446,8.585606337874196e-05,16,-1.0000008083492917,-0.9746572971343994,0.36416932940483093,4.46902445573353,0.0,2,0.0,-16.022613328851342,delay_only,15518924.8,155189248.0,0.0,0.0,2,,0,16022.613328851343,0.06875,4.176733338832856,15822.307080465886,7911.153540232943,24117248.0,241172480.0,10,2
153092096.0,100794368.0,32040.46038082241,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.24083333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,187.34481232240796,,528779.8184813506,64.26826557396724,64.26826557396724,32040.460380822416,25388646.4,253886464.0,24,0.0,32040.46038082241,1.0,64268.26557396724,153092096.0,100794368.0,False,0.20344167642382227,1.8737670857088455,0.14791948336142896,0.1,9,2.0,3.0,0.1,2,8,8214.92668268026,0.0,0.7436077202062539,,0.4116371273994446,9.659574061515741e-05,16,-1.0000010232294732,-0.9746572971343994,0.36416932940483093,42.14152252949866,0.0,2,0.0,-64.26826557396724,delay_only,15309209.6,153092096.0,0.0,0.0,3,,0,64268.26557396724,0.040625,4.185380816459656,64080.92076164483,32040.460380822416,25388646.4,253886464.0,10,2
153092096.0,75628544.0,14141.828879141558,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,4,0.8,0.0,4.0,0.0,106.22142208740115,,557169.697661721,28.38987918037052,28.38987918037052,14141.82887914156,22872064.0,228720640.0,25,0.0,14141.828879141558,1.0,28389.87918037052,153092096.0,75628544.0,False,0.23797709970432826,2.191850089012576,0.1816818708549643,0.1,9,2.3,3.3,0.1,2,8,6034.693894240793,0.0,0.5732734467504662,,0.3944668769836426,0.00039429049502359703,8,-1.000017048547488,-0.9799659252166748,0.35435324907302856,13.506598071858036,0.0,2,0.0,-28.38987918037052,delay_only,15309209.6,153092096.0,0.0,0.0,1,,0,28389.87918037052,0.0359375,4.244075870513916,28283.65775828312,14141.82887914156,22872064.0,228720640.0,10,2
159383552.0,88080384.0,8342.27389359307,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23916666666666664,0.0,0.0,4,0.4,0.0,2.0,0.0,215.6935427337885,,557169.697661721,16.900241329919933,16.900241329919933,8342.273893593072,24746393.6,247463936.0,25,0.0,8342.27389359307,1.0,28389.87918037052,159383552.0,88080384.0,False,0.12788668719719093,1.1778799181305775,0.22439462021253453,0.1,7,2.0,3.0,0.1,2,8,5795.873984594796,0.0,0.3052405065426981,,0.3944668769836426,8.823049211059697e-05,16,-1.0000008536788374,-0.9799659252166748,0.35435324907302856,3.463929934598281,0.0,2,0.0,-16.900241329919933,delay_only,15938355.2,159383552.0,0.0,0.0,2,,0,16900.241329919932,0.046875,4.177478528022766,16684.547787186144,8342.273893593072,24746393.6,247463936.0,10,2
155189248.0,77594624.0,8153.940234375103,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2383333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,170.64197827130556,,557169.697661721,16.478522447021515,16.478522447021515,8153.940234375104,23278387.2,232783872.0,25,0.0,8153.940234375103,1.0,28389.87918037052,155189248.0,77594624.0,False,0.17699028279901322,1.6301407471112332,0.26926784674226917,0.1,8,2.2,3.2,0.1,2,8,5150.757259517299,0.0,0.36831064350914516,,0.3944668769836426,9.405707169207744e-05,12,-1.0000009701524901,-0.9799659252166748,0.35435324907302856,5.713835383270329,0.0,2,0.0,-16.478522447021515,delay_only,15518924.8,155189248.0,0.0,0.0,3,,0,16478.522447021514,0.071875,4.189352667331695,16307.880468750209,8153.940234375104,23278387.2,232783872.0,10,2
153092096.0,92405760.0,7254.841682966986,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,4,0.6,0.0,3.0,0.0,170.6158216111362,,575629.6383327987,14.680299187545108,14.680299187545108,7254.841682966986,24549785.6,245497856.0,26,0.0,7254.841682966986,1.0,18459.940671077726,153092096.0,92405760.0,False,0.16474984335451584,1.5174021335248493,0.2463712190346592,0.1,8,2.1,3.1,0.1,2,8,5140.735841946,0.0,0.29140619925373595,,0.38310369849205017,0.00010201208351645619,16,-1.0000011411961722,-0.9904728531837463,0.3306867480278015,3.667129700167891,0.0,2,0.0,-14.680299187545108,delay_only,15309209.6,153092096.0,0.0,0.0,1,,0,14680.299187545108,0.0390625,4.2038131833076475,14509.683365933972,7254.841682966986,24549785.6,245497856.0,10,2
144703488.0,71434240.0,6017.128684117086,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23666666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,244.73940441384912,,575629.6383327987,12.278996772648021,12.278996772648021,6017.128684117086,21613772.8,216137728.0,26,0.0,6017.128684117086,1.0,18459.940671077726,144703488.0,71434240.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.4,3.4,0.1,1,4,4378.215559497316,0.0,0.27237461763878723,,0.38310369849205017,9.69063476077281e-05,12,-1.0000010298205113,-0.9904728531837463,0.3306867480278015,3.292916016193879,0.0,1,0.0,-12.278996772648021,delay_only,14470348.8,144703488.0,0.0,0.0,2,,0,12278.99677264802,0.0453125,4.2154093980789185,12034.257368234172,6017.128684117086,21613772.8,216137728.0,10,1
153092096.0,75628544.0,9144.095107258661,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23583333333333334,0.0,0.0,4,0.8,0.0,4.0,0.0,171.7504565604031,,575629.6383327987,18.459940671077725,18.459940671077725,9144.095107258661,22872064.0,228720640.0,26,0.0,9144.095107258661,1.0,18459.940671077726,153092096.0,75628544.0,False,0.22303414243717995,2.054220366418245,0.19731923120136552,0.1,9,2.3,3.3,0.1,2,8,5598.860778137086,0.0,0.38770750823745675,,0.38310369849205017,9.849098933045752e-05,12,-1.00000106377574,-0.9904728531837463,0.3306867480278015,6.436346611913005,0.0,2,0.0,-18.459940671077725,delay_only,15309209.6,153092096.0,0.0,0.0,3,,0,18459.940671077726,0.0734375,4.166224390268326,18288.190214517323,9144.095107258661,22872064.0,228720640.0,10,2
142606336.0,79691776.0,6834.036762051149,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,4,0.0,0.0,0.0,0.0,238.44214249402285,,609913.9286154659,13.90651566659632,13.90651566659632,6834.036762051149,22229811.2,222298112.0,27,0.0,6834.036762051149,1.0,34284.29028266714,142606336.0,79691776.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,2.3,3.3,0.1,1,4,5068.970602230026,0.0,0.2582757777397967,,0.35646575689315796,8.432183676632121e-05,12,-1.000000779717424,-0.977001428604126,0.30239391326904297,3.538392612388372,0.0,1,0.0,-13.90651566659632,delay_only,14260633.6,142606336.0,0.0,0.0,1,,0,13906.51566659632,0.034375,4.229411083459854,13668.073524102298,6834.036762051149,22229811.2,222298112.0,10,1
140509184.0,86114304.0,7276.989659088977,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23416666666666666,0.0,0.0,4,0.4,0.0,2.0,0.0,206.3925275579095,,609913.9286154659,14.760371845735863,14.760371845735863,7276.989659088977,22662348.8,226623488.0,27,0.0,7276.989659088977,1.0,34284.29028266714,140509184.0,86114304.0,False,0.12261118441533936,1.129290741876417,0.225256764753454,0.1,7,2.3,3.3,0.1,2,8,4887.160580455093,0.0,0.3284090249666608,,0.35646575689315796,9.775151556823403e-05,20,-1.000001047861981,-0.977001428604126,0.30239391326904297,3.610547259867837,0.0,2,0.0,-14.760371845735863,delay_only,14050918.4,140509184.0,0.0,0.0,2,,0,14760.371845735863,0.0640625,4.12005604505539,14553.979318177953,7276.989659088977,22662348.8,226623488.0,10,2
144703488.0,71434240.0,17020.678086046355,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,4,0.0,0.0,0.0,0.0,242.93411057442427,,609913.9286154659,34.28429028266714,34.28429028266714,17020.67808604636,21613772.8,216137728.0,27,0.0,17020.678086046355,1.0,34284.29028266714,144703488.0,71434240.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,2.4,3.4,0.1,1,4,5638.408503278822,0.0,0.6687318522344172,,0.35646575689315796,8.767244435148314e-05,12,-1.0000008429141494,-0.977001428604126,0.30239391326904297,22.77205615506607,0.0,1,0.0,-34.28429028266714,delay_only,14470348.8,144703488.0,0.0,0.0,3,,0,34284.29028266714,0.0734375,4.108397835493088,34041.35617209272,17020.67808604636,21613772.8,216137728.0,10,1
167772160.0,83886080.0,8285.971044706926,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23249999999999998,0.0,0.0,4,0.8,0.0,4.0,0.0,114.253805950284,,635237.716980164,16.686195895364136,16.686195895364136,8285.971044706926,25165824.0,251658240.0,28,0.0,8285.971044706926,1.0,25323.78836469814,167772160.0,83886080.0,False,0.204037583660085,1.879255594184949,0.16973578301588477,0.1,9,2.0,3.0,0.1,2,8,6401.148480171811,0.0,0.22747153645186088,,0.3377089500427246,8.561254799133167e-05,8,-1.0000008037703192,-0.9817994832992554,0.2842351794242859,3.196825547401823,0.0,2,0.0,-16.686195895364136,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,16686.195895364137,0.0515625,4.153858053684234,16571.942089413853,8285.971044706926,25165824.0,251658240.0,10,2
138412032.0,67371008.0,12627.114103315842,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23166666666666666,0.0,0.0,4,0.8,0.0,4.0,0.0,177.9982536099851,,635237.716980164,25.32378836469814,25.32378836469814,12627.114103315844,20578304.0,205783040.0,28,0.0,12627.114103315842,1.0,25323.78836469814,138412032.0,67371008.0,False,0.19821999307725494,1.8256736047722808,0.17819629250693417,0.1,9,2.6,3.6,0.1,2,8,4886.963305473776,0.0,0.6129786057615118,,0.3377089500427246,9.417109322384931e-05,12,-0.9718756761913276,-0.9817994832992554,0.2842351794242859,2.67818444377255,0.0,2,0.0,-25.32378836469814,delay_only,13841203.2,138412032.0,0.0,0.0,2,,0,25323.78836469814,0.0765625,4.130600541830063,25254.228206631687,12627.114103315844,20578304.0,205783040.0,10,2
167772160.0,100663296.0,7232.576955764522,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23083333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,166.1504884250462,,635237.716980164,14.631304399954088,14.631304399954088,7232.576955764521,26843545.6,268435456.0,28,0.0,7232.576955764522,1.0,25323.78836469814,167772160.0,100663296.0,False,0.18053647745634696,1.6628024069305605,0.3102367617690033,0.1,8,1.8,2.8,0.1,2,8,5733.573826324368,0.0,0.20725712821422726,,0.3377089500427246,8.773899025982246e-05,12,-0.9739310234564169,-0.9817994832992554,0.2842351794242859,2.6902754019124253,0.0,2,0.0,-14.631304399954088,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,14631.304399954088,0.0890625,4.047274279594421,14465.153911529042,7232.576955764521,26843545.6,268435456.0,10,2
144703488.0,79822848.0,24042.597897496853,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,0.0,4,0.8,0.0,4.0,0.0,312.2608894482255,,683635.173664606,48.397456684441934,48.397456684441934,24042.597897496853,22452633.6,224526336.0,29,0.0,24042.597897496853,1.0,48397.45668444193,144703488.0,79822848.0,False,0.2373192994512125,2.185791524784608,0.1900739975804156,0.1,9,2.3,3.3,0.1,2,8,6769.030038813596,0.0,0.7184567962383823,,0.3263873755931854,9.285286432714202e-05,20,-1.000000945469906,-0.9913569688796997,0.28263866901397705,30.843512809552074,0.0,2,0.0,-48.397456684441934,delay_only,14470348.8,144703488.0,0.0,0.0,1,,0,48397.45668444193,0.065625,4.029231405258178,48085.195794993706,24042.597897496853,22452633.6,224526336.0,10,2
167772160.0,83886080.0,8203.131583701352,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,122.50034790486097,,683635.173664606,16.528763515307563,16.528763515307563,8203.131583701352,25165824.0,251658240.0,29,0.0,8203.131583701352,1.0,48397.45668444193,167772160.0,83886080.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.0,3.0,0.1,1,4,5912.242683837733,0.0,0.2792700417503167,,0.3263873755931854,8.208783401641995e-05,4,-1.0000007389494359,-0.9913569688796997,0.28263866901397705,4.581777799727236,0.0,1,0.0,-16.528763515307563,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,16528.763515307564,0.0734375,4.137969887256622,16406.263167402703,8203.131583701352,25165824.0,251658240.0,10,1
155189248.0,85983232.0,9640.543586558944,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22833333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,242.25811753422022,,683635.173664606,19.52334529065211,19.52334529065211,9640.543586558944,24117248.0,241172480.0,29,0.0,9640.543586558944,1.0,48397.45668444193,155189248.0,85983232.0,False,0.2410106031331408,2.2197896881114962,0.21403871510101022,0.1,9,2.1,3.1,0.1,2,8,6028.063739202214,0.0,0.3747174435675317,,0.3263873755931854,9.179992775898427e-05,16,-1.0000009241485386,-0.9913569688796997,0.28263866901397705,6.544535549728652,0.0,2,0.0,-19.52334529065211,delay_only,15518924.8,155189248.0,0.0,0.0,3,,0,19523.34529065211,0.084375,4.076563048362732,19281.08717311789,9640.543586558944,24117248.0,241172480.0,10,2
140509184.0,69337088.0,27903.365222427,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.0,0.0,4,0.6,0.0,3.0,0.0,236.94065865129232,,739678.8447681112,56.043671103505304,56.043671103505304,27903.365222427004,20984627.2,209846272.0,30,0.0,27903.365222427,1.0,56043.6711035053,140509184.0,69337088.0,False,0.1673550946820176,1.5413973850056832,0.2789392659294767,0.1,8,2.5,3.5,0.1,2,8,6920.186705170632,0.0,0.751994547969124,,0.3003513813018799,9.400406997883692e-05,16,-1.0000009690594251,-0.9829704165458679,0.2692360579967499,33.27624496411904,0.0,2,0.0,-56.043671103505304,delay_only,14050918.4,140509184.0,0.0,0.0,1,0.03671875,0,56043.6711035053,0.046875,4.129953545331955,55806.73044485401,27903.365222427004,20984627.2,209846272.0,10,2
142606336.0,71303168.0,14513.796929309292,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22666666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,170.97259545698762,,739678.8447681112,29.198566454075575,29.198566454075575,14513.796929309294,21390950.4,213909504.0,30,0.0,14513.796929309292,1.0,56043.6711035053,142606336.0,71303168.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.3,3.3,0.1,1,4,6268.632969475763,0.0,0.5680914511889836,,0.3003513813018799,8.21864596218802e-05,8,-1.0000007407261449,-0.9829704165458679,0.2692360579967499,16.49943664993293,0.0,1,0.0,-29.198566454075575,delay_only,14260633.6,142606336.0,0.0,0.0,2,0.03671875,0,29198.566454075575,0.0703125,4.066250520944595,29027.593858618588,14513.796929309294,21390950.4,213909504.0,10,1
167772160.0,92274688.0,12187.680833238008,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22583333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,158.229764085263,,739678.8447681112,24.53359143056128,24.53359143056128,12187.680833238008,26004684.8,260046848.0,30,0.0,12187.680833238008,1.0,56043.6711035053,167772160.0,92274688.0,False,0.20058556152765264,1.8474612953736518,0.1631335959312776,0.1,9,1.9,2.9,0.1,2,8,6679.015923633904,0.0,0.4519863118322708,,0.3003513813018799,9.489593867328949e-05,12,-1.000000987534655,-0.9829704165458679,0.2692360579967499,9.602036614698125,0.0,2,0.0,-24.53359143056128,delay_only,16777216.0,167772160.0,0.0,0.0,3,0.03671875,0,24533.59143056128,0.0484375,4.1023567616939545,24375.361666476016,12187.680833238008,26004684.8,260046848.0,10,2
159383552.0,79691776.0,17499.550743868975,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,166.68243566527963,,774844.6286915145,35.16578392340323,35.16578392340323,17499.550743868975,23907532.8,239075328.0,31,0.0,17499.550743868975,1.0,35165.78392340323,159383552.0,79691776.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,2.1,3.1,0.1,1,4,6281.319027841632,0.0,0.641058269450585,,0.29583632946014404,8.043053094297647e-05,8,-1.0000007094127743,-0.9934002161026001,0.24588827788829803,22.440115496230963,0.0,1,0.0,-35.16578392340323,delay_only,15938355.2,159383552.0,0.0,0.0,1,,0,35165.78392340323,0.053125,4.280322808027267,34999.10148773795,17499.550743868975,23907532.8,239075328.0,10,1
144703488.0,88211456.0,6706.45026742225,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22416666666666665,0.0,0.0,4,0.6,0.0,3.0,0.0,211.68234152719378,,774844.6286915145,13.541254339660062,13.541254339660062,6706.45026742225,23291494.4,232914944.0,31,0.0,6706.45026742225,1.0,35165.78392340323,144703488.0,88211456.0,False,0.14554278638964105,1.3404986013344167,0.1984902889217698,0.1,8,2.2,3.2,0.1,2,8,4927.751504263663,0.0,0.265222091006762,,0.29583632946014404,9.358174793305807e-05,20,-1.0000009603718074,-0.9934002161026001,0.24588827788829803,3.3914140148746155,0.0,2,0.0,-13.541254339660062,delay_only,14470348.8,144703488.0,0.0,0.0,2,,0,13541.254339660061,0.059375,4.2297618925571445,13412.9005348445,6706.45026742225,23291494.4,232914944.0,10,2
155189248.0,85983232.0,8363.358464726913,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22333333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,227.1403195336461,,774844.6286915145,16.95385724898747,16.95385724898747,8363.358464726913,24117248.0,241172480.0,31,0.0,8363.358464726913,1.0,35165.78392340323,155189248.0,85983232.0,False,0.21429877136785724,1.9737646255942694,0.17294905938933777,0.1,9,2.1,3.1,0.1,2,8,5144.013315036814,0.0,0.38493449291548687,,0.29583632946014404,8.889205128070898e-05,16,-1.0000008665287305,-0.9934002161026001,0.24588827788829803,5.860398422827292,0.0,2,0.0,-16.95385724898747,delay_only,15518924.8,155189248.0,0.0,0.0,3,,0,16953.85724898747,0.0578125,4.191671425104142,16726.716929453825,8363.358464726913,24117248.0,241172480.0,10,2
167772160.0,83886080.0,7288.519021257929,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22249999999999998,0.0,0.0,4,0.8,0.0,4.0,0.0,104.0358729660511,,795173.102113657,14.68107391548191,14.68107391548191,7288.51902125793,25165824.0,251658240.0,32,0.0,7288.519021257929,1.0,20328.473422142608,167772160.0,83886080.0,False,0.21634463059670783,1.992607685445132,0.17179762712432628,0.1,9,2.0,3.0,0.1,2,8,5619.755758130382,0.0,0.2289577976349349,,0.27918946743011475,8.671772229718044e-05,8,-1.0000008246560341,-0.9923063516616821,0.2354191690683365,3.078912947929867,0.0,2,0.0,-14.68107391548191,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,14681.073915481911,0.0609375,4.088106101751327,14577.03804251586,7288.51902125793,25165824.0,251658240.0,10,2
159383552.0,79691776.0,7836.699844397113,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22166666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,169.07160449773073,,795173.102113657,15.84247129329196,15.84247129329196,7836.699844397114,23907532.8,239075328.0,32,0.0,7836.699844397113,1.0,20328.473422142608,159383552.0,79691776.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.1,3.1,0.1,1,4,5440.2353819248665,0.0,0.30580021055490736,,0.27918946743011475,8.132578659569845e-05,8,-1.0000007252933174,-0.9923063516616821,0.2354191690683365,4.796701863382255,0.0,1,0.0,-15.84247129329196,delay_only,15938355.2,159383552.0,0.0,0.0,2,,0,15842.47129329196,0.0625,4.1114988088607785,15673.399688794228,7836.699844397114,23907532.8,239075328.0,10,1
