activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
39845888.0,19005440.0,2375.4828398623563,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.0,0.0,4,0.8,0.0,4.0,0.0,169.3517747335136,,0.0,4.920317454458227,4.920317454458227,2375.4828398623567,5885132.8,58851328.0,4,0.0,2375.4828398623563,1.0,13850.153098549798,39845888.0,19005440.0,True,0.20855419061387348,1.9208550815557754,0.17257686342199718,0.1,9,4.1,5.1,0.1,2,8,1328.680574935193,0.0,0.4406692598915254,,,0.00012156875527580269,12,-0.731867181770606,,,1.960468888720737,0.0,2,0.0,-4.920317454458227,delay_only,3984588.8,39845888.0,0.0,0.0,2,,0,4920.317454458227,0.0296875,4.4895457327365875,4750.9656797247135,2375.4828398623567,5885132.8,58851328.0,10,2
41943040.0,20971520.0,2114.683208754945,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.29083333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,104.18945085257292,,0.0,4.333555868362464,4.333555868362464,2114.6832087549456,6291456.0,62914560.0,4,0.0,2114.683208754945,1.0,13850.153098549798,41943040.0,20971520.0,True,0.17082210078960897,1.5733296913283201,0.2542262225879164,0.1,8,4.0,5.0,0.1,2,8,1390.725941284365,0.0,0.3423478582859803,,,0.00010240831397823058,8,-0.35170598412194665,,,1.2124512472853195,0.0,2,0.0,-4.333555868362464,delay_only,4194304.0,41943040.0,0.0,0.0,3,,0,4333.555868362464,0.03125,4.393244689702987,4229.366417509891,2114.6832087549456,6291456.0,62914560.0,10,2
39845888.0,19005440.0,3479.5799188819155,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,4,0.4,0.0,2.0,0.0,134.27192997187376,,0.0,7.058066996008234,7.058066996008234,3479.5799188819165,5885132.8,58851328.0,5,0.0,3479.5799188819155,1.0,15676.450400136657,39845888.0,19005440.0,True,0.14950062984377915,1.3769516866860267,0.2793155812819337,0.1,7,4.1,5.1,0.1,2,8,1479.9943943689843,0.0,0.5746629107905223,,,0.00013185861462261528,12,-0.9999947968042376,,,2.9949074842108567,0.0,2,0.0,-7.058066996008234,delay_only,3984588.8,39845888.0,0.0,0.0,1,,0,7058.066996008234,0.01875,4.300048714876175,6959.159837763833,3479.5799188819165,5885132.8,58851328.0,10,2
37748736.0,17039360.0,1795.8810998344916,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2891666666666667,0.0,0.0,4,0.6,0.0,3.0,0.0,159.81426229700446,,0.0,3.657522334853957,3.657522334853957,1795.8810998344918,5478809.6,54788096.0,5,0.0,1795.8810998344916,1.0,15676.450400136657,37748736.0,17039360.0,True,0.182334382056786,1.679361720256946,0.2632496422017656,0.1,8,4.2,5.2,0.1,2,8,1374.4565248007243,0.0,0.2346617351630939,,,0.00011082639684900641,12,-0.14534610358067707,,,0.747019295167447,0.0,2,0.0,-3.657522334853957,delay_only,3774873.6,37748736.0,0.0,0.0,2,,0,3657.522334853957,0.021875,4.417357730865478,3591.7621996689836,1795.8810998344918,5478809.6,54788096.0,10,2
52428800.0,33685504.0,7729.247934877993,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.28833333333333333,0.0,0.0,4,0.4,0.0,2.0,0.0,217.95453038066626,,0.0,15.676450400136657,15.676450400136657,7729.247934877995,8611430.4,86114304.0,5,0.0,7729.247934877993,1.0,15676.450400136657,52428800.0,33685504.0,True,0.14792397972667212,1.3624302024599548,0.3168753151130767,0.1,7,3.8,4.8,0.1,2,8,1867.0068051535775,0.0,0.7584490986854275,,,0.00011387563426978886,16,-1.0000014220623814,,,7.96704401733369,0.0,2,0.0,-15.676450400136657,delay_only,5242880.0,52428800.0,0.0,0.0,3,,0,15676.450400136657,0.0328125,4.374948710203171,15458.49586975599,7729.247934877995,8611430.4,86114304.0,10,2
54525952.0,27262976.0,7485.133542879004,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2875,0.0,0.0,4,0.8,0.0,4.0,0.0,175.82255322486162,,15146.08963898287,15.14608963898287,15.14608963898287,7485.133542879004,8178892.8,81788928.0,6,0.0,7485.133542879004,1.0,15146.08963898287,54525952.0,27262976.0,False,0.27533667746975987,2.5359445163855145,0.20937358207467996,0.1,9,3.8,4.8,0.1,2,8,2219.2909159281335,0.0,0.7035068374913017,,,0.00012036092084599659,12,-1.0000015886492037,,,9.273105711306123,0.0,2,0.0,-15.14608963898287,delay_only,5452595.2,54525952.0,0.0,0.0,1,,0,15146.08963898287,0.040625,4.350722050666809,14970.267085758009,7485.133542879004,8178892.8,81788928.0,10,2
41943040.0,19136512.0,4685.556518480804,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2866666666666667,0.0,0.0,4,0.6,0.0,3.0,0.0,220.24293150752783,,15146.08963898287,9.591355968469138,9.591355968469138,4685.556518480805,6107955.2,61079552.0,6,0.0,4685.556518480804,1.0,15146.08963898287,41943040.0,19136512.0,False,0.14809029045663744,1.363961980890447,0.22638203654598987,0.1,8,4.1,5.1,0.1,2,8,1666.1239799183365,0.0,0.6444127878200169,,,0.00010831470353878103,16,-1.000001286565438,,,4.734744945088074,0.0,2,0.0,-9.591355968469138,delay_only,4194304.0,41943040.0,0.0,0.0,2,,0,9591.355968469137,0.01875,4.48173577785492,9371.11303696161,4685.556518480805,6107955.2,61079552.0,10,2
41943040.0,20971520.0,1820.0778349753884,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.28583333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,115.89456908404827,,15146.08963898287,3.756050239034826,3.756050239034826,1820.0778349753887,6291456.0,62914560.0,6,0.0,1820.0778349753884,1.0,15146.08963898287,41943040.0,20971520.0,False,0.21457246038701022,1.9762853946167407,0.17682238487207722,0.1,9,4.0,5.0,0.1,2,8,1338.9762790892612,0.0,0.26433020975316307,,,0.00011566857574507594,8,-0.18400728694449742,,,0.8467171167893423,0.0,2,0.0,-3.756050239034826,delay_only,4194304.0,41943040.0,0.0,0.0,3,,0,3756.0502390348256,0.053125,4.404130971431732,3640.1556699507773,1820.0778349753887,6291456.0,62914560.0,10,2
65011712.0,39976960.0,8105.607188722077,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,4,0.4,0.0,2.0,0.0,183.0048360861838,,31470.70609668352,16.32461645770065,16.32461645770065,8105.607188722079,10498867.2,104988672.0,7,0.0,8105.607188722077,1.0,16324.61645770065,65011712.0,39976960.0,False,0.15250943535863695,1.404663809590946,0.2928460827638883,0.1,7,3.6,4.6,0.1,2,8,2666.798335287054,0.0,0.6709933909704426,,,0.00010668001050362363,20,-1.0000012480246259,,,8.152452493414739,0.0,2,0.0,-16.32461645770065,delay_only,6501171.2,65011712.0,0.0,0.0,1,,0,16324.61645770065,0.0265625,4.357279449701309,16211.214377444157,8105.607188722079,10498867.2,104988672.0,10,2
58720256.0,29360128.0,5089.37289059052,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2841666666666667,0.0,0.0,4,0.4,0.0,2.0,0.0,153.4313876181841,,31470.70609668352,10.332177168799227,10.332177168799227,5089.372890590521,8808038.4,88080384.0,7,0.0,5089.37289059052,1.0,16324.61645770065,58720256.0,29360128.0,False,0.13788740504865585,1.2699899335066676,0.2860191973017671,0.1,7,3.7,4.7,0.1,2,8,1837.371517398818,0.0,0.6389787981942059,,,9.552029223414138e-05,16,-1.0000010005720705,,,5.050139559112364,0.0,2,0.0,-10.332177168799227,delay_only,5872025.6,58720256.0,0.0,0.0,2,,0,10332.177168799226,0.0390625,4.3496756792068485,10178.745781181042,5089.372890590521,8808038.4,88080384.0,10,2
39845888.0,19005440.0,1855.9413216977584,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,136.76575245335698,,31470.70609668352,3.848648395848874,3.848648395848874,1855.9413216977584,5885132.8,58851328.0,7,0.0,1855.9413216977584,1.0,16324.61645770065,39845888.0,19005440.0,False,0.18179930002958225,1.6744334326594723,0.27557157032199175,0.1,8,4.1,5.1,0.1,2,8,1313.7517811717978,0.0,0.29213722125114505,,,0.0001293961140618194,12,-0.08033333042404533,,,0.5488304043167458,0.0,2,0.0,-3.848648395848874,delay_only,3984588.8,39845888.0,0.0,0.0,3,,0,3848.648395848874,0.0296875,4.338153260946274,3711.882643395517,1855.9413216977584,5885132.8,58851328.0,10,2
56623104.0,27394048.0,9716.786968978635,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2825,0.0,0.0,4,0.8,0.0,4.0,0.0,289.1435092315078,,58825.529075431536,19.72271744718878,19.72271744718878,9716.786968978637,8401715.2,84017152.0,8,0.0,9716.786968978635,1.0,27354.822978748012,56623104.0,27394048.0,False,0.22628752393012144,2.0841851173281243,0.18244742975071465,0.1,9,3.8,4.8,0.1,2,8,2475.5368425177653,0.0,0.7452309235119541,,,0.00010853532876353711,20,-1.0000012918119603,,,12.845108002074008,0.0,2,0.0,-19.72271744718878,delay_only,5662310.4,56623104.0,0.0,0.0,1,,0,19722.71744718878,0.0484375,4.291871988773346,19433.573937957273,9716.786968978637,8401715.2,84017152.0,10,2
71303168.0,52428800.0,13556.280798696915,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2816666666666667,0.0,0.0,4,0.0,0.0,0.0,0.0,242.26138135418296,,58825.529075431536,27.35482297874801,27.35482297874801,13556.280798696915,12373196.8,123731968.0,8,0.0,13556.280798696915,1.0,27354.822978748012,71303168.0,52428800.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,3.3,4.3,0.1,1,4,3315.5391356163027,0.0,0.7554241325589091,,,8.583156886743382e-05,12,-1.0000008078881177,,,20.46144841942744,0.0,1,0.0,-27.35482297874801,delay_only,7130316.8,71303168.0,0.0,0.0,2,,0,27354.822978748012,0.021875,4.467850798368454,27112.56159739383,13556.280798696915,12373196.8,123731968.0,10,1
58720256.0,29360128.0,4752.795408067944,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2808333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,240.77163031324744,,58825.529075431536,9.746362446449135,9.746362446449135,4752.795408067944,8808038.4,88080384.0,8,0.0,4752.795408067944,1.0,27354.822978748012,58720256.0,29360128.0,False,0.2352215022268131,2.1664700983165024,0.2044975280536969,0.1,9,3.7,4.7,0.1,2,8,2099.923373961734,0.0,0.5581708881478294,,,0.00011598102719290182,16,-1.0000014751321349,,,4.555555471159181,0.0,2,0.0,-9.746362446449135,delay_only,5872025.6,58720256.0,0.0,0.0,3,,0,9746.362446449135,0.0484375,4.406269919872284,9505.590816135888,4752.795408067944,8808038.4,88080384.0,10,2
79691776.0,48234496.0,6396.816879771962,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.0,4,0.4,0.0,2.0,0.0,229.19427882879972,,77277.24617262895,13.022828038372724,13.022828038372724,6396.816879771962,12792627.2,127926272.0,9,0.0,6396.816879771962,1.0,18451.717097197405,79691776.0,48234496.0,False,0.1503967324414246,1.3852050966185532,0.28087312558424266,0.1,7,3.3,4.3,0.1,2,8,2765.9867477441303,0.0,0.5675995108612936,,,9.783877248992212e-05,16,-1.0000010497335425,,,4.580981134315214,0.0,2,0.0,-13.022828038372724,delay_only,7969177.6,79691776.0,0.0,0.0,1,,0,13022.828038372723,0.0359375,4.306924402713776,12793.633759543924,6396.816879771962,12792627.2,127926272.0,10,2
100663296.0,58720256.0,9077.943175042385,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2791666666666667,0.0,0.0,4,0.6,0.0,3.0,0.0,295.8307471126318,,77277.24617262895,18.451717097197406,18.451717097197406,9077.943175042386,15938355.2,159383552.0,9,0.0,9077.943175042385,1.0,18451.717097197405,100663296.0,58720256.0,False,0.15870878594587412,1.4617619385846108,0.23184304474083914,0.1,8,2.9,3.9,0.1,2,8,3672.2151809606676,0.0,0.5954793822617729,,,9.875314572127536e-05,20,-1.0000010694462416,,,7.752427209912035,0.0,2,0.0,-18.451717097197406,delay_only,10066329.6,100663296.0,0.0,0.0,2,,0,18451.717097197405,0.0296875,4.340115165710449,18155.886350084773,9077.943175042386,15938355.2,159383552.0,10,2
50331648.0,25165824.0,2876.433624541579,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2783333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,178.18037839606404,,77277.24617262895,5.931047627479222,5.931047627479222,2876.433624541579,7549747.2,75497472.0,9,0.0,2876.433624541579,1.0,18451.717097197405,50331648.0,25165824.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,3.8,4.8,0.1,1,4,2045.7931267562467,0.0,0.288774436058024,,,8.78901410032995e-05,8,-0.5681379862648352,,,1.6305385280033402,0.0,1,0.0,-5.931047627479222,delay_only,5033164.8,50331648.0,0.0,0.0,3,,0,5931.047627479222,0.021875,4.419398140907288,5752.867249083158,2876.433624541579,7549747.2,75497472.0,10,1
46137344.0,23068672.0,3007.945449998421,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27749999999999997,0.0,0.0,4,0.0,0.0,0.0,0.0,184.40967984497547,,91929.42616287203,6.200300579841817,6.200300579841817,3007.945449998421,6920601.6,69206016.0,10,0.0,3007.945449998421,1.0,14652.179990243076,46137344.0,23068672.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,3.9,4.9,0.1,1,4,1625.5839004466204,0.0,0.45957001964664157,,,8.789706771494821e-05,8,-0.9854893995174567,,,2.7693716158964055,0.0,1,0.0,-6.200300579841817,delay_only,4613734.4,46137344.0,0.0,0.0,1,0.0109375,0,6200.300579841817,0.01875,4.363923919200897,6015.890899996842,3007.945449998421,6920601.6,69206016.0,10,1
58720256.0,37748736.0,7234.970081737218,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27666666666666667,0.0,0.0,4,0.8,0.0,4.0,0.0,182.2398267686367,,91929.42616287203,14.652179990243075,14.652179990243075,7234.9700817372195,9646899.2,96468992.0,10,0.0,7234.970081737218,1.0,14652.179990243076,58720256.0,37748736.0,False,0.21700585048179355,1.9986977456474904,0.21098771758212148,0.1,9,3.6,4.6,0.1,2,8,2136.730374686099,0.0,0.7046663150577894,,,9.455051258555613e-05,12,-1.0000009803583885,,,9.216723090220633,0.0,2,0.0,-14.652179990243075,delay_only,5872025.6,58720256.0,0.0,0.0,2,0.0109375,0,14652.179990243076,0.025,4.356264621019363,14469.940163474439,7234.9700817372195,9646899.2,96468992.0,10,2
52428800.0,25296896.0,5142.254211068071,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2758333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,226.75268491730094,,91929.42616287203,10.511261107053443,10.511261107053443,5142.254211068071,7772569.6,77725696.0,10,0.0,5142.254211068071,1.0,14652.179990243076,52428800.0,25296896.0,False,0.1700175405908151,1.565919418047684,0.25407351866764916,0.1,8,3.9,4.9,0.1,2,8,1741.426540856753,0.0,0.6613495814523238,,,0.0001067677112587262,16,-1.0000012500774498,,,5.524926302947446,0.0,2,0.0,-10.511261107053443,delay_only,5242880.0,52428800.0,0.0,0.0,3,0.0109375,0,10511.261107053442,0.053125,4.254403609037399,10284.508422136141,5142.254211068071,7772569.6,77725696.0,10,2
71303168.0,35651584.0,6292.765327234283,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27499999999999997,0.0,0.0,4,0.0,0.0,0.0,0.0,251.5410748310387,,104766.49789217164,12.837071729299605,12.837071729299605,6292.765327234283,10695475.2,106954752.0,11,0.0,6292.765327234283,1.0,12837.071729299605,71303168.0,35651584.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,3.5,4.5,0.1,1,4,2403.9392745587056,0.0,0.6179836447809735,,,8.902780973585322e-05,12,-1.0000008691775255,,,7.756840264319618,0.0,1,0.0,-12.837071729299605,delay_only,7130316.8,71303168.0,0.0,0.0,1,,0,12837.071729299605,0.01875,4.578594505786896,12585.530654468566,6292.765327234283,10695475.2,106954752.0,10,1
44040192.0,21102592.0,2176.0716385558826,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27416666666666667,0.0,0.0,4,0.0,0.0,0.0,0.0,209.02419928461313,,104766.49789217164,4.561167476396379,4.561167476396379,2176.071638555883,6514278.4,65142784.0,11,0.0,2176.0716385558826,1.0,12837.071729299605,44040192.0,21102592.0,False,0.12380343189787209,1.1402717469981754,0.3120470149295277,0.1,5,4.0,5.0,0.1,2,8,1345.4935733695415,0.0,0.3816869125400402,,,0.00010370672680437565,16,-0.4525650446117027,,,1.409267196721316,0.0,2,0.0,-4.561167476396379,delay_only,4404019.2,44040192.0,0.0,0.0,2,,0,4561.167476396379,0.028125,4.457598108053207,4352.143277111766,2176.071638555883,6514278.4,65142784.0,10,2
41943040.0,20971520.0,2917.742641380234,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2733333333333333,0.0,0.0,4,0.4,0.0,2.0,0.0,104.7945530153811,,104766.49789217164,5.94027983577585,5.94027983577585,2917.742641380234,6291456.0,62914560.0,11,0.0,2917.742641380234,1.0,12837.071729299605,41943040.0,20971520.0,False,0.1355455809634255,1.2484209365904044,0.2698097014633113,0.1,7,4.0,5.0,0.1,2,8,1555.3698324524228,0.0,0.4669269967838366,,,0.0001040398346958682,8,-0.8116405585065603,,,2.142599383099557,0.0,2,0.0,-5.94027983577585,delay_only,4194304.0,41943040.0,0.0,0.0,3,,0,5940.279835775849,0.021875,4.474332594871521,5835.485282760468,2917.742641380234,6291456.0,62914560.0,10,2
98566144.0,73531392.0,9916.117894802204,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27249999999999996,0.0,0.0,4,0.0,0.0,0.0,0.0,357.2562397457659,,124955.98992152182,20.189492029350173,20.189492029350173,9916.117894802204,17209753.6,172097536.0,12,0.0,9916.117894802204,1.0,20189.492029350175,98566144.0,73531392.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,2.8,3.8,0.1,1,4,4745.637349433324,0.0,0.5214218507909355,,0.34802910685539246,9.377375681651756e-05,20,-1.0000009643167866,-0.8443908095359802,0.3463767468929291,10.340269477881298,0.0,1,0.0,-20.189492029350173,delay_only,9856614.4,98566144.0,0.0,0.0,1,,0,20189.492029350175,0.0234375,4.464680188894272,19832.23578960441,9916.117894802204,17209753.6,172097536.0,10,1
46137344.0,23068672.0,2633.776125019327,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27166666666666667,0.0,0.0,4,0.8,0.0,4.0,0.0,175.27021747082472,,124955.98992152182,5.442822467509479,5.442822467509479,2633.776125019327,6920601.6,69206016.0,12,0.0,2633.776125019327,1.0,20189.492029350175,46137344.0,23068672.0,False,0.2362585867439853,2.176021999714165,0.18518327370044832,0.1,9,3.9,4.9,0.1,2,8,1798.899005253888,0.0,0.3169886429733326,,0.34802910685539246,9.523316839477047e-05,12,-0.4077863655253083,-0.8443908095359802,0.3463767468929291,1.3228690212109353,0.0,2,0.0,-5.442822467509479,delay_only,4613734.4,46137344.0,0.0,0.0,2,,0,5442.822467509479,0.0421875,4.372455799579621,5267.552250038654,2633.776125019327,6920601.6,69206016.0,10,2
69206016.0,42074112.0,7120.54151409117,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,282.5565501116216,,124955.98992152182,14.523639578293963,14.523639578293963,7120.541514091171,11128012.8,111280128.0,12,0.0,7120.54151409117,1.0,20189.492029350175,69206016.0,42074112.0,False,0.16128414661564017,1.4854818869337565,0.22957583974204865,0.1,8,3.5,4.5,0.1,2,8,2270.2189808756234,0.0,0.6811732680185936,,0.34802910685539246,9.92821587715298e-05,24,-1.0000010809348103,-0.8443908095359802,0.3463767468929291,8.017624248410673,0.0,2,0.0,-14.523639578293963,delay_only,6920601.6,69206016.0,0.0,0.0,3,,0,14523.639578293963,0.01875,4.419097369909286,14241.083028182342,7120.541514091171,11128012.8,111280128.0,10,2
54525952.0,27262976.0,4557.9575771480895,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,4,0.8,0.0,4.0,0.0,114.54079626128078,,136339.68695825298,9.180324228669722,9.180324228669722,4557.9575771480895,8178892.8,81788928.0,13,0.0,4557.9575771480895,1.0,11383.697036731146,54525952.0,27262976.0,False,0.22806924724438285,2.1005953955011574,0.1842396766854584,0.1,9,3.8,4.8,0.1,2,8,1905.7933106422413,0.0,0.5818755926564163,,0.32316622138023376,9.867164044408128e-05,8,-0.7041361388423892,-0.8462445735931396,0.3166869580745697,1.9016035679631016,0.0,2,0.0,-9.180324228669722,delay_only,5452595.2,54525952.0,0.0,0.0,1,,0,9180.324228669722,0.021875,4.360955542325973,9115.915154296179,4557.9575771480895,8178892.8,81788928.0,10,2
35651584.0,15073280.0,1882.732742262164,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.26916666666666667,0.0,0.0,4,0.0,0.0,0.0,0.0,175.83689279854298,,136339.68695825298,3.9413023773228715,3.9413023773228715,1882.7327422621643,5072486.4,50724864.0,13,0.0,1882.732742262164,1.0,11383.697036731146,35651584.0,15073280.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,4.3,5.3,0.1,1,4,1193.4601185386484,0.0,0.36610221315603847,,0.32316622138023376,0.00012723173131234944,8,-0.44151914922968766,-0.8462445735931396,0.3166869580745697,1.3880501535351457,0.0,1,0.0,-3.9413023773228715,delay_only,3565158.4,35651584.0,0.0,0.0,2,,0,3941.3023773228715,0.021875,4.494487977027893,3765.4654845243285,1882.7327422621643,5072486.4,50724864.0,10,1
54525952.0,25427968.0,5563.330479470592,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.2683333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,257.0360777899623,,136339.68695825298,11.383697036731146,11.383697036731146,5563.330479470592,7995392.0,79953920.0,13,0.0,5563.330479470592,1.0,11383.697036731146,54525952.0,25427968.0,False,0.2352215022268131,2.1664700983165024,0.2044975280536969,0.1,9,3.9,4.9,0.1,2,8,1657.1677685787772,0.0,0.7021266712998734,,0.32316622138023376,0.00011414591062930413,20,-1.0000014288207328,-0.8462445735931396,0.3166869580745697,6.951898439120808,0.0,2,0.0,-11.383697036731146,delay_only,5452595.2,54525952.0,0.0,0.0,3,,0,11383.697036731146,0.0359375,4.3375475943088535,11126.660958941184,5563.330479470592,7995392.0,79953920.0,10,2
39845888.0,19005440.0,1895.3858625359087,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.26749999999999996,0.0,0.0,4,0.6,0.0,3.0,0.0,155.62455728650093,,156745.04523004362,3.9463962823583185,3.9463962823583185,1895.3858625359087,5885132.8,58851328.0,14,0.0,1895.3858625359087,1.0,20405.358271790643,39845888.0,19005440.0,False,0.1680430999500668,1.5477341477021294,0.26207838923766974,0.1,8,4.1,5.1,0.1,2,8,1263.8142518102652,0.0,0.333215322119497,,0.3000754714012146,0.00012394328223308548,12,-0.2543090703449795,-0.824445366859436,0.2925472855567932,1.0094721774036717,0.0,2,0.0,-3.9463962823583185,delay_only,3984588.8,39845888.0,0.0,0.0,1,,0,3946.3962823583183,0.03125,4.2944884121418,3790.7717250718174,1895.3858625359087,5885132.8,58851328.0,10,2
92274688.0,79691776.0,10127.4684311943,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,4,0.8,0.0,4.0,0.0,150.42140940204263,,156745.04523004362,20.405358271790643,20.405358271790643,10127.4684311943,17196646.4,171966464.0,14,0.0,10127.4684311943,1.0,20405.358271790643,92274688.0,79691776.0,False,0.18680712463321103,1.72055720178205,0.1548456706877969,0.1,9,2.8,3.8,0.1,2,8,3821.490149029477,0.0,0.6226608678178006,,0.3000754714012146,9.598639735486358e-05,12,-1.0000010103607648,-0.824445366859436,0.2925472855567932,11.705298557425634,0.0,2,0.0,-20.405358271790643,delay_only,9227468.8,92274688.0,0.0,0.0,2,,0,20405.358271790643,0.0140625,4.437555050849914,20254.9368623886,10127.4684311943,17196646.4,171966464.0,10,2
