activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
67450672.0,41943040.0,3254.47694953214,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.7811136059463,,248559.44530987137,6.582735012670227,6.582735012670227,3254.47694953214,10939371.2,109393712.0,36,0.0,3254.47694953214,0.7193605482300164,24675.44481452916,67450672.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2495.890874035378,0.0,0.23309001331406443,1.0,,,,,0.0,2,0.0,-6.582735012670227,delay_only,6745067.2,67450672.0,0.0,0.0,1,,2,6582.735012670227,0.103125,3.6773117780685425,6508.95389906428,3254.47694953214,10939371.2,109393712.0,10,2
63474752.0,41943040.0,12300.811650773456,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.82151298224926,,248559.44530987137,24.67544481452916,24.67544481452916,12300.811650773456,10541779.2,105417792.0,36,0.0,12300.811650773456,0.6553354380322747,24675.44481452916,63474752.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,3455.285668069562,0.0,0.719101001936543,2.5,,,,,0.0,2,0.0,-24.67544481452916,delay_only,6347475.2,63474752.0,0.0,0.0,2,,2,24675.44481452916,0.0734375,3.9287476241588593,24601.62330154691,12300.811650773456,10541779.2,105417792.0,10,2
74255488.0,41943040.0,2941.4881884051642,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.67322267964482,,248559.44530987137,5.956632617754148,5.956632617754148,2941.4881884051642,11619852.8,116198528.0,36,0.0,2941.4881884051642,0.7810659532220615,24675.44481452916,74255488.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2404.537810791588,0.0,0.18254378165791765,1.0,,,,,0.0,2,0.0,-5.956632617754148,delay_only,7425548.8,74255488.0,0.0,0.0,3,,2,5956.632617754148,0.1125,3.8045893907546997,5882.9763768103285,2941.4881884051642,11619852.8,116198528.0,10,2
67761072.0,41943040.0,2729.480634702916,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.86618386954069,,255084.45451779125,5.532474719041189,5.532474719041189,2729.480634702916,10970411.2,109704112.0,37,0.0,2729.480634702916,0.7511755973009516,6525.009207919886,67761072.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2363.993060955901,0.0,0.13390370647813582,1.0,,,,,0.0,2,0.0,-5.532474719041189,delay_only,6776107.2,67761072.0,0.0,0.0,1,,2,5532.474719041189,0.1375,3.6310768723487854,5458.961269405832,2729.480634702916,10970411.2,109704112.0,10,2
63114144.0,41943040.0,2921.2687903020146,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.68952501565218,,255084.45451779125,5.9162164787634435,5.9162164787634435,2921.2687903020146,10505718.4,105057184.0,37,0.0,2921.2687903020146,0.6646881714763401,6525.009207919886,63114144.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2382.4622152990064,0.0,0.18444265614712696,1.0,,,,,0.0,2,0.0,-5.9162164787634435,delay_only,6311414.4,63114144.0,0.0,0.0,2,,2,5916.216478763444,0.10625,3.8831660449504852,5842.537580604029,2921.2687903020146,10505718.4,105057184.0,10,2
76221920.0,41943040.0,3225.5785272124663,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.85215349495411,,255084.45451779125,6.525009207919886,6.525009207919886,3225.578527212466,11816496.0,118164960.0,37,0.0,3225.5785272124663,0.773077539748422,6525.009207919886,76221920.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2614.7646402837004,0.0,0.18936568487657596,1.0,,,,,0.0,2,0.0,-6.525009207919886,delay_only,7622192.0,76221920.0,0.0,0.0,3,,2,6525.009207919886,0.071875,3.9618542194366455,6451.157054424932,3225.578527212466,11816496.0,118164960.0,10,2
75342672.0,41943040.0,2751.185666417605,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.71224462985992,,261509.28906531783,5.576083577465069,5.576083577465069,2751.185666417605,11728571.2,117285712.0,38,0.0,2751.185666417605,0.8411159756068292,6424.834547526593,75342672.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2398.388998966899,0.0,0.12823440880676434,1.0,,,,,0.0,2,0.0,-5.576083577465069,delay_only,7534267.2,75342672.0,0.0,0.0,1,,2,5576.0835774650695,0.1125,3.64810574054718,5502.37133283521,2751.185666417605,11728571.2,117285712.0,10,2
73345248.0,41943040.0,3175.6550581005495,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.6738364212215,,261509.28906531783,6.4248345475265936,6.4248345475265936,3175.655058100549,11528828.8,115288288.0,38,0.0,3175.6550581005495,0.7372524250370497,6424.834547526593,73345248.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2563.0477222875143,0.0,0.19290739220885447,1.0,,,,,0.0,2,0.0,-6.4248345475265936,delay_only,7334524.8,73345248.0,0.0,0.0,2,,2,6424.834547526593,0.08125,3.94110307097435,6351.310116201098,3175.655058100549,11528828.8,115288288.0,10,2
69774560.0,41943040.0,3089.131259122805,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.88834515586495,,261509.28906531783,6.252150863401475,6.252150863401475,3089.131259122805,11171760.0,111717600.0,38,0.0,3089.131259122805,0.7570765587527972,6424.834547526593,69774560.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2537.2487734169426,0.0,0.17865297373688682,1.0,,,,,0.0,2,0.0,-6.252150863401475,delay_only,6977456.0,69774560.0,0.0,0.0,3,,2,6252.150863401475,0.0765625,3.9112906754016876,6178.26251824561,3089.131259122805,11171760.0,111717600.0,10,2
83886080.0,41943040.0,2939.77303242095,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.68805492296815,,267566.3636349379,5.9532341197648675,5.9532341197648675,2939.7730324209497,12582912.0,125829120.0,39,0.0,2939.77303242095,0.8229944196376104,6057.074569620056,83886080.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2559.30644454203,0.0,0.12942039527643384,1.0,,,,,0.0,2,0.0,-5.9532341197648675,delay_only,8388608.0,83886080.0,0.0,0.0,1,,2,5953.2341197648675,0.115625,3.6877829134464264,5879.546064841899,2939.7730324209497,12582912.0,125829120.0,10,2
64358416.0,41943040.0,2671.572242626198,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.78675322979689,,267566.3636349379,5.416766162952827,5.416766162952827,2671.5722426261987,10630145.6,106301456.0,39,0.0,2671.572242626198,0.7251824857434148,6057.074569620056,64358416.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2437.135428055429,0.0,0.08775237698244445,1.0,,,,,0.0,2,0.0,-5.416766162952827,delay_only,6435841.6,64358416.0,0.0,0.0,2,,2,5416.7661629528275,0.1015625,3.921797752380371,5343.144485252397,2671.5722426261987,10630145.6,106301456.0,10,2
64590208.0,41943040.0,2991.7227891217235,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.76032369211316,,267566.3636349379,6.057074569620055,6.057074569620055,2991.7227891217235,10653324.8,106533248.0,39,0.0,2991.7227891217235,0.6685922547841747,6057.074569620056,64590208.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2287.730426178849,0.0,0.23531336710161727,1.0,,,,,0.0,2,0.0,-6.057074569620055,delay_only,6459020.8,64590208.0,0.0,0.0,3,,2,6057.074569620056,0.0859375,3.85186430811882,5983.445578243447,2991.7227891217235,10653324.8,106533248.0,10,2
71916864.0,41943040.0,2860.463693313815,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.58277589082718,,273824.49081587954,5.794458205429003,5.794458205429003,2860.463693313815,11385990.4,113859904.0,40,0.0,2860.463693313815,0.7147866191172628,6258.127180941661,71916864.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2453.4523937176277,0.0,0.14228857389365052,1.0,,,,,0.0,2,0.0,-5.794458205429003,delay_only,7191686.4,71916864.0,0.0,0.0,1,0.04765625,2,5794.458205429003,0.1015625,3.72265163064003,5720.92738662763,2860.463693313815,11385990.4,113859904.0,10,2
60046672.0,41943040.0,2815.3744454637936,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.7461606040597,,273824.49081587954,5.704495051531648,5.704495051531648,2815.374445463794,10198971.2,101989712.0,40,0.0,2815.3744454637936,0.6239438754349845,6258.127180941661,60046672.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2261.3929002440123,0.0,0.19677011209374703,1.0,,,,,0.0,2,0.0,-5.704495051531648,delay_only,6004667.2,60046672.0,0.0,0.0,2,0.04765625,2,5704.495051531648,0.0828125,3.8585667610168457,5630.748890927588,2815.374445463794,10198971.2,101989712.0,10,2
69593168.0,41943040.0,3092.2427135930757,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.64754192531109,,273824.49081587954,6.258127180941662,6.258127180941662,3092.2427135930757,11153620.8,111536208.0,40,0.0,3092.2427135930757,0.7448130992274448,6258.127180941661,69593168.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2499.726580339353,0.0,0.19161372121570636,1.0,,,,,0.0,2,0.0,-6.258127180941662,delay_only,6959316.8,69593168.0,0.0,0.0,3,0.04765625,2,6258.127180941661,0.1,3.771510988473892,6184.485427186151,3092.2427135930757,11153620.8,111536208.0,10,2
69209988.0,41943040.0,3808.227209543918,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,79.95397550985217,,281520.89921047725,7.696408394597689,7.696408394597689,3808.2272095439184,11115302.8,111153028.0,41,0.0,3808.227209543918,0.7150646749819562,7696.408394597689,69209988.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2867.198391089174,0.0,0.24710416860013024,1.0,,,,,0.0,2,0.0,-7.696408394597689,delay_only,6920998.8,69209988.0,0.0,0.0,1,,2,7696.408394597689,0.078125,3.959557980298996,7616.454419087837,3808.2272095439184,11115302.8,111153028.0,10,2
56221136.0,41943040.0,2940.0486001571735,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,79.04496602714062,,281520.89921047725,5.959142166341488,5.959142166341488,2940.048600157174,9816417.6,98164176.0,41,0.0,2940.0486001571735,0.6109620826638663,7696.408394597689,56221136.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2463.7172736422413,0.0,0.16201477978611226,1.0,,,,,0.0,2,0.0,-5.959142166341488,delay_only,5622113.6,56221136.0,0.0,0.0,2,,2,5959.1421663414885,0.075,4.055454581975937,5880.097200314348,2940.048600157174,9816417.6,98164176.0,10,2
72011244.0,41943040.0,2870.4401982300305,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.7646147608757,,281520.89921047725,5.8145657584638055,5.8145657584638055,2870.440198230031,11395428.4,113954284.0,41,0.0,2870.4401982300305,0.7364246113877135,7696.408394597689,72011244.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2489.4065757864632,0.0,0.13274396821732085,1.0,,,,,0.0,2,0.0,-5.8145657584638055,delay_only,7201124.4,72011244.0,0.0,0.0,3,,2,5814.565758463806,0.1,3.9714659452438354,5740.880396460062,2870.440198230031,11395428.4,113954284.0,10,2
68182224.0,41943040.0,4512.139368517162,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.82361404597759,,290618.7315166608,9.09783230618355,9.09783230618355,4512.139368517162,11012526.4,110125264.0,42,0.0,4512.139368517162,0.6916334868931652,9097.83230618355,68182224.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2824.4205178788393,0.0,0.3740396102155335,1.0,,,,,0.0,2,0.0,-9.09783230618355,delay_only,6818222.4,68182224.0,0.0,0.0,1,,2,9097.83230618355,0.109375,3.7292814552783966,9024.278737034325,4512.139368517162,11012526.4,110125264.0,10,2
63142912.0,41943040.0,2716.393245624192,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.932402767241,,290618.7315166608,5.506718894015624,5.506718894015624,2716.393245624192,10508595.2,105085952.0,42,0.0,2716.393245624192,0.7302794165646805,9097.83230618355,63142912.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2518.5805054291254,0.0,0.07282183480382336,1.0,,,,,0.0,2,0.0,-5.506718894015624,delay_only,6314291.2,63142912.0,0.0,0.0,2,,2,5506.718894015625,0.0984375,3.883478671312332,5432.786491248384,2716.393245624192,10508595.2,105085952.0,10,2
75418464.0,41943040.0,3012.382280299277,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.76891141757369,,290618.7315166608,6.098533472016128,6.098533472016128,3012.382280299277,11736150.4,117361504.0,42,0.0,3012.382280299277,0.7953450515977918,9097.83230618355,75418464.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2705.376444552353,0.0,0.10191463339653677,1.0,,,,,0.0,2,0.0,-6.098533472016128,delay_only,7541846.4,75418464.0,0.0,0.0,3,,2,6098.533472016128,0.109375,3.7803807258605957,6024.764560598554,3012.382280299277,11736150.4,117361504.0,10,2
65686352.0,41943040.0,12485.353246572311,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.82008945569396,,315663.0552106382,25.04432369397744,25.04432369397744,12485.353246572313,10762939.2,107629392.0,43,0.0,12485.353246572311,0.7358405090504756,25044.32369397744,65686352.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,3332.717616015992,0.0,0.7330698178739199,2.5,,,,,0.0,2,0.0,-25.04432369397744,delay_only,6568635.2,65686352.0,0.0,0.0,1,,2,25044.32369397744,0.13125,3.612669438123703,24970.706493144626,12485.353246572313,10762939.2,107629392.0,10,2
74171376.0,41943040.0,3635.245955414064,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.64892680197954,,315663.0552106382,7.344140837630108,7.344140837630108,3635.245955414064,11611441.6,116114416.0,43,0.0,3635.245955414064,0.8019856401135634,25044.32369397744,74171376.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2621.7031453279283,0.0,0.278809968436012,1.0,,,,,0.0,2,0.0,-7.344140837630108,delay_only,7417137.6,74171376.0,0.0,0.0,2,,2,7344.140837630108,0.1078125,3.817631870508194,7270.491910828128,3635.245955414064,11611441.6,116114416.0,10,2
50593584.0,41943040.0,2710.5298452604325,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.6742839217186,,315663.0552106382,5.494733085495185,5.494733085495185,2710.529845260432,9253662.4,92536624.0,43,0.0,2710.5298452604325,0.575543171001877,25044.32369397744,50593584.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2343.902417579636,0.0,0.13526042825976342,1.0,,,,,0.0,2,0.0,-5.494733085495185,delay_only,5059358.4,50593584.0,0.0,0.0,3,,2,5494.733085495185,0.0796875,3.8640022575855255,5421.059690520864,2710.529845260432,9253662.4,92536624.0,10,2
70332800.0,41943040.0,2727.377222597654,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.91151739284396,,321875.7646417394,5.528481700416766,5.528481700416766,2727.3772225976545,11227584.0,112275840.0,44,0.0,2727.377222597654,0.7465091800483917,6212.709431101221,70332800.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2336.6032507211726,0.0,0.14327829998678887,1.0,,,,,0.0,2,0.0,-5.528481700416766,delay_only,7033280.0,70332800.0,0.0,0.0,1,,2,5528.481700416765,0.115625,3.642449289560318,5454.754445195309,2727.3772225976545,11227584.0,112275840.0,10,2
72738752.0,41943040.0,3069.368167097041,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.97309690713882,,321875.7646417394,6.212709431101221,6.212709431101221,3069.368167097041,11468179.2,114681792.0,44,0.0,3069.368167097041,0.6941047892494228,6212.709431101221,72738752.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2568.8282789503683,0.0,0.163075871285938,1.0,,,,,0.0,2,0.0,-6.212709431101221,delay_only,7273875.2,72738752.0,0.0,0.0,2,,2,6212.709431101221,0.1046875,3.8510034680366516,6138.736334194082,3069.368167097041,11468179.2,114681792.0,10,2
77878672.0,41943040.0,2989.4675533842064,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.85436445474625,,321875.7646417394,6.052789471223159,6.052789471223159,2989.4675533842064,11982171.2,119821712.0,44,0.0,2989.4675533842064,0.7737844581274778,6212.709431101221,77878672.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2675.8845252736032,0.0,0.10489594635526771,1.0,,,,,0.0,2,0.0,-6.052789471223159,delay_only,7787867.2,77878672.0,0.0,0.0,3,,2,6052.789471223159,0.1265625,3.7347052693367004,5978.935106768413,2989.4675533842064,11982171.2,119821712.0,10,2
60653800.0,41943040.0,3189.603358510692,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.77061806619167,,329303.8018801887,6.452977335087577,6.452977335087577,3189.6033585106925,10259684.0,102596840.0,45,0.0,3189.603358510692,0.646256340966646,7428.037238449293,60653800.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2535.819002855282,0.0,0.20497356008575268,1.0,,,,,0.0,2,0.0,-6.452977335087577,delay_only,6065380.0,60653800.0,0.0,0.0,1,,2,6452.977335087577,0.1375,3.6977794766426086,6379.206717021385,3189.6033585106925,10259684.0,102596840.0,10,2
63390784.0,41943040.0,2871.5097440120853,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.65239318460226,,329303.8018801887,5.816625180038269,5.816625180038269,2871.5097440120853,10533382.4,105333824.0,45,0.0,2871.5097440120853,0.6631409209512071,7428.037238449293,63390784.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2349.6162850709657,0.0,0.18174880305714303,1.0,,,,,0.0,2,0.0,-5.816625180038269,delay_only,6339078.4,63390784.0,0.0,0.0,2,,2,5816.625180038269,0.103125,3.8047318160533905,5743.019488024171,2871.5097440120853,10533382.4,105333824.0,10,2
61969616.0,41943040.0,3677.229056205818,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.79005989059806,,329303.8018801887,7.428037238449293,7.428037238449293,3677.229056205818,10391265.6,103912656.0,45,0.0,3677.229056205818,0.6909270663535987,7428.037238449293,61969616.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2514.7424697966,0.0,0.316131132611216,1.0,,,,,0.0,2,0.0,-7.428037238449293,delay_only,6196961.6,61969616.0,0.0,0.0,3,,2,7428.037238449293,0.1046875,3.7808989882469177,7354.458112411636,3677.229056205818,10391265.6,103912656.0,10,2
79019088.0,41943040.0,3056.1382213349652,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.80158780142665,,335489.78351411695,6.1859816339282725,6.1859816339282725,3056.1382213349657,12096212.8,120962128.0,46,0.0,3056.1382213349652,0.8001548347979955,6185.9816339282725,79019088.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2624.242183426306,0.0,0.14132084566515482,1.0,,,,,0.0,2,0.0,-6.1859816339282725,delay_only,7901908.8,79019088.0,0.0,0.0,1,,2,6185.9816339282725,0.10625,3.652551531791687,6112.276442669931,3056.1382213349657,12096212.8,120962128.0,10,2
75373472.0,41943040.0,2981.372236064757,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.74357897788286,,335489.78351411695,6.036339883739374,6.036339883739374,2981.372236064758,11731651.2,117316512.0,46,0.0,2981.372236064757,0.7832746055356186,6185.9816339282725,75373472.0,41943040.0,False,0.11077272985008847,1.0202545458522811,0.27749797126714726,0.1,5,3.0,4.0,0.1,2,8,2535.816163522064,0.0,0.1494466431104899,1.0,,,,,0.0,2,0.0,-6.036339883739374,delay_only,7537347.2,75373472.0,0.0,0.0,2,,2,6036.339883739374,0.0765625,3.8852134943008423,5962.744472129516,2981.372236064758,11731651.2,117316512.0,10,2
63656048.0,41943040.0,2896.913859829933,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.72358441352844,,335489.78351411695,5.867551304073394,5.867551304073394,2896.913859829933,10559908.8,105599088.0,46,0.0,2896.913859829933,0.6689441229677244,6185.9816339282725,63656048.0,41943040.0,False,0.1303574334495295,1.2006363320874,0.2968735129951596,0.1,5,3.0,4.0,0.1,2,8,2273.8181692287403,0.0,0.21508947823452787,1.0,,,,,0.0,2,0.0,-5.867551304073394,delay_only,6365604.8,63656048.0,0.0,0.0,3,,2,5867.551304073394,0.128125,3.746088206768036,5793.827719659866,2896.913859829933,10559908.8,105599088.0,10,2
61472512.0,41943040.0,2669.202599701801,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.56822863221169,,341390.81977836165,5.411973428035814,5.411973428035814,2669.202599701801,10341555.2,103415552.0,47,0.0,2669.202599701801,0.6816601020410059,5901.036264244694,61472512.0,41943040.0,False,0.14437013017452865,1.3296980384539183,0.32067696111919375,0.1,5,3.0,4.0,0.1,2,8,2271.3181615701988,0.0,0.14906490731578526,1.0,,,,,0.0,2,0.0,-5.411973428035814,delay_only,6147251.2,61472512.0,0.0,0.0,1,,2,5411.973428035813,0.1015625,3.6893003582954407,5338.405199403602,2669.202599701801,10341555.2,103415552.0,10,2
