activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
20971520.0,1310720.0,625.0100518821309,2,1.0,0.0,0.0,0.0,0.0,0.3286335345030997,0.0,0.176,100000000.0,0.0,0.0,0.0,0.0,,-0.9660917830792959,0.0,4,0.0,0.0,0.0,0.0,67.57784122601151,0.023285870307114737,0.0,1.172353419411261,1.172353419411261,687.6933659593566,2228224.0,22282240.0,4,0.0911500927303265,687.6933659593567,1.0,1172.353419411261,20971520.0,1310720.0,True,0.12009906920615981,1.1061533057462554,0.3204473513154166,0.17,5,5.0,6.0,0.07,2,4,520.9401036179115,0.37590457420182233,0.24248199938473805,,,,,,0.0,2,0.9660917830792959,-1.172353419411261,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1172.353419411261,0.0296875,4.452620208263397,1106.2956996553432,625.0100518821308,2228224.0,22282240.0,10,2
20971520.0,1310720.0,577.829023680788,2,1.0,0.0,0.0,0.0,0.0,0.4404543109109048,0.0,0.182,100000000.0,0.0,0.0,0.0,0.0,,-0.8876253645985945,0.0,4,0.0,0.0,0.0,0.0,67.57755018770695,0.021892614228072663,0.0,1.0847048607843575,1.0847048607843575,695.0661660290298,2228224.0,22282240.0,4,0.1686704778309484,695.0661660290298,1.0,1172.353419411261,20971520.0,1310720.0,True,0.12437004643159039,1.1454904597134294,0.2693005767392398,0.22,5,5.0,6.0,0.07,2,4,475.2807902979795,0.5334164839598061,0.3162078467819866,,,,,,0.0,2,0.8876253645985945,-1.0847048607843575,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1084.7048607843574,0.0421875,4.389526009559631,1017.1273105966505,577.829023680788,2228224.0,22282240.0,10,2
20971520.0,1310720.0,680.0428093061611,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.5882176467941096,0.0,0.242,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9660917830792959,0.0,4,0.0,0.0,0.0,0.0,67.55347037687898,0.02331157203863677,0.0,1.1740574855103043,1.1740574855103043,803.0659808586599,2228224.0,22282240.0,5,0.15319186030139023,803.0659808586598,1.0,1221.2309245994365,20971520.0,1310720.0,True,0.14835363805235205,1.3663875018831202,0.33902169278614663,0.27,5,5.0,6.0,0.06,2,4,507.7723878551049,0.4166130741313365,0.3677077600620301,,,,,,2.220446049250313e-16,2,0.9660917830792959,-1.1740574855103045,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1174.0574855103043,0.03125,4.326757967472076,1107.9406104727534,680.042809306161,2228224.0,22282240.0,10,2
20971520.0,1310720.0,754.0073079147323,2,1.0,0.0,0.0,0.0,0.0,0.758946638440411,0.0,0.33799999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,66.03996781632304,0.02404985869973615,0.0,1.2212309245994366,1.2212309245994366,853.5119094352764,2228224.0,22282240.0,5,0.11658255780681584,853.5119094352763,1.0,1221.2309245994365,20971520.0,1310720.0,True,0.11591316543465358,1.0675997072463441,0.3011705518793123,0.29,5,5.0,6.0,0.05,2,4,506.3982556313501,0.2866628852829597,0.4066887057657964,,,,,,0.0,2,0.9816498172140428,-1.2212309245994366,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1221.2309245994365,0.028125,4.505765855312347,1155.1909567831135,754.0073079147325,2228224.0,22282240.0,10,2
20971520.0,1310720.0,549.2879107661607,2,1.0,0.0,0.0,0.0,0.0,0.24494897427831777,0.0,0.13399999999999995,100000000.0,0.0,0.0,0.0,0.0,,-0.975456381144309,0.0,4,0.0,0.0,0.0,0.0,64.46435954421759,0.020614603845990544,0.0,0.9987094718966663,0.9987094718966663,561.1466494552664,2228224.0,22282240.0,5,0.02113304730700555,561.1466494552665,1.0,1221.2309245994365,20971520.0,1310720.0,True,0.1266960340003731,1.1669135969229036,0.28001214536228713,0.15,5,5.0,6.0,0.07,2,4,452.5199932799551,0.10916969284194032,0.19357980000550806,,,,,,0.0,2,0.975456381144309,-0.9987094718966663,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,998.7094718966663,0.025,4.379373550415039,935.3346461433947,549.2879107661607,2228224.0,22282240.0,10,2
20971520.0,1310720.0,522.9677660547098,2,1.0,0.0,0.0,0.0,0.0,0.15491933384829665,0.0,0.08599999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,67.58162705227733,0.020446633815665555,1218.7439728101863,0.9906883876855856,0.9906883876855856,493.65984601864545,2228224.0,22282240.0,6,-0.059368652873901195,493.6598460186454,1.0,1218.7439728101863,20971520.0,1310720.0,False,0.13901092448221636,1.2803379299042899,0.2959969069268137,0.12,5,5.0,6.0,0.07,2,4,448.45679335411035,-0.6483615222530892,0.09156720569658748,,,,,,0.0,2,0.9816498172140428,-0.9906883876855856,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,990.6883876855857,0.0203125,4.377677798271179,924.5845642025954,522.9677660547098,2228224.0,22282240.0,10,2
20971520.0,1310720.0,570.8789505618788,2,1.0,0.0,0.0,0.0,0.0,0.18439088914585774,0.0,0.10199999999999997,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,67.63816950842738,0.021277567649130743,1218.7439728101863,1.0442005997962376,1.0442005997962376,552.6494036555121,2228224.0,22282240.0,6,-0.03298573523428585,552.6494036555121,1.0,1218.7439728101863,20971520.0,1310720.0,False,0.11058951369157531,1.018567062670729,0.2766542295869653,0.13,5,5.0,6.0,0.07,2,4,475.68950414962075,-0.23687072129000383,0.13925627892989356,,,,,,0.0,2,0.9816498172140428,-1.0442005997962376,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1044.2005997962376,0.028125,4.44785350561142,977.7643295443676,570.8789505618788,2228224.0,22282240.0,10,2
20971520.0,1310720.0,740.0372139295097,2,1.0,0.0,0.0,0.0,0.0,0.6913754406977441,0.0,0.2879999999999999,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,4,0.0,0.0,0.0,0.0,67.63713154941797,0.023986044394699507,1218.7439728101863,1.2187439728101863,1.2187439728101863,861.082271657699,2228224.0,22282240.0,6,0.1405731620686618,861.0822716576989,1.0,1218.7439728101863,20971520.0,1310720.0,False,0.13293108112647106,1.2243405031895778,0.3087255987723485,0.3,5,5.0,6.0,0.05,2,4,515.9605406724896,0.35073148648926067,0.40079994948775755,,,,,,0.0,2,0.9908673886137245,-1.2187439728101863,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1218.7439728101863,0.0203125,4.464341163635254,1151.1068412607683,740.0372139295097,2228224.0,22282240.0,10,2
20971520.0,1310720.0,591.8950079426495,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.28982753492378877,0.0,0.12999999999999998,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.9341987329938275,0.0,4,0.0,0.0,0.0,0.0,67.5614164210856,0.021722211148476625,4574.79107883203,1.0737829299235897,1.0737829299235897,638.2395928775233,2228224.0,22282240.0,7,0.07261314630439611,638.2395928775233,1.0,3356.047106021843,20971520.0,1310720.0,False,0.14155933369564544,1.3038096461670516,0.30773276499411706,0.18,5,5.0,6.0,0.07,2,4,483.39854210863996,0.2993042523590725,0.2426064639311666,,,,,,0.0,2,0.9341987329938275,-1.0737829299235897,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1073.7829299235898,0.0375,4.322886645793915,1006.2215135025041,591.8950079426495,2228224.0,22282240.0,10,2
20971520.0,1310720.0,581.6391434505038,2,1.0,0.0,0.0,0.0,0.0,0.2280350850198276,0.0,0.128,100000000.0,0.0,0.0,0.0,0.0,,-0.9878044218151566,0.0,4,0.0,0.0,0.0,0.0,66.94060564041138,0.021994510383522292,4574.79107883203,1.0905892701858382,1.0905892701858382,581.3779616691328,2228224.0,22282240.0,7,-0.00044924609907995175,581.3779616691328,1.0,3356.047106021843,20971520.0,1310720.0,False,0.11048750075433211,1.017627488796374,0.2761844427065306,0.14,5,5.0,6.0,0.07,2,4,490.81871407708724,-0.0028840984031525117,0.15576656420214227,,,,,,0.0,2,0.9878044218151566,-1.0905892701858382,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1090.5892701858381,0.0359375,4.4584949016571045,1023.6486645454268,581.6391434505036,2228224.0,22282240.0,10,2
20971520.0,1310720.0,2142.625026223161,2,1.0,0.0,0.0,0.0,0.0,2.0697825972792407,0.0,0.6719999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9629500128629352,0.0,4,0.0,0.0,0.0,0.0,64.32956084609032,0.05745028980841474,4574.79107883203,3.3560471060218426,3.3560471060218426,2891.255310209453,2228224.0,22282240.0,7,0.2589291514114187,2891.255310209453,1.0,3356.047106021843,20971520.0,1310720.0,False,0.11735648884120355,1.0808932070875095,0.23700195064717797,0.72,5,5.0,6.0,0.02,2,4,846.7179258827664,0.3661612107096946,0.707145224120167,,,,,,0.0,2,0.9629500128629352,-3.3560471060218426,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,3356.047106021843,0.0421875,4.404045224189758,3292.8185477385437,2142.625026223161,2228224.0,22282240.0,10,2
20971520.0,1310720.0,810.518745257761,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.8148619514985344,0.0,0.312,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,66.75388291478157,0.02527062302538586,5874.864835371506,1.3000737565394764,1.3000737565394764,951.219886648053,2228224.0,22282240.0,8,0.14791652631033636,951.2198866480529,1.0,1300.0737565394763,20971520.0,1310720.0,False,0.1411104030148084,1.2996748417931197,0.30566536290567525,0.34,5,5.0,6.0,0.05,2,4,547.6353224199843,0.34862864901537866,0.42428104152682955,,,,,,2.220446049250313e-16,2,0.9816498172140428,-1.3000737565394767,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1300.0737565394763,0.040625,4.278205215930939,1233.3198736246948,810.5187452577611,2228224.0,22282240.0,10,2
20971520.0,1310720.0,688.8769940374683,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.7183313998427187,0.0,0.284,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,64.67570643872023,0.023221924850936708,5874.864835371506,1.1667361665918354,1.1667361665918354,827.513426900547,2228224.0,22282240.0,8,0.16753375637944837,827.513426900547,1.0,1300.0737565394763,20971520.0,1310720.0,False,0.10285825796256848,0.9473595659037852,0.24105048114806973,0.31,5,5.0,6.0,0.06,2,4,489.76951040695224,0.4104779570935896,0.4081431255546091,,,,,,2.220446049250313e-16,2,0.9816498172140428,-1.1667361665918357,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1166.7361665918354,0.04375,4.428474187850952,1102.2031904599492,688.8769940374683,2228224.0,22282240.0,10,2
20971520.0,1310720.0,651.191367429766,2,1.0,0.0,0.0,0.0,0.0,0.23664319132398465,0.0,0.134,100000000.0,0.0,0.0,0.0,0.0,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,67.63984123244882,0.022748315722505567,5874.864835371506,1.1395320474728052,1.1395320474728052,612.5785357895018,2228224.0,22282240.0,8,-0.06303327554645613,612.5785357895018,1.0,1300.0737565394763,20971520.0,1310720.0,False,0.13007927407425213,1.1980743895634391,0.29559254173477845,0.14,5,5.0,6.0,0.06,2,4,519.0228057823437,-0.4127254593311384,0.15272446640100096,,,,,,0.0,2,0.9939209163101398,-1.1395320474728052,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1139.5320474728053,0.0453125,4.315927505493164,1071.8922062403565,651.191367429766,2228224.0,22282240.0,10,2
20971520.0,1310720.0,626.698599719439,2,1.0,0.0,0.0,0.0,0.0,0.264575131106459,0.0,0.14399999999999996,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,67.58213602006435,0.02220055963573883,7369.028259180222,1.103538995418666,1.103538995418666,622.1014900123711,2228224.0,22282240.0,9,-0.007389645871088722,622.101490012371,1.0,1494.1634238087158,20971520.0,1310720.0,False,0.14104987033536664,1.2991173152118334,0.3053865995892453,0.15,5,5.0,6.0,0.06,2,4,501.1499577519034,-0.03800786663180293,0.194424116004066,,,,,,0.0,2,0.9816498172140428,-1.103538995418666,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1103.538995418666,0.05,4.271824836730957,1036.8358166872852,626.6985997194389,2228224.0,22282240.0,10,2
20971520.0,1310720.0,982.3555935281389,2,1.0,0.0,0.0,0.0,0.0,0.9570788891204319,0.0,0.38000000000000006,100000000.0,0.0,0.0,0.0,0.0,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,67.56421038880944,0.02831361778881482,7369.028259180222,1.4941634238087158,1.4941634238087158,1130.5566346332841,2228224.0,22282240.0,9,0.13108679084725083,1130.5566346332841,1.0,1494.1634238087158,20971520.0,1310720.0,False,0.10748918140927892,0.9900119470845535,0.26237667191025715,0.38,5,5.0,6.0,0.04,2,4,595.7088012144405,0.27709010272663426,0.47308362715710456,,,,,,0.0,2,0.9939209163101398,-1.4941634238087158,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1494.1634238087158,0.0625,4.37549090385437,1428.0715384841483,982.3555935281391,2228224.0,22282240.0,10,2
20971520.0,1310720.0,660.4141718229276,2,1.0,0.0,0.0,0.0,0.0,0.38729833462074165,0.0,0.19999999999999996,100000000.0,0.0,0.0,0.0,0.0,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,67.62626999989152,0.02285267071589149,7369.028259180222,1.144841563608659,1.144841563608659,702.7034045203904,2228224.0,22282240.0,9,0.06018077104141276,702.7034045203904,1.0,1494.1634238087158,20971520.0,1310720.0,False,0.13018798310870053,1.199075636772218,0.2960931652827211,0.19,5,5.0,6.0,0.06,2,4,505.2093045416991,0.21412909399331762,0.2810490154284725,,,,,,0.0,2,0.9939209163101398,-1.144841563608659,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1144.841563608659,0.05,4.292017340660095,1078.5709258170552,660.4141718229276,2228224.0,22282240.0,10,2
20971520.0,1310720.0,557.0618161164534,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.43127717305695656,0.0,0.18999999999999997,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.937436866561092,0.0,4,0.0,0.0,0.0,0.0,67.4871988594532,0.020491832120111887,8971.4224262579,0.9935210232995881,0.9935210232995881,630.9584706032888,2228224.0,22282240.0,10,0.11711809561123622,630.9584706032888,1.0,1602.3941670776771,20971520.0,1310720.0,False,0.1365836986042571,1.2579823534086163,0.2848191186242782,0.22,5,5.0,6.0,0.06,2,4,440.9574840211264,0.388927740935072,0.3011307327414015,,,,,,0.0,2,0.937436866561092,-0.9935210232995881,delay_only,2097152.0,20971520.0,0.0,0.0,1,0.00703125,0,993.5210232995881,0.0484375,4.279541075229645,927.4772556871607,557.0618161164533,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1096.9853695381871,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.7962411694957751,0.0,0.37199999999999994,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9847319278346618,0.0,4,0.0,0.0,0.0,0.0,67.68965627998114,0.029996554958647843,8971.4224262579,1.6023941670776771,1.6023941670776771,1155.9578442186596,2228224.0,22282240.0,10,0.051016111855128644,1155.9578442186596,1.0,1602.3941670776771,20971520.0,1310720.0,False,0.11651476560338914,1.073140649568237,0.30394102321525407,0.31,5,5.0,6.0,0.04,2,4,649.8585469568177,0.11652352611341756,0.43781812614795385,,,,,,2.220446049250313e-16,2,0.9847319278346618,-1.6023941670776773,delay_only,2097152.0,20971520.0,0.0,0.0,2,0.00703125,0,1602.3941670776771,0.0421875,4.326245009899139,1535.7795173534619,1096.9853695381871,2228224.0,22282240.0,10,2
