activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
125829120.0,61079552.0,6181.850768452642,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23666666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,240.0844250805676,,649326.2651419711,12.603785961985851,12.603785961985851,6181.850768452642,18690867.2,186908672.0,26,0.0,6181.850768452642,1.0,22271.85106383066,125829120.0,61079552.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.8,3.8,0.1,1,4,3697.939416075953,0.0,0.4018070712823804,,0.3804115653038025,9.089153172681108e-05,12,-1.0000009059494162,-0.9973703622817993,0.33890077471733093,4.976583722802351,0.0,1,0.0,-12.603785961985851,delay_only,12582912.0,125829120.0,0.0,0.0,2,,0,12603.785961985852,0.0421875,4.211510097980499,12363.701536905284,6181.850768452642,18690867.2,186908672.0,10,1
167772160.0,83886080.0,8455.83018046695,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23583333333333334,0.0,0.0,4,0.6,0.0,3.0,0.0,104.92293257266283,,649326.2651419711,16.977305472192974,16.977305472192974,8455.83018046695,25165824.0,251658240.0,26,0.0,8455.83018046695,1.0,22271.85106383066,167772160.0,83886080.0,False,0.14683724196590656,1.3524209777882248,0.20504468814799934,0.1,8,2.0,3.0,0.1,2,8,6118.673091780297,0.0,0.276395934971058,,0.3804115653038025,7.829106107237749e-05,8,-1.0000006721736703,-0.9973703622817993,0.33890077471733093,4.318817797760782,0.0,2,0.0,-16.977305472192974,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,16977.305472192973,0.0609375,4.123736697435379,16911.6603609339,8455.83018046695,25165824.0,251658240.0,10,2
130023424.0,71565312.0,19702.96170217824,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,4,0.0,0.0,0.0,0.0,284.91146257147193,,689017.100008899,39.69083486692795,39.69083486692795,19702.96170217824,20158873.6,201588736.0,27,0.0,19702.96170217824,1.0,39690.83486692795,130023424.0,71565312.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,2.6,3.6,0.1,1,4,5708.869472158794,0.0,0.7102532320545668,,0.36007022857666016,9.256007615476847e-05,16,-1.000000939516705,-1.0000009536743164,0.32876116037368774,27.99679925266711,0.0,1,0.0,-39.69083486692795,delay_only,13002342.4,130023424.0,0.0,0.0,1,,0,39690.83486692795,0.0421875,4.070112991333008,39405.92340435648,19702.96170217824,20158873.6,201588736.0,10,1
144703488.0,71434240.0,6042.568245054815,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23416666666666666,0.0,0.0,4,0.2,0.0,1.0,0.0,146.94017684087157,,689017.100008899,12.232076666950503,12.232076666950503,6042.568245054816,21613772.8,216137728.0,27,0.0,6042.568245054815,1.0,39690.83486692795,144703488.0,71434240.0,False,0.11966673258256555,1.1021713382876812,0.2923301629494134,0.1,6,2.4,3.4,0.1,2,8,4673.386897380186,0.0,0.22658930642531921,,0.36007022857666016,9.72108646237757e-05,16,-0.892758728253487,-1.0000009536743164,0.32876116037368774,2.3628061687540716,0.0,2,0.0,-12.232076666950503,delay_only,14470348.8,144703488.0,0.0,0.0,2,,0,12232.076666950503,0.0703125,4.087145113945008,12085.136490109631,6042.568245054816,21613772.8,216137728.0,10,2
167772160.0,92274688.0,9293.410260738943,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,4,0.0,0.0,0.0,0.0,179.78194169700146,,689017.100008899,18.766602463174888,18.766602463174888,9293.410260738943,26004684.8,260046848.0,27,0.0,9293.410260738943,1.0,39690.83486692795,167772160.0,92274688.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,1.9,2.9,0.1,1,4,6395.422372508255,0.0,0.31183255736309895,,0.36007022857666016,8.024839917197824e-05,8,-1.000000706203538,-1.0000009536743164,0.32876116037368774,5.800534562000499,0.0,1,0.0,-18.766602463174888,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,18766.602463174888,0.0609375,4.145141994953155,18586.820521477886,9293.410260738943,26004684.8,260046848.0,10,1
159383552.0,88080384.0,14266.182613751236,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23249999999999998,0.0,0.0,4,0.8,0.0,4.0,0.0,227.90187085047364,,717777.3671072519,28.760267098352948,28.760267098352948,14266.182613751236,24746393.6,247463936.0,28,0.0,14266.182613751236,1.0,28760.267098352946,159383552.0,88080384.0,False,0.2629020552836275,2.4214174136543085,0.21218525343235434,0.1,9,2.0,3.0,0.1,2,8,6312.275345847327,0.0,0.5575357811722599,,0.3297761082649231,8.754536975175142e-05,16,-1.0000008404724399,-0.9838627576828003,0.31286877393722534,14.001495018833904,0.0,2,0.0,-28.760267098352948,delay_only,15938355.2,159383552.0,0.0,0.0,1,,0,28760.267098352946,0.0796875,4.032429069280624,28532.365227502472,14266.182613751236,24746393.6,247463936.0,10,2
155189248.0,85983232.0,10318.890847380766,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23166666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,235.30077748000622,,717777.3671072519,20.873082472241542,20.873082472241542,10318.890847380768,24117248.0,241172480.0,28,0.0,10318.890847380766,1.0,28760.267098352946,155189248.0,85983232.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.1,3.1,0.1,1,4,6128.603885312258,0.0,0.40607920212007326,,0.3297761082649231,8.704890933586285e-05,12,-1.0000008309670128,-0.9838627576828003,0.31286877393722534,8.35198539180655,0.0,1,0.0,-20.873082472241542,delay_only,15518924.8,155189248.0,0.0,0.0,2,,0,20873.082472241542,0.059375,4.281397122144699,20637.781694761536,10318.890847380768,24117248.0,241172480.0,10,1
167772160.0,83886080.0,10060.167173973847,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.23083333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,102.27452497929335,,717777.3671072519,20.222608872926987,20.222608872926987,10060.167173973847,25165824.0,251658240.0,28,0.0,10060.167173973847,1.0,28760.267098352946,167772160.0,83886080.0,False,0.17771420921564418,1.6368083558126696,0.25772661144790426,0.1,8,2.0,3.0,0.1,2,8,6134.660437361297,0.0,0.39020293288644653,,0.3297761082649231,8.43718953547068e-05,8,-1.0000007806434743,-0.9838627576828003,0.31286877393722534,6.182565645217087,0.0,2,0.0,-20.222608872926987,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,20222.608872926987,0.0734375,4.107061964273453,20120.334347947693,10060.167173973847,25165824.0,251658240.0,10,2
167772160.0,83886080.0,7871.6386724145505,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,0.0,4,0.6,0.0,3.0,0.0,97.60319674387574,,735379.1503202362,15.84088054157298,15.84088054157298,7871.638672414552,25165824.0,251658240.0,29,0.0,7871.6386724145505,1.0,17601.7832129843,167772160.0,83886080.0,False,0.2025147423794279,1.865229707657601,0.2878000410293266,0.1,8,2.0,3.0,0.1,2,8,5899.833420517654,0.0,0.2504948885429549,,0.31478351354599,8.277546658064239e-05,8,-1.000000751381334,-0.9971575736999512,0.2913298010826111,3.2325315169501856,0.0,2,0.0,-15.84088054157298,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,15840.88054157298,0.0828125,3.949092465639114,15743.277344829105,7871.638672414552,25165824.0,251658240.0,10,2
167772160.0,92274688.0,8767.846380016927,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.0,4,0.4,0.0,2.0,0.0,148.1855590827763,,735379.1503202362,17.6017832129843,17.6017832129843,8767.846380016927,26004684.8,260046848.0,29,0.0,8767.846380016927,1.0,17601.7832129843,167772160.0,92274688.0,False,0.12764609589043185,1.1756639903047876,0.2686650277998807,0.1,7,1.9,2.9,0.1,2,8,6061.827766500274,0.0,0.3086297930223806,,0.31478351354599,9.048595893546008e-05,12,-1.0000008978824697,-0.9971575736999512,0.2913298010826111,5.059002366956653,0.0,2,0.0,-17.6017832129843,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,17601.7832129843,0.059375,4.163256311416626,17535.692760033853,8767.846380016927,26004684.8,260046848.0,10,2
140509184.0,77725696.0,7580.046776949549,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22833333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,217.2791138291359,,735379.1503202362,15.377372667728235,15.377372667728235,7580.046776949549,21823488.0,218234880.0,29,0.0,7580.046776949549,1.0,17601.7832129843,140509184.0,77725696.0,False,0.18705787204917707,1.722866670830491,0.2871430465326253,0.1,8,2.4,3.4,0.1,2,8,4830.89935940904,0.0,0.3626821177278873,,0.31478351354599,0.00010152443428523839,20,-1.0000011303117147,-0.9971575736999512,0.2913298010826111,4.4652669754637895,0.0,2,0.0,-15.377372667728235,delay_only,14050918.4,140509184.0,0.0,0.0,3,,0,15377.372667728234,0.0671875,4.07904947400093,15160.093553899098,7580.046776949549,21823488.0,218234880.0,10,2
159383552.0,79691776.0,7147.993424966386,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.0,0.0,4,0.6,0.0,3.0,0.0,161.10509680584073,,761376.5144101054,14.457091946738613,14.457091946738613,7147.993424966387,23907532.8,239075328.0,30,0.0,7147.993424966386,1.0,25997.364089869243,159383552.0,79691776.0,False,0.18012938757527922,1.6590529705639394,0.23991939746531327,0.1,8,2.1,3.1,0.1,2,8,5188.136435778152,0.0,0.27418281924307303,,0.30295872688293457,8.312681165989488e-05,12,-0.9995911060772092,-0.9805704355239868,0.2750997543334961,2.961342086278664,0.0,2,0.0,-14.457091946738613,delay_only,15938355.2,159383552.0,0.0,0.0,1,0.0328125,0,14457.091946738614,0.0765625,3.9991385281085967,14295.986849932773,7147.993424966387,23907532.8,239075328.0,10,2
155189248.0,85983232.0,10180.697383211489,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22666666666666666,0.0,0.0,4,0.8,0.0,4.0,0.0,225.24269530549645,,761376.5144101054,20.58663746172848,20.58663746172848,10180.69738321149,24117248.0,241172480.0,30,0.0,10180.697383211489,1.0,25997.364089869243,155189248.0,85983232.0,False,0.21337170106011874,1.9652259925112452,0.1690829852784818,0.1,9,2.1,3.1,0.1,2,8,6311.717780699719,0.0,0.3800309013105451,,0.30295872688293457,9.094074994209222e-05,16,-1.0000009069308338,-0.9805704355239868,0.2750997543334961,6.762226110671287,0.0,2,0.0,-20.58663746172848,delay_only,15518924.8,155189248.0,0.0,0.0,2,0.0328125,0,20586.63746172848,0.065625,4.072597414255142,20361.39476642298,10180.69738321149,24117248.0,241172480.0,10,2
144703488.0,71434240.0,12882.917853560437,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22583333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,231.5283827483654,,761376.5144101054,25.997364089869244,25.997364089869244,12882.917853560439,21613772.8,216137728.0,30,0.0,12882.917853560437,1.0,25997.364089869243,144703488.0,71434240.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,2.4,3.4,0.1,1,4,5254.175102754609,0.0,0.5921595431657186,,0.30295872688293457,8.979740960057825e-05,12,-1.0000008842696622,-0.9805704355239868,0.2750997543334961,15.269485018915635,0.0,1,0.0,-25.997364089869244,delay_only,14470348.8,144703488.0,0.0,0.0,3,0.0328125,0,25997.364089869243,0.0640625,4.097688788175583,25765.835707120877,12882.917853560439,21613772.8,216137728.0,10,1
140509184.0,69337088.0,10601.276322018433,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.0,0.0,4,0.6,0.0,3.0,0.0,221.45067900419235,,813171.6457675557,21.424003323041063,21.424003323041063,10601.276322018435,20984627.2,209846272.0,31,0.0,10601.276322018433,1.0,51795.131357450235,140509184.0,69337088.0,False,0.17627797085187216,1.6235801116270392,0.2548960571757383,0.1,8,2.5,3.5,0.1,2,8,5528.025382270198,0.0,0.4785509579833603,,0.2882801294326782,8.856765634845942e-05,16,-1.000000860215803,-1.0000008344650269,0.26833027601242065,9.023251908491552,0.0,2,0.0,-21.424003323041063,delay_only,14050918.4,140509184.0,0.0,0.0,1,,0,21424.003323041063,0.0546875,4.132717478275299,21202.55264403687,10601.276322018435,20984627.2,209846272.0,10,2
167772160.0,92274688.0,25811.392877981165,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22416666666666665,0.0,0.0,4,0.8,0.0,4.0,0.0,172.3456014879048,,813171.6457675557,51.79513135745024,51.79513135745024,25811.392877981165,26004684.8,260046848.0,31,0.0,25811.392877981165,1.0,51795.131357450235,167772160.0,92274688.0,False,0.21337170106011874,1.9652259925112452,0.1690829852784818,0.1,9,1.9,2.9,0.1,2,8,7767.694598478777,0.0,0.6990594566051049,,0.2882801294326782,9.078956645680591e-05,12,-1.000000903917906,-1.0000008344650269,0.26833027601242065,31.81414643621445,0.0,2,0.0,-51.79513135745024,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,51795.131357450235,0.04375,4.274710118770599,51622.78575596233,25811.392877981165,26004684.8,260046848.0,10,2
159383552.0,79691776.0,6675.899525435805,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22333333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,163.2115780375898,,813171.6457675557,13.515010628909202,13.515010628909202,6675.899525435806,23907532.8,239075328.0,31,0.0,6675.899525435805,1.0,51795.131357450235,159383552.0,79691776.0,False,0.14309587601272958,1.3179617239033417,0.1913981991121428,0.1,8,2.1,3.1,0.1,2,8,5029.33002604346,0.0,0.24664384074666806,,0.2882801294326782,8.538105612387881e-05,12,-0.9907948815011807,-1.0000008344650269,0.26833027601242065,2.8164714918427554,0.0,2,0.0,-13.515010628909202,delay_only,15938355.2,159383552.0,0.0,0.0,3,,0,13515.010628909202,0.05,4.252237099409103,13351.799050871612,6675.899525435806,23907532.8,239075328.0,10,2
167772160.0,92274688.0,7419.166291604483,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22249999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,171.95186903700233,,847167.5062080325,15.01028445224597,15.01028445224597,7419.166291604484,26004684.8,260046848.0,32,0.0,7419.166291604483,1.0,33995.86044047683,167772160.0,92274688.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,1.9,2.9,0.1,1,4,5770.360380612419,0.0,0.22223600957129785,,0.25525718927383423,8.666165376780555e-05,8,-1.000000823589994,-0.9806989431381226,0.25422051548957825,3.301655468932542,0.0,1,0.0,-15.01028445224597,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,15010.28445224597,0.0765625,4.019492149353027,14838.332583208969,7419.166291604484,26004684.8,260046848.0,10,1
146800640.0,73400320.0,16886.259192045327,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22166666666666665,0.0,0.0,4,0.8,0.0,4.0,0.0,223.34205638617277,,847167.5062080325,33.995860440476825,33.995860440476825,16886.259192045327,22020096.0,220200960.0,32,0.0,16886.259192045327,1.0,33995.86044047683,146800640.0,73400320.0,False,0.20751856787913212,1.9113166436718505,0.19442387146391918,0.1,9,2.3,3.3,0.1,2,8,6622.392328019822,0.0,0.6078236006741233,,0.25525718927383423,8.522997086402029e-05,16,-1.0000007966027487,-0.9806989431381226,0.25422051548957825,18.203622869052143,0.0,2,0.0,-33.995860440476825,delay_only,14680064.0,146800640.0,0.0,0.0,2,,0,33995.86044047683,0.0609375,4.11125368475914,33772.518384090654,16886.259192045327,22020096.0,220200960.0,10,2
155189248.0,94371840.0,10950.421062205902,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.22083333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,220.03618720918894,,847167.5062080325,22.12087831162099,22.12087831162099,10950.421062205902,24956108.8,249561088.0,32,0.0,10950.421062205902,1.0,33995.86044047683,155189248.0,94371840.0,False,0.2667319601619867,2.456692141176289,0.19166042386725746,0.1,9,2.0,3.0,0.1,2,8,6298.467092941484,0.0,0.4248196432665126,,0.25525718927383423,9.079322990146466e-05,16,-1.0000009039908553,-0.9806989431381226,0.25422051548957825,8.210837351530735,0.0,2,0.0,-22.12087831162099,delay_only,15518924.8,155189248.0,0.0,0.0,3,,0,22120.878311620992,0.078125,4.1094172418117525,21900.842124411804,10950.421062205902,24956108.8,249561088.0,10,2
140509184.0,69337088.0,9894.047294990003,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21999999999999997,0.0,0.0,4,0.0,0.0,0.0,0.0,226.3433849439025,,867181.9441829564,20.014437974923908,20.014437974923908,9894.047294990003,20984627.2,209846272.0,33,0.0,9894.047294990003,1.0,20014.43797492391,140509184.0,69337088.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,2.5,3.5,0.1,1,4,5233.543704517106,0.0,0.4710411676354945,,0.4236742854118347,9.16155768209137e-05,12,-1.00000092044055,-0.9987277388572693,0.4244820475578308,9.348425286400595,0.0,1,0.0,-20.014437974923908,delay_only,14050918.4,140509184.0,0.0,0.0,1,,0,20014.43797492391,0.084375,3.9390959978103637,19788.094589980006,9894.047294990003,20984627.2,209846272.0,10,1
167772160.0,83886080.0,6798.915453412852,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21916666666666668,0.0,0.0,4,0.8,0.0,4.0,0.0,104.58661615848541,,867181.9441829564,13.702417522984192,13.702417522984192,6798.915453412853,25165824.0,251658240.0,33,0.0,6798.915453412852,1.0,20014.43797492391,167772160.0,83886080.0,False,0.20751856787913212,1.9113166436718505,0.19442387146391918,0.1,9,2.0,3.0,0.1,2,8,5594.083579815783,0.0,0.17720942139268395,,0.4236742854118347,9.019201388582587e-05,8,-0.8907261894667222,-0.9987277388572693,0.4244820475578308,2.3565597173214754,0.0,2,0.0,-13.702417522984192,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,13702.417522984191,0.0703125,4.05638033747673,13597.830906825706,6798.915453412853,25165824.0,251658240.0,10,2
155189248.0,85983232.0,8993.247896195688,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21833333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,225.91074975207448,,867181.9441829564,18.21240654214345,18.21240654214345,8993.247896195688,24117248.0,241172480.0,33,0.0,8993.247896195688,1.0,20014.43797492391,155189248.0,85983232.0,False,0.2667319601619867,2.456692141176289,0.19166042386725746,0.1,9,2.1,3.1,0.1,2,8,5198.1386095940015,0.0,0.42199540481999714,,0.4236742854118347,8.774170782999136e-05,16,-1.0000008442465227,-0.9987277388572693,0.4244820475578308,7.004501059313301,0.0,2,0.0,-18.21240654214345,delay_only,15518924.8,155189248.0,0.0,0.0,3,,0,18212.40654214345,0.0640625,3.970740723609924,17986.495792391375,8993.247896195688,24117248.0,241172480.0,10,2
167772160.0,83886080.0,6987.595494755597,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21749999999999997,0.0,0.0,4,0.8,0.0,4.0,0.0,102.51747770234942,,889347.403512502,14.077708467213544,14.077708467213544,6987.595494755597,25165824.0,251658240.0,34,0.0,6987.595494755597,1.0,22165.459329545596,167772160.0,83886080.0,False,0.21353435481492822,1.9667240889558204,0.16200249155089708,0.1,9,2.0,3.0,0.1,2,8,5462.794329714174,0.0,0.21821543135772997,,0.4093582034111023,9.294665505876765e-05,8,-0.9998869886461996,-0.9945068359375,0.3852139413356781,2.9796115863613304,0.0,2,0.0,-14.077708467213544,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,14077.708467213544,0.1,3.9261653661727904,13975.190989511195,6987.595494755597,25165824.0,251658240.0,10,2
155189248.0,77594624.0,9381.568885962617,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,4,0.0,0.0,0.0,0.0,168.5180850327015,,889347.403512502,18.931655856957935,18.931655856957935,9381.568885962617,23278387.2,232783872.0,34,0.0,9381.568885962617,1.0,22165.459329545596,155189248.0,77594624.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.2,3.2,0.1,1,4,5998.885942251972,0.0,0.36056687157859707,,0.4093582034111023,8.44976821099408e-05,8,-1.0000007829728703,-0.9945068359375,0.3852139413356781,6.769246720044981,0.0,1,0.0,-18.931655856957935,delay_only,15518924.8,155189248.0,0.0,0.0,2,,0,18931.655856957936,0.0828125,4.042145425081253,18763.137771925234,9381.568885962617,23278387.2,232783872.0,10,1
159383552.0,79691776.0,10998.329394638587,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21583333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,168.80054026842117,,889347.403512502,22.165459329545595,22.165459329545595,10998.329394638587,23907532.8,239075328.0,34,0.0,10998.329394638587,1.0,22165.459329545596,159383552.0,79691776.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,2.1,3.1,0.1,1,4,6398.504123337327,0.0,0.4182294516059467,,0.4093582034111023,8.299751061713323e-05,8,-1.0000007554178796,-0.9945068359375,0.3852139413356781,9.203411811754682,0.0,1,0.0,-22.165459329545595,delay_only,15938355.2,159383552.0,0.0,0.0,3,,0,22165.459329545596,0.0671875,4.129078763723373,21996.658789277175,10998.329394638587,23907532.8,239075328.0,10,1
155189248.0,85983232.0,7358.416819414929,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21499999999999997,0.0,0.0,4,0.6,0.0,3.0,0.0,213.91082648187876,,923135.0023135941,14.93074446531174,14.93074446531174,7358.416819414931,24117248.0,241172480.0,35,0.0,7358.416819414929,1.0,33787.598801092085,155189248.0,85983232.0,False,0.18569823001576985,1.7103439049187645,0.26811159909801174,0.1,8,2.1,3.1,0.1,2,8,5095.4407226251205,0.0,0.30753573116693034,,0.3883365988731384,8.8832759502111e-05,16,-1.000000865373152,-0.9817004203796387,0.3661462068557739,3.4920275066428785,0.0,2,0.0,-14.93074446531174,delay_only,15518924.8,155189248.0,0.0,0.0,1,,0,14930.74446531174,0.090625,3.895312064886093,14716.833638829861,7358.416819414931,24117248.0,241172480.0,10,2
159383552.0,88080384.0,16783.65086380617,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21416666666666667,0.0,0.0,4,0.8,0.0,4.0,0.0,220.2970734797418,,923135.0023135941,33.78759880109209,33.78759880109209,16783.65086380617,24746393.6,247463936.0,35,0.0,16783.65086380617,1.0,33787.598801092085,159383552.0,88080384.0,False,0.18943107029477468,1.7447246344426217,0.16122111287871224,0.1,9,2.0,3.0,0.1,2,8,7094.10209604365,0.0,0.5773206822752711,,0.3883365988731384,9.445102114113979e-05,16,-1.0000009782962966,-0.9817004203796387,0.3661462068557739,17.327925685087195,0.0,2,0.0,-33.78759880109209,delay_only,15938355.2,159383552.0,0.0,0.0,2,,0,33787.598801092085,0.0828125,4.0931595146656035,33567.30172761234,16783.65086380617,24746393.6,247463936.0,10,2
155189248.0,85983232.0,7958.799550825979,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.21333333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,224.03475735336542,,923135.0023135941,16.141633859005324,16.141633859005324,7958.799550825979,24117248.0,241172480.0,35,0.0,7958.799550825979,1.0,33787.598801092085,155189248.0,85983232.0,False,0.2271527754566524,2.0921543783948464,0.1994610603228592,0.1,9,2.1,3.1,0.1,2,8,5188.884151790395,0.0,0.3480318082327024,,0.3883365988731384,8.858773071551695e-05,16,-1.0000008606057929,-0.9817004203796387,0.3661462068557739,4.982430545325388,0.0,2,0.0,-16.141633859005324,delay_only,15518924.8,155189248.0,0.0,0.0,3,,0,16141.633859005324,0.084375,3.9360880613327027,15917.599101651958,7958.799550825979,24117248.0,241172480.0,10,2
