activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
68303344.0,41943040.0,2663.3026855781163,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,68.90742108225822,,142550.3339207966,5.395512792238491,5.395512792238491,2663.3026855781163,11024638.4,110246384.0,27,0.0,2663.3026855781163,0.7421501223296858,5800.9477675649905,68303344.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2335.4401935532064,0.0,0.12310372899043637,1.0,,,,,0.0,2,0.0,-5.395512792238491,delay_only,6830334.4,68303344.0,0.0,0.0,3,,2,5395.512792238491,0.078125,4.036947995424271,5326.605371156233,2663.3026855781163,11024638.4,110246384.0,10,2
62739776.0,41943040.0,2741.5208977501165,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,70.77561691403389,,149183.50475340392,5.5523629738657325,5.5523629738657325,2741.520897750117,10468281.6,104682816.0,28,0.0,2741.5208977501165,0.6869669227858054,6633.170832607327,62739776.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2298.2474016689634,0.0,0.1616888991964038,1.0,,,,,0.0,2,0.0,-5.5523629738657325,delay_only,6273977.6,62739776.0,0.0,0.0,1,,2,5552.362973865733,0.08125,3.8978641629219055,5483.041795500234,2741.520897750117,10468281.6,104682816.0,10,2
63639696.0,41943040.0,3281.301804449125,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,71.04711467400193,,149183.50475340392,6.633170832607327,6.633170832607327,3281.301804449125,10558273.6,105582736.0,28,0.0,3281.301804449125,0.6737484692774385,6633.170832607327,63639696.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2558.4425327534545,0.0,0.22029649047080763,1.0,,,,,0.0,2,0.0,-6.633170832607327,delay_only,6363969.6,63639696.0,0.0,0.0,2,,2,6633.170832607327,0.0640625,4.01551678776741,6562.60360889825,3281.301804449125,10558273.6,105582736.0,10,2
71967984.0,41943040.0,3214.557817858689,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,71.21905498206615,,149183.50475340392,6.500203604718761,6.500203604718761,3214.5578178586893,11391102.4,113911024.0,28,0.0,3214.557817858689,0.7296499032330238,6633.170832607327,71967984.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2543.7666079701416,0.0,0.20867293354063265,1.0,,,,,0.0,2,0.0,-6.500203604718761,delay_only,7196798.4,71967984.0,0.0,0.0,3,,2,6500.203604718761,0.0875,3.9953399300575256,6429.115635717379,3214.5578178586893,11391102.4,113911024.0,10,2
71874784.0,41943040.0,2862.5800327960887,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.46464926376939,,155277.32637449467,5.79823597941632,5.79823597941632,2862.580032796089,11381782.4,113817824.0,29,0.0,2862.5800327960887,0.7579034386891663,6093.8216210907685,71874784.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2491.3916470200675,0.0,0.12966917309677972,1.0,,,,,0.0,2,0.0,-5.79823597941632,delay_only,7187478.4,71874784.0,0.0,0.0,1,,2,5798.235979416319,0.065625,3.932563304901123,5725.160065592178,2862.580032796089,11381782.4,113817824.0,10,2
67635248.0,41943040.0,2726.052489026792,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.52577475830913,,155277.32637449467,5.525630752811894,5.525630752811894,2726.0524890267925,10957828.8,109578288.0,29,0.0,2726.052489026792,0.7231753961225181,6093.8216210907685,67635248.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2256.1703660129797,0.0,0.1723672324378324,1.0,,,,,0.0,2,0.0,-5.525630752811894,delay_only,6763524.8,67635248.0,0.0,0.0,2,,2,5525.630752811894,0.08125,3.973771035671234,5452.104978053585,2726.0524890267925,10957828.8,109578288.0,10,2
73702720.0,41943040.0,3010.0764492809017,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.66872252896428,,155277.32637449467,6.093821621090768,6.093821621090768,3010.076449280902,11564576.0,115645760.0,29,0.0,3010.0764492809017,0.7558482626611933,6093.8216210907685,73702720.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2545.555651839994,0.0,0.15432192679088946,1.0,,,,,0.0,2,0.0,-6.093821621090768,delay_only,7370272.0,73702720.0,0.0,0.0,3,,2,6093.8216210907685,0.0796875,3.924983859062195,6020.152898561804,3010.076449280902,11564576.0,115645760.0,10,2
66745604.0,41943040.0,2984.0482412655847,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.85027781128883,,161319.27313483713,6.0419467603424595,6.0419467603424595,2984.048241265585,10868864.4,108688644.0,30,0.0,2984.0482412655847,0.7354149630119721,6041.946760342459,66745604.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2434.7332267671477,0.0,0.18408382508771487,1.0,,,,,0.0,2,0.0,-6.0419467603424595,delay_only,6674560.4,66745604.0,0.0,0.0,1,0.034375,2,6041.946760342459,0.1015625,3.8938516974449158,5968.09648253117,2984.048241265585,10868864.4,108688644.0,10,2
70231984.0,41943040.0,2742.6092433722574,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.61212279647589,,161319.27313483713,5.558816573112807,5.558816573112807,2742.6092433722574,11217502.4,112175024.0,30,0.0,2742.6092433722574,0.7174765519572432,6041.946760342459,70231984.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2451.0419432051162,0.0,0.10631018650277564,1.0,,,,,0.0,2,0.0,-5.558816573112807,delay_only,7023198.4,70231984.0,0.0,0.0,2,0.034375,2,5558.816573112807,0.0609375,4.061742514371872,5485.218486744515,2742.6092433722574,11217502.4,112175024.0,10,2
68478064.0,41943040.0,2718.703475852202,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.76905670389533,,161319.27313483713,5.5111760084083,5.5111760084083,2718.7034758522022,11042110.4,110421104.0,30,0.0,2718.703475852202,0.7228132387930897,6041.946760342459,68478064.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2455.7743706455694,0.0,0.09671121089224893,1.0,,,,,0.0,2,0.0,-5.5111760084083,delay_only,6847806.4,68478064.0,0.0,0.0,3,0.034375,2,5511.1760084083,0.1078125,3.8817756474018097,5437.4069517044045,2718.7034758522022,11042110.4,110421104.0,10,2
73658724.0,41943040.0,2891.8005188985408,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,79.07615415751934,,167429.71680357557,5.859821851004411,5.859821851004411,2891.800518898541,11560176.4,115601764.0,31,0.0,2891.8005188985408,0.7593546774405616,6110.443668738453,73658724.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2445.865549731241,0.0,0.15420668412396316,1.0,,,,,0.0,2,0.0,-5.859821851004411,delay_only,7365872.4,73658724.0,0.0,0.0,1,,2,5859.821851004411,0.0484375,4.131554961204529,5783.601037797082,2891.800518898541,11560176.4,115601764.0,10,2
71246096.0,41943040.0,2819.010531025393,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,80.5206447839737,,167429.71680357557,5.71854170683476,5.71854170683476,2819.010531025393,11318913.6,113189136.0,31,0.0,2819.010531025393,0.761977402151125,6110.443668738453,71246096.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2427.5029640480057,0.0,0.13888120057323083,1.0,,,,,0.0,2,0.0,-5.71854170683476,delay_only,7124609.6,71246096.0,0.0,0.0,2,,2,5718.54170683476,0.0609375,4.160875529050827,5638.021062050786,2819.010531025393,11318913.6,113189136.0,10,2
77911152.0,41943040.0,3015.0542798547435,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,80.33510902896523,,167429.71680357557,6.110443668738453,6.110443668738453,3015.054279854744,11985419.2,119854192.0,31,0.0,3015.0542798547435,0.7719574400919953,6110.443668738453,77911152.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2580.763257766284,0.0,0.14404086353940612,1.0,,,,,0.0,2,0.0,-6.110443668738453,delay_only,7791115.2,77911152.0,0.0,0.0,3,,2,6110.443668738453,0.0515625,4.172467827796936,6030.108559709488,3015.054279854744,11985419.2,119854192.0,10,2
79915136.0,41943040.0,2922.5493825165054,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,78.77055928111076,,173353.5861278897,5.923869324314122,5.923869324314122,2922.549382516506,12185817.6,121858176.0,32,0.0,2922.5493825165054,0.8156210627652085,5923.869324314122,79915136.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2632.569828183147,0.0,0.09922143867545767,1.0,,,,,0.0,2,0.0,-5.923869324314122,delay_only,7991513.6,79915136.0,0.0,0.0,1,,2,5923.869324314122,0.0875,3.8946926295757294,5845.098765033012,2922.549382516506,12185817.6,121858176.0,10,2
75869936.0,41943040.0,2855.996694652313,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.88458636403084,,173353.5861278897,5.787777631550926,5.787777631550926,2855.996694652313,11781297.6,117812976.0,32,0.0,2855.996694652313,0.7824504882258627,5923.869324314122,75869936.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2459.8110074792626,0.0,0.13872063924824737,1.0,,,,,0.0,2,0.0,-5.787777631550926,delay_only,7586993.6,75869936.0,0.0,0.0,2,,2,5787.777631550926,0.0703125,3.9750624001026154,5711.993389304626,2855.996694652313,11781297.6,117812976.0,10,2
55002768.0,41943040.0,2518.0106388632935,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.04359851777554,,173353.5861278897,5.112857757088689,5.112857757088689,2518.010638863294,9694580.8,96945808.0,32,0.0,2518.0106388632935,0.6143280771898975,5923.869324314122,55002768.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2207.006645271073,0.0,0.12351178696076419,1.0,,,,,0.0,2,0.0,-5.112857757088689,delay_only,5500276.8,55002768.0,0.0,0.0,3,,2,5112.857757088688,0.0640625,3.9977452754974365,5036.021277726588,2518.010638863294,9694580.8,96945808.0,10,2
60983936.0,41943040.0,3098.934814743552,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.73732517287135,,179762.22073932923,6.272718794997491,6.272718794997491,3098.9348147435526,10292697.6,102926976.0,33,0.0,3098.934814743552,0.6456981941324,6408.634611439538,60983936.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2436.517868864115,0.0,0.21375633418551102,1.0,,,,,0.0,2,0.0,-6.272718794997491,delay_only,6098393.6,60983936.0,0.0,0.0,1,,2,6272.718794997491,0.0859375,3.987820088863373,6197.869629487105,3098.9348147435526,10292697.6,102926976.0,10,2
64374752.0,41943040.0,3166.088575979984,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.45745947957039,,179762.22073932923,6.408634611439538,6.408634611439538,3166.088575979984,10631779.2,106317792.0,33,0.0,3166.088575979984,0.701358447696806,6408.634611439538,64374752.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2421.9145430056733,0.0,0.23504523487438123,1.0,,,,,0.0,2,0.0,-6.408634611439538,delay_only,6437475.2,64374752.0,0.0,0.0,2,,2,6408.634611439538,0.08125,3.941783457994461,6332.177151959968,3166.088575979984,10631779.2,106317792.0,10,2
61570864.0,41943040.0,2693.9434621477144,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.86800137162209,,179762.22073932923,5.464754925667051,5.464754925667051,2693.9434621477144,10351390.4,103513904.0,33,0.0,2693.9434621477144,0.6399319036224689,6408.634611439538,61570864.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2395.634463486004,0.0,0.11073320685946668,1.0,,,,,0.0,2,0.0,-5.464754925667051,delay_only,6157086.4,61570864.0,0.0,0.0,3,,2,5464.754925667051,0.0984375,3.9180389046669006,5387.886924295429,2693.9434621477144,10351390.4,103513904.0,10,2
72120224.0,41943040.0,2521.8434844955464,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.26942747831345,,185908.439951711,5.1186030653952885,5.1186030653952885,2521.843484495547,11406326.4,114063264.0,34,0.0,2521.8434844955464,0.8270878264792503,6146.21921238178,72120224.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2362.2757270899947,0.0,0.0632742509146917,1.0,,,,,0.0,2,0.0,-5.1186030653952885,delay_only,7212022.4,72120224.0,0.0,0.0,1,,2,5118.6030653952885,0.0875,3.866555631160736,5043.686968991094,2521.843484495547,11406326.4,114063264.0,10,2
55301104.0,41943040.0,3034.672467646494,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.13921321555972,,185908.439951711,6.14621921238178,6.14621921238178,3034.6724676464946,9724414.4,97244144.0,34,0.0,3034.672467646494,0.5954054440274056,6146.21921238178,55301104.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2363.729087105511,0.0,0.22109251910843794,1.0,,,,,0.0,2,0.0,-6.14621921238178,delay_only,5530110.4,55301104.0,0.0,0.0,2,,2,6146.21921238178,0.0671875,3.9449583292007446,6069.344935292989,3034.6724676464946,9724414.4,97244144.0,10,2
72359232.0,41943040.0,2878.2879746133704,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.06386130303144,,185908.439951711,5.833639810529773,5.833639810529773,2878.287974613371,11430227.2,114302272.0,34,0.0,2878.2879746133704,0.7412765138735434,6146.21921238178,72359232.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2505.204198462772,0.0,0.12962003087988902,1.0,,,,,0.0,2,0.0,-5.833639810529773,delay_only,7235923.2,72359232.0,0.0,0.0,3,,2,5833.639810529773,0.090625,3.8998430371284485,5756.575949226742,2878.287974613371,11430227.2,114302272.0,10,2
66072432.0,41943040.0,3107.044478168192,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.9362417049706,,193855.00397153498,6.290729943173831,6.290729943173831,3107.044478168192,10801547.2,108015472.0,35,0.0,3107.044478168192,0.6873407928279007,7946.564019823958,66072432.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2556.7258254374615,0.0,0.1771196571525039,1.0,,,,,0.0,2,0.0,-6.290729943173831,delay_only,6607243.2,66072432.0,0.0,0.0,1,,2,6290.729943173831,0.071875,3.8974628150463104,6214.088956336384,3107.044478168192,10801547.2,108015472.0,10,2
62888096.0,41943040.0,3933.7665455781616,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,79.03092866763473,,193855.00397153498,7.946564019823958,7.946564019823958,3933.7665455781616,10483113.6,104831136.0,35,0.0,3933.7665455781616,0.6706068715660629,7946.564019823958,62888096.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2402.457670872061,0.0,0.3892729415850574,1.0,,,,,0.0,2,0.0,-7.946564019823958,delay_only,6288809.6,62888096.0,0.0,0.0,2,,2,7946.564019823958,0.0859375,3.8747662901878357,7867.533091156323,3933.7665455781616,10483113.6,104831136.0,10,2
66182928.0,41943040.0,2982.286508716418,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.21534697338939,,193855.00397153498,6.040301355644613,6.040301355644613,2982.286508716419,10812596.8,108125968.0,35,0.0,2982.286508716418,0.7078047488706517,7946.564019823958,66182928.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2248.6107512364056,0.0,0.24601115799426923,1.0,,,,,0.0,2,0.0,-6.040301355644613,delay_only,6618292.8,66182928.0,0.0,0.0,3,,2,6040.301355644613,0.090625,3.837035834789276,5964.573017432838,2982.286508716419,10812596.8,108125968.0,10,2
81553040.0,41943040.0,2692.66675337065,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.92348165437579,,199560.35492466012,5.461638056558296,5.461638056558296,2692.66675337065,12349608.0,123496080.0,36,0.0,2692.66675337065,0.8783563464040991,5705.350953125122,81553040.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2426.7077619462793,0.0,0.09877159551639506,1.0,,,,,0.0,2,0.0,-5.461638056558296,delay_only,8155304.0,81553040.0,0.0,0.0,1,,2,5461.638056558296,0.078125,3.888828217983246,5385.3335067413,2692.66675337065,12349608.0,123496080.0,10,2
55378672.0,41943040.0,2674.3452495550846,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.2287012077868,,199560.35492466012,5.42432155462543,5.42432155462543,2674.345249555085,9732171.2,97321712.0,36,0.0,2674.3452495550846,0.6159322127303278,5705.350953125122,55378672.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2458.704362762009,0.0,0.08063315191968964,1.0,,,,,0.0,2,0.0,-5.42432155462543,delay_only,5537867.2,55378672.0,0.0,0.0,2,,2,5424.32155462543,0.078125,3.877220720052719,5348.69049911017,2674.345249555085,9732171.2,97321712.0,10,2
70191728.0,41943040.0,2814.3879696581075,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.57501380890608,,199560.35492466012,5.705350953125122,5.705350953125122,2814.387969658108,11213476.8,112134768.0,36,0.0,2814.3879696581075,0.7774437216490092,5705.350953125122,70191728.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2514.9040204132075,0.0,0.10641175007626306,1.0,,,,,0.0,2,0.0,-5.705350953125122,delay_only,7019172.8,70191728.0,0.0,0.0,3,,2,5705.350953125122,0.0875,3.8597280085086823,5628.775939316216,2814.387969658108,11213476.8,112134768.0,10,2
80004080.0,41943040.0,3040.39462064342,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.70473214238882,,205717.29184192684,6.156936917266722,6.156936917266722,3040.39462064342,12194712.0,121947120.0,37,0.0,3040.39462064342,0.8104499422059931,6156.936917266722,80004080.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2577.962176169283,0.0,0.15209619216346168,1.0,,,,,0.0,2,0.0,-6.156936917266722,delay_only,8000408.0,80004080.0,0.0,0.0,1,,2,6156.936917266722,0.1015625,3.7445752024650574,6080.78924128684,3040.39462064342,12194712.0,121947120.0,10,2
69697184.0,41943040.0,2774.3720637771876,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.41789177432656,,205717.29184192684,5.625162019328702,5.625162019328702,2774.3720637771876,11164022.4,111640224.0,37,0.0,2774.3720637771876,0.7234017271144483,6156.936917266722,69697184.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2469.593257669044,0.0,0.10985505876713608,1.0,,,,,0.0,2,0.0,-5.625162019328702,delay_only,6969718.4,69697184.0,0.0,0.0,2,,2,5625.162019328702,0.0859375,3.78238445520401,5548.744127554375,2774.3720637771876,11164022.4,111640224.0,10,2
72178400.0,41943040.0,2641.047194500142,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.45173014700413,,205717.29184192684,5.357583781970042,5.357583781970042,2641.0471945001423,11412144.0,114121440.0,37,0.0,2641.047194500142,0.7586743709600696,6156.936917266722,72178400.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2356.272312917734,0.0,0.10782650237202823,1.0,,,,,0.0,2,0.0,-5.357583781970042,delay_only,7217840.0,72178400.0,0.0,0.0,3,,2,5357.583781970042,0.078125,3.8676703572273254,5282.0943890002845,2641.0471945001423,11412144.0,114121440.0,10,2
71505296.0,41943040.0,2712.806870251137,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,78.56623316183686,,211548.5500332653,5.503872690765536,5.503872690765536,2712.806870251137,11344833.6,113448336.0,38,0.0,2712.806870251137,0.7471366247762752,5831.258191338456,71505296.0,41943040.0,False,0.13856060132586975,1.276190300356955,0.31876245537547265,0.1,5,3.0,4.0,0.1,2,8,2370.2384899344897,0.0,0.12627820434741596,1.0,,,,,0.0,2,0.0,-5.503872690765536,delay_only,7150529.6,71505296.0,0.0,0.0,1,,2,5503.8726907655355,0.0953125,3.725743144750595,5425.613740502274,2712.806870251137,11344833.6,113448336.0,10,2
78133260.0,41943040.0,2876.4050046832735,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,79.28702095523477,,211548.5500332653,5.831258191338455,5.831258191338455,2876.405004683274,12007630.0,120076300.0,38,0.0,2876.4050046832735,0.836037298132139,5831.258191338456,78133260.0,41943040.0,False,0.11061153918238466,1.018769924937943,0.2512961040358081,0.1,5,3.0,4.0,0.1,2,8,2544.2944258678963,0.0,0.11546029793253904,1.0,,,,,0.0,2,0.0,-5.831258191338455,delay_only,7813326.0,78133260.0,0.0,0.0,2,,2,5831.258191338456,0.065625,3.922377109527588,5752.810009366548,2876.405004683274,12007630.0,120076300.0,10,2
70857728.0,41943040.0,2793.033155295117,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,79.04718117788434,,211548.5500332653,5.665113491768119,5.665113491768119,2793.0331552951175,11280076.8,112800768.0,38,0.0,2793.033155295117,0.7861949277778779,5831.258191338456,70857728.0,41943040.0,False,0.1313842372951097,1.210093545000448,0.33254382035375346,0.1,5,3.0,4.0,0.1,2,8,2584.2293384105515,0.0,0.07475880352107843,1.0,,,,,0.0,2,0.0,-5.665113491768119,delay_only,7085772.8,70857728.0,0.0,0.0,3,,2,5665.113491768119,0.084375,3.918374627828598,5586.066310590235,2793.0331552951175,11280076.8,112800768.0,10,2
