activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
20971520.0,1310720.0,729.6906922366877,2,1.0,0.0,0.0,0.0,0.0,0.6913754406977441,0.0,0.28200000000000003,100000000.0,0.0,0.0,0.0,0.0,,-0.9660917830792959,0.0,4,0.0,0.0,0.0,0.0,64.31037513539195,0.023527434148289957,0.0,1.1848903644785134,1.1848903644785134,841.316839117918,2228224.0,22282240.0,4,0.13268027179661004,841.3168391179179,1.0,1184.8903644785134,20971520.0,1310720.0,True,0.12597836835997123,1.1603036521015302,0.322062967589813,0.3,5,5.0,6.0,0.05,2,4,501.95862413318724,0.32893309179579694,0.4033655327052911,,,,,,0.0,2,0.9660917830792959,-1.1848903644785134,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1184.8903644785134,0.0234375,4.421204924583435,1121.7557854905574,729.6906922366877,2228224.0,22282240.0,10,2
20971520.0,1310720.0,660.7521255882974,2,1.0,0.0,0.0,0.0,0.0,0.5272570530585627,0.0,0.228,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,66.08208641409874,0.022518803139707437,0.0,1.1232854873553746,1.1232854873553746,748.9503031007099,2228224.0,22282240.0,4,0.11776238977040977,748.9503031007098,1.0,1184.8903644785134,20971520.0,1310720.0,True,0.12443027718757313,1.146045205476892,0.30051965080706056,0.25,5,5.0,6.0,0.06,2,4,492.54877087154597,0.34398459613565613,0.3423478582859803,,,,,,0.0,2,0.9816498172140428,-1.1232854873553746,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1123.2854873553747,0.0328125,4.4825233817100525,1057.203400941276,660.7521255882974,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1036.0946157396684,2,1.0,0.0,0.0,0.0,0.0,1.371130920080209,0.0,0.46,100000000.0,0.0,0.0,0.0,0.0,,-0.9723448696087954,0.0,4,0.0,0.0,0.0,0.0,64.395556692034,0.029031073681835606,0.0,1.5370338634438847,1.5370338634438847,1232.351221270679,2228224.0,22282240.0,5,0.1592537923796187,1232.3512212706787,1.0,1537.0338634438847,20971520.0,1310720.0,True,0.13800072047137435,1.2710336071192994,0.3161841087170483,0.51,5,5.0,6.0,0.04,2,4,557.5859197017912,0.2908516562346889,0.5475430136492551,,,,,,0.0,2,0.9723448696087954,-1.5370338634438847,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1537.0338634438847,0.0375,4.397821009159088,1473.9887156374787,1036.0946157396684,2228224.0,22282240.0,10,2
20971520.0,1310720.0,889.2914728107637,2,1.0,0.0,0.0,0.0,0.0,1.104536101718726,0.0,0.37599999999999995,100000000.0,0.0,0.0,0.0,0.0,,-0.9629500128629352,0.0,4,0.0,0.0,0.0,0.0,67.62749096378684,0.028631006784249666,0.0,1.5160119251557653,1.5160119251557653,1172.908619069488,2228224.0,22282240.0,5,0.24180668608585065,1172.908619069488,1.0,1537.0338634438847,20971520.0,1310720.0,True,0.1285791255935221,1.1842575114474128,0.3340398971012817,0.43,5,5.0,6.0,0.05,2,4,594.9991037280278,0.49076393229335896,0.49271486793228386,,,,,,0.0,2,0.9629500128629352,-1.5160119251557653,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1516.0119251557653,0.025,4.482357919216156,1448.3844341919785,889.2914728107636,2228224.0,22282240.0,10,2
20971520.0,1310720.0,598.9673222585815,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.2529822128134703,0.0,0.14199999999999996,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,67.56181921809912,0.021591546960414897,0.0,1.0639810563293126,1.0639810563293126,582.9768776305928,2228224.0,22282240.0,5,-0.027428951715853946,582.9768776305926,1.0,1537.0338634438847,20971520.0,1310720.0,True,0.13432996566197894,1.237224705902699,0.3461094008272805,0.15,5,5.0,6.0,0.06,2,4,473.63692144013527,-0.14624520792870385,0.18755453326871302,,,,,,2.220446049250313e-16,2,0.9939209163101398,-1.0639810563293128,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1063.9810563293127,0.0328125,4.434522032737732,997.8590054665533,598.9673222585815,2228224.0,22282240.0,10,2
20971520.0,1310720.0,761.2469951360669,2,1.0,0.0,0.0,0.0,0.0,0.35213633723318016,0.0,0.19599999999999998,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,4,0.0,0.0,0.0,0.0,67.54938373342156,0.025387346398368697,1357.721256554471,1.3068165390710078,1.3068165390710078,737.2832523236283,2228224.0,22282240.0,6,-0.03250276299768714,737.2832523236281,1.0,1357.721256554471,20971520.0,1310720.0,False,0.14701998427188764,1.3541040966266702,0.35771935334626037,0.15,5,5.0,6.0,0.06,2,4,587.1750063251569,-0.1596430805852127,0.20359644075107994,,,,,,0.0,2,0.9908673886137245,-1.3068165390710078,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1306.8165390710078,0.021875,4.398178219795227,1240.7901694955967,761.2469951360667,2228224.0,22282240.0,10,2
20971520.0,1310720.0,825.0954423563135,2,1.0,0.0,0.0,0.0,0.0,0.6855654600401043,0.0,0.33,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,4,0.0,0.0,0.0,0.0,67.02397484332323,0.026167145026736685,1357.721256554471,1.357721256554471,1.357721256554471,936.1668796216549,2228224.0,22282240.0,6,0.118644912229997,936.1668796216549,1.0,1357.721256554471,20971520.0,1310720.0,False,0.1280111549710992,1.1790263086936146,0.3314242957494008,0.27,5,5.0,6.0,0.05,2,4,569.775943144693,0.3031500678847316,0.3913735301392378,,,,,,0.0,2,0.9847319278346618,-1.357721256554471,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1357.721256554471,0.0328125,4.43753319978714,1290.6972817111478,825.0954423563136,2228224.0,22282240.0,10,2
20971520.0,1310720.0,593.6765257277032,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.3577708763999664,0.0,0.17200000000000004,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.975456381144309,0.0,4,0.0,0.0,0.0,0.0,65.16946665942669,0.021547127144945,1357.721256554471,1.0601856039359066,1.0601856039359066,644.6108998871168,2228224.0,22282240.0,6,0.07901568863997374,644.6108998871168,1.0,1357.721256554471,20971520.0,1310720.0,False,0.1303424202685192,1.2004980555802292,0.3277460757281578,0.19,5,5.0,6.0,0.06,2,4,474.2207655107801,0.2989279534630575,0.264330209753163,,,,,,0.0,2,0.975456381144309,-1.0601856039359066,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1060.1856039359066,0.025,4.480177283287048,995.0161372764799,593.6765257277032,2228224.0,22282240.0,10,2
20971520.0,1310720.0,835.7184025054128,2,1.0,0.0,0.0,0.0,0.0,0.5458937625582473,0.0,0.288,100000000.0,0.0,0.0,0.0,0.0,,-0.9939209163101398,0.0,4,0.0,0.0,0.0,0.0,67.68939271569252,0.026053757572464066,2707.345700791756,1.3496244442372847,1.3496244442372847,882.3653331884191,2228224.0,22282240.0,7,0.05286577897892706,882.3653331884191,1.0,1349.6244442372847,20971520.0,1310720.0,False,0.13044935415409534,1.2014829530636835,0.28140878165809086,0.22,5,5.0,6.0,0.05,2,4,586.1597647940245,0.15748161297527127,0.3356949295866583,,,,,,0.0,2,0.9939209163101398,-1.3496244442372847,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1349.6244442372847,0.0234375,4.4054447412490845,1283.4404846377004,835.7184025054128,2228224.0,22282240.0,10,2
20971520.0,1310720.0,562.2458728920772,2,1.0,0.0,0.0,0.0,0.0,0.2280350850198276,0.0,0.11000000000000003,100000000.0,0.0,0.0,0.0,0.0,,-0.9660917830792959,0.0,4,0.0,0.0,0.0,0.0,71.95011619478464,0.021132192480320715,2707.345700791756,1.0404104349353105,1.0404104349353105,594.337742865488,2228224.0,22282240.0,7,0.05399601549564397,594.3377428654882,1.0,1349.6244442372847,20971520.0,1310720.0,False,0.12719974423086086,1.1715529395945423,0.32768761129350465,0.16,5,5.0,6.0,0.07,2,4,467.87552891339175,0.25376647277080955,0.21277836629116387,,,,,,0.0,2,0.9660917830792959,-1.0404104349353105,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1040.4104349353106,0.03125,4.399082839488983,968.4603187405258,562.2458728920772,2228224.0,22282240.0,10,2
20971520.0,1310720.0,581.139113822338,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.29664793948382645,0.0,0.14199999999999996,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,66.82577123865485,0.02207535263869742,2707.345700791756,1.0956483401152899,1.0956483401152899,657.3125514346227,2228224.0,22282240.0,7,0.11588617537582668,657.3125514346227,1.0,1349.6244442372847,20971520.0,1310720.0,False,0.12468025115452527,1.1483475507966543,0.3016708233461468,0.18,5,5.0,6.0,0.07,2,4,493.22961688397635,0.4642374164070843,0.24962696086135258,,,,,,2.220446049250313e-16,2,0.9816498172140428,-1.09564834011529,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1095.6483401152898,0.0265625,4.394528388977051,1028.822568876635,581.139113822338,2228224.0,22282240.0,10,2
20971520.0,1310720.0,905.2288961189768,2,1.0,0.0,0.0,0.0,0.0,0.6099180272790763,0.0,0.312,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,4,0.0,0.0,0.0,0.0,64.45476273074746,0.025844163615496886,4097.458378806373,1.3344812341225483,1.3344812341225483,872.297188924042,2228224.0,22282240.0,8,-0.03775285259781173,872.2971889240418,1.0,1390.112678014617,20971520.0,1310720.0,False,0.1364021248460267,1.2563099972926954,0.3088223036062857,0.22,5,5.0,6.0,0.04,2,4,568.5040522395526,-0.10840174848695411,0.34826793040478665,,,,,,0.0,2,0.9908673886137245,-1.3344812341225483,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1334.4812341225484,0.01875,4.380421042442322,1270.026471391801,905.2288961189768,2228224.0,22282240.0,10,2
20971520.0,1310720.0,719.9391113750409,2,1.0,0.0,0.0,0.0,0.0,0.7771743691090178,0.0,0.29000000000000004,100000000.0,0.0,0.0,0.0,0.0,,-0.9816498172140428,0.0,4,0.0,0.0,0.0,0.0,67.60563608258963,0.02432837887637504,4097.458378806373,1.2394780044477882,1.2394780044477882,900.221771788467,2228224.0,22282240.0,8,0.2002647192760726,900.2217717884669,1.0,1390.112678014617,20971520.0,1310720.0,False,0.12810306894621007,1.179872867689327,0.33184757531421916,0.33,5,5.0,6.0,0.06,2,4,518.7892525046144,0.4726462776480371,0.4237095027440428,,,,,,0.0,2,0.9816498172140428,-1.2394780044477882,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1239.4780044477882,0.028125,4.446670591831207,1173.0162480880024,719.9391113750407,2228224.0,22282240.0,10,2
20971520.0,1310720.0,876.8465942080628,2,1.0,0.0,0.0,0.0,0.0,0.8136338242723197,0.0,0.3519999999999999,100000000.0,0.0,0.0,0.0,0.0,,-0.9660917830792959,0.0,4,0.0,0.0,0.0,0.0,67.58372858166695,0.026664514834889845,4097.458378806373,1.390112678014617,1.390112678014617,1012.6982446395114,2228224.0,22282240.0,8,0.1341482037226277,1012.6982446395114,1.0,1390.112678014617,20971520.0,1310720.0,False,0.12570900962656037,1.1578227664846517,0.3064084312976121,0.33,5,5.0,6.0,0.05,2,4,573.6344038742398,0.30941206680710565,0.43355841000945405,,,,,,0.0,2,0.9660917830792959,-1.390112678014617,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1390.112678014617,0.040625,4.38897830247879,1322.52894943295,876.8465942080628,2228224.0,22282240.0,10,2
20971520.0,1310720.0,664.9707796333904,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.44497190922573965,0.0,0.21999999999999997,100000000.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9660917830792959,0.0,4,0.0,0.0,0.0,0.0,64.42405888810754,0.022624269490834757,5583.677121511781,1.128377306301532,1.128377306301532,684.9156836304301,2228224.0,22282240.0,9,0.029120232568366176,684.91568363043,1.0,1486.2187427054077,20971520.0,1310720.0,False,0.1328889683571102,1.2239526302497576,0.29264362020311707,0.19,5,5.0,6.0,0.06,2,4,496.56729609079304,0.10589368062862937,0.2749949987147131,,,,,,2.220446049250313e-16,2,0.9660917830792959,-1.1283773063015323,delay_only,2097152.0,20971520.0,0.0,0.0,1,,0,1128.3773063015321,0.0265625,4.358006477355957,1063.9532474134246,664.9707796333904,2228224.0,22282240.0,10,2
20971520.0,1310720.0,702.6047491637851,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.5403702434442519,0.0,0.248,100000000.0,0.0,0.0,1.1102230246251565e-16,0.0,,-0.9878044218151566,0.0,4,0.0,0.0,0.0,0.0,67.55671510472894,0.023878508238798543,5583.677121511781,1.2117812423878358,1.2117812423878358,811.9481242449508,2228224.0,22282240.0,9,0.13466793236679556,811.9481242449507,1.0,1486.2187427054077,20971520.0,1310720.0,False,0.13008926900340145,1.1981664462628983,0.34099436463342064,0.25,5,5.0,6.0,0.06,2,4,528.1625802496427,0.38530283657779757,0.3495119152583876,,,,,,0.0,2,0.9878044218151566,-1.2117812423878358,delay_only,2097152.0,20971520.0,0.0,0.0,2,,0,1211.7812423878358,0.04375,4.407195627689362,1144.224527283107,702.6047491637852,2228224.0,22282240.0,10,2
20971520.0,1310720.0,967.2344301036817,2,1.0,0.0,0.0,0.0,0.0,0.6180614856144977,0.0,0.316,100000000.0,0.0,0.0,0.0,0.0,,-0.9908673886137245,0.0,4,0.0,0.0,0.0,0.0,65.18209306523204,0.028222349502488087,5583.677121511781,1.4862187427054077,1.4862187427054077,963.4463784304511,2228224.0,22282240.0,9,-0.003931772185808312,963.4463784304511,1.0,1486.2187427054077,20971520.0,1310720.0,False,0.12626446784940865,1.1629387257794974,0.3089664109775603,0.21,5,5.0,6.0,0.04,2,4,625.8613828512905,-0.011221030919137318,0.35039313358478735,,,,,,0.0,2,0.9908673886137245,-1.4862187427054077,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1486.2187427054077,0.0453125,4.286607086658478,1422.2303681592375,967.2344301036817,2228224.0,22282240.0,10,2
20971520.0,1310720.0,938.4110098268906,2,1.0,0.0,0.0,0.0,0.0,1.0862780491200212,0.0,0.414,100000000.0,0.0,0.0,0.0,0.0,,-0.9847319278346618,0.0,4,0.0,0.0,0.0,0.0,67.55388714373112,0.026608753238146418,6968.683043761082,1.3850059222493019,1.3850059222493019,1065.3140135411072,2228224.0,22282240.0,10,0.11912262685101711,1065.3140135411072,1.0,1385.0059222493019,20971520.0,1310720.0,False,0.14463675043580135,1.332153701810305,0.34674415610553655,0.42,5,5.0,6.0,0.04,2,4,538.303980147759,0.24079807911265935,0.49469924050052166,,,,,,0.0,2,0.9847319278346618,-1.3850059222493019,delay_only,2097152.0,20971520.0,0.0,0.0,1,0.01171875,0,1385.0059222493019,0.065625,4.286735236644745,1318.9602072413709,938.4110098268907,2228224.0,22282240.0,10,2
20971520.0,1310720.0,589.2359640567892,2,1.0,0.0,0.0,0.0,0.0,0.282842712474619,0.0,0.146,100000000.0,0.0,0.0,0.0,0.0,,-0.975456381144309,0.0,4,0.0,0.0,0.0,0.0,67.54729012027383,0.022569106854088646,6968.683043761082,1.1268692286646393,1.1268692286646393,652.567900714876,2228224.0,22282240.0,10,0.09705034003160105,652.5679007148759,1.0,1385.0059222493019,20971520.0,1310720.0,False,0.12593683039229298,1.1599210732808531,0.321871678110073,0.16,5,5.0,6.0,0.07,2,4,504.546203868411,0.4278557671432293,0.22682957081448527,,,,,,0.0,2,0.975456381144309,-1.1268692286646393,delay_only,2097152.0,20971520.0,0.0,0.0,2,0.01171875,0,1126.8692286646394,0.040625,4.390290915966034,1060.4228386616735,589.2359640567892,2228224.0,22282240.0,10,2
