activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
56370640.0,41943040.0,2985.981273659012,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.74986463785172,,225580.3076500912,6.046650646177067,6.046650646177067,2985.9812736590125,9831368.0,98313680.0,36,0.0,2985.981273659012,0.6245381161324783,6213.269815118856,56370640.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2253.8308950109626,0.0,0.24519590431016833,1.0,,,,,0.0,2,0.0,-6.046650646177067,delay_only,5637064.0,56370640.0,0.0,0.0,1,,2,6046.650646177067,0.0765625,3.874299854040146,5971.962547318025,2985.9812736590125,9831368.0,98313680.0,10,2
83886080.0,41943040.0,3069.121575117979,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,75.02666488289833,,225580.3076500912,6.213269815118856,6.213269815118856,3069.121575117979,12582912.0,125829120.0,36,0.0,3069.121575117979,0.8444155566010336,6213.269815118856,83886080.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2681.856700193017,0.0,0.12618101481042684,1.0,,,,,0.0,2,0.0,-6.213269815118856,delay_only,8388608.0,83886080.0,0.0,0.0,2,,2,6213.269815118856,0.096875,3.824942648410797,6138.243150235958,3069.121575117979,12582912.0,125829120.0,10,2
63253040.0,41943040.0,2876.5878685312837,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.86358238384128,,225580.3076500912,5.828039319446409,5.828039319446409,2876.587868531284,10519608.0,105196080.0,36,0.0,2876.5878685312837,0.6444351183295143,6213.269815118856,63253040.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2347.383968398578,0.0,0.18396931514659565,1.0,,,,,0.0,2,0.0,-5.828039319446409,delay_only,6325304.0,63253040.0,0.0,0.0,3,,2,5828.0393194464095,0.0671875,3.985728442668915,5753.175737062568,2876.587868531284,10519608.0,105196080.0,10,2
68008336.0,41943040.0,3106.7661474836978,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.7089721262455,,231868.5402246856,6.2882325745943914,6.2882325745943914,3106.766147483698,10995137.6,109951376.0,37,0.0,3106.7661474836978,0.7071877343835692,6288.232574594392,68008336.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2528.77049497364,0.0,0.18604414528534788,1.0,,,,,0.0,2,0.0,-6.2882325745943914,delay_only,6800833.6,68008336.0,0.0,0.0,1,,2,6288.232574594392,0.09375,3.8459383249282837,6213.532294967396,3106.766147483698,10995137.6,109951376.0,10,2
70414944.0,41943040.0,3031.759467081112,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,75.07453579455614,,231868.5402246856,6.138442259492242,6.138442259492242,3031.759467081112,11235798.4,112357984.0,37,0.0,3031.759467081112,0.7084361995289656,6288.232574594392,70414944.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2632.014557683299,0.0,0.13185244863197385,1.0,,,,,0.0,2,0.0,-6.138442259492242,delay_only,7041494.4,70414944.0,0.0,0.0,2,,2,6138.442259492243,0.103125,3.853192061185837,6063.518934162224,3031.759467081112,11235798.4,112357984.0,10,2
60983024.0,41943040.0,2879.5724438846487,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.77049762383103,,231868.5402246856,5.833915385393128,5.833915385393128,2879.5724438846487,10292606.4,102926064.0,37,0.0,2879.5724438846487,0.6445746249341104,6288.232574594392,60983024.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2320.831409716028,0.0,0.1940361095464779,1.0,,,,,0.0,2,0.0,-5.833915385393128,delay_only,6098302.4,60983024.0,0.0,0.0,3,,2,5833.915385393128,0.0875,3.8713394701480865,5759.144887769297,2879.5724438846487,10292606.4,102926064.0,10,2
59599072.0,41943040.0,3686.7146616338327,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.79316042736173,,239316.5194399392,7.4479792152536195,7.4479792152536195,3686.714661633833,10154211.2,101542112.0,38,0.0,3686.7146616338327,0.6312766168457473,7447.979215253619,59599072.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2482.788497239707,0.0,0.3265579994358947,1.0,,,,,0.0,2,0.0,-7.4479792152536195,delay_only,5959907.2,59599072.0,0.0,0.0,1,,2,7447.979215253619,0.1234375,3.7724040746688843,7373.429323267666,3686.714661633833,10154211.2,101542112.0,10,2
64001216.0,41943040.0,2561.927270560497,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.82862286269665,,239316.5194399392,5.198683163983691,5.198683163983691,2561.927270560497,10594425.6,105944256.0,38,0.0,2561.927270560497,0.6601982298542114,7447.979215253619,64001216.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2204.1223272669645,0.0,0.13966241251464256,1.0,,,,,0.0,2,0.0,-5.198683163983691,delay_only,6400121.6,64001216.0,0.0,0.0,2,,2,5198.683163983691,0.0984375,3.895983248949051,5123.854541120994,2561.927270560497,10594425.6,105944256.0,10,2
61507040.0,41943040.0,3214.2469290881413,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.02916578575969,,239316.5194399392,6.501577939699404,6.501577939699404,3214.2469290881418,10345008.0,103450080.0,38,0.0,3214.2469290881413,0.6571118016036824,7447.979215253619,61507040.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2501.394372488572,0.0,0.22177902704002897,1.0,,,,,0.0,2,0.0,-6.501577939699404,delay_only,6150704.0,61507040.0,0.0,0.0,3,,2,6501.577939699404,0.096875,3.777208089828491,6428.4938581762835,3214.2469290881418,10345008.0,103450080.0,10,2
56500048.0,41943040.0,2999.020689719329,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,69.99236578121781,,245383.33147527438,6.066812035335173,6.066812035335173,2999.020689719329,9844308.8,98443088.0,39,0.0,2999.020689719329,0.6280934329725842,6066.812035335172,56500048.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2422.8172483457242,0.0,0.1921305322596925,1.0,,,,,0.0,2,0.0,-6.066812035335173,delay_only,5650004.8,56500048.0,0.0,0.0,1,,2,6066.812035335172,0.115625,3.780297815799713,5998.041379438658,2999.020689719329,9844308.8,98443088.0,10,2
63510032.0,41943040.0,2940.498101810047,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,68.72495403513312,,245383.33147527438,5.949721157655228,5.949721157655228,2940.4981018100475,10545307.2,105453072.0,39,0.0,2940.498101810047,0.6891429165799077,6066.812035335172,63510032.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2443.115325967502,0.0,0.1691491572588933,1.0,,,,,0.0,2,0.0,-5.949721157655228,delay_only,6351003.2,63510032.0,0.0,0.0,2,,2,5949.721157655228,0.11875,3.826762408018112,5880.996203620095,2940.4981018100475,10545307.2,105453072.0,10,2
68730848.0,41943040.0,2768.456741588257,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.88232021406293,,245383.33147527438,5.60353739723204,5.60353739723204,2768.456741588257,11067388.8,110673888.0,39,0.0,2768.456741588257,0.7037587606270854,6066.812035335172,68730848.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2447.1705793205565,0.0,0.11605244085677106,1.0,,,,,0.0,2,0.0,-5.60353739723204,delay_only,6873084.8,68730848.0,0.0,0.0,3,,2,5603.53739723204,0.0859375,3.7904964089393616,5536.913483176514,2768.456741588257,11067388.8,110673888.0,10,2
67385184.0,41943040.0,2668.8450530644063,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.63469457998872,,252365.59465844068,5.404324800708802,5.404324800708802,2668.845053064407,10932822.4,109328224.0,40,0.0,2668.8450530644063,0.7213346169950283,6982.263183166291,67385184.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2397.909129353434,0.0,0.10151804182107904,1.0,,,,,0.0,2,0.0,-5.404324800708802,delay_only,6738518.4,67385184.0,0.0,0.0,1,0.0546875,2,5404.324800708802,0.115625,3.726625293493271,5337.690106128814,2668.845053064407,10932822.4,109328224.0,10,2
78892240.0,41943040.0,3457.8856071182618,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.53588078916073,,252365.59465844068,6.982263183166291,6.982263183166291,3457.8856071182618,12083528.0,120835280.0,40,0.0,3457.8856071182618,0.8063424912435735,6982.263183166291,78892240.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2711.153787812758,0.0,0.21595041136361248,1.0,,,,,0.0,2,0.0,-6.982263183166291,delay_only,7889224.0,78892240.0,0.0,0.0,2,0.0546875,2,6982.263183166291,0.0734375,3.8222939372062683,6915.7712142365235,3457.8856071182618,12083528.0,120835280.0,10,2
63670784.0,41943040.0,2941.1114805886027,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.59044418483973,,252365.59465844068,5.9487942881035565,5.9487942881035565,2941.1114805886027,10561382.4,105613824.0,40,0.0,2941.1114805886027,0.6455920234068221,6982.263183166291,63670784.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2505.029162341603,0.0,0.14827126449478442,1.0,,,,,0.0,2,0.0,-5.9487942881035565,delay_only,6367078.4,63670784.0,0.0,0.0,3,0.0546875,2,5948.794288103556,0.0828125,3.7793145775794983,5882.222961177205,2941.1114805886027,10561382.4,105613824.0,10,2
79321056.0,41943040.0,3069.4798905219745,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,73.55374377220869,,258745.6563771739,6.20753581613374,6.20753581613374,3069.4798905219745,12126409.6,121264096.0,41,0.0,3069.4798905219745,0.7739618203210721,6380.061718733228,79321056.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2622.038391442795,0.0,0.1457711127089648,1.0,,,,,0.0,2,0.0,-6.20753581613374,delay_only,7932105.6,79321056.0,0.0,0.0,1,,2,6207.53581613374,0.096875,3.935892254114151,6138.959781043949,3069.4798905219745,12126409.6,121264096.0,10,2
64638544.0,41943040.0,3152.1630348196213,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,75.73564909398556,,258745.6563771739,6.380061718733228,6.380061718733228,3152.1630348196213,10658158.4,106581584.0,41,0.0,3152.1630348196213,0.6794379803420593,6380.061718733228,64638544.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2682.658759626921,0.0,0.1489466978726775,1.0,,,,,0.0,2,0.0,-6.380061718733228,delay_only,6463854.4,64638544.0,0.0,0.0,2,,2,6380.061718733228,0.08125,4.04856938123703,6304.326069639243,3152.1630348196213,10658158.4,106581584.0,10,2
68684912.0,41943040.0,2727.8193546643465,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.46900229156017,,258745.6563771739,5.530319590437782,5.530319590437782,2727.8193546643465,11062795.2,110627952.0,41,0.0,2727.8193546643465,0.7183440247375097,6380.061718733228,68684912.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2360.138685499209,0.0,0.13478922954939604,1.0,,,,,0.0,2,0.0,-5.530319590437782,delay_only,6868491.2,68684912.0,0.0,0.0,3,,2,5530.319590437782,0.0953125,3.912031203508377,5455.638709328693,2727.8193546643465,11062795.2,110627952.0,10,2
69201136.0,41943040.0,3058.5325816468994,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,75.84392186254263,,264938.56546233024,6.192909085156343,6.192909085156343,3058.5325816469,11114417.6,111144176.0,42,0.0,3058.5325816468994,0.7305120515624661,6192.909085156342,69201136.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2501.153351978794,0.0,0.18223746675537414,1.0,,,,,0.0,2,0.0,-6.192909085156343,delay_only,6920113.6,69201136.0,0.0,0.0,1,,2,6192.909085156342,0.096875,3.7611329555511475,6117.0651632938,3058.5325816469,11114417.6,111144176.0,10,2
73153200.0,41943040.0,2871.7819356576365,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.59083481505513,,264938.56546233024,5.820576272389443,5.820576272389443,2871.781935657636,11509624.0,115096240.0,42,0.0,2871.7819356576365,0.7477910764801963,6192.909085156342,73153200.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2464.6283466076247,0.0,0.14177733482983762,1.0,,,,,0.0,2,0.0,-5.820576272389443,delay_only,7315320.0,73153200.0,0.0,0.0,2,,2,5820.576272389443,0.1046875,3.903621196746826,5743.563871315272,2871.781935657636,11509624.0,115096240.0,10,2
55745344.0,41943040.0,2950.212999285137,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,78.12728313729167,,264938.56546233024,5.977805390564601,5.977805390564601,2950.212999285137,9768838.4,97688384.0,42,0.0,2950.212999285137,0.5732517474121381,6192.909085156342,55745344.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2388.4088650454337,0.0,0.1904283298784981,1.0,,,,,0.0,2,0.0,-5.977805390564601,delay_only,5574534.4,55745344.0,0.0,0.0,3,,2,5977.805390564601,0.0890625,3.7939987778663635,5900.425998570274,2950.212999285137,9768838.4,97688384.0,10,2
59937696.0,41943040.0,6819.511352220524,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,78.41413794085383,,278653.77216340025,13.715206701070018,13.715206701070018,6819.511352220524,10188073.6,101880736.0,43,0.0,6819.511352220524,0.6373580756804882,13715.206701070018,59937696.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2957.560522207965,0.0,0.5663090257566704,1.5,,,,,0.0,2,0.0,-13.715206701070018,delay_only,5993769.6,59937696.0,0.0,0.0,1,,2,13715.206701070018,0.1125,3.736338496208191,13639.022704441048,6819.511352220524,10188073.6,101880736.0,10,2
68398208.0,41943040.0,4248.333842578376,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,78.07968650013208,,278653.77216340025,8.574747371656883,8.574747371656883,4248.333842578376,11034124.8,110341248.0,43,0.0,4248.333842578376,0.7570626397749074,13715.206701070018,68398208.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2556.3708146854437,0.0,0.3982650824037065,1.0,,,,,0.0,2,0.0,-8.574747371656883,delay_only,6839820.8,68398208.0,0.0,0.0,2,,2,8574.747371656884,0.115625,3.848029762506485,8496.667685156752,4248.333842578376,11034124.8,110341248.0,10,2
60209056.0,41943040.0,2955.3491951762935,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.0225846208632,,278653.77216340025,5.987677728078375,5.987677728078375,2955.3491951762935,10215209.6,102152096.0,43,0.0,2955.3491951762935,0.6819024523366026,13715.206701070018,60209056.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2553.0567456132867,0.0,0.13612349099714724,1.0,,,,,0.0,2,0.0,-5.987677728078375,delay_only,6020905.6,60209056.0,0.0,0.0,3,,2,5987.677728078375,0.1125,3.823873609304428,5910.698390352587,2955.3491951762935,10215209.6,102152096.0,10,2
56758880.0,41943040.0,2690.4301885637797,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,77.78578670695424,,284542.6745019733,5.456976210257293,5.456976210257293,2690.4301885637797,9870192.0,98701920.0,44,0.0,2690.4301885637797,0.6322013379899158,5888.90233857307,56758880.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2224.913331987602,0.0,0.17302692281515128,1.0,,,,,0.0,2,0.0,-5.456976210257293,delay_only,5675888.0,56758880.0,0.0,0.0,1,,2,5456.976210257293,0.1,3.7484248876571655,5380.860377127559,2690.4301885637797,9870192.0,98701920.0,10,2
67740400.0,41943040.0,2678.3708390513043,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.67975081130862,,284542.6745019733,5.433421428913917,5.433421428913917,2678.3708390513043,10968344.0,109683440.0,44,0.0,2678.3708390513043,0.6890538117559153,5888.90233857307,67740400.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2329.41707932181,0.0,0.13028582698170948,1.0,,,,,0.0,2,0.0,-5.433421428913917,delay_only,6774040.0,67740400.0,0.0,0.0,2,,2,5433.421428913917,0.0953125,3.8271028995513916,5356.741678102609,2678.3708390513043,10968344.0,109683440.0,10,2
83886080.0,41943040.0,2905.9564014325438,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.9895357079804,,284542.6745019733,5.88890233857307,5.88890233857307,2905.9564014325447,12582912.0,125829120.0,44,0.0,2905.9564014325438,0.8753145406902834,5888.90233857307,83886080.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2623.9780194660284,0.0,0.0970346223458511,1.0,,,,,0.0,2,0.0,-5.88890233857307,delay_only,8388608.0,83886080.0,0.0,0.0,3,,2,5888.90233857307,0.1046875,3.7321255207061768,5811.912802865089,2905.9564014325447,12582912.0,125829120.0,10,2
80481968.0,41943040.0,3064.515323562861,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,76.28468377515674,,291337.77961300616,6.20531533090088,6.20531533090088,3064.5153235628613,12242500.8,122425008.0,45,0.0,3064.515323562861,0.7943119088237364,6795.105111032846,80481968.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2693.7122598167957,0.0,0.12099892628859919,1.0,,,,,0.0,2,0.0,-6.20531533090088,delay_only,8048196.8,80481968.0,0.0,0.0,1,,2,6205.315330900879,0.11875,3.710558980703354,6129.030647125723,3064.5153235628613,12242500.8,122425008.0,10,2
72011280.0,41943040.0,3360.273808330358,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,74.55749437212944,,291337.77961300616,6.795105111032846,6.795105111032846,3360.2738083303584,11395432.0,113954320.0,45,0.0,3360.273808330358,0.7498368600527139,6795.105111032846,72011280.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2703.0014233118663,0.0,0.1956008416305441,1.0,,,,,0.0,2,0.0,-6.795105111032846,delay_only,7201128.0,72011280.0,0.0,0.0,2,,2,6795.105111032846,0.11875,3.7260373532772064,6720.547616660717,3360.2738083303584,11395432.0,113954320.0,10,2
73293440.0,41943040.0,3001.1888110806694,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,67.70131317898631,,291337.77961300616,6.069115823000947,6.069115823000947,3001.1888110806694,11523648.0,115236480.0,45,0.0,3001.1888110806694,0.7491954583832394,6795.105111032846,73293440.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2717.556628372676,0.0,0.09450661073398534,1.0,,,,,0.0,2,0.0,-6.069115823000947,delay_only,7329344.0,73293440.0,0.0,0.0,3,,2,6069.115823000948,0.09375,3.8041907250881195,6002.377622161339,3001.1888110806694,11523648.0,115236480.0,10,2
65975936.0,41943040.0,2803.7640256985947,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.7013805359602,,297012.0090449393,5.674229431933149,5.674229431933149,2803.7640256985947,10791897.6,107918976.0,46,0.0,2803.7640256985947,0.742422135069259,5674.2294319331495,65975936.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2371.874054139506,0.0,0.15403934411045084,1.0,,,,,0.0,2,0.0,-5.674229431933149,delay_only,6597593.6,65975936.0,0.0,0.0,1,,2,5674.2294319331495,0.109375,3.799322724342346,5607.528051397189,2803.7640256985947,10791897.6,107918976.0,10,2
69736984.0,41943040.0,2764.1312014273462,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.9276425614953,,297012.0090449393,5.595190045416189,5.595190045416189,2764.1312014273467,11168002.4,111680024.0,46,0.0,2764.1312014273462,0.7438111721028154,5674.2294319331495,69736984.0,41943040.0,False,0.11320223180357933,1.042631085778313,0.24385809883311488,0.1,5,3.0,4.0,0.1,2,8,2371.51322707594,0.0,0.14204028164389068,1.0,,,,,0.0,2,0.0,-5.595190045416189,delay_only,6973698.4,69736984.0,0.0,0.0,2,,2,5595.190045416189,0.0921875,3.7949230670928955,5528.262402854693,2764.1312014273467,11168002.4,111680024.0,10,2
75803376.0,41943040.0,2688.3764232543244,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.52176566421986,,297012.0090449393,5.443175639591541,5.443175639591541,2688.376423254324,11774641.6,117746416.0,46,0.0,2688.3764232543244,0.8074989351624937,5674.2294319331495,75803376.0,41943040.0,False,0.1286472946870203,1.1848853720013803,0.34412829894319985,0.1,5,3.0,4.0,0.1,2,8,2313.6171040908825,0.0,0.1393998682334037,1.0,,,,,0.0,2,0.0,-5.443175639591541,delay_only,7580337.6,75803376.0,0.0,0.0,3,,2,5443.175639591541,0.103125,3.7495455741882324,5376.752846508648,2688.376423254324,11774641.6,117746416.0,10,2
65067008.0,41943040.0,3219.8159524684893,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0.0,0.0,0.0,66.44889153540134,,303518.0898414117,6.50608079647238,6.50608079647238,3219.8159524684893,10701004.8,107010048.0,47,0.0,3219.8159524684893,0.6527426134331129,6506.08079647238,65067008.0,41943040.0,False,0.13189904600320082,1.2148351084284243,0.3364913389769474,0.1,5,3.0,4.0,0.1,2,8,2596.1605156998276,0.0,0.1936928836850234,1.0,,,,,0.0,2,0.0,-6.50608079647238,delay_only,6506700.8,65067008.0,0.0,0.0,1,,2,6506.08079647238,0.1015625,3.748034030199051,6439.631904936979,3219.8159524684893,10701004.8,107010048.0,10,2
