actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
191.9427905809463,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.121113371104,0.5840639039520503,0.5840639039520503,4,0.0,191.9427905809463,True,0.11066707942253355,1.0192814694540555,0.1,5,2.7,3.7,0.1,2,84.27014885365527,0.0,0.5609621564915366,0.0,2,0.0,-0.3473654916872919,389939.2,3899392.0,2,,584.0639039520503,0.0296875,4.479465007781982,191.94279058094634,10,10
264.0690115083607,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,609.8733972758055,0.8739424087841661,0.8739424087841661,4,0.0,264.0690115083607,True,0.17003926463847296,1.5661195039208697,0.1,8,2.5,3.5,0.1,2,118.92108828249928,0.0,0.549659054641729,0.0,2,0.0,-0.5219908367113195,568524.8,5685248.0,3,,873.9424087841661,0.0359375,4.394638806581497,264.06901150836063,10,10
232.31051577348023,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,620.4099743627012,0.8527204901361813,0.8527204901361813,5,0.0,232.31051577348023,True,0.18066203968209701,1.6639588777675816,0.1,8,2.3,3.3,0.1,2,106.13115125090988,0.0,0.5431496034626537,0.0,2,0.0,-0.5166912649091392,521011.2,5210112.0,1,,852.7204901361813,0.028125,4.336676627397537,232.31051577348023,10,10
235.0304807526204,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,533.8982492685318,0.7689287300211523,0.7689287300211523,5,0.0,235.0304807526204,True,0.11887214518393872,1.094852917891045,0.1,7,2.8,3.8,0.1,2,80.90256252689257,0.0,0.6557784238545384,0.0,2,0.0,-0.4439004376025455,376832.0,3768320.0,2,,768.9287300211522,0.0234375,4.472763097286224,235.03048075262046,10,10
405.21518666244657,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,459.18392948806286,0.8643991161505095,0.8643991161505095,5,0.0,405.21518666244657,True,0.12648674392502451,1.1649859640924667,0.1,6,2.7,3.7,0.1,2,108.03931188533798,0.0,0.7333779299458063,0.0,2,0.0,-0.49544293003776696,429260.8,4292608.0,3,,864.3991161505095,0.028125,4.395496922731399,405.2151866624466,10,10
244.34597193288732,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,601.4203289523721,0.8457663008852594,0.8457663008852594,6,0.0,244.34597193288732,False,0.19684685437778277,1.8130265299722095,0.1,8,1.7,2.7,0.1,2,59.6193394526149,0.0,0.756004410545429,0.0,2,0.0,-0.5213065776315211,273612.8,2736128.0,1,,845.7663008852594,0.0296875,4.3999743342399595,244.34597193288735,10,10
206.58216409328259,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,601.297655608505,0.8078798197017876,0.8078798197017876,6,0.0,206.58216409328259,False,0.14714127031195637,1.3552211823380724,0.1,8,2.4,3.4,0.1,2,75.19178895397316,0.0,0.6360199377134023,0.0,2,0.0,-0.47751054500687196,342425.6,3424256.0,2,,807.8798197017876,0.03125,4.445628607273102,206.5821640932826,10,10
680.2953671081066,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,617.9952225647867,1.2982905896728933,1.2982905896728933,6,0.0,680.2953671081066,False,0.17003926463847296,1.5661195039208697,0.1,8,2.7,3.7,0.1,2,209.25244316448294,0.0,0.6924094249619807,0.0,2,0.0,-0.7341649271556832,529203.2,5292032.0,3,,1298.2905896728932,0.021875,4.416082191467285,680.2953671081066,10,10
213.74453969129723,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,626.7394893802702,0.8404840290715675,0.8404840290715675,7,0.0,213.74453969129723,False,0.18537883967306773,1.707402211150956,0.1,8,3.2,4.2,0.1,2,96.7218295206717,0.0,0.5474886532289283,0.0,2,0.0,-0.5129314343723176,424345.6,4243456.0,1,,840.4840290715675,0.021875,4.337541025876999,213.74453969129726,10,10
186.13679314500493,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,526.6007529571652,0.6563646972529222,0.6563646972529222,7,0.0,186.13679314500493,False,0.12785059861931222,1.177547530044774,0.1,7,2.8,3.8,0.1,2,73.64720774330134,0.0,0.6043382584445385,0.0,2,0.0,-0.39210764793611724,363724.8,3637248.0,2,,656.3646972529223,0.025,4.435844600200653,186.13679314500493,10,10
266.4960019920966,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,539.0651063062251,0.7720063020384462,0.7720063020384462,7,0.0,266.4960019920966,False,0.13105698135824617,1.207079406433185,0.1,7,2.3,3.3,0.1,2,111.90635908668632,0.0,0.5800824093038172,0.0,2,0.0,-0.4515316416983462,494796.8,4947968.0,3,,772.0063020384463,0.046875,4.356445151567459,266.4960019920966,10,10
292.7536423587628,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,614.725795108825,0.9074794374675879,0.9074794374675879,8,0.0,292.7536423587628,False,0.18537883967306773,1.707402211150956,0.1,8,2.4,3.4,0.1,2,115.1448170691734,0.0,0.6066835714103052,0.0,2,0.0,-0.5464291385703278,481689.6,4816896.0,1,,907.4794374675879,0.0328125,4.308914816379547,292.7536423587628,10,10
230.12979942902345,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,539.8225146345794,0.7699523140636029,0.7699523140636029,8,0.0,230.12979942902345,False,0.11887214518393872,1.094852917891045,0.1,7,2.8,3.8,0.1,2,89.0431180121934,0.0,0.6130743683211872,0.0,2,0.0,-0.4444122296237708,363724.8,3637248.0,2,,769.9523140636029,0.0375,4.4236664235591885,230.12979942902348,10,10
210.03082619409517,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,553.9317140355706,0.7639625402296658,0.7639625402296658,8,0.0,210.03082619409517,False,0.13524341922304614,1.2456379241141218,0.1,7,2.7,3.7,0.1,2,87.08223109618729,0.0,0.5853835711920105,0.0,2,0.0,-0.449602979726356,389939.2,3899392.0,3,,763.9625402296658,0.05,4.293184804916382,210.03082619409517,10,10
189.51687447631753,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,629.5706038363278,0.8190874783126453,0.8190874783126453,9,0.0,189.51687447631753,False,0.18537883967306773,1.707402211150956,0.1,8,3.2,4.2,0.1,2,82.34502869009702,0.0,0.5655002810824264,0.0,2,0.0,-0.5022331589928565,424345.6,4243456.0,1,,819.0874783126453,0.0296875,4.2758129894733425,189.51687447631753,10,10
289.17669769878694,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,622.3230012692511,0.9114996989680381,0.9114996989680381,9,0.0,289.17669769878694,False,0.14345947656711203,1.3213106087686433,0.1,8,3.0,4.0,0.1,2,108.3175149194411,0.0,0.625427927694689,0.0,2,0.0,-0.5274795877675751,450560.0,4505600.0,2,,911.499698968038,0.04375,4.349703174829483,289.17669769878694,10,10
295.7636923321667,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,472.3416334018111,0.6107949744702461,0.6107949744702461,9,0.0,295.7636923321667,False,0.13362330028643482,1.2307160772648473,0.1,6,2.8,3.8,0.1,2,89.79325372341158,0.0,0.6964020396980761,0.0,2,0.0,-0.3722091373783405,376832.0,3768320.0,3,,610.7949744702461,0.05,4.223164057731628,295.7636923321668,10,10
263.34429845874894,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,708.7041828781366,0.9720484813368856,0.9720484813368856,10,0.0,263.34429845874894,False,0.25297861569434227,2.3300191573762485,0.1,9,2.8,3.8,0.1,2,102.37480121980224,0.0,0.6112511194699796,0.0,2,0.0,-0.6125135485156139,376832.0,3768320.0,1,0.01171875,972.0484813368856,0.028125,4.277465969324112,263.34429845874894,10,10
309.8963199600066,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,634.8930192179978,0.9447893391780045,0.9447893391780045,10,0.0,309.8963199600066,False,0.1444857260440845,1.330762715758122,0.1,8,2.7,3.7,0.1,2,99.601969789329,0.0,0.6785958290754048,0.0,2,0.0,-0.5446375326110444,389939.2,3899392.0,2,0.01171875,944.7893391780044,0.05,4.353305685520172,309.8963199600066,10,10
337.85377099078033,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0650822892785,0.7389188532800589,0.7389188532800589,10,0.0,337.85377099078033,False,0.12811893930680734,1.180019039112254,0.1,5,3.0,4.0,0.1,2,120.06230969011254,0.0,0.6446323232148001,0.0,2,0.0,-0.4335188962934331,476774.4,4767744.0,3,0.01171875,738.9188532800589,0.06875,4.280864810943603,337.8537709907804,10,10
295.0622777256969,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,552.709739189595,0.8477720169152918,0.8477720169152918,11,0.0,295.0622777256969,False,0.14757815663885818,1.3592450541127006,0.1,7,3.2,4.2,0.1,2,90.73463152238239,0.0,0.692489896635539,0.0,2,0.0,-0.497675086777075,385024.0,3850240.0,1,,847.7720169152918,0.0359375,4.4995049953460695,295.0622777256969,10,10
267.96913480712,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,627.5185118429363,0.8954876466500563,0.8954876466500563,11,0.0,267.96913480712,False,0.1444857260440845,1.330762715758122,0.1,8,2.3,3.3,0.1,2,134.26530383057974,0.0,0.49895235536278526,0.0,2,0.0,-0.5199866863470703,634060.8,6340608.0,2,,895.4876466500563,0.0046875,4.613115239143371,267.96913480712,10,10
294.3190114784021,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,480.579256080091,0.7748982675584931,0.7748982675584931,11,0.0,294.3190114784021,False,0.13809448259899287,1.2718971882286667,0.1,6,2.2,3.2,0.1,2,102.85770166678223,0.0,0.650523079871345,0.0,2,0.0,-0.45649637507874297,381747.2,3817472.0,3,,774.8982675584931,0.021875,4.552423965930939,294.3190114784021,10,10
172.81647461775452,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,473.2873332686722,0.6461038078864267,0.6461038078864267,12,0.0,172.81647461775452,False,0.15936774375568757,1.4678311643037647,0.1,6,2.9,3.9,0.1,2,84.74020431184135,0.0,0.5096520485140398,0.0,2,0.0,-0.40273577582105713,437452.8,4374528.0,1,,646.1038078864267,0.0265625,4.410711473226547,172.81647461775455,10,10
119.87371398734992,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,628.5652266815305,0.7484389406688804,0.7484389406688804,12,0.0,119.87371398734992,False,0.1444857260440845,1.330762715758122,0.1,8,3.2,4.2,0.1,2,60.78931401725778,0.0,0.49288870766386045,0.0,2,0.0,-0.44646233335648244,258867.2,2588672.0,2,,748.4389406688804,0.0421875,4.48357395529747,119.87371398734993,10,10
136.00159599142447,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.62788835912943,0.5286294843505539,0.5286294843505539,12,0.0,136.00159599142447,False,0.1306610607003548,1.2034328424137086,0.1,5,2.3,3.3,0.1,2,58.45013877244132,0.0,0.5702246113631867,0.0,2,0.0,-0.32964527252545434,216268.8,2162688.0,3,,528.6294843505539,0.0296875,4.407086282968521,136.00159599142447,10,10
313.2795748995692,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,482.7115572988987,0.6172000809336157,0.6172000809336157,13,0.0,313.2795748995692,False,0.14058153862106534,1.2948038207161272,0.1,6,1.5,2.5,0.1,2,107.13338192565776,0.0,0.6580262790512199,0.0,2,0.0,-0.3788908097773405,412876.8,4128768.0,1,,617.2000809336157,0.009375,4.406302636861801,313.27957489956924,10,10
370.6629366197102,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,640.22664912045,1.01088958574016,1.01088958574016,13,0.0,370.6629366197102,False,0.1444857260440845,1.330762715758122,0.1,8,2.1,3.1,0.1,2,121.16872997030643,0.0,0.6731026547317782,0.0,2,0.0,-0.5776876558921222,421068.8,4210688.0,2,,1010.8895857401601,0.0234375,4.471169698238373,370.6629366197102,10,10
210.03137110344719,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,547.2987345419824,0.7573301056454296,0.7573301056454296,13,0.0,210.03137110344719,False,0.1432228581273154,1.3191312723998303,0.1,7,2.4,3.4,0.1,2,96.40589718643973,0.0,0.5409928684465106,0.0,2,0.0,-0.4502764818863725,455475.2,4554752.0,3,,757.3301056454296,0.0328125,4.391719323396683,210.0313711034472,10,10
366.6516341597643,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,629.20933496207,0.9958609691218343,0.9958609691218343,14,0.0,366.6516341597643,False,0.18809951356454332,1.732460543732595,0.1,8,3.1,4.1,0.1,2,145.30276294119622,0.0,0.6037034901694118,0.0,2,0.0,-0.5919802413431888,489881.6,4898816.0,1,,995.8609691218343,0.0296875,4.311906945705414,366.65163415976434,10,10
251.731536185191,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,603.1352546997368,0.8548667908849279,0.8548667908849279,14,0.0,251.731536185191,False,0.1444857260440845,1.330762715758122,0.1,8,2.1,3.1,0.1,2,103.53123838186754,0.0,0.5887236063037297,0.0,2,0.0,-0.4996762584645062,447283.2,4472832.0,2,,854.8667908849279,0.034375,4.49092983007431,251.731536185191,10,10
196.14035210902998,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,614.3407803028822,0.8104811324119121,0.8104811324119121,14,0.0,196.14035210902998,False,0.17003926463847296,1.5661195039208697,0.1,8,1.8,2.8,0.1,2,62.9645800403459,0.0,0.6789820179105964,0.0,2,0.0,-0.49026019852519254,221184.0,2211840.0,3,,810.4811324119121,0.028125,4.391928237676621,196.14035210902995,10,10
210.6406221141389,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,465.42145032435656,0.6760620724384955,0.6760620724384955,15,0.0,210.6406221141389,False,0.1403323334468403,1.2925085562390568,0.1,6,2.4,3.4,0.1,2,73.56662086279063,0.0,0.6507481789389731,0.0,2,0.0,-0.40819720294266787,329318.4,3293184.0,1,,676.0620724384954,0.0421875,4.355848723649979,210.64062211413892,10,10
192.56758053255595,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,618.0315567180514,0.8105991372506074,0.8105991372506074,15,0.0,192.56758053255595,False,0.1431317873342718,1.318292479397953,0.1,8,2.3,3.3,0.1,2,77.31565756244012,0.0,0.5985011737249878,0.0,2,0.0,-0.4768654622924396,342425.6,3424256.0,2,,810.5991372506074,0.0296875,4.476917314529419,192.56758053255598,10,10
202.0883540712914,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,535.3000112809241,0.7373883653522155,0.7373883653522155,15,0.0,202.0883540712914,False,0.14241042042832022,1.3116484446610595,0.1,7,2.0,3.0,0.1,2,89.39734656537354,0.0,0.5576323683954765,0.0,2,0.0,-0.43989939289026786,447283.2,4472832.0,3,,737.3883653522155,0.0359375,4.328052508831024,202.08835407129143,10,10
252.33208576920097,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,540.2455073781312,0.7925775931473321,0.7925775931473321,16,0.0,252.33208576920097,False,0.15402118073234936,1.4185874990385976,0.1,7,2.5,3.5,0.1,2,98.05997151208553,0.0,0.6113852457044349,0.0,2,0.0,-0.47329938693984075,416153.6,4161536.0,1,,792.5775931473321,0.0125,4.3135568499565125,252.33208576920097,10,10
228.4362179688088,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,535.3309158235788,0.7637671337923876,0.7637671337923876,16,0.0,228.4362179688088,False,0.12270223564024323,1.1301293546490672,0.1,7,2.2,3.2,0.1,2,101.57599263371942,0.0,0.555341996392232,0.0,2,0.0,-0.4432346847163154,481689.6,4816896.0,2,,763.7671337923875,0.0375,4.434178066253662,228.4362179688088,10,10
220.65345858341604,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,538.4208862669766,0.6515284841729588,0.6515284841729588,16,0.0,220.65345858341604,False,0.15740725448591847,1.449774390833584,0.1,7,2.6,3.6,0.1,2,99.90080148993785,0.0,0.5472502351365988,0.0,2,0.0,-0.4044678693294387,376832.0,3768320.0,3,,651.5284841729589,0.0171875,4.4313754677772526,220.65345858341607,10,10
209.86504454720307,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,692.2546848654747,0.9021197294126778,0.9021197294126778,17,0.0,209.86504454720307,False,0.25297861569434227,2.3300191573762485,0.1,9,3.1,4.1,0.1,2,86.01514473786288,0.0,0.5901406786278014,0.0,2,0.0,-0.57754917255351,385024.0,3850240.0,1,,902.1197294126778,0.0375,4.353868359327317,209.8650445472031,10,10
237.10243855868936,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,457.63889653608203,0.5995948484684923,0.5995948484684923,17,0.0,237.10243855868936,False,0.11067893826419015,1.0193906934221302,0.1,6,2.6,3.6,0.1,2,87.77233180981092,0.0,0.6298126145670794,0.0,2,0.0,-0.35513689336634124,389939.2,3899392.0,2,,599.5948484684923,0.0171875,4.433945453166961,237.10243855868936,10,10
242.28434270897043,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,702.9597675427794,0.9452441102517499,0.9452441102517499,17,0.0,242.28434270897043,False,0.21118485876807022,1.9450844306616457,0.1,9,1.8,2.8,0.1,2,60.35015928787045,0.0,0.7509118475709242,0.0,2,0.0,-0.5782144845099101,247398.4,2473984.0,3,,945.2441102517499,0.034375,4.339346539974213,242.28434270897043,10,10
