actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
137.9892493022927,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,161.3117945380509,0.2993010438403436,0.2993010438403436,4,0.0,137.9892493022927,True,0.15138802346118688,1.3943352243182472,0.1,7,4.0,5.0,0.1,2,68.2298729486781,0.0,0.5055421107538088,0.0,2,0.0,-0.22534453365076523,262144.0,2621440.0,2,,299.3010438403436,0.021875,4.444874799251556,137.9892493022927,10,2
68.58551501536385,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,195.21981058642268,0.26380532560178654,0.26380532560178654,4,0.0,68.58551501536385,True,0.1432274593535485,1.3191736512595655,0.1,7,4.0,5.0,0.1,2,55.72199075766298,0.0,0.18755453326871294,0.0,2,0.0,-0.2035163924776675,262144.0,2621440.0,3,,263.80532560178654,0.0375,4.436562025547028,68.58551501536387,10,2
86.73920615572095,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,131.43197167664766,0.2181711778323686,0.2181711778323686,5,0.0,86.73920615572095,True,0.14362471983650463,1.3228325555239273,0.1,6,4.0,5.0,0.1,2,69.07941250884198,0.0,0.20359644075108008,0.0,2,0.0,-0.1808979488344366,262144.0,2621440.0,1,,218.1711778323686,0.03125,4.336416625976563,86.73920615572096,10,2
110.13727995548882,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,213.16325711086392,0.32330053706635276,0.32330053706635276,5,0.0,110.13727995548882,True,0.18137790765063855,1.6705522654192442,0.1,8,4.0,5.0,0.1,2,68.17327946304263,0.0,0.3810154064945641,0.0,2,0.0,-0.25233922235849565,262144.0,2621440.0,2,,323.3005370663528,0.028125,4.430715036392212,110.13727995548882,10,2
75.83657645730786,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,185.60317577794194,0.2614397522352498,0.2614397522352498,5,0.0,75.83657645730786,True,0.1980763554689007,1.8243506535091216,0.1,9,4.0,5.0,0.1,2,55.790678295385895,0.0,0.26433020975316296,0.0,2,0.0,-0.22975805385207526,262144.0,2621440.0,3,,261.4397522352498,0.0140625,4.424295592308044,75.83657645730786,10,2
103.80768625746104,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.64663591608405,0.22944306106055712,0.22944306106055712,6,0.0,103.80768625746104,False,0.1355715974947728,1.2486605576994112,0.1,5,4.0,5.0,0.1,2,68.95997232870876,0.0,0.33569492958665814,0.0,2,0.0,-0.18250732927766494,262144.0,2621440.0,1,,229.4430610605571,0.03125,4.501426875591278,103.80768625746106,10,2
69.92208739593977,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,154.53222580254078,0.21012082595080953,0.21012082595080953,6,0.0,69.92208739593977,False,0.12965622344200597,1.1941779492458724,0.1,6,4.0,5.0,0.1,2,54.76576578736836,0.0,0.21676014222440834,0.0,2,0.0,-0.16988852469640775,262144.0,2621440.0,2,,210.12082595080952,0.0234375,4.441527247428894,69.92208739593977,10,2
77.33088840407326,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,150.8902576752007,0.22822114607927396,0.22822114607927396,6,0.0,77.33088840407326,False,0.13759886835412635,1.267332412340246,0.1,6,4.0,5.0,0.1,2,58.027013751056046,0.0,0.24962696086135253,0.0,2,0.0,-0.18291000721670014,262144.0,2621440.0,3,,228.22114607927395,0.0453125,4.364155101776123,77.33088840407326,10,2
102.6231986969461,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,200.6113613024354,0.30323455999938154,0.30323455999938154,7,0.0,102.6231986969461,False,0.1940640505765104,1.7873959597740618,0.1,8,4.0,5.0,0.1,2,66.88282967524148,0.0,0.34826793040478676,0.0,2,0.0,-0.248649305287946,262144.0,2621440.0,1,,303.23455999938153,0.0203125,4.39567654132843,102.6231986969461,10,2
105.90844373981965,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.51072557270527,0.2394191693125249,0.2394191693125249,7,0.0,105.90844373981965,False,0.11965682168887612,1.1020800555834112,0.1,5,4.0,5.0,0.1,2,59.76312372361142,0.0,0.43570954672482287,0.0,2,0.0,-0.17953799550070051,262144.0,2621440.0,2,,239.4191693125249,0.0375,4.433075487613678,105.90844373981965,10,2
119.14096995758956,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0710730291903,0.2521769864441747,0.2521769864441747,7,0.0,119.14096995758956,False,0.12943135247070348,1.1921068110603996,0.1,5,4.0,5.0,0.1,2,67.4864004557929,0.0,0.433558410009454,0.0,2,0.0,-0.19080416945743908,262144.0,2621440.0,3,,252.1769864441747,0.04375,4.372108995914459,119.14096995758956,10,2
80.57831572122706,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.07191541790962,0.19765023113913668,0.19765023113913668,8,0.0,80.57831572122706,False,0.13457427988674714,1.2394749230705298,0.1,5,4.0,5.0,0.1,2,58.41968189303447,0.0,0.27499499871471317,0.0,2,0.0,-0.1661122555129419,262144.0,2621440.0,1,,197.65023113913668,0.01875,4.375722289085388,80.57831572122706,10,2
67.950778739683,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,222.2103732638061,0.29016115200348913,0.29016115200348913,8,0.0,67.950778739683,False,0.18743457713050143,1.7263362528493413,0.1,8,4.0,5.0,0.1,2,57.9253050653499,0.0,0.14754023221338386,0.0,2,0.0,-0.23879786456699528,262144.0,2621440.0,2,,290.1611520034891,0.034375,4.356672549247742,67.95077873968302,10,2
113.34663275652365,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,184.06091257929802,0.2974075453358217,0.2974075453358217,8,0.0,113.34663275652365,False,0.1665390594850344,1.5338814230859554,0.1,8,4.0,5.0,0.1,2,73.63075092368123,0.0,0.35039313358478724,0.0,2,0.0,-0.23197330241042804,262144.0,2621440.0,3,,297.4075453358217,0.03125,4.346316456794739,113.34663275652366,10,2
125.33106041660086,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,169.1650114953518,0.250483235265664,0.250483235265664,9,0.0,125.33106041660086,False,0.1441131490038895,1.3273311544031428,0.1,6,4.0,5.0,0.1,2,63.32988001738342,0.0,0.49469924050052166,0.0,2,0.0,-0.19729819213477676,262144.0,2621440.0,1,,250.483235265664,0.0515625,4.304929041862488,125.33106041660086,10,2
95.52330873470008,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.30347557365894,0.1934289496907145,0.1934289496907145,9,0.0,95.52330873470008,False,0.11965682168887612,1.1020800555834112,0.1,5,4.0,5.0,0.1,2,65.49799905960712,0.0,0.31432443110281283,0.0,2,0.0,-0.1565428856897953,262144.0,2621440.0,2,,193.4289496907145,0.0390625,4.355433404445648,95.5233087347001,10,2
84.72557155150373,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,172.7597313001752,0.23431358102226563,0.23431358102226563,9,0.0,84.72557155150373,False,0.145647694782887,1.341464843344089,0.1,6,4.0,5.0,0.1,2,60.85194470564022,0.0,0.28177593150081026,0.0,2,0.0,-0.1899806379025763,262144.0,2621440.0,3,,234.31358102226562,0.0515625,4.273569369316101,84.72557155150373,10,2
70.4787209177987,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,159.98729784041643,0.23046601875821512,0.23046601875821512,10,0.0,70.4787209177987,False,0.19412263742224126,1.7879355645645634,0.1,8,4.0,5.0,0.1,2,57.05057767237797,0.0,0.19052762409071444,0.0,2,0.0,-0.2122943280902282,262144.0,2621440.0,1,0.00859375,230.4660187582151,0.046875,4.422903037071228,70.4787209177987,10,2
65.01740085288934,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,211.11795864999294,0.27613535950288226,0.27613535950288226,10,0.0,65.01740085288934,False,0.15870878594587412,1.4617619385846108,0.1,8,4.0,5.0,0.1,2,52.77743336349807,0.0,0.18825679477846005,0.0,2,0.0,-0.2174220727243782,262144.0,2621440.0,2,0.00859375,276.13535950288224,0.0421875,4.393521738052368,65.01740085288934,10,2
121.57261005750975,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,125.36782259121537,0.22108615103325926,0.22108615103325926,10,0.0,121.57261005750975,False,0.13469042228429917,1.2405446340836013,0.1,6,4.0,5.0,0.1,2,64.80707635218428,0.0,0.4669269967838365,0.0,2,0.0,-0.1778882866587792,262144.0,2621440.0,3,0.00859375,221.08615103325926,0.0453125,4.277269411087036,121.57261005750978,10,2
125.77672781094022,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,160.76276451349258,0.28653949232443277,0.28653949232443277,11,0.0,125.77672781094022,False,0.14919501476446875,1.3741368677827694,0.1,7,4.0,5.0,0.1,2,73.26349096462266,0.0,0.4175115520993056,0.0,2,0.0,-0.21786725354445075,262144.0,2621440.0,1,,286.5394923244328,0.021875,4.504294693470001,125.77672781094022,10,2
108.69884791017299,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.81987201422453,0.2304830394887996,0.2304830394887996,11,0.0,108.69884791017299,False,0.12066536028464922,1.1113690393287563,0.1,5,4.0,5.0,0.1,2,65.63508266069171,0.0,0.3961749924439723,0.0,2,0.0,-0.1755741998867244,262144.0,2621440.0,2,,230.48303948879962,0.021875,4.584277093410492,108.69884791017299,10,2
62.51042404984331,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,197.99965852871537,0.2605100825785587,0.2605100825785587,11,0.0,62.51042404984331,False,0.21457246038701022,1.9762853946167407,0.1,9,4.0,5.0,0.1,2,54.91331347312124,0.0,0.12153349928748575,0.0,2,0.0,-0.23754127148278445,262144.0,2621440.0,3,,260.5100825785587,0.021875,4.565057384967804,62.51042404984331,10,2
111.14811744948997,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3946051262319,0.23557549702411665,0.23557549702411665,12,0.0,111.14811744948997,False,0.12584605766839435,1.1590850255972556,0.1,5,4.0,5.0,0.1,2,65.16443718150562,0.0,0.4137153316058738,0.0,2,0.0,-0.1807107773462555,262144.0,2621440.0,1,,235.57549702411666,0.0296875,4.448013544082642,111.14811744948996,10,2
85.23686068684108,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,190.09436341002584,0.27533122409686694,0.27533122409686694,12,0.0,85.23686068684108,False,0.14699541233286303,1.3538777807046543,0.1,7,4.0,5.0,0.1,2,65.92931959226152,0.0,0.22651633271097552,0.0,2,0.0,-0.211163318214865,262144.0,2621440.0,2,,275.33122409686695,0.0265625,4.425003933906555,85.2368606868411,10,2
58.81843312362323,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,201.90922869369388,0.2607276618173171,0.2607276618173171,12,0.0,58.81843312362323,False,0.18179930002958225,1.6744334326594723,0.1,8,4.0,5.0,0.1,2,53.66327222061765,0.0,0.08764532867053067,0.0,2,0.0,-0.22126348092344966,262144.0,2621440.0,3,,260.7276618173171,0.0328125,4.424351549148559,58.81843312362324,10,2
78.9744109389962,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,167.11409436538815,0.24608850530438436,0.24608850530438436,13,0.0,78.9744109389962,False,0.13769157404090435,1.2681862632698893,0.1,7,4.0,5.0,0.1,2,55.33688473229492,0.0,0.29930614139002676,0.0,2,0.0,-0.19189003967264434,262144.0,2621440.0,1,,246.08850530438437,0.025,4.381882584095001,78.9744109389962,10,2
93.20872704639679,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,146.11438708379865,0.2074428141013903,0.2074428141013903,13,0.0,93.20872704639679,False,0.13045708608967452,1.201554166822102,0.1,6,4.0,5.0,0.1,2,62.346250229404234,0.0,0.331111450557951,0.0,2,0.0,-0.1689499500955324,262144.0,2621440.0,2,,207.4428141013903,0.0265625,4.460618162155152,93.20872704639679,10,2
166.73007800665798,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,150.60904622077942,0.2804634469324082,0.2804634469324082,13,0.0,166.73007800665798,False,0.1365173465434104,1.2573712283438363,0.1,6,4.0,5.0,0.1,2,78.52205779252911,0.0,0.5290468358720883,0.0,2,0.0,-0.2084903967379093,262144.0,2621440.0,3,,280.4634469324082,0.0109375,4.447862315177917,166.73007800665798,10,2
78.64045448148173,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,189.5961556583643,0.268236610139846,0.268236610139846,14,0.0,78.64045448148173,False,0.1520321150998103,1.4002675275407128,0.1,7,4.0,5.0,0.1,2,61.17108726758471,0.0,0.2221422463677484,0.0,2,0.0,-0.21013436261982815,262144.0,2621440.0,1,,268.236610139846,0.0234375,4.416478824615479,78.64045448148173,10,2
64.04527790280818,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,198.63261468708515,0.2626778925898933,0.2626778925898933,14,0.0,64.04527790280818,False,0.182334382056786,1.679361720256946,0.1,8,4.0,5.0,0.1,2,53.34969453934425,0.0,0.16700034278397555,0.0,2,0.0,-0.22250613732333968,262144.0,2621440.0,2,,262.6778925898933,0.028125,4.450687408447266,64.04527790280817,10,2
118.33840306367699,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,134.43139987066388,0.25276980293434087,0.25276980293434087,14,0.0,118.33840306367699,False,0.13416712275853218,1.2357248673347936,0.1,6,4.0,5.0,0.1,2,71.64499932492758,0.0,0.39457523956634805,0.0,2,0.0,-0.19346846284643654,262144.0,2621440.0,3,,252.76980293434087,0.0359375,4.403214859962463,118.338403063677,10,2
89.81797879963241,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,169.04493002220988,0.25886290882184226,0.25886290882184226,15,0.0,89.81797879963241,False,0.13540080721758563,1.247087521114293,0.1,6,4.0,5.0,0.1,2,61.73195620628046,0.0,0.31269933891528295,0.0,2,0.0,-0.19713185801971395,262144.0,2621440.0,1,,258.86290882184227,0.025,4.3576950311660765,89.81797879963241,10,2
107.1238486698141,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,131.57331896945834,0.23869716763927246,0.23869716763927246,15,0.0,107.1238486698141,False,0.1329363466924807,1.2243890008447775,0.1,6,4.0,5.0,0.1,2,66.12017025679773,0.0,0.3827689064775973,0.0,2,0.0,-0.1858167571658766,262144.0,2621440.0,2,,238.69716763927246,0.021875,4.432645583152771,107.12384866981412,10,2
90.0743781091927,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,166.62201844155788,0.22162667034995853,0.22162667034995853,15,0.0,90.0743781091927,False,0.13685876196387356,1.2605157805745433,0.1,6,4.0,5.0,0.1,2,59.257990353661775,0.0,0.3421215711106408,0.0,2,0.0,-0.17924271615691606,262144.0,2621440.0,3,,221.62667034995854,0.0234375,4.434347558021545,90.0743781091927,10,2
76.55562324348216,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,176.2588992714882,0.2528145225149704,0.2528145225149704,16,0.0,76.55562324348216,False,0.19284474832458093,1.7761657710174743,0.1,8,4.0,5.0,0.1,2,61.07377100548102,0.0,0.20223011167660024,0.0,2,0.0,-0.22282963541977566,262144.0,2621440.0,1,,252.81452251497038,0.0375,4.360707068443299,76.55562324348217,10,2
87.41026028242295,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,236.2762726843357,0.32368653296675864,0.32368653296675864,16,0.0,87.41026028242295,False,0.18680712463321103,1.72055720178205,0.1,9,4.0,5.0,0.1,2,63.285537600471606,0.0,0.2759941751003172,0.0,2,0.0,-0.25524682879998484,262144.0,2621440.0,2,,323.68653296675865,0.025,4.435954320430755,87.41026028242297,10,2
99.64997813742661,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,138.7462466955185,0.2023399381775787,0.2023399381775787,16,0.0,99.64997813742661,False,0.1276887153588449,1.1760565301153445,0.1,6,4.0,5.0,0.1,2,60.10003543688398,0.0,0.39688862395935076,0.0,2,0.0,-0.16501432676821182,262144.0,2621440.0,3,,202.3399381775787,0.028125,4.421780776977539,99.64997813742663,10,2
76.5368974855219,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,169.79242023080587,0.24632931771632777,0.24632931771632777,17,0.0,76.5368974855219,False,0.1329160009984242,1.2242016100774131,0.1,6,4.0,5.0,0.1,2,53.21221710418393,0.0,0.3047507953369835,0.0,2,0.0,-0.189622659357376,262144.0,2621440.0,1,,246.32931771632778,0.0328125,4.362429285049439,76.5368974855219,10,2
84.29057162554587,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,143.05583387613297,0.22734640550167884,0.22734640550167884,17,0.0,84.29057162554587,False,0.14485515813270086,1.334165311038609,0.1,7,4.0,5.0,0.1,2,58.9722076618872,0.0,0.30037005889737556,0.0,2,0.0,-0.18610078181718986,262144.0,2621440.0,2,,227.34640550167884,0.03125,4.457170033454895,84.29057162554588,10,2
72.33020083915687,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,171.12050903961062,0.2434507098787675,0.2434507098787675,17,0.0,72.33020083915687,False,0.1379656702723631,1.2707107828563002,0.1,6,4.0,5.0,0.1,2,62.113774489700134,0.0,0.14124703417007442,0.0,2,0.0,-0.19070819007556528,262144.0,2621440.0,3,,243.4507098787675,0.0328125,4.349711656570435,72.33020083915687,10,2
