actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
190.30666421719891,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.28942795470357,0.34059609217190245,0.34059609217190245,4,0.0,190.30666421719891,True,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,126.16060003539634,0.0,0.3370668307684277,0.0,2,0.0,-0.2307981493890364,524288.0,5242880.0,2,,340.59609217190246,0.021875,4.447944939136505,190.3066642171989,10,2
219.13276767699773,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0475454479456,0.32763589142231997,0.32763589142231997,4,0.0,219.13276767699773,True,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,142.234272313606,0.0,0.3509219373194808,0.0,2,0.0,-0.2268167351343473,524288.0,5242880.0,3,,327.63589142231996,0.021875,4.416887938976288,219.1327676769977,10,2
147.4886672964221,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.56255596876144,0.2950512232651835,0.2950512232651835,5,0.0,147.4886672964221,True,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,113.56083987005046,0.0,0.23003684315747214,0.0,2,0.0,-0.209533163980676,524288.0,5242880.0,1,,295.0512232651835,0.021875,4.453359127044678,147.48866729642208,10,2
333.77119083767207,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.21875789389014,0.4559584020159152,0.4559584020159152,5,0.0,333.77119083767207,True,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,146.02683602597645,0.0,0.5624941875316138,0.0,2,0.0,-0.2884793043110428,524288.0,5242880.0,2,,455.9584020159152,0.01875,4.481854259967804,333.77119083767207,10,2
174.92454335520145,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9411986656487,0.30582677875140785,0.30582677875140785,5,0.0,174.92454335520145,True,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,127.00761347110328,0.0,0.2739291409027613,0.0,2,0.0,-0.21591217879889124,524288.0,5242880.0,3,,305.82677875140786,0.0265625,4.549293875694275,174.92454335520148,10,2
166.2057379043858,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.51080328598619,0.2921054406806093,0.2921054406806093,6,0.0,166.2057379043858,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,114.1698824824576,0.0,0.31308098070514995,0.0,2,0.0,-0.2080602726883889,524288.0,5242880.0,1,,292.10544068060926,0.028125,4.419865190982819,166.20573790438584,10,2
127.5189356031545,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.93327410146594,0.2526176770451324,0.2526176770451324,6,0.0,127.5189356031545,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,105.6211695844546,0.0,0.1717216812948225,0.0,2,0.0,-0.18680894182565136,524288.0,5242880.0,2,,252.61767704513238,0.028125,4.431377708911896,127.5189356031545,10,2
495.30948324080407,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.71627903729677,0.6177167868981868,0.6177167868981868,6,0.0,495.30948324080407,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,157.66440017903207,0.0,0.6816850766768369,0.0,2,0.0,-0.3718571828722807,524288.0,5242880.0,3,,617.7167868981868,0.0296875,4.431293487548828,495.30948324080407,10,2
478.4674519384977,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.98301059007645,0.613450462528574,0.613450462528574,7,0.0,478.4674519384977,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,173.12531473291688,0.0,0.6381669975010746,0.0,2,0.0,-0.3687327836123713,524288.0,5242880.0,1,,613.450462528574,0.0296875,4.3766966462135315,478.4674519384976,10,2
483.2559471265093,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.38321148976684,0.612639158616276,0.612639158616276,7,0.0,483.2559471265093,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,147.375288192835,0.0,0.6950367831598473,0.0,2,0.0,-0.3668196826112232,524288.0,5242880.0,2,,612.6391586162761,0.021875,4.446173787117004,483.2559471265093,10,2
139.53534957822725,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.7383909896016,0.25844692153057996,0.25844692153057996,7,0.0,139.53534957822725,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,112.99218567506968,0.0,0.1902253728778367,0.0,2,0.0,-0.1922222501884773,524288.0,5242880.0,3,,258.44692153057997,0.0265625,4.464163303375244,139.53534957822725,10,2
154.75957579746736,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.23065366968513,0.28527282709091795,0.28527282709091795,8,0.0,154.75957579746736,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,109.78286115102827,0.0,0.2906231450601788,0.0,2,0.0,-0.20464396589354322,524288.0,5242880.0,1,,285.27282709091793,0.034375,4.367721319198608,154.75957579746736,10,2
269.81504301649636,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.4049458168447,0.4052199888333411,0.4052199888333411,8,0.0,269.81504301649636,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,129.59132494409278,0.0,0.5197031140470191,0.0,2,0.0,-0.26311009771975574,524288.0,5242880.0,2,,405.2199888333411,0.034375,4.368263006210327,269.8150430164964,10,2
165.09228272188727,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.57274970784783,0.30666503242973514,0.30666503242973514,8,0.0,165.09228272188727,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,115.8787318224667,0.0,0.29809722228097846,0.0,2,0.0,-0.2163313056380549,524288.0,5242880.0,3,,306.66503242973516,0.046875,4.442745923995972,165.0922827218873,10,2
192.33247424021937,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.01186513528228,0.30934433937550165,0.30934433937550165,9,0.0,192.33247424021937,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,121.43291233706722,0.0,0.36863021797660667,0.0,2,0.0,-0.21667972203583508,524288.0,5242880.0,1,,309.34433937550165,0.0359375,4.362371563911438,192.33247424021937,10,2
178.94660091851335,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.90276205167174,0.3268493629701851,0.3268493629701851,9,0.0,178.94660091851335,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,126.51443776319162,0.0,0.29300452138343597,0.0,2,0.0,-0.2239247847881777,524288.0,5242880.0,2,,326.8493629701851,0.025,4.3870797753334045,178.94660091851335,10,2
300.87186235938333,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.54034385457635,0.41096533162523174,0.41096533162523174,9,0.0,300.87186235938333,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,156.71681770986422,0.0,0.4791243804557896,0.0,2,0.0,-0.2684814552358032,524288.0,5242880.0,3,,410.9653316252317,0.04375,4.353882610797882,300.87186235938333,10,2
204.36101404610608,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9958368949592,0.3543568509410653,0.3543568509410653,10,0.0,204.36101404610608,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,138.07817998420674,0.0,0.32434187299024264,0.0,2,0.0,-0.2391859778186169,524288.0,5242880.0,1,0.00859375,354.35685094106526,0.0453125,4.285702407360077,204.36101404610608,10,2
153.72852095617145,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.87892840057611,0.2636074493567476,0.2636074493567476,10,0.0,153.72852095617145,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,114.85099404330657,0.0,0.2528972936905378,0.0,2,0.0,-0.19230382798145898,524288.0,5242880.0,2,0.00859375,263.6074493567476,0.0453125,4.293050944805145,153.72852095617148,10,2
196.87328162327898,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.15446841344237,0.34302775003672137,0.34302775003672137,10,0.0,196.87328162327898,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,124.95908318772857,0.0,0.36528165651832684,0.0,2,0.0,-0.234512664441548,524288.0,5242880.0,3,0.00859375,343.0277500367214,0.0453125,4.377523720264435,196.87328162327898,10,2
186.4803710859423,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1696360707283,0.3306500071566706,0.3306500071566706,11,0.0,186.4803710859423,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,127.26183968062158,0.0,0.31755906029395964,0.0,2,0.0,-0.22733255592641954,524288.0,5242880.0,1,,330.6500071566706,0.01875,4.5740785002708435,186.48037108594232,10,2
137.8376477225231,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.55992282554507,0.2693975705480681,0.2693975705480681,11,0.0,137.8376477225231,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,118.43739939870945,0.0,0.14074709373209637,0.0,2,0.0,-0.19519888857711923,524288.0,5242880.0,2,,269.39757054806813,0.028125,4.48662793636322,137.8376477225231,10,2
266.0811270174488,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3898836746812,0.3716860638518735,0.3716860638518735,11,0.0,266.0811270174488,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,139.29318012031274,0.0,0.4765010894170697,0.0,2,0.0,-0.24884182134912408,524288.0,5242880.0,3,,371.68606385187354,0.01875,4.5320916175842285,266.0811270174488,10,2
223.68744169043458,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.55051167309284,0.3572379533635274,0.3572379533635274,12,0.0,223.68744169043458,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,129.15791783229915,0.0,0.42259647275575124,0.0,2,0.0,-0.24062652902984796,524288.0,5242880.0,1,,357.2379533635274,0.0234375,4.426167905330658,223.68744169043458,10,2
141.83727959533056,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1557657532394,0.27099304534856994,0.27099304534856994,12,0.0,141.83727959533056,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,110.56078287026787,0.0,0.2205097053066459,0.0,2,0.0,-0.19599662597737014,524288.0,5242880.0,2,,270.9930453485699,0.0296875,4.415555834770203,141.83727959533056,10,2
193.79890986312867,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9224611185491,0.32872137098167775,0.32872137098167775,12,0.0,193.79890986312867,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,114.39467791339015,0.0,0.40972486380763495,0.0,2,0.0,-0.2273594749140262,524288.0,5242880.0,3,,328.72137098167775,0.028125,4.457164943218231,193.79890986312867,10,2
189.01047418043487,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.37640670314431,0.3093868808835792,0.3093868808835792,13,0.0,189.01047418043487,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,113.03243327632312,0.0,0.4019779392309281,0.0,2,0.0,-0.21670099278987384,524288.0,5242880.0,1,,309.3868808835792,0.0234375,4.422145247459412,189.01047418043487,10,2
262.8659067372272,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.35795187577605,0.4132238586130032,0.4132238586130032,13,0.0,262.8659067372272,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,146.44973812721034,0.0,0.4428728322170428,0.0,2,0.0,-0.26711203260958677,524288.0,5242880.0,2,,413.2238586130032,0.0234375,4.450081646442413,262.86590673722714,10,2
142.0700545631657,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.54015693441033,0.25811912121477826,0.25811912121477826,13,0.0,142.0700545631657,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,108.49733319610607,0.0,0.23631103310467788,0.0,2,0.0,-0.19205835003057645,524288.0,5242880.0,3,,258.11912121477826,0.0171875,4.465464949607849,142.07005456316574,10,2
161.8343091205304,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.79443929344416,0.30719218520527536,0.30719218520527536,14,0.0,161.8343091205304,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,117.85743225429941,0.0,0.2717401341237107,0.0,2,0.0,-0.21560364495072193,524288.0,5242880.0,1,,307.19218520527534,0.028125,4.422643482685089,161.8343091205304,10,2
151.33700554761137,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.96227969229221,0.25429928523990364,0.25429928523990364,14,0.0,151.33700554761137,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,113.42003768009263,0.0,0.2505465714107173,0.0,2,0.0,-0.187649745923037,524288.0,5242880.0,2,,254.29928523990364,0.025,4.417317748069763,151.3370055476114,10,2
153.8120059445271,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.02520886808634,0.29483721481261344,0.29483721481261344,14,0.0,153.8120059445271,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,123.46090756118339,0.0,0.19732593822545916,0.0,2,0.0,-0.21041739682949404,524288.0,5242880.0,3,,294.8372148126134,0.034375,4.454981207847595,153.8120059445271,10,2
207.72427647778213,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.64570451527834,0.3230449156969172,0.3230449156969172,15,0.0,207.72427647778213,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,129.31841605227586,0.0,0.37745159956733526,0.0,2,0.0,-0.22353001019654284,524288.0,5242880.0,1,,323.0449156969172,0.0296875,4.426675617694855,207.72427647778213,10,2
197.83285482485223,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.27208963409066,0.32608703047667076,0.32608703047667076,15,0.0,197.83285482485223,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,115.74837384264109,0.0,0.4149183463731703,0.0,2,0.0,-0.22354361854142055,524288.0,5242880.0,2,,326.08703047667075,0.0375,4.417919218540192,197.83285482485223,10,2
190.77541076663888,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.59284691512585,0.30364971657369294,0.30364971657369294,15,0.0,190.77541076663888,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,126.1451544875633,0.0,0.3387766590010538,0.0,2,0.0,-0.2148236477100338,524288.0,5242880.0,3,,303.64971657369296,0.03125,4.45290333032608,190.77541076663888,10,2
150.05246219361933,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.78477250039577,0.2804709733011833,0.2804709733011833,16,0.0,150.05246219361933,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,110.75619976307455,0.0,0.2618834896546988,0.0,2,0.0,-0.2022430389986759,524288.0,5242880.0,1,,280.47097330118334,0.0125,4.443922340869904,150.05246219361933,10,2
255.7246849517469,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.3786930926144,0.39310337804436135,0.39310337804436135,16,0.0,255.7246849517469,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,155.12594163644033,0.0,0.3933869087932934,0.0,2,0.0,-0.25705179232526587,524288.0,5242880.0,2,,393.10337804436136,0.028125,4.447199881076813,255.72468495174695,10,2
162.92432554069313,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8710117638111,0.29280224359474444,0.29280224359474444,16,0.0,162.92432554069313,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,121.87893888865607,0.0,0.25192914879850326,0.0,2,0.0,-0.20939991122055954,524288.0,5242880.0,3,,292.8022435947444,0.0421875,4.384253025054932,162.92432554069313,10,2
148.1803984223954,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.695928491652,0.2768763269140474,0.2768763269140474,17,0.0,148.1803984223954,False,0.12401510469616851,1.142221325517974,0.1,5,3.0,4.0,0.1,2,110.37945690960731,0.0,0.2551008224787915,0.0,2,0.0,-0.20044571580510795,524288.0,5242880.0,1,,276.8763269140474,0.0359375,4.3876612186431885,148.18039842239543,10,2
153.49124695678984,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.25025332719088,0.2927415002839807,0.2927415002839807,17,0.0,153.49124695678984,False,0.12100020660617035,1.11445308792227,0.1,5,3.0,4.0,0.1,2,111.0221606720543,0.0,0.2766873494531662,0.0,2,0.0,-0.20687085344507553,524288.0,5242880.0,2,,292.7415002839807,0.0328125,4.327636659145355,153.49124695678984,10,2
136.0547171972553,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.93050100281835,0.28098521820007366,0.28098521820007366,17,0.0,136.0547171972553,False,0.12599757884637464,1.1604805872200168,0.1,5,3.0,4.0,0.1,2,108.90741384393841,0.0,0.19953224638259387,0.0,2,0.0,-0.20349139852322415,524288.0,5242880.0,3,,280.9852182000737,0.040625,4.380330920219421,136.05471719725531,10,2
