actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
232.59439251146932,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,150.4471879452467,0.383041580456716,0.383041580456716,1,0.0,232.59439251146932,True,0.13698685037938285,1.2616955184790908,0.1,6,4.0,5.0,0.1,2,75.72854477339436,0.0,0.6744180117340527,0.0,2,0.0,-0.2600142154180494,262144.0,2621440.0,1,,383.041580456716,0.021875,4.634757685661316,232.59439251146932,10,2
70.06303598262902,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,154.3533024378121,0.22441633842044112,0.22441633842044112,1,0.0,70.06303598262902,True,0.12333375610074604,1.1359458730421652,0.1,6,4.0,5.0,0.1,2,54.566192047608645,0.0,0.22118430521427246,0.0,2,0.0,-0.17387504726059358,262144.0,2621440.0,2,,224.41633842044112,0.021875,4.6253409624099735,70.06303598262902,10,2
73.80900223767983,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,211.0384670086205,0.28484746924630033,0.28484746924630033,1,0.0,73.80900223767983,True,0.23668368548515478,2.1799373038120344,0.1,9,4.0,5.0,0.1,2,57.27148117025617,0.0,0.22405832034105422,0.0,2,0.0,-0.2607655773657276,262144.0,2621440.0,3,,284.8474692463003,0.01875,4.673738133907318,73.80900223767983,10,2
78.76714112694087,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,165.20633129402995,0.2439734724209708,0.2439734724209708,2,0.0,78.76714112694087,True,0.1331113196468517,1.2260005613104248,0.1,6,4.0,5.0,0.1,2,59.16904262724858,0.0,0.24881058547126983,0.0,2,0.0,-0.18854239603391126,262144.0,2621440.0,1,,243.9734724209708,0.025,4.4752485990524296,78.76714112694086,10,2
75.83584117450071,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.37633602693677,0.18882806126706553,0.18882806126706553,2,0.0,75.83584117450071,True,0.11627574636029471,1.0709392009838852,0.1,5,4.0,5.0,0.1,2,55.797617819778594,0.0,0.26423156972194095,0.0,2,0.0,-0.1525519038136801,262144.0,2621440.0,2,,188.82806126706552,0.03125,4.484756648540497,75.83584117450071,10,2
91.30807074689949,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.14901473373175,0.21845708548063125,0.21845708548063125,2,0.0,91.30807074689949,True,0.1197458643852879,1.1029001691250022,0.1,5,4.0,5.0,0.1,2,58.19280895430177,0.0,0.3626761744248353,0.0,2,0.0,-0.16910147493295957,262144.0,2621440.0,3,,218.45708548063126,0.028125,4.453275620937347,91.3080707468995,10,2
110.75318799387436,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,158.14673621207476,0.2352457297684788,0.2352457297684788,3,0.0,110.75318799387436,True,0.14511325094199012,1.3365424336597227,0.1,6,4.0,5.0,0.1,2,71.63745567576647,0.0,0.35317929015525346,0.0,2,0.0,-0.19017949035523446,262144.0,2621440.0,1,,235.24572976847878,0.0265625,4.503457760810852,110.75318799387439,10,2
108.17350317117706,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.22027638182044,0.24739377955299752,0.24739377955299752,3,0.0,108.17350317117706,True,0.12641188528232683,1.1642964905134368,0.1,5,4.0,5.0,0.1,2,69.66423637461045,0.0,0.35599537472340487,0.0,2,0.0,-0.18690283241766217,262144.0,2621440.0,2,,247.39377955299753,0.028125,4.475898325443268,108.17350317117706,10,2
84.95504147978468,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,152.1478509530425,0.23710289243282717,0.23710289243282717,3,0.0,84.95504147978468,True,0.14394328214559515,1.3257666228203335,0.1,7,4.0,5.0,0.1,2,61.050011186563474,0.0,0.28138448144845507,0.0,2,0.0,-0.19052308728921116,262144.0,2621440.0,3,,237.10289243282716,0.034375,4.479240345954895,84.95504147978468,10,2
66.04403361153703,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,197.0351729542017,0.26307920656573874,0.26307920656573874,4,0.0,66.04403361153703,True,0.13932391202250996,1.2832206516825815,0.1,7,4.0,5.0,0.1,2,53.950818995643615,0.0,0.18310835899309594,0.0,2,0.0,-0.20120155929412437,262144.0,2621440.0,1,,263.07920656573873,0.0171875,4.42805382013321,66.04403361153705,10,2
95.15333210859946,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,162.06889925524592,0.25722223136384537,0.25722223136384537,4,0.0,95.15333210859946,True,0.1321679813825197,1.2173120948100178,0.1,7,4.0,5.0,0.1,2,63.08030001769817,0.0,0.3370668307684277,0.0,2,0.0,-0.19469510637318255,262144.0,2621440.0,2,,257.22223136384537,0.015625,4.416389334201813,95.15333210859944,10,2
109.56638383849887,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,226.38636361807585,0.3359527474565747,0.3359527474565747,4,0.0,109.56638383849887,True,0.15493977769753728,1.4270480897526427,0.1,8,4.0,5.0,0.1,2,71.117136156803,0.0,0.3509219373194808,0.0,2,0.0,-0.24544626257705598,262144.0,2621440.0,3,,335.95274745657474,0.0390625,4.438744401931762,109.56638383849885,10,2
73.74433364821105,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,161.04487609118223,0.23478920973939327,0.23478920973939327,5,0.0,73.74433364821105,True,0.1813114879016804,1.6699405169239183,0.1,8,4.0,5.0,0.1,2,56.78041993502523,0.0,0.23003684315747214,0.0,2,0.0,-0.20805034882053683,262144.0,2621440.0,1,,234.78920973939327,0.040625,4.445662236213684,73.74433364821104,10,2
166.88559541883603,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,162.31944877654314,0.32920504419537916,0.32920504419537916,5,0.0,166.88559541883603,True,0.1261803086031629,1.162163590476125,0.1,6,4.0,5.0,0.1,2,73.01341801298823,0.0,0.5624941875316138,0.0,2,0.0,-0.22769267639927104,262144.0,2621440.0,2,,329.2050441953792,0.0234375,4.428031039237976,166.88559541883603,10,2
87.46227167760073,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,172.56900994107127,0.260031281618672,0.260031281618672,5,0.0,87.46227167760073,True,0.1640753045268681,1.5111894013281,0.1,8,4.0,5.0,0.1,2,63.50380673555164,0.0,0.2739291409027613,0.0,2,0.0,-0.21205329307277004,262144.0,2621440.0,3,,260.031281618672,0.0359375,4.461446452140808,87.46227167760074,10,2
83.1028689521929,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,200.9511855430901,0.25772823840335296,0.25772823840335296,6,0.0,83.1028689521929,False,0.14425292327151898,1.3286185229832541,0.1,7,4.0,5.0,0.1,2,57.0849412412288,0.0,0.31308098070514995,0.0,2,0.0,-0.20099058083743598,262144.0,2621440.0,1,,257.728238403353,0.021875,4.440622067451477,83.10286895219292,10,2
63.75946780157725,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,140.03801718354225,0.19464888839004274,0.19464888839004274,6,0.0,63.75946780157725,False,0.1261803086031629,1.162163590476125,0.1,6,4.0,5.0,0.1,2,52.8105847922273,0.0,0.1717216812948225,0.0,2,0.0,-0.16041459849660283,262144.0,2621440.0,2,,194.64888839004274,0.03125,4.414088726043701,63.75946780157725,10,2
247.65474162040204,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,165.50001734867692,0.3540206388474807,0.3540206388474807,6,0.0,247.65474162040204,False,0.13703764280962533,1.2621633340499439,0.1,6,4.0,5.0,0.1,2,78.83220008951604,0.0,0.6816850766768369,0.0,2,0.0,-0.245529140828553,262144.0,2621440.0,3,,354.0206388474807,0.0453125,4.437439274787903,247.65474162040204,10,2
239.23372596924884,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,138.00242077559233,0.3508292150539694,0.3508292150539694,7,0.0,239.23372596924884,False,0.13256714033594535,1.2209884846335899,0.1,6,4.0,5.0,0.1,2,86.56265736645844,0.0,0.6381669975010746,0.0,2,0.0,-0.24169817769495738,262144.0,2621440.0,1,,350.8292150539694,0.03125,4.367653560638428,239.2337259692488,10,2
241.62797356325464,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,202.09393091499805,0.44372190447825266,0.44372190447825266,7,0.0,241.62797356325464,False,0.17004858510904555,1.5662053486272702,0.1,8,4.0,5.0,0.1,2,73.6876440964175,0.0,0.6950367831598473,0.0,2,0.0,-0.3068852447936491,262144.0,2621440.0,2,,443.72190447825267,0.0359375,4.406325495243072,241.62797356325464,10,2
69.76767478911363,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,189.55176835879683,0.25931944314791044,0.25931944314791044,7,0.0,69.76767478911363,False,0.13800374367511842,1.271061451854796,0.1,7,4.0,5.0,0.1,2,56.49609283753484,0.0,0.1902253728778367,0.0,2,0.0,-0.19866159341151443,262144.0,2621440.0,3,,259.3194431479104,0.028125,4.409047901630402,69.76767478911363,10,2
