actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
236.46861985850782,0,3,0.7047806866466999,0.5051028785250108,612.2167348485495,536.5096489522662,0.0,302.9842997953639,236.46861985850782,1.0,7,1.0,0.0,0.0,0.0,0.0,0.7275810130615998,0.0,0.40222743391574084,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6606060606060605,0.0,0.6633249580710799,1.1055415967851332,0.0,117.15919291600585,0.3029842997953639,0.3029842997953639,125,0.5592462869581182,536.509648952266,False,0.31689572729320153,8.756152532385988,0.2360595854499063,4,3.1,4.8,0.02063358004029161,6,202.71416932879845,0.898876849477454,0.622161186243951,0.0,6,0.9999999999999999,-0.3099400135442827,602931.2,6029312.0,1,,302.9842997953639,0.1359375,3.599230021238327,236.46861985850785,10,6
617.1938143053457,5,1,0.6667631678283215,0.41094889626449,1241.7192498828251,1097.4087009812672,0.0,731.4360946731076,617.1938143053458,1.0,2,1.0,0.0,0.0,0.0,0.0,0.51014254968807,0.0,0.2852911363615492,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7454545454545454,0.0,0.2,1.0,0.0,144.31054890155792,0.7314360946731077,0.7314360946731077,125,0.4375898297931563,1097.4087009812672,False,0.12752512693434415,1.1745498250447772,0.18691210234076047,6,3.4,5.6,0.03799718304381531,2,593.8697675902117,0.953679755092502,0.4588435766372249,0.0,2,0.9999999999999999,-0.4294806108037259,419430.4,4194304.0,2,,731.4360946731076,0.1296875,3.592846953868866,617.1938143053458,10,2
101.6349005149574,5,0,0.675467774271965,0.46594898570203197,363.6464462560557,271.07559330211507,0.0,194.20575346889808,101.63490051495741,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,1.0304537566328629,0.0,0.5310228584961408,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.3696969696969697,0.0,0.2,1.0,0.0,132.34899193048477,0.19420575346889807,0.19420575346889807,125,0.6250680510300136,271.07559330211507,False,0.11210275988026944,1.0325045751351976,0.2667150672934652,6,0.8,3.6,0.013897872799045259,2,97.36609764348563,0.9754256216375142,0.6408156984647059,0.0,2,0.9999999999999999,-0.15315425667458377,448921.6,4489216.0,3,,194.20575346889808,0.1203125,3.5471762657165526,101.63490051495741,10,2
145.43578435234613,4,3,0.7404638454318047,0.4482975761624187,397.6678129420253,321.63648988535726,0.0,219.39429628230522,145.43578435234613,1.0,7,1.0,0.0,0.0,0.0,0.0,0.7003185723590197,0.0,0.3832978938179049,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.49090909090909085,0.0,0.5477225575051661,1.0954451150103321,0.0,113.9894500374794,0.21939429628230522,0.21939429628230522,126,0.5478256077095461,321.63648988535726,False,0.28078716326493475,6.465363364379241,0.2243511575189904,4,3.2,5.1,0.017264600253190536,5,132.93249352454353,0.9337412504826048,0.5866995888062159,0.0,5,0.9636363636363635,-0.25009072977362,498073.6,4980736.0,1,,219.39429628230522,0.1328125,3.5760657608509065,145.43578435234616,10,5
1091.9719720166277,0,0,0.6639338098466396,0.6656051321812183,3582.55852493915,3476.541312555701,0.0,1197.989184400077,1091.971972016628,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7554434848989261,0.0,0.3163112585006238,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.49090909090909085,0.0,0.2,1.0,0.0,137.5080314464867,1.1979891844000772,1.1979891844000772,126,0.6859027769717803,3476.5413125557006,False,0.12305606103283426,1.1333882069470786,0.3183727606245523,6,2.2,3.8,0.047938042925847434,2,1080.1331106332866,0.9950597475948196,0.6893081331344079,0.0,2,0.9999999999999999,-0.6605226227164557,734003.2,7340032.0,2,,1197.9891844000772,0.1359375,3.5123099207878115,1091.9719720166281,10,2
173.45788024412903,0,1,0.6658616475760937,0.32276965960913717,444.34659824666034,283.86867594864617,0.0,300.92499798210775,173.45788024412906,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7075784625180584,0.0,0.3847098376358428,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.38181818181818183,0.0,0.2,1.0,0.0,160.47792229801416,0.3009249979821078,0.3009249979821078,126,0.38895026136836325,283.86867594864617,False,0.11087793778883102,1.021223546777934,0.20211789712670816,6,3.2,5.4,0.013597003553969507,2,142.67717028312367,0.7819931885001373,0.4973831832402143,0.0,2,0.9999999999999999,-0.20590146788546942,681574.4,6815744.0,3,,300.9249979821078,0.1453125,3.6241051316261292,173.4578802441291,10,2
99.04766553650485,0,3,0.7066568359732628,0.4241809143205851,298.7703527912879,222.82715194229124,0.0,172.0376713723956,99.04766553650485,1.0,7,1.0,0.0,0.0,0.0,0.0,0.6189617421061272,0.0,0.33462508768094573,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.2727272727272727,0.0,0.447213595499958,1.118033988749895,0.0,113.74528240412474,0.17203767137239562,0.17203767137239562,127,0.5554955279320868,222.8271519422912,False,0.23534335036521775,4.335184722289802,0.23188342755687788,4,3.8,5.5,0.026198881974482467,4,80.43264776827719,0.8692715152441624,0.6390356962013858,0.0,4,0.9999999999999999,-0.20369051086880668,406323.2,4063232.0,1,,172.0376713723956,0.15,3.546122306585312,99.04766553650484,10,4
357.15987934514084,1,0,0.6740288808941841,0.4084963076841878,738.2048010936469,563.7651748134285,0.0,436.6508655321519,357.15987934514084,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4820140482334981,0.0,0.24822507413531236,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5030303030303029,0.0,0.6,3.0,0.0,174.43962628021836,0.4366508655321519,0.4366508655321519,127,0.3664740297884864,563.7651748134284,False,0.14064671397935968,1.2954041079498835,0.2150041990655332,8,4.2,6.0,0.03949505496031602,2,270.0467613880221,0.7034128131730418,0.5209942482215385,0.0,2,0.9999999999999999,-0.2886487897557558,235929.6,2359296.0,2,,436.6508655321519,0.1828125,3.4787388682365417,357.15987934514084,10,2
129.2994732753509,0,0,0.6795991212129593,0.34748536249212847,382.09404659527024,262.0715615625926,0.0,249.32195830802854,129.2994732753509,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.758313104929981,0.0,0.4094768018074865,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,-0.18787878787878787,0.0,0.0,0.0,0.0,123.5479386523366,0.24932195830802856,0.24932195830802856,127,0.5066253182741108,262.0715615625926,False,0.11598064126177167,1.0682211825809824,0.20268571473953007,5,3.0,4.0,0.019027200316715717,2,128.84370932803375,0.9965790640645118,0.5083644003194867,0.0,2,0.9999999999999999,-0.1826512997849001,589824.0,5898240.0,3,,249.32195830802857,0.16875,3.4581072330474854,129.29947327535092,10,2
83.09614371690535,0,1,0.6519248709082603,0.4311781334728266,279.7649032083606,203.72465249349221,0.0,159.13639443177365,83.09614371690535,1.0,7,1.0,0.0,0.0,0.0,0.0,0.8120411934847706,0.0,0.4439404610000101,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.24848484848484845,0.0,0.447213595499958,1.118033988749895,0.0,106.01358115673065,0.15913639443177366,0.15913639443177366,128,0.5921154229502992,203.72465249349221,False,0.22872104754942646,4.213197396330334,0.24516739692223025,4,1.8,4.3,0.016320731507507073,4,70.30677609748696,0.9041405247565361,0.6548931352344173,0.0,4,0.9999999999999999,-0.19392872099060005,334233.6,3342336.0,1,,159.13639443177365,0.1421875,3.495970755815506,83.09614371690535,10,4
293.0365835302918,0,0,0.7031969726085663,0.11821697309684849,461.1436577096163,322.5235540002166,0.0,406.62865033237625,293.0365835302918,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.13783042613487187,0.0,0.07674428339462595,20000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.8909090909090909,0.0,0.2,1.0,0.0,138.6201037093997,0.4066286503323763,0.4066286503323763,128,0.09142578923059047,322.5235540002166,False,0.12628541350429023,1.1631316423902707,0.12034077198811481,6,4.0,5.6,0.07784749293749886,2,276.8561241267543,0.6456892921635576,0.14159409229823758,0.0,2,0.8909090909090909,-0.26645703191833325,262144.0,2621440.0,2,,406.62865033237625,0.1625,3.4482226967811584,293.0365835302918,10,2
207.22843236015652,2,1,0.6837579421699047,0.45009192427972483,542.882902018748,408.6485849060339,0.0,298.5356919905684,207.22843236015652,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.6519847572291797,0.0,0.3446267781946995,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,0.09090909090909088,0.0,0.2,1.0,0.0,134.23431711271405,0.2985356919905684,0.2985356919905684,128,0.4928933073197663,408.6485849060339,False,0.11528692513647028,1.061831820945428,0.24871890768402474,6,2.2,3.6,0.027124421608374163,2,170.26802543487355,0.8449520925394317,0.5833387616550157,0.0,2,0.9999999999999999,-0.20691130856351933,734003.2,7340032.0,3,,298.5356919905684,0.1515625,3.5319485783576967,207.22843236015652,10,2
123.12389938085131,0,5,0.7121628150343895,0.3756113135116164,308.73536541520633,228.6356178989915,0.1,192.77086928411182,123.12389938085131,1.0,7,1.0,0.0,0.0,0.0,0.0,0.5404434577103943,0.1,0.2978846230862554,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.17575757575757575,0.0,0.6633249580710799,1.1055415967851332,0.0,107.0561264641583,0.19277086928411183,0.19277086928411183,129,0.4614841706979969,228.6356178989915,False,0.3084944859562943,8.524017655605892,0.2029229977580076,4,3.0,4.4,0.010000000000000005,6,100.98980867817862,0.8265975919007008,0.5582936306853347,0.0,6,0.8787878787878788,-0.2506326776202031,411238.4,4112384.0,1,,192.77086928411182,0.14375,3.533480626344681,123.12389938085133,10,6
461.3532486513072,1,1,0.6903018802404404,0.418136521190836,953.6485092201708,819.8427527630208,0.0,554.8932391360217,461.35324865130724,1.0,2,1.0,0.0,0.0,0.0,0.0,0.607829028361754,0.0,0.3374223507469426,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5757575757575757,0.0,0.2,1.0,0.0,133.80575645714998,0.5548932391360217,0.5548932391360217,129,0.43726617440178395,819.8427527630208,False,0.12238653417621075,1.1272216367093968,0.19469653848348817,6,3.8,5.4,0.02761337656306966,2,426.23678765777527,0.9107827012120049,0.4800993407317697,0.0,2,0.9999999999999999,-0.3386398866561162,367001.6,3670016.0,2,,554.8932391360217,0.1609375,3.4397124886512755,461.35324865130724,10,2
160.75794447937494,0,0,0.6799688562750816,0.48746657557513884,529.2713285976517,418.7600265809763,0.0,271.2692464960504,160.75794447937494,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.7988767746282817,0.0,0.4040848087047023,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.6484848484848483,0.0,0.2,1.0,0.0,139.74346918985248,0.27126924649605044,0.27126924649605044,129,0.6161096229936147,418.7600265809763,False,0.11634838410612584,1.071608219346843,0.26049103074635466,6,2.8,4.4,0.03356429595529563,2,153.03801286815337,0.9709473388999498,0.6345448391584716,0.0,2,0.9999999999999999,-0.19380881530108815,576716.8,5767168.0,3,,271.2692464960504,0.1578125,3.592092311382294,160.75794447937494,10,2
143.32466598401504,0,6,0.7536537013947964,0.3566219300304304,334.7462451529488,218.16758843853927,0.0,215.36839313606458,143.32466598401504,1.0,7,1.0,0.0,0.0,0.0,0.0,0.5801024787572954,0.0,0.3199933102701184,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.11515151515151514,0.0,0.6633249580710799,1.1055415967851332,0.0,116.57865671440959,0.2153683931360646,0.2153683931360646,130,0.3430524350119425,218.16758843853927,False,0.3117449623455588,8.613831637354487,0.22084033862318947,4,3.4,6.0,0.025325398086264158,6,116.22844439843618,0.7341921806316212,0.4672515508362082,0.0,6,0.9636363636363635,-0.2635566777408117,471859.2,4718592.0,1,0.12734375,215.36839313606458,0.1765625,3.53174409866333,143.32466598401504,10,6
304.9380216839306,0,1,0.6783530116081238,0.603592905242364,1090.6224142697931,963.2299732354761,0.0,432.33046271824753,304.9380216839305,1.0,2,1.0,0.0,0.0,0.0,0.0,1.0108586237826949,0.0,0.5204809617285135,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.16363636363636364,0.0,0.2,1.0,0.0,167.4742284230888,0.43233046271824754,0.43233046271824754,130,0.6834213737560013,963.229973235476,False,0.12295143690392632,1.132424583108715,0.3158772946437843,6,1.2,6.0,0.017330310148387745,2,298.77755691926325,0.9907285087488709,0.6898170060928714,0.0,2,0.9999999999999999,-0.27764094981108695,239206.4,2392064.0,2,0.12734375,432.33046271824753,0.1671875,3.4785670757293703,304.9380216839305,10,2
124.60031776060276,3,1,0.6820438429713249,0.3908603213645772,368.936350301234,226.6510387066285,0.3,224.73376985941943,124.60031776060275,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.8396676044532777,0.3,0.4468511743574242,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.5045616012544536,0.0,0.2,1.0,0.0,142.28531159460545,0.22473376985941942,0.22473376985941942,130,0.4502548125451905,226.6510387066285,False,0.11983136525038213,1.1036876611946185,0.27490027524669314,6,1.8,3.8,0.010000000000000002,2,83.613861581528,0.7134559210209528,0.6310898813494709,0.0,2,0.9969650916353059,-0.1722825675549008,334233.6,3342336.0,3,0.12734375,224.73376985941943,0.1453125,3.549960470199585,124.60031776060274,10,2
99.50392951122836,0,0,0.6954907439649105,0.12854786374088636,201.51903902733673,125.40877148130883,0.0,175.6141970572563,99.50392951122838,1.0,7,1.0,0.0,0.0,0.0,0.0,0.2537950326915855,0.0,0.13824511197269276,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5393939393939393,0.0,0.5477225575051661,1.0954451150103321,0.0,111.5268962457776,0.1756141970572563,0.1756141970572563,131,0.20656323847284772,125.40877148130883,False,0.2614748038269562,6.020679854854919,0.12603398890609366,4,3.6,4.9,0.04837114605829373,5,83.98704172563285,0.6253925686560866,0.33029372081720426,0.0,5,0.9515151515151514,-0.21854450044210627,367001.6,3670016.0,1,,175.61419705725632,0.1296875,3.6006017506122587,99.50392951122838,10,5
325.9066786401381,0,1,0.6571384146809578,0.23222029805763725,530.0954484734845,341.8105787020337,0.0,406.996525429975,325.9066786401381,1.0,2,1.0,0.0,0.0,0.0,0.0,0.34683444404163283,0.0,0.18554747380145772,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.11515151515151514,0.0,0.4,2.0,0.0,188.28486977145076,0.40699652542997505,0.40699652542997505,131,0.04652840214099814,341.81057870203364,False,0.1293740697185357,1.1915792174154909,0.15628365926492024,7,4.3,5.3,0.038212845219310135,2,235.36866971487882,0.149413893580345,0.31140612848013505,0.0,2,0.9999999999999999,-0.26818529757425535,222822.4,2228224.0,2,,406.99652542997507,0.146875,3.56330224275589,325.9066786401381,10,2
162.24696751394464,0,0,0.6857621483504772,0.2620190459423867,369.3626239021277,259.0270098355567,0.0,272.58258158051564,162.24696751394464,1.0,2,1.0,0.0,0.0,0.0,0.0,0.34587373103792496,0.0,0.1925383460297151,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.16363636363636364,0.0,0.0,0.0,0.0,113.05836075916886,0.2725825815805156,0.2725825815805156,131,0.3736291531259728,259.0270098355567,False,0.11817003919628491,1.088386282767551,0.1596498312446389,5,2.0,4.5,0.06142078425884658,2,161.28869746298642,0.9901955535378453,0.3773286516901055,0.0,2,0.9999999999999999,-0.19537631038840025,786432.0,7864320.0,3,,272.58258158051564,0.1796875,3.5544381737709045,162.24696751394464,10,2
119.9876541552985,0,6,0.7539591751992702,0.5597712839648403,420.1957619960898,331.538829880535,0.0,184.98224078695418,119.98765415529849,1.0,7,1.0,0.0,0.0,0.0,0.0,1.043312009989606,0.0,0.527028047803933,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.04242424242424241,0.0,0.31622776601683794,0.6324555320336759,0.0,88.65693211555481,0.1849822407869542,0.1849822407869542,132,0.638088684216765,331.53882988053493,False,0.2648469240363613,6.09832579211452,0.3441866259796108,3,2.8,4.9,0.010655530064120176,5,99.78337138982138,0.9128206822093612,0.6990296086109226,0.0,5,0.9999999999999999,-0.22491458241165774,429260.8,4292608.0,1,,184.98224078695418,0.1578125,3.431416231393814,119.98765415529849,10,5
536.5796322024439,0,0,0.6750281900167465,0.6766314684085142,1927.9752845766147,1841.1083800608417,0.0,623.446536718217,536.5796322024439,1.0,2,1.0,0.0,0.0,0.0,0.0,1.1135767041205675,0.0,0.5258047321822906,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7212121212121211,0.0,0.4,2.0,0.0,168.2949778623879,0.6234465367182169,0.6234465367182169,132,0.708556194728356,1841.1083800608415,False,0.13263018631185297,1.2215691595307825,0.3431193190289075,7,4.1,5.7,0.023467710139958475,2,518.2304293117006,0.9861293304644225,0.7185225840455003,0.0,2,0.9999999999999999,-0.37803836151503495,406323.2,4063232.0,2,,623.446536718217,0.18125,3.4883689403533937,536.5796322024438,10,2
139.49438794558364,0,1,0.6701536476612091,0.41796059721391055,470.2673715805946,331.67953074782474,0.3,273.7141401045533,139.49438794558364,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8848796416208496,0.3,0.4814369411823383,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.46015733935488656,0.0,0.0,0.0,0.0,138.58784083276987,0.2737141401045533,0.2737141401045533,132,0.5794302179845975,331.67953074782474,False,0.11345818516437717,1.0449885033506123,0.24545890217914443,5,1.0,3.5,0.010000000000000002,2,135.33869426984563,0.9788342876077942,0.5919594616987583,0.0,2,0.9878044218151566,-0.19358616263446524,548864.0,5488640.0,3,,273.7141401045533,0.165625,3.5678437650203705,139.49438794558367,10,2
59.27948054309448,0,3,0.6553870625793934,0.2429597067422222,169.95864478498774,76.00059803202825,0.0,128.6655422897216,59.27948054309448,1.0,7,1.0,0.0,0.0,0.0,0.0,0.6452720106290342,0.0,0.3605043365358527,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.49090909090909085,0.0,0.34641016151377546,0.8660254037844386,0.0,95.4257152043283,0.1286655422897216,0.1286655422897216,133,0.22001297255433613,76.00059803202825,False,0.22369428561293375,4.12060101952235,0.21897459570809014,3,3.1,4.8,0.026258557829854465,4,36.190067038726625,0.42001744442311506,0.5238186543811751,0.0,4,0.9636363636363635,-0.17617991395132768,158924.8,1589248.0,1,,128.6655422897216,0.1484375,3.5748339712619783,59.279480543094486,10,4
920.6522773657019,0,0,0.6545190699398518,0.48460089966916065,2009.0700205878188,1877.8994725548494,0.0,1035.4728811126229,920.652277365702,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6114243526712368,0.0,0.3351619754354918,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7212121212121211,0.0,0.2,1.0,0.0,131.17054803296924,1.0354728811126228,1.0354728811126228,133,0.5097435774274058,1877.8994725548494,False,0.12561209313200422,1.1569301325821308,0.20766279195139914,6,2.8,6.0,0.024059350286607287,2,906.3197879740344,0.9852482615485613,0.5173757694595855,0.0,2,0.9999999999999999,-0.5805424871223135,734003.2,7340032.0,2,,1035.4728811126229,0.1640625,3.3744589567184446,920.652277365702,10,2
75.71605298126396,9,0,0.6638220511376858,0.14149675202866963,194.42182647336008,67.06781879339101,0.0,166.91176950389803,75.71605298126396,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.5488309845739004,0.0,0.30661694505087017,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.5515151515151515,0.0,0.2,1.0,0.0,127.35400767996907,0.166911769503898,0.166911769503898,133,-0.12894759876588044,67.067818793391,False,0.1252642669830416,1.1537265353599113,0.16954401791463575,6,4.4,6.0,0.028135027811766737,2,44.87853203345699,-0.38974818259992966,0.33084849275164707,2.220446049250313e-16,2,0.9999999999999999,-0.14608801824347,209715.2,2097152.0,3,,166.911769503898,0.1390625,3.480031454563141,75.71605298126397,10,2
95.12172762923699,0,5,0.7807468064129353,0.5863490673336438,400.61188430734893,327.99269014247676,0.0,165.71347958096126,95.121727629237,1.0,7,1.0,0.0,0.0,0.0,0.0,0.9507427489387968,0.0,0.46552279955471315,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5757575757575757,0.0,0.565685424949238,0.9428090415820634,0.0,97.21298655495048,0.16571347958096128,0.16571347958096128,134,0.7099882695924807,327.99269014247676,False,0.30309079184480153,8.374708069507216,0.35232311916515463,3,2.4,4.9,0.012797992540585973,6,84.83513032693752,0.9576957536911337,0.7413505456780577,0.0,6,0.9636363636363635,-0.2344021357128814,329318.4,3293184.0,1,,165.71347958096126,0.171875,3.4601215422153473,95.12172762923699,10,6
228.85935886711025,0,0,0.6814561784267426,0.6153099061385462,825.6318277485027,736.8788013040378,0.0,317.6123853115752,228.85935886711025,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9968627827678145,0.0,0.47386764396487213,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.19999999999999998,0.0,0.4,2.0,0.0,159.3885258771479,0.3176123853115752,0.3176123853115752,134,0.6894206232258235,736.8788013040378,False,0.12783133376006542,1.1773700941338925,0.3219788803707672,7,0.9,5.7,0.031011433876642285,2,210.17157510369182,0.9645195986805958,0.7147813524669785,0.0,2,0.9999999999999999,-0.2227218595358203,191692.8,1916928.0,2,,317.6123853115752,0.1578125,3.413242107629776,228.85935886711025,10,2
89.04933589701665,1,0,0.6712162867188454,0.15645902394034417,256.55559876738863,129.1897744665929,0.0,216.41516019781247,89.04933589701666,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3173729118936565,0.0,0.17794654657871434,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8181818181818182,0.0,0.2,1.0,0.0,169.21214759349823,0.21641516019781248,0.21641516019781248,134,0.31070910012275105,129.1897744665929,False,0.11159142974809526,1.0277950505754259,0.14507662877575825,6,4.0,6.0,0.04635503992048724,2,60.36455056463924,0.5832227821991411,0.5327451354886538,0.0,2,0.8181818181818182,-0.16400329497295388,262144.0,2621440.0,3,,216.4151601978125,0.1796875,3.4740911602973936,89.04933589701666,10,2
49.471264086972,0,3,0.6837630644440651,0.26540196534737676,166.95266928846337,93.78083063612081,0.0,122.64310273931456,49.47126408697199,1.0,7,1.0,0.0,0.0,0.0,0.0,0.6510653238479933,0.0,0.3553584456424336,100000000.0,0.10000000149011612,0.0,0.0,0.0,0.16363636363636364,0.0,0.31622776601683794,0.6324555320336759,0.0,91.21520118787885,0.12264310273931456,0.12264310273931456,135,0.4724799966964938,93.78083063612081,False,0.2611942686110229,6.01422029279224,0.2090196289054459,3,3.5,5.0,0.02779839181176939,5,38.37329684662458,0.7997029197778281,0.5908193968177048,0.0,5,0.9878787878787878,-0.19191868567516873,193331.2,1933312.0,1,,122.64310273931456,0.15,3.5463537335395814,49.471264086971985,10,5
426.67915275995017,0,1,0.6736568175256252,0.37267432466325007,836.7657806885879,738.5202749793868,0.0,524.9246584691513,426.6791527599501,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.2941413951738302,0.0,0.15246990528090734,20000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0303030303030303,0.0,0.2,1.0,0.0,139.79286048561335,0.5249246584691513,0.5249246584691513,135,0.4222512675473135,738.5202749793867,False,0.11878073589416138,1.0940110072190352,0.17308562422192647,6,3.6,5.4,0.06707919037391781,2,406.4778891698309,0.9391605877639195,0.44960496963854335,2.220446049250313e-16,2,0.9999999999999999,-0.32185269718165654,367001.6,3670016.0,2,,524.9246584691513,0.1765625,3.504890203475952,426.67915275995017,10,2
98.2387278366151,0,0,0.6675329059362411,0.24615145297613877,263.4987920046203,163.09933834600974,0.0,198.63818149522567,98.2387278366151,1.0,2,1.0,0.0,0.0,0.0,0.0,0.33556501616302087,0.0,0.18353612545292922,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8181818181818182,0.0,0.2,1.0,0.0,141.63454622030258,0.19863818149522566,0.19863818149522566,135,0.3976754974431291,163.09933834600974,False,0.11210275988026944,1.0325045751351976,0.1660234633914102,6,4.0,5.6,0.04907878270248282,2,71.02874334176563,0.7044660730866876,0.5645062447090953,0.0,2,0.8181818181818182,-0.15537047068774756,262144.0,2621440.0,3,,198.63818149522567,0.1796875,3.4552087426185607,98.2387278366151,10,2
188.2000881282542,4,5,0.7629701867699623,0.2641454711383527,353.7726603015234,271.15815017236304,0.0,260.32521427030906,188.2000881282542,1.0,7,1.0,0.0,0.0,0.0,0.0,0.47119964785326335,0.0,0.25513656288812187,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7454545454545454,0.0,0.565685424949238,0.9428090415820634,0.0,96.26050991937518,0.2603252142703091,0.2603252142703091,136,0.30593976980362253,271.15815017236304,False,0.30362915088247777,8.3895834794452,0.15695767800936064,3,1.9,4.3,0.011507325811842314,6,170.9376409639574,0.8277553436851928,0.3696016850118648,0.0,6,0.9878787878787878,-0.2819771825763934,825753.6,8257536.0,1,,260.32521427030906,0.1671875,3.538227468729019,188.2000881282542,10,6
439.6243686058796,0,0,0.6863339804112911,0.3324863641975767,847.04685164872,701.0260163832028,0.0,565.4153236390329,439.6243686058797,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3951307044879172,0.0,0.22164890471394702,20000000.0,0.10000000149011612,0.0,0.0,0.0,-0.43030303030303024,0.0,0.0,0.0,0.0,146.02083526551723,0.5654153236390329,0.5654153236390329,136,0.37288437471403746,701.0260163832028,False,0.12481804949933721,1.1496167204550671,0.16715193828652897,5,3.5,5.5,0.05309718364109491,2,425.97450898560515,0.9503734418712236,0.3923556344123551,0.0,2,0.9999999999999999,-0.34511668656918504,393216.0,3932160.0,2,,565.4153236390329,0.140625,3.5907535552978516,439.6243686058797,10,2
96.59607443313868,1,0,0.6747548468410969,0.3745721103928233,340.70134954763273,224.21329794687844,0.0,213.08412603389294,96.5960744331387,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5312336186211553,0.0,0.2674193000673317,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6727272727272726,0.0,0.2,1.0,0.0,125.0884816981852,0.21308412603389296,0.21308412603389296,136,0.56917776368454,224.2132979468784,False,0.1266981332781424,1.166932931985694,0.23211429580616455,6,3.6,5.2,0.05038186390123408,2,93.12983413669619,0.9735569979943325,0.5846373297681883,0.0,2,0.9999999999999999,-0.16989112965601766,367001.6,3670016.0,3,,213.08412603389294,0.159375,3.488071548938751,96.59607443313868,10,2
