available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,ppo_approx_kl,ppo_clip_fraction,ppo_entropy,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_pre,ppo_policy_loss,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_value_clip_fraction,ppo_value_loss,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,0.9999999403953552,0.17994489264808589,0.0,0.10120512250677116,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,227.99049993045628,0.30168708828693996,0.30168708828693996,35,False,0.1321679813825197,1.2173120948100178,0.12997744977474213,7,3.7,4.7,0.07603742927312851,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.21692753483472982,340787.2,3407872.0,2,,301.68708828693997,0.075,4.049585086107254,152.647090817642,10,2
2,1.0,0.22288520862583555,0.0,0.12566068638608371,100000000.0,0.0,0.0,0.2,1.0,0.0,189.28789999336004,0.3844598756725523,0.3844598756725523,35,False,0.1272109755624237,1.1716563839810668,0.13431711494922638,6,3.0,5.0,0.07259605824947357,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.255835425617488,524288.0,5242880.0,3,,384.4598756725523,0.0609375,3.9786083817481996,195.17197567919226,10,2
2,1.0000001192092896,0.2509474355074044,0.0,0.13964773894406143,100000000.0,-1.1920928955078125e-07,2.9802322387695312e-08,0.4,2.0,0.0,229.06709997914732,0.5900703328637475,0.5900703328637475,36,False,0.15765346746946196,1.4520420962160194,0.13591840863227844,7,2.2,4.6,0.047092124819755554,2,2.9802322387695312e-08,2,0.006831012743835648,0.0744047638727352,-0.9709216604630152,4.160214200615883,0.4999997665484746,4.160214200615883,-0.1395756577452024,-0.001653739045397673,-2.3310396671295166,0.5274837017059326,0.0013491767204681926,-2.168780565261841,0.36217793822288513,-0.008918719514282358,-2.1839213371276855,0.3718675971031189,0.78125,1.517863520110647,-0.37386192996892714,773324.8,7733248.0,1,,590.0703328637476,0.0875,3.9557633101940155,361.0032328846002,10,2
2,1.0,0.23161869043771083,0.0,0.11943474815559206,100000000.0,0.0,2.2351741790771484e-08,0.2,1.0,0.0,188.9013999607414,0.4166188912904518,0.4166188912904518,36,False,0.12682881723897915,1.1681365757461586,0.1496409922838211,6,3.8,4.8,0.07504753023386002,2,2.2351741790771484e-08,2,0.006831012743835648,0.0744047638727352,-0.9709216604630152,4.160214200615883,0.4999997665484746,4.160214200615883,-0.1395756577452024,-0.001653739045397673,-2.3310396671295166,0.5274837017059326,0.0013491767204681926,-2.168780565261841,0.36217793822288513,-0.008918719514282358,-2.1839213371276855,0.3718675971031189,0.78125,1.517863520110647,-0.27172387661645725,367001.6,3670016.0,2,,416.6188912904518,0.08125,3.9761549949646,227.71749132971038,10,2
2,1.0,0.24641873193056477,0.0,0.1378239568033257,100000000.0,0.0,8.940696716308594e-08,0.0,0.0,0.0,163.4979000664316,0.6159989051691975,0.6159989051691975,36,False,0.11772943026750748,1.084328124562579,0.1402159184217453,5,2.5,4.5,0.06573265045881271,2,8.940696716308594e-08,2,0.006831012743835648,0.0744047638727352,-0.9709216604630152,4.160214200615883,0.4999997665484746,4.160214200615883,-0.1395756577452024,-0.001653739045397673,-2.3310396671295166,0.5274837017059326,0.0013491767204681926,-2.168780565261841,0.36217793822288513,-0.008918719514282358,-2.1839213371276855,0.3718675971031189,0.78125,1.517863520110647,-0.36686425712531967,655360.0,6553600.0,3,,615.9989051691975,0.071875,4.0593178272247314,456.3375052119393,10,2
2,0.9999998807907104,0.1534115668107512,0.0,0.08735949023720563,100000000.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,221.1186999338679,0.3529189745443225,0.3529189745443225,37,False,0.12890040251521273,1.1872165812498443,0.12546119093894958,5,5.0,6.0,0.07766374200582504,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2409096885297676,131072.0,1310720.0,1,,352.91897454432245,0.075,3.973943769931793,131.80027461045458,10,2
2,1.0,0.24533382257678707,0.0,0.1365277268706499,100000000.0,0.0,0.0,0.2,1.0,0.0,191.04199996218085,0.2228967005260106,0.2228967005260106,37,False,0.12685522089623358,1.1683797624165368,0.1502465307712555,6,1.6,4.4,0.067040354013443,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.1748759607111221,134348.8,1343488.0,2,,222.8967005260106,0.1046875,4.011557555198669,66.92698816968243,10,2
2,1.0,0.15560471075482488,0.0,0.08772024439097909,100000000.0,0.0,0.0,0.2,1.0,0.0,191.36870000511408,0.20942200732027827,0.20942200732027827,37,False,0.12393887177159706,1.1415191943351197,0.12434336543083191,6,1.6,4.4,0.06982284784317017,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.16668043954593767,134348.8,1343488.0,3,,209.42200732027828,0.0640625,4.045760631561279,79.67406072361196,10,2
2,1.0,0.21176738873295065,0.0,0.11153571640061487,100000000.0,0.0,0.0,0.0,0.0,0.0,163.9334000647068,0.1842240556028455,0.1842240556028455,38,False,0.13074943172466466,1.2042467696266226,0.1478748470544815,5,0.0,3.5,0.0723513811826706,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.1574867436637551,49152.0,491520.0,1,,184.22405560284548,0.0828125,3.971381664276123,22.230347806161525,10,2
2,1.0,0.20563544364054173,0.0,0.10831175589329187,100000000.0,0.0,7.450580596923828e-09,0.0,0.0,0.0,166.2819999619387,0.5294795353129449,0.5294795353129449,38,False,0.12057647086302957,1.1105503375001713,0.14993347227573395,5,2.5,4.0,0.07345682382583618,2,7.450580596923828e-09,2,,,,,,,,,,,,,,,,,,,-0.32502801053856784,786432.0,7864320.0,2,,529.4795353129449,0.0734375,4.036377340555191,367.441835305741,10,2
2,1.0,0.22023843189596606,0.0,0.124632949943595,100000000.0,0.0,7.450580596923828e-09,0.8,4.0,0.0,296.9324999721721,0.311809620069233,0.311809620069233,38,False,0.20058556152765264,1.8474612953736518,0.1373380571603775,9,0.0,4.0,0.07112133502960205,2,7.450580596923828e-09,2,,,,,,,,,,,,,,,,,,,-0.25619759824902344,49152.0,491520.0,3,,311.809620069233,0.0859375,3.949492472410202,24.55591372756084,10,2
2,1.0,0.22028903524176563,0.0,0.12266372045868011,100000000.0,0.0,0.0,0.2,1.0,0.0,192.3019998939708,0.344220097089324,0.344220097089324,39,False,0.13763041099473777,1.2676229307965081,0.13964536786079407,6,3.4,4.4,0.06658650934696198,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.24092525404203088,419430.4,4194304.0,1,,344.220097089324,0.0984375,3.8988274455070497,151.91809719535317,10,2
2,1.0,0.23213582810935382,0.0,0.12471901801194696,100000000.0,0.0,0.0,0.6,3.0,0.0,267.82449992606416,0.2866990762966824,0.2866990762966824,39,False,0.17004858510904555,1.5662053486272702,0.13362641632556915,8,0.6,4.0,0.05628744140267372,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.228373830702864,144179.2,1441792.0,2,,286.6990762966824,0.0796875,3.952000284194946,127.65793138864703,10,2
2,0.9999999403953552,0.1535591893335526,0.0,0.086306358669793,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,231.1741000157781,0.5862492737964844,0.5862492737964844,39,False,0.128667084975377,1.185067647293205,0.12161170691251755,7,2.3,4.0,0.0693579763174057,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.3574581793859307,891289.6,8912896.0,3,,586.2492737964844,0.08125,3.9608315229415894,355.0751737807062,10,2
2,1.0000001192092896,0.21344356449883556,0.0,0.11952186586610081,100000000.0,-1.1920928955078125e-07,4.470348358154297e-08,0.6,3.0,0.0,268.8719999860041,0.28216367362683137,0.28216367362683137,40,False,0.19045596192264966,1.7541642351797389,0.1439199596643448,8,0.6,1.6,0.07029297947883606,2,4.470348358154297e-08,2,,,,,,,,,,,,,,,,,,,-0.2363098624782241,144179.2,1441792.0,1,0.04296875,282.1636736268314,0.046875,4.0587918043136595,168.17965629191315,10,2
2,1.0,0.2860866464527155,0.0,0.15884080590544933,100000000.0,0.0,1.4901161193847656e-08,0.2,1.0,0.0,189.97699994361028,1.1837639904358124,1.1837639904358124,40,False,0.13675503552422552,1.2595604247598116,0.14910291135311127,6,1.2,4.0,0.06324343383312225,2,1.4901161193847656e-08,2,,,,,,,,,,,,,,,,,,,-0.6602595278811801,648806.4,6488064.0,2,0.04296875,1183.7639904358123,0.109375,3.9723265886306764,993.7869904922021,10,2
2,1.0,0.2951503990224266,0.0,0.15039293689759356,100000000.0,0.0,4.470348358154297e-08,0.2,1.0,0.0,189.5870000589639,0.3561112294925242,0.3561112294925242,40,False,0.13711760894822494,1.262899849404679,0.17513208091259003,6,3.0,4.0,0.06825381517410278,2,4.470348358154297e-08,2,,,,,,,,,,,,,,,,,,,-0.24661446392385816,524288.0,5242880.0,3,0.04296875,356.1112294925242,0.071875,3.95395849943161,174.24896293000427,10,2
2,1.0,0.24751015585171282,0.0,0.12721141322838428,100000000.0,0.0,1.1175870895385742e-08,0.2,1.0,0.0,190.8950000652112,0.2759147175288345,0.2759147175288345,41,False,0.13892486429967224,1.279545286330584,0.13681820034980774,6,2.4,3.8,0.03867955133318901,2,1.1175870895385742e-08,2,,,,,,,,,,,,,,,,,,,-0.20741980209012428,176947.2,1769472.0,1,,275.9147175288345,0.0671875,4.201221466064453,85.01971746362331,10,2
2,0.9999999403953552,0.20306170280085023,0.0,0.11418836914704625,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,192.8980000084266,0.27578370055807383,0.27578370055807383,41,False,0.1223150435184574,1.126563183418072,0.13900551199913025,6,1.2,4.4,0.06929819285869598,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.19904937203826562,239206.4,2392064.0,2,,275.7837005580738,0.0890625,3.973847949504852,154.60280059296267,10,2
2,0.9999999403953552,0.1569177768211101,0.0,0.08037342341423438,100000000.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,161.57840000232682,0.3297460189589946,0.3297460189589946,41,False,0.12382452491915402,1.1404660209036552,0.1388958990573883,5,3.5,4.5,0.08118102699518204,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2267852719390743,393216.0,3932160.0,3,,329.74601895899457,0.0578125,4.117719054222107,171.90581901582837,10,2
2,1.0,0.16279460773920937,0.0,0.0910958593430603,100000000.0,0.0,5.960464477539063e-08,0.0,0.0,0.0,161.6781000047922,2.397387646632479,2.397387646632479,42,False,0.13356555871081777,1.2301842576998,0.12071230262517929,5,3.5,5.5,0.06921663880348206,2,5.960464477539063e-08,2,-0.0015227890689857304,0.09474206451947491,-0.9389302233854929,4.969702243804932,0.4999998062849045,4.969702243804932,0.034415838619073234,-0.0012295853042290084,-2.308640956878662,0.32385435700416565,-0.00596933272274236,-2.6476566791534424,0.4277407228946686,-0.0051093349336419625,-2.4347541332244873,0.372417688369751,0.78125,1.6811790267626445,-1.265476662276293,589824.0,5898240.0,1,,2397.3876466324787,0.075,4.013238102197647,2239.1808466335992,10,2
2,0.9999999403953552,0.16572362639015575,0.0,0.09171244787741376,100000000.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,160.8964999904856,0.7887262507943529,0.7887262507943529,42,False,0.11974220265155978,1.1028664433110147,0.12685662508010864,5,1.5,4.5,0.0768941268324852,2,0.0,2,-0.0015227890689857304,0.09474206451947491,-0.9389302233854929,4.969702243804932,0.4999998062849045,4.969702243804932,0.034415838619073234,-0.0012295853042290084,-2.308640956878662,0.32385435700416565,-0.00596933272274236,-2.6476566791534424,0.4277407228946686,-0.0051093349336419625,-2.4347541332244873,0.372417688369751,0.78125,1.6811790267626445,-0.4542342267229563,286720.0,2867200.0,2,,788.7262507943528,0.0875,3.932853549718857,627.8297508038672,10,2
2,1.0,0.2563777381798604,0.0,0.1329665424895774,100000000.0,0.0,0.0,0.4,2.0,0.0,230.18089996185154,0.511134459555133,0.511134459555133,42,False,0.14683734461482778,1.3524219232197279,0.16406817734241486,7,0.6,4.0,0.06983578950166702,2,0.0,2,-0.0015227890689857304,0.09474206451947491,-0.9389302233854929,4.969702243804932,0.4999998062849045,4.969702243804932,0.034415838619073234,-0.0012295853042290084,-2.308640956878662,0.32385435700416565,-0.00596933272274236,-2.6476566791534424,0.4277407228946686,-0.0051093349336419625,-2.4347541332244873,0.372417688369751,0.78125,1.6811790267626445,-0.3289859020849804,348979.2,3489792.0,3,,511.13445955513305,0.090625,3.9213900685310366,418.348759505416,10,2
2,1.0,0.1838444935596045,0.0,0.09789755052633434,100000000.0,0.0,2.9802322387695312e-08,0.0,0.0,0.0,220.1238000416197,0.40005476090894154,0.40005476090894154,43,False,0.13592735610482656,1.2519372155882675,0.13572359085083008,5,1.5,4.0,0.0786222517490387,2,2.9802322387695312e-08,2,,,,,,,,,,,,,,,,,,,-0.2679910883092064,286720.0,2867200.0,1,,400.05476090894155,0.075,4.014732450246811,194.95426100050173,10,2
2,1.0,0.20311412333476755,0.0,0.11531225225423639,100000000.0,0.0,4.470348358154297e-08,0.0,0.0,0.0,161.79909999482334,0.4136587936287904,0.4136587936287904,43,False,0.12292503286212166,1.132181392896498,0.13469776511192322,5,1.5,4.5,0.0741410106420517,2,4.470348358154297e-08,2,,,,,,,,,,,,,,,,,,,-0.2682919579489396,286720.0,2867200.0,2,,413.65879362879036,0.09375,3.944249778985977,251.85969363396705,10,2
2,1.0,0.19036027678187425,0.0,0.1055069313684165,100000000.0,0.0,0.0,0.0,0.0,0.0,165.3803000226617,0.31772561563390433,0.31772561563390433,43,False,0.12198239096905333,1.123499340212455,0.13930514454841614,5,3.0,4.5,0.07582510262727737,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.21985400330147883,524288.0,5242880.0,3,,317.72561563390434,0.0875,3.815600037574768,152.34531561124265,10,2
2,1.0,0.27270165923230194,0.0,0.1541732663444179,100000000.0,0.0,0.0,0.2,1.0,0.0,190.33050001598895,0.6196312467510723,0.6196312467510723,44,False,0.14899606052324793,1.3723044315026773,0.1371065378189087,6,3.2,4.6,0.05104656144976616,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.3843136536371601,576716.8,5767168.0,1,,619.6312467510722,0.065625,3.905989944934845,492.12354674832005,10,2
2,1.0,0.27318483157065254,0.0,0.1539419037239679,100000000.0,0.0,0.0,0.2,1.0,0.0,195.3761000186205,0.4001358808234615,0.4001358808234615,44,False,0.12010029056115457,1.106164554841472,0.14680621027946472,6,3.8,4.8,0.061413757503032684,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.26011808569230804,367001.6,3670016.0,2,,400.13588082346155,0.096875,4.032122194766998,204.75978080484103,10,2
2,1.0000001192092896,0.260925324422044,0.0,0.14576289632309614,100000000.0,-1.1920928955078125e-07,3.725290298461914e-08,0.2,1.0,0.0,192.78430007398129,0.6440713788064736,0.6440713788064736,44,False,0.13096401991718745,1.2062231999195645,0.1346791833639145,6,0.8,4.0,0.047221459448337555,2,3.725290298461914e-08,2,,,,,,,,,,,,,,,,,,,-0.3875177366147335,448921.6,4489216.0,3,,644.0713788064736,0.1,3.8641477942466738,513.7858787233549,10,2
2,1.0,0.3145663093775424,0.0,0.1499892838304065,100000000.0,0.0,4.470348358154297e-08,0.2,1.0,0.0,192.38829996902496,0.6168519473791241,0.6168519473791241,45,False,0.1320475675686428,1.2162030425987238,0.18535321950912476,6,1.2,4.6,0.06994868814945221,2,4.470348358154297e-08,2,,,,,,,,,,,,,,,,,,,-0.374449802177367,648806.4,6488064.0,1,,616.8519473791241,0.0734375,3.875432574748993,424.4636474100991,10,2
2,1.0,0.12774911130966426,0.0,0.06879658149485914,100000000.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,163.78600004827604,0.29817646239481527,0.29817646239481527,45,False,0.11946333430581058,1.1002979709276945,0.127788245677948,5,4.0,5.0,0.08489622920751572,2,1.4901161193847656e-08,2,,,,,,,,,,,,,,,,,,,-0.20881991325147412,327680.0,3276800.0,2,,298.17646239481525,0.0890625,3.9056510627269745,137.2886624123681,10,2
2,1.0,0.19243197263313724,0.0,0.10392911562693262,100000000.0,0.0,5.21540641784668e-08,0.0,0.0,0.0,160.40899994550273,0.35617038011981994,0.35617038011981994,45,False,0.12310603323643513,1.1338484679513803,0.11992349475622177,5,3.0,4.5,0.06651312112808228,2,5.21540641784668e-08,2,,,,,,,,,,,,,,,,,,,-0.2396382588321917,524288.0,5242880.0,3,,356.1703801198199,0.08125,3.9794908463954926,196.02018010767995,10,2
2,0.9999999403953552,0.20418766142601416,0.0,0.11478130254405668,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,227.6822000858374,0.9012685989025033,0.9012685989025033,46,False,0.15188484387123755,1.3989111093985587,0.13962140679359436,7,1.4,4.3,0.07007253170013428,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.5265767213868704,748748.8,7487488.0,1,,901.2685989025033,0.078125,3.977384847402573,673.5863988166659,10,2
2,1.0000001192092896,0.2922155504953868,0.0,0.15746057222876372,100000000.0,-1.1920928955078125e-07,7.078051567077637e-08,0.0,0.0,0.0,161.82680003112182,0.7833278606686561,0.7833278606686561,46,False,0.129110096388474,1.1891479331964987,0.13515403866767883,5,1.0,4.0,0.05576343834400177,2,7.078051567077637e-08,2,,,,,,,,,,,,,,,,,,,-0.45621904930908075,548864.0,5488640.0,2,,783.3278606686562,0.08125,3.928054988384247,622.3310607293441,10,2
2,1.0,0.21290886130995215,0.0,0.11311600486761325,100000000.0,0.0,1.4901161193847656e-08,0.2,1.0,0.0,193.76139988889918,0.3531313926287351,0.3531313926287351,46,False,0.12847689806524437,1.183315961116589,0.15074127912521362,6,3.0,4.0,0.06874975562095642,2,1.4901161193847656e-08,2,,,,,,,,,,,,,,,,,,,-0.24080416024815093,524288.0,5242880.0,3,,353.1313926287351,0.0859375,3.9005375623703005,159.36999273983594,10,2
2,0.9999998807907104,0.20594833788797584,0.0,0.11322765359016104,100000000.0,1.1920928955078125e-07,0.0,0.4,2.0,0.0,225.79419997055084,0.4189573291345018,0.4189573291345018,47,False,0.14617303639940304,1.346303418443766,0.14297430217266083,7,2.1,4.0,0.06944464147090912,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2825651827669524,381747.2,3817472.0,1,,418.9573291345018,0.0875,3.985549199581146,193.16312916395097,10,2
2,0.9999999403953552,0.09291927401898911,0.0,0.05281943933324279,100000000.0,5.960464477539063e-08,2.2351741790771484e-08,0.0,0.0,0.0,165.84210004657507,0.28790800262054933,0.28790800262054933,47,False,0.12351018096290622,1.1375708060727394,0.1133003830909729,5,4.0,5.5,0.08572839200496674,2,2.2351741790771484e-08,2,,,,,,,,,,,,,,,,,,,-0.20570911414346957,327680.0,3276800.0,2,,287.9080026205493,0.096875,3.951031506061554,130.05760259971527,10,2
2,0.9999998807907104,0.16806811508635544,0.0,0.0914252502150908,100000000.0,1.1920928955078125e-07,0.0,0.2,1.0,0.0,187.93790001654997,0.33421108754999496,0.33421108754999496,47,False,0.14001201072079902,1.2895582749033374,0.1374310702085495,6,3.4,4.4,0.07645505666732788,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.237111549135397,419430.4,4194304.0,3,,334.21108754999494,0.0671875,3.924476957321167,146.27318753344497,10,2
2,1.0,0.16964132014632405,0.0,0.09506845932300853,100000000.0,0.0,2.2351741790771484e-08,0.2,1.0,0.0,189.98939997982234,0.3189334054293495,0.3189334054293495,48,False,0.13900274453699885,1.2802625898246123,0.128336101770401,6,3.0,4.6,0.07030940055847168,2,2.2351741790771484e-08,2,0.007755507773254067,0.17311508813872933,-0.9675324857234955,3.85088250041008,0.4999997913837433,3.85088250041008,0.03746231645345688,-0.004416942951751768,-3.1547534465789795,0.7550220489501953,0.0029512562051072777,-2.7467126846313477,0.4194517135620117,0.012975582441786648,-2.6595585346221924,0.38976648449897766,0.7604166666666666,1.404630407691002,-0.22896809733491597,524288.0,5242880.0,1,,318.9334054293495,0.084375,3.928421378135681,170.96213789580054,10,2
2,1.0,0.22618631410907886,0.0,0.12808181301064092,100000000.0,0.0,0.0,0.0,0.0,0.0,159.80189997935668,0.5247893540018738,0.5247893540018738,48,False,0.11926306896787132,1.0984534590005652,0.14065483212471008,5,2.5,4.5,0.06779269874095917,2,0.0,2,0.007755507773254067,0.17311508813872933,-0.9675324857234955,3.85088250041008,0.4999997913837433,3.85088250041008,0.03746231645345688,-0.004416942951751768,-3.1547534465789795,0.7550220489501953,0.0029512562051072777,-2.7467126846313477,0.4194517135620117,0.012975582441786648,-2.6595585346221924,0.38976648449897766,0.7604166666666666,1.404630407691002,-0.32202621148487254,786432.0,7864320.0,2,,524.7893540018738,0.0796875,4.036964684724808,368.4884540799573,10,2
2,0.9999999403953552,0.239476199386023,0.0,0.12968710638815828,100000000.0,5.960464477539063e-08,7.450580596923828e-09,0.6,3.0,0.0,263.60849995398894,0.45023656238898224,0.45023656238898224,48,False,0.17699028279901322,1.6301407471112332,0.14601637423038483,8,3.0,4.0,0.07254862040281296,2,7.450580596923828e-09,2,0.007755507773254067,0.17311508813872933,-0.9675324857234955,3.85088250041008,0.4999997913837433,3.85088250041008,0.03746231645345688,-0.004416942951751768,-3.1547534465789795,0.7550220489501953,0.0029512562051072777,-2.7467126846313477,0.4194517135620117,0.012975582441786648,-2.6595585346221924,0.38976648449897766,0.7604166666666666,1.404630407691002,-0.3136134300445783,524288.0,5242880.0,3,,450.23656238898224,0.090625,3.8818346858024597,262.3988585148547,10,2
2,1.0,0.2037794536279163,0.0,0.11420325498434346,100000000.0,0.0,0.0,0.2,1.0,0.0,256.5555999753997,0.27207247723540634,0.27207247723540634,49,False,0.13526793015358624,1.2458636781272299,0.1296592354774475,6,0.0,1.0,0.0721658319234848,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2036702036944963,49152.0,491520.0,1,,272.0724772354063,0.090625,3.957906627655029,17.38255670049201,10,2
2,1.0,0.2252734671599837,0.0,0.12400606954100009,100000000.0,0.0,0.0,0.2,1.0,0.0,188.62200004514307,0.4161753648040033,0.4161753648040033,49,False,0.12912990483338768,1.189330375716393,0.13794517517089844,6,1.8,4.2,0.05298052355647087,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2726526348186955,334233.6,3342336.0,2,,416.1753648040033,0.075,3.9054919481277466,227.5533647588602,10,2
2,1.0,0.2203537811356492,0.0,0.12178285951069416,100000000.0,0.0,2.9802322387695312e-08,0.2,1.0,0.0,190.91130001470447,0.2963928986934209,0.2963928986934209,49,False,0.13341902128595995,1.2288345981396267,0.12856175005435944,6,1.2,2.8,0.052519649267196655,2,2.9802322387695312e-08,2,,,,,,,,,,,,,,,,,,,-0.2149059897920128,239206.4,2392064.0,3,,296.3928986934209,0.0859375,3.9595882058143617,174.2532986460449,10,2
2,1.0,0.2617431539758071,0.0,0.14936635681912996,100000000.0,0.0,2.2351741790771484e-08,0.6,3.0,0.0,260.7332000043243,0.28195871328301486,0.28195871328301486,50,False,0.17942665070014424,1.6525805247520073,0.14135900139808655,8,0.6,4.0,0.05952199548482895,2,2.2351741790771484e-08,2,,,,,,,,,,,,,,,,,,,-0.23069270434332134,144179.2,1441792.0,1,0.0578125,281.95871328301484,0.078125,3.8725810766220095,97.40207536491528,10,2
2,0.9999999403953552,0.23000999943811617,0.0,0.12878361918938444,100000000.0,5.960464477539063e-08,7.450580596923828e-09,0.4,2.0,0.0,224.91099999751896,0.2461860291828397,0.2461860291828397,50,False,0.13587439625421954,1.2514494373381277,0.13645011186599731,7,1.2,5.0,0.05644908547401428,2,7.450580596923828e-09,2,,,,,,,,,,,,,,,,,,,-0.1910302201691102,113049.6,1130496.0,2,0.0578125,246.1860291828397,0.1109375,3.804812842607498,78.03737654421799,10,2
2,1.0,0.2841285122242105,0.0,0.15370490510981602,100000000.0,0.0,7.450580596923828e-09,0.6,3.0,0.0,262.4142999993637,0.4894303708144718,0.4894303708144718,50,False,0.17190653306092715,1.5833176816575159,0.15329661965370178,8,2.4,4.8,0.059608593583106995,2,7.450580596923828e-09,2,,,,,,,,,,,,,,,,,,,-0.3306684593882801,429260.8,4292608.0,3,0.0578125,489.4303708144718,0.065625,4.004144191741943,227.01607081510807,10,2
2,1.0,0.20629477427442114,0.0,0.11797675517166786,100000000.0,0.0,0.0,0.6,3.0,0.0,261.8621000437997,0.3503605582008088,0.3503605582008088,51,False,0.16270040945953335,1.4985261497821958,0.13491159677505493,8,4.2,5.2,0.06934446096420288,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2565304838301711,235929.6,2359296.0,1,,350.3605582008088,0.0796875,4.012161529064178,88.49845815700904,10,2
2,1.0,0.2162412022355044,0.0,0.11711457307954977,100000000.0,0.0,3.725290298461914e-08,0.4,2.0,0.0,225.3458999330178,0.6138935136974274,0.6138935136974274,51,False,0.13442614824090449,1.238110580192458,0.13714271783828735,7,1.4,4.0,0.07928626984357834,2,3.725290298461914e-08,2,,,,,,,,,,,,,,,,,,,-0.3741598682220689,748748.8,7487488.0,2,,613.8935136974274,0.075,4.021272873878479,388.5476137644096,10,2
2,1.0,0.21064388296795764,0.0,0.11934636100639673,100000000.0,0.0,0.0,0.6,3.0,0.0,261.47069997387007,0.28047794132642334,0.28047794132642334,51,False,0.17449800415664582,1.607186012513223,0.13201452791690826,8,0.0,4.0,0.06385527551174164,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2274879727415346,49152.0,491520.0,3,,280.4779413264233,0.06875,3.9942111492156984,19.007241352553258,10,2
2,1.0,0.14711113168835208,0.0,0.08065994381904601,100000000.0,0.0,0.0,0.2,1.0,0.0,188.9972000499256,0.48284864352823154,0.48284864352823154,52,False,0.13814123891157684,1.2723278297821035,0.12493634223937988,6,2.4,4.0,0.0778096467256546,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.3104949412199042,838860.8,8388608.0,1,,482.84864352823155,0.0875,3.9133832097053527,293.85144347830595,10,2
2,1.0,0.15982793626612843,0.0,0.08913764449926846,100000000.0,0.0,0.0,0.8,4.0,0.0,289.26699998555705,0.4547900732492388,0.4547900732492388,52,False,0.23392603904487003,2.1545384414714435,0.12438151985406876,9,3.0,5.0,0.07293616980314255,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.3443580561470544,524288.0,5242880.0,2,,454.7900732492388,0.1,3.8932981371879576,165.52307326368174,10,2
2,1.0,0.2738309047937322,0.0,0.1531263445737341,100000000.0,0.0,0.0,0.4,2.0,0.0,224.87159998854622,0.2808592098915587,0.2808592098915587,52,False,0.1508824994146247,1.3896791757831908,0.15013496577739716,7,0.9,4.7,0.05974362790584564,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.2158708546530917,191692.8,1916928.0,3,,280.8592098915587,0.1015625,3.9059959292411803,189.76110988637535,10,2
2,1.0,0.20928731976568996,0.0,0.10818533927892666,100000000.0,0.0,0.0,0.2,1.0,0.0,188.20969999069348,0.34103372781076297,0.34103372781076297,53,False,0.12900499982604643,1.188179958084616,0.15084247291088104,6,1.8,3.2,0.0688689574599266,2,0.0,2,,,,,,,,,,,,,,,,,,,-0.23501936381840471,334233.6,3342336.0,1,,341.03372781076297,0.0921875,3.8797912001609802,152.8240278200695,10,2
