activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,ppo_approx_kl,ppo_bandwidth_actor_gradient_share,ppo_bandwidth_alpha_max,ppo_bandwidth_alpha_mean,ppo_bandwidth_alpha_min,ppo_bandwidth_approx_kl,ppo_bandwidth_channel_weight,ppo_bandwidth_channel_weight_drift,ppo_bandwidth_clip_fraction,ppo_bandwidth_context_score_std,ppo_bandwidth_effective_physical_coefficient,ppo_bandwidth_entropy,ppo_bandwidth_head_grad_norm_post,ppo_bandwidth_head_grad_norm_pre,ppo_bandwidth_latent_mean_abs,ppo_bandwidth_latent_mean_std,ppo_bandwidth_mean_head_parameter_drift,ppo_bandwidth_physical_score_std,ppo_bandwidth_physical_weight,ppo_bandwidth_policy_grad_norm,ppo_bandwidth_policy_loss,ppo_clip_fraction,ppo_cluster_approx_kl,ppo_cluster_clip_fraction,ppo_cluster_entropy,ppo_cluster_physics_prior_std,ppo_cluster_policy_grad_norm,ppo_cluster_policy_loss,ppo_component_balanced_ppo,ppo_decoder_grad_norm_post,ppo_decoder_grad_norm_pre,ppo_encoder_grad_norm_post,ppo_encoder_grad_norm_pre,ppo_entropy,ppo_episode_count,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_post_max,ppo_grad_norm_pre,ppo_grad_norm_pre_max,ppo_kl_early_stop,ppo_online_target_value_drift,ppo_online_value_mean,ppo_partition_residual_parameter_drift,ppo_policy_loss,ppo_policy_version_after,ppo_policy_version_count,ppo_ppo_epochs_run,ppo_ppo_update_elapsed_seconds,ppo_runtime_profile_coverage,ppo_runtime_profile_mean_abs_error,ppo_runtime_profile_mean_seconds,ppo_runtime_profile_observations,ppo_split_approx_kl,ppo_split_clip_fraction,ppo_split_entropy_component,ppo_split_head_grad_norm_post,ppo_split_head_grad_norm_pre,ppo_split_physics_prior_std,ppo_split_policy_grad_norm,ppo_split_policy_loss,ppo_split_residual_parameter_drift,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_1_td_residual_mean,ppo_station_1_td_residual_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_2_td_residual_mean,ppo_station_2_td_residual_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_station_3_td_residual_mean,ppo_station_3_td_residual_std,ppo_target_drift_during_update,ppo_target_value_mean,ppo_transition_count,ppo_update_epoch,ppo_value_head_grad_norm_post,ppo_value_head_grad_norm_pre,ppo_value_loss,required_airtime_bandwidth_spearman,reward,reward_objective_mode,runtime_profile_coverage,runtime_profile_mean_abs_error,runtime_profile_mean_seconds,runtime_profile_observations,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
27262976.0,7208960.0,1330.9765796701136,1,1,0.6501786410808563,0.3299637540344502,2692.4326714854287,1318.1025805780464,0.0,1804.027479717093,1330.9765796701136,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8631863549110402,0.0,0.4347412741529448,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.11515151515151514,0.0,4,0.4,0.06148210167884827,2.0,0.0,84.95464501902461,,341328.67325475183,1.804027479717093,1.804027479717093,1318.1025805780464,3447193.6,34471936.0,46,-0.009767069180929297,1318.1025805780464,1.0,2069.18707564415,27262976.0,7208960.0,False,0.15257385783176564,1.4052571624960657,0.2884712197708183,0.3067513591900745,7,4.7,5.7,0.029158759136403818,2,4,738.5723660096294,-0.022214543380891072,0.43967004018326655,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.804027479717093,delay_only,0.4303030303030303,0.0014883357929420583,0.0688122390450994,276,2726297.6,27262976.0,0.917834460735321,0.0,3,,0,1804.027479717093,0.10625,3.7571006298065184,1747.799969387757,1330.9765796701136,3447193.6,34471936.0,10,2
41943040.0,20971520.0,1933.2190673790353,0,0,0.6426218897104263,0.25702366610295635,4166.500094206732,2053.852140134996,0.0,3095.610965175404,1933.2190673790353,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4559476174504385,0.0,0.23781828895244983,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.2,0.05320616438984871,1.0,0.0,71.1048124358058,,344424.2842199272,3.0956109651754042,3.0956109651754042,2053.852140134996,6291456.0,62914560.0,47,0.05873503277019297,2053.8521401349954,1.0,3095.610965175404,41943040.0,20971520.0,False,0.1468109524873201,1.3521788427422416,0.30278224892918715,0.2089450077911818,6,4.0,5.0,0.05644922004830406,2,4,1447.1780712149678,0.19884329813322205,0.29538351717965056,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.0956109651754042,delay_only,0.4303030303030303,0.001473806626410875,0.06880284362247283,278,4194304.0,41943040.0,0.9177396297454834,0.0,1,,0,3095.610965175404,0.1,3.6562435626983643,3036.815151238664,1933.2190673790353,6291456.0,62914560.0,10,2
20971520.0,1310720.0,512.1298982481255,1,0,0.6539518944919109,0.21115443936661563,1222.4357468136925,581.3122133289168,0.0,964.3130120335372,512.1298982481255,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3010992125846706,0.0,0.1391328274198649,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.2,0.05415542796254158,1.0,0.0,71.12826639786363,,344424.2842199272,0.9643130120335373,0.9643130120335373,581.3122133289168,2228224.0,22282240.0,47,0.11901059963047211,581.3122133289168,1.0,3095.610965175404,20971520.0,1310720.0,False,0.11317243219300895,1.0423566212220075,0.2713181524868546,0.17986730754330887,6,5.0,6.0,0.07440589754494825,2,4,440.7013150413218,0.49201246790480613,0.24188533298204573,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-0.9643130120335373,delay_only,0.4303030303030303,0.0014597046582341634,0.06880157652757513,280,2097152.0,20971520.0,0.9177365303039551,0.0,2,,0,964.3130120335372,0.128125,3.7756534099578856,904.5016918776782,512.1298982481255,2228224.0,22282240.0,10,2
20971520.0,1310720.0,617.975730299607,0,0,0.6538149900734425,0.22250815136704744,1406.4483253770743,675.3835178688752,0.0,1093.502108504142,617.9757302996071,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3837100427394208,0.0,0.20079048945817488,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9757575757575757,0.0,4,0.4,0.060684043914079666,2.0,0.0,86.97184873744845,,344424.2842199272,1.0935021085041419,1.0935021085041419,675.3835178688752,2228224.0,22282240.0,47,0.08500027917532595,675.3835178688751,1.0,3095.610965175404,20971520.0,1310720.0,False,0.14437138037443434,1.3297095532205827,0.26556490006725875,0.1863449253189411,7,5.0,6.0,0.06478022053089501,2,4,491.75632099250157,0.31263227095884794,0.27188581305003734,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9757575757575757,-1.0935021085041419,delay_only,0.4303030303030303,0.001448589259788359,0.0688045294563018,282,2097152.0,20971520.0,0.917762815952301,0.0,3,,0,1093.502108504142,0.1078125,3.80459486246109,1037.820818864818,617.9757302996071,2228224.0,22282240.0,10,2
46137344.0,1310720.0,2634.895525897351,9,0,0.6691017188131809,0.3997589347932912,5173.032038384874,2557.083724534983,0.0,3105.066261068569,2634.895525897351,1.0,2,1.0,0.0,0.0,0.0,0.0,1.4950166446227204,0.0,0.629664229148981,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.41818181818181815,0.0,4,0.2,0.05415543168783188,1.0,0.0,76.00095076486468,,350985.2880470997,3.105066261068569,3.105066261068569,2557.083724534983,4744806.4,47448064.0,48,-0.030429899739211126,2557.083724534983,1.0,6561.003827172493,46137344.0,1310720.0,False,0.15798757598740457,1.4551193493874472,0.3453907574025329,0.5227949084828297,6,4.2,6.0,0.014959598228173058,2,4,1033.5884144484758,-0.051074526352135455,0.5957940662907163,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.105066261068569,delay_only,0.4303030303030303,0.001452711962528537,0.06881931960516022,284,4613734.4,46137344.0,0.91773921251297,0.0,1,,0,3105.066261068569,0.090625,3.7338287353515627,3046.2016717536612,2634.8955258973515,4744806.4,47448064.0,10,2
27262976.0,7208960.0,2278.8116614453097,0,1,0.6572790443897247,0.4099418232138974,4715.4260967420405,2329.4225675300695,0.0,2782.375725413217,2278.8116614453097,1.0,2,1.0,0.0,0.0,0.0,0.0,1.6600835973403263,0.0,0.6204920707373694,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.41818181818181815,0.0,4,0.4,0.06173378601670265,2.0,0.0,89.19422421604395,,350985.2880470997,2.782375725413217,2.782375725413217,2329.422567530069,3447193.6,34471936.0,48,0.02172680336759302,2329.422567530069,1.0,6561.003827172493,27262976.0,7208960.0,False,0.12239149381606876,1.1272673166806115,0.26250441311285383,0.5876856625804752,7,4.7,5.7,0.01818359308768207,2,4,918.8933121523984,0.035880791477244725,0.6055274277149645,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.782375725413217,delay_only,0.4303030303030303,0.0014539835596696984,0.06880237139093731,286,2726297.6,27262976.0,0.9177485704421997,0.0,2,,0,2782.375725413217,0.1265625,3.7548878610134127,2725.7947637313146,2278.8116614453097,3447193.6,34471936.0,10,2
94371840.0,21626880.0,4401.852434224913,0,0,0.6509106606245041,0.2931262278112156,9281.719148889639,4608.233932305355,0.5,6561.0038271724925,4401.852434224913,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9484600074141188,0.5,0.5088922948978625,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6917637567037024,0.0,4,0.0,0.05407435819506645,0.0,0.0,65.25128427892923,,350985.2880470997,6.5610038271724935,6.5610038271724935,4608.233932305355,11599872.0,115998720.0,48,0.04478537789360774,4608.233932305354,1.0,6561.003827172493,94371840.0,21626880.0,False,0.12486499584040776,1.1500491122355458,0.2715799030758556,0.24414243687214762,5,3.0,5.0,0.01,2,4,2311.427764695629,0.08985586201870115,0.498413535716644,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937436866561092,-6.5610038271724935,delay_only,0.4303030303030303,0.0014613410267972013,0.06878355948011627,288,9437184.0,94371840.0,0.9176052212715149,0.0,3,,0,6561.003827172493,0.09375,3.7874995172023773,6495.752542893564,4401.852434224913,11599872.0,115998720.0,10,2
167772160.0,83886080.0,7433.474347746621,0,0,0.6604711525142193,0.22128932294885312,15047.080217501145,7490.861908818593,0.0,11717.322023813234,7433.474347746621,1.0,2,1.0,0.0,0.0,0.0,0.0,0.30869995346617873,0.0,0.15151845965344232,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05965719744563103,0.0,0.0,66.42993772402406,,369961.9584170193,11.717322023813235,11.717322023813235,7490.861908818593,25165824.0,251658240.0,49,0.0076610090761935,7490.861908818592,1.0,18976.67036991957,167772160.0,83886080.0,False,0.13898019900372144,1.2800549377892598,0.2958554105180153,0.18002103339986894,5,1.5,3.0,0.056735485199071845,2,4,5705.177254590788,0.0321375674792859,0.23838173443373903,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-11.717322023813235,delay_only,0.4303030303030303,0.0014711510252515439,0.06877764631029783,290,16777216.0,167772160.0,0.9176416397094727,0.0,1,,0,11717.322023813234,0.1109375,3.6478826701641083,11651.965623949276,7433.47434774662,25165824.0,251658240.0,10,2
104857600.0,1310720.0,5926.2939831036565,1,1,0.6613326258957386,0.33992635066222965,10284.537357092553,5109.884296916749,0.0,6788.55210504671,5926.2939831036565,1.0,2,1.0,0.0,0.0,0.0,0.0,1.0214491708999678,0.0,0.5366947262274834,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9030303030303028,0.0,4,0.0,0.05415542796254158,0.0,0.0,65.60613354668021,,369961.9584170193,6.788552105046709,6.788552105046709,5109.88429691675,10616832.0,106168320.0,49,-0.15977067948084864,5109.884296916749,1.0,18976.67036991957,104857600.0,1310720.0,False,0.10360122093193289,0.9542025077354055,0.2444719521402242,0.3166173443844799,5,3.0,6.0,0.013442667384839362,2,4,2527.8557912368706,-0.3161892614241054,0.5053007770132579,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-6.788552105046709,delay_only,0.4303030303030303,0.0014664817483994337,0.06878037539806346,292,10485760.0,104857600.0,0.9176439642906189,0.0,2,,0,6788.55210504671,0.109375,3.7468785643577576,6723.783341787656,5926.2939831036565,10616832.0,106168320.0,10,2
104857600.0,52428800.0,15451.865744145827,2,1,0.6593423895537853,0.4336198120827536,33505.18039782183,16718.879622317043,0.5,18976.67036991957,15451.865744145827,1.0,2,1.0,0.0,0.0,0.0,0.0,2.2191829773588134,0.5,0.7469456652465929,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8632258720256917,0.0,4,0.0,0.05984055623412132,0.0,0.0,67.42115318775177,,369961.9584170193,18.97667036991957,18.97667036991957,16718.87962231704,15728640.0,157286400.0,49,0.07578342010908161,16718.879622317043,1.0,18976.67036991957,104857600.0,52428800.0,False,0.12154845543835499,1.119502646275229,0.2563066703803534,0.7632903444673675,5,2.5,4.0,0.010000000000000018,2,4,4661.451800514321,0.10508160586954965,0.7211863530441344,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969650916353059,-18.97667036991957,delay_only,0.4303030303030303,0.0014617996971186418,0.06877450924801257,294,10485760.0,104857600.0,0.917671263217926,0.0,3,,0,18976.67036991957,0.125,3.777419328689575,18909.24921673182,15451.865744145825,15728640.0,157286400.0,10,2
130023424.0,29753344.0,9056.718316661229,6,0,0.653859693557024,0.40752287012832816,17475.49751947975,8692.034136910766,0.3,10353.832613420884,9056.71831666123,1.0,2,1.0,0.0,0.0,0.0,0.0,1.5399739813094888,0.3,0.5880167023961964,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.4255338805760452,0.0,4,0.4,0.06354297697544098,2.0,0.0,91.42924565821886,,385328.667870222,10.353832613420884,10.353832613420884,8692.034136910766,15977676.8,159776768.0,50,-0.04195613753998375,8692.034136910766,1.0,15366.70945320271,130023424.0,29753344.0,False,0.1456983729234777,1.3419316062683484,0.23935261919745016,0.553502575454531,7,1.9,4.6,0.010000000000000012,2,4,3624.3036236922812,-0.0719620308931647,0.5830315934561672,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969650916353059,-10.353832613420884,delay_only,0.4303030303030303,0.0014564633693535365,0.06876940196705363,296,13002342.4,130023424.0,0.9177936911582947,0.0,1,0.06875,0,10353.832613420884,0.1234375,3.633131343126297,10262.403367762665,9056.71831666123,15977676.8,159776768.0,10,2
167772160.0,67108864.0,11416.407360698526,5,0,0.6554229184985161,0.3838199681049312,24938.668340066484,12432.03339404149,0.0,15366.70945320271,11416.407360698524,1.0,2,1.0,0.0,0.0,0.0,0.0,1.1572446194986312,0.0,0.46124466938945285,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8787878787878788,0.0,4,0.2,0.06653514504432678,1.0,0.0,74.60155198350549,,385328.667870222,15.36670945320271,15.36670945320271,12432.033394041488,23488102.4,234881024.0,50,0.08169428130958349,12432.033394041488,1.0,15366.70945320271,167772160.0,67108864.0,False,0.11553284564872378,1.0640968325677336,0.28186649100463407,0.43467515838632026,6,1.4,3.4,0.0340783556778541,2,4,6288.8630253901465,0.1653260405287978,0.4941404333417962,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-15.36670945320271,delay_only,0.43636363636363634,0.0014466730692879,0.06865496233219523,298,16777216.0,167772160.0,0.9177179932594299,0.0,2,0.06875,0,15366.70945320271,0.10625,3.7439137935638427,15306.931266710086,11416.407360698524,23488102.4,234881024.0,10,2
41943040.0,7208960.0,1560.6839613087643,1,1,0.6489777006208897,0.20449813454399013,3057.295296857881,1501.2047323653487,0.0,2432.08411190033,1560.6839613087643,1.0,2,1.0,0.0,0.0,0.0,0.0,0.40050294458433344,0.0,0.2237364520687284,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6727272727272726,0.0,4,0.4,0.06370535492897034,2.0,0.0,87.20022439956665,,385328.667870222,2.4320841119003305,2.4320841119003305,1501.2047323653487,4915200.0,49152000.0,50,-0.039620997496922605,1501.2047323653485,1.0,15366.70945320271,41943040.0,7208960.0,False,0.14556064888978573,1.340663121040644,0.26523632585733303,0.17137166555708647,7,4.0,5.7,0.05024719582140009,2,4,1132.1096104800515,-0.16114878094189516,0.24586594614829016,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.4320841119003305,delay_only,0.43636363636363634,0.0014533756132431965,0.06862699013536128,300,4194304.0,41943040.0,0.9177640676498413,0.0,3,0.06875,0,2432.0841119003303,0.1109375,3.7772153496742247,2377.1982797731466,1560.683961308764,4915200.0,49152000.0,10,2
35651584.0,1310720.0,1511.057478575678,4,0,0.6689326837658882,0.3352304339364175,3022.517434824384,1467.2769908980165,0.0,2009.2776035678185,1511.0574785756783,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7955191515742535,0.0,0.3561102003162621,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.5030303030303029,0.0,4,0.4,0.06463824212551117,2.0,0.0,87.96345302835107,,390832.0358080898,2.0092776035678184,2.0092776035678184,1467.2769908980165,3696230.4,36962304.0,51,-0.02983791605078353,1467.2769908980167,1.0,5503.367937867754,35651584.0,1310720.0,False,0.16542281462032044,1.5236004279434694,0.31759931928552454,0.32316231386363026,7,4.3,6.0,0.029238816227321142,2,4,859.760090808447,-0.07206464161113292,0.41404377214267607,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.0092776035678184,delay_only,0.43636363636363634,0.0014521086678620848,0.06862974021158652,302,3565158.4,35651584.0,0.9177407026290894,0.0,1,,0,2009.2776035678185,0.134375,3.672163164615631,1952.8727978256134,1511.057478575678,3696230.4,36962304.0,10,2
58720256.0,1310720.0,2392.786967546912,4,1,0.6460677832365036,0.24335599199838281,3780.859811987489,1851.7478719874025,0.0,2860.7649218344545,2392.7869675469115,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6771706114630719,0.0,0.3735776678184125,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.3696969696969697,0.0,4,0.2,0.05392420291900635,1.0,0.0,77.36406801268458,,390832.0358080898,2.8607649218344546,2.8607649218344546,1851.7478719874023,6003097.6,60030976.0,51,-0.29217751711459244,1851.7478719874025,1.0,5503.367937867754,58720256.0,1310720.0,False,0.11290016502789894,1.0398489479592312,0.2705572779417871,0.19875939948600016,6,3.8,6.0,0.017084620034660696,2,4,1198.6906453914462,-0.82847118678965,0.3526707045139238,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.8607649218344546,delay_only,0.43636363636363634,0.0014513875462571395,0.06864184650371007,304,5872025.6,58720256.0,0.9177109599113464,0.0,2,,0,2860.7649218344545,0.059375,4.09783650636673,2801.585529191181,2392.7869675469115,6003097.6,60030976.0,10,2
92274688.0,20971520.0,4362.874902395883,0,0,0.649609137326479,0.3415452982923935,8358.005377736037,4148.046139530885,0.0,5503.367937867753,4362.874902395883,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9718661126440759,0.0,0.4890478154397791,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.38181818181818183,0.0,4,0.2,0.06136050820350647,1.0,0.0,75.19100187346339,,390832.0358080898,5.503367937867754,5.503367937867754,4148.046139530885,11324620.8,113246208.0,51,-0.051790350357408296,4148.046139530884,1.0,5503.367937867754,92274688.0,20971520.0,False,0.1389150598644701,1.2794549841452172,0.3222027850114275,0.32070652846334996,6,2.8,5.0,0.02441743248272815,2,4,2166.2145459792036,-0.10839910089434011,0.47777472257717263,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-5.503367937867754,delay_only,0.43636363636363634,0.0014553746484671647,0.0686546414812366,306,9227468.8,92274688.0,0.9177183508872986,0.0,3,,0,5503.367937867754,0.0984375,3.9276922821998594,5441.454839193487,4362.8749023958835,11324620.8,113246208.0,10,2
41943040.0,20971520.0,1682.5757299912946,0,0,0.6451313383877277,0.24516074188841466,3782.3695739305513,1846.1029116782793,0.0,2855.0810430895704,1682.5757299912946,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.4211339237922158,0.0,0.20445991317517073,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,,-0.9878787878787878,0.0,4,0.4,0.06144426017999649,2.0,0.0,90.16375057399273,,394501.3268101223,2.8550810430895703,2.8550810430895703,1846.1029116782793,6291456.0,62914560.0,52,0.0885796672831868,1846.102911678279,1.0,3669.2910020325135,41943040.0,20971520.0,False,0.15835751512007715,1.4585266147162754,0.278364466688562,0.2009222918339567,7,4.0,5.0,0.06630995489107601,2,4,1337.502745260683,0.3215240428228982,0.27549935770115397,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-2.8550810430895703,delay_only,0.43636363636363634,0.001454357466124953,0.06865604003012625,308,4194304.0,41943040.0,0.9177182912826538,0.0,1,,0,2855.0810430895704,0.090625,3.7131634175777437,2798.2909375567156,1682.5757299912946,6291456.0,62914560.0,10,2
41943040.0,7208960.0,1600.3612347668782,0,1,0.657430849969387,0.30007157723704203,3534.724393718932,1739.2755985954125,0.0,2474.0540697974448,1600.3612347668782,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.5774553480071152,0.0,0.2745580079475618,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.6969696969696969,0.0,4,0.4,0.05638493224978447,2.0,0.0,89.20904714614153,,394501.3268101223,2.474054069797445,2.474054069797445,1739.2755985954125,4915200.0,49152000.0,52,0.07986909259275386,1739.2755985954125,1.0,3669.2910020325135,41943040.0,7208960.0,False,0.12593975912713165,1.1599480479255768,0.28004352070313576,0.2563015148137696,7,4.0,5.7,0.049019169600087134,2,4,1124.705165998837,0.2260348960193508,0.3533485050286938,,,,,,2.220446049250313e-16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.474054069797445,delay_only,0.43636363636363634,0.0014467503327380232,0.06864581195398754,310,4194304.0,41943040.0,0.917722225189209,0.0,2,,0,2474.0540697974448,0.0921875,3.8539302110672,2417.880873269338,1600.3612347668782,4915200.0,49152000.0,10,2
71303168.0,7208960.0,2341.2577649485956,0,1,0.6520450115203857,0.1287027776117332,4211.296567633733,2061.416172159828,0.0,3669.291002032513,2341.2577649485956,1.0,2,1.0,0.0,0.0,0.0,0.0,0.32143990842716663,0.0,0.1732278139640441,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9272727272727272,0.0,4,0.4,0.06153424456715584,2.0,0.0,88.46422331407666,,394501.3268101223,3.6692910020325136,3.6692910020325136,2061.416172159828,7851212.8,78512128.0,52,-0.1357521089473005,2061.4161721598275,1.0,3669.2910020325135,71303168.0,7208960.0,False,0.15215213785854956,1.4013729780010848,0.318515467461563,0.13567209306435182,7,3.3,5.7,0.054329947191375016,2,4,1742.1185357701079,-0.8764286386611598,0.1548923699648572,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.6692910020325136,delay_only,0.43636363636363634,0.0014451352866308902,0.0686460859709049,312,7130316.8,71303168.0,0.9177131056785583,0.0,3,,0,3669.2910020325135,0.1171875,3.7327354729175566,3613.261872259135,2341.2577649485956,7851212.8,78512128.0,10,2
