activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,ppo_approx_kl,ppo_bandwidth_actor_gradient_share,ppo_bandwidth_alpha_max,ppo_bandwidth_alpha_mean,ppo_bandwidth_alpha_min,ppo_bandwidth_approx_kl,ppo_bandwidth_channel_weight,ppo_bandwidth_channel_weight_drift,ppo_bandwidth_clip_fraction,ppo_bandwidth_context_score_std,ppo_bandwidth_effective_physical_coefficient,ppo_bandwidth_entropy,ppo_bandwidth_head_grad_norm_post,ppo_bandwidth_head_grad_norm_pre,ppo_bandwidth_latent_mean_abs,ppo_bandwidth_latent_mean_std,ppo_bandwidth_mean_head_parameter_drift,ppo_bandwidth_physical_score_std,ppo_bandwidth_physical_weight,ppo_bandwidth_policy_grad_norm,ppo_bandwidth_policy_loss,ppo_clip_fraction,ppo_cluster_approx_kl,ppo_cluster_clip_fraction,ppo_cluster_entropy,ppo_cluster_physics_prior_std,ppo_cluster_policy_grad_norm,ppo_cluster_policy_loss,ppo_component_balanced_ppo,ppo_decoder_grad_norm_post,ppo_decoder_grad_norm_pre,ppo_encoder_grad_norm_post,ppo_encoder_grad_norm_pre,ppo_entropy,ppo_episode_count,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_post_max,ppo_grad_norm_pre,ppo_grad_norm_pre_max,ppo_kl_early_stop,ppo_online_target_value_drift,ppo_online_value_mean,ppo_partition_residual_parameter_drift,ppo_policy_loss,ppo_policy_version_after,ppo_policy_version_count,ppo_ppo_epochs_run,ppo_ppo_update_elapsed_seconds,ppo_runtime_profile_coverage,ppo_runtime_profile_mean_abs_error,ppo_runtime_profile_mean_seconds,ppo_runtime_profile_observations,ppo_split_approx_kl,ppo_split_clip_fraction,ppo_split_entropy_component,ppo_split_head_grad_norm_post,ppo_split_head_grad_norm_pre,ppo_split_physics_prior_std,ppo_split_policy_grad_norm,ppo_split_policy_loss,ppo_split_residual_parameter_drift,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_1_td_residual_mean,ppo_station_1_td_residual_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_2_td_residual_mean,ppo_station_2_td_residual_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_station_3_td_residual_mean,ppo_station_3_td_residual_std,ppo_target_drift_during_update,ppo_target_value_mean,ppo_transition_count,ppo_update_epoch,ppo_value_head_grad_norm_post,ppo_value_head_grad_norm_pre,ppo_value_loss,required_airtime_bandwidth_spearman,reward,reward_objective_mode,runtime_profile_coverage,runtime_profile_mean_abs_error,runtime_profile_mean_seconds,runtime_profile_observations,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
41943040.0,1310720.0,1271.3142471357487,0,1,0.8753510192036629,0.11439947729697421,2522.7753305330957,1223.0466548115057,0.0,2234.1711513824084,1271.3142471357487,1.0,2,1.0,0.0,0.0,0.0,0.0,0.21882802227688544,0.0,0.12161883771003525,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.0553557462990284,0.0,0.0,80.8764798566699,,420054.9795869174,2.2341711513824083,2.2341711513824083,1223.0466548115057,4325376.0,43253760.0,61,-0.0394650458626061,1223.0466548115057,1.0,6574.901370166972,41943040.0,1310720.0,False,0.11943070797494501,1.099997471315334,0.2919098774497425,0.1308851734234997,5,4.0,6.0,0.06937548496582,2,4,1064.4412504991449,-0.3043250167515341,0.12968058388320833,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.2341711513824083,delay_only,0.43636363636363634,0.0026766269115328202,0.07142559472963853,364,4194304.0,41943040.0,0.9178991913795471,0.0,2,,0,2234.1711513824084,0.08125,3.9538020491600037,2157.489130472324,1271.3142471357487,4325376.0,43253760.0,10,2
29360128.0,9175040.0,1980.0887689531448,0,1,0.869325827807188,0.3733003480297428,3877.9807944443164,1906.5734898502049,0.0,2430.3292142255946,1980.0887689531448,1.0,2,1.0,0.0,0.0,0.0,0.0,1.170166171018726,0.0,0.5434352718888987,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6848484848484848,0.0,4,0.2,0.052431538701057434,1.0,0.0,76.94160798564553,,420054.9795869174,2.4303292142255946,2.4303292142255946,1906.573489850205,3853516.8,38535168.0,61,-0.03855884889531115,1906.5734898502046,1.0,6574.901370166972,29360128.0,9175040.0,False,0.13401204002977468,1.2342965026171222,0.310712404234876,0.4154461684736722,6,4.6,5.6,0.01885263141430582,2,4,903.4186794439579,-0.07328408171931973,0.5261558580073735,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.4303292142255946,delay_only,0.43636363636363634,0.0026793351426307854,0.07145824812230184,366,2936012.8,29360128.0,0.9179065823554993,0.0,3,,0,2430.3292142255946,0.103125,3.8024208307266236,2365.4953994816883,1980.088768953145,3853516.8,38535168.0,10,2
94371840.0,21626880.0,6121.817708684498,1,0,0.8707698434591293,0.2738691442599765,9428.042739419478,4679.329751652771,0.4,6845.992742328181,6121.817708684499,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9310713199729123,0.4,0.49293697119101965,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6065462374963008,0.0,4,0.0,0.05767780914902687,0.0,0.0,69.38323611393571,,426900.9723292456,6.845992742328181,6.845992742328181,4679.329751652772,11599872.0,115998720.0,62,-0.3082680711959293,4679.329751652771,1.0,6845.992742328181,94371840.0,21626880.0,False,0.14423216429923202,1.3284273257827186,0.3448809679761278,0.22311423840694009,5,3.0,5.0,0.01,2,4,2439.500177166589,-0.644016836576789,0.478664615096865,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9692233691951198,-6.845992742328181,delay_only,0.43636363636363634,0.0026720482759667913,0.0714695853847655,368,9437184.0,94371840.0,0.9179851412773132,0.0,1,,0,6845.992742328181,0.11875,3.665983557701111,6779.742713308169,6121.817708684499,11599872.0,115998720.0,10,2
92274688.0,1310720.0,5552.61319344759,6,0,0.873231329023838,0.34089171801920287,9863.512000802795,4900.922072254068,0.0,6501.122449146105,5552.613193447591,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9808818009775719,0.0,0.5082000155373011,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.09090909090909088,0.0,4,0.2,0.06398715823888779,1.0,0.0,75.25659166276455,,426900.9723292456,6.501122449146106,6.501122449146106,4900.922072254067,9358540.8,93585408.0,62,-0.13297316537289705,4900.922072254068,1.0,6845.992742328181,92274688.0,1310720.0,False,0.11944516917174816,1.1001306638600772,0.285415315262698,0.3185452375326558,6,3.2,6.0,0.015726877302856962,2,4,2552.311343693252,-0.2774794108144373,0.47921813363594773,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-6.501122449146106,delay_only,0.43636363636363634,0.002662925615317285,0.07148119813689105,370,9227468.8,92274688.0,0.917917788028717,0.0,2,,0,6501.122449146105,0.13125,3.6370564103126526,6439.4545928514435,5552.61319344759,9358540.8,93585408.0,10,2
92274688.0,13107200.0,4566.288276564024,0,0,0.8687740191817284,0.33989723125414145,8872.132792569226,4405.840801290933,0.0,5856.519421055871,4566.288276564024,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8153113968420929,0.0,0.396844678477251,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.04242424242424241,0.0,4,0.2,0.05733293667435646,1.0,0.0,76.86399528756738,,426900.9723292456,5.8565194210558715,5.8565194210558715,4405.840801290932,10538188.8,105381888.0,62,-0.03641699337526669,4405.840801290933,1.0,6845.992742328181,92274688.0,13107200.0,False,0.1272194827214964,1.1717347378117249,0.28124785255645746,0.3169151109323041,6,2.8,5.4,0.026572285316101295,2,4,2526.0394944664145,-0.0853534225615205,0.4266611962633165,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-5.8565194210558715,delay_only,0.43636363636363634,0.002685302371638886,0.07151694864872413,372,9227468.8,92274688.0,0.9179406762123108,0.0,3,,0,5856.519421055871,0.1171875,3.7641614079475403,5796.06823106851,4566.288276564024,10538188.8,105381888.0,10,2
25165824.0,1310720.0,935.928562704798,2,1,0.8902661502361298,0.35755763098293863,2182.737631570943,1063.8349029870817,0.0,1402.2831349691262,935.928562704798,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,1.0304656312364966,0.0,0.43682891695147064,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,,-0.9030303030303028,0.0,4,0.6,0.0637289360165596,3.0,0.0,93.92127813771367,,435188.92096807255,1.4022831349691263,1.4022831349691263,1063.8349029870817,2647654.4,26476544.0,63,0.1202313816957338,1063.8349029870817,1.0,8287.948638826954,25165824.0,1310720.0,False,0.17912127977103703,1.6497679545552233,0.250824853038576,0.37540877174858844,8,4.8,6.0,0.03979291892217671,2,4,553.1339442850743,0.2504525164929576,0.48005659267997236,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.4022831349691263,delay_only,0.43636363636363634,0.0027466239799471747,0.0714321884441457,374,2516582.4,25165824.0,0.9172171354293823,0.0,1,,0,1402.2831349691262,0.1296875,3.674019193649292,1347.2153093723466,935.9285627047981,2647654.4,26476544.0,10,2
20971520.0,1310720.0,650.697388369349,0,0,0.6505721248686314,0.19057209407776982,1409.6904586191936,667.4224493620776,0.0,1141.0427959186823,650.697388369349,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2911325737053527,0.0,0.15525834657671148,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.2,0.0602804571390152,1.0,0.0,74.8455598950386,,435188.92096807255,1.1410427959186822,1.1410427959186822,667.4224493620775,2228224.0,22282240.0,63,0.025059182544300763,667.4224493620776,1.0,8287.948638826954,20971520.0,1310720.0,False,0.11946191579791035,1.1002849059871131,0.29476304063841563,0.16736826692318152,6,5.0,6.0,0.06602943408457095,2,4,525.5593179648662,0.11789575507042134,0.21255373044883968,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.1410427959186822,delay_only,0.43636363636363634,0.0027400627104016886,0.07144943835718659,376,2097152.0,20971520.0,0.9179216623306274,0.0,2,,0,1141.0427959186823,0.1125,3.7417819142341613,1080.3491915127129,650.697388369349,2228224.0,22282240.0,10,2
142606336.0,7208960.0,6265.056347830265,0,0,0.6621163338422775,0.32046824420011855,12196.558244833095,6051.4610211035815,0.0,8287.948638826954,6265.056347830265,1.0,2,1.0,0.0,0.0,0.0,0.0,0.804223361731325,0.0,0.3895033970187198,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6484848484848483,0.0,4,0.4,0.06225283071398735,2.0,0.0,93.63620262593031,,435188.92096807255,8.287948638826954,8.287948638826954,6051.461021103582,14981529.6,149815296.0,63,-0.0352964888944672,6051.461021103581,1.0,8287.948638826954,142606336.0,7208960.0,False,0.15217101473409184,1.4015468404499887,0.31410921117604734,0.2824022691665911,7,1.6,5.7,0.031459095189712426,2,4,3604.0524307376068,-0.08727407739250585,0.404432678626037,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-8.287948638826954,delay_only,0.44242424242424244,0.0027015546393282033,0.07175165700854197,378,14260633.6,142606336.0,0.9179198145866394,0.0,3,,0,8287.948638826954,0.121875,3.6461667835712435,8235.98638798331,6265.056347830265,14981529.6,149815296.0,10,2
41943040.0,1310720.0,1305.2298541919251,0,0,0.6600669585168362,0.20749521622304062,2642.291186480073,1282.59481960453,0.0,2094.0284054171557,1305.2298541919251,1.0,2,1.0,0.0,0.0,0.0,0.0,0.43906904985895595,0.0,0.24040971064933353,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.4,0.06724882870912552,2.0,0.0,77.10154727101326,,440102.5024565033,2.0940284054171556,2.0940284054171556,1282.59481960453,4325376.0,43253760.0,64,-0.01764784501030072,1282.59481960453,1.0,4913.581488430712,41943040.0,1310720.0,False,0.14757876494134398,1.3592506567856437,0.28505388460647907,0.17466142729544665,7,4.0,6.0,0.054526564931724794,2,4,966.6267289493661,-0.07163709012660528,0.2463506680563298,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.0940284054171556,delay_only,0.44242424242424244,0.0027036519366966283,0.07172801069708702,380,4194304.0,41943040.0,0.917972981929779,0.0,1,,0,2094.0284054171557,0.13125,3.6255564093589783,2043.4115701731557,1305.229854191925,4325376.0,43253760.0,10,2
83886080.0,1310720.0,3307.985721581116,0,1,0.6608413532376289,0.2991050382666481,7010.439162352022,3473.3770635094925,0.0,4913.581488430713,3307.985721581116,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6472210352269003,0.0,0.33258820812790535,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.2,0.06838588416576385,1.0,0.0,63.685035333037376,,440102.5024565033,4.913581488430712,4.913581488430712,3473.3770635094925,8519680.0,85196800.0,64,0.047616869376475156,3473.3770635094925,1.0,4913.581488430712,83886080.0,1310720.0,False,0.12932899265864822,1.1911640423509593,0.3094063775156811,0.2523304131988024,6,3.0,6.0,0.046611771068333745,2,4,2217.339051785164,0.13167701963201092,0.3616186750698556,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.913581488430712,delay_only,0.44242424242424244,0.002713031311340846,0.07163714975496112,382,8388608.0,83886080.0,0.9178532361984253,0.0,2,,0,4913.581488430712,0.153125,3.564981472492218,4861.340509969953,3307.985721581116,8519680.0,85196800.0,10,2
39845888.0,7208960.0,3012.278242831038,0,0,0.873285811394453,0.39104607254905654,5731.558769862398,2840.4526088457774,0.0,3490.255223323605,3012.2782428310375,1.0,2,0.9999999999999996,0.0,0.0,0.0,0.0,1.4699575292181395,0.0,0.655549596885933,100000000.0,0.10000000149011612,0.0,4.440892098500626e-16,0.0,,-0.709090909090909,0.0,4,0.4,0.056639496237039566,2.0,0.0,77.24142028018832,,440102.5024565033,3.4902552233236053,3.4902552233236053,2840.4526088457774,4705484.8,47054848.0,64,-0.06049234317452036,2840.4526088457774,1.0,4913.581488430712,39845888.0,7208960.0,False,0.13967806036067412,1.2864824784192432,0.2778900981269251,0.47408112397085234,7,4.4,5.7,0.013303404529979732,2,4,1080.4837693707038,-0.09762992965063458,0.6196085912485052,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.4902552233236053,delay_only,0.44242424242424244,0.0027279284107451485,0.07161282391757391,384,3984588.8,39845888.0,0.9179503321647644,0.0,3,,0,3490.255223323605,0.146875,3.59195476770401,3439.6016711527623,3012.278242831038,4705484.8,47054848.0,10,2
41943040.0,20971520.0,1890.344205317941,0,0,0.660507008433342,0.3086519208894276,4350.292508204369,2147.3651079893552,0.0,3007.566369116205,1890.344205317941,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5770569583509587,0.0,0.23982907335742085,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.2,0.05546032637357712,1.0,0.0,68.70782561600208,,449560.09042606474,3.007566369116205,3.007566369116205,2147.3651079893552,6291456.0,62914560.0,65,0.11969129130167852,2147.3651079893552,1.0,9457.587969561442,41943040.0,20971520.0,False,0.14116753437017518,1.30020104102196,0.30811718548072586,0.2668731183777718,6,4.0,5.0,0.056162251752137474,2,4,1392.0158240247506,0.3402676194016994,0.3517563367097185,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-3.007566369116205,delay_only,0.44242424242424244,0.0027139594773643015,0.07159566084907926,386,4194304.0,41943040.0,0.9177958369255066,0.0,1,,0,3007.566369116205,0.1640625,3.6000656604766847,2952.004076890546,1890.344205317941,6291456.0,62914560.0,10,2
20971520.0,1310720.0,1935.7639575254852,0,1,0.6545600481331348,0.43007564104501245,4228.633900681224,2085.834815420999,0.0,2410.001465101075,1935.763957525485,1.0,2,1.0,0.0,0.0,0.0,0.0,2.268803791300761,0.0,0.6886670839170648,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.2,0.06087672337889671,1.0,0.0,70.66016737371683,,449560.09042606474,2.4100014651010753,2.4100014651010753,2085.8348154209984,2228224.0,22282240.0,65,0.07194762345800801,2085.834815420999,1.0,9457.587969561442,20971520.0,1310720.0,False,0.13253632823276773,1.2207046946757476,0.3424548918618926,0.7806198495175687,6,5.0,6.0,0.020848478898107575,2,4,621.6200297512271,0.1024923797821555,0.7019802214655425,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-2.4100014651010753,delay_only,0.44242424242424244,0.0026998420467025668,0.07158758755556614,388,2097152.0,20971520.0,0.9176979064941406,0.0,2,,0,2410.001465101075,0.1515625,3.6168351650238035,2353.037195261848,1935.763957525485,2228224.0,22282240.0,10,2
35651584.0,17956864.0,8359.301230559002,7,0,0.6631412543356419,0.4426442914973782,16968.675166116027,8455.513137499302,0.7,9457.587969561442,8359.301230559002,1.0,2,1.0,0.0,0.0,0.0,0.0,2.6512881001674264,0.7,0.8066517648880456,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.7665754816682585,0.0,4,0.8,0.06288783252239227,4.0,0.0,91.12948039546609,,449560.09042606474,9.457587969561443,9.457587969561443,8455.513137499302,5360844.8,53608448.0,65,0.011378600609537382,8455.513137499302,1.0,9457.587969561442,35651584.0,17956864.0,False,0.23675884589813234,2.1806295567980563,0.20174207855822665,0.895307167128551,9,4.6,5.6,0.010000000000000004,2,4,1497.6044061912683,0.013827704653178714,0.8228842671239488,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9566355184455129,-9.457587969561443,delay_only,0.45454545454545453,0.0026278462587904982,0.07166229684092291,390,3565158.4,35651584.0,0.9181221723556519,0.0,3,,0,9457.587969561442,0.1296875,3.548962730169296,9399.939078444018,8359.301230559,5360844.8,53608448.0,10,2
123731968.0,59113472.0,8515.927965511215,2,1,0.6517558358609676,0.26217846687111873,13486.9453462851,6699.651950881106,0.2,9950.958692621503,8515.927965511217,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6981828865861236,0.2,0.38327590014038154,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.38298049251844074,0.0,4,0.4,0.05848536640405655,2.0,0.0,87.64144452288747,,459511.04911868623,9.950958692621503,9.950958692621503,6699.651950881106,18284544.0,182845440.0,66,-0.2711000553381347,6699.651950881105,1.0,9950.958692621503,123731968.0,59113472.0,False,0.16163496468617577,1.4887130407720295,0.30905352508435036,0.21176867087594728,7,2.2,3.9,0.01,2,4,4129.644685667121,-0.7067201868314106,0.3836031011843816,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969650916353059,-9.950958692621503,delay_only,0.46060606060606063,0.0025957997232193275,0.07188848581380719,392,12373196.8,123731968.0,0.9175618290901184,0.0,1,,0,9950.958692621503,0.134375,3.5573788583278656,9891.340594425861,8515.927965511217,18284544.0,182845440.0,10,2
67108864.0,1310720.0,3008.9586218426925,6,0,0.6609070114791393,0.3084688726352543,5577.800807155701,2751.747037090377,0.0,3857.22288038837,3008.9586218426925,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6125672418509106,0.0,0.2818205440465261,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.7454545454545454,0.0,4,0.2,0.06024269759654999,1.0,0.0,74.3067329749465,,459511.04911868623,3.85722288038837,3.85722288038837,2751.747037090377,6841958.4,68419584.0,66,-0.09347210382546059,2751.7470370903775,1.0,9950.958692621503,67108864.0,1310720.0,False,0.12607572052898075,1.161200298714058,0.3068974735853792,0.2668570081805792,6,3.4,6.0,0.026132163912141418,2,4,1758.9444967601987,-0.2590762757987846,0.3607899007242835,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-3.85722288038837,delay_only,0.46060606060606063,0.0025937435391840233,0.07190669545639683,394,6710886.4,67108864.0,0.9177806973457336,0.0,2,,0,3857.22288038837,0.1375,3.5499125957489013,3795.2646209511367,3008.9586218426925,6841958.4,68419584.0,10,2
41943040.0,1310720.0,1034.999263839809,0,1,0.660507008433342,0.10042049830034738,2011.240273811524,971.2611418704713,0.0,1809.2705233136437,1034.999263839809,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.17337548332818964,0.0,0.0980031919349853,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.9999999999999999,0.0,4,0.0,0.06393773853778839,0.0,0.0,68.71799007058144,,459511.04911868623,1.809270523313644,1.809270523313644,971.2611418704713,4325376.0,43253760.0,66,-0.06562408318589762,971.2611418704712,1.0,9950.958692621503,41943040.0,1310720.0,False,0.12352692429678498,1.1377250178767244,0.29635955705578665,0.12625399851901634,5,4.0,6.0,0.06850738028253787,2,4,864.2848649153796,-0.5958154815585406,0.11014162138626783,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.809270523313644,delay_only,0.46060606060606063,0.002589168709990765,0.07188218069965971,396,4194304.0,41943040.0,0.9180231094360352,0.0,3,,0,1809.270523313644,0.1203125,3.636629730463028,1744.0501454400146,1034.9992638398091,4325376.0,43253760.0,10,2
20971520.0,1310720.0,828.4857073413765,0,1,0.6567779928445816,0.3165742285603202,1947.5704049960991,941.3479648199537,0.0,1331.0198064675487,828.4857073413766,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6659508701393663,0.0,0.2878558877401822,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.06175913289189339,0.0,0.0,69.95730102062225,,465113.28586089105,1.3310198064675487,1.3310198064675487,941.3479648199539,2228224.0,22282240.0,67,0.1198943023158963,941.3479648199537,1.0,5602.236742204789,20971520.0,1310720.0,False,0.1293161973526083,1.1910461932271679,0.2761904015186124,0.28982623091081045,5,5.0,6.0,0.05282645432405071,2,4,586.3938280576291,0.3179629303888046,0.37707006338534416,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.3310198064675487,delay_only,0.46060606060606063,0.0025773821757157965,0.07189017614336109,398,2097152.0,20971520.0,0.9178854823112488,0.0,1,,0,1331.0198064675487,0.1390625,3.4925727546215057,1266.1453311113573,828.4857073413765,2228224.0,22282240.0,10,2
79691776.0,15073280.0,4349.677476840682,7,0,0.6629657000303268,0.34914566215091797,8607.512336352926,4273.721434473103,0.0,5602.236742204789,4349.677476840682,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,1.0030051649048572,0.0,0.48863075398694406,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.5636363636363636,0.0,4,0.4,0.06410116702318192,2.0,0.0,85.57264460250735,,465113.28586089105,5.602236742204789,5.602236742204789,4273.721434473103,9476505.6,94765056.0,67,-0.017772810776784706,4273.721434473103,1.0,5602.236742204789,79691776.0,15073280.0,False,0.14936963652506025,1.3757451936341707,0.2935352202006396,0.33692581098915586,7,3.4,5.3,0.026829267847445534,2,4,2237.114228800204,-0.03729538133617834,0.476541870334604,,,,,,2.220446049250313e-16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-5.602236742204789,delay_only,0.46060606060606063,0.002595472174342593,0.0719203141529761,400,7969177.6,79691776.0,0.917019248008728,0.0,2,,0,5602.236742204789,0.1484375,3.5626216292381288,5542.167274798069,4349.677476840682,9476505.6,94765056.0,10,2
