activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,runtime_profile_coverage,runtime_profile_mean_abs_error,runtime_profile_mean_seconds,runtime_profile_observations,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
20971520.0,1310720.0,734.9187559114204,0,1,0.6512119434773922,0.332231759268738,1754.4065548971068,841.316839117918,0.0,1171.5369786910353,734.9187559114204,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7741732621559112,0.0,0.30896499078289025,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,71.77287666127086,,0.0,1.1715369786910352,1.1715369786910352,841.316839117918,2228224.0,22282240.0,4,0.12646612816884895,841.3168391179179,1.0,1171.5369786910353,20971520.0,1310720.0,True,0.1314036962569791,1.2102727686625503,0.3470475257186299,0.3255274711130844,5,5.0,6.0,0.049644310093280374,2,4,501.95862413318724,0.313527354012293,0.4033655327052911,,,,,,0.0,2,0.9999999999999999,-1.1715369786910352,delay_only,0.006060606060606061,0.0017449300457807447,0.07070028787206173,22,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1171.5369786910353,0.015625,4.49620395898819,1101.6183885588882,734.9187559114204,2228224.0,22282240.0,10,2
20971520.0,1310720.0,640.5919600952444,4,0,0.6606071256101131,0.2925126786260614,1563.1769058047032,748.9503031007098,0.0,1105.927841921371,640.5919600952443,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.5519855738071086,0.0,0.23758155735939718,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,68.88460647314787,,0.0,1.105927841921371,1.105927841921371,748.9503031007099,2228224.0,22282240.0,4,0.14468028460213414,748.9503031007098,1.0,1171.5369786910353,20971520.0,1310720.0,True,0.12407802511586331,1.1428008439997108,0.29889747006232803,0.2567525270410618,5,5.0,6.0,0.06188826898389942,2,4,492.54877087154597,0.42261191679860155,0.3423478582859803,,,,,,2.220446049250313e-16,2,0.9999999999999999,-1.1059278419213712,delay_only,0.006060606060606061,0.0021307701013358487,0.06946931346927443,24,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1105.927841921371,0.028125,4.469918668270111,1040.6515423180876,640.5919600952443,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1059.5808519461762,7,1,0.6601046770811081,0.39667490483771484,2539.0579954456653,1232.3512212706787,0.0,1531.8774067248169,1059.5808519461762,1.0,2,1.0,0.0,0.0,0.0,0.0,1.4955013476365469,0.0,0.4997609272362538,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,74.35555290430784,,0.0,1.5318774067248169,1.5318774067248169,1232.351221270679,2228224.0,22282240.0,5,0.14019572208185804,1232.3512212706787,1.0,1531.8774067248169,20971520.0,1310720.0,True,0.13896480269151293,1.2799131325133462,0.32062387128941483,0.5472966022769244,5,5.0,6.0,0.037556454624809124,2,4,557.5859197017912,0.25604512994784473,0.5475430136492551,,,,,,0.0,2,0.9999999999999999,-1.5318774067248169,delay_only,0.006060606060606061,0.0024153402727066092,0.07054576071740777,26,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1531.8774067248169,0.0203125,4.395566344261169,1461.7880972485002,1059.5808519461762,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1014.1931015534078,0,1,0.661246944218874,0.3803693382623438,2411.420622421416,1172.908619069488,0.0,1494.1901559988128,1014.1931015534078,1.0,2,1.0,0.0,0.0,0.0,0.0,1.201838294924681,0.0,0.4164118099785456,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,66.11998984590173,,0.0,1.4941901559988127,1.4941901559988127,1172.908619069488,2228224.0,22282240.0,5,0.13531788831255676,1172.908619069488,1.0,1531.8774067248169,20971520.0,1310720.0,True,0.1314036962569791,1.2102727686625503,0.3470475257186299,0.4587441699367186,5,5.0,6.0,0.04085944476729837,2,4,594.9991037280278,0.2746373148438341,0.49271486793228386,,,,,,0.0,2,0.9999999999999999,-1.4941901559988127,delay_only,0.006060606060606061,0.00306538556610652,0.06884916209097325,28,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1494.1901559988128,0.0265625,4.481560826301575,1428.5867717163728,1014.1931015534078,2228224.0,22282240.0,10,2
20971520.0,1310720.0,609.681458201197,0,1,0.6657210178673267,0.16277456213642244,1240.7981863932637,582.9768776305928,0.0,1038.8278049034332,609.681458201197,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2796858752346325,0.0,0.15852002298925125,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,74.84443113207817,,0.0,1.0388278049034332,1.0388278049034332,582.9768776305928,2228224.0,22282240.0,5,-0.04580727228692226,582.9768776305926,1.0,1531.8774067248169,20971520.0,1310720.0,True,0.12407802511586331,1.1428008439997108,0.29889747006232803,0.15300969498830097,5,5.0,6.0,0.05894559995566605,2,4,473.63692144013527,-0.24423441805745794,0.18755453326871302,,,,,,0.0,2,0.9999999999999999,-1.0388278049034332,delay_only,0.006060606060606061,0.003270915521262796,0.07019490250017242,30,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1038.8278049034332,0.034375,4.414702236652374,969.0618515563463,609.681458201197,2228224.0,22282240.0,10,2
20971520.0,1310720.0,777.4840532275633,4,1,0.6527239456772804,0.16713292218415865,1547.1620585855558,737.2832523236282,0.0,1288.5803426416933,777.4840532275634,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3796489357132545,0.0,0.2103072529322796,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,72.59555393829942,,1333.5890794611687,1.2885803426416933,1.2885803426416933,737.2832523236283,2228224.0,22282240.0,6,-0.0545255853530351,737.2832523236281,1.0,1333.5890794611687,20971520.0,1310720.0,False,0.13896480269151293,1.2799131325133462,0.32062387128941483,0.15401731481779152,5,5.0,6.0,0.05677063008611245,2,4,587.1750063251569,-0.26781207545616625,0.20359644075107994,,,,,,0.0,2,0.9999999999999999,-1.2885803426416933,delay_only,0.006060606060606061,0.0026697580057088274,0.07059803936021763,32,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1288.5803426416933,0.034375,4.415617406368256,1218.866649063897,777.4840532275633,2228224.0,22282240.0,10,2
20971520.0,1310720.0,884.8841278420493,4,1,0.6583342328667641,0.3116386489305568,1937.3386919374468,936.1668796216549,0.0,1333.5890794611687,884.8841278420495,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7384193007491352,0.0,0.35809097773750004,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.29711838811636,,1333.5890794611687,1.3335890794611687,1.3335890794611687,936.1668796216549,2228224.0,22282240.0,6,0.054779498074457686,936.1668796216549,1.0,1333.5890794611687,20971520.0,1310720.0,False,0.1314036962569791,1.2102727686625503,0.3470475257186299,0.2816240226210149,5,5.0,6.0,0.04332859197802675,2,4,569.775943144693,0.13996730452100056,0.3913735301392378,,,,,,0.0,2,0.9999999999999999,-1.3335890794611687,delay_only,0.006060606060606061,0.0034633769735219117,0.06863127067146532,34,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1333.5890794611687,0.025,4.451659321784973,1268.5841467670316,884.8841278420496,2228224.0,22282240.0,10,2
20971520.0,1310720.0,620.3086729391099,0,1,0.6587258540093899,0.23098907384112247,1353.7749045809253,644.610899887117,0.0,1041.0676931824235,620.3086729391099,1.0,2,1.0,0.0,0.0,0.0,0.0,0.37108674122002,0.0,0.17664848365684346,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.65003283321857,,1333.5890794611687,1.0410676931824234,1.0410676931824234,644.6108998871168,2228224.0,22282240.0,6,0.037700614358619676,644.6108998871168,1.0,1333.5890794611687,20971520.0,1310720.0,False,0.12407802511586331,1.1428008439997108,0.29889747006232803,0.1942162507510754,5,5.0,6.0,0.05742397792841878,2,4,474.2207655107801,0.14262696039860628,0.264330209753163,,,,,,0.0,2,0.9999999999999999,-1.0410676931824234,delay_only,0.006060606060606061,0.003302188734476242,0.06738251656545215,36,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1041.0676931824235,0.0265625,4.401865541934967,976.514588375732,620.3086729391099,2228224.0,22282240.0,10,2
20971520.0,1310720.0,854.2997840605558,6,0,0.6543663330376148,0.27304358781519,1828.5275372529418,882.3653331884191,0.0,1329.259818062525,854.2997840605557,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5878743543225076,0.0,0.3060128341785136,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.30946446582675,,2662.8488975236937,1.329259818062525,1.329259818062525,882.3653331884191,2228224.0,22282240.0,7,0.031807175636024344,882.3653331884191,1.0,1329.259818062525,20971520.0,1310720.0,False,0.13896480269151293,1.2799131325133462,0.32062387128941483,0.23032389160038472,5,5.0,6.0,0.047951618059534094,2,4,586.1597647940245,0.09475024146235564,0.3356949295866583,,,,,,0.0,2,0.9999999999999999,-1.329259818062525,delay_only,0.006060606060606061,0.0029582886927116965,0.06639420283523131,38,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1329.259818062525,0.0390625,4.377899885177612,1265.4629471864214,854.2997840605557,2228224.0,22282240.0,10,2
20971520.0,1310720.0,556.0863800175053,0,1,0.6574760191142559,0.19084821105106053,1252.3931629889314,594.3377428654882,0.0,1013.3761682999145,556.0863800175053,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2539248230334392,0.0,0.12403211730215331,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.35476353019476,,2662.8488975236937,1.0133761682999147,1.0133761682999147,594.337742865488,2228224.0,22282240.0,7,0.06435963945947808,594.3377428654882,1.0,1329.259818062525,20971520.0,1310720.0,False,0.1314036962569791,1.2102727686625503,0.3470475257186299,0.16726795322695537,5,5.0,6.0,0.07077535526262388,2,4,467.87552891339175,0.3024726647793177,0.21277836629116387,,,,,,0.0,2,0.9999999999999999,-1.0133761682999147,delay_only,0.006060606060606061,0.002422375693615947,0.06575807088185981,40,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1013.3761682999148,0.01875,4.441858410835266,949.6584910419595,556.0863800175053,2228224.0,22282240.0,10,2
20971520.0,1310720.0,601.0541022361595,0,1,0.6538517773151398,0.22192498534758853,1382.3302521659166,657.3125514346227,0.0,1075.5566312084673,601.0541022361595,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3274490403078532,0.0,0.15973078710748004,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,67.70514929667115,,2662.8488975236937,1.0755566312084672,1.0755566312084672,657.3125514346227,2228224.0,22282240.0,7,0.08558858198535235,657.3125514346227,1.0,1329.259818062525,20971520.0,1310720.0,False,0.12407802511586331,1.1428008439997108,0.29889747006232803,0.1875148505017266,5,5.0,6.0,0.06768065938859567,2,4,493.22961688397635,0.34286593759754114,0.24962696086135258,,,,,,0.0,2,0.9999999999999999,-1.0755566312084672,delay_only,0.006060606060606061,0.0019840566165576752,0.06620658055106368,42,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1075.5566312084673,0.0515625,4.399598598480225,1009.4292229125974,601.0541022361595,2228224.0,22282240.0,10,2
20971520.0,1310720.0,885.9310908251377,2,1,0.6569661200046539,0.2742456760227125,1810.6820708240818,872.297188924042,0.0,1314.1103422487265,885.9310908251377,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6647424926013595,0.0,0.3306923913934812,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.0,0.05150788277387619,0.0,0.0,67.7724489942193,,4032.3019668180787,1.3141103422487266,1.3141103422487266,872.297188924042,2228224.0,22282240.0,8,-0.01562988173550464,872.2971889240418,1.0,1369.453069294385,20971520.0,1310720.0,False,0.13896480269151293,1.2799131325133462,0.32062387128941483,0.23216344937458305,5,5.0,6.0,0.04087130051055621,2,4,568.5040522395526,-0.04487890032636155,0.34826793040478665,,,,,,0.0,2,0.9878787878787878,-1.3141103422487266,delay_only,0.006060606060606061,0.0016067474382411868,0.0665007322276843,44,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1314.1103422487265,0.03125,4.328224956989288,1248.0226492727284,885.9310908251377,2228224.0,22282240.0,10,2
