activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,runtime_profile_coverage,runtime_profile_mean_abs_error,runtime_profile_mean_seconds,runtime_profile_observations,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
20971520.0,1310720.0,905.896597714035,0,1,0.6697173230350018,0.28430748631483715,1898.7081961327424,919.474776955005,0.0,1358.8912416448636,905.8965977140349,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6674174422269291,0.0,0.32820796678351183,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,61.64736859500408,,0.0,1.3588912416448635,1.3588912416448635,919.474776955005,2228224.0,22282240.0,4,0.014767321063375282,919.4747769550049,1.0,1383.1176961073613,20971520.0,1310720.0,True,0.11865224958557662,1.0928276045838308,0.2689563581831558,0.24218512632770026,5,5.0,6.0,0.04319999394228447,2,4,592.1460091841889,0.04148177788784179,0.35599537472340476,,,,,,0.0,2,0.9999999999999999,-1.3588912416448635,delay_only,0.006060606060606061,0.0014788034113554882,0.06124034181596059,22,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1358.8912416448636,0.0296875,4.4662094712257385,1299.1325994221313,905.8965977140348,2228224.0,22282240.0,10,2
20971520.0,1310720.0,708.5646881309533,0,1,0.6498689763247967,0.23339464926750414,1514.0635197428,722.1178525781697,0.0,1160.6891955837064,708.5646881309532,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4931221421260508,0.0,0.2505514089064324,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9757575757575757,0.0,4,0.0,0.05150788277387619,0.0,0.0,69.82781458646059,,0.0,1.1606891955837064,1.1606891955837064,722.1178525781698,2228224.0,22282240.0,4,0.0187686322929529,722.1178525781697,1.0,1383.1176961073613,20971520.0,1310720.0,True,0.11962130641302593,1.1017529478044263,0.30256208689929054,0.19583200705219833,5,5.0,6.0,0.0548988140998589,2,4,518.9250950857894,0.06670102130842276,0.2813844814484552,,,,,,0.0,2,0.9757575757575757,-1.1606891955837064,delay_only,0.006060606060606061,0.0028907953040717633,0.06326032512566626,24,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1160.6891955837064,0.0390625,4.465525984764099,1097.5582990452103,708.5646881309532,2228224.0,22282240.0,10,2
20971520.0,1310720.0,581.5799706800505,0,1,0.6527449004352093,0.1567575564635996,1190.401235543447,561.3742856980649,0.0,1003.7968466484064,581.5799706800505,1.0,2,1.0,0.0,0.0,0.0,0.0,0.29408348629528824,0.0,0.1663986278229563,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,67.65266414731741,,0.0,1.0037968466484064,1.0037968466484064,561.3742856980648,2228224.0,22282240.0,5,-0.03599324995240897,561.3742856980649,1.0,1368.5180436891487,20971520.0,1310720.0,True,0.13367968040310052,1.2312353573295503,0.3446914633443948,0.14979172299773008,5,5.0,6.0,0.060965684806242745,2,4,458.5819614629707,-0.19656803299605802,0.1831083589930962,,,,,,0.0,2,0.9999999999999999,-1.0037968466484064,delay_only,0.006060606060606061,0.002957083026451878,0.06444346790001745,26,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1003.7968466484064,0.0203125,4.452604234218597,938.6323029601091,581.5799706800505,2228224.0,22282240.0,10,2
20971520.0,1310720.0,745.6131824426492,0,1,0.6526443175971508,0.28787188171864986,1683.1069359792496,808.8033229230953,0.0,1198.587775185192,745.6131824426493,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5392903082731532,0.0,0.24898182395814145,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,68.18128749728203,,0.0,1.1985877751851919,1.1985877751851919,808.8033229230953,2228224.0,22282240.0,5,0.07812794370338466,808.8033229230952,1.0,1368.5180436891487,20971520.0,1310720.0,True,0.11865224958557662,1.0928276045838308,0.2689563581831558,0.249411910101629,5,5.0,6.0,0.05196720118870579,2,4,536.1825501504343,0.23178769481788689,0.33706683076842775,,,,,,0.0,2,0.9999999999999999,-1.1985877751851919,delay_only,0.006060606060606061,0.002766915724347106,0.06536012337675702,28,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1198.587775185192,0.0359375,4.391352474689484,1133.087485052133,745.6131824426493,2228224.0,22282240.0,10,2
20971520.0,1310720.0,896.4248994683528,0,1,0.6665890105068684,0.2914689276872902,1931.4862779725122,931.3142626272405,0.0,1368.5180436891487,896.4248994683528,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6101985499358208,0.0,0.3001522344377078,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,68.8577527180314,,0.0,1.3685180436891486,1.3685180436891486,931.3142626272404,2228224.0,22282240.0,5,0.03746250278661531,931.3142626272404,1.0,1368.5180436891487,20971520.0,1310720.0,True,0.11962130641302593,1.1017529478044263,0.30256208689929054,0.2528367868698161,5,5.0,6.0,0.04498261837014046,2,4,604.4956573328255,0.1067545194602904,0.35092193731948074,,,,,,0.0,2,0.9999999999999999,-1.3685180436891486,delay_only,0.006060606060606061,0.0025870235706655625,0.06596631193394907,30,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1368.5180436891487,0.03125,4.497303783893585,1303.7412785065344,896.4248994683528,2228224.0,22282240.0,10,2
20971520.0,1310720.0,605.8799701318684,3,0,0.6429008208215237,0.20163316536330397,1319.909982810365,626.8268360097939,0.0,1053.772354981687,605.8799701318684,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.31065495944677746,0.0,0.16065820050310345,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,68.7689920887351,,1743.18739656609,1.0537723549816869,1.0537723549816869,626.8268360097939,2228224.0,22282240.0,6,0.033417308696078556,626.8268360097939,1.0,1743.18739656609,20971520.0,1310720.0,False,0.13367968040310052,1.2312353573295503,0.3446914633443948,0.1737858582381096,5,5.0,6.0,0.06257400994434058,2,4,482.6335694477145,0.14526937614598848,0.230036843157472,,,,,,0.0,2,0.9999999999999999,-1.0537723549816869,delay_only,0.006060606060606061,0.002251030979002543,0.06657324778199877,32,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1053.772354981687,0.028125,4.354932427406311,987.5160441909096,605.8799701318685,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1294.1178723240603,1,0,0.6556441076099873,0.3995895257602474,2903.3260933252977,1418.527561060106,0.0,1743.18739656609,1294.11787232406,1.0,2,1.0,0.0,0.0,0.0,0.0,1.5173658409742778,0.0,0.5470536844206364,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,71.79966475814581,,1743.18739656609,1.74318739656609,1.74318739656609,1418.527561060106,2228224.0,22282240.0,6,0.08770339903940297,1418.5275610601059,1.0,1743.18739656609,20971520.0,1310720.0,False,0.11865224958557662,1.0928276045838308,0.2689563581831558,0.5489894329997926,5,5.0,6.0,0.029579883040289814,2,4,620.6140531103999,0.1559187649996362,0.5624941875316137,,,,,,0.0,2,0.9999999999999999,-1.74318739656609,delay_only,0.006060606060606061,0.0025463985371736862,0.06757016692492207,34,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1743.18739656609,0.025,4.366040050983429,1676.9164253610045,1294.11787232406,2228224.0,22282240.0,10,2
20971520.0,1310720.0,757.3889407764623,1,1,0.6523062475025654,0.22854441949696208,1553.7482389052766,743.4293092596062,0.0,1198.647749600243,757.3889407764623,1.0,2,1.0,0.0,0.0,0.0,0.0,0.44079328042646737,0.0,0.24286042000757277,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,69.5160822942853,,1743.18739656609,1.1986477496002428,1.1986477496002428,743.4293092596063,2228224.0,22282240.0,6,-0.01877734889247065,743.4293092596062,1.0,1743.18739656609,20971520.0,1310720.0,False,0.11962130641302593,1.1017529478044263,0.30256208689929054,0.19144324888031078,5,5.0,6.0,0.049082143468901315,2,4,539.7823572521888,-0.06854819764917297,0.27392914090276155,,,,,,0.0,2,0.9999999999999999,-1.1986477496002428,delay_only,0.006060606060606061,0.0021549874454354096,0.06785046255257743,36,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1198.6477496002428,0.0328125,4.5124576687812805,1131.7581292141788,757.3889407764623,2228224.0,22282240.0,10,2
20971520.0,1310720.0,638.0589752195885,2,1,0.6775599904358387,0.26336685534159426,1481.5538669956197,706.3743860936398,0.0,1091.3616840258046,638.0589752195885,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5236859702542147,0.0,0.23979579306069693,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,68.80509480834007,,4195.807722511633,1.0913616840258047,1.0913616840258047,706.3743860936398,2228224.0,22282240.0,7,0.09671275207449988,706.3743860936398,1.0,2452.620325945543,20971520.0,1310720.0,False,0.13367968040310052,1.2312353573295503,0.3446914633443948,0.22340738318437428,5,5.0,6.0,0.06026051335858892,2,4,485.2220005504447,0.3089065067340547,0.31308098070515006,,,,,,0.0,2,0.9999999999999999,-1.0913616840258047,delay_only,0.006060606060606061,0.001967415582602571,0.06772355127063286,38,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1091.3616840258046,0.0421875,4.389733612537384,1025.4977073050838,638.0589752195885,2228224.0,22282240.0,10,2
20971520.0,1310720.0,532.8270627067586,0,1,0.6472030654549599,0.1500304809907734,1149.0227126768716,541.9554763134066,0.0,976.6342824246373,532.8270627067586,1.0,2,1.0,0.0,0.0,0.0,0.0,0.23030669044568924,0.0,0.12660067772483155,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9515151515151514,0.0,4,0.0,0.05150788277387619,0.0,0.0,69.45259310305119,,4195.807722511633,0.9766342824246372,0.9766342824246372,541.9554763134066,2228224.0,22282240.0,7,0.016843475166526595,541.9554763134066,1.0,2452.620325945543,20971520.0,1310720.0,False,0.11865224958557662,1.0928276045838308,0.2689563581831558,0.1466460503146971,5,5.0,6.0,0.07107286513264723,2,4,448.8899707339321,0.09808589713030283,0.17172168129482238,,,,,,0.0,2,0.9515151515151514,-0.9766342824246372,delay_only,0.006060606060606061,0.002127312583464209,0.0676514730418246,40,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,976.6342824246373,0.025,4.36793065071106,911.5225223745789,532.8270627067586,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1988.5797526948706,2,0,0.6788759492337704,0.4265528804999958,4276.977322833209,2105.0653037734173,0.0,2452.620325945543,1988.5797526948709,1.0,2,1.0,0.0,0.0,0.0,0.0,2.167903415140401,0.0,0.6849906245581479,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,69.47079813107848,,4195.807722511633,2.452620325945543,2.452620325945543,2105.0653037734173,2228224.0,22282240.0,7,0.05533583726345274,2105.0653037734173,1.0,2452.620325945543,20971520.0,1310720.0,False,0.11962130641302593,1.1017529478044263,0.30256208689929054,0.7499120090629094,5,5.0,6.0,0.019973745454565178,2,4,670.0737007608863,0.08117507505549446,0.681685076676837,,,,,,0.0,2,0.9999999999999999,-2.452620325945543,delay_only,0.006060606060606061,0.0018862966223579707,0.06788657681880331,42,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,2452.620325945543,0.040625,4.385028421878815,2385.7736106591688,1988.5797526948709,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1932.441997503851,9,1,0.665632076561451,0.4192444260645271,4136.120131087616,2033.4866707386152,0.0,2402.0748205958516,1932.4419975038509,1.0,2,1.0,0.0,0.0,0.0,0.0,1.936191772997812,0.0,0.6469677454103678,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,69.1467896103859,,6597.882543107485,2.4020748205958515,2.4020748205958515,2033.4866707386147,2228224.0,22282240.0,8,0.049690354349882226,2033.4866707386152,1.0,2402.0748205958516,20971520.0,1310720.0,False,0.13367968040310052,1.2312353573295503,0.3446914633443948,0.6790934522412895,5,5.0,6.0,0.02072434950176623,2,4,735.7825876148968,0.0778641868734344,0.6381669975010746,,,,,,0.0,2,0.9999999999999999,-2.4020748205958515,delay_only,0.006060606060606061,0.0018524053213868654,0.06782411303731084,44,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,2402.0748205958516,0.03125,4.316980957984924,2336.1539084008527,1932.441997503851,2228224.0,22282240.0,10,2
