activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,runtime_profile_coverage,runtime_profile_mean_abs_error,runtime_profile_mean_seconds,runtime_profile_observations,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
20971520.0,1310720.0,587.1552087171104,1,0,0.6591673009097576,0.17953030550751614,1247.6035647734243,591.0952704812953,0.0,1023.6209156373852,587.1552087171104,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2739191050904909,0.0,0.14736833436096006,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,67.12187128141522,,45460.21368945439,1.0236209156373852,1.0236209156373852,591.0952704812954,2228224.0,22282240.0,31,0.006665696649842339,591.0952704812953,1.0,2643.710889193432,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.1610119718344938,5,5.0,6.0,0.06319499130735176,2,4,470.0612171393171,0.03255333235062608,0.20476234439065474,,,,,,0.0,2,0.9999999999999999,-1.0236209156373852,delay_only,0.006060606060606061,0.0009823510565003476,0.0667539714123509,186,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1023.6209156373852,0.0578125,4.144193708896637,958.2078918265515,587.1552087171104,2228224.0,22282240.0,10,2
20971520.0,1310720.0,592.753322689382,4,1,0.6551030091941357,0.21686695933806424,1379.0595384257822,656.9053487358137,0.0,1079.9870895812285,592.753322689382,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3251042678647413,0.0,0.16016060662200723,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.24884095415473,,47286.97750241879,1.0799870895812285,1.0799870895812285,656.9053487358137,2228224.0,22282240.0,32,0.09765794443581485,656.9053487358136,1.0,1826.7638129644013,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.1835788014281072,5,5.0,6.0,0.0714525643027772,2,4,496.6227366437389,0.4002432029843598,0.24399650939139372,,,,,,0.0,2,0.9999999999999999,-1.0799870895812285,delay_only,0.006060606060606061,0.001296649196437458,0.06596372074919434,188,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1079.9870895812285,0.0828125,3.8929426968097687,1016.2907717408609,592.7533226893819,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1355.7494824287712,0,0,0.6564534269273281,0.40214464700647085,3055.528070155413,1495.1375326290135,0.0,1826.7638129644013,1355.7494824287714,1.0,2,1.0,0.0,0.0,0.0,0.0,1.5535879786419993,0.0,0.5493522440344922,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.25300489738584,,47286.97750241879,1.8267638129644013,1.8267638129644013,1495.1375326290133,2228224.0,22282240.0,32,0.09322757750261643,1495.1375326290133,1.0,1826.7638129644013,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.5612941201291812,5,5.0,6.0,0.030042211185992544,2,4,647.8299400932071,0.16450702369264047,0.566708797046865,,,,,,0.0,2,0.9999999999999999,-1.8267638129644013,delay_only,0.006060606060606061,0.0012415802014196973,0.06546213551838194,190,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1826.7638129644013,0.0640625,4.001070529222488,1763.0466050930238,1355.7494824287714,2228224.0,22282240.0,10,2
20971520.0,1310720.0,880.6633282504469,0,0,0.6562480702996254,0.34039333682175854,2004.3406319971032,969.568531549481,0.0,1322.0764361441768,880.6633282504469,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8245272143273691,0.0,0.3467851333145262,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.20356889814138,,47286.97750241879,1.3220764361441768,1.3220764361441768,969.5685315494809,2228224.0,22282240.0,32,0.09169563615782096,969.5685315494809,1.0,1826.7638129644013,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.3374709014393438,5,5.0,6.0,0.042894916835655876,2,4,564.5812909024355,0.2195259365628179,0.41769841684097325,,,,,,0.0,2,0.9999999999999999,-1.3220764361441768,delay_only,0.006060606060606061,0.0011046639808205787,0.06512100941356577,192,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1322.0764361441768,0.0765625,4.007334202528,1258.4231305055953,880.6633282504469,2228224.0,22282240.0,10,2
20971520.0,1310720.0,860.6587292592369,0,1,0.6487243808805943,0.3085770104946743,1818.2352667354487,876.0354375772398,0.0,1257.1696637502373,860.6587292592368,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.7338007423246091,0.0,0.3559727274766602,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,66.1643915809691,,48544.14716616903,1.2571696637502372,1.2571696637502372,876.0354375772398,2228224.0,22282240.0,33,0.017552609926977977,876.0354375772397,1.0,1257.1696637502373,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.2781331230376218,5,5.0,6.0,0.03860368206041869,2,4,534.3867727001443,0.0450073713109178,0.3899941146467289,,,,,,2.220446049250313e-16,2,0.9999999999999999,-1.2571696637502374,delay_only,0.006060606060606061,0.0010868682594140705,0.06519272034447986,194,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1257.1696637502373,0.06875,3.898899585008621,1192.9046887277125,860.6587292592368,2228224.0,22282240.0,10,2
20971520.0,1310720.0,631.4494498564053,0,0,0.6585931405425072,0.15241936365306444,1273.8630114557666,601.9873057709298,0.0,1079.7016218685023,631.4494498564053,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2852238743394263,0.0,0.16190184177165892,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,69.88839991390705,,48544.14716616903,1.0797016218685023,1.0797016218685023,601.9873057709297,2228224.0,22282240.0,33,-0.04894147069720219,601.9873057709297,1.0,1257.1696637502373,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.1476088894507192,5,5.0,6.0,0.05991988308553151,2,4,495.3094836295225,-0.2761787173197256,0.17720942139268395,,,,,,0.0,2,0.9999999999999999,-1.0797016218685023,delay_only,0.006060606060606061,0.0018130027273053607,0.06636955109489186,196,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1079.7016218685023,0.078125,4.003071308135986,1013.0233087957314,631.4494498564053,2228224.0,22282240.0,10,2
20971520.0,1310720.0,607.532229966062,1,0,0.6574410945177078,0.1771664163667619,1262.0719058589782,597.207868106745,0.0,1038.4751491007737,607.532229966062,1.0,2,1.0,0.0,0.0,0.0,0.0,0.28121967775355866,0.0,0.15447607097057658,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,67.65616964548826,,48544.14716616903,1.0384751491007738,1.0384751491007738,597.207868106745,2228224.0,22282240.0,33,-0.017287719085227606,597.207868106745,1.0,1257.1696637502373,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.15984745901992506,5,5.0,6.0,0.060071326585327246,2,4,476.622059941955,-0.08561838259779306,0.20191597365766195,,,,,,0.0,2,0.9999999999999999,-1.0384751491007738,delay_only,0.006060606060606061,0.0014935058424376442,0.06656618649553679,198,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1038.4751491007737,0.096875,4.025641351938248,972.4848999400966,607.532229966062,2228224.0,22282240.0,10,2
20971520.0,1310720.0,590.945589019431,0,1,0.670356210321188,0.1916727843100573,1305.0724529750682,618.6933510981519,0.0,1054.9255821869806,590.945589019431,1.0,2,1.0,0.0,0.0,0.0,0.0,0.30898180890550825,0.0,0.15952095972236652,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,67.68575077876449,,49910.98264562778,1.0549255821869805,1.0549255821869805,618.6933510981519,2228224.0,22282240.0,34,0.04484897409915555,618.6933510981519,1.0,1366.8354794587535,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.16787390034972932,5,5.0,6.0,0.06733878933838736,2,4,483.68491461010933,0.20552613451810725,0.2182154313577297,,,,,,0.0,2,0.9999999999999999,-1.0549255821869805,delay_only,0.006060606060606061,0.0012841163202605564,0.0667066115726184,200,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1054.9255821869806,0.0875,3.9096364974975586,988.8811943137183,590.945589019431,2228224.0,22282240.0,10,2
20971520.0,1310720.0,842.1437347909672,0,0,0.6548427045345306,0.2477355542917299,1727.375199718687,830.6597451112733,0.0,1299.4429471465905,842.1437347909671,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5581310479449978,0.0,0.29901018543165586,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,67.6441346295178,,49910.98264562778,1.2994429471465905,1.2994429471465905,830.6597451112733,2228224.0,22282240.0,34,-0.013825142902712247,830.6597451112733,1.0,1366.8354794587535,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.206258514876649,5,5.0,6.0,0.04626942665824425,2,4,573.0965294310408,-0.044587072146013984,0.3100706603348521,,,,,,0.0,2,0.9999999999999999,-1.2994429471465905,delay_only,0.006060606060606061,0.0011395194716422188,0.06678997185176182,202,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1299.4429471465905,0.078125,3.997574508190155,1233.38723765045,842.1437347909672,2228224.0,22282240.0,10,2
20971520.0,1310720.0,881.993946893543,0,0,0.6574098952114582,0.3209385836660961,2012.8304253214435,973.8104151502914,0.0,1366.8354794587535,881.9939468935429,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7402363769421328,0.0,0.32959673579261733,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,66.04769546538591,,49910.98264562778,1.3668354794587536,1.3668354794587536,973.8104151502915,2228224.0,22282240.0,34,0.09428577352253728,973.8104151502914,1.0,1366.8354794587535,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.2970605436242975,5,5.0,6.0,0.04748262032578022,2,4,590.6060755226248,0.2396018488359504,0.3935102086256958,,,,,,0.0,2,0.9999999999999999,-1.3668354794587536,delay_only,0.006060606060606061,0.001067392958834369,0.06638865628154242,204,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1366.8354794587535,0.1015625,3.945410341024399,1301.625884437893,881.9939468935431,2228224.0,22282240.0,10,2
20971520.0,1310720.0,572.7162531587757,3,1,0.652470625936985,0.2510251704871913,1367.5691665492168,651.5264892190303,0.0,1024.2748833631733,572.7162531587757,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.3918301331443853,0.0,0.17149234142119915,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,64.51618811115623,,51716.62729549909,1.0242748833631734,1.0242748833631734,651.5264892190303,2228224.0,22282240.0,35,0.12096244337620504,651.5264892190303,1.0,1805.6446498713108,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.21137521533012824,5,5.0,6.0,0.06784409531986613,2,4,466.6074066707711,0.42618768692888775,0.28382435036512077,,,,,,2.220446049250313e-16,2,0.9999999999999999,-1.0242748833631736,delay_only,0.006060606060606061,0.0014637275416372905,0.06547269276225712,206,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1024.2748833631733,0.0859375,3.7414621710777283,961.2704138641813,572.7162531587757,2228224.0,22282240.0,10,2
20971520.0,1310720.0,1398.5323333716935,1,0,0.6585740484297276,0.4050815838077909,3035.1130520187735,1486.0524202328384,0.0,1805.6446498713108,1398.5323333716935,1.0,2,1.0,0.0,0.0,0.0,0.0,1.6055002450130662,0.0,0.5573488421308868,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,64.50577592477202,,51716.62729549909,1.8056446498713108,1.8056446498713108,1486.0524202328384,2228224.0,22282240.0,35,0.05889434697561484,1486.0524202328384,1.0,1805.6446498713108,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.5791679588314697,5,5.0,6.0,0.024497577381629866,2,4,634.0003946980933,0.10271683446350315,0.5733660629557358,,,,,,0.0,2,0.9999999999999999,-1.8056446498713108,delay_only,0.006060606060606061,0.0014259067392441277,0.06488499240129446,208,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1805.6446498713108,0.0765625,3.9413964450359344,1742.636438318214,1398.5323333716935,2228224.0,22282240.0,10,2
20971520.0,1310720.0,632.9251906298877,2,1,0.6471010856330395,0.23316874867173026,1404.4186338434963,669.9637708080485,0.0,1076.9520983789473,632.9251906298877,1.0,2,1.0,0.0,0.0,0.0,0.0,0.41717738555049166,0.0,0.2175331832731535,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,64.49109222739935,,51716.62729549909,1.0769520983789473,1.0769520983789473,669.9637708080485,2228224.0,22282240.0,35,0.055284452371936826,669.9637708080484,1.0,1805.6446498713108,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.19561143906347864,5,5.0,6.0,0.060207030866968145,2,4,487.6362991874349,0.20314316788876738,0.27214527048336795,,,,,,0.0,2,0.9999999999999999,-1.0769520983789473,delay_only,0.006060606060606061,0.0012221862926458777,0.0644984444401813,210,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1076.9520983789473,0.084375,3.854929894208908,1013.9906555172411,632.9251906298877,2228224.0,22282240.0,10,2
20971520.0,1310720.0,918.183838161859,2,0,0.8619548752903938,0.37486534217390477,2173.920851901539,1053.913378972743,0.0,1358.9932678944822,918.1838381618588,1.0,2,1.0,0.0,0.0,0.0,0.0,1.1433930636123457,0.0,0.39909112935059926,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,66.09409395605326,,58387.72118076841,1.3589932678944825,1.3589932678944825,1053.913378972743,2228224.0,22282240.0,36,0.12878623947556367,1053.913378972743,1.0,6671.093885269318,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.44099415160807615,5,5.0,6.0,0.04106131050107592,2,4,546.9561173889343,0.26773369492103777,0.48102365118274104,,,,,,0.0,2,0.9999999999999999,-1.3589932678944825,delay_only,0.006060606060606061,0.0012427954236467974,0.06470440130881246,212,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1358.9932678944824,0.128125,3.765419065952301,1295.202154920196,918.1838381618588,2228224.0,22282240.0,10,2
20971520.0,1310720.0,5824.592365227108,5,1,0.6519099697470665,0.44191863472421095,11953.622357508102,5940.720538402875,0.7,6671.093885269318,5824.592365227107,1.0,2,1.0,0.0,0.0,0.0,0.0,2.675312490387187,0.7,0.8078448901817854,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9566355184455129,0.0,4,0.0,0.05150788277387619,0.0,0.0,72.18128070235252,,58387.72118076841,6.671093885269318,6.671093885269318,5940.720538402875,2228224.0,22282240.0,36,0.019547826299027894,5940.720538402874,1.0,6671.093885269318,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.9025816085911043,5,5.0,6.0,0.010000000000000004,2,4,1066.8415838948567,0.023826642856683164,0.8204188234409574,,,,,,0.0,2,0.9566355184455129,-6.671093885269318,delay_only,0.006060606060606061,0.0027464208097572494,0.06680731833407419,214,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,6671.093885269318,0.059375,4.047736823558807,6602.592351794541,5824.592365227107,2228224.0,22282240.0,10,2
20971520.0,1310720.0,657.4392769092843,8,1,0.6529297679662704,0.29918059545587183,1551.0346757149205,737.0188426176958,0.0,1086.9951978618255,657.4392769092843,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5977863954964244,0.0,0.2608823073959224,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,76.9969904795289,,58387.72118076841,1.0869951978618255,1.0869951978618255,737.0188426176958,2228224.0,22282240.0,36,0.10797494053987272,737.0188426176958,1.0,6671.093885269318,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.2699906797912187,5,5.0,6.0,0.05417245932640566,2,4,475.6140922156238,0.30443044966095134,0.3546785174089057,,,,,,0.0,2,0.9999999999999999,-1.0869951978618255,delay_only,0.006060606060606061,0.004587353076011881,0.0699008652014002,216,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1086.9951978618255,0.0796875,3.895401030778885,1013.5903017887822,657.4392769092843,2228224.0,22282240.0,10,2
20971520.0,1310720.0,731.2516526469443,2,0,0.8721761405467987,0.27885249459236733,1655.2450229441642,792.8210692959784,0.0,1193.6758191345837,731.2516526469443,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6868781391666648,0.0,0.31176359639823265,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,69.95396967977285,,59812.033334930755,1.1936758191345838,1.1936758191345838,792.8210692959785,2228224.0,22282240.0,37,0.07765865342568079,792.8210692959784,1.0,1424.3121541623475,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.23934086171313457,5,5.0,6.0,0.0537190282871183,2,4,512.9264443551012,0.21997355848487446,0.35303631018462,,,,,,0.0,2,0.9999999999999999,-1.1936758191345838,delay_only,0.006060606060606061,0.0030061230341607375,0.06986380916120385,218,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1193.6758191345837,0.0953125,3.8137001395225525,1124.0729347823765,731.2516526469443,2228224.0,22282240.0,10,2
20971520.0,1310720.0,976.5396656420653,9,0,0.864093191921711,0.3364975144296294,2146.656847770446,1039.3678507428285,0.0,1424.3121541623475,976.5396656420653,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9390463783443045,0.0,0.4301936917573414,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,70.3185060992837,,59812.033334930755,1.4243121541623476,1.4243121541623476,1039.3678507428285,2228224.0,22282240.0,37,0.06044845918205034,1039.3678507428285,1.0,1424.3121541623475,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.3278523437015402,5,5.0,6.0,0.0386521915802392,2,4,573.6839325783222,0.1349159433042065,0.4480453362413369,,,,,,0.0,2,0.9999999999999999,-1.4243121541623476,delay_only,0.006060606060606061,0.0024033907047618414,0.06964392248859343,220,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1424.3121541623475,0.0625,3.96830016374588,1356.3910078775584,976.5396656420654,2228224.0,22282240.0,10,2
20971520.0,1310720.0,642.9184997371508,1,0,0.6589111872017384,0.21969494315477367,1403.114041992979,668.068036543929,0.0,1094.8569822976667,642.9184997371507,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3481726245301743,0.0,0.182383658029589,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,68.12494015321136,,59812.033334930755,1.0948569822976668,1.0948569822976668,668.068036543929,2228224.0,22282240.0,37,0.0376451729929823,668.068036543929,1.0,1424.3121541623475,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.18567194430674785,5,5.0,6.0,0.059877031663077236,2,4,499.995827346451,0.14963530810277234,0.2515794799388316,,,,,,0.0,2,0.9999999999999999,-1.0948569822976668,delay_only,0.006060606060606061,0.002161880948140673,0.06891357344816143,222,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1094.8569822976667,0.109375,3.8786755800247192,1027.8790133925456,642.9184997371507,2228224.0,22282240.0,10,2
20971520.0,1310720.0,570.508071303904,3,1,0.6550601683557034,0.26946745873075706,1425.4795647446424,679.3020907433881,0.0,1041.3592089602778,570.5080713039039,1.0,2,1.0,0.0,0.0,0.0,0.0,0.47540631983770676,0.0,0.20772021291664125,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,66.8753832578659,,61026.29271184314,1.0413592089602777,1.0413592089602777,679.3020907433882,2228224.0,22282240.0,38,0.16015557867697172,679.3020907433881,1.0,1214.259376912386,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.23013012334170582,5,5.0,6.0,0.07107764323138557,2,4,467.6741182635565,0.5140814711999016,0.31153734894034907,,,,,,0.0,2,0.9999999999999999,-1.0413592089602777,delay_only,0.006060606060606061,0.002219177123201388,0.06793535503899266,224,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,1041.3592089602778,0.1015625,3.787831425666809,976.0117628315517,570.5080713039039,2228224.0,22282240.0,10,2
20971520.0,1310720.0,698.2598936973329,0,0,0.662956852465868,0.23548365923759024,1490.273275092621,712.7629523893839,0.0,1139.3382710098226,698.2598936973328,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4681222804760954,0.0,0.2345487514159656,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.6095976009965,,61026.29271184314,1.1393382710098225,1.1393382710098225,712.7629523893839,2228224.0,22282240.0,38,0.0203476606681542,712.7629523893838,1.0,1214.259376912386,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.19698946853752783,5,5.0,6.0,0.053895549550460164,2,4,512.6431150754349,0.0724718692894921,0.28076632861330736,,,,,,0.0,2,0.9999999999999999,-1.1393382710098225,delay_only,0.006060606060606061,0.002267983013464879,0.06696012599537109,226,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1139.3382710098226,0.0734375,3.9483375251293182,1074.5909006959696,698.2598936973328,2228224.0,22282240.0,10,2
20971520.0,1310720.0,733.2253905411854,3,0,0.6502368487417698,0.3199793620622741,1785.6213608381454,860.2236427644791,0.0,1214.259376912386,733.2253905411854,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6953783650059728,0.0,0.29783205108581357,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.17407530918717,,61026.29271184314,1.214259376912386,1.214259376912386,860.223642764479,2228224.0,22282240.0,38,0.1476339941264141,860.223642764479,1.0,1214.259376912386,20971520.0,1310720.0,False,0.12487313778880901,1.1501241023516124,0.27161739832223114,0.29779779227978775,5,5.0,6.0,0.05671651806207523,2,4,530.6627417206462,0.3853559442914692,0.38311072221257636,,,,,,0.0,2,0.9878787878787878,-1.214259376912386,delay_only,0.006060606060606061,0.002277950367151843,0.06597727438973758,228,2097152.0,20971520.0,0.9177300333976746,0.0,3,,0,1214.259376912386,0.0953125,3.8834943175315857,1151.2095100944944,733.2253905411854,2228224.0,22282240.0,10,2
20971520.0,1310720.0,557.7606178485252,3,1,0.6538107991218567,0.11226840410731916,1111.187908519459,520.5848078245432,0.0,986.4366153666296,557.7606178485252,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2236398198997438,0.0,0.12722852269513554,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,70.01829287037253,,62296.08425859101,0.9864366153666295,0.9864366153666295,520.5848078245432,2228224.0,22282240.0,39,-0.07141163066078489,520.5848078245432,1.0,1269.7915467478656,20971520.0,1310720.0,False,0.14116450236334274,1.300173115207023,0.3059144994217334,0.13151610172683142,5,5.0,6.0,0.06430316038288933,2,4,453.21051622098463,-0.551780347357573,0.12942039527643354,,,,,,0.0,2,0.9999999999999999,-0.9864366153666295,delay_only,0.006060606060606061,0.0023345785680797286,0.06687679360183199,230,2097152.0,20971520.0,0.9177300333976746,0.0,1,,0,986.4366153666296,0.1046875,3.769157648086548,919.8886190020954,557.7606178485252,2228224.0,22282240.0,10,2
20971520.0,1310720.0,790.8907520282793,1,0,0.6528538651764393,0.325176220881867,1881.6639040302384,908.9283640349233,0.0,1269.7915467478656,790.8907520282793,1.0,2,1.0,0.0,0.0,0.0,0.0,0.749996118593282,0.0,0.33385178547169037,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05150788277387619,0.0,0.0,65.27685839682817,,62296.08425859101,1.2697915467478655,1.2697915467478655,908.9283640349233,2228224.0,22282240.0,39,0.12986459293959132,908.9283640349232,1.0,1269.7915467478656,20971520.0,1310720.0,False,0.11919299951604065,1.0978080954995268,0.31627474603424355,0.30597878628055036,5,5.0,6.0,0.05229849195505177,2,4,546.5115515265463,0.32569574018842085,0.3987297864702262,,,,,,0.0,2,0.9999999999999999,-1.2697915467478655,delay_only,0.006060606060606061,0.0021824714415446186,0.0660656677382008,232,2097152.0,20971520.0,0.9177300333976746,0.0,2,,0,1269.7915467478656,0.103125,3.985182523727417,1205.9843707874738,790.8907520282793,2228224.0,22282240.0,10,2
