activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,ppo_approx_kl,ppo_bandwidth_actor_gradient_share,ppo_bandwidth_alpha_max,ppo_bandwidth_alpha_mean,ppo_bandwidth_alpha_min,ppo_bandwidth_approx_kl,ppo_bandwidth_channel_weight,ppo_bandwidth_channel_weight_drift,ppo_bandwidth_clip_fraction,ppo_bandwidth_context_score_std,ppo_bandwidth_effective_physical_coefficient,ppo_bandwidth_entropy,ppo_bandwidth_head_grad_norm_post,ppo_bandwidth_head_grad_norm_pre,ppo_bandwidth_latent_mean_abs,ppo_bandwidth_latent_mean_std,ppo_bandwidth_mean_head_parameter_drift,ppo_bandwidth_physical_score_std,ppo_bandwidth_physical_weight,ppo_bandwidth_policy_grad_norm,ppo_bandwidth_policy_loss,ppo_clip_fraction,ppo_cluster_approx_kl,ppo_cluster_clip_fraction,ppo_cluster_entropy,ppo_cluster_physics_prior_std,ppo_cluster_policy_grad_norm,ppo_cluster_policy_loss,ppo_component_balanced_ppo,ppo_decoder_grad_norm_post,ppo_decoder_grad_norm_pre,ppo_encoder_grad_norm_post,ppo_encoder_grad_norm_pre,ppo_entropy,ppo_episode_count,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_post_max,ppo_grad_norm_pre,ppo_grad_norm_pre_max,ppo_kl_early_stop,ppo_online_target_value_drift,ppo_online_value_mean,ppo_partition_residual_parameter_drift,ppo_policy_loss,ppo_policy_version_after,ppo_policy_version_count,ppo_ppo_epochs_run,ppo_ppo_update_elapsed_seconds,ppo_runtime_profile_coverage,ppo_runtime_profile_mean_abs_error,ppo_runtime_profile_mean_seconds,ppo_runtime_profile_observations,ppo_split_approx_kl,ppo_split_clip_fraction,ppo_split_entropy_component,ppo_split_head_grad_norm_post,ppo_split_head_grad_norm_pre,ppo_split_physics_prior_std,ppo_split_policy_grad_norm,ppo_split_policy_loss,ppo_split_residual_parameter_drift,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_1_td_residual_mean,ppo_station_1_td_residual_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_2_td_residual_mean,ppo_station_2_td_residual_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_station_3_td_residual_mean,ppo_station_3_td_residual_std,ppo_target_drift_during_update,ppo_target_value_mean,ppo_transition_count,ppo_update_epoch,ppo_value_head_grad_norm_post,ppo_value_head_grad_norm_pre,ppo_value_loss,required_airtime_bandwidth_spearman,reward,reward_objective_mode,runtime_profile_coverage,runtime_profile_mean_abs_error,runtime_profile_mean_seconds,runtime_profile_observations,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
41943040.0,1310720.0,1249.6585856617044,0,1,0.6562103517353535,0.2556511676231781,2753.2662304084934,1330.7659566385764,0.0,2049.390503827096,1249.6585856617044,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5175545638674857,0.0,0.2493187731899537,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.4,0.05255655199289322,2.0,0.0,91.7343171313405,,113508.97313934742,2.0493905038270963,2.0493905038270963,1330.7659566385764,4325376.0,43253760.0,19,0.06094788536802038,1330.7659566385764,1.0,8436.098255090488,41943040.0,1310720.0,False,0.1375879635696571,1.2672319755636012,0.2890211284642713,0.21228053857486284,7,4.0,6.0,0.059650722042730704,2,4,931.7464512200646,0.20326668214327628,0.2998419845563285,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-2.0493905038270963,delay_only,0.296969696969697,0.0006434914471899978,0.06805467066581737,114,4194304.0,41943040.0,0.917356550693512,0.0,3,,0,2049.3905038270964,0.0546875,4.267572116851807,1995.0889550778877,1249.6585856617046,4325376.0,43253760.0,10,2
20971520.0,1310720.0,731.4078843429218,0,1,0.6614257581532001,0.2982324611840136,1652.9053133075279,791.8757824274322,0.0,1159.9552936156906,731.4078843429218,1.0,2,1.0,0.0,0.0,0.0,0.0,0.634536776126527,0.0,0.297696142393417,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.0,0.05608989670872688,0.0,0.0,71.84142153710127,,117552.1962477188,1.159955293615691,1.159955293615691,791.8757824274322,2228224.0,22282240.0,20,0.07636033255007589,791.8757824274321,1.0,4043.2231083713823,20971520.0,1310720.0,False,0.14122292051773822,1.300711166292908,0.3794293679108032,0.26490717132596553,5,5.0,6.0,0.049137241819997,2,4,504.9277264553738,0.2107276798919953,0.3623649849379683,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.159955293615691,delay_only,0.296969696969697,0.0006638984994564009,0.0680997806453359,116,2097152.0,20971520.0,0.9178482890129089,0.0,1,0.03515625,0,1159.9552936156908,0.0421875,4.225598871707916,1090.8015451630272,731.4078843429218,2228224.0,22282240.0,10,2
41943040.0,11141120.0,3216.829505815127,0,0,0.6587998941540718,0.40814767738516433,6831.4729095058765,3380.331612871693,0.0,4043.2231083713823,3216.829505815127,1.0,2,1.0,0.0,0.0,0.0,0.0,1.5808773864408034,0.0,0.5605978335659317,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9030303030303028,0.0,4,0.0,0.053372640162706375,0.0,0.0,70.86518220603466,,117552.1962477188,4.043223108371382,4.043223108371382,3380.3316128716933,5308416.0,53084160.0,20,0.0483686589901355,3380.331612871693,1.0,4043.2231083713823,41943040.0,11141120.0,False,0.13063673459522962,1.203208790705581,0.32414695107151265,0.570923062634474,5,4.0,5.5,0.023488466436529503,2,4,1450.2770569986876,0.08471372301836831,0.5709660402913447,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.043223108371382,delay_only,0.296969696969697,0.0007053825657177216,0.06815005543954039,118,4194304.0,41943040.0,0.917735755443573,0.0,2,0.03515625,0,4043.2231083713823,0.0546875,4.120414078235626,3972.4134246088915,3216.829505815127,5308416.0,53084160.0,10,2
62914560.0,1310720.0,2340.7080794089084,9,1,0.6453711539506912,0.2569428916382769,4231.970673214927,2084.291638001941,0.0,3144.595891110698,2340.7080794089084,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6290139796661982,0.0,0.3457686900618778,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.8181818181818182,0.0,4,0.0,0.05745215341448784,0.0,0.0,64.97395411133766,,117552.1962477188,3.1445958911106984,3.1445958911106984,2084.291638001941,6422528.0,64225280.0,20,-0.12302330284872032,2084.2916380019406,1.0,4043.2231083713823,62914560.0,1310720.0,False,0.12310603323643513,1.1338484679513803,0.3186098468890588,0.20907376835604416,5,3.5,6.0,0.03156796287801284,2,4,1378.793993733732,-0.36345470958013065,0.33848317164699565,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.1445958911106984,delay_only,0.296969696969697,0.0006904070935058839,0.06814107892231257,120,6291456.0,62914560.0,0.9177823066711426,0.0,3,0.03515625,0,3144.595891110698,0.059375,4.171429514884949,3081.2084938996527,2340.708079408909,6422528.0,64225280.0,10,2
39845888.0,7208960.0,2829.9635054908963,5,1,0.6470917724072933,0.38676645959237216,5444.677173484,2694.327033286856,0.0,3338.8586594721896,2829.9635054908963,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,1.4276267693426055,0.0,0.6373116685430769,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.4545454545454545,0.0,4,0.4,0.05798263102769852,2.0,0.0,86.96893928572536,,122395.47897847478,3.3388586594721894,3.3388586594721894,2694.327033286856,4705484.8,47054848.0,21,-0.050341502916435264,2694.327033286856,1.0,4843.282730755982,39845888.0,7208960.0,False,0.1471811153876483,1.3555881690473424,0.2926285312822961,0.45782294479030916,7,4.4,5.7,0.014909245786276545,2,4,1063.4818593134244,-0.08316943531406637,0.6052885020360484,,,,,,2.220446049250313e-16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.33885865947219,delay_only,0.296969696969697,0.0006888136434291578,0.06813522476239965,122,3984588.8,39845888.0,0.9174524545669556,0.0,1,,0,3338.8586594721896,0.034375,4.344642472267151,3282.8355525619013,2829.9635054908963,4705484.8,47054848.0,10,2
41943040.0,11141120.0,2365.6386695448023,6,0,0.6611868739128113,0.3918503274183792,5550.999629556429,2742.417139822265,0.0,3375.83860721544,2365.6386695448027,1.0,2,1.0,0.0,0.0,0.0,0.0,1.2822011172752703,0.0,0.43183336487375135,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.35757575757575755,0.0,4,0.0,0.05745215341448784,0.0,0.0,67.72247003391385,,122395.47897847478,3.37583860721544,3.37583860721544,2742.417139822265,5308416.0,53084160.0,21,0.13738919028995009,2742.4171398222643,1.0,4843.282730755982,41943040.0,11141120.0,False,0.12530721950812648,1.1541221427357788,0.2996036272014866,0.48345307442414365,5,4.0,5.5,0.039906119218975675,2,4,1351.114907255541,0.270809937235828,0.5073269898892527,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.37583860721544,delay_only,0.296969696969697,0.0006819573229955655,0.06814462995052517,124,4194304.0,41943040.0,0.9177661538124084,0.0,2,,0,3375.83860721544,0.05625,4.3138763308525085,3309.6732573035415,2365.6386695448023,5308416.0,53084160.0,10,2
79691776.0,1310720.0,3929.3442955510486,8,1,0.6625778041779995,0.36533403407862725,7631.231215817243,3787.054809293404,0.0,4843.282730755982,3929.3442955510486,1.0,2,1.0,0.0,0.0,0.0,0.0,1.1961489789270365,0.0,0.5610174664210341,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.2727272727272727,0.0,4,0.4,0.0623469315469265,2.0,0.0,90.11769900098443,,122395.47897847478,4.843282730755982,4.843282730755982,3787.054809293404,8100249.6,81002496.0,21,-0.03757259755218407,3787.054809293404,1.0,4843.282730755982,79691776.0,1310720.0,False,0.128667084975377,1.185067647293205,0.26175581311126844,0.3790442235668882,7,3.4,6.0,0.020965857767584903,2,4,1734.303009698501,-0.06931645914801982,0.5420443861962244,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.843282730755982,delay_only,0.30303030303030304,0.0006747846490570785,0.06791770282360192,126,7969177.6,79691776.0,0.9174137115478516,0.0,3,,0,4843.282730755982,0.04375,4.271815001964569,4786.1611335255475,3929.344295551049,8100249.6,81002496.0,10,2
117440512.0,33554432.0,9286.076510611976,3,1,0.6707562133669853,0.40804668434353397,17892.785576990947,8908.561804508396,0.0,10591.693748629987,9286.076510611976,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,1.5448686346724048,0.0,0.5944843488482155,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,,-0.8666666666666665,0.0,4,0.2,0.048398058861494064,1.0,0.0,75.66196797415614,,132987.17272710477,10.591693748629986,10.591693748629986,8908.561804508396,15099494.4,150994944.0,22,-0.0423766163818416,8908.561804508396,1.0,10591.693748629987,117440512.0,33554432.0,False,0.1362145669905461,1.254582525604281,0.32850835356750846,0.5541977104828568,6,2.8,4.4,0.013441575871283811,2,4,3706.2504424629333,-0.07256672656269966,0.583967589405139,,,,,,2.220446049250313e-16,2,0.0011521836036990861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012190819481475046,0.0,0.6169213116168976,0.06015051528811455,0.5814821064472199,-0.0035868716348574025,True,0.038263571262359616,0.2855760246515274,0.2927666664123535,2.188335919380188,0.8964522302150726,1,3.7482147216796875,0.49999988079071045,0.4999999403953552,3.7482147216796875,4.003480911254883,False,1.7271394729614258,-2.068410634994507,0.015613543285302222,-0.013492653394737885,1,1,10,4.153122399933636,0.30303030303030304,0.0006747846490570785,0.06791770282360192,126,0.0010852853178221268,0.0,2.2941067695617674,0.12469825744628907,0.9307810604572296,0.9178102612495422,1.868639099597931,-0.023398433548086926,0.04166244524189853,-0.0022849040383219332,-4.331571578979492,2.5158066749572754,-3.9899797439575195,2.5163214206695557,-0.006394856576236396,-6.300913333892822,3.3241188526153564,-5.9602251052856445,3.327883243560791,-0.0014144512584446378,-5.754173755645752,3.1021556854248047,-5.412524223327637,3.102602243423462,0.0,-0.3412710726261139,48,22,0.3830452233552933,2.877808952331543,3.908853268623352,0.9999999999999999,-10.591693748629986,delay_only,0.30303030303030304,0.000707425132302332,0.06794982167112107,128,11744051.2,117440512.0,0.917872428894043,0.0,1,,0,10591.693748629987,0.0578125,4.19305956363678,10534.271530251352,9286.076510611976,15099494.4,150994944.0,10,2
58720256.0,13107200.0,2061.3718576371443,2,1,0.6611901335418224,0.21307490465362608,4264.709065214484,2095.2841837484093,0.0,3356.0065877684533,2061.371857637145,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.41471705665399444,0.0,0.2218538833090798,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.6727272727272726,0.0,4,0.2,0.05837191641330719,1.0,0.0,74.14069771766663,,132987.17272710477,3.3560065877684533,3.3560065877684533,2095.284183748409,7182745.6,71827456.0,22,0.0161850723516639,2095.2841837484093,1.0,10591.693748629987,58720256.0,13107200.0,False,0.1223150435184574,1.126563183418072,0.2639553480318455,0.17658153438735608,6,3.6,5.4,0.05920785363843271,2,4,1580.164593396866,0.06583388934620324,0.24584712391137686,,,,,,0.0,2,0.0011521836036990861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012190819481475046,0.0,0.6169213116168976,0.06015051528811455,0.5814821064472199,-0.0035868716348574025,True,0.038263571262359616,0.2855760246515274,0.2927666664123535,2.188335919380188,0.8964522302150726,1,3.7482147216796875,0.49999988079071045,0.4999999403953552,3.7482147216796875,4.003480911254883,False,1.7271394729614258,-2.068410634994507,0.015613543285302222,-0.013492653394737885,1,1,10,4.153122399933636,0.30303030303030304,0.0006747846490570785,0.06791770282360192,126,0.0010852853178221268,0.0,2.2941067695617674,0.12469825744628907,0.9307810604572296,0.9178102612495422,1.868639099597931,-0.023398433548086926,0.04166244524189853,-0.0022849040383219332,-4.331571578979492,2.5158066749572754,-3.9899797439575195,2.5163214206695557,-0.006394856576236396,-6.300913333892822,3.3241188526153564,-5.9602251052856445,3.327883243560791,-0.0014144512584446378,-5.754173755645752,3.1021556854248047,-5.412524223327637,3.102602243423462,0.0,-0.3412710726261139,48,22,0.3830452233552933,2.877808952331543,3.908853268623352,0.9999999999999999,-3.3560065877684533,delay_only,0.30303030303030304,0.0007192563456573965,0.06793895356156701,130,5872025.6,58720256.0,0.9178692102432251,0.0,2,,0,3356.0065877684533,0.0921875,4.127224111557007,3298.6629660301983,2061.371857637145,7182745.6,71827456.0,10,2
83886080.0,11141120.0,2543.592683180396,0,1,0.676190946251154,0.15244606566608307,5059.1114174491595,2496.4424081570874,0.0,4287.869786092674,2543.592683180396,1.0,2,1.0,0.0,0.0,0.0,0.0,0.26526211586363696,0.0,0.1456977509567449,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6606060606060605,0.0,4,0.0,0.06098635494709015,0.0,0.0,66.22660113498569,,132987.17272710477,4.287869786092674,4.287869786092674,2496.442408157087,9502720.0,95027200.0,22,-0.018886986885515974,2496.442408157087,1.0,10591.693748629987,83886080.0,11141120.0,False,0.1303407489162155,1.2004826618566307,0.3519269438223509,0.1447044565321121,5,3.0,5.5,0.06597166727493226,2,4,2075.5982498716994,-0.1120373755819958,0.1685775553685058,,,,,,0.0,2,0.0011521836036990861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012190819481475046,0.0,0.6169213116168976,0.06015051528811455,0.5814821064472199,-0.0035868716348574025,True,0.038263571262359616,0.2855760246515274,0.2927666664123535,2.188335919380188,0.8964522302150726,1,3.7482147216796875,0.49999988079071045,0.4999999403953552,3.7482147216796875,4.003480911254883,False,1.7271394729614258,-2.068410634994507,0.015613543285302222,-0.013492653394737885,1,1,10,4.153122399933636,0.30303030303030304,0.0006747846490570785,0.06791770282360192,126,0.0010852853178221268,0.0,2.2941067695617674,0.12469825744628907,0.9307810604572296,0.9178102612495422,1.868639099597931,-0.023398433548086926,0.04166244524189853,-0.0022849040383219332,-4.331571578979492,2.5158066749572754,-3.9899797439575195,2.5163214206695557,-0.006394856576236396,-6.300913333892822,3.3241188526153564,-5.9602251052856445,3.327883243560791,-0.0014144512584446378,-5.754173755645752,3.1021556854248047,-5.412524223327637,3.102602243423462,0.0,-0.3412710726261139,48,22,0.3830452233552933,2.877808952331543,3.908853268623352,0.9999999999999999,-4.287869786092674,delay_only,0.30303030303030304,0.0007283615664192915,0.06793353487138815,132,8388608.0,83886080.0,0.9177815914154053,0.0,3,,0,4287.869786092674,0.0765625,4.139669567346573,4223.253023059701,2543.5926831803963,9502720.0,95027200.0,10,2
62914560.0,20971520.0,3172.0296054776795,0,0,0.6792121566832066,0.2731485385999373,5814.116162302833,2874.3831073208357,0.0,4225.998829319538,3172.029605477679,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5158489911918255,0.0,0.2679903610831505,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.5030303030303029,0.0,4,0.0,0.056896623224020004,0.0,0.0,65.34994766116142,,161110.25413364603,4.225998829319538,4.225998829319538,2874.3831073208357,8388608.0,83886080.0,23,-0.10355143592333275,2874.3831073208357,1.0,28123.08140654126,62914560.0,20971520.0,False,0.132387345274519,1.219332510920653,0.3387400403427362,0.2234672774995677,5,3.5,5.0,0.03116677330102723,2,4,1949.9545437331508,-0.32197890662495837,0.32160937810733564,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.225998829319538,delay_only,0.30303030303030304,0.0007330636201238394,0.06791811594132917,134,6291456.0,62914560.0,0.9177747964859009,0.0,1,,0,4225.998829319538,0.0421875,4.113084822893143,4161.806993387105,3172.029605477679,8388608.0,83886080.0,10,2
52428800.0,11141120.0,4141.040615021078,3,1,0.657134223729372,0.4081918997132814,7860.356394652654,3896.154268637488,0.1,4651.822585495948,4141.040615021079,1.0,2,1.0,0.0,0.0,0.0,0.0,1.6043209890564405,0.1,0.6458644982553466,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.4545454545454545,0.0,4,0.0,0.04977824166417122,0.0,0.0,68.04785737767816,,161110.25413364603,4.651822585495948,4.651822585495948,3896.154268637488,6356992.0,63569920.0,23,-0.0628533496106224,3896.154268637488,1.0,28123.08140654126,52428800.0,11141120.0,False,0.11946333430581058,1.1002979709276945,0.2726915414232153,0.5666140695667277,5,4.0,5.5,0.010000000000000005,2,4,1520.0785320875368,-0.10306335888904135,0.6098515543073917,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.651822585495948,delay_only,0.30303030303030304,0.0007212438307235529,0.06792068094884693,136,5242880.0,52428800.0,0.9177621006965637,0.0,2,,0,4651.822585495948,0.0828125,4.041323751211166,4585.814135963855,4141.040615021079,6356992.0,63569920.0,10,2
83886080.0,31457280.0,25382.16543111739,8,0,0.6563449278473854,0.4444046424352977,50617.92008092178,25276.08259361013,0.7,28123.08140654126,25382.165431117388,1.0,2,1.0,0.0,0.0,0.0,0.0,2.696017567978946,0.7,0.8096545856353404,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.7978634243562575,0.0,4,0.0,0.056896623224020004,0.0,0.0,67.65909306704998,,161110.25413364603,28.12308140654126,28.12308140654126,25276.082593610132,11534336.0,115343360.0,23,-0.004196965139450862,25276.082593610132,1.0,28123.08140654126,83886080.0,31457280.0,False,0.1297271544512076,1.1948312479835472,0.3491012369152225,0.9088049566185301,5,3.0,4.5,0.010000000000000005,2,4,4522.908403879755,-0.005111643960457726,0.8210597553189212,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812776759390954,-28.12308140654126,delay_only,0.30303030303030304,0.0007249199895093727,0.06792917469094037,138,8388608.0,83886080.0,0.9177607893943787,0.0,3,,0,28123.08140654126,0.075,4.13230887055397,28057.326512839736,25382.165431117388,11534336.0,115343360.0,10,2
46137344.0,9175040.0,2967.7388698598324,0,0,0.6570266559720039,0.33071994635963536,5190.435345555069,2565.406011087061,0.0,3473.854846489941,2967.738869859833,1.0,2,1.0,0.0,0.0,0.0,0.0,1.126697982764795,0.0,0.5683993315024842,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6484848484848483,0.0,4,0.2,0.06136396899819374,1.0,0.0,71.75544463098049,,165978.32229528163,3.473854846489941,3.473854846489941,2565.406011087061,5531238.4,55312384.0,24,-0.15683009123467678,2565.4060110870605,1.0,4868.068161635616,46137344.0,9175040.0,False,0.13755666859920113,1.2669437382337707,0.32982933121015,0.3022300784735101,6,4.2,5.6,0.01463607652312222,2,4,1202.778292549436,-0.2952624941495807,0.5311548007015963,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.473854846489941,delay_only,0.30303030303030304,0.0007261159758393814,0.06791571975364558,140,4613734.4,46137344.0,0.9178687930107117,0.0,1,,0,3473.854846489941,0.065625,4.0994213104248045,3414.2315231089933,2967.738869859833,5531238.4,55312384.0,10,2
41943040.0,20971520.0,1988.8553508340574,0,0,0.6689531728625298,0.2932835893367265,4373.112516328165,2150.660037919615,0.0,3090.550380966077,1988.8553508340572,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6253136297096148,0.0,0.2981661935304092,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.2,0.06603794544935226,1.0,0.0,71.79244048893452,,165978.32229528163,3.090550380966077,3.090550380966077,2150.660037919615,6291456.0,62914560.0,24,0.07523489730253945,2150.660037919615,1.0,4868.068161635616,41943040.0,20971520.0,False,0.1195401916621851,1.1010058533399942,0.2560130165735639,0.24774395049031872,6,4.0,5.0,0.05235094427072702,2,4,1399.3888763050988,0.2153745483026822,0.3493212076145884,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.090550380966077,delay_only,0.30303030303030304,0.0007319797652636813,0.06791854723940363,142,4194304.0,41943040.0,0.9178653359413147,0.0,2,,0,3090.550380966077,0.0859375,4.0596831202507015,3030.039907174567,1988.8553508340572,6291456.0,62914560.0,10,2
41943040.0,17039360.0,4071.383000196839,0,1,0.6723771803081036,0.4142247890725117,8310.471441643545,4130.21559596539,0.0,4868.068161635615,4071.383000196839,1.0,2,1.0,0.0,0.0,0.0,0.0,1.6735414110996307,0.0,0.5634486660322804,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.6,0.06520506739616394,3.0,0.0,91.63565002381802,,165978.32229528163,4.868068161635616,4.868068161635616,4130.21559596539,5898240.0,58982400.0,24,0.01424443697951784,4130.21559596539,1.0,4868.068161635616,41943040.0,17039360.0,False,0.15740973386022808,1.449797226714885,0.2402429601282015,0.6004858447781611,8,4.0,5.2,0.0183388522202385,2,4,1706.1097795178816,0.024269813375873597,0.5869199222470374,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.868068161635616,delay_only,0.3151515151515151,0.0007038266973689244,0.06803083195589933,144,4194304.0,41943040.0,0.9178057312965393,0.0,3,,0,4868.068161635616,0.075,4.087443935871124,4818.02791192285,4071.383000196839,5898240.0,58982400.0,10,2
