activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_waiting_factor,penalty,physical_cluster_count,ppo_approx_kl,ppo_bandwidth_actor_gradient_share,ppo_bandwidth_alpha_max,ppo_bandwidth_alpha_mean,ppo_bandwidth_alpha_min,ppo_bandwidth_approx_kl,ppo_bandwidth_channel_weight,ppo_bandwidth_channel_weight_drift,ppo_bandwidth_clip_fraction,ppo_bandwidth_context_score_std,ppo_bandwidth_effective_physical_coefficient,ppo_bandwidth_entropy,ppo_bandwidth_head_grad_norm_post,ppo_bandwidth_head_grad_norm_pre,ppo_bandwidth_latent_mean_abs,ppo_bandwidth_latent_mean_std,ppo_bandwidth_mean_head_parameter_drift,ppo_bandwidth_physical_score_std,ppo_bandwidth_physical_weight,ppo_bandwidth_policy_grad_norm,ppo_bandwidth_policy_loss,ppo_clip_fraction,ppo_cluster_approx_kl,ppo_cluster_clip_fraction,ppo_cluster_entropy,ppo_cluster_physics_prior_std,ppo_cluster_policy_grad_norm,ppo_cluster_policy_loss,ppo_component_balanced_ppo,ppo_decoder_grad_norm_post,ppo_decoder_grad_norm_pre,ppo_encoder_grad_norm_post,ppo_encoder_grad_norm_pre,ppo_entropy,ppo_episode_count,ppo_grad_norm,ppo_grad_norm_post,ppo_grad_norm_post_max,ppo_grad_norm_pre,ppo_grad_norm_pre_max,ppo_kl_early_stop,ppo_online_target_value_drift,ppo_online_value_mean,ppo_partition_residual_parameter_drift,ppo_policy_loss,ppo_policy_version_after,ppo_policy_version_count,ppo_ppo_epochs_run,ppo_ppo_update_elapsed_seconds,ppo_runtime_profile_coverage,ppo_runtime_profile_mean_abs_error,ppo_runtime_profile_mean_seconds,ppo_runtime_profile_observations,ppo_split_approx_kl,ppo_split_clip_fraction,ppo_split_entropy_component,ppo_split_head_grad_norm_post,ppo_split_head_grad_norm_pre,ppo_split_physics_prior_std,ppo_split_policy_grad_norm,ppo_split_policy_loss,ppo_split_residual_parameter_drift,ppo_station_1_explained_variance,ppo_station_1_return_mean,ppo_station_1_return_std,ppo_station_1_td_residual_mean,ppo_station_1_td_residual_std,ppo_station_2_explained_variance,ppo_station_2_return_mean,ppo_station_2_return_std,ppo_station_2_td_residual_mean,ppo_station_2_td_residual_std,ppo_station_3_explained_variance,ppo_station_3_return_mean,ppo_station_3_return_std,ppo_station_3_td_residual_mean,ppo_station_3_td_residual_std,ppo_target_drift_during_update,ppo_target_value_mean,ppo_transition_count,ppo_update_epoch,ppo_value_head_grad_norm_post,ppo_value_head_grad_norm_pre,ppo_value_loss,required_airtime_bandwidth_spearman,reward,reward_objective_mode,runtime_profile_coverage,runtime_profile_mean_abs_error,runtime_profile_mean_seconds,runtime_profile_observations,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
41943040.0,9175040.0,1624.5843799708894,0,0,0.887380912899971,0.21982749265381463,3178.1416516997397,1554.8746634863555,0.0,2479.498741107933,1624.5843799708891,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.480819739910068,0.0,0.2652634312915751,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,,-0.8909090909090909,0.0,4,0.2,0.05532713979482651,1.0,0.0,81.41898596659303,,327578.426496549,2.479498741107933,2.479498741107933,1554.8746634863555,5111808.0,51118080.0,42,-0.04483301331068713,1554.8746634863555,1.0,13942.345649062932,41943040.0,9175040.0,False,0.11803586111213558,1.087150456942076,0.2752660699166868,0.18159507145466142,6,4.0,5.6,0.04761189290668366,2,4,1133.435173479434,-0.16540860108621783,0.27104402682976747,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.479498741107933,delay_only,0.43636363636363634,0.002678806718700223,0.07637371566406768,248,4194304.0,41943040.0,0.9177963137626648,0.0,1,,0,2479.498741107933,0.0890625,3.8637564897537233,2411.106416380904,1624.5843799708891,5111808.0,51118080.0,10,2
167772160.0,39845888.0,10771.937476102046,5,0,0.8796039037406445,0.40512558465450865,23437.46056210115,11672.627174238933,0.0,13942.345649062932,10771.937476102046,1.0,2,1.0,0.0,0.0,0.0,0.0,1.466755655349236,0.0,0.5253429944660644,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9030303030303028,0.0,4,0.4,0.06812658905982971,2.0,0.0,92.2062136232853,,327578.426496549,13.942345649062933,13.942345649062933,11672.627174238933,20761804.8,207618048.0,42,0.07716255172825844,11672.627174238933,1.0,13942.345649062932,167772160.0,39845888.0,False,0.1418386653600529,1.306382385872915,0.348791932707552,0.5360533385838422,7,2.0,4.4,0.02857612166953909,2,4,5270.92652325891,0.14069537881297245,0.5484370018352291,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-13.942345649062933,delay_only,0.44242424242424244,0.002658043511979965,0.07627010893180158,250,16777216.0,167772160.0,0.9171825051307678,0.0,2,,0,13942.345649062932,0.075,3.912890750169754,13874.903329241366,10771.937476102046,20761804.8,207618048.0,10,2
125829120.0,1310720.0,4340.090620872984,0,1,0.8893599733710289,0.24283052431580596,8096.930415987967,4011.329795077442,0.0,6130.748557725012,4340.090620872984,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5308454225128197,0.0,0.2879740280567815,100000000.0,0.10000000149011612,0.0,0.0,0.0,,0.11515151515151514,0.0,4,0.0,0.0576712042093277,0.0,0.0,74.2708258330822,,327578.426496549,6.130748557725012,6.130748557725012,4011.329795077443,12713984.0,127139840.0,42,-0.08195806443015118,4011.329795077442,1.0,13942.345649062932,125829120.0,1310720.0,False,0.11818757176464333,1.088547763689727,0.3066412887778033,0.19613885738385617,5,2.5,6.0,0.0395767761265263,2,4,2828.771107127278,-0.2780080423453765,0.29480465291120095,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-6.130748557725012,delay_only,0.44242424242424244,0.002659613789346793,0.0762641689082132,252,12582912.0,125829120.0,0.9177439212799072,0.0,3,,0,6130.748557725012,0.096875,3.874977022409439,6057.75856958425,4340.090620872984,12713984.0,127139840.0,10,2
33554432.0,13107200.0,1979.4794464493839,5,1,0.7292460650205612,0.276712111998698,3414.5727441960626,1668.4330676373866,0.0,2469.71910857638,1979.4794464493839,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7409411073136536,0.0,0.4092441741272619,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.38181818181818183,0.0,4,0.2,0.05895363539457321,1.0,0.0,77.70660892128944,,333485.90743750037,2.4697191085763803,2.4697191085763803,1668.4330676373868,4666163.2,46661632.0,43,-0.1864302409520448,1668.4330676373866,1.0,5907.480940951365,33554432.0,13107200.0,False,0.1185713263225445,1.092082273787294,0.2878056004822722,0.23058049936341543,6,4.4,5.4,0.021500948300800907,2,4,1030.8369131280679,-0.4878423067833154,0.38215267179533774,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.4697191085763803,delay_only,0.44242424242424244,0.0026510858244662783,0.07626667984791004,254,3355443.2,33554432.0,0.9177994132041931,0.0,1,,0,2469.71910857638,0.084375,3.96194748878479,2405.086298855446,1979.4794464493839,4666163.2,46661632.0,10,2
83886080.0,41943040.0,3551.926427806921,2,0,0.886265654116869,0.16016204947974297,7034.072391336732,3488.615708948087,0.0,5907.480940951365,3551.9264278069204,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2823659438430891,0.0,0.15899557972513031,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.6,0.0695008859038353,3.0,0.0,95.03326611593366,,333485.90743750037,5.9074809409513644,5.9074809409513644,3488.6157089480876,12582912.0,125829120.0,43,-0.018147805359141757,3488.6157089480866,1.0,5907.480940951365,83886080.0,41943040.0,False,0.15944344225185342,1.4685283732190988,0.29953365478234134,0.1476960152420659,8,3.0,4.0,0.0636421190859021,2,4,2853.8488007452124,-0.09973853085391124,0.1819538066559569,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-5.9074809409513644,delay_only,0.4484848484848485,0.002633282744832091,0.07650225996056527,256,8388608.0,83886080.0,0.918973445892334,0.0,2,,0,5907.480940951365,0.0546875,4.098683071136475,5850.639967510806,3551.9264278069204,12582912.0,125829120.0,10,2
20971520.0,1310720.0,779.2840842982738,0,0,0.8931038901209831,0.3040225727649665,1811.4548599171817,867.8901404520213,0.0,1260.7316929575582,779.2840842982738,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6154782181355255,0.0,0.27287914449961936,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.2,0.06412836909294128,1.0,0.0,75.67457901313901,,333485.90743750037,1.2607316929575583,1.2607316929575583,867.8901404520212,2228224.0,22282240.0,43,0.10209363146768681,867.8901404520213,1.0,5907.480940951365,20971520.0,1310720.0,False,0.1326785110391675,1.2220142467177322,0.35213520758134365,0.273638245147496,6,5.0,6.0,0.05336821151259477,2,4,556.3809343032678,0.28444121202452033,0.3589270019665287,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.2607316929575583,delay_only,0.4484848484848485,0.0025991260304652655,0.0764943070017304,258,2097152.0,20971520.0,0.9178122282028198,0.0,3,,0,1260.7316929575584,0.1015625,3.907642126083374,1195.174062690564,779.2840842982738,2228224.0,22282240.0,10,2
62914560.0,11141120.0,3642.9906978888303,1,1,0.9004836902022362,0.32538976358026844,6542.182272609775,3233.5636507871027,0.0,4413.423129626257,3642.99069788883,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8641930612058646,0.0,0.45639061725927604,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.709090909090909,0.0,4,0.0,0.05446924641728401,0.0,0.0,75.0549710355699,,337899.3305671266,4.413423129626258,4.413423129626258,3233.5636507871022,7405568.0,74055680.0,44,-0.12661790251200625,3233.5636507871022,1.0,4413.423129626258,62914560.0,11141120.0,False,0.11336638606756713,1.044143002423152,0.2792418957326104,0.292681974769963,5,3.5,5.5,0.019313458029207344,2,4,1806.6003802682071,-0.28692192403301725,0.4412974119657576,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.413423129626258,delay_only,0.4484848484848485,0.002604509992991537,0.07649637805528081,260,6291456.0,62914560.0,0.9177439212799072,0.0,1,,0,4413.423129626258,0.1078125,3.9329515397548676,4346.5781773335175,3642.99069788883,7405568.0,74055680.0,10,2
39845888.0,1310720.0,2595.0330124044713,2,1,0.8850772865116596,0.37961788746655567,4902.312335559593,2419.3996393594225,0.0,3041.3068830332236,2595.0330124044717,1.0,2,1.0,0.0,0.0,0.0,0.0,1.3641338127371796,0.0,0.6185026938408036,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6484848484848483,0.0,4,0.4,0.06436095386743546,2.0,0.0,87.2700740583241,,337899.3305671266,3.0413068830332235,3.0413068830332235,2419.3996393594225,4115660.8,41156608.0,44,-0.07259378326250845,2419.399639359422,1.0,4413.423129626258,39845888.0,1310720.0,False,0.1278877465301254,1.1778896749474712,0.2913308132493012,0.43327808498170595,7,4.4,6.0,0.013834267034537101,2,4,1010.2783250084151,-0.12464034945489395,0.5824260247984894,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-3.0413068830332235,delay_only,0.4484848484848485,0.002603136116803285,0.07650908191440221,262,3984588.8,39845888.0,0.9172662496566772,0.0,2,,0,3041.3068830332236,0.1015625,3.8515832245349886,2977.793826192476,2595.0330124044717,4115660.8,41156608.0,10,2
31457280.0,1310720.0,1370.6121761653317,0,0,0.8972389623522758,0.23118484754599966,2338.640046778124,1130.4177935267744,0.0,1797.981904098754,1370.6121761653317,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5828184964019198,0.0,0.32615420350296714,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6969696969696969,0.0,4,0.0,0.06314802914857864,0.0,0.0,78.76825891435146,,337899.3305671266,1.7979819040987541,1.7979819040987541,1130.4177935267744,3276800.0,32768000.0,44,-0.2124828395430492,1130.4177935267744,1.0,4413.423129626258,31457280.0,1310720.0,False,0.11340641912757164,1.0445117205319252,0.28462326727009174,0.19167431883522693,5,4.5,6.0,0.025433997674993696,2,4,783.2032699861918,-0.6917751601784116,0.3071559254718672,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.7979819040987541,delay_only,0.4484848484848485,0.0026106860453894614,0.07654550589251281,264,3145728.0,31457280.0,0.9177393913269043,0.0,3,,0,1797.981904098754,0.0765625,3.927664667367935,1720.1774443741788,1370.6121761653314,3276800.0,32768000.0,10,2
29360128.0,9175040.0,1720.8728056033528,0,1,0.8915113285183907,0.3331224425502593,3269.0019921530243,1597.7991759842364,0.0,2180.0240638253454,1720.8728056033526,1.0,2,1.0,0.0,0.0,0.0,0.0,1.0334034737931135,0.0,0.5222020308387068,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.709090909090909,0.0,4,0.2,0.06743320822715759,1.0,0.0,84.57971829921007,,342912.31771181535,2.1800240638253454,2.1800240638253454,1597.7991759842364,3853516.8,38535168.0,45,-0.07702697026571181,1597.7991759842362,1.0,5012.987144688697,29360128.0,9175040.0,False,0.11545602918600018,1.063389326799878,0.2594753141629106,0.3140197433466288,6,4.6,5.6,0.02176636987365575,2,4,813.9059638593731,-0.15700305566558817,0.4906080963785633,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.1800240638253454,delay_only,0.4484848484848485,0.002613895736556622,0.07658458144830856,266,2936012.8,29360128.0,0.9178334474563599,0.0,1,,0,2180.0240638253454,0.0828125,3.8995134592056275,2106.620423640794,1720.8728056033526,3853516.8,38535168.0,10,2
83886080.0,3276800.0,3454.381510022224,7,0,0.8903187699615955,0.37259290886138124,7990.007150845436,3959.1236384221447,0.0,5012.987144688698,3454.381510022224,1.0,2,1.0,0.0,0.0,0.0,0.0,1.0556620432991843,0.0,0.4255159395695532,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.8,0.06683928519487381,4.0,0.0,100.72665056213737,,342912.31771181535,5.012987144688697,5.012987144688697,3959.1236384221447,8716288.0,87162880.0,45,0.1274883470426497,3959.1236384221443,1.0,5012.987144688697,83886080.0,3276800.0,False,0.23818262387966796,2.1937430366221244,0.22281040267941146,0.4031268705614785,9,3.0,5.9,0.04220376295654026,2,4,2078.084682791742,0.2683315658557233,0.4751149818549402,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-5.012987144688697,delay_only,0.46060606060606063,0.0025451090066472373,0.07683875725971205,268,8388608.0,83886080.0,0.9178609251976013,0.0,2,,0,5012.987144688697,0.090625,3.9410869061946867,4941.227270687552,3454.3815100222246,8716288.0,87162880.0,10,2
31457280.0,1310720.0,1426.7051733768596,2,1,0.8941791020333767,0.32474304406129895,2862.9505166257713,1390.892767926444,0.0,1933.2272508598498,1426.7051733768596,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8176417868288568,0.0,0.4140077428458246,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.5272727272727272,0.0,4,0.0,0.05212372541427612,0.0,0.0,81.1649807728827,,342912.31771181535,1.9332272508598498,1.9332272508598498,1390.8927679264443,3276800.0,32768000.0,45,-0.025747783205318633,1390.892767926444,1.0,5012.987144688697,31457280.0,1310720.0,False,0.1206687469202225,1.1114002313951021,0.3180675227274423,0.3016012033341929,5,4.5,6.0,0.030019671274954834,2,4,804.1732611231786,-0.06103837529714859,0.421829432385325,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-1.9332272508598498,delay_only,0.46060606060606063,0.0025513235881939795,0.07687455629662567,270,3145728.0,31457280.0,0.9176957011222839,0.0,3,,0,1933.2272508598498,0.1,3.8720977306365967,1854.9973764873675,1426.7051733768596,3276800.0,32768000.0,10,2
79691776.0,1310720.0,8152.428086937077,8,1,0.667243730276823,0.40975314623059306,15343.635406868794,7634.642047138084,0.4,9056.53252428918,8152.428086937077,1.0,2,1.0,0.0,0.0,0.0,0.0,1.6597649431448305,0.5,0.6953057688643971,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6768418509842056,0.0,4,0.2,0.06480709463357925,1.0,0.0,80.7161065749824,,354215.6863777737,9.05653252428918,9.05653252428918,7634.642047138084,8100249.6,81002496.0,46,-0.06782060463372863,7634.642047138084,1.0,11303.368665958335,79691776.0,1310720.0,False,0.13069615954473407,1.2037561147171048,0.3418420954483282,0.5665617926318026,6,3.8,6.0,0.010000000000000005,2,4,2568.207550099691,-0.10219929619176302,0.6636112689707034,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939209163101398,-9.05653252428918,delay_only,0.46060606060606063,0.002574595853840456,0.07692377215931503,272,7969177.6,79691776.0,0.9177740812301636,0.0,1,,0,9056.53252428918,0.0796875,3.9820727705955505,8982.181211696554,8152.428086937077,8100249.6,81002496.0,10,2
142606336.0,29753344.0,9510.709119021747,0,0,0.8816379122436047,0.39234234207464663,18601.540717103704,9254.511222612671,0.0,11303.368665958335,9510.709119021747,1.0,2,1.0,0.0,0.0,0.0,0.0,1.2838612952959545,0.0,0.5064622992764324,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.28484848484848485,0.0,4,0.4,0.06986509263515472,2.0,0.0,92.5182718783617,,354215.6863777737,11.303368665958335,11.303368665958335,9254.511222612673,17235968.0,172359680.0,46,-0.027683568612794956,9254.51122261267,1.0,11303.368665958335,142606336.0,29753344.0,False,0.13703547012649986,1.262143322898838,0.32924212913883544,0.4730524930230563,7,2.3,4.6,0.018054502421890866,2,4,4413.647927280159,-0.05292400978480451,0.5230814657725242,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-11.303368665958335,delay_only,0.4666666666666667,0.002572453840219369,0.07716525403350995,274,14260633.6,142606336.0,0.9174278378486633,0.0,2,,0,11303.368665958335,0.0703125,3.991592639684677,11227.820327254523,9510.709119021747,17235968.0,172359680.0,10,2
41943040.0,1310720.0,1216.9421333822888,2,0,0.9072329849004745,0.1786311230007984,2482.237322748233,1199.2667892615145,0.0,2038.8324822312209,1216.9421333822886,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3288980601874789,0.0,0.1832598051390102,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9878787878787878,0.0,4,0.2,0.07210808992385864,1.0,0.0,83.70374422520399,,354215.6863777737,2.038832482231221,2.038832482231221,1199.2667892615145,4325376.0,43253760.0,46,-0.014738458764174208,1199.2667892615143,1.0,11303.368665958335,41943040.0,1310720.0,False,0.1265004747192013,1.1651124293804125,0.3298019544637652,0.15866214607753631,6,4.0,6.0,0.06119435468537707,2,4,952.8854446866675,-0.07173978269854328,0.20544331484953718,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878787878787878,-2.038832482231221,delay_only,0.4666666666666667,0.002559721311821758,0.07719778438448716,276,4194304.0,41943040.0,0.917809247970581,0.0,3,,0,2038.8324822312209,0.090625,3.9195724964141845,1961.6420188000413,1216.9421333822886,4325376.0,43253760.0,10,2
130023424.0,15073280.0,6423.867029652904,1,1,0.671828631311655,0.25989869104035085,9966.344561063199,4936.903846733496,0.0,7376.1046551857535,6423.867029652905,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6322950543452538,0.0,0.3550333967537803,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.34545454545454546,0.0,4,0.4,0.06815901398658752,2.0,0.0,92.53686759620905,,361591.7910329595,7.376104655185753,7.376104655185753,4936.903846733495,14509670.4,145096704.0,47,-0.30119346640774836,4936.903846733496,1.0,7376.1046551857535,130023424.0,15073280.0,False,0.14041722986099192,1.2932904811097536,0.29591353489725397,0.2103796696570257,7,2.6,5.3,0.013691760398164877,2,4,3208.7895315660353,-0.8604541782152395,0.35004009979065487,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-7.376104655185753,delay_only,0.4666666666666667,0.0025961396440644913,0.07724683151088176,278,13002342.4,130023424.0,0.9175164103507996,0.0,1,,0,7376.1046551857535,0.0890625,3.795990711450577,7303.407511649692,6423.867029652905,14509670.4,145096704.0,10,2
71303168.0,1310720.0,4188.932193774767,2,1,0.672551803290844,0.3994648620948415,8419.99669438032,4164.511457876253,0.0,5056.503876020664,4188.932193774767,1.0,2,1.0,0.0,0.0,0.0,0.0,1.4326951297464119,0.0,0.556153837742431,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.6727272727272726,0.0,4,0.4,0.06541892886161804,2.0,0.0,90.97377862781286,,361591.7910329595,5.056503876020664,5.056503876020664,4164.511457876253,7261388.8,72613888.0,47,-0.005864009775342883,4164.511457876253,1.0,7376.1046551857535,71303168.0,1310720.0,False,0.1411749069411497,1.300268944910052,0.3132707324920177,0.5199019414066912,7,3.3,6.0,0.019294648299856103,2,4,1860.8626397409203,-0.010600893550381053,0.5531618393745779,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-5.056503876020664,delay_only,0.4666666666666667,0.0025892674948695014,0.07724184039895493,280,7130316.8,71303168.0,0.9172502756118774,0.0,2,,0,5056.503876020664,0.0921875,3.9757039844989777,4997.171928083057,4188.932193774767,7261388.8,72613888.0,10,2
83886080.0,1310720.0,3220.7049443757296,5,0,0.7047909311950207,0.30245633792228,6731.872047204902,3334.3236594928453,0.0,4695.774680445945,3220.704944375729,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7493268690219504,0.0,0.35618655854330966,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.9999999999999999,0.0,4,0.2,0.06095746159553528,1.0,0.0,75.81554632633924,,361591.7910329595,4.695774680445945,4.695774680445945,3334.3236594928453,8519680.0,85196800.0,47,0.03407549078015932,3334.3236594928453,1.0,7376.1046551857535,83886080.0,1310720.0,False,0.11774766798950807,1.084496100189814,0.2821616463619682,0.2568368610430169,6,3.0,6.0,0.04383652126583306,2,4,2067.27748849001,0.08967211907296888,0.38000095383528376,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-4.695774680445945,delay_only,0.4666666666666667,0.0025939868180970462,0.07722223876156478,282,8388608.0,83886080.0,0.9177954196929932,0.0,3,,0,4695.774680445945,0.0953125,3.9226959109306336,4632.549952226733,3220.7049443757296,8519680.0,85196800.0,10,2
33554432.0,1310720.0,1776.463056495053,1,1,0.6626169197261333,0.31262282051983886,3291.4887816123032,1607.988590627877,0.0,2262.494274995257,1776.463056495053,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8231520864880302,0.0,0.4256009130926274,100000000.0,0.10000000149011612,0.0,0.0,0.0,,-0.5515151515151515,0.0,4,0.2,0.05839429423213005,1.0,0.0,75.51160035654902,,369807.1808919769,2.262494274995257,2.262494274995257,1607.988590627877,3486515.2,34865152.0,48,-0.10477342118540243,1607.9885906278769,1.0,8215.389859017436,33554432.0,1310720.0,False,0.11780730538622448,1.0850453809124707,0.28866384678167784,0.2777210743655538,6,4.4,6.0,0.023906628462257787,2,4,938.3955291894049,-0.25160724560861825,0.4164165500558767,,,,,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,-2.262494274995257,delay_only,0.4666666666666667,0.0025983482591245325,0.07720191132465297,284,3355443.2,33554432.0,0.9177969098091125,0.0,1,,0,2262.494274995257,0.0984375,3.8065791726112366,2201.155479180594,1776.463056495053,3486515.2,34865152.0,10,2
